"","DateTime","pCO2_80m","pCO2_120m","AirPres_kpa","AirTemp_c","WLPres_kpa","WLTemp_c","Station","Total_kpa","WL_m","Q_m3s","pCO2_120m_adj","pCO2_80m_adj"
"795",2021-07-14 10:51:10,747,451,62.5959266666667,NA,NA,7.62311111111111,NA,NA,NA,NA,712.8330561,1119.12955092375
"796",2021-07-14 10:51:15,747,456,62.5959,NA,NA,7.62366666666667,NA,NA,NA,NA,720.736044,1119.13180194618
"797",2021-07-14 10:51:20,747,456,62.5958733333333,NA,NA,7.62422222222222,NA,NA,NA,NA,720.7362264,1119.1340529696
"798",2021-07-14 10:51:25,752,456,62.5958466666667,NA,NA,7.62477777777778,NA,NA,NA,NA,720.7364088,1126.62717617603
"799",2021-07-14 10:51:30,757,456,62.59582,NA,NA,7.62533333333333,NA,NA,NA,NA,720.7365912,1134.12032951768
"800",2021-07-14 10:51:35,752,466,62.5957933333333,NA,NA,7.62588888888889,NA,NA,NA,NA,736.5424046,1126.63170836207
"801",2021-07-14 10:51:40,757,471,62.5957666666667,NA,NA,7.62644444444444,NA,NA,NA,NA,744.4454085,1134.12489183995
"802",2021-07-14 10:51:45,757,471,62.59574,NA,NA,7.627,NA,NA,NA,NA,744.4455969,1134.1271730026
"803",2021-07-14 10:51:50,762,466,62.5957133333333,NA,NA,7.62755555555556,NA,NA,NA,NA,736.5429638,1141.62040168387
"804",2021-07-14 10:51:55,762,466,62.5956866666667,NA,NA,7.62811111111111,NA,NA,NA,NA,736.5431502,1141.62269791567
"805",2021-07-14 10:52:00,762,461,62.59566,NA,NA,7.62866666666667,NA,NA,NA,NA,728.6405111,1141.62499414849
"806",2021-07-14 10:52:05,767,461,62.5956333333333,NA,NA,7.62922222222222,NA,NA,NA,NA,728.6406955,1149.11828310138
"807",2021-07-14 10:52:10,767,461,62.5956066666667,NA,NA,7.62977777777778,NA,NA,NA,NA,728.6408799,1149.12059440339
"808",2021-07-14 10:52:15,772,461,62.59558,NA,NA,7.63033333333333,NA,NA,NA,NA,728.6410643,1156.61392855979
"809",2021-07-14 10:52:20,772,466,62.5955533333333,NA,NA,7.63088888888889,NA,NA,NA,NA,736.5440822,1156.61625493102
"810",2021-07-14 10:52:25,777,461,62.5955266666667,NA,NA,7.63144444444444,NA,NA,NA,NA,728.6414331,1164.10963429099
"811",2021-07-14 10:52:30,777,456,62.5955,NA,NA,7.632,NA,NA,NA,NA,720.73878,1164.11197573146
"812",2021-07-14 10:52:35,777,456,62.5954733333333,NA,NA,7.63255555555556,NA,NA,NA,NA,720.7389624,1164.11431717297
"813",2021-07-14 10:52:40,772,456,62.5954466666667,NA,NA,7.63311111111111,NA,NA,NA,NA,720.7391448,1156.62556042622
"814",2021-07-14 10:52:45,767,461,62.59542,NA,NA,7.63366666666667,NA,NA,NA,NA,728.6421707,1149.1367735461
"815",2021-07-14 10:52:50,767,461,62.5953933333333,NA,NA,7.63422222222222,NA,NA,NA,NA,728.6423551,1149.1390848563
"816",2021-07-14 10:52:55,767,456,62.5953666666667,NA,NA,7.63477777777778,NA,NA,NA,NA,720.739692,1149.14139616751
"817",2021-07-14 10:53:00,772,451,62.59534,NA,NA,7.63533333333333,NA,NA,NA,NA,712.8370249,1156.6348659379
"818",2021-07-14 10:53:05,772,451,62.5953133333333,NA,NA,7.63588888888889,NA,NA,NA,NA,712.8372053,1156.63719231839
"819",2021-07-14 10:53:10,772,451,62.5952866666667,NA,NA,7.63644444444444,NA,NA,NA,NA,712.8373857,1156.63951869991
"820",2021-07-14 10:53:15,772,451,62.59526,NA,NA,7.637,NA,NA,NA,NA,712.8375661,1156.64184508246
"821",2021-07-14 10:53:20,772,456,62.5952333333333,NA,NA,7.63755555555556,NA,NA,NA,NA,720.740604,1156.64417146604
"822",2021-07-14 10:53:25,772,461,62.5952066666667,NA,NA,7.63811111111111,NA,NA,NA,NA,728.6436459,1156.64649785065
"823",2021-07-14 10:53:30,777,461,62.59518,NA,NA,7.63866666666667,NA,NA,NA,NA,728.6438303,1164.14007309792
"824",2021-07-14 10:53:35,782,461,62.5951533333333,NA,NA,7.63922222222222,NA,NA,NA,NA,728.6440147,1171.63367848077
"825",2021-07-14 10:53:40,782,466,62.5951266666667,NA,NA,7.63977777777778,NA,NA,NA,NA,736.5470646,1171.63603500302
"826",2021-07-14 10:53:45,782,471,62.5951,NA,NA,7.64033333333333,NA,NA,NA,NA,744.4501185,1171.63839152632
"827",2021-07-14 10:53:50,782,466,62.5950733333333,NA,NA,7.64088888888889,NA,NA,NA,NA,736.5474374,1171.64074805066
"828",2021-07-14 10:53:55,787,461,62.5950466666667,NA,NA,7.64144444444444,NA,NA,NA,NA,728.6447523,1179.13442877409
"829",2021-07-14 10:54:00,787,461,62.59502,NA,NA,7.642,NA,NA,NA,NA,728.6449367,1179.13680036782
"830",2021-07-14 10:54:05,787,456,62.5949933333333,NA,NA,7.64255555555556,NA,NA,NA,NA,720.7422456,1179.1391719626
"831",2021-07-14 10:54:10,787,456,62.5949666666667,NA,NA,7.64311111111111,NA,NA,NA,NA,720.742428,1179.14154355843
"832",2021-07-14 10:54:15,782,456,62.59494,NA,NA,7.64366666666667,NA,NA,NA,NA,720.7426104,1171.65253068799
"833",2021-07-14 10:54:20,782,456,62.5949133333333,NA,NA,7.64422222222222,NA,NA,NA,NA,720.7427928,1171.65488721858
"834",2021-07-14 10:54:25,777,451,62.5948866666667,NA,NA,7.64477777777778,NA,NA,NA,NA,712.8400917,1164.16582914824
"835",2021-07-14 10:54:30,772,446,62.59486,NA,NA,7.64533333333333,NA,NA,NA,NA,704.9373866,1156.67674094424
"836",2021-07-14 10:54:35,772,441,62.5948333333333,NA,NA,7.64588888888889,NA,NA,NA,NA,697.0346775,1156.67906734326
"837",2021-07-14 10:54:40,772,441,62.5948066666667,NA,NA,7.64644444444444,NA,NA,NA,NA,697.0348539,1156.68139374331
"838",2021-07-14 10:54:45,777,441,62.59478,NA,NA,7.647,NA,NA,NA,NA,697.0350303,1164.17519501579
"839",2021-07-14 10:54:50,777,446,62.5947533333333,NA,NA,7.64755555555556,NA,NA,NA,NA,704.9381002,1164.17753648527
"840",2021-07-14 10:54:55,777,446,62.5947266666667,NA,NA,7.64811111111111,NA,NA,NA,NA,704.9382786,1164.17987795579
"841",2021-07-14 10:55:00,782,451,62.5947,NA,NA,7.64866666666667,NA,NA,NA,NA,712.8413545,1171.67373950087
"842",2021-07-14 10:55:05,787,451,62.5946733333333,NA,NA,7.64922222222222,NA,NA,NA,NA,712.8415349,1179.16763118178
"843",2021-07-14 10:55:10,787,451,62.5946466666667,NA,NA,7.64977777777778,NA,NA,NA,NA,712.8417153,1179.1700027902
"844",2021-07-14 10:55:15,792,456,62.59462,NA,NA,7.65033333333333,NA,NA,NA,NA,720.7447992,1186.66393967539
"845",2021-07-14 10:55:20,792,461,62.5945933333333,NA,NA,7.65088888888889,NA,NA,NA,NA,728.6478871,1186.66632635332
"846",2021-07-14 10:55:25,787,461,62.5945666666667,NA,NA,7.65144444444444,NA,NA,NA,NA,728.6480715,1179.17711762175
"847",2021-07-14 10:55:30,782,456,62.59454,NA,NA,7.652,NA,NA,NA,NA,720.7453464,1171.68787875638
"848",2021-07-14 10:55:35,782,451,62.5945133333333,NA,NA,7.65255555555556,NA,NA,NA,NA,712.8426173,1171.69023530262
"849",2021-07-14 10:55:40,777,446,62.5944866666667,NA,NA,7.65311111111111,NA,NA,NA,NA,704.9398842,1164.20095123705
"850",2021-07-14 10:55:45,772,451,62.59446,NA,NA,7.65366666666667,NA,NA,NA,NA,712.8429781,1156.71163703763
"851",2021-07-14 10:55:50,772,451,62.5944333333333,NA,NA,7.65422222222222,NA,NA,NA,NA,712.8431585,1156.71396345209
"852",2021-07-14 10:55:55,772,451,62.5944066666667,NA,NA,7.65477777777778,NA,NA,NA,NA,712.8433389,1156.71628986757
"853",2021-07-14 10:56:00,772,456,62.59438,NA,NA,7.65533333333333,NA,NA,NA,NA,720.7464408,1156.71861628409
"854",2021-07-14 10:56:05,777,456,62.5943533333333,NA,NA,7.65588888888889,NA,NA,NA,NA,720.7466232,1164.21265865178
"855",2021-07-14 10:56:10,777,451,62.5943266666667,NA,NA,7.65644444444444,NA,NA,NA,NA,712.8438801,1164.21500013784
"856",2021-07-14 10:56:15,782,451,62.5943,NA,NA,7.657,NA,NA,NA,NA,712.8440605,1171.70908771003
"857",2021-07-14 10:56:20,777,451,62.5942733333333,NA,NA,7.65755555555556,NA,NA,NA,NA,712.8442409,1164.21968311306
"858",2021-07-14 10:56:25,777,451,62.5942466666667,NA,NA,7.65811111111111,NA,NA,NA,NA,712.8444213,1164.22202460222
"859",2021-07-14 10:56:30,772,451,62.59422,NA,NA,7.65866666666667,NA,NA,NA,NA,712.8446017,1156.73257480482
"860",2021-07-14 10:56:35,772,451,62.5941933333333,NA,NA,7.65922222222222,NA,NA,NA,NA,712.8447821,1156.73490122855
"861",2021-07-14 10:56:40,772,451,62.5941666666667,NA,NA,7.65977777777778,NA,NA,NA,NA,712.8449625,1156.7372276533
"862",2021-07-14 10:56:45,767,451,62.59414,NA,NA,7.66033333333333,NA,NA,NA,NA,712.8451429,1149.24771758893
"863",2021-07-14 10:56:50,767,456,62.5941133333333,NA,NA,7.66088888888889,NA,NA,NA,NA,720.7482648,1149.25002894821
"864",2021-07-14 10:56:55,772,461,62.5940866666667,NA,NA,7.66144444444444,NA,NA,NA,NA,728.6513907,1156.74420693374
"865",2021-07-14 10:57:00,767,461,62.59406,NA,NA,7.662,NA,NA,NA,NA,728.6515751,1149.25465166984
"866",2021-07-14 10:57:05,767,461,62.5940333333333,NA,NA,7.66255555555556,NA,NA,NA,NA,728.6517595,1149.25696303219
"867",2021-07-14 10:57:10,772,461,62.5940066666667,NA,NA,7.66311111111111,NA,NA,NA,NA,728.6519439,1156.75118622344
"868",2021-07-14 10:57:15,772,461,62.59398,NA,NA,7.66366666666667,NA,NA,NA,NA,728.6521283,1156.7535126554
"869",2021-07-14 10:57:20,777,461,62.5939533333333,NA,NA,7.66422222222222,NA,NA,NA,NA,728.6523127,1164.24778105139
"870",2021-07-14 10:57:25,777,461,62.5939266666667,NA,NA,7.66477777777778,NA,NA,NA,NA,728.6524971,1164.25012255299
"871",2021-07-14 10:57:30,777,456,62.5939,NA,NA,7.66533333333333,NA,NA,NA,NA,720.749724,1164.25246405562
"872",2021-07-14 10:57:35,777,456,62.5938733333333,NA,NA,7.66588888888889,NA,NA,NA,NA,720.7499064,1164.25480555929
"873",2021-07-14 10:57:40,777,456,62.5938466666667,NA,NA,7.66644444444445,NA,NA,NA,NA,720.7500888,1164.25714706399
"874",2021-07-14 10:57:45,772,461,62.59382,NA,NA,7.667,NA,NA,NA,NA,728.6532347,1156.76747126876
"875",2021-07-14 10:57:50,772,461,62.5937933333333,NA,NA,7.66755555555556,NA,NA,NA,NA,728.6534191,1156.76979770793
"876",2021-07-14 10:57:55,772,461,62.5937666666667,NA,NA,7.66811111111111,NA,NA,NA,NA,728.6536035,1156.77212414812
"877",2021-07-14 10:58:00,772,461,62.59374,NA,NA,7.66866666666667,NA,NA,NA,NA,728.6537879,1156.77445058934
"878",2021-07-14 10:58:05,772,456,62.5937133333333,NA,NA,7.66922222222222,NA,NA,NA,NA,720.7510008,1156.7767770316
"879",2021-07-14 10:58:10,772,451,62.5936866666667,NA,NA,7.66977777777778,NA,NA,NA,NA,712.8482097,1156.77910347488
"880",2021-07-14 10:58:15,777,451,62.59366,NA,NA,7.67033333333333,NA,NA,NA,NA,712.8483901,1164.27353762592
"881",2021-07-14 10:58:20,772,446,62.5936333333333,NA,NA,7.67088888888889,NA,NA,NA,NA,704.945593,1156.78375636453
"882",2021-07-14 10:58:25,772,446,62.5936066666667,NA,NA,7.67144444444444,NA,NA,NA,NA,704.9457714,1156.7860828109
"883",2021-07-14 10:58:30,772,451,62.59358,NA,NA,7.672,NA,NA,NA,NA,712.8489313,1156.7884092583
"884",2021-07-14 10:58:35,777,461,62.5935533333333,NA,NA,7.67255555555556,NA,NA,NA,NA,728.6550787,1164.2829036841
"885",2021-07-14 10:58:40,777,461,62.5935266666667,NA,NA,7.67311111111111,NA,NA,NA,NA,728.6552631,1164.28524520124
"886",2021-07-14 10:58:45,782,461,62.5935,NA,NA,7.67366666666667,NA,NA,NA,NA,728.6554475,1171.77978483214
"887",2021-07-14 10:58:50,782,466,62.5934733333333,NA,NA,7.67422222222222,NA,NA,NA,NA,736.5586214,1171.78214141904
"888",2021-07-14 10:58:55,777,471,62.5934466666667,NA,NA,7.67477777777778,NA,NA,NA,NA,744.4617993,1164.29226975886
"889",2021-07-14 10:59:00,777,481,62.59342,NA,NA,7.67533333333333,NA,NA,NA,NA,760.2679747,1164.29461128014
"890",2021-07-14 10:59:05,772,481,62.5933933333333,NA,NA,7.67588888888889,NA,NA,NA,NA,760.2681671,1156.80469441891
"891",2021-07-14 10:59:10,772,476,62.5933666666667,NA,NA,7.67644444444444,NA,NA,NA,NA,752.365362,1156.80702087454
"892",2021-07-14 10:59:15,772,471,62.59334,NA,NA,7.677,NA,NA,NA,NA,744.4625529,1156.80934733121
"893",2021-07-14 10:59:20,772,466,62.5933133333333,NA,NA,7.67755555555556,NA,NA,NA,NA,736.5597398,1156.8116737889
"894",2021-07-14 10:59:25,772,461,62.5932866666667,NA,NA,7.67811111111111,NA,NA,NA,NA,728.6569227,1156.81400024762
"895",2021-07-14 10:59:30,777,461,62.59326,NA,NA,7.67866666666667,NA,NA,NA,NA,728.6571071,1164.30866042957
"896",2021-07-14 10:59:35,782,461,62.5932333333333,NA,NA,7.67922222222222,NA,NA,NA,NA,728.6572915,1171.80335074805
"897",2021-07-14 10:59:40,777,461,62.5932066666667,NA,NA,7.67977777777778,NA,NA,NA,NA,728.6574759,1164.31334348767
"898",2021-07-14 10:59:45,777,461,62.59318,NA,NA,7.68033333333333,NA,NA,NA,NA,728.6576603,1164.31568501827
"899",2021-07-14 10:59:50,782,461,62.5931533333333,NA,NA,7.68088888888889,NA,NA,NA,NA,728.6578447,1171.81042054315
"900",2021-07-14 10:59:55,782,461,62.5931266666667,NA,NA,7.68144444444444,NA,NA,NA,NA,728.6580291,1171.81277714361
"901",2021-07-14 11:00:00,787,461,62.5931,6.625,64.228,7.682,"Stn02",64.228,0.166714023,0.023069504,728.6582135,1179.30755787391
"902",2021-07-14 11:00:05,787,466,62.5931155555556,NA,NA,7.68311111111111,NA,NA,NA,NA,736.561122266667,1179.3115302303
"903",2021-07-14 11:00:10,782,466,62.5931311111111,NA,NA,7.68422222222222,NA,NA,NA,NA,736.561013533333,1171.823027982
"904",2021-07-14 11:00:15,782,471,62.5931466666667,NA,NA,7.68533333333333,NA,NA,NA,NA,744.4639188,1171.82697509862
"905",2021-07-14 11:00:20,782,471,62.5931622222222,NA,NA,7.68644444444444,NA,NA,NA,NA,744.4638089,1171.83092221402
"906",2021-07-14 11:00:25,782,471,62.5931777777778,NA,NA,7.68755555555556,NA,NA,NA,NA,744.463699,1171.83486932821
"907",2021-07-14 11:00:30,782,461,62.5931933333333,NA,NA,7.68866666666667,NA,NA,NA,NA,728.6575681,1171.83881644119
"908",2021-07-14 11:00:35,782,456,62.5932088888889,NA,NA,7.68977777777778,NA,NA,NA,NA,720.7544512,1171.84276355294
"909",2021-07-14 11:00:40,777,456,62.5932244444444,NA,NA,7.69088888888889,NA,NA,NA,NA,720.7543448,1164.35408463622
"910",2021-07-14 11:00:45,772,456,62.59324,NA,NA,7.692,NA,NA,NA,NA,720.7542384,1156.86535524374
"911",2021-07-14 11:00:50,772,456,62.5932555555556,NA,NA,7.69311111111111,NA,NA,NA,NA,720.754132,1156.86925187732
"912",2021-07-14 11:00:55,772,456,62.5932711111111,NA,NA,7.69422222222222,NA,NA,NA,NA,720.7540256,1156.8731485097
"913",2021-07-14 11:01:00,772,461,62.5932866666667,NA,NA,7.69533333333333,NA,NA,NA,NA,728.6569227,1156.87704514087
"914",2021-07-14 11:01:05,767,461,62.5933022222222,NA,NA,7.69644444444444,NA,NA,NA,NA,728.656815133333,1149.38818955731
"915",2021-07-14 11:01:10,767,461,62.5933177777778,NA,NA,7.69755555555556,NA,NA,NA,NA,728.656707566667,1149.39206094885
"916",2021-07-14 11:01:15,772,461,62.5933333333333,NA,NA,7.69866666666667,NA,NA,NA,NA,728.6566,1156.8887350272
"917",2021-07-14 11:01:20,772,461,62.5933488888889,NA,NA,7.69977777777778,NA,NA,NA,NA,728.656492433333,1156.89263165357
"918",2021-07-14 11:01:25,767,456,62.5933644444444,NA,NA,7.70088888888889,NA,NA,NA,NA,720.7533872,1149.40367511632
"919",2021-07-14 11:01:30,762,451,62.59338,NA,NA,7.702,NA,NA,NA,NA,712.8502843,1141.91466810346
"920",2021-07-14 11:01:35,762,451,62.5933955555556,NA,NA,7.70311111111111,NA,NA,NA,NA,712.850179066667,1141.91851425184
"921",2021-07-14 11:01:40,767,456,62.5934111111111,NA,NA,7.70422222222222,NA,NA,NA,NA,720.753068,1149.41528927305
"922",2021-07-14 11:01:45,772,456,62.5934266666667,NA,NA,7.70533333333333,NA,NA,NA,NA,720.7529616,1156.91211476743
"923",2021-07-14 11:01:50,772,451,62.5934422222222,NA,NA,7.70644444444445,NA,NA,NA,NA,712.849863366667,1156.9160113866
"924",2021-07-14 11:01:55,772,451,62.5934577777778,NA,NA,7.70755555555556,NA,NA,NA,NA,712.849758133333,1156.91990800456
"925",2021-07-14 11:02:00,772,451,62.5934733333333,NA,NA,7.70866666666667,NA,NA,NA,NA,712.8496529,1156.92380462133
"926",2021-07-14 11:02:05,777,456,62.5934888888889,NA,NA,7.70977777777778,NA,NA,NA,NA,720.752536,1164.42075629672
"927",2021-07-14 11:02:10,777,456,62.5935044444444,NA,NA,7.71088888888889,NA,NA,NA,NA,720.7524296,1164.42467814822
"928",2021-07-14 11:02:15,777,461,62.59352,NA,NA,7.712,NA,NA,NA,NA,728.6553092,1164.42859999852
"929",2021-07-14 11:02:20,772,461,62.5935355555556,NA,NA,7.71311111111111,NA,NA,NA,NA,728.655201633333,1156.93939107639
"930",2021-07-14 11:02:25,772,461,62.5935511111111,NA,NA,7.71422222222222,NA,NA,NA,NA,728.655094066667,1156.94328768715
"931",2021-07-14 11:02:30,772,466,62.5935666666667,NA,NA,7.71533333333333,NA,NA,NA,NA,736.557969,1156.94718429671
"932",2021-07-14 11:02:35,772,466,62.5935822222222,NA,NA,7.71644444444444,NA,NA,NA,NA,736.557860266667,1156.95108090507
"933",2021-07-14 11:02:40,772,461,62.5935977777778,NA,NA,7.71755555555556,NA,NA,NA,NA,728.654771366667,1156.95497751223
"934",2021-07-14 11:02:45,772,456,62.5936133333333,NA,NA,7.71866666666667,NA,NA,NA,NA,720.7516848,1156.95887411819
"935",2021-07-14 11:02:50,772,456,62.5936288888889,NA,NA,7.71977777777778,NA,NA,NA,NA,720.7515784,1156.96277072294
"936",2021-07-14 11:02:55,772,456,62.5936444444444,NA,NA,7.72088888888889,NA,NA,NA,NA,720.751472,1156.9666673265
"937",2021-07-14 11:03:00,772,456,62.59366,NA,NA,7.722,NA,NA,NA,NA,720.7513656,1156.97056392886
"938",2021-07-14 11:03:05,777,451,62.5936755555556,NA,NA,7.72311111111111,NA,NA,NA,NA,712.848284866667,1164.467818435
"939",2021-07-14 11:03:10,782,451,62.5936911111111,NA,NA,7.72422222222222,NA,NA,NA,NA,712.848179633333,1171.96512341403
"940",2021-07-14 11:03:15,782,461,62.5937066666667,NA,NA,7.72533333333333,NA,NA,NA,NA,728.6540184,1171.96907048686
"941",2021-07-14 11:03:20,782,461,62.5937222222222,NA,NA,7.72644444444444,NA,NA,NA,NA,728.653910833333,1171.97301755847
"942",2021-07-14 11:03:25,782,461,62.5937377777778,NA,NA,7.72755555555556,NA,NA,NA,NA,728.653803266667,1171.97696462887
"943",2021-07-14 11:03:30,787,461,62.5937533333333,NA,NA,7.72866666666667,NA,NA,NA,NA,728.6536957,1179.47439578819
"944",2021-07-14 11:03:35,787,461,62.5937688888889,NA,NA,7.72977777777778,NA,NA,NA,NA,728.653588133333,1179.47836809317
"945",2021-07-14 11:03:40,792,461,62.5937844444444,NA,NA,7.73088888888889,NA,NA,NA,NA,728.653480566667,1186.97587496106
"946",2021-07-14 11:03:45,792,461,62.5938,NA,NA,7.732,NA,NA,NA,NA,728.653373,1186.97987250058
"947",2021-07-14 11:03:50,797,461,62.5938155555556,NA,NA,7.73311111111111,NA,NA,NA,NA,728.653265433333,1194.47745507698
"948",2021-07-14 11:03:55,802,461,62.5938311111111,NA,NA,7.73422222222222,NA,NA,NA,NA,728.653157866667,1201.97508812611
"949",2021-07-14 11:04:00,797,461,62.5938466666667,NA,NA,7.73533333333333,NA,NA,NA,NA,728.6530503,1194.4855006238
"950",2021-07-14 11:04:05,807,461,62.5938622222222,NA,NA,7.73644444444444,NA,NA,NA,NA,728.652942733333,1209.47684489341
"951",2021-07-14 11:04:10,812,461,62.5938777777778,NA,NA,7.73755555555556,NA,NA,NA,NA,728.652835166667,1216.9746041236
"952",2021-07-14 11:04:15,817,461,62.5938933333333,NA,NA,7.73866666666667,NA,NA,NA,NA,728.6527276,1224.47241382644
"953",2021-07-14 11:04:20,822,461,62.5939088888889,NA,NA,7.73977777777778,NA,NA,NA,NA,728.652620033333,1231.97027400188
"954",2021-07-14 11:04:25,822,461,62.5939244444444,NA,NA,7.74088888888889,NA,NA,NA,NA,728.652512466667,1231.97442295312
"955",2021-07-14 11:04:30,827,461,62.59394,NA,NA,7.742,NA,NA,NA,NA,728.6524049,1239.47235883679
"956",2021-07-14 11:04:35,832,461,62.5939555555556,NA,NA,7.74311111111111,NA,NA,NA,NA,728.652297333333,1246.97034519302
"957",2021-07-14 11:04:40,837,461,62.5939711111111,NA,NA,7.74422222222222,NA,NA,NA,NA,728.652189766667,1254.46838202177
"958",2021-07-14 11:04:45,842,461,62.5939866666667,NA,NA,7.74533333333333,NA,NA,NA,NA,728.6520822,1261.96646932302
"959",2021-07-14 11:04:50,842,466,62.5940022222222,NA,NA,7.74644444444444,NA,NA,NA,NA,736.554924466667,1261.97071921543
"960",2021-07-14 11:04:55,842,466,62.5940177777778,NA,NA,7.74755555555556,NA,NA,NA,NA,736.554815733333,1261.97496910653
"961",2021-07-14 11:05:00,842,471,62.5940333333333,NA,NA,7.74866666666667,NA,NA,NA,NA,744.4576545,1261.97921899631
"962",2021-07-14 11:05:05,847,471,62.5940488888889,NA,NA,7.74977777777778,NA,NA,NA,NA,744.4575446,1269.47743247674
"963",2021-07-14 11:05:10,852,471,62.5940644444444,NA,NA,7.75088888888889,NA,NA,NA,NA,744.4574347,1276.97569642958
"964",2021-07-14 11:05:15,857,471,62.59408,NA,NA,7.752,NA,NA,NA,NA,744.4573248,1284.47401085481
"965",2021-07-14 11:05:20,867,471,62.5940955555556,NA,NA,7.75311111111111,NA,NA,NA,NA,744.4572149,1299.46641505491
"966",2021-07-14 11:05:25,872,471,62.5941111111111,NA,NA,7.75422222222222,NA,NA,NA,NA,744.457105,1306.96485566167
"967",2021-07-14 11:05:30,877,471,62.5941266666667,NA,NA,7.75533333333333,NA,NA,NA,NA,744.4569951,1314.46334674074
"968",2021-07-14 11:05:35,882,471,62.5941422222222,NA,NA,7.75644444444444,NA,NA,NA,NA,744.4568852,1321.9618882921
"969",2021-07-14 11:05:40,887,471,62.5941577777778,NA,NA,7.75755555555556,NA,NA,NA,NA,744.4567753,1329.46048031572
"970",2021-07-14 11:05:45,887,471,62.5941733333333,NA,NA,7.75866666666667,NA,NA,NA,NA,744.4566654,1329.46495732497
"971",2021-07-14 11:05:50,887,466,62.5941888888889,NA,NA,7.75977777777778,NA,NA,NA,NA,736.553619666667,1329.46943433284
"972",2021-07-14 11:05:55,892,461,62.5942044444444,NA,NA,7.76088888888889,NA,NA,NA,NA,728.650576266667,1336.96812729952
"973",2021-07-14 11:06:00,897,456,62.59422,NA,NA,7.762,NA,NA,NA,NA,720.7475352,1344.46687073839
"974",2021-07-14 11:06:05,907,456,62.5942355555556,NA,NA,7.76311111111111,NA,NA,NA,NA,720.7474288,1359.45993108318
"975",2021-07-14 11:06:10,907,451,62.5942511111111,NA,NA,7.76422222222222,NA,NA,NA,NA,712.844391233333,1359.46450903259
"976",2021-07-14 11:06:15,912,461,62.5942666666667,NA,NA,7.76533333333333,NA,NA,NA,NA,728.650146,1366.96340388787
"977",2021-07-14 11:06:20,912,461,62.5942822222222,NA,NA,7.76644444444444,NA,NA,NA,NA,728.650038433333,1366.96800707121
"978",2021-07-14 11:06:25,922,466,62.5942977777778,NA,NA,7.76755555555556,NA,NA,NA,NA,736.552858533333,1381.96134501468
"979",2021-07-14 11:06:30,927,461,62.5943133333333,NA,NA,7.76866666666667,NA,NA,NA,NA,728.6498233,1389.46039128617
"980",2021-07-14 11:06:35,937,461,62.5943288888889,NA,NA,7.76977777777778,NA,NA,NA,NA,728.649715733333,1404.45390588391
"981",2021-07-14 11:06:40,947,461,62.5943444444444,NA,NA,7.77088888888889,NA,NA,NA,NA,728.649608166667,1419.44752142709
"982",2021-07-14 11:06:45,952,461,62.59436,NA,NA,7.772,NA,NA,NA,NA,728.6495006,1426.94676958799
"983",2021-07-14 11:06:50,967,461,62.5943755555556,NA,NA,7.77311111111111,NA,NA,NA,NA,728.649393033333,1449.43505534957
"984",2021-07-14 11:06:55,972,461,62.5943911111111,NA,NA,7.77422222222222,NA,NA,NA,NA,728.649285466667,1456.93445492771
"985",2021-07-14 11:07:00,982,461,62.5944066666667,NA,NA,7.77533333333333,NA,NA,NA,NA,728.6491779,1471.92844901547
"986",2021-07-14 11:07:05,982,466,62.5944222222222,NA,NA,7.77644444444444,NA,NA,NA,NA,736.551988666667,1471.93340549958
"987",2021-07-14 11:07:10,987,466,62.5944377777778,NA,NA,7.77755555555556,NA,NA,NA,NA,736.551879933333,1479.43295649327
"988",2021-07-14 11:07:15,987,466,62.5944533333333,NA,NA,7.77866666666667,NA,NA,NA,NA,736.5517712,1479.43793821098
"989",2021-07-14 11:07:20,987,471,62.5944688888889,NA,NA,7.77977777777778,NA,NA,NA,NA,744.4545773,1479.44291992716
"990",2021-07-14 11:07:25,992,466,62.5944844444444,NA,NA,7.78088888888889,NA,NA,NA,NA,736.551553733333,1486.94257186289
"991",2021-07-14 11:07:30,997,461,62.5945,NA,NA,7.782,NA,NA,NA,NA,728.6485325,1494.44227427037
"992",2021-07-14 11:07:35,997,461,62.5945155555556,NA,NA,7.78311111111111,NA,NA,NA,NA,728.648424933333,1494.44730645521
"993",2021-07-14 11:07:40,1002,456,62.5945311111111,NA,NA,7.78422222222222,NA,NA,NA,NA,720.7454072,1501.94708456948
"994",2021-07-14 11:07:45,1012,451,62.5945466666667,NA,NA,7.78533333333333,NA,NA,NA,NA,712.8423918,1516.94168432305
"995",2021-07-14 11:07:50,1022,456,62.5945622222222,NA,NA,7.78644444444444,NA,NA,NA,NA,720.7451944,1531.9363850215
"996",2021-07-14 11:07:55,1022,456,62.5945777777778,NA,NA,7.78755555555556,NA,NA,NA,NA,720.745088,1531.94154338315
"997",2021-07-14 11:08:00,1032,461,62.5945933333333,NA,NA,7.78866666666667,NA,NA,NA,NA,728.6478871,1546.93639549804
"998",2021-07-14 11:08:05,1032,466,62.5946088888889,NA,NA,7.78977777777778,NA,NA,NA,NA,736.550683866667,1546.94160432969
"999",2021-07-14 11:08:10,1037,466,62.5946244444444,NA,NA,7.79088888888889,NA,NA,NA,NA,736.550575133333,1554.44171051031
"1000",2021-07-14 11:08:15,1042,466,62.59464,NA,NA,7.792,NA,NA,NA,NA,736.5504664,1561.94186716248
"1001",2021-07-14 11:08:20,1047,466,62.5946555555556,NA,NA,7.79311111111111,NA,NA,NA,NA,736.550357666667,1569.44207428615
