Plot Title: EC_01,,,,,,,,,
#,"Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20636125, SEN S/N: 20636125)",fullrange,"Temp, °C (LGR S/N: 20636125, SEN S/N: 20636125)",Coupler Detached (LGR S/N: 20636125),Coupler Attached (LGR S/N: 20636125),Host Connected (LGR S/N: 20636125),Stopped (LGR S/N: 20636125),End Of File (LGR S/N: 20636125)
6000,9/27/2022 21:30,19.6,,9.69,,,,,
6001,9/27/2022 21:45,19.9,,9.65,,,,,
6002,9/27/2022 22:00,20.1,,9.62,,,,,
6003,9/27/2022 22:15,20.4,,9.59,,,,,
6004,9/27/2022 22:30,20.4,,9.57,,,,,
6005,9/27/2022 22:45,20.6,,9.49,,,,,
6006,9/27/2022 23:00,20.6,,9.41,,,,,
6007,9/27/2022 23:15,20.6,,9.36,,,,,
6008,9/27/2022 23:30,20.6,,9.32,,,,,
6009,9/27/2022 23:45,20.8,,9.29,,,,,
6010,9/28/2022 0:00,20.9,,9.26,,,,,
6011,9/28/2022 0:15,21,,9.21,,,,,
6012,9/28/2022 0:30,21.1,,9.16,,,,,
6013,9/28/2022 0:45,21.3,,9.13,,,,,
6014,9/28/2022 1:00,21.6,,9.1,,,,,
6015,9/28/2022 1:15,21.9,,9.13,,,,,
6016,9/28/2022 1:30,22.1,,9.12,,,,,
6017,9/28/2022 1:45,22.3,,9.09,,,,,
6018,9/28/2022 2:00,22.4,,9.06,,,,,
6019,9/28/2022 2:15,22.6,,9.02,,,,,
6020,9/28/2022 2:30,21.2,,9.01,,,,,
6021,9/28/2022 2:45,19.9,,8.98,,,,,
6022,9/28/2022 3:00,20,,9.01,,,,,
6023,9/28/2022 3:15,21,,9.02,,,,,
6024,9/28/2022 3:30,21.5,,9.05,,,,,
6025,9/28/2022 3:45,22,,9.06,,,,,
6026,9/28/2022 4:00,21.6,,9.06,,,,,
6027,9/28/2022 4:15,21.2,,9.05,,,,,
6028,9/28/2022 4:30,21,,9.06,,,,,
6029,9/28/2022 4:45,21.1,,9.04,,,,,
6030,9/28/2022 5:00,21.1,,9.04,,,,,
6031,9/28/2022 5:15,20.9,,9.02,,,,,
6032,9/28/2022 5:30,20.6,,9.01,,,,,
6033,9/28/2022 5:45,20.4,,9.01,,,,,
6034,9/28/2022 6:00,19.3,,8.98,,,,,
6035,9/28/2022 6:15,19.5,,9,,,,,
6036,9/28/2022 6:30,19.7,,9.01,,,,,
6037,9/28/2022 6:45,19.7,,9.01,,,,,
6038,9/28/2022 7:00,19.6,,9.01,,,,,
6039,9/28/2022 7:15,19.9,,9,,,,,
6040,9/28/2022 7:30,19.7,,9,,,,,
6041,9/28/2022 7:45,20.1,,8.98,,,,,
6042,9/28/2022 8:00,20,,8.98,,,,,
6043,9/28/2022 8:15,19.7,,9,,,,,
6044,9/28/2022 8:30,19.7,,9.01,,,,,
6045,9/28/2022 8:45,19.9,,9.04,,,,,
6046,9/28/2022 9:00,19.6,,9.1,,,,,
6047,9/28/2022 9:15,19.2,,9.16,,,,,
6048,9/28/2022 9:30,19.1,,9.21,,,,,
6049,9/28/2022 9:45,19.1,,9.3,,,,,
6050,9/28/2022 10:00,19,,9.4,,,,,
6051,9/28/2022 10:15,18.9,,9.49,,,,,
6052,9/28/2022 10:30,18.9,,9.59,,,,,
6053,9/28/2022 10:45,19,,9.67,,,,,
6054,9/28/2022 11:00,19.1,,9.75,,,,,
6055,9/28/2022 11:15,19.1,,9.83,,,,,
6056,9/28/2022 11:30,19.1,,9.93,,,,,
6057,9/28/2022 11:45,19.2,,10,,,,,
6058,9/28/2022 12:00,19.3,,10.16,,,,,
6059,9/28/2022 12:15,19.3,,10.28,,,,,
6060,9/28/2022 12:30,19.4,,10.38,,,,,
6061,9/28/2022 12:45,20.1,,10.38,,,,,
6062,9/28/2022 13:00,20.1,,10.36,,,,,
6063,9/28/2022 13:15,20.1,,10.38,,,,,
6064,9/28/2022 13:30,19.9,,10.4,,,,,
6065,9/28/2022 13:45,19.7,,10.43,,,,,
6066,9/28/2022 14:00,19.5,,10.43,,,,,
6067,9/28/2022 14:15,19.3,,10.44,,,,,
6068,9/28/2022 14:30,19.2,,10.48,,,,,
6069,9/28/2022 14:45,19.1,,10.55,,,,,
6070,9/28/2022 15:00,19,,10.57,,,,,
6071,9/28/2022 15:15,19,,10.61,,,,,
6072,9/28/2022 15:30,19,,10.65,,,,,
6073,9/28/2022 15:45,19,,10.65,,,,,
6074,9/28/2022 16:00,19.6,,10.64,,,,,
6075,9/28/2022 16:15,19.8,,10.61,,,,,
6076,9/28/2022 16:30,20.1,,10.59,,,,,
6077,9/28/2022 16:45,20.8,,10.55,,,,,
6078,9/28/2022 17:00,21.3,,10.46,,,,,
6079,9/28/2022 17:15,21.1,,10.39,,,,,
6080,9/28/2022 17:30,20.8,,10.31,,,,,
6081,9/28/2022 17:45,20.3,,10.19,,,,,
6082,9/28/2022 18:00,19.7,,10.03,,,,,
6083,9/28/2022 18:15,19.6,,9.86,,,,,
6084,9/28/2022 18:30,19.6,,9.79,,,,,
6085,9/28/2022 18:45,19.9,,9.7,,,,,
6086,9/28/2022 19:00,20.1,,9.63,,,,,
6087,9/28/2022 19:15,20.6,,9.61,,,,,
6088,9/28/2022 19:30,20.9,,9.55,,,,,
6089,9/28/2022 19:45,21,,9.49,,,,,
6090,9/28/2022 20:00,21,,9.46,,,,,
6091,9/28/2022 20:15,21,,9.48,,,,,
6092,9/28/2022 20:30,21.1,,9.48,,,,,
6093,9/28/2022 20:45,21.1,,9.49,,,,,
6094,9/28/2022 21:00,21,,9.49,,,,,
6095,9/28/2022 21:15,21,,9.5,,,,,
6096,9/28/2022 21:30,21.1,,9.5,,,,,
6097,9/28/2022 21:45,21.1,,9.49,,,,,
6098,9/28/2022 22:00,21,,9.49,,,,,
6099,9/28/2022 22:15,21,,9.45,,,,,
6100,9/28/2022 22:30,21.2,,9.4,,,,,
6101,9/28/2022 22:45,21,,9.34,,,,,
6102,9/28/2022 23:00,20.7,,9.29,,,,,
6103,9/28/2022 23:15,20.4,,9.26,,,,,
6104,9/28/2022 23:30,20.5,,9.25,,,,,
6105,9/28/2022 23:45,20.1,,9.22,,,,,
6106,9/29/2022 0:00,20.4,,9.2,,,,,
6107,9/29/2022 0:15,20.6,,9.18,,,,,
6108,9/29/2022 0:30,20.6,,9.16,,,,,
6109,9/29/2022 0:45,20.7,,9.13,,,,,
6110,9/29/2022 1:00,20.7,,9.1,,,,,
6111,9/29/2022 1:15,20.8,,9.06,,,,,
6112,9/29/2022 1:30,21.2,,9.02,,,,,
6113,9/29/2022 1:45,22.4,,8.98,,,,,
6114,9/29/2022 2:00,21.5,,8.96,,,,,
6115,9/29/2022 2:15,21.2,,8.96,,,,,
6116,9/29/2022 2:30,21,,8.96,,,,,
6117,9/29/2022 2:45,20.9,,8.96,,,,,
6118,9/29/2022 3:00,20.9,,8.96,,,,,
6119,9/29/2022 3:15,20.7,,8.95,,,,,
6120,9/29/2022 3:30,20.7,,8.95,,,,,
6121,9/29/2022 3:45,20.6,,8.93,,,,,
6122,9/29/2022 4:00,20.5,,8.91,,,,,
6123,9/29/2022 4:15,20.4,,8.88,,,,,
6124,9/29/2022 4:30,20.2,,8.85,,,,,
6125,9/29/2022 4:45,20.1,,8.83,,,,,
6126,9/29/2022 5:00,20.1,,8.83,,,,,
6127,9/29/2022 5:15,20.1,,8.79,,,,,
6128,9/29/2022 5:30,20.2,,8.76,,,,,
6129,9/29/2022 5:45,20.2,,8.77,,,,,
6130,9/29/2022 6:00,20.6,,8.77,,,,,
6131,9/29/2022 6:15,20.9,,8.75,,,,,
6132,9/29/2022 6:30,20.4,,8.69,,,,,
6133,9/29/2022 6:45,20.1,,8.71,,,,,
6134,9/29/2022 7:00,20,,8.73,,,,,
6135,9/29/2022 7:15,20,,8.77,,,,,
6136,9/29/2022 7:30,19.9,,8.84,,,,,
6137,9/29/2022 7:45,19.8,,8.92,,,,,
6138,9/29/2022 8:00,19.7,,8.98,,,,,
6139,9/29/2022 8:15,19.7,,9.06,,,,,
6140,9/29/2022 8:30,19.8,,9.13,,,,,
6141,9/29/2022 8:45,19.9,,9.18,,,,,
6142,9/29/2022 9:00,20.1,,9.25,,,,,
6143,9/29/2022 9:15,20.6,,9.33,,,,,
6144,9/29/2022 9:30,21.1,,9.38,,,,,
6145,9/29/2022 9:45,21.4,,9.4,,,,,
6146,9/29/2022 10:00,21.6,,9.44,,,,,
6147,9/29/2022 10:15,21.4,,9.53,,,,,
6148,9/29/2022 10:30,21.6,,9.7,,,,,
6149,9/29/2022 10:45,22.4,,9.85,,,,,
6150,9/29/2022 11:00,22.8,,9.97,,,,,
6151,9/29/2022 11:15,23.1,,10.11,,,,,
6152,9/29/2022 11:30,23.4,,10.23,,,,,
6153,9/29/2022 11:45,23.7,,10.34,,,,,
6154,9/29/2022 12:00,24,,10.43,,,,,
6155,9/29/2022 12:15,24.3,,10.48,,,,,
6156,9/29/2022 12:30,24.4,,10.52,,,,,
6157,9/29/2022 12:45,24.6,,10.55,,,,,
6158,9/29/2022 13:00,24.6,,10.56,,,,,
6159,9/29/2022 13:15,24.8,,10.6,,,,,
6160,9/29/2022 13:30,24.8,,10.64,,,,,
6161,9/29/2022 13:45,24.8,,10.69,,,,,
6162,9/29/2022 14:00,24.9,,10.75,,,,,
6163,9/29/2022 14:15,25,,10.77,,,,,
6164,9/29/2022 14:30,25,,10.77,,,,,
6165,9/29/2022 14:45,25.1,,10.73,,,,,
6166,9/29/2022 15:00,25.2,,10.69,,,,,
6167,9/29/2022 15:15,25.1,,10.69,,,,,
6168,9/29/2022 15:30,25,,10.68,,,,,
6169,9/29/2022 15:45,25,,10.68,,,,,
6170,9/29/2022 16:00,25,,10.67,,,,,
6171,9/29/2022 16:15,25.2,,10.64,,,,,
6172,9/29/2022 16:30,25.5,,10.61,,,,,
6173,9/29/2022 16:45,25.6,,10.56,,,,,
6174,9/29/2022 17:00,25.6,,10.52,,,,,
6175,9/29/2022 17:15,25.2,,10.46,,,,,
6176,9/29/2022 17:30,24.3,,10.39,,,,,
6177,9/29/2022 17:45,23.4,,10.34,,,,,
6178,9/29/2022 18:00,22.1,,10.26,,,,,
6179,9/29/2022 18:15,22.6,,10.19,,,,,
6180,9/29/2022 18:30,23.3,,10.12,,,,,
6181,9/29/2022 18:45,23.9,,9.97,,,,,
6182,9/29/2022 19:00,23.4,,9.83,,,,,
6183,9/29/2022 19:15,23.6,,9.7,,,,,
6184,9/29/2022 19:30,23.4,,9.61,,,,,
6185,9/29/2022 19:45,22.2,,9.5,,,,,
6186,9/29/2022 20:00,21.8,,9.42,,,,,
6187,9/29/2022 20:15,21.6,,9.37,,,,,
6188,9/29/2022 20:30,21.2,,9.33,,,,,
6189,9/29/2022 20:45,21.1,,9.37,,,,,
6190,9/29/2022 21:00,21.5,,9.37,,,,,
6191,9/29/2022 21:15,21.9,,9.32,,,,,
6192,9/29/2022 21:30,21.8,,9.24,,,,,
6193,9/29/2022 21:45,21.6,,9.22,,,,,
6194,9/29/2022 22:00,21.7,,9.24,,,,,
6195,9/29/2022 22:15,21.9,,9.21,,,,,
6196,9/29/2022 22:30,22.3,,9.14,,,,,
6197,9/29/2022 22:45,22.8,,9.08,,,,,
6198,9/29/2022 23:00,23,,9.01,,,,,
6199,9/29/2022 23:15,23.1,,8.95,,,,,
6200,9/29/2022 23:30,22.9,,8.92,,,,,
6201,9/29/2022 23:45,23.1,,8.87,,,,,
6202,9/30/2022 0:00,23.4,,8.84,,,,,
6203,9/30/2022 0:15,24,,8.81,,,,,
6204,9/30/2022 0:30,24.6,,8.76,,,,,
6205,9/30/2022 0:45,24.2,,8.75,,,,,
6206,9/30/2022 1:00,23.4,,8.73,,,,,
6207,9/30/2022 1:15,22.3,,8.75,,,,,
6208,9/30/2022 1:30,21.7,,8.76,,,,,
6209,9/30/2022 1:45,21.4,,8.79,,,,,
6210,9/30/2022 2:00,21.3,,8.8,,,,,
6211,9/30/2022 2:15,21.2,,8.81,,,,,
6212,9/30/2022 2:30,21.2,,8.81,,,,,
6213,9/30/2022 2:45,21.1,,8.8,,,,,
6214,9/30/2022 3:00,21,,8.79,,,,,
6215,9/30/2022 3:15,21.2,,8.76,,,,,
6216,9/30/2022 3:30,21.2,,8.75,,,,,
6217,9/30/2022 3:45,21.3,,8.72,,,,,
6218,9/30/2022 4:00,21.2,,8.69,,,,,
6219,9/30/2022 4:15,21.2,,8.67,,,,,
6220,9/30/2022 4:30,21.3,,8.64,,,,,
6221,9/30/2022 4:45,21.2,,8.64,,,,,
6222,9/30/2022 5:00,20.9,,8.63,,,,,
6223,9/30/2022 5:15,20.8,,8.59,,,,,
6224,9/30/2022 5:30,20.7,,8.55,,,,,
6225,9/30/2022 5:45,20.7,,8.53,,,,,
6226,9/30/2022 6:00,20.7,,8.48,,,,,
6227,9/30/2022 6:15,20.7,,8.43,,,,,
6228,9/30/2022 6:30,20.7,,8.42,,,,,
6229,9/30/2022 6:45,20.8,,8.39,,,,,
6230,9/30/2022 7:00,20.8,,8.36,,,,,
6231,9/30/2022 7:15,21,,8.42,,,,,
6232,9/30/2022 7:30,21.1,,8.55,,,,,
6233,9/30/2022 7:45,21.4,,8.76,,,,,
6234,9/30/2022 8:00,22.5,,9.04,,,,,
6235,9/30/2022 8:15,23.5,,9.32,,,,,
6236,9/30/2022 8:30,25,,9.66,,,,,
6237,9/30/2022 8:45,25.6,,9.91,,,,,
6238,9/30/2022 9:00,25.8,,10.12,,,,,
6239,9/30/2022 9:15,25.2,,10.28,,,,,
6240,9/30/2022 9:30,25.3,,10.44,,,,,
6241,9/30/2022 9:45,25.2,,10.63,,,,,
6242,9/30/2022 10:00,24.8,,10.77,,,,,
6243,9/30/2022 10:15,24.5,,10.89,,,,,
6244,9/30/2022 10:30,24.3,,10.96,,,,,
6245,9/30/2022 10:45,24.1,,11.01,,,,,
6246,9/30/2022 11:00,24,,11.06,,,,,
6247,9/30/2022 11:15,23.8,,11.1,,,,,
6248,9/30/2022 11:30,23.8,,11.16,,,,,
6249,9/30/2022 11:45,23.9,,11.28,,,,,
6250,9/30/2022 12:00,23.8,,11.5,,,,,
6251,9/30/2022 12:15,23.8,,11.65,,,,,
6252,9/30/2022 12:30,23.5,,11.62,,,,,
6253,9/30/2022 12:45,23,,11.51,,,,,
6254,9/30/2022 13:00,22.7,,11.4,,,,,
6255,9/30/2022 13:15,22.5,,11.32,,,,,
6256,9/30/2022 13:30,22.3,,11.26,,,,,
6257,9/30/2022 13:45,22.2,,11.22,,,,,
6258,9/30/2022 14:00,22.2,,11.17,,,,,
6259,9/30/2022 14:15,22.4,,11.12,,,,,
6260,9/30/2022 14:30,22.3,,11.02,,,,,
6261,9/30/2022 14:45,22.2,,10.91,,,,,
6262,9/30/2022 15:00,22,,10.81,,,,,
6263,9/30/2022 15:15,22.1,,10.73,,,,,
6264,9/30/2022 15:30,22.2,,10.65,,,,,
6265,9/30/2022 15:45,22.2,,10.61,,,,,
6266,9/30/2022 16:00,22.3,,10.55,,,,,
6267,9/30/2022 16:15,22.1,,10.47,,,,,
6268,9/30/2022 16:30,22.3,,10.46,,,,,
6269,9/30/2022 16:45,22.4,,10.42,,,,,
6270,9/30/2022 17:00,22.6,,10.39,,,,,
6271,9/30/2022 17:15,22.8,,10.35,,,,,
6272,9/30/2022 17:30,22.8,,10.31,,,,,
6273,9/30/2022 17:45,22.5,,10.27,,,,,
6274,9/30/2022 18:00,22.4,,10.23,,,,,
6275,9/30/2022 18:15,22.4,,10.18,,,,,
6276,9/30/2022 18:30,22.2,,10.12,,,,,
6277,9/30/2022 18:45,22.1,,10.08,,,,,
6278,9/30/2022 19:00,22.2,,10.04,,,,,
6279,9/30/2022 19:15,22.2,,10.02,,,,,
6280,9/30/2022 19:30,22.3,,9.97,,,,,
6281,9/30/2022 19:45,22,,9.93,,,,,
6282,9/30/2022 20:00,21.7,,9.78,,,,,
6283,9/30/2022 20:15,21.3,,9.58,,,,,
6284,9/30/2022 20:30,21.1,,9.51,,,,,
6285,9/30/2022 20:45,21,,9.44,,,,,
6286,9/30/2022 21:00,20.9,,9.41,,,,,
6287,9/30/2022 21:15,21,,9.36,,,,,
6288,9/30/2022 21:30,21.1,,9.29,,,,,
6289,9/30/2022 21:45,21,,9.25,,,,,
6290,9/30/2022 22:00,20.9,,9.24,,,,,
6291,9/30/2022 22:15,20.9,,9.25,,,,,
6292,9/30/2022 22:30,21,,9.21,,,,,
6293,9/30/2022 22:45,21.1,,9.21,,,,,
6294,9/30/2022 23:00,21.1,,9.2,,,,,
6295,9/30/2022 23:15,21.7,,9.16,,,,,
6296,9/30/2022 23:30,21.3,,9.13,,,,,
6297,9/30/2022 23:45,21.2,,9.1,,,,,
6298,10/1/2022 0:00,20.9,,9.08,,,,,
6299,10/1/2022 0:15,21.1,,9.09,,,,,
6300,10/1/2022 0:30,21.1,,9.08,,,,,
6301,10/1/2022 0:45,21.2,,9.08,,,,,
6302,10/1/2022 1:00,21.1,,9.04,,,,,
6303,10/1/2022 1:15,21.2,,9.01,,,,,
6304,10/1/2022 1:30,20.9,,9.01,,,,,
6305,10/1/2022 1:45,20.9,,8.97,,,,,
6306,10/1/2022 2:00,20.7,,8.96,,,,,
6307,10/1/2022 2:15,20.4,,8.97,,,,,
6308,10/1/2022 2:30,20.2,,8.95,,,,,
6309,10/1/2022 2:45,20.2,,8.93,,,,,
6310,10/1/2022 3:00,20.5,,8.96,,,,,
6311,10/1/2022 3:15,20.7,,8.93,,,,,
6312,10/1/2022 3:30,20.7,,8.92,,,,,
6313,10/1/2022 3:45,20.7,,8.91,,,,,
6314,10/1/2022 4:00,20.6,,8.88,,,,,
6315,10/1/2022 4:15,20.6,,8.84,,,,,
6316,10/1/2022 4:30,20.5,,8.8,,,,,
6317,10/1/2022 4:45,20.4,,8.79,,,,,
6318,10/1/2022 5:00,20.2,,8.73,,,,,
6319,10/1/2022 5:15,20.1,,8.73,,,,,
6320,10/1/2022 5:30,20.1,,8.69,,,,,
6321,10/1/2022 5:45,20.1,,8.68,,,,,
6322,10/1/2022 6:00,20,,8.69,,,,,
6323,10/1/2022 6:15,20.1,,8.68,,,,,
6324,10/1/2022 6:30,20.1,,8.68,,,,,
6325,10/1/2022 6:45,20,,8.69,,,,,
6326,10/1/2022 7:00,20,,8.68,,,,,
6327,10/1/2022 7:15,20,,8.69,,,,,
6328,10/1/2022 7:30,20.7,,8.69,,,,,
6329,10/1/2022 7:45,20.7,,8.71,,,,,
6330,10/1/2022 8:00,20.7,,8.71,,,,,
6331,10/1/2022 8:15,20.6,,8.73,,,,,
6332,10/1/2022 8:30,20.5,,8.77,,,,,
6333,10/1/2022 8:45,20.5,,8.84,,,,,
6334,10/1/2022 9:00,20.5,,8.95,,,,,
6335,10/1/2022 9:15,20.4,,9.08,,,,,
6336,10/1/2022 9:30,20.5,,9.24,,,,,
6337,10/1/2022 9:45,20.4,,9.38,,,,,
6338,10/1/2022 10:00,20.5,,9.49,,,,,
6339,10/1/2022 10:15,20.5,,9.51,,,,,
6340,10/1/2022 10:30,20.5,,9.5,,,,,
6341,10/1/2022 10:45,20.6,,9.49,,,,,
6342,10/1/2022 11:00,20.7,,9.45,,,,,
6343,10/1/2022 11:15,20.9,,9.44,,,,,
6344,10/1/2022 11:30,20.9,,9.46,,,,,
6345,10/1/2022 11:45,20.9,,9.5,,,,,
6346,10/1/2022 12:00,21,,9.53,,,,,
6347,10/1/2022 12:15,20.9,,9.57,,,,,
6348,10/1/2022 12:30,20.9,,9.57,,,,,
6349,10/1/2022 12:45,21,,9.55,,,,,
6350,10/1/2022 13:00,20.8,,9.54,,,,,
6351,10/1/2022 13:15,20.8,,9.51,,,,,
6352,10/1/2022 13:30,20.9,,9.51,,,,,
6353,10/1/2022 13:45,20.8,,9.51,,,,,
6354,10/1/2022 14:00,20.8,,9.53,,,,,
6355,10/1/2022 14:15,20.9,,9.5,,,,,
6356,10/1/2022 14:30,20.7,,9.5,,,,,
6357,10/1/2022 14:45,20.7,,9.51,,,,,
6358,10/1/2022 15:00,20.6,,9.51,,,,,
6359,10/1/2022 15:15,20.6,,9.51,,,,,
6360,10/1/2022 15:30,20.7,,9.51,,,,,
6361,10/1/2022 15:45,20.8,,9.5,,,,,
6362,10/1/2022 16:00,20.7,,9.5,,,,,
6363,10/1/2022 16:15,20.6,,9.48,,,,,
6364,10/1/2022 16:30,20.6,,9.46,,,,,
6365,10/1/2022 16:45,20.6,,9.44,,,,,
6366,10/1/2022 17:00,20.6,,9.41,,,,,
6367,10/1/2022 17:15,20.8,,9.36,,,,,
6368,10/1/2022 17:30,20.7,,9.34,,,,,
6369,10/1/2022 17:45,20.8,,9.28,,,,,
6370,10/1/2022 18:00,20.6,,9.24,,,,,
6371,10/1/2022 18:15,20.6,,9.2,,,,,
6372,10/1/2022 18:30,20.6,,9.16,,,,,
6373,10/1/2022 18:45,20.8,,9.12,,,,,
6374,10/1/2022 19:00,20.8,,9.09,,,,,
6375,10/1/2022 19:15,20.8,,9.05,,,,,
6376,10/1/2022 19:30,20.8,,9.01,,,,,
6377,10/1/2022 19:45,20.6,,9,,,,,
6378,10/1/2022 20:00,20.6,,8.97,,,,,
6379,10/1/2022 20:15,20.5,,8.93,,,,,
6380,10/1/2022 20:30,20.5,,8.91,,,,,
6381,10/1/2022 20:45,20.6,,8.87,,,,,
6382,10/1/2022 21:00,20.5,,8.84,,,,,
6383,10/1/2022 21:15,20.4,,8.79,,,,,
6384,10/1/2022 21:30,20.4,,8.75,,,,,
6385,10/1/2022 21:45,20.3,,8.71,,,,,
6386,10/1/2022 22:00,20.4,,8.65,,,,,
6387,10/1/2022 22:15,20.3,,8.61,,,,,
6388,10/1/2022 22:30,20.2,,8.59,,,,,
6389,10/1/2022 22:45,20.2,,8.55,,,,,
6390,10/1/2022 23:00,20.2,,8.52,,,,,
6391,10/1/2022 23:15,20.1,,8.51,,,,,
6392,10/1/2022 23:30,20.1,,8.48,,,,,
6393,10/1/2022 23:45,20.2,,8.46,,,,,
6394,10/2/2022 0:00,20.2,,8.44,,,,,
6395,10/2/2022 0:15,20.2,,8.43,,,,,
6396,10/2/2022 0:30,20.2,,8.4,,,,,
6397,10/2/2022 0:45,20.2,,8.36,,,,,
6398,10/2/2022 1:00,20.2,,8.34,,,,,
6399,10/2/2022 1:15,20.2,,8.34,,,,,
6400,10/2/2022 1:30,20.3,,8.32,,,,,
6401,10/2/2022 1:45,20.2,,8.3,,,,,
6402,10/2/2022 2:00,20.2,,8.28,,,,,
6403,10/2/2022 2:15,20.2,,8.27,,,,,
6404,10/2/2022 2:30,20.3,,8.26,,,,,
6405,10/2/2022 2:45,20.3,,8.24,,,,,
6406,10/2/2022 3:00,20.2,,8.23,,,,,
6407,10/2/2022 3:15,20.2,,8.18,,,,,
6408,10/2/2022 3:30,20.2,,8.15,,,,,
6409,10/2/2022 3:45,20.2,,8.12,,,,,
6410,10/2/2022 4:00,20.2,,8.1,,,,,
6411,10/2/2022 4:15,20.2,,8.07,,,,,
6412,10/2/2022 4:30,20.1,,8.07,,,,,
6413,10/2/2022 4:45,20.1,,8.04,,,,,
6414,10/2/2022 5:00,20.1,,8.04,,,,,
6415,10/2/2022 5:15,20,,8.02,,,,,
6416,10/2/2022 5:30,20,,8.02,,,,,
6417,10/2/2022 5:45,20,,8,,,,,
6418,10/2/2022 6:00,20,,7.97,,,,,
6419,10/2/2022 6:15,20,,7.93,,,,,
6420,10/2/2022 6:30,20,,7.91,,,,,
6421,10/2/2022 6:45,19.9,,7.91,,,,,
6422,10/2/2022 7:00,19.9,,7.89,,,,,
6423,10/2/2022 7:15,19.8,,7.89,,,,,
6424,10/2/2022 7:30,19.8,,7.91,,,,,
6425,10/2/2022 7:45,19.7,,7.93,,,,,
6426,10/2/2022 8:00,19.9,,7.97,,,,,
6427,10/2/2022 8:15,19.9,,7.99,,,,,
6428,10/2/2022 8:30,19.9,,8.03,,,,,
6429,10/2/2022 8:45,19.8,,8.04,,,,,
6430,10/2/2022 9:00,19.8,,8.06,,,,,
6431,10/2/2022 9:15,19.8,,8.07,,,,,
6432,10/2/2022 9:30,19.8,,8.08,,,,,
6433,10/2/2022 9:45,19.8,,8.11,,,,,
6434,10/2/2022 10:00,19.8,,8.14,,,,,
6435,10/2/2022 10:15,19.9,,8.19,,,,,
6436,10/2/2022 10:30,19.8,,8.23,,,,,
6437,10/2/2022 10:45,19.9,,8.27,,,,,
6438,10/2/2022 11:00,19.9,,8.31,,,,,
6439,10/2/2022 11:15,19.9,,8.35,,,,,
6440,10/2/2022 11:30,20,,8.43,,,,,
6441,10/2/2022 11:45,20.1,,8.55,,,,,
6442,10/2/2022 12:00,20.1,,8.64,,,,,
6443,10/2/2022 12:15,20.2,,8.68,,,,,
6444,10/2/2022 12:30,20.2,,8.73,,,,,
6445,10/2/2022 12:45,20.3,,8.8,,,,,
6446,10/2/2022 13:00,20.3,,8.87,,,,,
6447,10/2/2022 13:15,20.5,,8.95,,,,,
6448,10/2/2022 13:30,20.8,,9.02,,,,,
6449,10/2/2022 13:45,21,,9.05,,,,,
6450,10/2/2022 14:00,21,,9.04,,,,,
6451,10/2/2022 14:15,20.9,,9.02,,,,,
6452,10/2/2022 14:30,20.9,,9.01,,,,,
6453,10/2/2022 14:45,20.9,,9,,,,,
6454,10/2/2022 15:00,20.9,,8.98,,,,,
6455,10/2/2022 15:15,20.9,,8.96,,,,,
6456,10/2/2022 15:30,20.9,,8.95,,,,,
6457,10/2/2022 15:45,21,,8.93,,,,,
6458,10/2/2022 16:00,21.1,,8.93,,,,,
6459,10/2/2022 16:15,21.2,,8.92,,,,,
6460,10/2/2022 16:30,21.2,,8.92,,,,,
6461,10/2/2022 16:45,21.4,,8.92,,,,,
6462,10/2/2022 17:00,21.5,,8.91,,,,,
6463,10/2/2022 17:15,21.6,,8.89,,,,,
6464,10/2/2022 17:30,21.5,,8.88,,,,,
6465,10/2/2022 17:45,21.4,,8.85,,,,,
6466,10/2/2022 18:00,21.3,,8.84,,,,,
6467,10/2/2022 18:15,21.2,,8.8,,,,,
6468,10/2/2022 18:30,21.2,,8.77,,,,,
6469,10/2/2022 18:45,21,,8.72,,,,,
6470,10/2/2022 19:00,21,,8.69,,,,,
6471,10/2/2022 19:15,20.9,,8.67,,,,,
6472,10/2/2022 19:30,20.9,,8.64,,,,,
6473,10/2/2022 19:45,20.9,,8.61,,,,,
6474,10/2/2022 20:00,20.9,,8.59,,,,,
6475,10/2/2022 20:15,20.9,,8.56,,,,,
6476,10/2/2022 20:30,20.9,,8.53,,,,,
6477,10/2/2022 20:45,20.9,,8.51,,,,,
6478,10/2/2022 21:00,21.1,,8.43,,,,,
6479,10/2/2022 21:15,20.9,,8.43,,,,,
6480,10/2/2022 21:30,21,,8.44,,,,,
6481,10/2/2022 21:45,20.9,,8.43,,,,,
6482,10/2/2022 22:00,20.7,,8.4,,,,,
6483,10/2/2022 22:15,20.7,,8.38,,,,,
6484,10/2/2022 22:30,20.7,,8.36,,,,,
6485,10/2/2022 22:45,20.7,,8.34,,,,,
6486,10/2/2022 23:00,20.7,,8.34,,,,,
6487,10/2/2022 23:15,20.6,,8.34,,,,,
6488,10/2/2022 23:30,20.5,,8.31,,,,,
6489,10/2/2022 23:45,20.6,,8.3,,,,,
6490,10/3/2022 0:00,20.5,,8.3,,,,,
6491,10/3/2022 0:15,20.5,,8.3,,,,,
6492,10/3/2022 0:30,20.5,,8.28,,,,,
6493,10/3/2022 0:45,20.5,,8.27,,,,,
6494,10/3/2022 1:00,20.4,,8.24,,,,,
6495,10/3/2022 1:15,20.4,,8.26,,,,,
6496,10/3/2022 1:30,20.5,,8.22,,,,,
