"","DateTime","Date","AirPres_kpa","AirTemp_c","WLTemp_c","DOTemp_c","WL_m","Q_m3s","DO_mgL","DO_umol.L","DO_departure","CO2_ppm","CO2_umol.L","CO2_departure"
"56408","2021-02-19 06:30:00","2021-02-19",62.44,7.602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56409","2021-02-19 06:45:00","2021-02-19",62.4566,7.606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56410","2021-02-19 07:00:00","2021-02-19",62.4585,7.614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56411","2021-02-19 07:15:00","2021-02-19",62.466,7.622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56412","2021-02-19 07:30:00","2021-02-19",62.4865,7.629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56413","2021-02-19 07:45:00","2021-02-19",62.5069,7.635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56414","2021-02-19 08:00:00","2021-02-19",62.5208,7.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56415","2021-02-19 08:15:00","2021-02-19",62.5244,7.644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56416","2021-02-19 08:30:00","2021-02-19",62.53,7.648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56417","2021-02-19 08:45:00","2021-02-19",62.5346,7.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56418","2021-02-19 09:00:00","2021-02-19",62.5467,7.651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56419","2021-02-19 09:15:00","2021-02-19",62.5545,7.651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56420","2021-02-19 09:30:00","2021-02-19",62.5542,7.651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56421","2021-02-19 09:45:00","2021-02-19",62.555,7.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56422","2021-02-19 10:00:00","2021-02-19",62.5517,7.651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56423","2021-02-19 10:15:00","2021-02-19",62.5467,7.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56424","2021-02-19 10:30:00","2021-02-19",62.541,7.655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56425","2021-02-19 10:45:00","2021-02-19",62.5387,7.656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56426","2021-02-19 11:00:00","2021-02-19",62.5326,7.657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56427","2021-02-19 11:15:00","2021-02-19",62.5226,7.659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56428","2021-02-19 11:30:00","2021-02-19",62.5047,7.662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56429","2021-02-19 11:45:00","2021-02-19",62.5007,7.664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56430","2021-02-19 12:00:00","2021-02-19",62.4972,7.665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56431","2021-02-19 12:15:00","2021-02-19",62.4913,7.664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56432","2021-02-19 12:30:00","2021-02-19",62.4778,7.663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56433","2021-02-19 12:45:00","2021-02-19",62.4595,7.661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56434","2021-02-19 13:00:00","2021-02-19",62.4387,7.664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56435","2021-02-19 13:15:00","2021-02-19",62.4197,7.663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56436","2021-02-19 13:30:00","2021-02-19",62.405,7.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56437","2021-02-19 13:45:00","2021-02-19",62.3845,7.657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56438","2021-02-19 14:00:00","2021-02-19",62.3807,7.656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56439","2021-02-19 14:15:00","2021-02-19",62.3627,7.657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56440","2021-02-19 14:30:00","2021-02-19",62.3578,7.657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56441","2021-02-19 14:45:00","2021-02-19",62.3452,7.656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56442","2021-02-19 15:00:00","2021-02-19",62.3378,7.674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56443","2021-02-19 15:15:00","2021-02-19",62.3363,7.692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56444","2021-02-19 15:30:00","2021-02-19",62.339,7.708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56445","2021-02-19 15:45:00","2021-02-19",62.346,7.721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56446","2021-02-19 16:00:00","2021-02-19",62.3511,7.732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56447","2021-02-19 16:15:00","2021-02-19",62.3401,7.743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56448","2021-02-19 16:30:00","2021-02-19",62.3437,7.754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56449","2021-02-19 16:45:00","2021-02-19",62.3471,7.763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56450","2021-02-19 17:00:00","2021-02-19",62.3451,7.769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56451","2021-02-19 17:15:00","2021-02-19",62.3508,7.774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56452","2021-02-19 17:30:00","2021-02-19",62.3553,7.775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56453","2021-02-19 17:45:00","2021-02-19",62.3633,7.772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56454","2021-02-19 18:00:00","2021-02-19",62.3712,7.761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56455","2021-02-19 18:15:00","2021-02-19",62.3888,7.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56456","2021-02-19 18:30:00","2021-02-19",62.3971,7.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56457","2021-02-19 18:45:00","2021-02-19",62.4114,7.732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56458","2021-02-19 19:00:00","2021-02-19",62.4207,7.725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56459","2021-02-19 19:15:00","2021-02-19",62.4286,7.717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56460","2021-02-19 19:30:00","2021-02-19",62.449,7.713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56461","2021-02-19 19:45:00","2021-02-19",62.4653,7.709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56462","2021-02-19 20:00:00","2021-02-19",62.486,7.705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56463","2021-02-19 20:15:00","2021-02-19",62.4951,7.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56464","2021-02-19 20:30:00","2021-02-19",62.5075,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56465","2021-02-19 20:45:00","2021-02-19",62.5166,7.699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56466","2021-02-19 21:00:00","2021-02-19",62.536,7.697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56467","2021-02-19 21:15:00","2021-02-19",62.5493,7.697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56468","2021-02-19 21:30:00","2021-02-19",62.5585,7.696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56469","2021-02-19 21:45:00","2021-02-19",62.5645,7.696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56470","2021-02-19 22:00:00","2021-02-19",62.5747,7.696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56471","2021-02-19 22:15:00","2021-02-19",62.5733,7.697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56472","2021-02-19 22:30:00","2021-02-19",62.5767,7.699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56473","2021-02-19 22:45:00","2021-02-19",62.5758,7.705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56474","2021-02-19 23:00:00","2021-02-19",62.5666,7.716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56475","2021-02-19 23:15:00","2021-02-19",62.5638,7.723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56476","2021-02-19 23:30:00","2021-02-19",62.5556,7.729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56477","2021-02-19 23:45:00","2021-02-19",62.5448,7.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56478","2021-02-20","2021-02-20",62.5267,7.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56479","2021-02-20 00:15:00","2021-02-20",62.5089,7.727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56480","2021-02-20 00:30:00","2021-02-20",62.5039,7.723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56481","2021-02-20 00:45:00","2021-02-20",62.4945,7.717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56482","2021-02-20 01:00:00","2021-02-20",62.4835,7.708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56483","2021-02-20 01:15:00","2021-02-20",62.4733,7.702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56484","2021-02-20 01:30:00","2021-02-20",62.4538,7.699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56485","2021-02-20 01:45:00","2021-02-20",62.4345,7.697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56486","2021-02-20 02:00:00","2021-02-20",62.4242,7.694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56487","2021-02-20 02:15:00","2021-02-20",62.4208,7.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56488","2021-02-20 02:30:00","2021-02-20",62.4098,7.687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56489","2021-02-20 02:45:00","2021-02-20",62.3959,7.683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56490","2021-02-20 03:00:00","2021-02-20",62.3883,7.679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56491","2021-02-20 03:15:00","2021-02-20",62.3882,7.677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56492","2021-02-20 03:30:00","2021-02-20",62.3834,7.677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56493","2021-02-20 03:45:00","2021-02-20",62.388,7.675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56494","2021-02-20 04:00:00","2021-02-20",62.3918,7.673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56495","2021-02-20 04:15:00","2021-02-20",62.4033,7.673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56496","2021-02-20 04:30:00","2021-02-20",62.405,7.672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56497","2021-02-20 04:45:00","2021-02-20",62.4052,7.671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56498","2021-02-20 05:00:00","2021-02-20",62.4138,7.671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56499","2021-02-20 05:15:00","2021-02-20",62.4272,7.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56500","2021-02-20 05:30:00","2021-02-20",62.4391,7.665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56501","2021-02-20 05:45:00","2021-02-20",62.4457,7.661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56502","2021-02-20 06:00:00","2021-02-20",62.4521,7.659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56503","2021-02-20 06:15:00","2021-02-20",62.4537,7.652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56504","2021-02-20 06:30:00","2021-02-20",62.4593,7.629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56505","2021-02-20 06:45:00","2021-02-20",62.4696,7.627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56506","2021-02-20 07:00:00","2021-02-20",62.4833,7.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56507","2021-02-20 07:15:00","2021-02-20",62.5004,7.633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56508","2021-02-20 07:30:00","2021-02-20",62.5118,7.645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56509","2021-02-20 07:45:00","2021-02-20",62.521,7.657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56510","2021-02-20 08:00:00","2021-02-20",62.5388,7.667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56511","2021-02-20 08:15:00","2021-02-20",62.5533,7.672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56512","2021-02-20 08:30:00","2021-02-20",62.5648,7.675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56513","2021-02-20 08:45:00","2021-02-20",62.5689,7.677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56514","2021-02-20 09:00:00","2021-02-20",62.5732,7.681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56515","2021-02-20 09:15:00","2021-02-20",62.5786,7.682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56516","2021-02-20 09:30:00","2021-02-20",62.585,7.684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56517","2021-02-20 09:45:00","2021-02-20",62.5847,7.687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56518","2021-02-20 10:00:00","2021-02-20",62.5702,7.689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56519","2021-02-20 10:15:00","2021-02-20",62.5664,7.693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56520","2021-02-20 10:30:00","2021-02-20",62.5553,7.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56521","2021-02-20 10:45:00","2021-02-20",62.5466,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56522","2021-02-20 11:00:00","2021-02-20",62.5419,7.697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56523","2021-02-20 11:15:00","2021-02-20",62.5267,7.698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56524","2021-02-20 11:30:00","2021-02-20",62.5191,7.695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56525","2021-02-20 11:45:00","2021-02-20",62.5059,7.692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56526","2021-02-20 12:00:00","2021-02-20",62.4935,7.689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56527","2021-02-20 12:15:00","2021-02-20",62.4709,7.695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56528","2021-02-20 12:30:00","2021-02-20",62.4596,7.691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56529","2021-02-20 12:45:00","2021-02-20",62.4585,7.683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56530","2021-02-20 13:00:00","2021-02-20",62.4533,7.677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56531","2021-02-20 13:15:00","2021-02-20",62.4272,7.673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56532","2021-02-20 13:30:00","2021-02-20",62.4201,7.668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56533","2021-02-20 13:45:00","2021-02-20",62.4039,7.666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56534","2021-02-20 14:00:00","2021-02-20",62.3992,7.663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56535","2021-02-20 14:15:00","2021-02-20",62.3868,7.662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56536","2021-02-20 14:30:00","2021-02-20",62.3727,7.661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56537","2021-02-20 14:45:00","2021-02-20",62.3532,7.662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56538","2021-02-20 15:00:00","2021-02-20",62.3223,7.684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56539","2021-02-20 15:15:00","2021-02-20",62.3305,7.698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56540","2021-02-20 15:30:00","2021-02-20",62.3254,7.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56541","2021-02-20 15:45:00","2021-02-20",62.3201,7.727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56542","2021-02-20 16:00:00","2021-02-20",62.319,7.743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56543","2021-02-20 16:15:00","2021-02-20",62.3309,7.755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56544","2021-02-20 16:30:00","2021-02-20",62.3184,7.766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56545","2021-02-20 16:45:00","2021-02-20",62.3165,7.773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56546","2021-02-20 17:00:00","2021-02-20",62.3144,7.774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56547","2021-02-20 17:15:00","2021-02-20",62.317,7.765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56548","2021-02-20 17:30:00","2021-02-20",62.3213,7.756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56549","2021-02-20 17:45:00","2021-02-20",62.3309,7.749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56550","2021-02-20 18:00:00","2021-02-20",62.3435,7.744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56551","2021-02-20 18:15:00","2021-02-20",62.3472,7.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56552","2021-02-20 18:30:00","2021-02-20",62.3548,7.736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56553","2021-02-20 18:45:00","2021-02-20",62.3629,7.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56554","2021-02-20 19:00:00","2021-02-20",62.3784,7.724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56555","2021-02-20 19:15:00","2021-02-20",62.3814,7.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56556","2021-02-20 19:30:00","2021-02-20",62.3937,7.714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56557","2021-02-20 19:45:00","2021-02-20",62.4039,7.711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56558","2021-02-20 20:00:00","2021-02-20",62.4199,7.709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56559","2021-02-20 20:15:00","2021-02-20",62.4386,7.704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56560","2021-02-20 20:30:00","2021-02-20",62.4468,7.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56561","2021-02-20 20:45:00","2021-02-20",62.4504,7.699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56562","2021-02-20 21:00:00","2021-02-20",62.4665,7.694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56563","2021-02-20 21:15:00","2021-02-20",62.4844,7.695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56564","2021-02-20 21:30:00","2021-02-20",62.4884,7.693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56565","2021-02-20 21:45:00","2021-02-20",62.4993,7.689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56566","2021-02-20 22:00:00","2021-02-20",62.5083,7.688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56567","2021-02-20 22:15:00","2021-02-20",62.5131,7.692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56568","2021-02-20 22:30:00","2021-02-20",62.513,7.694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56569","2021-02-20 22:45:00","2021-02-20",62.5096,7.693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56570","2021-02-20 23:00:00","2021-02-20",62.5026,7.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56571","2021-02-20 23:15:00","2021-02-20",62.4949,7.688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56572","2021-02-20 23:30:00","2021-02-20",62.4939,7.686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56573","2021-02-20 23:45:00","2021-02-20",62.4829,7.687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56574","2021-02-21","2021-02-21",62.4739,7.686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56575","2021-02-21 00:15:00","2021-02-21",62.4647,7.671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56576","2021-02-21 00:30:00","2021-02-21",62.4596,7.671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56577","2021-02-21 00:45:00","2021-02-21",62.4525,7.677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56578","2021-02-21 01:00:00","2021-02-21",62.4407,7.683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56579","2021-02-21 01:15:00","2021-02-21",62.4235,7.687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56580","2021-02-21 01:30:00","2021-02-21",62.4089,7.681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56581","2021-02-21 01:45:00","2021-02-21",62.4148,7.684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56582","2021-02-21 02:00:00","2021-02-21",62.3998,7.689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56583","2021-02-21 02:15:00","2021-02-21",62.3944,7.691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56584","2021-02-21 02:30:00","2021-02-21",62.383,7.692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56585","2021-02-21 02:45:00","2021-02-21",62.3775,7.692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56586","2021-02-21 03:00:00","2021-02-21",62.3671,7.692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56587","2021-02-21 03:15:00","2021-02-21",62.3599,7.696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56588","2021-02-21 03:30:00","2021-02-21",62.3494,7.699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56589","2021-02-21 03:45:00","2021-02-21",62.3529,7.696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56590","2021-02-21 04:00:00","2021-02-21",62.3483,7.691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56591","2021-02-21 04:15:00","2021-02-21",62.3585,7.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56592","2021-02-21 04:30:00","2021-02-21",62.3528,7.688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56593","2021-02-21 04:45:00","2021-02-21",62.3643,7.687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56594","2021-02-21 05:00:00","2021-02-21",62.3793,7.687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56595","2021-02-21 05:15:00","2021-02-21",62.3893,7.686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56596","2021-02-21 05:30:00","2021-02-21",62.395,7.687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56597","2021-02-21 05:45:00","2021-02-21",62.4048,7.688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56598","2021-02-21 06:00:00","2021-02-21",62.4095,7.693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56599","2021-02-21 06:15:00","2021-02-21",62.4116,7.693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56600","2021-02-21 06:30:00","2021-02-21",62.4238,7.693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56601","2021-02-21 06:45:00","2021-02-21",62.4359,7.697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56602","2021-02-21 07:00:00","2021-02-21",62.4435,7.702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56603","2021-02-21 07:15:00","2021-02-21",62.4621,7.709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56604","2021-02-21 07:30:00","2021-02-21",62.4766,7.717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56605","2021-02-21 07:45:00","2021-02-21",62.4891,7.724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56606","2021-02-21 08:00:00","2021-02-21",62.4996,7.729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56607","2021-02-21 08:15:00","2021-02-21",62.5195,7.734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56608","2021-02-21 08:30:00","2021-02-21",62.5352,7.737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56609","2021-02-21 08:45:00","2021-02-21",62.546,7.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56610","2021-02-21 09:00:00","2021-02-21",62.5492,7.745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56611","2021-02-21 09:15:00","2021-02-21",62.5508,7.748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56612","2021-02-21 09:30:00","2021-02-21",62.5459,7.751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56613","2021-02-21 09:45:00","2021-02-21",62.5429,7.755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56614","2021-02-21 10:00:00","2021-02-21",62.5444,7.758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56615","2021-02-21 10:15:00","2021-02-21",62.5437,7.759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56616","2021-02-21 10:30:00","2021-02-21",62.5355,7.757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56617","2021-02-21 10:45:00","2021-02-21",62.5251,7.755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56618","2021-02-21 11:00:00","2021-02-21",62.5199,7.752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56619","2021-02-21 11:15:00","2021-02-21",62.505,7.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56620","2021-02-21 11:30:00","2021-02-21",62.4964,7.747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56621","2021-02-21 11:45:00","2021-02-21",62.4895,7.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56622","2021-02-21 12:00:00","2021-02-21",62.4915,7.739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56623","2021-02-21 12:15:00","2021-02-21",62.474,7.739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56624","2021-02-21 12:30:00","2021-02-21",62.4571,7.739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56625","2021-02-21 12:45:00","2021-02-21",62.4503,7.739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56626","2021-02-21 13:00:00","2021-02-21",62.4343,7.739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56627","2021-02-21 13:15:00","2021-02-21",62.416,7.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56628","2021-02-21 13:30:00","2021-02-21",62.41,7.742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
