"","storm_name_1","DateTime","Q_Ls","pCO2_ppm","time_elapsed_day"
"812","Aug. 2021",2021-08-02 09:15:00,19.135337445916,4702.34837373084,0.427083333333333
"813","Aug. 2021",2021-08-02 09:30:00,19.5825357759383,4622.32030387088,0.4375
"814","Aug. 2021",2021-08-02 09:45:00,20.1231223933973,4647.10647710987,0.447916666666667
"815","Aug. 2021",2021-08-02 10:00:00,20.0129052657491,4568.71286201919,0.458333333333333
"816","Aug. 2021",2021-08-02 10:15:00,19.2961663666836,4527.9971509145,0.46875
"817","Aug. 2021",2021-08-02 10:30:00,20.1294214180229,4455.72262712158,0.479166666666667
"818","Aug. 2021",2021-08-02 10:45:00,20.8264407194915,4407.41298168922,0.489583333333333
"819","Aug. 2021",2021-08-02 11:00:00,21.5583235393813,4333.417656196,0.5
"820","Aug. 2021",2021-08-02 11:15:00,21.7076980949692,4276.39816861712,0.510416666666667
"821","Aug. 2021",2021-08-02 11:30:00,22.2722318078094,4235.09257584908,0.520833333333333
"822","Aug. 2021",2021-08-02 11:45:00,23.1663124607989,4105.51996469359,0.53125
"823","Aug. 2021",2021-08-02 12:00:00,24.2765263132473,4102.41171820436,0.541666666666667
"824","Aug. 2021",2021-08-02 12:15:00,22.472065485231,4059.84322622404,0.552083333333333
"825","Aug. 2021",2021-08-02 12:30:00,20.5831911764342,4016.50703637727,0.5625
"826","Aug. 2021",2021-08-02 12:45:00,25.3286902093262,4012.18720232103,0.572916666666667
"827","Aug. 2021",2021-08-02 13:00:00,23.5908747609845,3977.66023977831,0.583333333333333
"828","Aug. 2021",2021-08-02 13:15:00,23.3751656866596,3942.58708936678,0.59375
"829","Aug. 2021",2021-08-02 13:30:00,24.0102120398193,3914.18848261405,0.604166666666667
"830","Aug. 2021",2021-08-02 13:45:00,23.060008730234,3915.17833381584,0.614583333333333
"831","Aug. 2021",2021-08-02 14:00:00,22.4606660614726,3887.69046453642,0.625
"832","Aug. 2021",2021-08-02 14:15:00,23.6962656585788,3850.21292383736,0.635416666666667
"833","Aug. 2021",2021-08-02 14:30:00,22.8937324410085,3805.65630624062,0.645833333333333
"834","Aug. 2021",2021-08-02 14:45:00,23.9999220333357,3790.42981389108,0.65625
"835","Aug. 2021",2021-08-02 15:00:00,24.0016652655459,3785.27983319299,0.666666666666667
"836","Aug. 2021",2021-08-02 15:15:00,24.0750673316717,3710.73453274275,0.677083333333333
"837","Aug. 2021",2021-08-02 15:30:00,24.3916942384923,3695.80230826888,0.6875
"838","Aug. 2021",2021-08-02 15:45:00,24.4618579559924,3651.11059267539,0.697916666666667
"839","Aug. 2021",2021-08-02 16:00:00,24.5443181700116,3627.77429385566,0.708333333333333
"840","Aug. 2021",2021-08-02 16:15:00,23.1626838749081,3633.78355052252,0.71875
"841","Aug. 2021",2021-08-02 16:30:00,24.8421079482175,3632.30015343002,0.729166666666667
"842","Aug. 2021",2021-08-02 16:45:00,24.233372069148,3608.73065369648,0.739583333333333
"843","Aug. 2021",2021-08-02 17:00:00,24.5966267590329,3651.42444006967,0.75
"844","Aug. 2021",2021-08-02 17:15:00,23.1324785202837,3643.05289936582,0.760416666666667
"845","Aug. 2021",2021-08-02 17:30:00,22.2900505136258,3686.49717496628,0.770833333333333
"846","Aug. 2021",2021-08-02 17:45:00,23.1566040872491,3699.34356827709,0.78125
"847","Aug. 2021",2021-08-02 18:00:00,22.8288486386744,3734.26026521488,0.791666666666667
"848","Aug. 2021",2021-08-02 18:15:00,22.0492258751438,3739.7106824884,0.802083333333333
"849","Aug. 2021",2021-08-02 18:30:00,22.2566195316256,3805.53685235082,0.8125
"850","Aug. 2021",2021-08-02 18:45:00,21.948721852202,3847.48376028195,0.822916666666667
"851","Aug. 2021",2021-08-02 19:00:00,21.7694053586728,3882.4690518657,0.833333333333333
"852","Aug. 2021",2021-08-02 19:15:00,21.5033198182099,3896.38914404789,0.84375
"853","Aug. 2021",2021-08-02 19:30:00,20.9875070051666,3939.13105787322,0.854166666666667
"854","Aug. 2021",2021-08-02 19:45:00,22.3402668072767,3990.60934499041,0.864583333333333
"855","Aug. 2021",2021-08-02 20:00:00,19.6573153573795,4026.31546371329,0.875
"856","Aug. 2021",2021-08-02 20:15:00,20.7239130651583,4010.44365728653,0.885416666666667
"857","Aug. 2021",2021-08-02 20:30:00,21.2436775035208,4083.5878637992,0.895833333333333
"858","Aug. 2021",2021-08-02 20:45:00,21.5018705390222,4103.57812855035,0.90625
"859","Aug. 2021",2021-08-02 21:00:00,20.5335771410959,4058.84617722789,0.916666666666667
"860","Aug. 2021",2021-08-02 21:15:00,19.5101425279112,4124.15333071027,0.927083333333333
"861","Aug. 2021",2021-08-02 21:30:00,20.1103493626907,4086.6857175176,0.9375
"862","Aug. 2021",2021-08-02 21:45:00,20.247917148882,4107.1734819633,0.947916666666667
"863","Aug. 2021",2021-08-02 22:00:00,20.9794415035211,4091.54405834432,0.958333333333333
"864","Aug. 2021",2021-08-02 22:15:00,20.8829107188988,4053.06582861,0.96875
"865","Aug. 2021",2021-08-02 22:30:00,20.6881495531964,4103.73695185342,0.979166666666667
"866","Aug. 2021",2021-08-02 22:45:00,22.0545934358239,4059.57564384511,0.989583333333333
"867","Aug. 2021",2021-08-02 23:00:00,19.8924455059453,4110.60379423589,1
"868","Aug. 2021",2021-08-02 23:15:00,21.8369190523775,4074.90693430818,1.01041666666667
"869","Aug. 2021",2021-08-02 23:30:00,20.9262162385688,4088.0700901898,1.02083333333333
"870","Aug. 2021",2021-08-02 23:45:00,20.0586189131689,4088.31472073049,1.03125
"871","Aug. 2021",2021-08-03,20.3184010337728,4095.72812422881,1.04166666666667
"872","Aug. 2021",2021-08-03 00:15:00,20.7253356094745,4095.64172075925,1.05208333333333
"873","Aug. 2021",2021-08-03 00:30:00,21.2444000167638,4080.75135664646,1.0625
"874","Aug. 2021",2021-08-03 00:45:00,20.1775658027396,4074.03012815219,1.07291666666667
"875","Aug. 2021",2021-08-03 01:00:00,20.7196368499904,4109.64948849508,1.08333333333333
"876","Aug. 2021",2021-08-03 01:15:00,19.7997822223365,4102.27148807753,1.09375
"877","Aug. 2021",2021-08-03 01:30:00,19.8153812248935,4108.99824908324,1.10416666666667
"878","Aug. 2021",2021-08-03 01:45:00,20.8471508321051,4101.86280912035,1.11458333333333
"879","Aug. 2021",2021-08-03 02:00:00,21.7593198632637,4102.16209489852,1.125
"880","Aug. 2021",2021-08-03 02:15:00,20.3650579851201,4085.83500414222,1.13541666666667
"881","Aug. 2021",2021-08-03 02:30:00,20.105266673907,4122.46976801738,1.14583333333333
"882","Aug. 2021",2021-08-03 02:45:00,20.4091362900807,4055.34793902084,1.15625
"883","Aug. 2021",2021-08-03 03:00:00,20.1863253557283,4076.27113676081,1.16666666666667
"884","Aug. 2021",2021-08-03 03:15:00,20.3212085854401,4030.78885084033,1.17708333333333
"885","Aug. 2021",2021-08-03 03:30:00,21.0765831490697,4007.92999096315,1.1875
"886","Aug. 2021",2021-08-03 03:45:00,20.1094641598329,3977.59346714154,1.19791666666667
"887","Aug. 2021",2021-08-03 04:00:00,20.5018879190235,4018.94130049782,1.20833333333333
"888","Aug. 2021",2021-08-03 04:15:00,20.3437450229688,3988.76057191023,1.21875
"889","Aug. 2021",2021-08-03 04:30:00,20.0731101122894,3965.8768401824,1.22916666666667
"890","Aug. 2021",2021-08-03 04:45:00,21.1154517045207,3926.98578929236,1.23958333333333
"891","Aug. 2021",2021-08-03 05:00:00,20.5195865317247,3903.68853596183,1.25
"892","Aug. 2021",2021-08-03 05:15:00,20.2677606061558,3887.71662902731,1.26041666666667
"893","Aug. 2021",2021-08-03 05:30:00,20.3507938350299,3812.93102647686,1.27083333333333
"894","Aug. 2021",2021-08-03 05:45:00,20.6764080826915,3789.83569318037,1.28125
"895","Aug. 2021",2021-08-03 06:00:00,20.7374481845879,3736.03022978911,1.29166666666667
"896","Aug. 2021",2021-08-03 06:15:00,20.0989809243524,3766.00791781919,1.30208333333333
"897","Aug. 2021",2021-08-03 06:30:00,21.2677186645092,3758.46467271444,1.3125
"898","Aug. 2021",2021-08-03 06:45:00,20.7934215356984,3750.59847885582,1.32291666666667
"899","Aug. 2021",2021-08-03 07:00:00,21.7849943670175,3764.81776561314,1.33333333333333
"900","Aug. 2021",2021-08-03 07:15:00,19.6097421458122,3749.71885913936,1.34375
"901","Aug. 2021",2021-08-03 07:30:00,21.4995110197875,3749.80373001098,1.35416666666667
"902","Aug. 2021",2021-08-03 07:45:00,20.087628005756,3756.66127498615,1.36458333333333
"903","Aug. 2021",2021-08-03 08:00:00,19.4243898600009,3719.3381502984,1.375
"904","Aug. 2021",2021-08-03 08:15:00,19.3745826293624,3712.46151340193,1.38541666666667
"905","Aug. 2021",2021-08-03 08:30:00,19.9656890776264,3698.85818669159,1.39583333333333
"906","Aug. 2021",2021-08-03 08:45:00,20.127155208335,3685.10336048722,1.40625
"907","Aug. 2021",2021-08-03 09:00:00,20.1824922066071,3693.8995376553,1.41666666666667
"908","Aug. 2021",2021-08-03 09:15:00,19.7689726468486,3659.19812352874,1.42708333333333
"909","Aug. 2021",2021-08-03 09:30:00,19.7158714060872,3675.44751155149,1.4375
"910","Aug. 2021",2021-08-03 09:45:00,18.9454462815581,3714.18860433968,1.44791666666667
"911","Aug. 2021",2021-08-03 10:00:00,18.7684294659375,3694.750329489,1.45833333333333
"912","Aug. 2021",2021-08-03 10:15:00,18.8191447871791,3719.61639448475,1.46875
"913","Aug. 2021",2021-08-03 10:30:00,19.5251028370038,3715.61940033542,1.47916666666667
"914","Aug. 2021",2021-08-03 10:45:00,18.5079445968853,3745.04648256461,1.48958333333333
"915","Aug. 2021",2021-08-03 11:00:00,19.0157219744743,3766.04654596522,1.5
"916","Aug. 2021",2021-08-03 11:15:00,19.871091688527,3797.01519330106,1.51041666666667
"917","Aug. 2021",2021-08-03 11:30:00,20.878628560615,3765.31347189719,1.52083333333333
"918","Aug. 2021",2021-08-03 11:45:00,19.1898843263075,3730.89109235142,1.53125
"919","Aug. 2021",2021-08-03 12:00:00,20.14710389604,3708.61690408698,1.54166666666667
"920","Aug. 2021",2021-08-03 12:15:00,18.173379752028,3700.69324363844,1.55208333333333
"921","Aug. 2021",2021-08-03 12:30:00,19.5276733345411,3684.64307263689,1.5625
"922","Aug. 2021",2021-08-03 12:45:00,18.1587359500358,3697.98745528552,1.57291666666667
"923","Aug. 2021",2021-08-03 13:00:00,17.7236576456521,3718.93121364273,1.58333333333333
"924","Aug. 2021",2021-08-03 13:15:00,17.8840398272289,3710.59194784415,1.59375
"925","Aug. 2021",2021-08-03 13:30:00,17.6708748915426,3761.91753367226,1.60416666666667
"926","Aug. 2021",2021-08-03 13:45:00,17.9252917190828,3740.38776738026,1.61458333333333
"927","Aug. 2021",2021-08-03 14:00:00,16.7426290704239,3711.8816376082,1.625
"928","Aug. 2021",2021-08-03 14:15:00,16.6121412120458,3733.5971299858,1.63541666666667
"929","Aug. 2021",2021-08-03 14:30:00,17.575433481524,3719.52874396694,1.64583333333333
"930","Aug. 2021",2021-08-03 14:45:00,16.7976043951414,3727.22295872104,1.65625
"931","Aug. 2021",2021-08-03 15:00:00,16.6379979924408,3691.54348784631,1.66666666666667
"932","Aug. 2021",2021-08-03 15:15:00,16.5140654171777,3736.54893545459,1.67708333333333
"933","Aug. 2021",2021-08-03 15:30:00,16.7610928544194,3714.46318867779,1.6875
"934","Aug. 2021",2021-08-03 15:45:00,15.9394375533076,3728.99597134319,1.69791666666667
"935","Aug. 2021",2021-08-03 16:00:00,15.8538490946194,3750.43493529986,1.70833333333333
"936","Aug. 2021",2021-08-03 16:15:00,15.1216505750159,3757.57591665728,1.71875
"937","Aug. 2021",2021-08-03 16:30:00,15.5397579607649,3757.36687344699,1.72916666666667
"938","Aug. 2021",2021-08-03 16:45:00,15.8547550196716,3779.45322906696,1.73958333333333
"939","Aug. 2021",2021-08-03 17:00:00,15.261347551655,3771.73405095744,1.75
"940","Aug. 2021",2021-08-03 17:15:00,14.7568210945104,3823.94706244023,1.76041666666667
"941","Aug. 2021",2021-08-03 17:30:00,15.0630137457539,3829.88651689391,1.77083333333333
"942","Aug. 2021",2021-08-03 17:45:00,15.1774929558084,3872.36093080077,1.78125
"943","Aug. 2021",2021-08-03 18:00:00,15.7257835681243,3907.80079707202,1.79166666666667
"944","Aug. 2021",2021-08-03 18:15:00,14.3682595030464,3950.15922752796,1.80208333333333
"945","Aug. 2021",2021-08-03 18:30:00,14.8515242735186,3956.28550632515,1.8125
"946","Aug. 2021",2021-08-03 18:45:00,14.5459544794028,3991.64269372111,1.82291666666667
"947","Aug. 2021",2021-08-03 19:00:00,14.3337700187786,4042.13514126688,1.83333333333333
"948","Aug. 2021",2021-08-03 19:15:00,14.6238340345019,4121.61541652019,1.84375
"949","Aug. 2021",2021-08-03 19:30:00,14.401099310612,4091.18573754721,1.85416666666667
"950","Aug. 2021",2021-08-03 19:45:00,13.6391253862012,4097.81001662912,1.86458333333333
"951","Aug. 2021",2021-08-03 20:00:00,13.6086623801704,4170.03530920343,1.875
"952","Aug. 2021",2021-08-03 20:15:00,13.8733185306391,4198.33231098971,1.88541666666667
"953","Aug. 2021",2021-08-03 20:30:00,13.9333881462908,4248.77648633005,1.89583333333333
"954","Aug. 2021",2021-08-03 20:45:00,13.7385067796277,4277.22129158527,1.90625
"955","Aug. 2021",2021-08-03 21:00:00,12.9979022524435,4261.46801275044,1.91666666666667
"956","Aug. 2021",2021-08-03 21:15:00,14.0925768923078,4268.73240370304,1.92708333333333
"957","Aug. 2021",2021-08-03 21:30:00,13.3794594191581,4297.31905128864,1.9375
"958","Aug. 2021",2021-08-03 21:45:00,13.2541550995885,4333.86024008461,1.94791666666667
"959","Aug. 2021",2021-08-03 22:00:00,12.832868068605,4311.4293790694,1.95833333333333
"960","Aug. 2021",2021-08-03 22:15:00,13.0991239108657,4363.66705376478,1.96875
"961","Aug. 2021",2021-08-03 22:30:00,13.0129405073177,4377.74990223542,1.97916666666667
"962","Aug. 2021",2021-08-03 22:45:00,12.502224908751,4414.62288742221,1.98958333333333
"963","Aug. 2021",2021-08-03 23:00:00,13.1270877568768,4406.67101130291,2
"964","Aug. 2021",2021-08-03 23:15:00,12.8600565261827,4443.0879609887,2.01041666666667
"965","Aug. 2021",2021-08-03 23:30:00,12.9128258227596,4472.3641191152,2.02083333333333
"966","Aug. 2021",2021-08-03 23:45:00,12.4540783589435,4479.55424704893,2.03125
"967","Aug. 2021",2021-08-04,12.5572530524221,4487.2297686214,2.04166666666667
"968","Aug. 2021",2021-08-04 00:15:00,12.399095183159,4531.09626950712,2.05208333333333
"969","Aug. 2021",2021-08-04 00:30:00,12.7626997690972,4523.78189064827,2.0625
"970","Aug. 2021",2021-08-04 00:45:00,12.7339422868687,4538.67041741335,2.07291666666667
"971","Aug. 2021",2021-08-04 01:00:00,12.0565936868729,4538.49060849579,2.08333333333333
"972","Aug. 2021",2021-08-04 01:15:00,11.695462712385,4575.33172854394,2.09375
"973","Aug. 2021",2021-08-04 01:30:00,11.8490757959289,4575.36804747244,2.10416666666667
"974","Aug. 2021",2021-08-04 01:45:00,11.4722143430012,4597.30155047347,2.11458333333333
"975","Aug. 2021",2021-08-04 02:00:00,12.4432177149496,4589.84055737467,2.125
"976","Aug. 2021",2021-08-04 02:15:00,11.7551254082525,4604.26916272556,2.13541666666667
"977","Aug. 2021",2021-08-04 02:30:00,11.8095132813772,4655.41657603103,2.14583333333333
"978","Aug. 2021",2021-08-04 02:45:00,11.7874625943299,4633.45269874828,2.15625
"979","Aug. 2021",2021-08-04 03:00:00,11.179194382332,4662.42044352393,2.16666666666667
"980","Aug. 2021",2021-08-04 03:15:00,11.5460512643082,4654.86818969435,2.17708333333333
"981","Aug. 2021",2021-08-04 03:30:00,11.379739473108,4713.19845018793,2.1875
"982","Aug. 2021",2021-08-04 03:45:00,11.6176303155996,4727.60670042226,2.19791666666667
"983","Aug. 2021",2021-08-04 04:00:00,10.7139528051157,4682.37634398628,2.20833333333333
"984","Aug. 2021",2021-08-04 04:15:00,11.895239054849,4659.61663237867,2.21875
"985","Aug. 2021",2021-08-04 04:30:00,11.4380382701413,4636.54702001938,2.22916666666667
"986","Aug. 2021",2021-08-04 04:45:00,10.7388872757689,4678.94623552239,2.23958333333333
"987","Aug. 2021",2021-08-04 05:00:00,11.020772759051,4670.22590609284,2.25
"988","Aug. 2021",2021-08-04 05:15:00,10.973096105547,4690.85350815818,2.26041666666667
"989","Aug. 2021",2021-08-04 05:30:00,11.1793168490599,4711.52745191451,2.27083333333333
"990","Aug. 2021",2021-08-04 05:45:00,10.9190742923149,4717.90336130963,2.28125
"991","Aug. 2021",2021-08-04 06:00:00,10.7328270099874,4694.93260699882,2.29166666666667
"992","Aug. 2021",2021-08-04 06:15:00,10.4375051894332,4730.56065236896,2.30208333333333
"993","Aug. 2021",2021-08-04 06:30:00,10.3775384768845,4722.26968433708,2.3125
"994","Aug. 2021",2021-08-04 06:45:00,10.6350021829464,4706.53810115843,2.32291666666667
"995","Aug. 2021",2021-08-04 07:00:00,10.4839655981674,4691.08130919296,2.33333333333333
"996","Aug. 2021",2021-08-04 07:15:00,10.0324301867544,4741.58844004882,2.34375
"997","Aug. 2021",2021-08-04 07:30:00,10.1287728387068,4711.26130041129,2.35416666666667
"998","Aug. 2021",2021-08-04 07:45:00,9.43307277956494,4696.229829899,2.36458333333333
"999","Aug. 2021",2021-08-04 08:00:00,9.48692080722102,4740.66758538968,2.375
"1000","Aug. 2021",2021-08-04 08:15:00,10.2723578090634,4756.10525634218,2.38541666666667
"1001","Aug. 2021",2021-08-04 08:30:00,10.1188344491058,4749.87712513529,2.39583333333333
"1002","Aug. 2021",2021-08-04 08:45:00,10.2819620393419,4759.44011678291,2.40625
"1003","Aug. 2021",2021-08-04 09:00:00,10.4793895147319,4769.26665699848,2.41666666666667
"1004","Aug. 2021",2021-08-04 09:15:00,10.2922502308628,4757.68777128217,2.42708333333333
"1005","Aug. 2021",2021-08-04 09:30:00,10.6945372166622,4775.88035060314,2.4375
"1006","Aug. 2021",2021-08-04 09:45:00,11.2965041751148,4773.67492316472,2.44791666666667
"1007","Aug. 2021",2021-08-04 10:00:00,11.2278775592344,4830.21438096856,2.45833333333333
"1008","Aug. 2021",2021-08-04 10:15:00,11.0950838802233,4819.61483380061,2.46875
"1009","Aug. 2021",2021-08-04 10:30:00,11.0004891227045,4743.02802337492,2.47916666666667
"1010","Aug. 2021",2021-08-04 10:45:00,11.1834090389491,4738.17048524507,2.48958333333333
"1011","Aug. 2021",2021-08-04 11:00:00,11.496681169407,4733.96059914781,2.5
"1012","Aug. 2021",2021-08-04 11:15:00,10.6401078476432,4750.98648056606,2.51041666666667
"1013","Aug. 2021",2021-08-04 11:30:00,11.2428079289847,4746.55421285411,2.52083333333333
"1014","Aug. 2021",2021-08-04 11:45:00,10.6292222673966,4743.65431074648,2.53125
"1015","Sept. 2021",2021-09-05 00:45:00,5.66521514339149,8572.1667893631,0.0104166666666667
"1016","Sept. 2021",2021-09-05 01:00:00,5.59899852236663,8558.16997488941,0.0208333333333333
"1017","Sept. 2021",2021-09-05 01:15:00,5.50616608759004,8559.137894048,0.03125
"1018","Sept. 2021",2021-09-05 01:30:00,5.21056672973237,8597.29032388464,0.0416666666666667
"1019","Sept. 2021",2021-09-05 01:45:00,5.50956479266258,8583.24535380736,0.0520833333333333
"1020","Sept. 2021",2021-09-05 02:00:00,5.37522771980881,8599.60766253219,0.0625
"1021","Sept. 2021",2021-09-05 02:15:00,5.28719198984891,8673.29638719269,0.0729166666666667
"1022","Sept. 2021",2021-09-05 02:30:00,5.39456934181417,8725.3650868189,0.0833333333333333
"1023","Sept. 2021",2021-09-05 02:45:00,5.10792744928601,8746.92326305504,0.09375
"1024","Sept. 2021",2021-09-05 03:00:00,5.11900794432304,8665.48309939778,0.104166666666667
"1025","Sept. 2021",2021-09-05 03:15:00,5.33791353720791,8665.45929700494,0.114583333333333
"1026","Sept. 2021",2021-09-05 03:30:00,5.24950985803969,8672.51684423087,0.125
"1027","Sept. 2021",2021-09-05 03:45:00,5.36142807288642,8738.77511234682,0.135416666666667
"1028","Sept. 2021",2021-09-05 04:00:00,5.31219871092201,8685.82427785086,0.145833333333333
"1029","Sept. 2021",2021-09-05 04:15:00,5.19063766525207,8753.04045433537,0.15625
"1030","Sept. 2021",2021-09-05 04:30:00,5.47675661490454,8700.2689571029,0.166666666666667
"1031","Sept. 2021",2021-09-05 04:45:00,5.38569736337981,8757.54743287587,0.177083333333333
"1032","Sept. 2021",2021-09-05 05:00:00,5.26566756237302,8742.54950709136,0.1875
"1033","Sept. 2021",2021-09-05 05:15:00,5.30527401768187,8741.374084606,0.197916666666667
"1034","Sept. 2021",2021-09-05 05:30:00,5.11941597559171,8808.08786586925,0.208333333333333
"1035","Sept. 2021",2021-09-05 05:45:00,5.30704984340001,8747.88887128046,0.21875
"1036","Sept. 2021",2021-09-05 06:00:00,4.96909844230146,8723.31456975585,0.229166666666667
"1037","Sept. 2021",2021-09-05 06:15:00,5.14532326102259,8767.32998993775,0.239583333333333
"1038","Sept. 2021",2021-09-05 06:30:00,5.1327586728058,8743.41529647465,0.25
"1039","Sept. 2021",2021-09-05 06:45:00,5.14438309226623,8808.68831393136,0.260416666666667
"1040","Sept. 2021",2021-09-05 07:00:00,5.21044664091883,8849.963338413,0.270833333333333
"1041","Sept. 2021",2021-09-05 07:15:00,5.2328783018858,8855.33671189688,0.28125
"1042","Sept. 2021",2021-09-05 07:30:00,5.12134775500828,8892.03041571411,0.291666666666667
"1043","Sept. 2021",2021-09-05 07:45:00,5.14550285661181,8898.4215452348,0.302083333333333
"1044","Sept. 2021",2021-09-05 08:00:00,5.00220423671135,8920.2632709575,0.3125
"1045","Sept. 2021",2021-09-05 08:15:00,5.10502052635989,8928.02201500342,0.322916666666667
"1046","Sept. 2021",2021-09-05 08:30:00,5.36521906465488,8964.02945816144,0.333333333333333
"1047","Sept. 2021",2021-09-05 08:45:00,5.22320797295514,8978.99665336107,0.34375
"1048","Sept. 2021",2021-09-05 09:00:00,5.12158342839919,8946.7036131067,0.354166666666667
"1049","Sept. 2021",2021-09-05 09:15:00,5.01580717074748,8969.9061321721,0.364583333333333
"1050","Sept. 2021",2021-09-05 09:30:00,5.03927817051589,8939.64304070584,0.375
"1051","Sept. 2021",2021-09-05 09:45:00,5.0496952776502,8940.607541435,0.385416666666667
"1052","Sept. 2021",2021-09-05 10:00:00,5.19934221653915,9075.30256172409,0.395833333333333
"1053","Sept. 2021",2021-09-05 10:15:00,5.27897594853552,9053.06284705856,0.40625
"1054","Sept. 2021",2021-09-05 10:30:00,5.23330251961677,9046.7098389488,0.416666666666667
"1055","Sept. 2021",2021-09-05 10:45:00,5.19743418150777,9032.06602298,0.427083333333333
"1056","Sept. 2021",2021-09-05 11:00:00,5.33144549423707,9064.54833390606,0.4375
"1057","Sept. 2021",2021-09-05 11:15:00,5.19564571240463,9155.30869502917,0.447916666666667
"1058","Sept. 2021",2021-09-05 11:30:00,5.12035680889631,9172.0029931782,0.458333333333333
"1059","Sept. 2021",2021-09-05 11:45:00,5.27095267376096,9209.73146545082,0.46875
"1060","Sept. 2021",2021-09-05 12:00:00,5.50655295477636,9164.50007188972,0.479166666666667
"1061","Sept. 2021",2021-09-05 12:15:00,5.44527193282002,9190.10114484537,0.489583333333333
"1062","Sept. 2021",2021-09-05 12:30:00,5.41613962620399,9178.45542515,0.5
"1063","Sept. 2021",2021-09-05 12:45:00,5.40289867114299,9283.24613896991,0.510416666666667
"1064","Sept. 2021",2021-09-05 13:00:00,5.31392052487978,9220.13269516843,0.520833333333333
"1065","Sept. 2021",2021-09-05 13:15:00,5.19183267487251,9287.86379091993,0.53125
"1066","Sept. 2021",2021-09-05 13:30:00,5.21733113803226,9245.94399842387,0.541666666666667
"1067","Sept. 2021",2021-09-05 13:45:00,5.1776898031167,9374.85193431924,0.552083333333333
"1068","Sept. 2021",2021-09-05 14:00:00,5.37317454984343,9302.55716803639,0.5625
"1069","Sept. 2021",2021-09-05 14:15:00,5.43698822578194,9251.68243137666,0.572916666666667
"1070","Sept. 2021",2021-09-05 14:30:00,5.31066686773085,9247.29908047864,0.583333333333333
"1071","Sept. 2021",2021-09-05 14:45:00,5.55509967933972,9346.13871312022,0.59375
"1072","Sept. 2021",2021-09-05 15:00:00,5.26724461009632,9349.14617075494,0.604166666666667
"1073","Sept. 2021",2021-09-05 15:15:00,5.54609696412545,9381.96078991142,0.614583333333333
"1074","Sept. 2021",2021-09-05 15:30:00,5.72709590676847,9472.45856299454,0.625
"1075","Sept. 2021",2021-09-05 15:45:00,5.56671517603882,9577.0192934338,0.635416666666667
"1076","Sept. 2021",2021-09-05 16:00:00,5.55334782594933,9541.9958663107,0.645833333333333
"1077","Sept. 2021",2021-09-05 16:15:00,5.46841559728402,9464.28919206247,0.65625
"1078","Sept. 2021",2021-09-05 16:30:00,5.42941145000145,9503.80982307745,0.666666666666667
"1079","Sept. 2021",2021-09-05 16:45:00,5.55250385506941,9556.03607514631,0.677083333333333
"1080","Sept. 2021",2021-09-05 17:00:00,5.60376892811741,9579.35004236838,0.6875
"1081","Sept. 2021",2021-09-05 17:15:00,5.54072818050312,9572.0143527165,0.697916666666667
"1082","Sept. 2021",2021-09-05 17:30:00,5.43029545401946,9503.08076760337,0.708333333333333
"1083","Sept. 2021",2021-09-05 17:45:00,5.22092312277581,9560.66758672152,0.71875
"1084","Sept. 2021",2021-09-05 18:00:00,5.25113975703601,9501.36935912224,0.729166666666667
"1085","Sept. 2021",2021-09-05 18:15:00,5.1915309027199,9550.04136019934,0.739583333333333
"1086","Sept. 2021",2021-09-05 18:30:00,5.2461298607576,9510.78418923186,0.75
"1087","Sept. 2021",2021-09-05 18:45:00,5.28975248749905,9472.67795344416,0.760416666666667
"1088","Sept. 2021",2021-09-05 19:00:00,5.13264195543549,9558.83349571152,0.770833333333333
"1089","Sept. 2021",2021-09-05 19:15:00,5.21553261160157,9616.525821952,0.78125
"1090","Sept. 2021",2021-09-05 19:30:00,5.2431154150247,9636.73245676696,0.791666666666667
"1091","Sept. 2021",2021-09-05 19:45:00,5.28914473967535,9597.37931545501,0.802083333333333
"1092","Sept. 2021",2021-09-05 20:00:00,5.51084936108947,9648.32987321201,0.8125
"1093","Sept. 2021",2021-09-05 20:15:00,5.27344100186563,9660.27316341425,0.822916666666667
"1094","Sept. 2021",2021-09-05 20:30:00,5.20423301616179,9690.77224963739,0.833333333333333
"1095","Sept. 2021",2021-09-05 20:45:00,5.12041400081238,9710.27972119521,0.84375
"1096","Sept. 2021",2021-09-05 21:00:00,5.11486759088392,9716.94230809139,0.854166666666667
"1097","Sept. 2021",2021-09-05 21:15:00,5.28414891746267,9797.34533159213,0.864583333333333
"1098","Sept. 2021",2021-09-05 21:30:00,5.08940225688874,9773.22793118748,0.875
"1099","Sept. 2021",2021-09-05 21:45:00,5.17336639763319,9786.24058252156,0.885416666666667
"1100","Sept. 2021",2021-09-05 22:00:00,5.09206947233768,9821.68533298573,0.895833333333333
"1101","Sept. 2021",2021-09-05 22:15:00,5.17259674449001,9820.61540646754,0.90625
"1102","Sept. 2021",2021-09-05 22:30:00,5.09206947233768,9842.46328610106,0.916666666666667
"1103","Sept. 2021",2021-09-05 22:45:00,5.01825069067667,9847.7949077338,0.927083333333333
"1104","Sept. 2021",2021-09-05 23:00:00,5.15410292034863,9891.28085590176,0.9375
"1105","Sept. 2021",2021-09-05 23:15:00,5.25048366882916,9935.81541943984,0.947916666666667
"1106","Sept. 2021",2021-09-05 23:30:00,5.10973877670705,9997.03654887318,0.958333333333333
"1107","Sept. 2021",2021-09-05 23:45:00,5.46804315876853,9959.90159144893,0.96875
