"","DateTime","month_number","month","Q_m3s_01","CO2_ppm_01","Q_m3s_02","CO2_ppm_02","CO2_ppm_03","Q_m3s_03","CO2_ppm_04","Q_m3s_04"
"18386",2020-01-21 04:45:00,1,"January",0.0164829819925133,NA,0.00840841788592309,NA,NA,NA,NA,NA
"18387",2020-01-21 05:00:00,1,"January",0.0163676933997308,NA,0.00843526297027415,NA,NA,NA,NA,NA
"18388",2020-01-21 05:15:00,1,"January",0.0164489423870761,NA,0.00845930739571847,NA,NA,NA,NA,NA
"18389",2020-01-21 05:30:00,1,"January",0.0163251706074766,NA,0.00844464722037065,NA,NA,NA,NA,NA
"18390",2020-01-21 05:45:00,1,"January",0.0163110223805068,NA,0.0085008321411939,NA,NA,NA,NA,NA
"18391",2020-01-21 06:00:00,1,"January",0.0162697371201403,NA,0.00851348332743818,NA,NA,NA,NA,NA
"18392",2020-01-21 06:15:00,1,"January",0.0162664698258345,NA,0.00854195749722229,NA,NA,NA,NA,NA
"18393",2020-01-21 06:30:00,1,"January",0.0163108867048318,NA,0.00849455510852752,NA,NA,NA,NA,NA
"18394",2020-01-21 06:45:00,1,"January",0.0161915062257333,NA,0.0085308599196931,NA,NA,NA,NA,NA
"18395",2020-01-21 07:00:00,1,"January",0.0163103506232309,NA,0.00851712173679237,NA,NA,NA,NA,NA
"18396",2020-01-21 07:15:00,1,"January",0.0162878028051776,NA,0.00850714154749747,NA,NA,NA,NA,NA
"18397",2020-01-21 07:30:00,1,"January",0.0163370409477485,NA,0.0085625501527665,NA,NA,NA,NA,NA
"18398",2020-01-21 07:45:00,1,"January",0.016199159889646,NA,0.00851439193874705,NA,NA,NA,NA,NA
"18399",2020-01-21 08:00:00,1,"January",0.0161938976919904,NA,0.0085625501527665,NA,NA,NA,NA,NA
"18400",2020-01-21 08:15:00,1,"January",0.0162841972043453,NA,0.00852351438959144,NA,NA,NA,NA,NA
"18401",2020-01-21 08:30:00,1,"January",0.0162686590270988,NA,0.00854567783169911,NA,NA,NA,NA,NA
"18402",2020-01-21 08:45:00,1,"January",0.0161379097265591,NA,0.00857486884630618,NA,NA,NA,NA,NA
"18403",2020-01-21 09:00:00,1,"January",0.0160789168720859,NA,0.00855127815400862,NA,NA,NA,NA,NA
"18404",2020-01-21 09:15:00,1,"January",0.0160694773502987,NA,0.00857011767352302,NA,NA,NA,NA,NA
"18405",2021-06-11 10:45:00,6,"June",0.0169076714395543,10393.4013277548,0.0129049115924078,NA,NA,NA,NA,0.00185724307360637
"18406",2021-06-11 11:00:00,6,"June",0.0172403608789576,10397.7653297243,0.0141232080442151,NA,NA,NA,NA,0.00214813292075178
"18407",2021-06-11 11:15:00,6,"June",0.0173180180699574,10457.1554563057,0.0146444208415538,NA,NA,NA,NA,0.0022581729945272
"18408",2021-06-11 11:30:00,6,"June",0.0172340683029708,10473.7464808581,0.0152085894030738,NA,NA,NA,NA,NA
"18409",2021-06-11 11:45:00,6,"June",0.0174862338450076,10485.1677575407,0.015247806149213,NA,NA,NA,NA,0.00288910291588876
"18410",2021-06-11 12:00:00,6,"June",0.0174378286230087,10448.8505129096,0.0151694367866755,NA,NA,NA,NA,0.00261185830720434
"18411",2021-06-11 12:15:00,6,"June",0.0174967613312043,10539.7633248475,0.0154901159463394,NA,NA,NA,1329.668941,0.00256664925585395
"18412",2021-06-11 12:30:00,6,"June",0.0174252069056609,10578.9649229766,0.0153179955594034,NA,NA,NA,1324.306144,0.00249182421788099
"18413",2021-06-11 12:45:00,6,"June",0.0174336211203586,10624.2776852575,0.0156577513035446,NA,NA,NA,1330.245659,0.00247976764351929
"18414",2021-06-11 13:00:00,6,"June",0.0174714981314417,10588.5884873748,0.0152001941580255,NA,NA,NA,1347.203684,0.00241800747449441
"18415",2021-06-11 13:15:00,6,"June",0.0174252069056611,10574.5897888837,0.0153855697824084,NA,NA,NA,1358.365272,0.00246059834421724
"18416",2021-06-11 13:30:00,6,"June",0.0173369212948539,10554.0249027835,0.0153404993600815,NA,NA,NA,1353.147684,0.00265142590150992
"18417",2021-06-11 13:45:00,6,"June",0.0174967613312042,10570.0377169114,0.0150245742453342,NA,NA,NA,1342.200615,0.002686376074354
"18418",2021-06-11 14:00:00,6,"June",0.0174420363891928,10623.9350597576,0.0157176929673468,NA,NA,NA,1343.000033,0.00256664925585395
"18419",2021-06-11 14:15:00,6,"June",0.0175431018378863,10588.0234332223,0.0152758573738475,NA,NA,NA,1366.155011,0.0024857886211099
"18420",2021-06-11 14:30:00,6,"June",0.0174967613312043,10752.8171051974,0.0156349543383374,NA,NA,NA,1344.156148,0.0025308005806699
"18421",2021-06-11 14:45:00,6,"June",0.0175009727868679,10689.0372029494,0.0152337928066165,NA,NA,NA,1361.519635,0.00261566148103149
"18422",2021-06-11 15:00:00,6,"June",0.0174778130419544,10773.8117873083,0.0153461285821765,NA,NA,NA,1350.89463,0.00266690282049991
"18423",2021-06-11 15:15:00,6,"June",0.0176000178598784,10799.1758419339,0.0156805692090754,NA,NA,NA,1379.467913,0.00281032441209097
"18424",2021-06-11 15:30:00,6,"June",0.0176928728058346,10823.4364709169,0.015405314431177,NA,NA,NA,1369.320748,0.00249303309465898
"18425",2021-06-11 15:45:00,6,"June",0.0175473161924264,10824.5526734747,0.0157863744099576,NA,NA,NA,1369.080688,0.00253448572488442
"18426",2021-06-11 16:00:00,6,"June",0.0175979090025776,10764.7846325237,0.0153011314509819,NA,NA,NA,1373.869423,0.00273767457911366
"18427",2021-06-11 16:15:00,6,"June",0.0176000178598784,10756.5666529716,0.0155411382026204,NA,NA,NA,1384.938178,0.00251489343946846
"18428",2021-06-11 16:30:00,6,"June",0.0175641762459291,10739.9678052984,0.0155922664692893,NA,NA,NA,1355.997373,0.0025246705769146
"18429",2021-06-11 16:45:00,6,"June",0.0175220340181991,10820.7932125584,0.0152253887273692,NA,NA,NA,1367.058517,0.00239350407251825
"18430",2021-06-11 17:00:00,6,"June",0.0173831516442273,10766.4973820068,0.0153742943242054,NA,NA,NA,1355.52599,0.00222879381071746
"18431",2021-06-11 17:15:00,6,"June",0.0173747437543514,10771.3629218812,0.0153039413177377,NA,NA,NA,1360.289942,0.00236810012745676
"18432",2021-06-11 17:30:00,6,"June",0.0173747437543512,10800.0402658385,0.0153179955594034,NA,NA,NA,1382.068447,0.00251611350798544
"18433",2021-06-11 17:45:00,6,"June",0.0173474253923876,10776.0403891182,0.0147924344485797,NA,NA,NA,1359.573873,0.00230688225595656
"18434",2021-06-11 18:00:00,6,"June",0.0173138180780329,10759.5410641431,0.0152842791214926,NA,NA,NA,1381.317919,0.00239466525053022
"18435",2021-06-11 18:15:00,6,"June",0.0173894582534116,10757.8709075351,0.0152618276716232,NA,NA,NA,1380.961254,0.0023853915767662
"18436",2021-06-11 18:30:00,6,"June",0.0173474253923876,10763.7047903213,0.0147622061475908,NA,NA,NA,1391.525523,0.00245582921804924
"18437",2021-06-11 18:45:00,6,"June",0.0173012196834648,10774.0998121626,0.0150801859057711,NA,NA,NA,1368.387927,0.00231136213283582
"18438",2021-06-11 19:00:00,6,"June",0.0171439398726693,10785.8634686234,0.0146171156159444,NA,NA,NA,1373.277895,0.00241683497779102
"18439",2021-06-11 19:15:00,6,"June",0.0172193879315936,10820.8760925948,0.0146034752728605,NA,NA,NA,1367.129483,0.00241098101695232
"18440",2021-06-11 19:30:00,6,"June",0.0171753661872274,10842.77771472,0.0148944020079855,NA,NA,NA,1394.984607,0.00240630805897626
"18441",2021-06-11 19:45:00,6,"June",0.0171879408637149,10862.3843715908,0.0143755405548212,NA,NA,NA,1377.582769,0.00262583037384073
"18442",2021-06-11 20:00:00,6,"June",0.0171669843872403,10875.003844102,0.0145109378685539,NA,NA,NA,1393.682205,0.00252589538868536
"18443",2021-06-11 20:15:00,6,"June",0.0171690797384118,10898.551533918,0.0142543823465478,NA,NA,NA,1382.550558,0.00254433903115131
"18444",2021-06-11 20:30:00,6,"June",0.0170685771988358,10904.8154281934,0.0141953905856381,NA,NA,NA,1399.021102,0.00252957339036174
"18445",2021-06-11 20:45:00,6,"June",0.0171795574825223,10856.4921810546,0.01443772172585,NA,NA,NA,1381.726067,0.00248097067120389
"18446",2021-06-11 21:00:00,6,"June",0.0171167157241931,10879.4687319805,0.014275873159076,NA,NA,NA,1393.077032,0.00227355878722263
"18447",2021-06-11 21:15:00,6,"June",0.0171900368737217,10915.9056847484,0.0149192726566999,NA,NA,NA,1403.520562,0.00271519434492303
"18448",2021-06-11 21:30:00,6,"June",0.0170895027100381,10870.281759198,0.0146963909117607,NA,NA,NA,1381.121772,0.00257288118556423
"18449",2021-06-11 21:45:00,6,"June",0.0171544136637666,10885.3824428288,0.014598021425975,NA,NA,NA,1381.121772,0.00252834679512054
"18450",2021-06-11 22:00:00,6,"June",0.0170748541604191,10853.2426998656,0.0139954724727282,NA,NA,NA,1380.897688,0.00258539047586747
"18451",2021-06-11 22:15:00,6,"June",0.0171481291914576,10851.368980631,0.0146635539674375,NA,NA,NA,1380.540392,0.0024368449694892
"18452",2021-06-11 22:30:00,6,"June",0.0170372012851995,10873.9595533356,0.0140725559056194,NA,NA,NA,1402.99894,0.00218067544102867
"18453",2021-06-11 22:45:00,6,"June",0.0171083413031644,10895.4593801841,0.0140885385572978,NA,NA,NA,1413.638231,0.00246896661121767
"18454",2021-06-11 23:00:00,6,"June",0.0170748541604191,10888.5953828814,0.0142195044379731,NA,NA,NA,1402.771316,0.00240864340472623
"18455",2021-06-11 23:15:00,6,"June",0.0170685771988357,10835.6305007992,0.0141098670823188,NA,NA,NA,1380.160265,0.00247856519918524
"18456",2021-06-11 23:30:00,6,"June",0.0170288368784715,10768.5976494321,0.0141365571859252,NA,NA,NA,1391.272667,0.0024906159272897
"18457",2021-06-11 23:45:00,6,"June",0.0170685771988358,10761.3427570104,0.0144404291813359,NA,NA,NA,1391.359632,0.00230800141049762
"18458",NA,6,"June",0.0172508498232729,10724.7708718054,0.0143243040503225,NA,NA,NA,NA,NA
"18459",2021-06-12 00:15:00,6,"June",0.0169786725749797,10755.0763196877,0.0140246786241757,NA,NA,NA,1402.090493,0.00257412938609758
"18460",2021-06-12 00:30:00,6,"June",0.0170413838838646,10776.7843129237,0.0142034255916835,NA,NA,NA,1385.425392,0.00265915310109879
"18461",2021-06-12 00:45:00,6,"June",0.0170518415334901,10904.4009551638,0.0143108403912182,NA,NA,NA,1380.336638,0.00244869285477772
"18462",2021-06-12 01:00:00,6,"June",0.0170476582759893,10898.3872009828,0.0141525869533316,NA,NA,NA,1386.342979,0.00236810012745676
"18463",2021-06-12 01:15:00,6,"June",0.017091595623518,10900.2182356175,0.0141312165476633,NA,NA,NA,1392.371726,0.00233615741744358
"18464",2021-06-12 01:30:00,6,"June",0.0171648891019524,10915.5438274742,0.0145218049904484,NA,NA,NA,1392.371726,0.00245821262457345
"18465",2021-06-12 01:45:00,6,"June",0.0172256791240254,10870.7291833918,0.0137396411536575,NA,NA,NA,1392.457799,0.00233842468130272
"18466",2021-06-12 02:00:00,6,"June",0.0172781287868691,10947.563628323,0.0141632800087867,NA,NA,NA,1364.874175,0.00238423489557735
"18467",2021-06-12 02:15:00,6,"June",0.0171753661872274,10963.09211981,0.0142785609830085,NA,NA,NA,1403.579667,0.00258037947787102
"18468",2021-06-12 02:30:00,6,"June",0.0170664850100751,10979.0669994056,0.0142034255916833,NA,NA,NA,1382.249563,0.00212739592954305
"18469",2021-06-12 02:45:00,6,"June",0.0170434752820225,10913.1725741171,0.0142007469291425,NA,NA,NA,1376.22069,0.00253202836633381
"18470",2021-06-12 03:00:00,6,"June",0.0171627938825481,10994.583106271,0.0143350808670719,NA,NA,NA,1398.557602,0.00230912110798218
"18471",2021-06-12 03:15:00,6,"June",0.0170413838838646,10987.4467781424,0.0143485592498412,NA,NA,NA,1398.557602,0.0023147277487823
"18472",2021-06-12 03:30:00,6,"June",0.0170895027100381,10979.8761116197,0.0144431369640142,NA,NA,NA,1359.395985,0.00249545260791308
"18473",2021-06-12 03:45:00,6,"June",0.016993299910093,11040.2466439303,0.014037967235263,NA,NA,NA,1398.557602,0.00244631867832621
"18474",2021-06-12 04:00:00,6,"June",0.0169807619966309,11048.8372923797,0.0143701416762846,NA,NA,NA,1393.604335,0.00247496136345857
"18475",2021-06-12 04:15:00,6,"June",0.0169891203420715,11041.2643660813,0.0144133693501425,NA,NA,NA,1388.26347,0.00235321562672038
"18476",2021-06-12 04:30:00,6,"June",0.017030927881328,10982.0392252183,0.0142516974673482,NA,NA,NA,1404.3669,0.0025308005806699
"18477",2021-06-12 04:45:00,6,"June",0.0170664850100752,11004.2999310464,0.0140725559056194,NA,NA,NA,1404.3669,0.00258413681480897
"18478",2021-06-12 05:00:00,6,"June",0.0170079304735008,11032.616553782,0.0143647441065184,NA,NA,NA,1387.431448,0.00259544168425578
"18479",2021-06-12 05:15:00,6,"June",0.0170497498717978,11046.8886078549,0.0144160738608952,NA,NA,NA,1404.3669,0.0024594051951151
"18480",2021-06-12 05:30:00,6,"June",0.0169995697562522,11030.3939777653,0.0146034752728605,NA,NA,NA,1398.557602,0.00247016439891904
"18481",2021-06-12 05:45:00,6,"June",0.0169932999100932,10998.482807866,0.014165954090632,NA,NA,NA,1381.278036,0.0023853915767662
"18482",2021-06-12 06:00:00,6,"June",0.0169912100931405,10998.7617044188,0.014080545759092,NA,NA,NA,1392.624848,0.00233729077445625
"18483",2021-06-12 06:15:00,6,"June",0.016947339156238,11056.3539037026,0.0140193654700885,NA,NA,NA,1392.155242,0.00247376124969942
"18484",2021-06-12 06:30:00,6,"June",0.0169786725749797,11068.4076404277,0.014348559249841,NA,NA,NA,1402.82027,0.00252589538868527
"18485",2021-06-12 06:45:00,6,"June",0.0169034972739844,11014.3238413535,0.0138000237472123,NA,NA,NA,1419.494045,0.00228572112956302
"18486",2021-06-12 07:00:00,6,"June",0.0169953897929292,10989.7305468135,0.014022021883536,NA,NA,NA,1413.707109,0.00225707800188566
"18487",2021-06-12 07:15:00,6,"June",0.0169285462204172,10981.0388039053,0.0139769073531199,NA,NA,NA,1407.446741,0.00253940759897245
"18488",2021-06-12 07:30:00,6,"June",0.0169598707448786,10972.038423603,0.0139875140297407,NA,NA,NA,1390.558583,0.00254433903115122
"18489",2021-06-12 07:45:00,6,"June",0.0169264584458548,11037.7372948529,0.0139901665168774,NA,NA,NA,1407.592096,0.00244869285477763
"18490",2021-06-12 08:00:00,6,"June",0.0169577819820628,11082.0672067663,0.0140353088586605,NA,NA,NA,1390.927628,0.00243330179500887
"18491",2021-06-12 08:15:00,6,"June",0.0169598707448786,11028.5829921514,0.0138896020220526,NA,NA,NA,1391.06692,0.00240397497750492
"18492",2021-06-12 08:30:00,6,"June",0.0170121112274266,11065.4435196896,0.0139213081889062,NA,NA,NA,1390.841373,0.00252589538868536
"18493",2021-06-12 08:45:00,6,"June",0.0169306340608631,11080.0134862414,0.0139875140297407,NA,NA,NA,1391.45046,0.00230912110798218
"18494",2021-06-12 09:00:00,6,"June",0.0168721994323639,11065.4051921128,0.0138605794256284,NA,NA,NA,1396.53546,0.00254680833732377
"18495",2021-06-12 09:15:00,6,"June",0.0170183828524417,11176.2770809589,0.0142463286905268,NA,NA,NA,1402.700215,0.00242035417464283
"18496",2021-06-12 09:30:00,6,"June",0.0168513424400616,11235.8211678756,0.014275873159076,NA,NA,NA,1403.226564,0.00245702063231158
"18497",2021-06-12 09:45:00,6,"June",0.0168159006734241,11222.1183135585,0.0143054572179244,NA,NA,NA,1392.486627,0.00245821262457345
"18498",2021-06-12 10:00:00,6,"June",0.0169431624870929,11251.8105348536,0.014238277979239,NA,NA,NA,1415.101092,0.00242858557495115
"18499",2021-06-12 10:15:00,6,"June",0.0170518415334903,11216.3623808631,0.0148502529598933,NA,NA,NA,1415.48623,0.00254310527602119
"18500",2021-06-12 10:30:00,6,"June",0.0169891203420715,11276.8695677981,0.0142302302126839,NA,NA,NA,1404.813852,0.00223312204283059
"18501",2021-06-12 10:45:00,6,"June",0.0169536046540822,11247.9786088203,0.01443772172585,NA,NA,NA,1421.280785,0.00232936880695396
"18502",2021-06-12 11:00:00,6,"June",0.0170142017032145,11271.3792414757,0.0143593478455224,NA,NA,NA,1426.614266,0.00256789443304607
"18503",2021-06-12 11:15:00,6,"June",0.0169452507887236,11332.7320711594,0.0140645689968796,NA,NA,NA,1433.403163,0.00248217428252197
"18504",2021-06-12 11:30:00,6,"June",0.0169556932851308,11348.0123687685,0.0143701416762846,NA,NA,NA,1417.316109,0.0023692489810683
"18505",2021-06-12 11:45:00,6,"June",0.0169097586211645,11326.8132761402,0.0141312165476633,NA,NA,NA,1434.029743,0.00239350407251825
"18506",2021-06-12 12:00:00,6,"June",0.0170518415334901,11364.1749709358,0.0146143868929425,NA,NA,NA,1434.647867,0.00232372670316942
"18507",2021-06-12 12:15:00,6,"June",0.0170623008302046,11373.4769274052,0.0142946947976474,NA,NA,NA,1451.998486,0.00233729077445625
"18508",2021-06-12 12:30:00,6,"June",0.0169348099394055,11466.349547758,0.0145707718230998,NA,NA,NA,1475.322786,0.00233955913824957
"18509",2021-06-12 12:45:00,6,"June",0.0169849410375842,11369.722507516,0.0141713032359001,NA,NA,NA,1430.915595,0.00226365593121731
"18510",2021-06-12 13:00:00,6,"June",0.0170748541604191,11386.813429259,0.0147676992575828,NA,NA,NA,1420.365376,0.00236465690803019
"18511",2021-06-12 13:15:00,6,"June",0.0170351100846921,11517.7372355906,0.0143809407421279,NA,NA,NA,1461.713871,0.00231697421493624
"18512",2021-06-12 13:30:00,6,"June",0.0170539332610658,11519.9629891904,0.0141071998715174,NA,NA,NA,1474.456874,0.0025753781921796
"18513",2021-06-12 13:45:00,6,"June",0.0170895027100381,11605.2040717673,0.0144783679133556,NA,NA,NA,1458.372027,0.00238076821618539
"18514",2021-06-12 14:00:00,6,"June",0.0171984215725855,11622.4764296524,0.0146007481858215,NA,NA,NA,1447.171013,0.00249303309465898
"18515",2021-06-12 14:15:00,6,"June",0.0171502239496768,11580.2976951163,0.0147924344485795,NA,NA,NA,1475.564097,0.00256664925585395
"18516",2021-06-12 14:30:00,6,"June",0.0171963252990441,11681.0513642698,0.0146307641388423,NA,NA,NA,1464.834411,0.00258037947787102
"18517",2021-06-12 14:45:00,6,"June",0.0172089039285451,11721.1357205096,0.0146553520931893,NA,NA,NA,1487.888532,0.00257912824665556
"18518",2021-06-12 15:00:00,6,"June",0.0172802276298692,11717.7043565647,0.0149469377941196,NA,NA,NA,1488.390295,0.00251245507698859
"18519",2021-06-12 15:15:00,6,"June",0.0173369212948539,11825.6187275812,0.0148282098463323,NA,NA,NA,1477.174091,0.00271124645023448
"18520",2021-06-12 15:30:00,6,"June",0.0174041759807664,11849.7384953616,0.0145925688878596,NA,NA,NA,1466.195103,0.00255051679072056
"18521",2021-06-12 15:45:00,6,"June",0.0174609745982585,11762.1198283443,0.0146416888466265,NA,NA,NA,1499.205221,0.00274033151934593
"18522",2021-06-12 16:00:00,6,"June",0.0173936629889523,11727.1182728731,0.014723791023211,NA,NA,NA,1510.28331,0.00274033151934593
"18523",2021-06-12 16:15:00,6,"June",0.0173684385287217,11779.2459994937,0.0151526767254865,NA,NA,NA,1471.516579,0.00242152837863975
"18524",2021-06-12 16:30:00,6,"June",0.0173621338960441,11793.7630745013,0.0146580857240794,NA,NA,NA,1465.671588,0.00255546979652362
"18525",2021-06-12 16:45:00,6,"June",0.0173726419465914,11792.73947213,0.0147155675542542,NA,NA,NA,1454.068111,0.00244750547867143
"18526",2021-06-12 17:00:00,6,"June",0.0172907228331224,11865.6704112545,0.0142946947976474,NA,NA,NA,1470.408799,0.00255051679072047
"18527",2021-06-12 17:15:00,6,"June",0.0172047107885105,11774.8777544748,0.0148227023398676,NA,NA,NA,1480.979674,0.00249424255790823
"18528",2021-06-12 17:30:00,6,"June",0.0171627938825481,11810.3171319552,0.0148171961421731,NA,NA,NA,1485.94216,0.00246776940432606
"18529",2021-06-12 17:45:00,6,"June",0.0171984215725855,11763.7344928484,0.0145762191261344,NA,NA,NA,1490.254539,0.00264372115629317
"18530",2021-06-12 18:00:00,6,"June",0.0172613404146772,11769.0803438761,0.0144566807852944,NA,NA,NA,1484.762907,0.0023147277487823
"18531",2021-06-12 18:15:00,6,"June",0.0171397508174153,11775.7780700274,0.0144404291813359,NA,NA,NA,1489.573286,0.00231922286130778
"18532",2021-06-12 18:30:00,6,"June",0.0170895027100382,11690.0976180346,0.0142946947976474,NA,NA,NA,1488.691456,0.0023147277487823
"18533",2021-06-12 18:45:00,6,"June",0.017076946612714,11715.9254154128,0.0143539528932968,NA,NA,NA,1459.881168,0.00232823929131924
"18534",2021-06-12 19:00:00,6,"June",0.0170832243649,11752.2104174158,0.0140725559056192,NA,NA,NA,1520.901379,0.00234523968383614
"18535",2021-06-12 19:15:00,6,"June",0.0170016598367391,11750.9087901225,0.0144865059850558,NA,NA,NA,1481.578088,0.00243094254125051
"18536",2021-06-12 19:30:00,6,"June",0.016922283094381,11816.5997440527,0.0143647441065186,NA,NA,NA,1503.762982,0.00221156460952522
"18537",2021-06-12 19:45:00,6,"June",0.0169556932851308,11806.0052862819,0.0145326773474238,NA,NA,NA,1452.429421,0.00240397497750492
"18538",2021-06-12 20:00:00,6,"June",0.0170330189500683,11766.9774070582,0.0143728409519566,NA,NA,NA,1502.628594,0.00233615741744358
"18539",2021-06-12 20:15:00,6,"June",0.0169556932851308,11780.294629655,0.0143189176051032,NA,NA,NA,1462.945529,0.00233615741744358
"18540",2021-06-12 20:30:00,6,"June",0.0169431624870929,11785.5934458891,0.0145598811433413,NA,NA,NA,1501.320572,0.00229015991234629
"18541",2021-06-12 20:45:00,6,"June",0.0169097586211645,11842.8789346652,0.0141285467193212,NA,NA,NA,1506.405102,0.00238076821618539
"18542",2021-06-12 21:00:00,6,"June",0.0168909763584802,11834.8399590322,0.0140645689968796,NA,NA,NA,1478.147776,0.00233049887055881
"18543",2021-06-12 21:15:00,6,"June",0.0169264584458549,11824.8151909568,0.0142087838983432,NA,NA,NA,1489.045426,0.0022680518642316
"18544",2021-06-12 21:30:00,6,"June",0.0169306340608631,11795.0824015343,0.0142704984927886,NA,NA,NA,1466.770999,0.00229349465535843
"18545",2021-06-12 21:45:00,6,"June",0.0169389860814821,11817.0617867906,0.0145843925346305,NA,NA,NA,1499.676026,0.00259670082972777
"18546",2021-06-12 22:00:00,6,"June",0.016987030656886,11832.6233134046,0.0148944020079855,NA,NA,NA,1483.313543,0.00227025303097826
"18547",2021-06-12 22:15:00,6,"June",0.016980761996631,11786.8460866989,0.0143350808670719,NA,NA,NA,1477.74555,0.00216802026031312
"18548",2021-06-12 22:30:00,6,"June",0.0169014102900248,11770.2048624085,0.0145027909626547,NA,NA,NA,1471.056863,0.00235664218629151
"18549",2021-06-12 22:45:00,6,"June",0.0168346615898358,11815.4649074892,0.0143701416762848,NA,NA,NA,1487.989353,0.00230129461819478
"18550",2021-06-12 23:00:00,6,"June",0.0169201955174693,11880.4191600581,0.0143782404848782,NA,NA,NA,1487.989353,0.00220620784634718
"18551",2021-06-12 23:15:00,6,"June",0.0168409164145438,11804.9167392754,0.0143243040503225,NA,NA,NA,1504.195464,0.002327110323389
"18552",2021-06-12 23:30:00,6,"June",0.0169285462204172,11877.6291505402,0.0144837929672964,NA,NA,NA,1486.860736,0.00237154836061695
"18553",2021-06-12 23:45:00,6,"June",0.0169181080064413,11775.2374897486,0.0145353962546491,NA,NA,NA,1493.167505,0.00212018537551071
"18554",NA,6,"June",0.0169243707371761,11842.7275384449,0.014190035550904,NA,NA,NA,NA,NA
"18555",2021-06-13 00:15:00,6,"June",0.0168930630130219,11843.5609990586,0.0141392279958448,NA,NA,NA,1487.101888,0.00262837876816655
"18556",2021-06-13 00:30:00,6,"June",0.0171209033300089,11465.2552620267,0.0144919330021519,NA,NA,NA,1520.564754,0.00245702063231166
"18557",2021-06-13 00:45:00,6,"June",0.0172970207456772,11107.4545086068,0.0150440234392259,NA,NA,NA,1481.632957,0.00256789443304607
"18558",2021-06-13 01:00:00,6,"June",0.0173915605882402,10809.4211723672,0.0158897499418329,NA,NA,NA,1464.710428,0.00285566737771973
"18559",2021-06-13 01:15:00,6,"June",0.0173978679880272,10824.1525841338,0.0160600879095414,NA,NA,NA,1430.8816,0.00330133337511516
"18560",2021-06-13 01:30:00,6,"June",0.0174420363891928,10831.7474551836,0.0165986261188131,NA,NA,NA,1386.166167,0.00368021375094307
"18561",2021-06-13 01:45:00,6,"June",0.0175747159205838,10667.7031704506,0.0170308220028393,NA,NA,NA,1325.260969,0.00351448841404657
"18562",2021-06-13 02:00:00,6,"June",0.0178281622389828,10525.9983550711,0.0173389710969059,NA,NA,NA,1313.354894,0.00441256799652406
"18563",2021-06-13 02:15:00,6,"June",0.0178980262995841,10407.6255830058,0.0176290344084571,NA,NA,NA,1291.132307,0.00492221839180512
"18564",2021-06-13 02:30:00,6,"June",0.0179955322763011,10303.2195681725,0.0178075774467702,NA,NA,NA,1340.767616,0.00507767290697834
"18565",2021-06-13 02:45:00,6,"June",0.0182952778677736,10061.8759345236,0.017798315468644,NA,NA,NA,1312.340197,0.00671628379255554
"18566",2021-06-13 03:00:00,6,"June",0.0183784174741495,9956.5136821502,0.0167409361554644,NA,NA,NA,1256.497249,0.00672044473995879
"18567",2021-06-13 03:15:00,6,"June",0.0186177344807468,9834.52555086988,0.0168064135271969,NA,NA,NA,1194.536874,0.00802687130119752
"18568",2021-06-13 03:30:00,6,"June",0.0188192277101755,9750.91594274314,0.0166252518283919,NA,NA,NA,1177.89987,0.00836026237064038
"18569",2021-06-13 03:45:00,6,"June",0.0190751445397214,9494.63048897512,0.0174211097805815,NA,NA,NA,1172.027369,0.00842368302602762
"18570",2021-06-13 04:00:00,6,"June",0.0192974056304974,9044.28910735064,0.0166370939840999,NA,NA,NA,1165.782749,0.00939660311714536
"18571",2021-06-13 04:15:00,6,"June",0.0194510216946426,8675.84806445346,0.0173480858383824,NA,NA,NA,1137.964909,0.00857604697087007
"18572",2021-06-13 04:30:00,6,"June",0.019683155003249,8195.37287650805,0.0178353810495463,NA,NA,NA,1120.485167,0.00963586436652479
"18573",2021-06-13 04:45:00,6,"June",0.0199618380742152,7863.20522312067,0.0179592732661448,NA,NA,NA,1109.482204,0.00844483165254604
"18574",2021-06-13 05:00:00,6,"June",0.0203007508465938,7630.17958127132,0.018472704631256,NA,NA,NA,1097.124056,0.00897066254289531
"18575",2021-06-13 05:15:00,6,"June",0.0205532251005922,7469.88545002713,0.0171905138294394,NA,NA,NA,1074.793142,0.00937526615016527
"18576",2021-06-13 05:30:00,6,"June",0.0208242271185905,7355.8187512994,0.0185422490064456,NA,NA,NA,1074.793142,0.00927717024994007
"18577",2021-06-13 05:45:00,6,"June",0.0211627182551971,7283.589173476,0.018815623773502,NA,NA,NA,1074.443928,0.00968720324398832
"18578",2021-06-13 06:00:00,6,"June",0.021315875722894,7111.70559670486,0.0197553074563198,NA,NA,NA,1057.487782,0.0105032958158414
"18579",2021-06-13 06:15:00,6,"June",0.0213959084868341,7080.26287712072,0.0191268690780519,NA,NA,NA,1018.606609,0.010835756680942
"18580",2021-06-13 06:30:00,6,"June",0.0215495432809072,7041.8869448065,0.0197191622051685,NA,NA,NA,1023.803474,0.0116690925998306
"18581",2021-06-13 06:45:00,6,"June",0.0217168933935023,7010.99398155862,0.0198738778104439,NA,NA,NA,1001.528169,0.0120487388255852
"18582",2021-06-13 07:00:00,6,"June",0.0217906448475442,6920.95183199398,0.0197520198884343,NA,NA,NA,979.2467807,0.0119744550244527
"18583",2021-06-13 07:15:00,6,"June",0.0219114838055446,6912.6077163702,0.020345707044552,NA,NA,NA,984.6127828,0.0122762615454039
