"DateTime","WLPres_kpa","WLTemp_c","Station"
2021-11-14 18:15:00,66.497,8.978,"Stn05"
2021-11-14 18:30:00,66.494,8.879,"Stn05"
2021-11-14 18:45:00,66.513,8.779,"Stn05"
2021-11-14 19:00:00,66.532,8.68,"Stn05"
2021-11-14 19:15:00,66.544,8.68,"Stn05"
2021-11-14 19:30:00,66.575,8.581,"Stn05"
2021-11-14 19:45:00,66.582,8.481,"Stn05"
2021-11-14 20:00:00,66.605,8.481,"Stn05"
2021-11-14 20:15:00,66.613,8.382,"Stn05"
2021-11-14 20:30:00,66.625,8.382,"Stn05"
2021-11-14 20:45:00,66.632,8.282,"Stn05"
2021-11-14 21:00:00,66.632,8.282,"Stn05"
2021-11-14 21:15:00,66.667,8.282,"Stn05"
2021-11-14 21:30:00,66.651,8.182,"Stn05"
2021-11-14 21:45:00,66.663,8.182,"Stn05"
2021-11-14 22:00:00,66.682,8.082,"Stn05"
2021-11-14 22:15:00,66.671,8.082,"Stn05"
2021-11-14 22:30:00,66.644,7.983,"Stn05"
2021-11-14 22:45:00,66.644,7.983,"Stn05"
2021-11-14 23:00:00,66.64,7.882,"Stn05"
2021-11-14 23:15:00,66.629,7.882,"Stn05"
2021-11-14 23:30:00,66.648,7.782,"Stn05"
2021-11-14 23:45:00,66.636,7.782,"Stn05"
2021-11-15,66.613,7.782,"Stn05"
2021-11-15 00:15:00,66.609,7.682,"Stn05"
2021-11-15 00:30:00,66.598,7.682,"Stn05"
2021-11-15 00:45:00,66.586,7.682,"Stn05"
2021-11-15 01:00:00,66.563,7.682,"Stn05"
2021-11-15 01:15:00,66.56,7.582,"Stn05"
2021-11-15 01:30:00,66.548,7.582,"Stn05"
2021-11-15 01:45:00,66.514,7.582,"Stn05"
2021-11-15 02:00:00,66.498,7.481,"Stn05"
2021-11-15 02:15:00,66.498,7.481,"Stn05"
2021-11-15 02:30:00,66.498,7.481,"Stn05"
2021-11-15 02:45:00,66.475,7.481,"Stn05"
2021-11-15 03:00:00,66.483,7.381,"Stn05"
2021-11-15 03:15:00,66.46,7.381,"Stn05"
2021-11-15 03:30:00,66.46,7.381,"Stn05"
2021-11-15 03:45:00,66.448,7.381,"Stn05"
2021-11-15 04:00:00,66.444,7.28,"Stn05"
2021-11-15 04:15:00,66.467,7.28,"Stn05"
2021-11-15 04:30:00,66.464,7.179,"Stn05"
2021-11-15 04:45:00,66.483,7.079,"Stn05"
2021-11-15 05:00:00,66.502,6.978,"Stn05"
2021-11-15 05:15:00,66.525,6.978,"Stn05"
2021-11-15 05:30:00,66.525,6.978,"Stn05"
2021-11-15 05:45:00,66.525,6.978,"Stn05"
2021-11-15 06:00:00,66.536,6.978,"Stn05"
2021-11-15 06:15:00,66.559,6.978,"Stn05"
2021-11-15 06:30:00,66.555,6.877,"Stn05"
2021-11-15 06:45:00,66.555,6.877,"Stn05"
2021-11-15 07:00:00,66.594,6.978,"Stn05"
2021-11-15 07:15:00,66.617,6.978,"Stn05"
2021-11-15 07:30:00,66.617,6.978,"Stn05"
2021-11-15 07:45:00,66.628,6.978,"Stn05"
2021-11-15 08:00:00,66.644,7.079,"Stn05"
2021-11-15 08:15:00,66.647,7.179,"Stn05"
2021-11-15 08:30:00,66.663,7.28,"Stn05"
2021-11-15 08:45:00,66.675,7.582,"Stn05"
2021-11-15 09:00:00,66.69,7.983,"Stn05"
2021-11-15 09:15:00,66.701,8.282,"Stn05"
2021-11-15 09:30:00,66.709,8.481,"Stn05"
2021-11-15 09:45:00,66.72,8.779,"Stn05"
2021-11-15 10:00:00,66.701,8.879,"Stn05"
2021-11-15 10:15:00,66.72,9.077,"Stn05"
2021-11-15 10:30:00,66.715,9.275,"Stn05"
2021-11-15 10:45:00,66.738,9.275,"Stn05"
2021-11-15 11:00:00,66.727,9.275,"Stn05"
2021-11-15 11:15:00,66.689,9.176,"Stn05"
2021-11-15 11:30:00,66.685,9.373,"Stn05"
2021-11-15 11:45:00,66.665,9.768,"Stn05"
2021-11-15 12:00:00,66.656,10.161,"Stn05"
2021-11-15 12:15:00,66.64,10.357,"Stn05"
2021-11-15 12:30:00,66.625,10.259,"Stn05"
2021-11-15 12:45:00,66.583,10.063,"Stn05"
2021-11-15 13:00:00,66.549,10.063,"Stn05"
2021-11-15 13:15:00,66.536,10.357,"Stn05"
2021-11-15 13:30:00,66.524,10.651,"Stn05"
2021-11-15 13:45:00,66.496,10.846,"Stn05"
2021-11-15 14:00:00,66.48,11.041,"Stn05"
2021-11-15 14:15:00,66.459,11.431,"Stn05"
2021-11-15 14:30:00,66.451,11.528,"Stn05"
2021-11-15 14:45:00,66.448,11.431,"Stn05"
2021-11-15 15:00:00,66.441,11.236,"Stn05"
2021-11-15 15:15:00,66.427,10.846,"Stn05"
2021-11-15 15:30:00,66.425,10.455,"Stn05"
2021-11-15 15:45:00,66.426,10.161,"Stn05"
2021-11-15 16:00:00,66.396,9.965,"Stn05"
2021-11-15 16:15:00,66.423,9.768,"Stn05"
2021-11-15 16:30:00,66.404,9.571,"Stn05"
2021-11-15 16:45:00,66.435,9.472,"Stn05"
2021-11-15 17:00:00,66.435,9.472,"Stn05"
2021-11-15 17:15:00,66.447,9.472,"Stn05"
2021-11-15 17:30:00,66.454,9.373,"Stn05"
2021-11-15 17:45:00,66.477,9.373,"Stn05"
2021-11-15 18:00:00,66.485,9.275,"Stn05"
2021-11-15 18:15:00,66.508,9.275,"Stn05"
2021-11-15 18:30:00,66.516,9.176,"Stn05"
2021-11-15 18:45:00,66.539,9.176,"Stn05"
2021-11-15 19:00:00,66.536,9.077,"Stn05"
2021-11-15 19:15:00,66.547,9.077,"Stn05"
2021-11-15 19:30:00,66.578,8.978,"Stn05"
2021-11-15 19:45:00,66.566,8.978,"Stn05"
2021-11-15 20:00:00,66.586,8.879,"Stn05"
2021-11-15 20:15:00,66.62,8.879,"Stn05"
2021-11-15 20:30:00,66.628,8.779,"Stn05"
2021-11-15 20:45:00,66.639,8.779,"Stn05"
2021-11-15 21:00:00,66.647,8.68,"Stn05"
2021-11-15 21:15:00,66.667,8.581,"Stn05"
2021-11-15 21:30:00,66.667,8.581,"Stn05"
2021-11-15 21:45:00,66.663,8.481,"Stn05"
2021-11-15 22:00:00,66.663,8.481,"Stn05"
2021-11-15 22:15:00,66.659,8.382,"Stn05"
2021-11-15 22:30:00,66.644,8.282,"Stn05"
2021-11-15 22:45:00,66.628,8.182,"Stn05"
2021-11-15 23:00:00,66.621,7.983,"Stn05"
2021-11-15 23:15:00,66.629,7.882,"Stn05"
2021-11-15 23:30:00,66.613,7.782,"Stn05"
2021-11-15 23:45:00,66.598,7.682,"Stn05"
2021-11-16,66.606,7.582,"Stn05"
2021-11-16 00:15:00,66.579,7.481,"Stn05"
2021-11-16 00:30:00,66.54,7.381,"Stn05"
2021-11-16 00:45:00,66.536,7.28,"Stn05"
2021-11-16 01:00:00,66.51,7.179,"Stn05"
2021-11-16 01:15:00,66.483,7.079,"Stn05"
2021-11-16 01:30:00,66.479,6.978,"Stn05"
2021-11-16 01:45:00,66.467,6.978,"Stn05"
2021-11-16 02:00:00,66.44,6.877,"Stn05"
2021-11-16 02:15:00,66.436,6.775,"Stn05"
2021-11-16 02:30:00,66.448,6.775,"Stn05"
2021-11-16 02:45:00,66.421,6.674,"Stn05"
2021-11-16 03:00:00,66.428,6.573,"Stn05"
2021-11-16 03:15:00,66.428,6.573,"Stn05"
2021-11-16 03:30:00,66.417,6.573,"Stn05"
2021-11-16 03:45:00,66.394,6.573,"Stn05"
2021-11-16 04:00:00,66.428,6.573,"Stn05"
2021-11-16 04:15:00,66.417,6.573,"Stn05"
2021-11-16 04:30:00,66.405,6.573,"Stn05"
2021-11-16 04:45:00,66.413,6.471,"Stn05"
2021-11-16 05:00:00,66.424,6.471,"Stn05"
2021-11-16 05:15:00,66.424,6.471,"Stn05"
2021-11-16 05:30:00,66.436,6.471,"Stn05"
2021-11-16 05:45:00,66.459,6.471,"Stn05"
2021-11-16 06:00:00,66.478,6.37,"Stn05"
2021-11-16 06:15:00,66.489,6.37,"Stn05"
2021-11-16 06:30:00,66.501,6.37,"Stn05"
2021-11-16 06:45:00,66.501,6.37,"Stn05"
2021-11-16 07:00:00,66.501,6.37,"Stn05"
2021-11-16 07:15:00,66.528,6.471,"Stn05"
2021-11-16 07:30:00,66.543,6.573,"Stn05"
2021-11-16 07:45:00,66.559,6.674,"Stn05"
2021-11-16 08:00:00,66.574,6.775,"Stn05"
2021-11-16 08:15:00,66.601,6.877,"Stn05"
2021-11-16 08:30:00,66.617,6.978,"Stn05"
2021-11-16 08:45:00,66.628,7.28,"Stn05"
2021-11-16 09:00:00,66.609,7.381,"Stn05"
2021-11-16 09:15:00,66.625,7.481,"Stn05"
2021-11-16 09:30:00,66.606,7.582,"Stn05"
2021-11-16 09:45:00,66.629,7.882,"Stn05"
2021-11-16 10:00:00,66.632,7.983,"Stn05"
2021-11-16 10:15:00,66.617,7.882,"Stn05"
2021-11-16 10:30:00,66.652,7.882,"Stn05"
2021-11-16 10:45:00,66.625,7.782,"Stn05"
2021-11-16 11:00:00,66.629,7.882,"Stn05"
2021-11-16 11:15:00,66.625,8.082,"Stn05"
2021-11-16 11:30:00,66.609,8.282,"Stn05"
2021-11-16 11:45:00,66.582,8.481,"Stn05"
2021-11-16 12:00:00,66.605,8.779,"Stn05"
2021-11-16 12:15:00,66.597,8.879,"Stn05"
2021-11-16 12:30:00,66.62,8.879,"Stn05"
2021-11-16 12:45:00,66.582,8.779,"Stn05"
2021-11-16 13:00:00,66.559,8.779,"Stn05"
2021-11-16 13:15:00,66.547,8.779,"Stn05"
2021-11-16 13:30:00,66.528,8.879,"Stn05"
2021-11-16 13:45:00,66.513,9.077,"Stn05"
2021-11-16 14:00:00,66.485,9.275,"Stn05"
2021-11-16 14:15:00,66.439,9.275,"Stn05"
2021-11-16 14:30:00,66.435,9.472,"Stn05"
2021-11-16 14:45:00,66.434,10.063,"Stn05"
2021-11-16 15:00:00,66.433,10.357,"Stn05"
2021-11-16 15:15:00,66.411,10.063,"Stn05"
2021-11-16 15:30:00,66.408,9.669,"Stn05"
2021-11-16 15:45:00,66.374,9.373,"Stn05"
2021-11-16 16:00:00,66.393,9.275,"Stn05"
2021-11-16 16:15:00,66.397,9.077,"Stn05"
2021-11-16 16:30:00,66.417,8.978,"Stn05"
2021-11-16 16:45:00,66.428,8.978,"Stn05"
2021-11-16 17:00:00,66.448,8.879,"Stn05"
2021-11-16 17:15:00,66.467,8.779,"Stn05"
2021-11-16 17:30:00,66.486,8.68,"Stn05"
2021-11-16 17:45:00,66.544,8.68,"Stn05"
2021-11-16 18:00:00,66.59,8.68,"Stn05"
2021-11-16 18:15:00,66.644,8.581,"Stn05"
2021-11-16 18:30:00,66.713,8.581,"Stn05"
2021-11-16 18:45:00,66.77,8.581,"Stn05"
2021-11-16 19:00:00,66.816,8.581,"Stn05"
2021-11-16 19:15:00,66.835,8.481,"Stn05"
2021-11-16 19:30:00,66.858,8.481,"Stn05"
2021-11-16 19:45:00,66.847,8.481,"Stn05"
2021-11-16 20:00:00,66.858,8.481,"Stn05"
2021-11-16 20:15:00,66.858,8.481,"Stn05"
2021-11-16 20:30:00,66.855,8.382,"Stn05"
2021-11-16 20:45:00,66.878,8.382,"Stn05"
2021-11-16 21:00:00,66.908,8.282,"Stn05"
2021-11-16 21:15:00,66.954,8.282,"Stn05"
2021-11-16 21:30:00,66.974,8.182,"Stn05"
2021-11-16 21:45:00,67.008,8.182,"Stn05"
2021-11-16 22:00:00,67.085,8.082,"Stn05"
2021-11-16 22:15:00,67.154,8.082,"Stn05"
2021-11-16 22:30:00,67.188,8.082,"Stn05"
2021-11-16 22:45:00,67.207,7.983,"Stn05"
2021-11-16 23:00:00,67.207,7.983,"Stn05"
2021-11-16 23:15:00,67.184,7.983,"Stn05"
2021-11-16 23:30:00,67.184,7.983,"Stn05"
2021-11-16 23:45:00,67.192,7.882,"Stn05"
2021-11-17,67.181,7.882,"Stn05"
2021-11-17 00:15:00,67.169,7.882,"Stn05"
2021-11-17 00:30:00,67.146,7.882,"Stn05"
2021-11-17 00:45:00,67.112,7.882,"Stn05"
2021-11-17 01:00:00,67.085,7.782,"Stn05"
2021-11-17 01:15:00,67.073,7.782,"Stn05"
2021-11-17 01:30:00,67.031,7.582,"Stn05"
2021-11-17 01:45:00,66.985,7.582,"Stn05"
2021-11-17 02:00:00,66.947,7.481,"Stn05"
2021-11-17 02:15:00,66.912,7.481,"Stn05"
2021-11-17 02:30:00,66.889,7.481,"Stn05"
2021-11-17 02:45:00,66.92,7.381,"Stn05"
2021-11-17 03:00:00,66.939,7.28,"Stn05"
2021-11-17 03:15:00,66.927,7.28,"Stn05"
2021-11-17 03:30:00,66.992,7.179,"Stn05"
2021-11-17 03:45:00,67.004,7.179,"Stn05"
2021-11-17 04:00:00,67.011,7.079,"Stn05"
2021-11-17 04:15:00,67.034,7.079,"Stn05"
2021-11-17 04:30:00,67.031,6.978,"Stn05"
2021-11-17 04:45:00,67.054,6.978,"Stn05"
2021-11-17 05:00:00,67.05,6.877,"Stn05"
2021-11-17 05:15:00,67.073,6.877,"Stn05"
2021-11-17 05:30:00,67.057,6.775,"Stn05"
2021-11-17 05:45:00,67.057,6.775,"Stn05"
2021-11-17 06:00:00,67.042,6.674,"Stn05"
2021-11-17 06:15:00,66.996,6.674,"Stn05"
2021-11-17 06:30:00,66.996,6.674,"Stn05"
2021-11-17 06:45:00,66.992,6.573,"Stn05"
2021-11-17 07:00:00,66.992,6.573,"Stn05"
2021-11-17 07:15:00,66.969,6.573,"Stn05"
2021-11-17 07:30:00,66.961,6.674,"Stn05"
2021-11-17 07:45:00,66.977,6.775,"Stn05"
2021-11-17 08:00:00,66.946,6.877,"Stn05"
2021-11-17 08:15:00,66.962,6.978,"Stn05"
2021-11-17 08:30:00,66.935,7.179,"Stn05"
2021-11-17 08:45:00,66.92,7.381,"Stn05"
2021-11-17 09:00:00,66.928,7.582,"Stn05"
2021-11-17 09:15:00,66.935,7.782,"Stn05"
2021-11-17 09:30:00,66.931,7.983,"Stn05"
2021-11-17 09:45:00,66.924,8.082,"Stn05"
2021-11-17 10:00:00,66.92,8.282,"Stn05"
2021-11-17 10:15:00,66.893,8.481,"Stn05"
2021-11-17 10:30:00,66.866,8.68,"Stn05"
2021-11-17 10:45:00,66.881,8.779,"Stn05"
2021-11-17 11:00:00,66.847,8.779,"Stn05"
2021-11-17 11:15:00,66.835,8.779,"Stn05"
2021-11-17 11:30:00,66.839,8.879,"Stn05"
2021-11-17 11:45:00,66.8,9.077,"Stn05"
2021-11-17 12:00:00,66.784,9.275,"Stn05"
2021-11-17 12:15:00,66.769,9.472,"Stn05"
2021-11-17 12:30:00,66.737,9.866,"Stn05"
2021-11-17 12:45:00,66.733,10.063,"Stn05"
2021-11-17 13:00:00,66.721,10.063,"Stn05"
2021-11-17 13:15:00,66.702,10.161,"Stn05"
2021-11-17 13:30:00,66.693,10.553,"Stn05"
2021-11-17 13:45:00,66.684,10.944,"Stn05"
2021-11-17 14:00:00,66.653,11.041,"Stn05"
2021-11-17 14:15:00,66.649,10.944,"Stn05"
2021-11-17 14:30:00,66.6,10.846,"Stn05"
2021-11-17 14:45:00,66.596,10.748,"Stn05"
2021-11-17 15:00:00,66.593,10.651,"Stn05"
2021-11-17 15:15:00,66.578,10.553,"Stn05"
2021-11-17 15:30:00,66.559,10.357,"Stn05"
2021-11-17 15:45:00,66.548,10.357,"Stn05"
2021-11-17 16:00:00,66.548,10.357,"Stn05"
2021-11-17 16:15:00,66.548,10.357,"Stn05"
2021-11-17 16:30:00,66.544,10.259,"Stn05"
2021-11-17 16:45:00,66.556,10.259,"Stn05"
2021-11-17 17:00:00,66.552,10.161,"Stn05"
2021-11-17 17:15:00,66.549,10.063,"Stn05"
2021-11-17 17:30:00,66.58,9.965,"Stn05"
2021-11-17 17:45:00,66.553,9.866,"Stn05"
2021-11-17 18:00:00,66.561,9.768,"Stn05"
2021-11-17 18:15:00,66.569,9.669,"Stn05"
2021-11-17 18:30:00,66.573,9.472,"Stn05"
2021-11-17 18:45:00,66.581,9.373,"Stn05"
2021-11-17 19:00:00,66.604,9.373,"Stn05"
2021-11-17 19:15:00,66.623,9.275,"Stn05"
2021-11-17 19:30:00,66.631,9.176,"Stn05"
2021-11-17 19:45:00,66.639,9.077,"Stn05"
2021-11-17 20:00:00,66.651,9.077,"Stn05"
2021-11-17 20:15:00,66.67,8.978,"Stn05"
2021-11-17 20:30:00,66.678,8.879,"Stn05"
2021-11-17 20:45:00,66.678,8.879,"Stn05"
2021-11-17 21:00:00,66.685,8.779,"Stn05"
2021-11-17 21:15:00,66.693,8.68,"Stn05"
2021-11-17 21:30:00,66.713,8.581,"Stn05"
2021-11-17 21:45:00,66.72,8.481,"Stn05"
2021-11-17 22:00:00,66.694,8.382,"Stn05"
2021-11-17 22:15:00,66.701,8.282,"Stn05"
2021-11-17 22:30:00,66.686,8.182,"Stn05"
2021-11-17 22:45:00,66.682,8.082,"Stn05"
2021-11-17 23:00:00,66.701,7.983,"Stn05"
2021-11-17 23:15:00,66.698,7.882,"Stn05"
2021-11-17 23:30:00,66.705,7.782,"Stn05"
2021-11-17 23:45:00,66.705,7.782,"Stn05"
2021-11-18,66.678,7.682,"Stn05"
2021-11-18 00:15:00,66.678,7.682,"Stn05"
2021-11-18 00:30:00,66.667,7.682,"Stn05"
2021-11-18 00:45:00,66.64,7.582,"Stn05"
2021-11-18 01:00:00,66.613,7.481,"Stn05"
2021-11-18 01:15:00,66.598,7.381,"Stn05"
2021-11-18 01:30:00,66.582,7.28,"Stn05"
2021-11-18 01:45:00,66.578,7.179,"Stn05"
2021-11-18 02:00:00,66.552,7.079,"Stn05"
2021-11-18 02:15:00,66.548,6.978,"Stn05"
2021-11-18 02:30:00,66.525,6.978,"Stn05"
2021-11-18 02:45:00,66.521,6.877,"Stn05"
2021-11-18 03:00:00,66.532,6.877,"Stn05"
2021-11-18 03:15:00,66.528,6.775,"Stn05"
2021-11-18 03:30:00,66.513,6.674,"Stn05"
2021-11-18 03:45:00,66.513,6.674,"Stn05"
2021-11-18 04:00:00,66.501,6.674,"Stn05"
2021-11-18 04:15:00,66.509,6.573,"Stn05"
2021-11-18 04:30:00,66.509,6.573,"Stn05"
2021-11-18 04:45:00,66.516,6.471,"Stn05"
2021-11-18 05:00:00,66.524,6.37,"Stn05"
2021-11-18 05:15:00,66.524,6.37,"Stn05"
2021-11-18 05:30:00,66.543,6.268,"Stn05"
2021-11-18 05:45:00,66.531,6.268,"Stn05"
2021-11-18 06:00:00,66.527,6.166,"Stn05"
2021-11-18 06:15:00,66.539,6.166,"Stn05"
2021-11-18 06:30:00,66.546,6.064,"Stn05"
2021-11-18 06:45:00,66.581,6.064,"Stn05"
2021-11-18 07:00:00,66.588,5.962,"Stn05"
2021-11-18 07:15:00,66.6,5.962,"Stn05"
2021-11-18 07:30:00,66.604,6.064,"Stn05"
2021-11-18 07:45:00,66.619,6.166,"Stn05"
2021-11-18 08:00:00,66.612,6.268,"Stn05"
2021-11-18 08:15:00,66.643,6.471,"Stn05"
2021-11-18 08:30:00,66.655,6.775,"Stn05"
2021-11-18 08:45:00,66.67,6.877,"Stn05"
2021-11-18 09:00:00,66.659,7.179,"Stn05"
2021-11-18 09:15:00,66.675,7.582,"Stn05"
2021-11-18 09:30:00,66.678,7.983,"Stn05"
2021-11-18 09:45:00,66.655,8.282,"Stn05"
2021-11-18 10:00:00,66.663,8.481,"Stn05"
2021-11-18 10:15:00,66.674,8.779,"Stn05"
2021-11-18 10:30:00,66.666,9.176,"Stn05"
2021-11-18 10:45:00,66.669,9.275,"Stn05"
2021-11-18 11:00:00,66.651,9.077,"Stn05"
2021-11-18 11:15:00,66.624,8.978,"Stn05"
2021-11-18 11:30:00,66.624,8.978,"Stn05"
2021-11-18 11:45:00,66.601,8.978,"Stn05"
2021-11-18 12:00:00,66.596,9.472,"Stn05"
2021-11-18 12:15:00,66.588,9.866,"Stn05"
2021-11-18 12:30:00,66.572,10.063,"Stn05"
2021-11-18 12:45:00,66.568,9.965,"Stn05"
2021-11-18 13:00:00,66.538,9.768,"Stn05"
2021-11-18 13:15:00,66.546,9.669,"Stn05"
2021-11-18 13:30:00,66.519,9.571,"Stn05"
2021-11-18 13:45:00,66.489,9.373,"Stn05"
2021-11-18 14:00:00,66.459,9.176,"Stn05"
2021-11-18 14:15:00,66.455,9.077,"Stn05"
2021-11-18 14:30:00,66.432,9.077,"Stn05"
2021-11-18 14:45:00,66.44,8.978,"Stn05"
2021-11-18 15:00:00,66.44,8.978,"Stn05"
2021-11-18 15:15:00,66.448,8.879,"Stn05"
2021-11-18 15:30:00,66.448,8.879,"Stn05"
2021-11-18 15:45:00,66.436,8.879,"Stn05"
2021-11-18 16:00:00,66.486,8.978,"Stn05"
2021-11-18 16:15:00,66.513,9.077,"Stn05"
2021-11-18 16:30:00,66.543,8.978,"Stn05"
2021-11-18 16:45:00,66.563,8.879,"Stn05"
2021-11-18 17:00:00,66.605,8.779,"Stn05"
2021-11-18 17:15:00,66.647,8.68,"Stn05"
2021-11-18 17:30:00,66.69,8.581,"Stn05"
2021-11-18 17:45:00,66.724,8.581,"Stn05"
2021-11-18 18:00:00,66.743,8.481,"Stn05"
2021-11-18 18:15:00,66.755,8.481,"Stn05"
2021-11-18 18:30:00,66.786,8.382,"Stn05"
2021-11-18 18:45:00,66.82,8.382,"Stn05"
2021-11-18 19:00:00,66.839,8.282,"Stn05"
2021-11-18 19:15:00,66.862,8.282,"Stn05"
2021-11-18 19:30:00,66.87,8.182,"Stn05"
2021-11-18 19:45:00,66.882,8.182,"Stn05"
2021-11-18 20:00:00,66.901,8.082,"Stn05"
2021-11-18 20:15:00,66.901,8.082,"Stn05"
2021-11-18 20:30:00,66.897,7.983,"Stn05"
2021-11-18 20:45:00,66.897,7.983,"Stn05"
2021-11-18 21:00:00,66.882,7.882,"Stn05"
2021-11-18 21:15:00,66.859,7.882,"Stn05"
2021-11-18 21:30:00,66.87,7.882,"Stn05"
2021-11-18 21:45:00,66.843,7.782,"Stn05"
2021-11-18 22:00:00,66.843,7.782,"Stn05"
2021-11-18 22:15:00,66.832,7.782,"Stn05"
2021-11-18 22:30:00,66.816,7.682,"Stn05"
2021-11-18 22:45:00,66.793,7.682,"Stn05"
2021-11-18 23:00:00,66.805,7.682,"Stn05"
2021-11-18 23:15:00,66.778,7.582,"Stn05"
2021-11-18 23:30:00,66.778,7.582,"Stn05"
2021-11-18 23:45:00,66.755,7.582,"Stn05"
2021-11-19,66.74,7.481,"Stn05"
2021-11-19 00:15:00,66.694,7.481,"Stn05"
2021-11-19 00:30:00,66.694,7.481,"Stn05"
2021-11-19 00:45:00,66.671,7.481,"Stn05"
2021-11-19 01:00:00,66.667,7.381,"Stn05"
2021-11-19 01:15:00,66.655,7.381,"Stn05"
2021-11-19 01:30:00,66.655,7.381,"Stn05"
2021-11-19 01:45:00,66.69,7.381,"Stn05"
2021-11-19 02:00:00,66.709,7.28,"Stn05"
2021-11-19 02:15:00,66.755,7.28,"Stn05"
2021-11-19 02:30:00,66.789,7.28,"Stn05"
2021-11-19 02:45:00,66.87,7.28,"Stn05"
2021-11-19 03:00:00,66.958,7.179,"Stn05"
2021-11-19 03:15:00,67.096,7.179,"Stn05"
2021-11-19 03:30:00,67.188,7.179,"Stn05"
2021-11-19 03:45:00,67.322,7.079,"Stn05"
2021-11-19 04:00:00,67.437,7.079,"Stn05"
2021-11-19 04:15:00,67.586,7.079,"Stn05"
2021-11-19 04:30:00,67.805,7.079,"Stn05"
2021-11-19 04:45:00,68.081,7.079,"Stn05"
2021-11-19 05:00:00,68.41,6.978,"Stn05"
2021-11-19 05:15:00,68.721,6.978,"Stn05"
2021-11-19 05:30:00,68.986,6.978,"Stn05"
2021-11-19 05:45:00,69.147,6.978,"Stn05"
2021-11-19 06:00:00,69.147,6.978,"Stn05"
2021-11-19 06:15:00,69.135,6.978,"Stn05"
2021-11-19 06:30:00,69.078,6.978,"Stn05"
2021-11-19 06:45:00,69.02,6.978,"Stn05"
2021-11-19 07:00:00,68.963,6.978,"Stn05"
2021-11-19 07:15:00,68.894,6.978,"Stn05"
2021-11-19 07:30:00,68.813,6.978,"Stn05"
2021-11-19 07:45:00,68.733,6.978,"Stn05"
2021-11-19 08:00:00,68.664,6.978,"Stn05"
2021-11-19 08:15:00,68.576,7.079,"Stn05"
2021-11-19 08:30:00,68.499,7.179,"Stn05"
2021-11-19 08:45:00,68.411,7.28,"Stn05"
2021-11-19 09:00:00,68.334,7.381,"Stn05"
2021-11-19 09:15:00,68.239,7.582,"Stn05"
2021-11-19 09:30:00,68.139,7.682,"Stn05"
2021-11-19 09:45:00,68.024,7.682,"Stn05"
2021-11-19 10:00:00,67.928,7.882,"Stn05"
2021-11-19 10:15:00,67.852,7.983,"Stn05"
2021-11-19 10:30:00,67.786,8.082,"Stn05"
2021-11-19 10:45:00,67.71,8.182,"Stn05"
2021-11-19 11:00:00,67.656,8.282,"Stn05"
2021-11-19 11:15:00,67.599,8.282,"Stn05"
2021-11-19 11:30:00,67.556,8.382,"Stn05"
2021-11-19 11:45:00,67.503,8.481,"Stn05"
2021-11-19 12:00:00,67.441,8.68,"Stn05"
2021-11-19 12:15:00,67.414,9.176,"Stn05"
2021-11-19 12:30:00,67.367,9.472,"Stn05"
2021-11-19 12:45:00,67.34,9.669,"Stn05"
2021-11-19 13:00:00,67.275,9.768,"Stn05"
2021-11-19 13:15:00,67.256,9.571,"Stn05"
2021-11-19 13:30:00,67.237,9.373,"Stn05"
2021-11-19 13:45:00,67.187,9.275,"Stn05"
2021-11-19 14:00:00,67.13,9.275,"Stn05"
2021-11-19 14:15:00,67.114,9.472,"Stn05"
2021-11-19 14:30:00,67.052,9.669,"Stn05"
2021-11-19 14:45:00,67.021,9.768,"Stn05"
2021-11-19 15:00:00,66.972,9.669,"Stn05"
2021-11-19 15:15:00,66.96,9.669,"Stn05"
2021-11-19 15:30:00,66.945,9.571,"Stn05"
2021-11-19 15:45:00,66.918,9.472,"Stn05"
2021-11-19 16:00:00,66.9,9.275,"Stn05"
2021-11-19 16:15:00,66.884,9.176,"Stn05"
2021-11-19 16:30:00,66.873,9.176,"Stn05"
2021-11-19 16:45:00,66.869,9.077,"Stn05"
2021-11-19 17:00:00,66.858,9.077,"Stn05"
2021-11-19 17:15:00,66.854,8.978,"Stn05"
2021-11-19 17:30:00,66.827,8.879,"Stn05"
2021-11-19 17:45:00,66.858,8.779,"Stn05"
2021-11-19 18:00:00,66.858,8.779,"Stn05"
2021-11-19 18:15:00,66.866,8.68,"Stn05"
2021-11-19 18:30:00,66.862,8.581,"Stn05"
2021-11-19 18:45:00,66.87,8.481,"Stn05"
2021-11-19 19:00:00,66.858,8.481,"Stn05"
2021-11-19 19:15:00,66.866,8.382,"Stn05"
2021-11-19 19:30:00,66.874,8.282,"Stn05"
2021-11-19 19:45:00,66.87,8.182,"Stn05"
2021-11-19 20:00:00,66.878,8.082,"Stn05"
2021-11-19 20:15:00,66.874,7.983,"Stn05"
2021-11-19 20:30:00,66.859,7.882,"Stn05"
2021-11-19 20:45:00,66.878,7.782,"Stn05"
2021-11-19 21:00:00,66.901,7.782,"Stn05"
2021-11-19 21:15:00,66.92,7.682,"Stn05"
2021-11-19 21:30:00,66.92,7.682,"Stn05"
2021-11-19 21:45:00,66.916,7.582,"Stn05"
2021-11-19 22:00:00,66.916,7.582,"Stn05"
2021-11-19 22:15:00,66.889,7.481,"Stn05"
2021-11-19 22:30:00,66.889,7.481,"Stn05"
2021-11-19 22:45:00,66.878,7.481,"Stn05"
2021-11-19 23:00:00,66.878,7.481,"Stn05"
