"DateTime","WLPres_kpa","WLTemp_c","Station"
2021-06-11 07:45:00,65.061,7.481,"Stn03"
2021-06-11 08:00:00,65.074,7.481,"Stn03"
2021-06-11 08:15:00,65.063,7.582,"Stn03"
2021-06-11 08:30:00,65.089,7.582,"Stn03"
2021-06-11 08:45:00,65.063,7.582,"Stn03"
2021-06-11 09:00:00,65.051,7.582,"Stn03"
2021-06-11 09:15:00,65.063,7.582,"Stn03"
2021-06-11 09:30:00,65.079,7.682,"Stn03"
2021-06-11 09:45:00,65.129,7.682,"Stn03"
2021-06-11 10:00:00,65.129,7.682,"Stn03"
2021-06-11 10:15:00,65.117,7.682,"Stn03"
2021-06-11 10:30:00,65.119,7.782,"Stn03"
2021-06-11 10:45:00,65.106,7.782,"Stn03"
2021-06-11 11:00:00,65.071,7.882,"Stn03"
2021-06-11 11:15:00,NA,NA,"Stn03"
2021-06-11 12:00:00,65.081,8.282,"Stn03"
2021-06-11 12:15:00,65.081,8.282,"Stn03"
2021-06-11 12:30:00,65.071,8.382,"Stn03"
2021-06-11 12:45:00,65.073,8.481,"Stn03"
2021-06-11 13:00:00,65.06,8.481,"Stn03"
2021-06-11 13:15:00,65.063,8.581,"Stn03"
2021-06-11 13:30:00,65.05,8.581,"Stn03"
2021-06-11 13:45:00,65.04,8.68,"Stn03"
2021-06-11 14:00:00,65.015,8.68,"Stn03"
2021-06-11 14:15:00,65.002,8.68,"Stn03"
2021-06-11 14:30:00,65.005,8.779,"Stn03"
2021-06-11 14:45:00,64.982,8.879,"Stn03"
2021-06-11 15:00:00,64.969,8.879,"Stn03"
2021-06-11 15:15:00,64.959,8.978,"Stn03"
2021-06-11 15:30:00,64.934,8.978,"Stn03"
2021-06-11 15:45:00,64.934,8.978,"Stn03"
2021-06-11 16:00:00,64.934,8.978,"Stn03"
2021-06-11 16:15:00,64.946,8.978,"Stn03"
2021-06-11 16:30:00,64.944,8.879,"Stn03"
2021-06-11 16:45:00,64.967,8.779,"Stn03"
2021-06-11 17:00:00,64.979,8.779,"Stn03"
2021-06-11 17:15:00,64.977,8.68,"Stn03"
2021-06-11 17:30:00,64.974,8.581,"Stn03"
2021-06-11 17:45:00,64.984,8.481,"Stn03"
2021-06-11 18:00:00,64.982,8.382,"Stn03"
2021-06-11 18:15:00,64.979,8.282,"Stn03"
2021-06-11 18:30:00,64.964,8.182,"Stn03"
2021-06-11 18:45:00,65.015,8.182,"Stn03"
2021-06-11 19:00:00,65.038,8.082,"Stn03"
2021-06-11 19:15:00,65.063,8.082,"Stn03"
2021-06-11 19:30:00,65.061,7.983,"Stn03"
2021-06-11 19:45:00,65.073,7.983,"Stn03"
2021-06-11 20:00:00,65.099,7.983,"Stn03"
2021-06-11 20:15:00,65.096,7.882,"Stn03"
2021-06-11 20:30:00,65.096,7.882,"Stn03"
2021-06-11 20:45:00,65.109,7.882,"Stn03"
2021-06-11 21:00:00,65.109,7.882,"Stn03"
2021-06-11 21:15:00,65.121,7.882,"Stn03"
2021-06-11 21:30:00,65.119,7.782,"Stn03"
2021-06-11 21:45:00,65.132,7.782,"Stn03"
2021-06-11 22:00:00,65.119,7.782,"Stn03"
2021-06-11 22:15:00,65.144,7.782,"Stn03"
2021-06-11 22:30:00,65.144,7.782,"Stn03"
2021-06-11 22:45:00,65.167,7.682,"Stn03"
2021-06-11 23:00:00,65.142,7.682,"Stn03"
2021-06-11 23:15:00,65.142,7.682,"Stn03"
2021-06-11 23:30:00,65.129,7.682,"Stn03"
2021-06-11 23:45:00,65.114,7.582,"Stn03"
2021-06-12,65.101,7.582,"Stn03"
2021-06-12 00:15:00,65.086,7.481,"Stn03"
2021-06-12 00:30:00,65.099,7.481,"Stn03"
2021-06-12 00:45:00,65.086,7.481,"Stn03"
2021-06-12 01:00:00,65.061,7.481,"Stn03"
2021-06-12 01:15:00,65.046,7.381,"Stn03"
2021-06-12 01:30:00,65.02,7.381,"Stn03"
2021-06-12 01:45:00,65.008,7.381,"Stn03"
2021-06-12 02:00:00,64.995,7.381,"Stn03"
2021-06-12 02:15:00,64.995,7.381,"Stn03"
2021-06-12 02:30:00,64.982,7.381,"Stn03"
2021-06-12 02:45:00,64.957,7.381,"Stn03"
2021-06-12 03:00:00,64.957,7.381,"Stn03"
2021-06-12 03:15:00,64.957,7.381,"Stn03"
2021-06-12 03:30:00,64.955,7.28,"Stn03"
2021-06-12 03:45:00,64.942,7.28,"Stn03"
2021-06-12 04:00:00,64.942,7.28,"Stn03"
2021-06-12 04:15:00,64.942,7.28,"Stn03"
2021-06-12 04:30:00,64.929,7.28,"Stn03"
2021-06-12 04:45:00,64.929,7.28,"Stn03"
2021-06-12 05:00:00,64.929,7.28,"Stn03"
2021-06-12 05:15:00,64.942,7.28,"Stn03"
2021-06-12 05:30:00,64.955,7.28,"Stn03"
2021-06-12 05:45:00,64.967,7.28,"Stn03"
2021-06-12 06:00:00,64.965,7.179,"Stn03"
2021-06-12 06:15:00,64.965,7.179,"Stn03"
2021-06-12 06:30:00,64.99,7.179,"Stn03"
2021-06-12 06:45:00,65.003,7.179,"Stn03"
2021-06-12 07:00:00,65.028,7.179,"Stn03"
2021-06-12 07:15:00,65.041,7.179,"Stn03"
2021-06-12 07:30:00,65.053,7.179,"Stn03"
2021-06-12 07:45:00,65.053,7.179,"Stn03"
2021-06-12 08:00:00,65.053,7.179,"Stn03"
2021-06-12 08:15:00,65.069,7.28,"Stn03"
2021-06-12 08:30:00,65.069,7.28,"Stn03"
2021-06-12 08:45:00,65.081,7.28,"Stn03"
2021-06-12 09:00:00,65.071,7.381,"Stn03"
2021-06-12 09:15:00,65.074,7.481,"Stn03"
2021-06-12 09:30:00,65.101,7.582,"Stn03"
2021-06-12 09:45:00,65.104,7.682,"Stn03"
2021-06-12 10:00:00,65.106,7.782,"Stn03"
2021-06-12 10:15:00,65.106,7.782,"Stn03"
2021-06-12 10:30:00,65.109,7.882,"Stn03"
2021-06-12 10:45:00,65.096,7.882,"Stn03"
2021-06-12 11:00:00,65.096,7.882,"Stn03"
2021-06-12 11:15:00,65.073,7.983,"Stn03"
2021-06-12 11:30:00,65.076,8.082,"Stn03"
2021-06-12 11:45:00,65.063,8.082,"Stn03"
2021-06-12 12:00:00,65.066,8.182,"Stn03"
2021-06-12 12:15:00,65.055,8.282,"Stn03"
2021-06-12 12:30:00,65.045,8.382,"Stn03"
2021-06-12 12:45:00,65.045,8.382,"Stn03"
2021-06-12 13:00:00,65.033,8.382,"Stn03"
2021-06-12 13:15:00,65,8.581,"Stn03"
2021-06-12 13:30:00,65.002,8.68,"Stn03"
2021-06-12 13:45:00,64.979,8.779,"Stn03"
2021-06-12 14:00:00,64.956,8.879,"Stn03"
2021-06-12 14:15:00,64.956,8.879,"Stn03"
2021-06-12 14:30:00,64.934,8.978,"Stn03"
2021-06-12 14:45:00,64.921,8.978,"Stn03"
2021-06-12 15:00:00,64.898,9.077,"Stn03"
2021-06-12 15:15:00,64.873,9.077,"Stn03"
2021-06-12 15:30:00,64.885,9.077,"Stn03"
2021-06-12 15:45:00,64.885,9.077,"Stn03"
2021-06-12 16:00:00,64.87,8.978,"Stn03"
2021-06-12 16:15:00,64.858,8.978,"Stn03"
2021-06-12 16:30:00,64.87,8.978,"Stn03"
2021-06-12 16:45:00,64.87,8.978,"Stn03"
2021-06-12 17:00:00,64.883,8.978,"Stn03"
2021-06-12 17:15:00,64.896,8.978,"Stn03"
2021-06-12 17:30:00,64.906,8.879,"Stn03"
2021-06-12 17:45:00,64.916,8.779,"Stn03"
2021-06-12 18:00:00,64.913,8.68,"Stn03"
2021-06-12 18:15:00,64.926,8.68,"Stn03"
2021-06-12 18:30:00,64.949,8.581,"Stn03"
2021-06-12 18:45:00,64.959,8.481,"Stn03"
2021-06-12 19:00:00,64.969,8.382,"Stn03"
2021-06-12 19:15:00,64.969,8.382,"Stn03"
2021-06-12 19:30:00,64.979,8.282,"Stn03"
2021-06-12 19:45:00,64.977,8.182,"Stn03"
2021-06-12 20:00:00,65.002,8.182,"Stn03"
2021-06-12 20:15:00,65.013,8.082,"Stn03"
2021-06-12 20:30:00,65.025,8.082,"Stn03"
2021-06-12 20:45:00,65.048,7.983,"Stn03"
2021-06-12 21:00:00,65.048,7.983,"Stn03"
2021-06-12 21:15:00,65.048,7.983,"Stn03"
2021-06-12 21:30:00,65.058,7.882,"Stn03"
2021-06-12 21:45:00,65.058,7.882,"Stn03"
2021-06-12 22:00:00,65.033,7.882,"Stn03"
2021-06-12 22:15:00,65.056,7.782,"Stn03"
2021-06-12 22:30:00,65.068,7.782,"Stn03"
2021-06-12 22:45:00,65.056,7.782,"Stn03"
2021-06-12 23:00:00,65.068,7.782,"Stn03"
2021-06-12 23:15:00,65.094,7.782,"Stn03"
2021-06-12 23:30:00,65.079,7.682,"Stn03"
2021-06-12 23:45:00,65.079,7.682,"Stn03"
2021-06-13,65.066,7.682,"Stn03"
2021-06-13 00:15:00,65.053,7.682,"Stn03"
2021-06-13 00:30:00,65.066,7.682,"Stn03"
2021-06-13 00:45:00,65.063,7.582,"Stn03"
2021-06-13 01:00:00,65.089,7.582,"Stn03"
2021-06-13 01:15:00,65.086,7.481,"Stn03"
2021-06-13 01:30:00,65.099,7.481,"Stn03"
2021-06-13 01:45:00,65.086,7.481,"Stn03"
2021-06-13 02:00:00,65.112,7.481,"Stn03"
2021-06-13 02:15:00,65.109,7.381,"Stn03"
2021-06-13 02:30:00,65.122,7.381,"Stn03"
2021-06-13 02:45:00,65.155,7.179,"Stn03"
2021-06-13 03:00:00,65.165,7.079,"Stn03"
2021-06-13 03:15:00,65.19,7.079,"Stn03"
2021-06-13 03:30:00,65.2,6.978,"Stn03"
2021-06-13 03:45:00,65.198,6.877,"Stn03"
2021-06-13 04:00:00,65.195,6.775,"Stn03"
2021-06-13 04:15:00,65.206,6.674,"Stn03"
2021-06-13 04:30:00,65.228,6.573,"Stn03"
2021-06-13 04:45:00,65.228,6.573,"Stn03"
2021-06-13 05:00:00,65.239,6.471,"Stn03"
2021-06-13 05:15:00,65.251,6.471,"Stn03"
2021-06-13 05:30:00,65.276,6.471,"Stn03"
2021-06-13 05:45:00,65.312,6.37,"Stn03"
2021-06-13 06:00:00,65.363,6.37,"Stn03"
2021-06-13 06:15:00,65.401,6.37,"Stn03"
2021-06-13 06:30:00,65.401,6.37,"Stn03"
2021-06-13 06:45:00,65.401,6.37,"Stn03"
2021-06-13 07:00:00,65.439,6.37,"Stn03"
2021-06-13 07:15:00,65.439,6.37,"Stn03"
2021-06-13 07:30:00,65.451,6.37,"Stn03"
2021-06-13 07:45:00,65.489,6.37,"Stn03"
2021-06-13 08:00:00,65.489,6.37,"Stn03"
2021-06-13 08:15:00,65.517,6.471,"Stn03"
2021-06-13 08:30:00,65.542,6.471,"Stn03"
2021-06-13 08:45:00,65.58,6.471,"Stn03"
2021-06-13 09:00:00,65.583,6.573,"Stn03"
2021-06-13 09:15:00,65.611,6.674,"Stn03"
2021-06-13 09:30:00,65.6,6.775,"Stn03"
2021-06-13 09:45:00,65.616,6.877,"Stn03"
2021-06-13 10:00:00,65.605,6.978,"Stn03"
2021-06-13 10:15:00,65.57,7.079,"Stn03"
2021-06-13 10:30:00,65.6,7.28,"Stn03"
2021-06-13 10:45:00,65.577,7.381,"Stn03"
2021-06-13 11:00:00,65.557,7.582,"Stn03"
2021-06-13 11:15:00,65.56,7.682,"Stn03"
2021-06-13 11:30:00,65.565,7.882,"Stn03"
2021-06-13 11:45:00,65.532,8.082,"Stn03"
2021-06-13 12:00:00,65.511,8.282,"Stn03"
2021-06-13 12:15:00,65.506,8.581,"Stn03"
2021-06-13 12:30:00,65.501,8.879,"Stn03"
2021-06-13 12:45:00,65.473,9.275,"Stn03"
2021-06-13 13:00:00,65.453,9.472,"Stn03"
2021-06-13 13:15:00,65.447,9.768,"Stn03"
2021-06-13 13:30:00,65.43,10.063,"Stn03"
2021-06-13 13:45:00,65.422,10.259,"Stn03"
2021-06-13 14:00:00,65.422,10.259,"Stn03"
2021-06-13 14:15:00,65.402,10.455,"Stn03"
2021-06-13 14:30:00,65.391,10.553,"Stn03"
2021-06-13 14:45:00,65.379,10.553,"Stn03"
2021-06-13 15:00:00,65.353,10.553,"Stn03"
2021-06-13 15:15:00,65.364,10.455,"Stn03"
2021-06-13 15:30:00,65.361,10.357,"Stn03"
2021-06-13 15:45:00,65.346,10.259,"Stn03"
2021-06-13 16:00:00,65.354,10.063,"Stn03"
2021-06-13 16:15:00,65.351,9.965,"Stn03"
2021-06-13 16:30:00,65.323,9.866,"Stn03"
2021-06-13 16:45:00,65.336,9.866,"Stn03"
2021-06-13 17:00:00,65.333,9.768,"Stn03"
2021-06-13 17:15:00,65.344,9.669,"Stn03"
2021-06-13 17:30:00,65.328,9.571,"Stn03"
2021-06-13 17:45:00,65.341,9.571,"Stn03"
2021-06-13 18:00:00,65.364,9.472,"Stn03"
2021-06-13 18:15:00,65.349,9.373,"Stn03"
2021-06-13 18:30:00,65.346,9.275,"Stn03"
2021-06-13 18:45:00,65.369,9.176,"Stn03"
2021-06-13 19:00:00,65.367,9.077,"Stn03"
2021-06-13 19:15:00,65.392,9.077,"Stn03"
2021-06-13 19:30:00,65.377,8.978,"Stn03"
2021-06-13 19:45:00,65.387,8.879,"Stn03"
2021-06-13 20:00:00,65.387,8.879,"Stn03"
2021-06-13 20:15:00,65.384,8.779,"Stn03"
2021-06-13 20:30:00,65.41,8.779,"Stn03"
2021-06-13 20:45:00,65.407,8.68,"Stn03"
2021-06-13 21:00:00,65.42,8.68,"Stn03"
2021-06-13 21:15:00,65.407,8.68,"Stn03"
2021-06-13 21:30:00,65.405,8.581,"Stn03"
2021-06-13 21:45:00,65.392,8.581,"Stn03"
2021-06-13 22:00:00,65.415,8.481,"Stn03"
2021-06-13 22:15:00,65.402,8.481,"Stn03"
2021-06-13 22:30:00,65.4,8.382,"Stn03"
2021-06-13 22:45:00,65.425,8.382,"Stn03"
2021-06-13 23:00:00,65.425,8.382,"Stn03"
2021-06-13 23:15:00,65.423,8.282,"Stn03"
2021-06-13 23:30:00,65.423,8.282,"Stn03"
2021-06-13 23:45:00,65.395,8.182,"Stn03"
2021-06-14,65.382,8.182,"Stn03"
2021-06-14 00:15:00,65.37,8.182,"Stn03"
2021-06-14 00:30:00,65.342,8.082,"Stn03"
2021-06-14 00:45:00,65.329,8.082,"Stn03"
2021-06-14 01:00:00,65.316,8.082,"Stn03"
2021-06-14 01:15:00,65.316,8.082,"Stn03"
2021-06-14 01:30:00,65.304,8.082,"Stn03"
2021-06-14 01:45:00,65.276,7.983,"Stn03"
2021-06-14 02:00:00,65.263,7.983,"Stn03"
2021-06-14 02:15:00,65.238,7.983,"Stn03"
2021-06-14 02:30:00,65.223,7.882,"Stn03"
2021-06-14 02:45:00,65.21,7.882,"Stn03"
2021-06-14 03:00:00,65.21,7.882,"Stn03"
2021-06-14 03:15:00,65.185,7.882,"Stn03"
2021-06-14 03:30:00,65.195,7.782,"Stn03"
2021-06-14 03:45:00,65.182,7.782,"Stn03"
2021-06-14 04:00:00,65.195,7.782,"Stn03"
2021-06-14 04:15:00,65.182,7.782,"Stn03"
2021-06-14 04:30:00,65.192,7.682,"Stn03"
2021-06-14 04:45:00,65.18,7.682,"Stn03"
2021-06-14 05:00:00,65.192,7.682,"Stn03"
2021-06-14 05:15:00,65.205,7.682,"Stn03"
2021-06-14 05:30:00,65.192,7.682,"Stn03"
2021-06-14 05:45:00,65.218,7.682,"Stn03"
2021-06-14 06:00:00,65.228,7.582,"Stn03"
2021-06-14 06:15:00,65.215,7.582,"Stn03"
2021-06-14 06:30:00,65.215,7.582,"Stn03"
2021-06-14 06:45:00,65.241,7.582,"Stn03"
2021-06-14 07:00:00,65.241,7.582,"Stn03"
2021-06-14 07:15:00,65.241,7.582,"Stn03"
2021-06-14 07:30:00,65.253,7.582,"Stn03"
2021-06-14 07:45:00,65.268,7.682,"Stn03"
2021-06-14 08:00:00,65.294,7.682,"Stn03"
2021-06-14 08:15:00,65.294,7.682,"Stn03"
2021-06-14 08:30:00,65.309,7.782,"Stn03"
2021-06-14 08:45:00,65.301,7.983,"Stn03"
2021-06-14 09:00:00,65.316,8.082,"Stn03"
2021-06-14 09:15:00,65.306,8.182,"Stn03"
2021-06-14 09:30:00,65.296,8.282,"Stn03"
2021-06-14 09:45:00,65.301,8.481,"Stn03"
2021-06-14 10:00:00,65.306,8.68,"Stn03"
2021-06-14 10:15:00,65.301,8.978,"Stn03"
2021-06-14 10:30:00,65.298,9.373,"Stn03"
2021-06-14 10:45:00,65.268,9.669,"Stn03"
2021-06-14 11:00:00,65.275,9.965,"Stn03"
2021-06-14 11:15:00,65.267,10.161,"Stn03"
2021-06-14 11:30:00,65.265,10.553,"Stn03"
2021-06-14 11:45:00,65.211,10.944,"Stn03"
2021-06-14 11:45:00,NA,NA,"Stn03"
2021-06-14 12:00:00,65.262,11.431,"Stn03"
2021-06-14 12:15:00,65.234,11.334,"Stn03"
2021-06-14 12:30:00,65.214,11.528,"Stn03"
2021-06-14 12:45:00,65.216,11.625,"Stn03"
2021-06-14 13:00:00,65.191,11.625,"Stn03"
2021-06-14 13:15:00,65.203,11.625,"Stn03"
2021-06-14 13:30:00,65.188,11.528,"Stn03"
2021-06-14 13:45:00,65.16,11.431,"Stn03"
2021-06-14 14:00:00,65.145,11.334,"Stn03"
2021-06-14 14:15:00,65.117,11.236,"Stn03"
2021-06-14 14:30:00,65.112,11.041,"Stn03"
2021-06-14 14:45:00,65.085,10.944,"Stn03"
2021-06-14 15:00:00,65.095,10.846,"Stn03"
2021-06-14 15:15:00,65.095,10.846,"Stn03"
2021-06-14 15:30:00,65.082,10.846,"Stn03"
2021-06-14 15:45:00,65.08,10.748,"Stn03"
2021-06-14 16:00:00,65.077,10.651,"Stn03"
2021-06-14 16:15:00,65.062,10.553,"Stn03"
2021-06-14 16:30:00,65.072,10.455,"Stn03"
2021-06-14 16:45:00,65.07,10.357,"Stn03"
2021-06-14 17:00:00,65.067,10.259,"Stn03"
2021-06-14 17:15:00,65.09,10.161,"Stn03"
2021-06-14 17:30:00,65.075,10.063,"Stn03"
2021-06-14 17:45:00,65.085,9.965,"Stn03"
2021-06-14 18:00:00,65.095,9.866,"Stn03"
2021-06-14 18:15:00,65.105,9.768,"Stn03"
2021-06-14 18:30:00,65.141,9.669,"Stn03"
2021-06-14 18:45:00,65.138,9.571,"Stn03"
2021-06-14 19:00:00,65.149,9.472,"Stn03"
2021-06-14 19:15:00,65.171,9.373,"Stn03"
2021-06-14 19:30:00,65.169,9.275,"Stn03"
2021-06-14 19:45:00,65.182,9.275,"Stn03"
2021-06-14 20:00:00,65.192,9.176,"Stn03"
2021-06-14 20:15:00,65.192,9.176,"Stn03"
2021-06-14 20:30:00,65.202,9.077,"Stn03"
2021-06-14 20:45:00,65.227,9.077,"Stn03"
2021-06-14 21:00:00,65.215,9.077,"Stn03"
2021-06-14 21:15:00,65.212,8.978,"Stn03"
2021-06-14 21:30:00,65.212,8.978,"Stn03"
2021-06-14 21:45:00,65.222,8.879,"Stn03"
2021-06-14 22:00:00,65.21,8.879,"Stn03"
2021-06-14 22:15:00,65.21,8.879,"Stn03"
2021-06-14 22:30:00,65.222,8.879,"Stn03"
2021-06-14 22:45:00,65.232,8.779,"Stn03"
2021-06-14 23:00:00,65.245,8.779,"Stn03"
2021-06-14 23:15:00,65.255,8.68,"Stn03"
2021-06-14 23:30:00,65.268,8.68,"Stn03"
2021-06-14 23:45:00,65.255,8.68,"Stn03"
2021-06-15,65.243,8.68,"Stn03"
2021-06-15 00:15:00,65.24,8.581,"Stn03"
2021-06-15 00:30:00,65.228,8.581,"Stn03"
2021-06-15 00:45:00,65.212,8.481,"Stn03"
2021-06-15 01:00:00,65.212,8.481,"Stn03"
2021-06-15 01:15:00,65.174,8.481,"Stn03"
2021-06-15 01:30:00,65.174,8.481,"Stn03"
2021-06-15 01:45:00,65.172,8.382,"Stn03"
2021-06-15 02:00:00,65.147,8.382,"Stn03"
2021-06-15 02:15:00,65.134,8.382,"Stn03"
2021-06-15 02:30:00,65.121,8.382,"Stn03"
2021-06-15 02:45:00,65.119,8.282,"Stn03"
2021-06-15 03:00:00,65.119,8.282,"Stn03"
2021-06-15 03:15:00,65.106,8.282,"Stn03"
2021-06-15 03:30:00,65.131,8.282,"Stn03"
2021-06-15 03:45:00,65.131,8.282,"Stn03"
2021-06-15 04:00:00,65.131,8.282,"Stn03"
2021-06-15 04:15:00,65.119,8.282,"Stn03"
2021-06-15 04:30:00,65.131,8.282,"Stn03"
2021-06-15 04:45:00,65.142,8.182,"Stn03"
2021-06-15 05:00:00,65.154,8.182,"Stn03"
2021-06-15 05:15:00,65.167,8.182,"Stn03"
2021-06-15 05:30:00,65.18,8.182,"Stn03"
2021-06-15 05:45:00,65.218,8.182,"Stn03"
2021-06-15 06:00:00,65.24,8.082,"Stn03"
2021-06-15 06:15:00,65.266,8.082,"Stn03"
2021-06-15 06:30:00,65.291,8.082,"Stn03"
2021-06-15 06:45:00,65.314,7.983,"Stn03"
2021-06-15 07:00:00,65.327,7.983,"Stn03"
2021-06-15 07:15:00,65.339,7.983,"Stn03"
2021-06-15 07:30:00,65.365,7.983,"Stn03"
2021-06-15 07:45:00,65.387,7.882,"Stn03"
2021-06-15 08:00:00,65.387,7.882,"Stn03"
2021-06-15 08:15:00,65.377,7.983,"Stn03"
2021-06-15 08:30:00,65.39,7.983,"Stn03"
2021-06-15 08:45:00,65.377,7.983,"Stn03"
2021-06-15 09:00:00,65.38,8.082,"Stn03"
2021-06-15 09:15:00,65.405,8.082,"Stn03"
2021-06-15 09:30:00,65.392,8.082,"Stn03"
2021-06-15 09:45:00,65.392,8.082,"Stn03"
2021-06-15 10:00:00,65.407,8.182,"Stn03"
2021-06-15 10:15:00,65.407,8.182,"Stn03"
2021-06-15 10:30:00,65.435,8.282,"Stn03"
2021-06-15 10:45:00,65.423,8.282,"Stn03"
2021-06-15 11:00:00,65.435,8.282,"Stn03"
2021-06-15 11:15:00,65.45,8.382,"Stn03"
2021-06-15 11:30:00,65.478,8.481,"Stn03"
2021-06-15 11:45:00,65.504,8.481,"Stn03"
2021-06-15 12:00:00,65.504,8.481,"Stn03"
2021-06-15 12:15:00,65.506,8.581,"Stn03"
2021-06-15 12:30:00,65.544,8.581,"Stn03"
2021-06-15 12:45:00,65.567,8.481,"Stn03"
2021-06-15 13:00:00,65.569,8.581,"Stn03"
2021-06-15 13:15:00,65.58,8.481,"Stn03"
2021-06-15 13:30:00,65.569,8.581,"Stn03"
2021-06-15 13:45:00,65.557,8.581,"Stn03"
2021-06-15 14:00:00,65.521,8.68,"Stn03"
2021-06-15 14:15:00,65.511,8.779,"Stn03"
2021-06-15 14:30:00,65.488,8.879,"Stn03"
2021-06-15 14:45:00,65.478,8.978,"Stn03"
2021-06-15 15:00:00,65.455,9.077,"Stn03"
2021-06-15 15:15:00,65.455,9.077,"Stn03"
2021-06-15 15:30:00,65.43,9.077,"Stn03"
2021-06-15 15:45:00,65.443,9.077,"Stn03"
2021-06-15 16:00:00,65.443,9.077,"Stn03"
2021-06-15 16:15:00,65.453,8.978,"Stn03"
2021-06-15 16:30:00,65.453,8.978,"Stn03"
2021-06-15 16:45:00,65.453,8.978,"Stn03"
2021-06-15 17:00:00,65.465,8.978,"Stn03"
2021-06-15 17:15:00,65.465,8.978,"Stn03"
2021-06-15 17:30:00,65.465,8.978,"Stn03"
2021-06-15 17:45:00,65.463,8.879,"Stn03"
2021-06-15 18:00:00,65.46,8.779,"Stn03"
2021-06-15 18:15:00,65.458,8.68,"Stn03"
2021-06-15 18:30:00,65.468,8.581,"Stn03"
2021-06-15 18:45:00,65.501,8.382,"Stn03"
2021-06-15 19:00:00,65.499,8.282,"Stn03"
2021-06-15 19:15:00,65.509,8.182,"Stn03"
2021-06-15 19:30:00,65.534,8.182,"Stn03"
2021-06-15 19:45:00,65.519,8.082,"Stn03"
2021-06-15 20:00:00,65.506,8.082,"Stn03"
2021-06-15 20:15:00,65.519,8.082,"Stn03"
2021-06-15 20:30:00,65.516,7.983,"Stn03"
