Date,Time,ms,LEVEL_m,TEMP_c
7/30/2019,12:45:00,0,0.1123,6.916
7/30/2019,13:00:00,0,0.1129,6.971
7/30/2019,13:15:00,0,0.1148,7.095
7/30/2019,13:30:00,0,0.1124,7.108
7/30/2019,13:45:00,0,0.1114,6.98
7/30/2019,14:00:00,0,0.1106,6.767
7/30/2019,14:15:00,0,0.1104,6.629
7/30/2019,14:30:00,0,0.1096,6.493
7/30/2019,14:45:00,0,0.1097,6.311
7/30/2019,15:00:00,0,0.1098,6.162
7/30/2019,15:15:00,0,0.1074,6.059
7/30/2019,15:30:00,0,0.1081,5.984
7/30/2019,15:45:00,0,0.1093,5.907
7/30/2019,16:00:00,0,0.1087,5.844
7/30/2019,16:15:00,0,0.1099,5.789
7/30/2019,16:30:00,0,0.1082,5.724
7/30/2019,16:45:00,0,0.1076,5.638
7/30/2019,17:00:00,0,0.1076,5.559
7/30/2019,17:15:00,0,0.1073,5.475
7/30/2019,17:30:00,0,0.1061,5.389
7/30/2019,17:45:00,0,0.1073,5.304
7/30/2019,18:00:00,0,0.1045,5.219
7/30/2019,18:15:00,0,0.1046,5.131
7/30/2019,18:30:00,0,0.1036,5.042
7/30/2019,18:45:00,0,0.1025,4.959
7/30/2019,19:00:00,0,0.1026,4.871
7/30/2019,19:15:00,0,0.1019,4.769
7/30/2019,19:30:00,0,0.1014,4.682
7/30/2019,19:45:00,0,0.1021,4.607
7/30/2019,20:00:00,0,0.1034,4.539
7/30/2019,20:15:00,0,0.1004,4.475
7/30/2019,20:30:00,0,0.0987,4.423
7/30/2019,20:45:00,0,0.0971,4.38
7/30/2019,21:00:00,0,0.0964,4.351
7/30/2019,21:15:00,0,0.095,4.323
7/30/2019,21:30:00,0,0.0951,4.301
7/30/2019,21:45:00,0,0.0948,4.28
7/30/2019,22:00:00,0,0.0953,4.263
7/30/2019,22:15:00,0,0.0938,4.241
7/30/2019,22:30:00,0,0.0938,4.219
7/30/2019,22:45:00,0,0.0941,4.201
7/30/2019,23:00:00,0,0.0915,4.179
7/30/2019,23:15:00,0,0.0925,4.152
7/30/2019,23:30:00,0,0.092,4.147
7/30/2019,23:45:00,0,0.0921,4.133
7/31/2019,0:00:00,0,0.0913,4.118
7/31/2019,0:15:00,0,0.0909,4.101
7/31/2019,0:30:00,0,0.0915,4.084
7/31/2019,0:45:00,0,0.0912,4.076
7/31/2019,1:00:00,0,0.0932,4.083
7/31/2019,1:15:00,0,0.0915,4.074
7/31/2019,1:30:00,0,0.0933,4.049
7/31/2019,1:45:00,0,0.092,4.036
7/31/2019,2:00:00,0,0.0921,4.032
7/31/2019,2:15:00,0,0.0928,4.027
7/31/2019,2:30:00,0,0.0923,4.017
7/31/2019,2:45:00,0,0.0924,3.994
7/31/2019,3:00:00,0,0.0917,3.953
7/31/2019,3:15:00,0,0.0925,3.861
7/31/2019,3:30:00,0,0.0932,3.755
7/31/2019,3:45:00,0,0.0925,3.612
7/31/2019,4:00:00,0,0.0944,3.408
7/31/2019,4:15:00,0,0.0907,2.975
7/31/2019,4:30:00,0,0.0921,2.636
7/31/2019,4:45:00,0,0.092,2.485
7/31/2019,5:00:00,0,0.0919,2.339
7/31/2019,5:15:00,0,0.0922,2.186
7/31/2019,5:30:00,0,0.092,2.131
7/31/2019,5:45:00,0,0.0916,2.217
7/31/2019,6:00:00,0,0.0942,2.361
7/31/2019,6:15:00,0,0.0962,2.532
7/31/2019,6:30:00,0,0.0966,2.682
7/31/2019,6:45:00,0,0.0972,2.787
7/31/2019,7:00:00,0,0.0955,2.869
7/31/2019,7:15:00,0,0.0959,2.841
7/31/2019,7:30:00,0,0.0968,2.824
7/31/2019,7:45:00,0,0.0945,2.823
7/31/2019,8:00:00,0,0.0987,2.793
7/31/2019,8:15:00,0,0.0954,2.771
7/31/2019,8:30:00,0,0.0963,2.772
7/31/2019,8:45:00,0,0.0976,2.722
7/31/2019,9:00:00,0,0.0982,2.768
7/31/2019,9:15:00,0,0.0989,2.873
7/31/2019,9:30:00,0,0.1006,2.942
7/31/2019,9:45:00,0,0.1025,2.934
7/31/2019,10:00:00,0,0.1051,2.966
7/31/2019,10:15:00,0,0.1075,3.033
7/31/2019,10:30:00,0,0.1117,3.073
7/31/2019,10:45:00,0,0.1138,3.108
7/31/2019,11:00:00,0,0.125,3.125
7/31/2019,11:15:00,0,0.1293,3.23
7/31/2019,11:30:00,0,0.137,3.335
7/31/2019,11:45:00,0,0.147,3.416
7/31/2019,12:00:00,0,0.1558,3.52
7/31/2019,12:15:00,0,0.1608,3.604
7/31/2019,12:30:00,0,0.1589,3.697
7/31/2019,12:45:00,0,0.156,3.769
7/31/2019,13:00:00,0,0.1538,3.818
7/31/2019,13:15:00,0,0.1509,3.884
7/31/2019,13:30:00,0,0.15,3.911
7/31/2019,13:45:00,0,0.1508,3.951
7/31/2019,14:00:00,0,0.1495,4.141
7/31/2019,14:15:00,0,0.149,4.355
7/31/2019,14:30:00,0,0.1489,4.468
7/31/2019,14:45:00,0,0.1473,4.659
7/31/2019,15:00:00,0,0.1461,4.87
7/31/2019,15:15:00,0,0.1432,5.013
7/31/2019,15:30:00,0,0.1416,5.123
7/31/2019,15:45:00,0,0.14,5.24
7/31/2019,16:00:00,0,0.139,5.248
7/31/2019,16:15:00,0,0.1389,5.18
7/31/2019,16:30:00,0,0.1365,5.118
7/31/2019,16:45:00,0,0.1338,5.091
7/31/2019,17:00:00,0,0.1329,4.993
7/31/2019,17:15:00,0,0.1319,4.874
7/31/2019,17:30:00,0,0.1311,4.765
7/31/2019,17:45:00,0,0.1317,4.664
7/31/2019,18:00:00,0,0.1309,4.552
7/31/2019,18:15:00,0,0.1299,4.441
7/31/2019,18:30:00,0,0.1284,4.327
7/31/2019,18:45:00,0,0.1267,4.214
7/31/2019,19:00:00,0,0.1278,4.111
7/31/2019,19:15:00,0,0.1273,4.018
7/31/2019,19:30:00,0,0.1254,3.939
7/31/2019,19:45:00,0,0.1257,3.862
7/31/2019,20:00:00,0,0.1253,3.796
7/31/2019,20:15:00,0,0.1249,3.745
7/31/2019,20:30:00,0,0.1247,3.696
7/31/2019,20:45:00,0,0.1244,3.66
7/31/2019,21:00:00,0,0.1218,3.631
7/31/2019,21:15:00,0,0.1217,3.605
7/31/2019,21:30:00,0,0.1221,3.587
7/31/2019,21:45:00,0,0.1222,3.567
7/31/2019,22:00:00,0,0.1205,3.554
7/31/2019,22:15:00,0,0.1207,3.533
7/31/2019,22:30:00,0,0.1194,3.514
7/31/2019,22:45:00,0,0.12,3.493
7/31/2019,23:00:00,0,0.1192,3.482
7/31/2019,23:15:00,0,0.121,3.472
7/31/2019,23:30:00,0,0.1187,3.459
7/31/2019,23:45:00,0,0.1184,3.45
8/1/2019,0:00:00,0,0.119,3.447
8/1/2019,0:15:00,0,0.1191,3.443
8/1/2019,0:30:00,0,0.1194,3.43
8/1/2019,0:45:00,0,0.1189,3.421
8/1/2019,1:00:00,0,0.1173,3.407
8/1/2019,1:15:00,0,0.118,3.396
8/1/2019,1:30:00,0,0.1191,3.376
8/1/2019,1:45:00,0,0.119,3.352
8/1/2019,2:00:00,0,0.1186,3.331
8/1/2019,2:15:00,0,0.1192,3.305
8/1/2019,2:30:00,0,0.1183,3.269
8/1/2019,2:45:00,0,0.1184,3.241
8/1/2019,3:00:00,0,0.1176,3.22
8/1/2019,3:15:00,0,0.1178,3.191
8/1/2019,3:30:00,0,0.1154,3.161
8/1/2019,3:45:00,0,0.116,3.143
8/1/2019,4:00:00,0,0.1153,3.119
8/1/2019,4:15:00,0,0.1157,3.092
8/1/2019,4:30:00,0,0.1148,3.053
8/1/2019,4:45:00,0,0.1142,3.015
8/1/2019,5:00:00,0,0.1139,2.979
8/1/2019,5:15:00,0,0.1143,2.924
8/1/2019,5:30:00,0,0.1136,2.866
8/1/2019,5:45:00,0,0.1129,2.81
8/1/2019,6:00:00,0,0.1133,2.754
8/1/2019,6:15:00,0,0.1116,2.667
8/1/2019,6:30:00,0,0.1121,2.595
8/1/2019,6:45:00,0,0.1112,2.545
8/1/2019,7:00:00,0,0.1102,2.515
8/1/2019,7:15:00,0,0.1117,2.502
8/1/2019,7:30:00,0,0.1104,2.521
8/1/2019,7:45:00,0,0.1111,2.567
8/1/2019,8:00:00,0,0.1102,2.639
8/1/2019,8:15:00,0,0.1113,2.717
8/1/2019,8:30:00,0,0.1091,2.817
8/1/2019,8:45:00,0,0.11,2.952
8/1/2019,9:00:00,0,0.1121,3.093
8/1/2019,9:15:00,0,0.1116,3.272
8/1/2019,9:30:00,0,0.1117,3.485
8/1/2019,9:45:00,0,0.113,3.746
8/1/2019,10:00:00,0,0.1145,4.072
8/1/2019,10:15:00,0,0.117,4.388
8/1/2019,10:30:00,0,0.1178,4.669
8/1/2019,10:45:00,0,0.1178,4.952
8/1/2019,11:00:00,0,0.1174,5.195
8/1/2019,11:15:00,0,0.1189,5.461
8/1/2019,11:30:00,0,0.1198,5.688
8/1/2019,11:45:00,0,0.1188,5.894
8/1/2019,12:00:00,0,0.1192,6.066
8/1/2019,12:15:00,0,0.1188,6.245
8/1/2019,12:30:00,0,0.1181,6.276
8/1/2019,12:45:00,0,0.1175,6.297
8/1/2019,13:00:00,0,0.117,6.308
8/1/2019,13:15:00,0,0.1162,6.33
8/1/2019,13:30:00,0,0.1161,6.358
8/1/2019,13:45:00,0,0.1156,6.422
8/1/2019,14:00:00,0,0.1161,6.495
8/1/2019,14:15:00,0,0.1151,6.469
8/1/2019,14:30:00,0,0.1156,6.429
8/1/2019,14:45:00,0,0.1154,6.438
8/1/2019,15:00:00,0,0.115,6.421
8/1/2019,15:15:00,0,0.115,6.323
8/1/2019,15:30:00,0,0.1161,6.297
8/1/2019,15:45:00,0,0.1154,6.351
8/1/2019,16:00:00,0,0.1161,6.355
8/1/2019,16:15:00,0,0.1162,6.397
8/1/2019,16:30:00,0,0.1165,6.428
8/1/2019,16:45:00,0,0.1169,6.493
8/1/2019,17:00:00,0,0.1167,6.566
8/1/2019,17:15:00,0,0.1162,6.548
8/1/2019,17:30:00,0,0.1162,6.497
8/1/2019,17:45:00,0,0.1154,6.426
8/1/2019,18:00:00,0,0.1143,6.353
8/1/2019,18:15:00,0,0.1137,6.224
8/1/2019,18:30:00,0,0.1127,6.081
8/1/2019,18:45:00,0,0.1113,5.926
8/1/2019,19:00:00,0,0.1105,5.784
8/1/2019,19:15:00,0,0.11,5.691
8/1/2019,19:30:00,0,0.1088,5.602
8/1/2019,19:45:00,0,0.1084,5.494
8/1/2019,20:00:00,0,0.1067,5.38
8/1/2019,20:15:00,0,0.1058,5.279
8/1/2019,20:30:00,0,0.1048,5.189
8/1/2019,20:45:00,0,0.105,5.099
8/1/2019,21:00:00,0,0.1036,4.999
8/1/2019,21:15:00,0,0.1025,4.904
8/1/2019,21:30:00,0,0.1022,4.821
8/1/2019,21:45:00,0,0.1015,4.732
8/1/2019,22:00:00,0,0.1016,4.638
8/1/2019,22:15:00,0,0.1007,4.57
8/1/2019,22:30:00,0,0.101,4.51
8/1/2019,22:45:00,0,0.1001,4.45
8/1/2019,23:00:00,0,0.0983,4.387
8/1/2019,23:15:00,0,0.0994,4.349
8/1/2019,23:30:00,0,0.0996,4.318
8/1/2019,23:45:00,0,0.0984,4.292
8/2/2019,0:00:00,0,0.0992,4.262
8/2/2019,0:15:00,0,0.0985,4.238
8/2/2019,0:30:00,0,0.098,4.216
8/2/2019,0:45:00,0,0.0976,4.197
8/2/2019,1:00:00,0,0.098,4.18
8/2/2019,1:15:00,0,0.0972,4.166
8/2/2019,1:30:00,0,0.0977,4.156
8/2/2019,1:45:00,0,0.0975,4.152
8/2/2019,2:00:00,0,0.0978,4.149
8/2/2019,2:15:00,0,0.0975,4.144
8/2/2019,2:30:00,0,0.098,4.141
8/2/2019,2:45:00,0,0.0983,4.132
8/2/2019,3:00:00,0,0.0977,4.125
8/2/2019,3:15:00,0,0.0972,4.113
8/2/2019,3:30:00,0,0.0974,4.096
8/2/2019,3:45:00,0,0.0968,4.076
8/2/2019,4:00:00,0,0.0962,4.061
8/2/2019,4:15:00,0,0.097,4.043
8/2/2019,4:30:00,0,0.0969,4.021
8/2/2019,4:45:00,0,0.0964,3.996
8/2/2019,5:00:00,0,0.0958,3.976
8/2/2019,5:15:00,0,0.0972,3.959
8/2/2019,5:30:00,0,0.0966,3.946
8/2/2019,5:45:00,0,0.0948,3.938
8/2/2019,6:00:00,0,0.0952,3.935
8/2/2019,6:15:00,0,0.0952,3.929
8/2/2019,6:30:00,0,0.0951,3.915
8/2/2019,6:45:00,0,0.0937,3.904
8/2/2019,7:00:00,0,0.0939,3.902
8/2/2019,7:15:00,0,0.0929,3.91
8/2/2019,7:30:00,0,0.0927,3.922
8/2/2019,7:45:00,0,0.0928,3.939
8/2/2019,8:00:00,0,0.0941,3.961
8/2/2019,8:15:00,0,0.0925,3.997
8/2/2019,8:30:00,0,0.0935,4.049
8/2/2019,8:45:00,0,0.0929,4.117
8/2/2019,9:00:00,0,0.094,4.189
8/2/2019,9:15:00,0,0.094,4.262
8/2/2019,9:30:00,0,0.0937,4.356
8/2/2019,9:45:00,0,0.0947,4.463
8/2/2019,10:00:00,0,0.0944,4.566
8/2/2019,10:15:00,0,0.0952,4.655
8/2/2019,10:30:00,0,0.0952,4.76
8/2/2019,10:45:00,0,0.0963,4.888
8/2/2019,11:00:00,0,0.0961,5.009
8/2/2019,11:15:00,0,0.0999,5.189
8/2/2019,11:30:00,0,0.0987,5.36
8/2/2019,11:45:00,0,0.0996,5.45
8/2/2019,12:00:00,0,0.1004,5.591
8/2/2019,12:15:00,0,0.1,5.762
8/2/2019,12:30:00,0,0.1014,5.867
8/2/2019,12:45:00,0,0.1024,5.986
8/2/2019,13:00:00,0,-0.0894,7.098
8/2/2019,13:15:00,0,0.1376,5.966
8/2/2019,13:30:00,0,0.139,5.908
8/2/2019,13:45:00,0,0.1384,5.96
8/2/2019,14:00:00,0,0.1382,6.038
8/2/2019,14:15:00,0,0.1373,6.107
8/2/2019,14:30:00,0,0.1366,6.15
8/2/2019,14:45:00,0,0.1377,6.157
8/2/2019,15:00:00,0,0.1384,6.14
8/2/2019,15:15:00,0,0.1391,6.105
8/2/2019,15:30:00,0,0.1389,6.069
8/2/2019,15:45:00,0,0.1396,6.043
8/2/2019,16:00:00,0,0.1378,6
8/2/2019,16:15:00,0,0.1381,5.96
8/2/2019,16:30:00,0,0.1368,5.926
8/2/2019,16:45:00,0,0.1375,5.893
8/2/2019,17:00:00,0,0.1371,5.853
8/2/2019,17:15:00,0,0.1366,5.804
8/2/2019,17:30:00,0,0.136,5.75
8/2/2019,17:45:00,0,0.1359,5.686
8/2/2019,18:00:00,0,0.1355,5.619
8/2/2019,18:15:00,0,0.1356,5.555
8/2/2019,18:30:00,0,0.135,5.495
8/2/2019,18:45:00,0,0.1346,5.435
8/2/2019,19:00:00,0,0.1339,5.377
8/2/2019,19:15:00,0,0.1349,5.322
8/2/2019,19:30:00,0,0.1349,5.269
8/2/2019,19:45:00,0,0.1354,5.219
8/2/2019,20:00:00,0,0.1357,5.175
8/2/2019,20:15:00,0,0.137,5.133
8/2/2019,20:30:00,0,0.1369,5.095
8/2/2019,20:45:00,0,0.1376,5.059
8/2/2019,21:00:00,0,0.1385,5.026
8/2/2019,21:15:00,0,0.1381,4.995
8/2/2019,21:30:00,0,0.1381,4.965
8/2/2019,21:45:00,0,0.1375,4.939
8/2/2019,22:00:00,0,0.1392,4.914
8/2/2019,22:15:00,0,0.14,4.891
8/2/2019,22:30:00,0,0.1417,4.869
8/2/2019,22:45:00,0,0.1431,4.85
8/2/2019,23:00:00,0,0.1445,4.829
8/2/2019,23:15:00,0,0.1471,4.81
8/2/2019,23:30:00,0,0.1508,4.79
8/2/2019,23:45:00,0,0.1525,4.771
8/3/2019,0:00:00,0,0.1552,4.751
8/3/2019,0:15:00,0,0.155,4.731
8/3/2019,0:30:00,0,0.1583,4.712
8/3/2019,0:45:00,0,0.1584,4.692
8/3/2019,1:00:00,0,0.159,4.675
8/3/2019,1:15:00,0,0.1583,4.657
8/3/2019,1:30:00,0,0.1613,4.641
8/3/2019,1:45:00,0,0.1647,4.625
8/3/2019,2:00:00,0,0.168,4.609
8/3/2019,2:15:00,0,0.1704,4.591
8/3/2019,2:30:00,0,0.1759,4.572
8/3/2019,2:45:00,0,0.1798,4.552
8/3/2019,3:00:00,0,0.1837,4.531
8/3/2019,3:15:00,0,0.1891,4.509
8/3/2019,3:30:00,0,0.1967,4.487
8/3/2019,3:45:00,0,0.2017,4.465
8/3/2019,4:00:00,0,0.2043,4.445
8/3/2019,4:15:00,0,0.2052,4.423
8/3/2019,4:30:00,0,0.2083,4.388
8/3/2019,4:45:00,0,0.2138,4.343
8/3/2019,5:00:00,0,0.2265,4.292
8/3/2019,5:15:00,0,0.2338,4.256
8/3/2019,5:30:00,0,0.2404,4.222
8/3/2019,5:45:00,0,0.2374,4.191
8/3/2019,6:00:00,0,0.2368,4.166
8/3/2019,6:15:00,0,0.2308,4.152
8/3/2019,6:30:00,0,0.2272,4.143
8/3/2019,6:45:00,0,0.2245,4.142
8/3/2019,7:00:00,0,0.2217,4.138
8/3/2019,7:15:00,0,0.2211,4.138
8/3/2019,7:30:00,0,0.2185,4.143
8/3/2019,7:45:00,0,0.2173,4.148
8/3/2019,8:00:00,0,0.2168,4.156
8/3/2019,8:15:00,0,0.2175,4.173
8/3/2019,8:30:00,0,0.2186,4.197
8/3/2019,8:45:00,0,0.2197,4.226
8/3/2019,9:00:00,0,0.2185,4.256
8/3/2019,9:15:00,0,0.2202,4.294
8/3/2019,9:30:00,0,0.2212,4.34
8/3/2019,9:45:00,0,0.2255,4.39
8/3/2019,10:00:00,0,0.2313,4.451
8/3/2019,10:15:00,0,0.2339,4.53
8/3/2019,10:30:00,0,0.2362,4.608
8/3/2019,10:45:00,0,0.2398,4.693
8/3/2019,11:00:00,0,0.2428,4.773
8/3/2019,11:15:00,0,0.2477,4.828
8/3/2019,11:30:00,0,0.248,4.872
8/3/2019,11:45:00,0,0.251,4.905
8/3/2019,12:00:00,0,0.2479,4.943
8/3/2019,12:15:00,0,0.2488,4.975
8/3/2019,12:30:00,0,0.246,5.014
8/3/2019,12:45:00,0,0.2479,5.067
8/3/2019,13:00:00,0,0.2468,5.144
8/3/2019,13:15:00,0,0.2508,5.214
8/3/2019,13:30:00,0,0.2492,5.266
8/3/2019,13:45:00,0,0.2499,5.311
8/3/2019,14:00:00,0,0.2517,5.352
8/3/2019,14:15:00,0,0.2486,5.387
8/3/2019,14:30:00,0,0.2494,5.407
8/3/2019,14:45:00,0,0.2488,5.431
8/3/2019,15:00:00,0,0.2481,5.476
8/3/2019,15:15:00,0,0.2467,5.53
8/3/2019,15:30:00,0,0.2461,5.572
8/3/2019,15:45:00,0,0.2468,5.61
8/3/2019,16:00:00,0,0.2454,5.656
8/3/2019,16:15:00,0,0.2457,5.68
8/3/2019,16:30:00,0,0.2433,5.684
8/3/2019,16:45:00,0,0.2423,5.668
8/3/2019,17:00:00,0,0.2421,5.639
8/3/2019,17:15:00,0,0.2404,5.595
8/3/2019,17:30:00,0,0.2404,5.534
8/3/2019,17:45:00,0,0.2393,5.466
8/3/2019,18:00:00,0,0.2381,5.391
8/3/2019,18:15:00,0,0.2386,5.311
8/3/2019,18:30:00,0,0.2355,5.233
8/3/2019,18:45:00,0,0.2353,5.155
8/3/2019,19:00:00,0,0.2339,5.083
8/3/2019,19:15:00,0,0.2333,5.015
8/3/2019,19:30:00,0,0.2319,4.96
8/3/2019,19:45:00,0,0.233,4.918
8/3/2019,20:00:00,0,0.2339,4.881
8/3/2019,20:15:00,0,0.2325,4.849
8/3/2019,20:30:00,0,0.2299,4.819
8/3/2019,20:45:00,0,0.2331,4.796
8/3/2019,21:00:00,0,0.2322,4.774
8/3/2019,21:15:00,0,0.2318,4.749
8/3/2019,21:30:00,0,0.2312,4.723
8/3/2019,21:45:00,0,0.2299,4.693
8/3/2019,22:00:00,0,0.2288,4.665
8/3/2019,22:15:00,0,0.2283,4.64
8/3/2019,22:30:00,0,0.2282,4.614
8/3/2019,22:45:00,0,0.2287,4.598
8/3/2019,23:00:00,0,0.2285,4.585
8/3/2019,23:15:00,0,0.2292,4.571
8/3/2019,23:30:00,0,0.2286,4.562
8/3/2019,23:45:00,0,0.2278,4.552
8/4/2019,0:00:00,0,0.232,4.541
8/4/2019,0:15:00,0,0.2302,4.519
8/4/2019,0:30:00,0,0.2333,4.496
8/4/2019,0:45:00,0,0.2331,4.474
8/4/2019,1:00:00,0,0.2334,4.447
8/4/2019,1:15:00,0,0.2372,4.423
8/4/2019,1:30:00,0,0.2393,4.407
8/4/2019,1:45:00,0,0.2412,4.396
8/4/2019,2:00:00,0,0.2449,4.389
8/4/2019,2:15:00,0,0.2465,4.38
8/4/2019,2:30:00,0,0.2467,4.369
8/4/2019,2:45:00,0,0.2516,4.359
8/4/2019,3:00:00,0,0.2518,4.35
8/4/2019,3:15:00,0,0.2529,4.341
8/4/2019,3:30:00,0,0.2503,4.331
8/4/2019,3:45:00,0,0.2515,4.322
8/4/2019,4:00:00,0,0.25,4.316
8/4/2019,4:15:00,0,0.2491,4.312
8/4/2019,4:30:00,0,0.2488,4.31
8/4/2019,4:45:00,0,0.2481,4.306
8/4/2019,5:00:00,0,0.2487,4.303
8/4/2019,5:15:00,0,0.2496,4.299
8/4/2019,5:30:00,0,0.2504,4.293
8/4/2019,5:45:00,0,0.2519,4.286
8/4/2019,6:00:00,0,0.2509,4.278
8/4/2019,6:15:00,0,0.254,4.27
8/4/2019,6:30:00,0,0.2542,4.262
8/4/2019,6:45:00,0,0.2559,4.257
8/4/2019,7:00:00,0,0.2592,4.251
8/4/2019,7:15:00,0,0.2619,4.247
8/4/2019,7:30:00,0,0.2642,4.246
8/4/2019,7:45:00,0,0.2663,4.248
8/4/2019,8:00:00,0,0.2691,4.254
8/4/2019,8:15:00,0,0.2703,4.27
8/4/2019,8:30:00,0,0.2694,4.286
8/4/2019,8:45:00,0,0.272,4.306
8/4/2019,9:00:00,0,0.272,4.332
8/4/2019,9:15:00,0,0.2747,4.352
8/4/2019,9:30:00,0,0.2754,4.371
8/4/2019,9:45:00,0,0.2761,4.386
8/4/2019,10:00:00,0,0.2777,4.399
8/4/2019,10:15:00,0,0.2776,4.41
8/4/2019,10:30:00,0,0.2801,4.415
8/4/2019,10:45:00,0,0.2797,4.423
8/4/2019,11:00:00,0,0.2892,4.447
8/4/2019,11:15:00,0,0.2928,4.481
8/4/2019,11:30:00,0,0.2979,4.534
8/4/2019,11:45:00,0,0.3036,4.622
8/4/2019,12:00:00,0,0.3035,4.75
8/4/2019,12:15:00,0,0.3025,4.914
8/4/2019,12:30:00,0,0.3014,5.077
8/4/2019,12:45:00,0,0.2965,5.227
8/4/2019,13:00:00,0,0.2974,5.312
8/4/2019,13:15:00,0,0.2936,5.373
8/4/2019,13:30:00,0,0.2928,5.4
8/4/2019,13:45:00,0,0.2907,5.384
8/4/2019,14:00:00,0,0.288,5.38
8/4/2019,14:15:00,0,0.2877,5.41
8/4/2019,14:30:00,0,0.2896,5.427
8/4/2019,14:45:00,0,0.2845,5.45
8/4/2019,15:00:00,0,0.2847,5.464
8/4/2019,15:15:00,0,0.2826,5.433
8/4/2019,15:30:00,0,0.2815,5.361
8/4/2019,15:45:00,0,0.2805,5.264
8/4/2019,16:00:00,0,0.2792,5.162
8/4/2019,16:15:00,0,0.2781,5.073
8/4/2019,16:30:00,0,0.2765,5
8/4/2019,16:45:00,0,0.2749,4.94
8/4/2019,17:00:00,0,0.2756,4.89
8/4/2019,17:15:00,0,0.2741,4.843
8/4/2019,17:30:00,0,0.2734,4.802
8/4/2019,17:45:00,0,0.2726,4.764
8/4/2019,18:00:00,0,0.2715,4.729
8/4/2019,18:15:00,0,0.2698,4.695
8/4/2019,18:30:00,0,0.2695,4.661
8/4/2019,18:45:00,0,0.2683,4.629
8/4/2019,19:00:00,0,0.2678,4.6
8/4/2019,19:15:00,0,0.2675,4.577
8/4/2019,19:30:00,0,0.2675,4.552
8/4/2019,19:45:00,0,0.267,4.529
8/4/2019,20:00:00,0,0.2661,4.506
8/4/2019,20:15:00,0,0.2654,4.483
8/4/2019,20:30:00,0,0.2644,4.459
8/4/2019,20:45:00,0,0.2639,4.436
8/4/2019,21:00:00,0,0.2646,4.415
8/4/2019,21:15:00,0,0.2638,4.395
8/4/2019,21:30:00,0,0.2612,4.378
8/4/2019,21:45:00,0,0.262,4.36
8/4/2019,22:00:00,0,0.261,4.345
8/4/2019,22:15:00,0,0.26,4.329
8/4/2019,22:30:00,0,0.2604,4.315
8/4/2019,22:45:00,0,0.2604,4.301
8/4/2019,23:00:00,0,0.2612,4.285
8/4/2019,23:15:00,0,0.2599,4.273
8/4/2019,23:30:00,0,0.2584,4.265
8/4/2019,23:45:00,0,0.2569,4.255
8/5/2019,0:00:00,0,0.2583,4.243
8/5/2019,0:15:00,0,0.2589,4.231
8/5/2019,0:30:00,0,0.257,4.219
8/5/2019,0:45:00,0,0.2574,4.207
8/5/2019,1:00:00,0,0.2567,4.196
8/5/2019,1:15:00,0,0.2564,4.186
8/5/2019,1:30:00,0,0.2577,4.175
8/5/2019,1:45:00,0,0.2562,4.163
8/5/2019,2:00:00,0,0.2565,4.153
8/5/2019,2:15:00,0,0.2558,4.146
8/5/2019,2:30:00,0,0.2565,4.139
8/5/2019,2:45:00,0,0.2563,4.133
8/5/2019,3:00:00,0,0.2549,4.121
8/5/2019,3:15:00,0,0.2545,4.109
8/5/2019,3:30:00,0,0.2542,4.094
8/5/2019,3:45:00,0,0.2535,4.082
8/5/2019,4:00:00,0,0.2531,4.069
8/5/2019,4:15:00,0,0.2519,4.054
8/5/2019,4:30:00,0,0.2521,4.039
8/5/2019,4:45:00,0,0.2504,4.025
8/5/2019,5:00:00,0,0.2514,4.011
8/5/2019,5:15:00,0,0.2495,4
8/5/2019,5:30:00,0,0.2492,3.991
8/5/2019,5:45:00,0,0.249,3.984
8/5/2019,6:00:00,0,0.2475,3.976
8/5/2019,6:15:00,0,0.2463,3.97
8/5/2019,6:30:00,0,0.246,3.964
8/5/2019,6:45:00,0,0.2456,3.955
8/5/2019,7:00:00,0,0.2448,3.947
8/5/2019,7:15:00,0,0.2443,3.94
8/5/2019,7:30:00,0,0.2433,3.934
8/5/2019,7:45:00,0,0.2428,3.93
8/5/2019,8:00:00,0,0.2414,3.933
8/5/2019,8:15:00,0,0.2408,3.942
8/5/2019,8:30:00,0,0.2399,3.95
8/5/2019,8:45:00,0,0.2395,3.967
8/5/2019,9:00:00,0,0.2387,3.987
8/5/2019,9:15:00,0,0.2383,4.011
8/5/2019,9:30:00,0,0.2373,4.044
8/5/2019,9:45:00,0,0.2368,4.083
8/5/2019,10:00:00,0,0.2366,4.118
8/5/2019,10:15:00,0,0.237,4.167
8/5/2019,10:30:00,0,0.2374,4.221
8/5/2019,10:45:00,0,0.2367,4.28
8/5/2019,11:00:00,0,0.2376,4.357
8/5/2019,11:15:00,0,0.2377,4.441
8/5/2019,11:30:00,0,0.2379,4.54
8/5/2019,11:45:00,0,0.2385,4.675
8/5/2019,12:00:00,0,0.2397,4.803
8/5/2019,12:15:00,0,0.2386,4.93
8/5/2019,12:30:00,0,0.2393,5.084
8/5/2019,12:45:00,0,0.2403,5.252
8/5/2019,13:00:00,0,0.2394,5.428
8/5/2019,13:15:00,0,0.2399,5.532
8/5/2019,13:30:00,0,0.2391,5.654
8/5/2019,13:45:00,0,0.2376,5.74
8/5/2019,14:00:00,0,0.2361,5.742
8/5/2019,14:15:00,0,0.2382,5.753
8/5/2019,14:30:00,0,0.2353,5.775
8/5/2019,14:45:00,0,0.2344,5.764
