"solar.time","DO.obs","DO.sat","depth","temp.water","light","discharge"
2021-06-11 23:48:46.77153,7.64,7.43009539275386,0.0973876628915254,7.10232918976157,0,0.00236360551197251
2021-06-12 00:03:46.77153,7.65,7.43319538624838,0.100015343136761,7.079,0,0.00257412938609758
2021-06-12 00:18:46.77153,7.67,7.4323862846827,0.101030904614806,7.079,0,0.00265915310109879
2021-06-12 00:33:46.77153,7.65,7.43142019326099,0.0984739806494993,7.079,-4.03896783473158e-28,0.00244869285477772
2021-06-12 00:48:46.77153,7.65,7.42935517284708,0.0974547267433544,7.079,0,0.00236810012745676
2021-06-12 01:03:46.77153,7.64,7.42667426915183,0.0970441318143629,7.079,1.29246970711411e-26,0.00233615741744358
2021-06-12 01:18:46.77153,7.63,7.42540627416084,0.098592842527596,7.079,0,0.00245821262457345
2021-06-12 01:33:46.77153,7.64,7.44239382228391,0.0970734025675004,6.978,-2.06795153138257e-25,0.00233842468130272
2021-06-12 01:48:46.77153,7.63,7.44045691231657,0.097660675211281,6.978,0,0.00238423489557735
2021-06-12 02:03:46.77153,7.63,7.43993636776285,0.100090777546196,6.978,1.65436122510606e-24,0.00258037947787102
2021-06-12 02:18:46.77153,7.64,7.43882264453163,0.0942606295672761,6.978,0,0.00212739592954305
2021-06-12 02:33:46.77153,7.64,7.43750312461639,0.0995038946699332,6.978,-2.64697796016969e-23,0.00253202836633381
2021-06-12 02:48:46.77153,7.66,7.45560595303037,0.0966935704498763,6.877,0,0.00230912110798218
2021-06-12 03:03:46.77153,7.64,7.45554527620101,0.0967664994841049,6.877,2.11758236813575e-22,0.0023147277487823
2021-06-12 03:18:46.77153,7.65,7.45512053839549,0.0990547890006921,6.877,0,0.00249545260791308
2021-06-12 03:33:46.77153,7.66,7.45416184449161,0.0984442875770209,6.877,-6.7762635780344e-21,0.00244631867832621
2021-06-12 03:48:46.77153,7.63,7.43359298761983,0.0988011961451744,6.978,0,0.00247496136345857
2021-06-12 04:03:46.77153,7.63,7.4333992966231,0.0972638777823678,6.978,-5.42101086242752e-20,0.00235321562672038
2021-06-12 04:18:46.77153,7.63,7.45173477131721,0.0994888917265407,6.877,0,0.0025308005806699
2021-06-12 04:33:46.77153,7.62,7.45121295058471,0.100136065498602,6.877,-8.67361737988404e-19,0.00258413681480897
2021-06-12 04:48:46.77153,7.63,7.45268132985522,0.100272052341216,6.877,0,0.00259544168425578
2021-06-12 05:03:46.77153,7.67,7.45245075790365,0.0986077103466025,6.877,1.38777878078145e-17,0.0024594051951151
2021-06-12 05:18:46.77153,7.67,7.45391913717417,0.0987416216513941,6.877,0,0.00247016439891904
2021-06-12 05:33:46.77153,7.69,7.47522887882183,0.0976754024592837,6.775,1.11022302462516e-16,0.0023853915767662
2021-06-12 05:48:46.77153,7.7,7.47427997176406,0.0970587660875056,6.775,0,0.00233729077445625
2021-06-12 06:03:46.77153,7.7,7.47589797995232,0.0987862991528717,6.775,55.4524290995688,0.00247376124969942
2021-06-12 06:18:46.77153,7.7,7.47829457854695,0.0994289025706123,6.775,230.525690307673,0.00252589538868527
2021-06-12 06:33:46.77153,7.68,7.48080066641749,0.0963878682273242,6.775,404.640204470671,0.00228572112956302
2021-06-12 06:48:46.77153,7.67,7.48257682578204,0.0960107184918279,6.775,577.05079376097,0.00225707800188566
2021-06-12 07:03:46.77153,7.67,7.4841218411197,0.0995939598536144,6.775,747.019572955317,0.00253940759897245
2021-06-12 07:18:46.77153,7.64,7.48553303623126,0.0996540485947412,6.775,913.819107445968,0.00254433903115122
2021-06-12 07:33:46.77153,7.6,7.46748647621907,0.0984739806494982,6.877,1076.73552670228,0.00244869285477763
2021-06-12 07:48:46.77153,7.59,7.46764423597541,0.0982811356483455,6.877,1235.07157923146,0.00243330179500887
2021-06-12 08:03:46.77153,7.57,7.45066200670696,0.0979113406937335,6.978,1388.14961685772,0.00240397497750492
2021-06-12 08:18:46.77153,7.56,7.45087990907829,0.0994289025706134,6.978,1535.31449491898,0.00252589538868536
2021-06-12 08:33:46.77153,7.53,7.43288140653633,0.0966935704498763,7.079,1675.93637610815,0.00230912110798218
2021-06-12 08:48:46.77153,7.5,7.43346106138935,0.0996841065591037,7.079,1809.41342598352,0.00254680833732377
2021-06-12 09:03:46.77153,7.42,7.41476062467877,0.0981182541117119,7.179,1935.17438881249,0.00242035417464283
2021-06-12 09:18:46.77153,7.37,7.37877061142886,0.0985779769503202,7.381,2052.68103239096,0.00245702063231158
2021-06-12 09:33:46.77153,7.33,7.36047017135998,0.098592842527596,7.481,2161.43045161814,0.00245821262457345
2021-06-12 09:48:46.77153,7.27,7.34249167897224,0.0982218747372155,7.582,2260.95722062605,0.00242858557495115
2021-06-12 10:03:46.77153,7.25,7.3232248141342,0.099639023011524,7.682,2350.83538503332,0.00254310527602119
2021-06-12 10:18:46.77153,7.25,7.32355808419187,0.0956927446608709,7.682,2430.68028456993,0.00223312204283059
2021-06-12 10:33:46.77153,7.25,7.32395086675983,0.096956372500747,7.682,2500.15019963307,0.00232936880695396
2021-06-12 10:48:46.77153,7.26,7.32298676409301,0.0999399655792204,7.682,2558.94781361642,0.00256789443304607
2021-06-12 11:03:46.77153,7.21,7.28505212318432,0.0988906252866994,7.882,2606.82148534458,0.00248217428252197
2021-06-12 11:18:46.77153,7.16,7.26668468666182,0.0974694229342887,7.983,2643.5663261205,0.0023692489810683
2021-06-12 11:33:46.77153,7.13,7.26643651798757,0.0977785553984659,7.983,2669.02507657099,0.00239350407251825
2021-06-12 11:48:46.77153,7.1,7.24809469225942,0.0968833003668321,8.082,2683.0887796094,0.00232372670316942
2021-06-12 12:03:46.77153,7.03,7.22879040998203,0.0970587660875056,8.182,2685.69724680524,0.00233729077445625
2021-06-12 12:18:46.77153,6.97,7.19220314023462,0.0970880412546781,8.382,2676.83931593388,0.00233955913824957
2021-06-12 12:33:46.77153,6.97,7.19159439248006,0.0960976218540031,8.382,2656.55289874463,0.00226365593121731
2021-06-12 12:48:46.77153,6.97,7.17179450071483,0.0974106514643378,8.481,2624.92481868185,0.00236465690803019
2021-06-12 13:03:46.77153,6.74,7.09921918760566,0.0967956864969146,8.879,2582.09043925032,0.00231697421493624
2021-06-12 13:18:46.77153,6.43,7.02931619458822,0.100030425469126,9.275,2528.23308479898,0.0025753781921796
2021-06-12 13:33:46.77153,6.45,7.02704602196587,0.097616506789156,9.275,2463.58325571477,0.00238076821618539
2021-06-12 13:48:46.77153,6.48,7.02595679772787,0.0990249207958157,9.275,2388.41764207998,0.00249303309465898
2021-06-12 14:03:46.77153,6.5,7.00874449648105,0.0999248968861675,9.373,2303.05793940729,0.00256664925585395
2021-06-12 14:18:46.77153,6.51,7.00587315094463,0.100090777546196,9.373,2207.8694718162,0.00258037947787102
2021-06-12 14:33:46.77153,6.5,6.98789294383542,0.1000756861141,9.472,2103.2596285806,0.00257912824665556
2021-06-12 14:48:46.77153,6.48,6.98565588266402,0.0992641188373999,9.472,1989.67612046744,0.00251245507698859
2021-06-12 15:03:46.77153,6.47,6.98386395101142,0.101642119271834,9.472,1867.60506365566,0.00271124645023448
2021-06-12 15:18:46.77153,6.47,6.98393243247585,0.0997292105055825,9.472,1737.56889935131,0.00255051679072056
2021-06-12 15:33:46.77153,6.49,7.00022197686101,0.101979862056472,9.373,1600.12415759675,0.00274033151934593
2021-06-12 15:48:46.77153,6.54,7.01523653812232,0.101979862056472,9.275,1455.8590756228,0.00274033151934593
2021-06-12 16:03:46.77153,6.56,7.01540852089674,0.098133050362697,9.275,1305.39108027594,0.00242152837863975
2021-06-12 16:18:46.77153,6.58,7.01551171056139,0.0997893808484583,9.275,1149.36414542715,0.00255546979652362
2021-06-12 16:33:46.77153,6.62,7.03327461350845,0.0984591329939143,9.176,988.446035912739,0.00244750547867143
2021-06-12 16:48:46.77153,6.64,7.03505584101906,0.0997292105055815,9.176,823.325449934,0.00255051679072047
2021-06-12 17:03:46.77153,6.68,7.05378222176642,0.0990398537723067,9.077,654.709070958329,0.00249424255790823
2021-06-12 17:18:46.77153,6.75,7.07230852882326,0.0987118478765463,8.978,483.3185438081,0.00246776940432606
2021-06-12 17:33:46.77153,6.85,7.10760755575101,0.100848257944101,8.779,309.887385907544,0.00264372115629317
2021-06-12 17:48:46.77153,6.95,7.12498764028734,0.0967664994841049,8.68,135.157848058398,0.0023147277487823
2021-06-12 18:03:46.77153,7.01,7.15941425112526,0.096824882313202,8.481,0,0.00231922286130778
2021-06-12 18:18:46.77153,7.07,7.17958333101496,0.0967664994841049,8.382,0,0.0023147277487823
2021-06-12 18:33:46.77153,7.15,7.19982744758695,0.0969417536662471,8.282,0,0.00232823929131924
2021-06-12 18:48:46.77153,7.19,7.21729892063388,0.0971612678099796,8.182,0,0.00234523968383614
2021-06-12 19:03:46.77153,7.22,7.21783997335652,0.0982515007248397,8.182,0,0.00243094254125051
2021-06-12 19:18:46.77153,7.25,7.23632840789136,0.0954045914668875,8.082,0,0.00221156460952522
2021-06-12 19:33:46.77153,7.27,7.25616706189628,0.0979113406937335,7.983,-1.38777878078145e-17,0.00240397497750492
2021-06-12 19:48:46.77153,7.3,7.25686429769534,0.0970441318143629,7.983,0,0.00233615741744358
2021-06-12 20:03:46.77153,7.34,7.27634536254053,0.0970441318143629,7.882,8.67361737988404e-19,0.00233615741744358
2021-06-12 20:18:46.77153,7.35,7.2962138963479,0.0964460226140981,7.782,0,0.00229015991234629
2021-06-12 20:33:46.77153,7.36,7.2981137610772,0.097616506789156,7.782,5.42101086242752e-20,0.00238076821618539
2021-06-12 20:48:46.77153,7.37,7.31667843800148,0.0969709935397699,7.682,0,0.00233049887055881
2021-06-12 21:03:46.77153,7.37,7.31877327836395,0.096155601124343,7.682,0,0.0022680518642316
2021-06-12 21:18:46.77153,7.38,7.31849952081658,0.0964896614286719,7.682,0,0.00229349465535843
2021-06-12 21:33:46.77153,7.38,7.31842810580423,0.100287173385376,7.682,0,0.00259670082972777
2021-06-12 21:48:46.77153,7.38,7.33544047213516,0.0961846038760867,7.582,0,0.00227025303097826
2021-06-12 22:03:46.77153,7.42,7.33657391485855,0.0948165871966963,7.582,0,0.00216802026031312
2021-06-12 22:18:46.77153,7.43,7.35720512853441,0.0973078866508739,7.481,0,0.00235664218629151
2021-06-12 22:33:46.77153,7.46,7.35635597820249,0.0965915621316784,7.481,0,0.00230129461819478
2021-06-12 22:48:46.77153,7.47,7.35739648635569,0.0953326888481739,7.481,0,0.00220620784634718
2021-06-12 23:03:46.77153,7.48,7.35895126865358,0.0969271370359387,7.481,-1.03397576569128e-25,0.002327110323389
2021-06-12 23:18:46.77153,7.49,7.37820714750595,0.0974988219650578,7.381,0,0.00237154836061695
2021-06-12 23:33:46.77153,7.49,7.37654073292545,0.0941611879161953,7.381,0,0.00212018537551071
2021-06-12 23:48:46.77153,7.49,7.36943148612901,0.0971480363037944,7.41248154350674,0,0.00235785548120561
2021-06-13 00:03:46.77153,7.52,7.37422693426332,0.100665941467474,7.381,0,0.00262837876816655
2021-06-13 00:18:46.77153,7.51,7.3914337792625,0.0985779769503212,7.28,0,0.00245702063231166
2021-06-13 00:33:46.77153,7.57,7.39034016472449,0.0999399655792204,7.28,4.03896783473158e-28,0.00256789443304607
2021-06-13 00:48:46.77153,7.57,7.38915040824908,0.103295355353055,7.28,0,0.00285566737771973
2021-06-13 01:03:46.77153,7.51,7.3884413614607,0.108059096651096,7.28,6.46234853557053e-27,0.00330133337511516
2021-06-13 01:18:46.77153,7.54,7.38731169369616,0.111771316131204,7.28,0,0.00368021375094307
2021-06-13 01:33:46.77153,7.58,7.38689107272,0.110181612388783,7.28,0,0.00351448841404657
2021-06-13 01:48:46.77153,7.64,7.40450860886224,0.118259048508104,7.179,0,0.00441256799652406
2021-06-13 02:03:46.77153,7.67,7.40300273109836,0.122346702235578,7.179,-8.27180612553028e-25,0.00492221839180512
2021-06-13 02:18:46.77153,7.62,7.42103471047759,0.123535138649206,7.079,0,0.00507767290697834
2021-06-13 02:33:46.77153,7.64,7.42070865462277,0.134757459816452,7.079,0,0.00671628379255554
2021-06-13 02:48:46.77153,7.67,7.43933108339806,0.13478340956456,6.978,0,0.00672044473995879
2021-06-13 03:03:46.77153,7.71,7.45874901279122,0.142436481972317,6.877,0,0.00802687130119752
2021-06-13 03:18:46.77153,7.73,7.45779031888734,0.144250001122045,6.877,0,0.00836026237064038
2021-06-13 03:33:46.77153,7.74,7.476713066784,0.144589317383006,6.775,-3.3881317890172e-21,0.00842368302602762
2021-06-13 03:48:46.77153,7.79,7.49584380977236,0.149587019172234,6.674,0,0.00939660311714536
2021-06-13 04:03:46.77153,7.81,7.51569250818085,0.145397368014929,6.573,5.42101086242752e-20,0.00857604697087007
2021-06-13 04:18:46.77153,7.84,7.53640793129492,0.150760922744718,6.471,0,0.00963586436652479
2021-06-13 04:33:46.77153,7.86,7.55602568386503,0.144702076293179,6.37,-4.33680868994202e-19,0.00844483165254604
2021-06-13 04:48:46.77153,7.86,7.55597653827207,0.147445173402652,6.37,0,0.00897066254289531
2021-06-13 05:03:46.77153,7.88,7.5564065622105,0.149481336053371,6.37,6.93889390390723e-18,0.00937526615016527
2021-06-13 05:18:46.77153,7.84,7.55668914937003,0.148993317661614,6.37,0,0.00927717024994007
2021-06-13 05:33:46.77153,7.82,7.55845839071671,0.151010186252959,6.37,1.11022302462516e-16,0.00968720324398832
2021-06-13 05:48:46.77153,7.79,7.55919557461116,0.154855634217323,6.37,0,0.0105032958158414
2021-06-13 06:03:46.77153,7.76,7.55972388973552,0.156363188038964,6.37,50.8166024285978,0.010835756680942
2021-06-13 06:18:46.77153,7.75,7.56031363685108,0.160006769353411,6.37,225.807877568605,0.0116690925998306
2021-06-13 06:33:46.77153,7.74,7.56071908799303,0.161607368482459,6.37,399.860690698421,0.0120487388255852
2021-06-13 06:48:46.77153,7.73,7.56252518853443,0.161296949477836,6.37,572.230134045879,0.0119744550244527
2021-06-13 07:03:46.77153,7.72,7.56315179484471,0.162550015507867,6.37,742.178504579315,0.0122762615454039
2021-06-13 07:18:46.77153,7.71,7.56524048254566,0.161643814895289,6.37,908.978460847276,0.012057481291368
2021-06-13 07:33:46.77153,7.71,7.56673942313104,0.161607368482459,6.37,1071.91613633026,0.0120487388255852
2021-06-13 07:48:46.77153,7.71,7.54884780727423,0.168392630974715,6.471,1230.29419418242,0.0137529335380703
2021-06-13 08:03:46.77153,7.7,7.55026950738616,0.164316956997366,6.471,1383.43481193616,0.0127106867207809
2021-06-13 08:18:46.77153,7.7,7.5304364755417,0.169233104318472,6.573,1530.68258225922,0.0139749508937859
2021-06-13 08:33:46.77153,7.7,7.53092549601802,0.172521005365961,6.573,1671.40731807407,0.0148672243448031
2021-06-13 08:48:46.77153,7.68,7.51144175880074,0.173165047083688,6.674,1805.00674963518,0.0150464862084122
2021-06-13 09:03:46.77153,7.66,7.51284423271651,0.177018670078759,6.674,1930.90910195201,0.016150336048338
2021-06-13 09:18:46.77153,7.65,7.49465714255602,0.176088913445547,6.775,2048.57554187202,0.0158790721810445
2021-06-13 09:33:46.77153,7.62,7.47595696159773,0.1736133062291,6.877,2157.50248434283,0.0151721296023309
2021-06-13 09:48:46.77153,7.59,7.45648484229626,0.174551061741565,6.978,2257.22374743964,0.0154373097679043
2021-06-13 10:03:46.77153,7.54,7.43792923421477,0.176120047351242,7.079,2347.31254757456,0.0158881045566089
2021-06-13 10:18:46.77153,7.5,7.4197962799212,0.173868516665394,7.179,2427.38332602614,0.0152439850201435
2021-06-13 10:33:46.77153,7.48,7.40011058911351,0.169249835761345,7.28,2497.09339904838,0.013979395529009
2021-06-13 10:48:46.77153,7.42,7.36190535501957,0.169300011900719,7.481,2556.14442441227,0.0139927304436447
2021-06-13 11:03:46.77153,7.38,7.32546248452138,0.169333447518105,7.682,2604.28367830454,0.0140016212275409
2021-06-13 11:18:46.77153,7.35,7.30735185332342,0.167373769766116,7.782,2641.30513686128,0.0134870676429286
2021-06-13 11:33:46.77153,7.33,7.26874094139126,0.167100134931711,7.983,2667.05035791142,0.0134162723128557
2021-06-13 11:48:46.77153,7.27,7.23141333948524,0.163660745780343,8.182,2681.40915906235,0.0125481329158385
2021-06-13 12:03:46.77153,7.22,7.17668820314693,0.162730124764151,8.481,2684.32008922921,0.0123200680445488
2021-06-13 12:18:46.77153,7.12,7.1229637042102,0.159148152788297,8.779,2675.77069163364,0.0114688745175353
2021-06-13 12:33:46.77153,7.02,7.05230501839603,0.163696342089176,9.176,2655.7975570925,0.0125569137223581
2021-06-13 12:48:46.77153,6.99,7.01820506524048,0.160562091944179,9.373,2624.48616740978,0.0117998613137073
2021-06-13 13:03:46.77153,6.99,6.98403799625487,0.162242970185787,9.571,2581.97052952023,0.0122018290898359
2021-06-13 13:18:46.77153,6.96,6.94888501955571,0.168155912231533,9.768,2528.43260192611,0.013690844014655
2021-06-13 13:33:46.77153,6.91,6.91425047914411,0.160875177292306,9.965,2464.10151604407,0.0118740307652739
2021-06-13 13:48:46.77153,6.89,6.89771114430395,0.156943118586743,10.063,2389.25259539924,0.0109655567867319
2021-06-13 14:03:46.77153,6.89,6.88005744967066,0.159895268368557,10.161,2304.20617747127,0.011642957018457
2021-06-13 14:18:46.77153,6.86,6.84724222561418,0.154677589493663,10.357,2209.32624251418,0.0104645018320429
2021-06-13 14:33:46.77153,6.85,6.84535184673683,0.157957828860751,10.357,2105.01885604662,0.0111952401773573
2021-06-13 14:48:46.77153,6.9,6.86081483068857,0.148630605109116,10.259,1991.730430641,0.0092047217593391
2021-06-13 15:03:46.77153,6.92,6.86096056693382,0.153540754808545,10.259,1869.94581582416,0.0102191229123956
2021-06-13 15:18:46.77153,6.93,6.86096056693382,0.153540754808545,10.259,1740.18622241134,0.0102191229123956
2021-06-13 15:33:46.77153,6.95,6.87643965318183,0.154360094454463,10.161,1603.00699250741,0.0103955683819594
2021-06-13 15:48:46.77153,6.97,6.89288042771303,0.155759594606195,10.063,1458.99522227132,0.0107017889013047
2021-06-13 16:03:46.77153,7,6.92587637139017,0.149544763290669,9.866,1308.76724938967,0.00938806782587001
2021-06-13 16:18:46.77153,7.01,6.9257858831607,0.147140447379752,9.866,1152.96601549244,0.00891116505507885
2021-06-13 16:33:46.77153,7.03,6.9418904785854,0.149882165050284,9.768,992.258314226658,0.00945636899011896
2021-06-13 16:48:46.77153,7.04,6.9595001016292,0.150218102704036,9.669,827.331937648241,0.00952471320361683
2021-06-13 17:03:46.77153,7.07,6.97620329734289,0.146724912186676,9.571,658.892732666427,0.00883047118298442
2021-06-13 17:18:46.77153,7.09,6.99350842391873,0.152935884623661,9.472,487.661580236481,0.0100901955628513
2021-06-13 17:33:46.77153,7.12,7.01112393820047,0.146041960067491,9.373,314.371309830626,0.00869894308496533
2021-06-13 17:48:46.77153,7.12,7.01203910809256,0.146922030413698,9.373,139.763563460393,0.00886868702883102
2021-06-13 18:03:46.77153,7.14,7.02977481532001,0.14436328051342,9.275,0,0.00838139838507463
2021-06-13 18:18:46.77153,7.16,7.04811051490329,0.144000169670016,9.176,0,0.0083137779370646
2021-06-13 18:33:46.77153,7.17,7.06549620765689,0.142922985102369,9.077,0,0.00811539183358173
2021-06-13 18:48:46.77153,7.19,7.0840263773764,0.139373234551294,8.978,0,0.00748472927544735
2021-06-13 19:03:46.77153,7.21,7.10235500868142,0.145285664681853,8.879,2.22044604925031e-16,0.00855487227937648
2021-06-13 19:18:46.77153,7.21,7.10378984932125,0.136398456679128,8.879,0,0.00698292343918452
2021-06-13 19:33:46.77153,7.22,7.12262735352643,0.135940928806364,8.779,-1.38777878078145e-17,0.00690786141986404
2021-06-13 19:48:46.77153,7.23,7.12288251611412,0.141524177538521,8.779,0,0.0078626727752875
2021-06-13 20:03:46.77153,7.25,7.1425183676857,0.132888757628944,8.68,0,0.00642128634677411
2021-06-13 20:18:46.77153,7.27,7.16091907901127,0.13647441350927,8.581,0,0.00699543907281356
2021-06-13 20:33:46.77153,7.27,7.16269020119318,0.135659804421755,8.581,1.0842021724855e-19,0.00686201700753433
2021-06-13 20:48:46.77153,7.29,7.16317959021712,0.131376615761189,8.581,0,0.00618921028599559
2021-06-13 21:03:46.77153,7.3,7.18126655959892,0.12991234019007,8.481,0,0.0059700526047431
2021-06-13 21:18:46.77153,7.3,7.1806358676387,0.127752317484447,8.481,0,0.00565661308576938
2021-06-13 21:33:46.77153,7.31,7.19877059197139,0.132594468912851,8.382,-4.2351647362715e-22,0.00637565835781356
2021-06-13 21:48:46.77153,7.32,7.19928568622525,0.131403927542602,8.382,0,0.00619334987693551
2021-06-13 22:03:46.77153,7.33,7.21813294065309,0.124943084646003,8.282,2.64697796016969e-23,0.0052661795757999
2021-06-13 22:18:46.77153,7.34,7.2168773715774,0.134653560406122,8.282,0,0.00669964168455473
2021-06-13 22:33:46.77153,7.36,7.23592995351767,0.131567557844082,8.182,-1.65436122510606e-24,0.00621819095395954
2021-06-13 22:48:46.77153,7.38,7.23568295118777,0.132137051729792,8.182,0,0.00630518239722338
2021-06-13 23:03:46.77153,7.38,7.23636514809892,0.130551865979917,8.182,1.03397576569128e-25,0.00606510075271708
2021-06-13 23:18:46.77153,7.38,7.25437868982272,0.133234869212888,8.082,0,0.00647523656686252
2021-06-13 23:33:46.77153,7.37,7.25397783444345,0.127229714511284,8.082,1.29246970711411e-26,0.00558251967453559
2021-06-13 23:48:46.77153,7.37,7.26020725621207,0.127699026963345,8.04074703884452,0,0.00564313341159559
2021-06-14 00:03:46.77153,7.38,7.26889456961817,0.130135506542197,7.983,0,0.00600310274045792
2021-06-14 00:18:46.77153,7.39,7.26702739578339,0.127810116289087,7.983,0,0.00566484905024007
2021-06-14 00:33:46.77153,7.4,7.26513658683678,0.128955094812601,7.983,-4.03896783473158e-28,0.00582970959500018
2021-06-14 00:48:46.77153,7.4,7.28280139594307,0.126200822344364,7.882,0,0.00543860512213682
2021-06-14 01:03:46.77153,7.4,7.28199587250935,0.128184518312268,7.882,-3.23117426778526e-27,0.0057183992150095
