"solar.time","DO.obs","DO.sat","depth","temp.water","light","discharge"
2021-08-25 13:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-25 13:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-25 13:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-25 14:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-25 14:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-25 14:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-25 14:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-25 15:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-25 15:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-25 15:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-25 15:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-25 16:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-25 16:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-25 16:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-25 16:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-25 17:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-25 17:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-25 17:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-25 17:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-25 18:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-25 18:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-25 18:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-25 18:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-25 19:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-25 19:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-25 19:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-25 19:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-25 20:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-25 20:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-25 20:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-25 20:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-25 21:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-25 21:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-25 21:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-25 21:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-25 22:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-25 22:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-25 22:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-25 22:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-25 23:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-25 23:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-25 23:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-25 23:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 00:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 00:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 00:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 00:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 01:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 01:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 01:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 01:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 02:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 02:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 02:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 02:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 03:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 03:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 03:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 03:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 04:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 04:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 04:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 04:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 05:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 05:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 05:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 05:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 06:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 06:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 06:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 06:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 07:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 07:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 07:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 07:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 08:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 08:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 08:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 08:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 09:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 09:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 09:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 09:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 10:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 10:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 10:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 10:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 11:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 11:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 11:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 11:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 12:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 12:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 12:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 12:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 13:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 13:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 13:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 13:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 14:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 14:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 14:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 14:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 15:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 15:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 15:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 15:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 16:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 16:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 16:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 16:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 17:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 17:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 17:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 17:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 18:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 18:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 18:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 18:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 19:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 19:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 19:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 19:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 20:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 20:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 20:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 20:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 21:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 21:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 21:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 21:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 22:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 22:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 22:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 22:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 23:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 23:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 23:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-26 23:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 00:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 00:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 00:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 00:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 01:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 01:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 01:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 01:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 02:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 02:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 02:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 02:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 03:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 03:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 03:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 03:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 04:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 04:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 04:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 04:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 05:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 05:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 05:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 05:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 06:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 06:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 06:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 06:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 07:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 07:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 07:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 07:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 08:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 08:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 08:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 08:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 09:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 09:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 09:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 09:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 10:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 10:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 10:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 10:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 11:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 11:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 11:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 11:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 12:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 12:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 12:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 12:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 13:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 13:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 13:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 13:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 14:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 14:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 14:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 14:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 15:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 15:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 15:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 15:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 16:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 16:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 16:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 16:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 17:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 17:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 17:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 17:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 18:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 18:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 18:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 18:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 19:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 19:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 19:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 19:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 20:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 20:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 20:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 20:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 21:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 21:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 21:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 21:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 22:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 22:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 22:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 22:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 23:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 23:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 23:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-27 23:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 00:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 00:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 00:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 00:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 01:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 01:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 01:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 01:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 02:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 02:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 02:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 02:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 03:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 03:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 03:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 03:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 04:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 04:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 04:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 04:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 05:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 05:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 05:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 05:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 06:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 06:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 06:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 06:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 07:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 07:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 07:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 07:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 08:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 08:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 08:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 08:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 09:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 09:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 09:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 09:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 10:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 10:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 10:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 10:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 11:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 11:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 11:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 11:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 12:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 12:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 12:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 12:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 13:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 13:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 13:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 13:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 14:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 14:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 14:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 14:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 15:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 15:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 15:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 15:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 16:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 16:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 16:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 16:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 17:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 17:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 17:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 17:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 18:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 18:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 18:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 18:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 19:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 19:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 19:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 19:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 20:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 20:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 20:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 20:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 21:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 21:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 21:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 21:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 22:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 22:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 22:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 22:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 23:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 23:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 23:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-28 23:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-29 00:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-29 00:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-29 00:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-29 00:48:56.27789,NA,NA,NA,NA,NA,NA
2021-08-29 01:03:56.27789,NA,NA,NA,NA,NA,NA
2021-08-29 01:18:56.27789,NA,NA,NA,NA,NA,NA
2021-08-29 01:33:56.27789,NA,NA,NA,NA,NA,NA
2021-08-29 01:48:56.27789,8.47000000000001,7.71838705048835,0.0502297523460411,5.55222222222221,3.7063451266417e-16,0.000280894071825983
2021-08-29 02:03:56.27789,8.47,7.71754704389206,0.0532655573524376,5.55222222222222,0,0.000339248344242066
2021-08-29 02:18:56.27789,8.45,7.71608016670154,0.0536205481504103,5.55222222222222,-6.61744490042422e-24,0.000346574617507762
2021-08-29 02:33:56.27789,8.44,7.71500194927945,0.0489710069277043,5.55222222222222,0,0.000258874790762906
2021-08-29 02:48:56.27789,8.44,7.7148765751606,0.060624868433843,5.55222222222222,-5.29395592033938e-23,0.00051440091222419
2021-08-29 03:03:56.27789,8.42,7.71418701750694,0.0635015669191492,5.55222222222222,0,0.000597121276783318
2021-08-29 03:18:56.27789,8.42,7.71406164338809,0.0631362682906351,5.55222222222222,-8.470329472543e-22,0.000586142723065508
2021-08-29 03:33:56.27789,8.41,7.7124067050193,0.057909557493917,5.55222222222222,0,0.000443905570053978
2021-08-29 03:48:56.27789,8.41,7.71186759630826,0.0609475145225999,5.55222222222222,-1.35525271560688e-20,0.000523258736252766
2021-08-29 04:03:56.27789,8.41,7.71280790219961,0.0533264187675308,5.55222222222222,0,0.000340496743041992
2021-08-29 04:18:56.27789,8.4,7.71280790219961,0.0533264187675308,5.55222222222222,-2.16840434497101e-19,0.000340496743041992
2021-08-29 04:33:56.27789,8.45,7.71345984761762,0.0655928002129187,5.55222222222222,0,0.000662712184378071
2021-08-29 04:48:56.27789,8.51,7.7341777851134,0.06246126242056,5.45,-3.46944695195361e-18,0.000566223695218006
2021-08-29 05:03:56.27789,8.53,7.73478111862759,0.064213770875726,5.45,0,0.000618931589022313
2021-08-29 05:18:56.27789,8.54,7.73459257690441,0.0636752225041757,5.45,2.77555756156289e-17,0.000602389604002593
2021-08-29 05:33:56.27789,8.54,7.73617632737915,0.063991743112545,5.45,0,0.000612074388378146
2021-08-29 05:48:56.27789,8.53,7.73803660571456,0.0596463839972935,5.45,-4.44089209850063e-16,0.000488170328011038
2021-08-29 06:03:56.27789,8.52,7.7386902170216,0.0616965444257911,5.45,22.7506203002104,0.00054422660414901
2021-08-29 06:18:56.27789,8.51,7.73708132765043,0.0664878976781905,5.45,210.512117020007,0.000692243591030123
2021-08-29 06:33:56.27789,8.5,7.73901702267512,0.0626772127566396,5.45,397.383312104413,0.000572544677413016
2021-08-29 06:48:56.27789,8.46,7.73958264784467,0.0643130075787872,5.45,582.563302693873,0.000622013503894604
2021-08-29 07:03:56.27789,8.41,7.74016084246244,0.0616884745807929,5.45,765.25843371518,0.000543997669600067
2021-08-29 07:18:56.27789,8.35,7.74220966252103,0.0674421732416449,5.45,944.685699711513,0.000724712950861101
2021-08-29 07:33:56.27789,8.26,7.72501934137539,0.0669251160790517,5.55222222222222,1120.07610016942,0.000706992739677968
2021-08-29 07:48:56.27789,8.19,7.70612833484147,0.0665654370394714,5.655,1290.67793579046,0.000694843690480472
2021-08-29 08:03:56.27789,8.13,7.70719128969167,0.0649931882105302,5.655,1455.76003011611,0.000643422577635999
2021-08-29 08:18:56.27789,8.11,7.6876547938999,0.0665759939306664,5.75722222222222,1614.61486299862,0.000695198210596083
2021-08-29 08:33:56.27789,8.1,7.68916410093421,0.0704355309012096,5.75722222222222,1766.56160325756,0.000833356631634211
2021-08-29 08:48:56.27789,8.14,7.66897695583866,0.0661151054756443,5.86,1910.94902639036,0.000679836431073479
2021-08-29 09:03:56.27789,8.15,7.66781986396778,0.0748259250761279,5.86,2047.15830589476,0.00101227484652312
2021-08-29 09:18:56.27789,8.13,7.64733769259664,0.0656865452731886,5.96222222222222,2174.60566533012,0.000665763555992203
2021-08-29 09:33:56.27789,8.09,7.64658065805023,0.071635429647084,5.96222222222222,2292.74488036753,0.000879888717502289
2021-08-29 09:48:56.27789,8.07,7.62721542315148,0.0685438108564002,6.06388888888889,2401.06961985763,0.000763483895118121
2021-08-29 10:03:56.27789,8.01,7.60707222835368,0.0675539961121816,6.16611111111111,2499.11561584847,0.000728585109403483
2021-08-29 10:18:56.27789,7.95,7.60602263860052,0.0725689463199791,6.16611111111111,2586.46265366393,0.000917306000738367
2021-08-29 10:33:56.27789,7.9,7.58440308030949,0.0674404138517335,6.26777777777778,2662.73637257227,0.000724652140976285
2021-08-29 10:48:56.27789,7.81,7.5459829806459,0.0684026973613534,6.47111111111111,2727.6098704725,0.000758439615549285
2021-08-29 11:03:56.27789,7.71,7.5269092960236,0.0727563809617712,6.57277777777778,2780.80510498376,0.000924948688988618
2021-08-29 11:18:56.27789,7.67,7.50506039725107,0.0695675468303397,6.67388888888889,2822.09408506201,0.000800773046882079
2021-08-29 11:33:56.27789,7.61,7.48464495654899,0.0658700878159663,6.775,2851.2998482219,0.00067176581680136
2021-08-29 11:48:56.27789,7.46,7.42697289223907,0.0710214897753035,7.07888888888889,2868.2972189926,0.0008558624897562
