Date,Time,ms,LEVEL_m,TEMP_c
7/23/2019,14:45:00,0,0.4102,5.376
7/23/2019,15:00:00,0,0.4115,5.387
7/23/2019,15:15:00,0,0.4125,5.396
7/23/2019,15:30:00,0,0.413,5.406
7/23/2019,15:45:00,0,0.4126,5.414
7/23/2019,16:00:00,0,0.4129,5.421
7/23/2019,16:15:00,0,0.4136,5.43
7/23/2019,16:30:00,0,0.4132,5.436
7/23/2019,16:45:00,0,0.4144,5.439
7/23/2019,17:00:00,0,0.4138,5.44
7/23/2019,17:15:00,0,0.4127,5.44
7/23/2019,17:30:00,0,0.4126,5.438
7/23/2019,17:45:00,0,0.4126,5.435
7/23/2019,18:00:00,0,0.4117,5.433
7/23/2019,18:15:00,0,0.4112,5.43
7/23/2019,18:30:00,0,0.4107,5.424
7/23/2019,18:45:00,0,0.4099,5.415
7/23/2019,19:00:00,0,0.4096,5.407
7/23/2019,19:15:00,0,0.4093,5.399
7/23/2019,19:30:00,0,0.409,5.39
7/23/2019,19:45:00,0,0.4073,5.381
7/23/2019,20:00:00,0,0.4075,5.375
7/23/2019,20:15:00,0,0.407,5.368
7/23/2019,20:30:00,0,0.4067,5.363
7/23/2019,20:45:00,0,0.4058,5.358
7/23/2019,21:00:00,0,0.4055,5.35
7/23/2019,21:15:00,0,0.4055,5.342
7/23/2019,21:30:00,0,0.4059,5.339
7/23/2019,21:45:00,0,0.4052,5.336
7/23/2019,22:00:00,0,0.4142,5.333
7/23/2019,22:15:00,0,0.4142,5.331
7/23/2019,22:30:00,0,0.4146,5.327
7/23/2019,22:45:00,0,0.4147,5.321
7/23/2019,23:00:00,0,0.4152,5.315
7/23/2019,23:15:00,0,0.4155,5.307
7/23/2019,23:30:00,0,0.4158,5.298
7/23/2019,23:45:00,0,0.4158,5.29
7/24/2019,0:00:00,0,0.4158,5.284
7/24/2019,0:15:00,0,0.4169,5.28
7/24/2019,0:30:00,0,0.4158,5.273
7/24/2019,0:45:00,0,0.4165,5.265
7/24/2019,1:00:00,0,0.4164,5.26
7/24/2019,1:15:00,0,0.4162,5.253
7/24/2019,1:30:00,0,0.4169,5.247
7/24/2019,1:45:00,0,0.4172,5.241
7/24/2019,2:00:00,0,0.417,5.234
7/24/2019,2:15:00,0,0.4171,5.229
7/24/2019,2:30:00,0,0.4174,5.226
7/24/2019,2:45:00,0,0.4174,5.224
7/24/2019,3:00:00,0,0.418,5.221
7/24/2019,3:15:00,0,0.4179,5.218
7/24/2019,3:30:00,0,0.4182,5.212
7/24/2019,3:45:00,0,0.4183,5.204
7/24/2019,4:00:00,0,0.4182,5.202
7/24/2019,4:15:00,0,0.4176,5.2
7/24/2019,4:30:00,0,0.4183,5.198
7/24/2019,4:45:00,0,0.4173,5.193
7/24/2019,5:00:00,0,0.418,5.188
7/24/2019,5:15:00,0,0.4179,5.182
7/24/2019,5:30:00,0,0.418,5.177
7/24/2019,5:45:00,0,0.4178,5.173
7/24/2019,6:00:00,0,0.418,5.168
7/24/2019,6:15:00,0,0.4178,5.164
7/24/2019,6:30:00,0,0.418,5.155
7/24/2019,6:45:00,0,0.4181,5.148
7/24/2019,7:00:00,0,0.4184,5.143
7/24/2019,7:15:00,0,0.4189,5.137
7/24/2019,7:30:00,0,0.419,5.133
7/24/2019,7:45:00,0,0.4188,5.131
7/24/2019,8:00:00,0,0.4194,5.128
7/24/2019,8:15:00,0,0.4209,5.128
7/24/2019,8:30:00,0,0.4207,5.13
7/24/2019,8:45:00,0,0.4221,5.134
7/24/2019,9:00:00,0,0.421,5.14
7/24/2019,9:15:00,0,0.4217,5.15
7/24/2019,9:30:00,0,0.4214,5.17
7/24/2019,9:45:00,0,0.4218,5.189
7/24/2019,10:00:00,0,0.4231,5.203
7/24/2019,10:15:00,0,0.4231,5.212
7/24/2019,10:30:00,0,0.4237,5.224
7/24/2019,10:45:00,0,0.4227,5.237
7/24/2019,11:00:00,0,0.424,5.25
7/24/2019,11:15:00,0,0.4244,5.26
7/24/2019,11:30:00,0,0.4247,5.283
7/24/2019,11:45:00,0,0.4256,5.309
7/24/2019,12:00:00,0,0.4254,5.315
7/24/2019,12:15:00,0,0.4261,5.33
7/24/2019,12:30:00,0,0.4257,5.368
7/24/2019,12:45:00,0,0.4268,5.392
7/24/2019,13:00:00,0,0.426,5.403
7/24/2019,13:15:00,0,0.4267,5.433
7/24/2019,13:30:00,0,0.4274,5.496
7/24/2019,13:45:00,0,0.4283,5.548
7/24/2019,14:00:00,0,0.4289,6.328
7/24/2019,14:15:00,0,0.4287,5.736
7/24/2019,14:30:00,0,0.4281,5.656
7/24/2019,14:45:00,0,0.4282,5.629
7/24/2019,15:00:00,0,0.4289,5.62
7/24/2019,15:15:00,0,0.4283,5.618
7/24/2019,15:30:00,0,0.4293,5.621
7/24/2019,15:45:00,0,0.4296,5.618
7/24/2019,16:00:00,0,0.431,5.619
7/24/2019,16:15:00,0,0.4312,5.623
7/24/2019,16:30:00,0,0.4295,5.623
7/24/2019,16:45:00,0,0.4297,5.619
7/24/2019,17:00:00,0,0.4307,5.614
7/24/2019,17:15:00,0,0.4303,5.615
7/24/2019,17:30:00,0,0.4299,5.618
7/24/2019,17:45:00,0,0.4288,5.617
7/24/2019,18:00:00,0,0.4281,5.612
7/24/2019,18:15:00,0,0.4279,5.602
7/24/2019,18:30:00,0,0.4278,5.591
7/24/2019,18:45:00,0,0.4272,5.575
7/24/2019,19:00:00,0,0.427,5.56
7/24/2019,19:15:00,0,0.4268,5.543
7/24/2019,19:30:00,0,0.4273,5.524
7/24/2019,19:45:00,0,0.4263,5.505
7/24/2019,20:00:00,0,0.4258,5.486
7/24/2019,20:15:00,0,0.4259,5.467
7/24/2019,20:30:00,0,0.4251,5.451
7/24/2019,20:45:00,0,0.4243,5.439
7/24/2019,21:00:00,0,0.4239,5.431
7/24/2019,21:15:00,0,0.4248,5.427
7/24/2019,21:30:00,0,0.4238,5.425
7/24/2019,21:45:00,0,0.4237,5.423
7/24/2019,22:00:00,0,0.424,5.422
7/24/2019,22:15:00,0,0.4238,5.421
7/24/2019,22:30:00,0,0.424,5.418
7/24/2019,22:45:00,0,0.423,5.417
7/24/2019,23:00:00,0,0.4238,5.417
7/24/2019,23:15:00,0,0.4237,5.415
7/24/2019,23:30:00,0,0.424,5.411
7/24/2019,23:45:00,0,0.4236,5.409
7/25/2019,0:00:00,0,0.424,5.409
7/25/2019,0:15:00,0,0.4246,5.406
7/25/2019,0:30:00,0,0.4251,5.405
7/25/2019,0:45:00,0,0.4243,5.404
7/25/2019,1:00:00,0,0.4251,5.402
7/25/2019,1:15:00,0,0.4247,5.401
7/25/2019,1:30:00,0,0.4253,5.401
7/25/2019,1:45:00,0,0.4252,5.399
7/25/2019,2:00:00,0,0.425,5.396
7/25/2019,2:15:00,0,0.4252,5.394
7/25/2019,2:30:00,0,0.4254,5.391
7/25/2019,2:45:00,0,0.4255,5.39
7/25/2019,3:00:00,0,0.4252,5.388
7/25/2019,3:15:00,0,0.4247,5.385
7/25/2019,3:30:00,0,0.4253,5.382
7/25/2019,3:45:00,0,0.4253,5.379
7/25/2019,4:00:00,0,0.4249,5.375
7/25/2019,4:15:00,0,0.4246,5.372
7/25/2019,4:30:00,0,0.4245,5.369
7/25/2019,4:45:00,0,0.4242,5.365
7/25/2019,5:00:00,0,0.4235,5.362
7/25/2019,5:15:00,0,0.4237,5.36
7/25/2019,5:30:00,0,0.4228,5.357
7/25/2019,5:45:00,0,0.4236,5.353
7/25/2019,6:00:00,0,0.4231,5.35
7/25/2019,6:15:00,0,0.4225,5.346
7/25/2019,6:30:00,0,0.4223,5.343
7/25/2019,6:45:00,0,0.4214,5.339
7/25/2019,7:00:00,0,0.4204,5.337
7/25/2019,7:15:00,0,0.4209,5.336
7/25/2019,7:30:00,0,0.4204,5.333
7/25/2019,7:45:00,0,0.4197,5.33
7/25/2019,8:00:00,0,0.4198,5.328
7/25/2019,8:15:00,0,0.4188,5.329
7/25/2019,8:30:00,0,0.4191,5.33
7/25/2019,8:45:00,0,0.4186,5.333
7/25/2019,9:00:00,0,0.4187,5.337
7/25/2019,9:15:00,0,0.4186,5.342
7/25/2019,9:30:00,0,0.4175,5.347
7/25/2019,9:45:00,0,0.4177,5.354
7/25/2019,10:00:00,0,0.4183,5.361
7/25/2019,10:15:00,0,0.4172,5.368
7/25/2019,10:30:00,0,0.4173,5.375
7/25/2019,10:45:00,0,0.4169,5.381
7/25/2019,11:00:00,0,0.4173,5.387
7/25/2019,11:15:00,0,0.4176,5.394
7/25/2019,11:30:00,0,0.4171,5.401
7/25/2019,11:45:00,0,0.4176,5.407
7/25/2019,12:00:00,0,0.4184,5.414
7/25/2019,12:15:00,0,0.4184,5.422
7/25/2019,12:30:00,0,0.4194,5.428
7/25/2019,12:45:00,0,0.4189,5.434
7/25/2019,13:00:00,0,0.4196,5.441
7/25/2019,13:15:00,0,0.4201,5.447
7/25/2019,13:30:00,0,0.4203,5.453
7/25/2019,13:45:00,0,0.4209,5.459
7/25/2019,14:00:00,0,0.4213,5.466
7/25/2019,14:15:00,0,0.4213,5.473
7/25/2019,14:30:00,0,0.4215,5.479
7/25/2019,14:45:00,0,0.4214,5.487
7/25/2019,15:00:00,0,0.4223,5.495
7/25/2019,15:15:00,0,0.422,5.503
7/25/2019,15:30:00,0,0.4218,5.511
7/25/2019,15:45:00,0,0.419,5.518
7/25/2019,16:00:00,0,0.4217,5.526
7/25/2019,16:15:00,0,0.4211,5.534
7/25/2019,16:30:00,0,0.4203,5.541
7/25/2019,16:45:00,0,0.4193,5.548
7/25/2019,17:00:00,0,0.4207,5.554
7/25/2019,17:15:00,0,0.4217,5.56
7/25/2019,17:30:00,0,0.4211,5.565
7/25/2019,17:45:00,0,0.4208,5.57
7/25/2019,18:00:00,0,0.4207,5.575
7/25/2019,18:15:00,0,0.4199,5.576
7/25/2019,18:30:00,0,0.4198,5.579
7/25/2019,18:45:00,0,0.4194,5.58
7/25/2019,19:00:00,0,0.4193,5.579
7/25/2019,19:15:00,0,0.4188,5.576
7/25/2019,19:30:00,0,0.4184,5.573
7/25/2019,19:45:00,0,0.4179,5.569
7/25/2019,20:00:00,0,0.4181,5.565
7/25/2019,20:15:00,0,0.4173,5.561
7/25/2019,20:30:00,0,0.4166,5.557
7/25/2019,20:45:00,0,0.4161,5.552
7/25/2019,21:00:00,0,0.4164,5.549
7/25/2019,21:15:00,0,0.4155,5.546
7/25/2019,21:30:00,0,0.4153,5.542
7/25/2019,21:45:00,0,0.4147,5.539
7/25/2019,22:00:00,0,0.4153,5.534
7/25/2019,22:15:00,0,0.4147,5.531
7/25/2019,22:30:00,0,0.4156,5.529
7/25/2019,22:45:00,0,0.416,5.528
7/25/2019,23:00:00,0,0.4155,5.526
7/25/2019,23:15:00,0,0.4157,5.523
7/25/2019,23:30:00,0,0.416,5.522
7/25/2019,23:45:00,0,0.4163,5.52
7/26/2019,0:00:00,0,0.4162,5.519
7/26/2019,0:15:00,0,0.4165,5.519
7/26/2019,0:30:00,0,0.4168,5.519
7/26/2019,0:45:00,0,0.4167,5.519
7/26/2019,1:00:00,0,0.418,5.517
7/26/2019,1:15:00,0,0.4168,5.514
7/26/2019,1:30:00,0,0.4176,5.511
7/26/2019,1:45:00,0,0.4176,5.507
7/26/2019,2:00:00,0,0.4179,5.503
7/26/2019,2:15:00,0,0.4182,5.5
7/26/2019,2:30:00,0,0.4183,5.496
7/26/2019,2:45:00,0,0.4175,5.491
7/26/2019,3:00:00,0,0.4175,5.486
7/26/2019,3:15:00,0,0.4173,5.482
7/26/2019,3:30:00,0,0.4172,5.479
7/26/2019,3:45:00,0,0.4178,5.475
7/26/2019,4:00:00,0,0.4172,5.472
7/26/2019,4:15:00,0,0.4167,5.467
7/26/2019,4:30:00,0,0.417,5.459
7/26/2019,4:45:00,0,0.4162,5.451
7/26/2019,5:00:00,0,0.4158,5.442
7/26/2019,5:15:00,0,0.4164,5.433
7/26/2019,5:30:00,0,0.4157,5.425
7/26/2019,5:45:00,0,0.4157,5.417
7/26/2019,6:00:00,0,0.4154,5.414
7/26/2019,6:15:00,0,0.4156,5.41
7/26/2019,6:30:00,0,0.4153,5.404
7/26/2019,6:45:00,0,0.4158,5.399
7/26/2019,7:00:00,0,0.415,5.392
7/26/2019,7:15:00,0,0.4141,5.387
7/26/2019,7:30:00,0,0.4141,5.381
7/26/2019,7:45:00,0,0.4141,5.375
7/26/2019,8:00:00,0,0.4133,5.372
7/26/2019,8:15:00,0,0.413,5.375
7/26/2019,8:30:00,0,0.4127,5.378
7/26/2019,8:45:00,0,0.4125,5.381
7/26/2019,9:00:00,0,0.413,5.384
7/26/2019,9:15:00,0,0.4126,5.387
7/26/2019,9:30:00,0,0.4121,5.391
7/26/2019,9:45:00,0,0.4119,5.397
7/26/2019,10:00:00,0,0.4114,5.404
7/26/2019,10:15:00,0,0.4123,5.411
7/26/2019,10:30:00,0,0.4124,5.419
7/26/2019,10:45:00,0,0.4122,5.426
7/26/2019,11:00:00,0,0.4124,5.433
7/26/2019,11:15:00,0,0.4124,5.44
7/26/2019,11:30:00,0,0.4127,5.446
7/26/2019,11:45:00,0,0.4128,5.452
7/26/2019,12:00:00,0,0.4132,5.458
7/26/2019,12:15:00,0,0.413,5.464
7/26/2019,12:30:00,0,0.4139,5.47
7/26/2019,12:45:00,0,0.4141,5.476
7/26/2019,13:00:00,0,0.4142,5.481
7/26/2019,13:15:00,0,0.4145,5.488
7/26/2019,13:30:00,0,0.4131,5.494
7/26/2019,13:45:00,0,0.4135,5.5
7/26/2019,14:00:00,0,0.4139,5.506
7/26/2019,14:15:00,0,0.4146,5.512
7/26/2019,14:30:00,0,0.4137,5.518
7/26/2019,14:45:00,0,0.4142,5.524
7/26/2019,15:00:00,0,0.4137,5.53
7/26/2019,15:15:00,0,0.4137,5.536
7/26/2019,15:30:00,0,0.4126,5.541
7/26/2019,15:45:00,0,0.4128,5.547
7/26/2019,16:00:00,0,0.4117,5.551
7/26/2019,16:15:00,0,0.4129,5.556
7/26/2019,16:30:00,0,0.4124,5.56
7/26/2019,16:45:00,0,0.4126,5.564
7/26/2019,17:00:00,0,0.4128,5.569
7/26/2019,17:15:00,0,0.4112,5.571
7/26/2019,17:30:00,0,0.4109,5.574
7/26/2019,17:45:00,0,0.41,5.577
7/26/2019,18:00:00,0,0.4099,5.578
7/26/2019,18:15:00,0,0.4094,5.577
7/26/2019,18:30:00,0,0.4095,5.576
7/26/2019,18:45:00,0,0.4086,5.574
7/26/2019,19:00:00,0,0.4093,5.57
7/26/2019,19:15:00,0,0.4093,5.567
7/26/2019,19:30:00,0,0.4086,5.565
7/26/2019,19:45:00,0,0.4079,5.562
7/26/2019,20:00:00,0,0.4076,5.56
7/26/2019,20:15:00,0,0.4072,5.557
7/26/2019,20:30:00,0,0.407,5.555
7/26/2019,20:45:00,0,0.4073,5.548
7/26/2019,21:00:00,0,0.4077,5.54
7/26/2019,21:15:00,0,0.4059,5.532
7/26/2019,21:30:00,0,0.4067,5.523
7/26/2019,21:45:00,0,0.4052,5.516
7/26/2019,22:00:00,0,0.4051,5.511
7/26/2019,22:15:00,0,0.4046,5.506
7/26/2019,22:30:00,0,0.4046,5.501
7/26/2019,22:45:00,0,0.4048,5.496
7/26/2019,23:00:00,0,0.4046,5.492
7/26/2019,23:15:00,0,0.4045,5.486
7/26/2019,23:30:00,0,0.4045,5.481
7/26/2019,23:45:00,0,0.4038,5.476
7/27/2019,0:00:00,0,0.4046,5.471
7/27/2019,0:15:00,0,0.4048,5.467
7/27/2019,0:30:00,0,0.405,5.461
7/27/2019,0:45:00,0,0.4046,5.454
7/27/2019,1:00:00,0,0.4048,5.447
7/27/2019,1:15:00,0,0.404,5.44
7/27/2019,1:30:00,0,0.4042,5.434
7/27/2019,1:45:00,0,0.404,5.428
7/27/2019,2:00:00,0,0.4042,5.424
7/27/2019,2:15:00,0,0.4033,5.417
7/27/2019,2:30:00,0,0.4034,5.412
7/27/2019,2:45:00,0,0.4038,5.407
7/27/2019,3:00:00,0,0.4031,5.404
7/27/2019,3:15:00,0,0.4034,5.399
7/27/2019,3:30:00,0,0.4032,5.391
7/27/2019,3:45:00,0,0.4025,5.387
7/27/2019,4:00:00,0,0.4018,5.382
7/27/2019,4:15:00,0,0.4014,5.376
7/27/2019,4:30:00,0,0.4013,5.37
7/27/2019,4:45:00,0,0.4012,5.364
7/27/2019,5:00:00,0,0.4001,5.361
7/27/2019,5:15:00,0,0.4004,5.355
7/27/2019,5:30:00,0,0.3997,5.35
7/27/2019,5:45:00,0,0.399,5.347
7/27/2019,6:00:00,0,0.3976,5.34
7/27/2019,6:15:00,0,0.397,5.333
7/27/2019,6:30:00,0,0.3974,5.327
7/27/2019,6:45:00,0,0.3959,5.323
7/27/2019,7:00:00,0,0.3958,5.319
7/27/2019,7:15:00,0,0.3969,5.316
7/27/2019,7:30:00,0,0.3944,5.312
7/27/2019,7:45:00,0,0.3939,5.31
7/27/2019,8:00:00,0,0.3943,5.309
7/27/2019,8:15:00,0,0.3933,5.308
7/27/2019,8:30:00,0,0.3941,5.308
7/27/2019,8:45:00,0,0.3928,5.309
7/27/2019,9:00:00,0,0.3932,5.311
7/27/2019,9:15:00,0,0.3931,5.312
7/27/2019,9:30:00,0,0.3934,5.312
7/27/2019,9:45:00,0,0.3937,5.315
7/27/2019,10:00:00,0,0.3931,5.321
7/27/2019,10:15:00,0,0.3919,5.327
7/27/2019,10:30:00,0,0.3933,5.334
7/27/2019,10:45:00,0,0.3926,5.342
7/27/2019,11:00:00,0,0.3933,5.349
7/27/2019,11:15:00,0,0.391,5.358
7/27/2019,11:30:00,0,0.3937,5.366
7/27/2019,11:45:00,0,0.3942,5.376
7/27/2019,12:00:00,0,0.3932,5.386
7/27/2019,12:15:00,0,0.3931,5.395
7/27/2019,12:30:00,0,0.3923,5.404
7/27/2019,12:45:00,0,0.3933,5.412
7/27/2019,13:00:00,0,0.3932,5.419
7/27/2019,13:15:00,0,0.3927,5.426
7/27/2019,13:30:00,0,0.3937,5.432
7/27/2019,13:45:00,0,0.3937,5.438
7/27/2019,14:00:00,0,0.3948,5.443
7/27/2019,14:15:00,0,0.3942,5.45
7/27/2019,14:30:00,0,0.3947,5.456
7/27/2019,14:45:00,0,0.3937,5.463
7/27/2019,15:00:00,0,0.3936,5.469
7/27/2019,15:15:00,0,0.3931,5.475
7/27/2019,15:30:00,0,0.3933,5.481
7/27/2019,15:45:00,0,0.3934,5.488
7/27/2019,16:00:00,0,0.3933,5.493
7/27/2019,16:15:00,0,0.3921,5.498
7/27/2019,16:30:00,0,0.3917,5.504
7/27/2019,16:45:00,0,0.3935,5.508
7/27/2019,17:00:00,0,0.3929,5.513
7/27/2019,17:15:00,0,0.391,5.518
7/27/2019,17:30:00,0,0.3912,5.522
7/27/2019,17:45:00,0,0.3921,5.526
7/27/2019,18:00:00,0,0.3898,5.53
7/27/2019,18:15:00,0,0.3899,5.532
7/27/2019,18:30:00,0,0.3889,5.533
7/27/2019,18:45:00,0,0.3885,5.533
7/27/2019,19:00:00,0,0.3877,5.529
7/27/2019,19:15:00,0,0.3878,5.524
7/27/2019,19:30:00,0,0.3879,5.519
7/27/2019,19:45:00,0,0.3876,5.513
7/27/2019,20:00:00,0,0.3863,5.504
7/27/2019,20:15:00,0,0.3859,5.494
7/27/2019,20:30:00,0,0.3849,5.485
7/27/2019,20:45:00,0,0.3846,5.476
7/27/2019,21:00:00,0,0.3836,5.468
7/27/2019,21:15:00,0,0.3838,5.457
7/27/2019,21:30:00,0,0.3831,5.445
7/27/2019,21:45:00,0,0.3827,5.43
7/27/2019,22:00:00,0,0.3828,5.416
7/27/2019,22:15:00,0,0.383,5.407
7/27/2019,22:30:00,0,0.383,5.396
7/27/2019,22:45:00,0,0.3824,5.391
7/27/2019,23:00:00,0,0.3827,5.388
7/27/2019,23:15:00,0,0.3835,5.383
7/27/2019,23:30:00,0,0.3836,5.373
7/27/2019,23:45:00,0,0.3832,5.363
7/28/2019,0:00:00,0,0.3842,5.354
7/28/2019,0:15:00,0,0.3832,5.348
7/28/2019,0:30:00,0,0.3842,5.342
7/28/2019,0:45:00,0,0.385,5.334
7/28/2019,1:00:00,0,0.3857,5.326
7/28/2019,1:15:00,0,0.3854,5.313
7/28/2019,1:30:00,0,0.3856,5.302
7/28/2019,1:45:00,0,0.3853,5.295
7/28/2019,2:00:00,0,0.3855,5.292
7/28/2019,2:15:00,0,0.3859,5.285
7/28/2019,2:30:00,0,0.3863,5.28
7/28/2019,2:45:00,0,0.3868,5.278
7/28/2019,3:00:00,0,0.3855,5.275
7/28/2019,3:15:00,0,0.3868,5.274
7/28/2019,3:30:00,0,0.3866,5.268
7/28/2019,3:45:00,0,0.3865,5.262
7/28/2019,4:00:00,0,0.3861,5.256
7/28/2019,4:15:00,0,0.3856,5.249
7/28/2019,4:30:00,0,0.3852,5.244
7/28/2019,4:45:00,0,0.3864,5.239
7/28/2019,5:00:00,0,0.3858,5.231
7/28/2019,5:15:00,0,0.3855,5.224
7/28/2019,5:30:00,0,0.3843,5.218
7/28/2019,5:45:00,0,0.384,5.213
7/28/2019,6:00:00,0,0.3846,5.207
7/28/2019,6:15:00,0,0.3841,5.201
7/28/2019,6:30:00,0,0.3843,5.195
7/28/2019,6:45:00,0,0.3822,5.188
7/28/2019,7:00:00,0,0.3816,5.183
7/28/2019,7:15:00,0,0.384,5.183
7/28/2019,7:30:00,0,0.3822,5.183
7/28/2019,7:45:00,0,0.383,5.182
7/28/2019,8:00:00,0,0.3816,5.183
7/28/2019,8:15:00,0,0.3813,5.184
7/28/2019,8:30:00,0,0.3815,5.186
7/28/2019,8:45:00,0,0.3813,5.19
7/28/2019,9:00:00,0,0.3809,5.197
7/28/2019,9:15:00,0,0.3822,5.205
7/28/2019,9:30:00,0,0.3817,5.214
7/28/2019,9:45:00,0,0.3818,5.223
7/28/2019,10:00:00,0,0.3818,5.231
7/28/2019,10:15:00,0,0.3834,5.24
7/28/2019,10:30:00,0,0.3825,5.249
7/28/2019,10:45:00,0,0.3827,5.258
7/28/2019,11:00:00,0,0.3839,5.267
7/28/2019,11:15:00,0,0.3832,5.277
7/28/2019,11:30:00,0,0.3828,5.289
7/28/2019,11:45:00,0,0.3832,5.3
7/28/2019,12:00:00,0,0.3828,5.313
7/28/2019,12:15:00,0,0.3844,5.327
7/28/2019,12:30:00,0,0.3853,5.341
7/28/2019,12:45:00,0,0.3858,5.355
7/28/2019,13:00:00,0,0.3851,5.371
7/28/2019,13:15:00,0,0.3857,5.385
7/28/2019,13:30:00,0,0.3868,5.4
7/28/2019,13:45:00,0,0.3868,5.415
7/28/2019,14:00:00,0,0.3878,5.43
7/28/2019,14:15:00,0,0.3871,5.444
7/28/2019,14:30:00,0,0.3879,5.459
7/28/2019,14:45:00,0,0.3881,5.472
7/28/2019,15:00:00,0,0.3885,5.485
7/28/2019,15:15:00,0,0.3882,5.498
7/28/2019,15:30:00,0,0.3878,5.513
7/28/2019,15:45:00,0,0.3875,5.527
7/28/2019,16:00:00,0,0.3882,5.54
7/28/2019,16:15:00,0,0.3878,5.55
7/28/2019,16:30:00,0,0.3876,5.559
7/28/2019,16:45:00,0,0.3871,5.567
7/28/2019,17:00:00,0,0.3868,5.574
7/28/2019,17:15:00,0,0.387,5.579
7/28/2019,17:30:00,0,0.3869,5.582
7/28/2019,17:45:00,0,0.3856,5.583
7/28/2019,18:00:00,0,0.3859,5.583
7/28/2019,18:15:00,0,0.3863,5.58
7/28/2019,18:30:00,0,0.3858,5.576
7/28/2019,18:45:00,0,0.3855,5.571
7/28/2019,19:00:00,0,0.3854,5.563
7/28/2019,19:15:00,0,0.3842,5.554
7/28/2019,19:30:00,0,0.3841,5.545
7/28/2019,19:45:00,0,0.3835,5.537
7/28/2019,20:00:00,0,0.3849,5.528
7/28/2019,20:15:00,0,0.3837,5.521
7/28/2019,20:30:00,0,0.3846,5.514
7/28/2019,20:45:00,0,0.383,5.505
7/28/2019,21:00:00,0,0.3822,5.497
7/28/2019,21:15:00,0,0.3811,5.49
7/28/2019,21:30:00,0,0.3808,5.482
7/28/2019,21:45:00,0,0.3813,5.475
7/28/2019,22:00:00,0,0.3812,5.468
7/28/2019,22:15:00,0,0.3797,5.461
7/28/2019,22:30:00,0,0.3794,5.455
7/28/2019,22:45:00,0,0.3783,5.448
7/28/2019,23:00:00,0,0.3792,5.442
7/28/2019,23:15:00,0,0.379,5.435
7/28/2019,23:30:00,0,0.3795,5.426
7/28/2019,23:45:00,0,0.379,5.416
7/29/2019,0:00:00,0,0.3791,5.406
7/29/2019,0:15:00,0,0.3787,5.396
7/29/2019,0:30:00,0,0.3793,5.384
7/29/2019,0:45:00,0,0.3787,5.373
7/29/2019,1:00:00,0,0.3781,5.361
7/29/2019,1:15:00,0,0.3767,5.351
7/29/2019,1:30:00,0,0.3783,5.34
7/29/2019,1:45:00,0,0.3778,5.326
7/29/2019,2:00:00,0,0.3774,5.314
7/29/2019,2:15:00,0,0.3769,5.304
7/29/2019,2:30:00,0,0.3774,5.299
7/29/2019,2:45:00,0,0.3775,5.292
7/29/2019,3:00:00,0,0.377,5.284
7/29/2019,3:15:00,0,0.3783,5.271
7/29/2019,3:30:00,0,0.3779,5.257
7/29/2019,3:45:00,0,0.3768,5.244
7/29/2019,4:00:00,0,0.3756,5.233
7/29/2019,4:15:00,0,0.3758,5.222
7/29/2019,4:30:00,0,0.3741,5.213
7/29/2019,4:45:00,0,0.3742,5.201
7/29/2019,5:00:00,0,0.3735,5.191
7/29/2019,5:15:00,0,0.373,5.18
7/29/2019,5:30:00,0,0.3729,5.173
7/29/2019,5:45:00,0,0.3724,5.163
7/29/2019,6:00:00,0,0.3719,5.153
7/29/2019,6:15:00,0,0.3719,5.146
7/29/2019,6:30:00,0,0.3712,5.138
7/29/2019,6:45:00,0,0.3708,5.127
7/29/2019,7:00:00,0,0.3706,5.117
7/29/2019,7:15:00,0,0.3692,5.109
7/29/2019,7:30:00,0,0.3671,5.099
7/29/2019,7:45:00,0,0.3681,5.09
7/29/2019,8:00:00,0,0.368,5.089
7/29/2019,8:15:00,0,0.3664,5.094
7/29/2019,8:30:00,0,0.3667,5.098
7/29/2019,8:45:00,0,0.3657,5.108
7/29/2019,9:00:00,0,0.3647,5.12
7/29/2019,9:15:00,0,0.3662,5.137
7/29/2019,9:30:00,0,0.3651,5.154
7/29/2019,9:45:00,0,0.3637,5.171
7/29/2019,10:00:00,0,0.3662,5.19
7/29/2019,10:15:00,0,0.3661,5.208
7/29/2019,10:30:00,0,0.3666,5.225
7/29/2019,10:45:00,0,0.3644,5.246
7/29/2019,11:00:00,0,0.3641,5.266
7/29/2019,11:15:00,0,0.3638,5.287
7/29/2019,11:30:00,0,0.3649,5.311
7/29/2019,11:45:00,0,0.3662,5.334
7/29/2019,12:00:00,0,0.3674,5.358
7/29/2019,12:15:00,0,0.3674,5.383
7/29/2019,12:30:00,0,0.3689,5.407
7/29/2019,12:45:00,0,0.3699,5.433
7/29/2019,13:00:00,0,0.3662,5.458
7/29/2019,13:15:00,0,0.3663,5.483
7/29/2019,13:30:00,0,0.3672,5.508
7/29/2019,13:45:00,0,0.3673,5.532
7/29/2019,14:00:00,0,0.3678,5.554
7/29/2019,14:15:00,0,0.3683,5.576
7/29/2019,14:30:00,0,0.3664,5.596
7/29/2019,14:45:00,0,0.3685,5.615
7/29/2019,15:00:00,0,0.3683,5.631
7/29/2019,15:15:00,0,0.3672,5.647
7/29/2019,15:30:00,0,0.3668,5.661
7/29/2019,15:45:00,0,0.3673,5.674
7/29/2019,16:00:00,0,0.367,5.686
7/29/2019,16:15:00,0,0.367,5.697
7/29/2019,16:30:00,0,0.3674,5.707
