Nombre Dispositivo:,,OM-CP-VOLT101A
Descripción del dispositivo:,,Registrador de Voltaje
Número de Serie:,,Q98069
ID Dispositivo:,,Station01
,,
,,Canal 1
Date,Tiempo,Voltaje (ppm)
10/2/2021,5:15:00 PM,10055
10/2/2021,5:30:00 PM,9990
10/2/2021,5:45:00 PM,10015
10/2/2021,6:00:00 PM,10035
10/2/2021,6:15:00 PM,10010
10/2/2021,6:30:00 PM,10050
10/2/2021,6:45:00 PM,10010
10/2/2021,7:00:00 PM,10045
10/2/2021,7:15:00 PM,10090
10/2/2021,7:30:00 PM,10111
10/2/2021,7:45:00 PM,10146
10/2/2021,8:00:00 PM,10095
10/2/2021,8:15:00 PM,10121
10/2/2021,8:30:00 PM,10131
10/2/2021,8:45:00 PM,10191
10/2/2021,9:00:00 PM,10176
10/2/2021,9:15:00 PM,10116
10/2/2021,9:30:00 PM,10176
10/2/2021,9:45:00 PM,10151
10/2/2021,10:00:00 PM,10141
10/2/2021,10:15:00 PM,10166
10/2/2021,10:30:00 PM,10211
10/2/2021,10:45:00 PM,10161
10/2/2021,11:00:00 PM,10191
10/2/2021,11:15:00 PM,10171
10/2/2021,11:30:00 PM,10186
10/2/2021,11:45:00 PM,10186
10/3/2021,12:00:00 AM,10201
10/3/2021,12:15:00 AM,10191
10/3/2021,12:30:00 AM,10196
10/3/2021,12:45:00 AM,10186
10/3/2021,1:00:00 AM,10241
10/3/2021,1:15:00 AM,10301
10/3/2021,1:30:00 AM,10316
10/3/2021,1:45:00 AM,10311
10/3/2021,2:00:00 AM,10251
10/3/2021,2:15:00 AM,10301
10/3/2021,2:30:00 AM,10311
10/3/2021,2:45:00 AM,10336
10/3/2021,3:00:00 AM,10351
10/3/2021,3:15:00 AM,10391
10/3/2021,3:30:00 AM,10331
10/3/2021,3:45:00 AM,10321
10/3/2021,4:00:00 AM,10366
10/3/2021,4:15:00 AM,10341
10/3/2021,4:30:00 AM,10356
10/3/2021,4:45:00 AM,10376
10/3/2021,5:00:00 AM,10346
10/3/2021,5:15:00 AM,10351
10/3/2021,5:30:00 AM,10351
10/3/2021,5:45:00 AM,10321
10/3/2021,6:00:00 AM,10391
10/3/2021,6:15:00 AM,10356
10/3/2021,6:30:00 AM,10381
10/3/2021,6:45:00 AM,10351
10/3/2021,7:00:00 AM,10381
10/3/2021,7:15:00 AM,10436
10/3/2021,7:30:00 AM,10491
10/3/2021,7:45:00 AM,10446
10/3/2021,8:00:00 AM,10481
10/3/2021,8:15:00 AM,10542
10/3/2021,8:30:00 AM,10627
10/3/2021,8:45:00 AM,10622
10/3/2021,9:00:00 AM,10627
10/3/2021,9:15:00 AM,10667
10/3/2021,9:30:00 AM,10727
10/3/2021,9:45:00 AM,10757
10/3/2021,10:00:00 AM,10802
10/3/2021,10:15:00 AM,10837
10/3/2021,10:30:00 AM,10882
10/3/2021,10:45:00 AM,10903
10/3/2021,11:00:00 AM,10928
10/3/2021,11:15:00 AM,10988
10/3/2021,11:30:00 AM,10983
10/3/2021,11:45:00 AM,10963
10/3/2021,12:00:00 PM,11023
10/3/2021,12:15:00 PM,11068
10/3/2021,12:30:00 PM,11108
10/3/2021,12:45:00 PM,11148
10/3/2021,1:00:00 PM,11143
10/3/2021,1:15:00 PM,11103
10/3/2021,1:30:00 PM,11073
10/3/2021,1:45:00 PM,11068
10/3/2021,2:00:00 PM,11108
10/3/2021,2:15:00 PM,11093
10/3/2021,2:30:00 PM,11138
10/3/2021,2:45:00 PM,11198
10/3/2021,3:00:00 PM,11218
10/3/2021,3:15:00 PM,11314
10/3/2021,3:30:00 PM,11273
10/3/2021,3:45:00 PM,11213
10/3/2021,4:00:00 PM,11299
10/3/2021,4:15:00 PM,11304
10/3/2021,4:30:00 PM,11218
10/3/2021,4:45:00 PM,11198
10/3/2021,5:00:00 PM,11213
10/3/2021,5:15:00 PM,11203
10/3/2021,5:30:00 PM,11163
10/3/2021,5:45:00 PM,11253
10/3/2021,6:00:00 PM,11243
10/3/2021,6:15:00 PM,11228
10/3/2021,6:30:00 PM,11238
10/3/2021,6:45:00 PM,11268
10/3/2021,7:00:00 PM,11309
10/3/2021,7:15:00 PM,11243
10/3/2021,7:30:00 PM,11304
10/3/2021,7:45:00 PM,11314
10/3/2021,8:00:00 PM,11294
10/3/2021,8:15:00 PM,11324
10/3/2021,8:30:00 PM,11384
10/3/2021,8:45:00 PM,11319
10/3/2021,9:00:00 PM,11339
10/3/2021,9:15:00 PM,11354
10/3/2021,9:30:00 PM,11329
10/3/2021,9:45:00 PM,11364
10/3/2021,10:00:00 PM,11339
10/3/2021,10:15:00 PM,11339
10/3/2021,10:30:00 PM,11314
10/3/2021,10:45:00 PM,11344
10/3/2021,11:00:00 PM,11309
10/3/2021,11:15:00 PM,11319
10/3/2021,11:30:00 PM,11294
10/3/2021,11:45:00 PM,11329
10/4/2021,12:00:00 AM,11278
10/4/2021,12:15:00 AM,11314
10/4/2021,12:30:00 AM,11324
10/4/2021,12:45:00 AM,11314
10/4/2021,1:00:00 AM,11334
10/4/2021,1:15:00 AM,11449
10/4/2021,1:30:00 AM,11394
10/4/2021,1:45:00 AM,11414
10/4/2021,2:00:00 AM,11429
10/4/2021,2:15:00 AM,11404
10/4/2021,2:30:00 AM,11409
10/4/2021,2:45:00 AM,11409
10/4/2021,3:00:00 AM,11434
10/4/2021,3:15:00 AM,11384
10/4/2021,3:30:00 AM,11434
10/4/2021,3:45:00 AM,11449
10/4/2021,4:00:00 AM,11434
10/4/2021,4:15:00 AM,11449
10/4/2021,4:30:00 AM,11464
10/4/2021,4:45:00 AM,11494
10/4/2021,5:00:00 AM,11499
10/4/2021,5:15:00 AM,11524
10/4/2021,5:30:00 AM,11499
10/4/2021,5:45:00 AM,11484
10/4/2021,6:00:00 AM,11539
10/4/2021,6:15:00 AM,11554
10/4/2021,6:30:00 AM,11564
10/4/2021,6:45:00 AM,11599
10/4/2021,7:00:00 AM,11554
10/4/2021,7:15:00 AM,11514
10/4/2021,7:30:00 AM,11609
10/4/2021,7:45:00 AM,11604
10/4/2021,8:00:00 AM,11649
10/4/2021,8:15:00 AM,11659
10/4/2021,8:30:00 AM,11664
10/4/2021,8:45:00 AM,11740
10/4/2021,9:00:00 AM,11775
10/4/2021,9:15:00 AM,11725
10/4/2021,9:30:00 AM,11710
10/4/2021,9:45:00 AM,11710
10/4/2021,10:00:00 AM,11755
10/4/2021,10:15:00 AM,11720
10/4/2021,10:30:00 AM,11725
10/4/2021,10:45:00 AM,11695
10/4/2021,11:00:00 AM,11750
10/4/2021,11:15:00 AM,11735
10/4/2021,11:30:00 AM,11805
10/4/2021,11:45:00 AM,11845
10/4/2021,12:00:00 PM,11930
10/4/2021,12:15:00 PM,11945
10/4/2021,12:30:00 PM,11965
10/4/2021,12:45:00 PM,11870
10/4/2021,1:00:00 PM,11945
10/4/2021,1:15:00 PM,11930
10/4/2021,1:30:00 PM,11930
10/4/2021,1:45:00 PM,11905
10/4/2021,2:00:00 PM,11895
10/4/2021,2:15:00 PM,11920
10/4/2021,2:30:00 PM,11915
10/4/2021,2:45:00 PM,11860
10/4/2021,3:00:00 PM,11885
10/4/2021,3:15:00 PM,11875
10/4/2021,3:30:00 PM,11905
10/4/2021,3:45:00 PM,11925
10/4/2021,4:00:00 PM,11950
10/4/2021,4:15:00 PM,11910
10/4/2021,4:30:00 PM,11995
10/4/2021,4:45:00 PM,11895
10/4/2021,5:00:00 PM,11925
10/4/2021,5:15:00 PM,11950
10/4/2021,5:30:00 PM,11950
10/4/2021,5:45:00 PM,11885
10/4/2021,6:00:00 PM,11930
10/4/2021,6:15:00 PM,11920
10/4/2021,6:30:00 PM,11935
10/4/2021,6:45:00 PM,11940
10/4/2021,7:00:00 PM,11960
10/4/2021,7:15:00 PM,11970
10/4/2021,7:30:00 PM,11915
10/4/2021,7:45:00 PM,11920
10/4/2021,8:00:00 PM,11945
10/4/2021,8:15:00 PM,11945
10/4/2021,8:30:00 PM,11945
10/4/2021,8:45:00 PM,11885
10/4/2021,9:00:00 PM,12005
10/4/2021,9:15:00 PM,11915
10/4/2021,9:30:00 PM,11960
10/4/2021,9:45:00 PM,11975
10/4/2021,10:00:00 PM,11980
10/4/2021,10:15:00 PM,11975
10/4/2021,10:30:00 PM,12035
10/4/2021,10:45:00 PM,11980
10/4/2021,11:00:00 PM,11995
10/4/2021,11:15:00 PM,12020
10/4/2021,11:30:00 PM,12000
10/4/2021,11:45:00 PM,11975
10/5/2021,12:00:00 AM,12010
10/5/2021,12:15:00 AM,11960
10/5/2021,12:30:00 AM,11885
10/5/2021,12:45:00 AM,11960
10/5/2021,1:00:00 AM,11970
10/5/2021,1:15:00 AM,11895
10/5/2021,1:30:00 AM,12025
10/5/2021,1:45:00 AM,11955
10/5/2021,2:00:00 AM,11945
10/5/2021,2:15:00 AM,11955
10/5/2021,2:30:00 AM,11955
10/5/2021,2:45:00 AM,11960
10/5/2021,3:00:00 AM,12010
10/5/2021,3:15:00 AM,12000
10/5/2021,3:30:00 AM,12005
10/5/2021,3:45:00 AM,11995
10/5/2021,4:00:00 AM,12035
10/5/2021,4:15:00 AM,12035
10/5/2021,4:30:00 AM,12020
10/5/2021,4:45:00 AM,12040
10/5/2021,5:00:00 AM,12086
10/5/2021,5:15:00 AM,12075
10/5/2021,5:30:00 AM,12040
10/5/2021,5:45:00 AM,12075
10/5/2021,6:00:00 AM,12060
10/5/2021,6:15:00 AM,12075
10/5/2021,6:30:00 AM,12030
10/5/2021,6:45:00 AM,11805
10/5/2021,7:00:00 AM,11790
10/5/2021,7:15:00 AM,11725
10/5/2021,7:30:00 AM,11715
10/5/2021,7:45:00 AM,11690
10/5/2021,8:00:00 AM,11695
10/5/2021,8:15:00 AM,11674
10/5/2021,8:30:00 AM,11679
10/5/2021,8:45:00 AM,11750
10/5/2021,9:00:00 AM,11684
10/5/2021,9:15:00 AM,11775
10/5/2021,9:30:00 AM,11760
10/5/2021,9:45:00 AM,11760
10/5/2021,10:00:00 AM,11795
10/5/2021,10:15:00 AM,11785
10/5/2021,10:30:00 AM,11775
10/5/2021,10:45:00 AM,11785
10/5/2021,11:00:00 AM,11790
10/5/2021,11:15:00 AM,11840
10/5/2021,11:30:00 AM,11810
10/5/2021,11:45:00 AM,11805
10/5/2021,12:00:00 PM,11840
10/5/2021,12:15:00 PM,11765
10/5/2021,12:30:00 PM,11755
10/5/2021,12:45:00 PM,11770
10/5/2021,1:00:00 PM,11770
10/5/2021,1:15:00 PM,11760
10/5/2021,1:30:00 PM,11740
10/5/2021,1:45:00 PM,11745
10/5/2021,2:00:00 PM,11815
10/5/2021,2:15:00 PM,11750
10/5/2021,2:30:00 PM,11765
10/5/2021,2:45:00 PM,11810
10/5/2021,3:00:00 PM,11765
10/5/2021,3:15:00 PM,11825
10/5/2021,3:30:00 PM,11860
10/5/2021,3:45:00 PM,11890
10/5/2021,4:00:00 PM,11920
10/5/2021,4:15:00 PM,11910
10/5/2021,4:30:00 PM,11990
10/5/2021,4:45:00 PM,11980
10/5/2021,5:00:00 PM,11935
10/5/2021,5:15:00 PM,11965
10/5/2021,5:30:00 PM,12000
10/5/2021,5:45:00 PM,11955
10/5/2021,6:00:00 PM,11920
10/5/2021,6:15:00 PM,11900
10/5/2021,6:30:00 PM,11920
10/5/2021,6:45:00 PM,11895
10/5/2021,7:00:00 PM,11920
10/5/2021,7:15:00 PM,11865
10/5/2021,7:30:00 PM,11835
10/5/2021,7:45:00 PM,11835
10/5/2021,8:00:00 PM,11880
10/5/2021,8:15:00 PM,11780
10/5/2021,8:30:00 PM,11845
10/5/2021,8:45:00 PM,11865
10/5/2021,9:00:00 PM,11830
10/5/2021,9:15:00 PM,11935
10/5/2021,9:30:00 PM,11845
10/5/2021,9:45:00 PM,11920
10/5/2021,10:00:00 PM,11915
10/5/2021,10:15:00 PM,11970
10/5/2021,10:30:00 PM,11975
10/5/2021,10:45:00 PM,11965
10/5/2021,11:00:00 PM,11980
10/5/2021,11:15:00 PM,12010
10/5/2021,11:30:00 PM,11965
10/5/2021,11:45:00 PM,12050
10/6/2021,12:00:00 AM,12030
10/6/2021,12:15:00 AM,12030
10/6/2021,12:30:00 AM,12070
10/6/2021,12:45:00 AM,12010
10/6/2021,1:00:00 AM,12055
10/6/2021,1:15:00 AM,12080
10/6/2021,1:30:00 AM,12020
10/6/2021,1:45:00 AM,12075
10/6/2021,2:00:00 AM,12075
10/6/2021,2:15:00 AM,12091
10/6/2021,2:30:00 AM,12146
10/6/2021,2:45:00 AM,12136
10/6/2021,3:00:00 AM,12121
10/6/2021,3:15:00 AM,12176
10/6/2021,3:30:00 AM,12176
10/6/2021,3:45:00 AM,12171
10/6/2021,4:00:00 AM,12151
10/6/2021,4:15:00 AM,12156
10/6/2021,4:30:00 AM,12186
10/6/2021,4:45:00 AM,12156
10/6/2021,5:00:00 AM,12231
10/6/2021,5:15:00 AM,12251
10/6/2021,5:30:00 AM,12196
10/6/2021,5:45:00 AM,12241
10/6/2021,6:00:00 AM,12191
10/6/2021,6:15:00 AM,12256
10/6/2021,6:30:00 AM,12241
10/6/2021,6:45:00 AM,12251
10/6/2021,7:00:00 AM,12276
10/6/2021,7:15:00 AM,12271
10/6/2021,7:30:00 AM,12231
10/6/2021,7:45:00 AM,12286
10/6/2021,8:00:00 AM,12321
10/6/2021,8:15:00 AM,12366
10/6/2021,8:30:00 AM,12431
10/6/2021,8:45:00 AM,12371
10/6/2021,9:00:00 AM,12451
10/6/2021,9:15:00 AM,12411
10/6/2021,9:30:00 AM,12421
10/6/2021,9:45:00 AM,12391
10/6/2021,10:00:00 AM,12456
10/6/2021,10:15:00 AM,12487
10/6/2021,10:30:00 AM,12492
10/6/2021,10:45:00 AM,12492
10/6/2021,11:00:00 AM,12492
10/6/2021,11:15:00 AM,12492
10/6/2021,11:30:00 AM,12492
10/6/2021,11:45:00 AM,12492
10/6/2021,12:00:00 PM,12492
10/6/2021,12:15:00 PM,12492
10/6/2021,12:30:00 PM,12487
10/6/2021,12:45:00 PM,12492
10/6/2021,1:00:00 PM,12492
10/6/2021,1:15:00 PM,12487
10/6/2021,1:30:00 PM,12492
10/6/2021,1:45:00 PM,12487
10/6/2021,2:00:00 PM,12487
10/6/2021,2:15:00 PM,12487
10/6/2021,2:30:00 PM,12487
10/6/2021,2:45:00 PM,12471
10/6/2021,3:00:00 PM,12487
10/6/2021,3:15:00 PM,12487
10/6/2021,3:30:00 PM,12416
10/6/2021,3:45:00 PM,12487
10/6/2021,4:00:00 PM,12406
10/6/2021,4:15:00 PM,12406
10/6/2021,4:30:00 PM,12446
10/6/2021,4:45:00 PM,12436
10/6/2021,5:00:00 PM,12487
10/6/2021,5:15:00 PM,12431
10/6/2021,5:30:00 PM,12431
10/6/2021,5:45:00 PM,12416
10/6/2021,6:00:00 PM,12411
10/6/2021,6:15:00 PM,12351
10/6/2021,6:30:00 PM,12276
10/6/2021,6:45:00 PM,12311
10/6/2021,7:00:00 PM,12301
10/6/2021,7:15:00 PM,12276
10/6/2021,7:30:00 PM,12301
10/6/2021,7:45:00 PM,12321
10/6/2021,8:00:00 PM,12331
10/6/2021,8:15:00 PM,12326
10/6/2021,8:30:00 PM,12381
10/6/2021,8:45:00 PM,12361
10/6/2021,9:00:00 PM,12381
10/6/2021,9:15:00 PM,12366
10/6/2021,9:30:00 PM,12386
10/6/2021,9:45:00 PM,12426
10/6/2021,10:00:00 PM,12411
10/6/2021,10:15:00 PM,12487
10/6/2021,10:30:00 PM,12461
10/6/2021,10:45:00 PM,12446
10/6/2021,11:00:00 PM,12451
10/6/2021,11:15:00 PM,12487
10/6/2021,11:30:00 PM,12471
10/6/2021,11:45:00 PM,12487
10/7/2021,12:00:00 AM,12451
10/7/2021,12:15:00 AM,12476
10/7/2021,12:30:00 AM,12487
10/7/2021,12:45:00 AM,12487
10/7/2021,1:00:00 AM,12482
10/7/2021,1:15:00 AM,12487
10/7/2021,1:30:00 AM,12487
10/7/2021,1:45:00 AM,12487
10/7/2021,2:00:00 AM,12487
10/7/2021,2:15:00 AM,12456
10/7/2021,2:30:00 AM,12487
10/7/2021,2:45:00 AM,12487
10/7/2021,3:00:00 AM,12487
10/7/2021,3:15:00 AM,12487
10/7/2021,3:30:00 AM,12487
10/7/2021,3:45:00 AM,12487
10/7/2021,4:00:00 AM,12487
10/7/2021,4:15:00 AM,12487
10/7/2021,4:30:00 AM,12487
10/7/2021,4:45:00 AM,12487
10/7/2021,5:00:00 AM,12487
10/7/2021,5:15:00 AM,12487
10/7/2021,5:30:00 AM,12451
10/7/2021,5:45:00 AM,12431
10/7/2021,6:00:00 AM,12476
10/7/2021,6:15:00 AM,12431
10/7/2021,6:30:00 AM,12406
10/7/2021,6:45:00 AM,12366
10/7/2021,7:00:00 AM,12461
10/7/2021,7:15:00 AM,12421
10/7/2021,7:30:00 AM,12446
10/7/2021,7:45:00 AM,12396
10/7/2021,8:00:00 AM,12416
10/7/2021,8:15:00 AM,12441
10/7/2021,8:30:00 AM,12421
10/7/2021,8:45:00 AM,12431
10/7/2021,9:00:00 AM,12331
10/7/2021,9:15:00 AM,12361
10/7/2021,9:30:00 AM,12276
10/7/2021,9:45:00 AM,12361
10/7/2021,10:00:00 AM,12371
10/7/2021,10:15:00 AM,12406
10/7/2021,10:30:00 AM,12466
10/7/2021,10:45:00 AM,12416
10/7/2021,11:00:00 AM,12492
10/7/2021,11:15:00 AM,12487
10/7/2021,11:30:00 AM,12492
10/7/2021,11:45:00 AM,12492
10/7/2021,12:00:00 PM,12487
10/7/2021,12:15:00 PM,12492
10/7/2021,12:30:00 PM,12492
10/7/2021,12:45:00 PM,12492
10/7/2021,1:00:00 PM,12492
10/7/2021,1:15:00 PM,12492
10/7/2021,1:30:00 PM,12492
10/7/2021,1:45:00 PM,12492
10/7/2021,2:00:00 PM,12492
10/7/2021,2:15:00 PM,12492
10/7/2021,2:30:00 PM,12492
10/7/2021,2:45:00 PM,12492
10/7/2021,3:00:00 PM,12492
10/7/2021,3:15:00 PM,12487
10/7/2021,3:30:00 PM,12492
10/7/2021,3:45:00 PM,12492
10/7/2021,4:00:00 PM,12492
10/7/2021,4:15:00 PM,12492
10/7/2021,4:30:00 PM,12492
10/7/2021,4:45:00 PM,12492
10/7/2021,5:00:00 PM,12492
10/7/2021,5:15:00 PM,12487
10/7/2021,5:30:00 PM,12487
10/7/2021,5:45:00 PM,12487
10/7/2021,6:00:00 PM,12487
10/7/2021,6:15:00 PM,12487
10/7/2021,6:30:00 PM,12487
10/7/2021,6:45:00 PM,12487
10/7/2021,7:00:00 PM,12487
10/7/2021,7:15:00 PM,12487
10/7/2021,7:30:00 PM,12487
10/7/2021,7:45:00 PM,12487
10/7/2021,8:00:00 PM,12487
10/7/2021,8:15:00 PM,12487
10/7/2021,8:30:00 PM,12487
10/7/2021,8:45:00 PM,12487
10/7/2021,9:00:00 PM,12487
10/7/2021,9:15:00 PM,12487
10/7/2021,9:30:00 PM,12487
10/7/2021,9:45:00 PM,12487
10/7/2021,10:00:00 PM,12487
10/7/2021,10:15:00 PM,12487
10/7/2021,10:30:00 PM,12487
10/7/2021,10:45:00 PM,12487
10/7/2021,11:00:00 PM,12487
10/7/2021,11:15:00 PM,12487
10/7/2021,11:30:00 PM,12487
10/7/2021,11:45:00 PM,12487
10/8/2021,12:00:00 AM,12487
10/8/2021,12:15:00 AM,12487
10/8/2021,12:30:00 AM,12487
10/8/2021,12:45:00 AM,12487
10/8/2021,1:00:00 AM,12487
10/8/2021,1:15:00 AM,12487
10/8/2021,1:30:00 AM,12487
10/8/2021,1:45:00 AM,12487
10/8/2021,2:00:00 AM,12487
10/8/2021,2:15:00 AM,12487
10/8/2021,2:30:00 AM,12487
10/8/2021,2:45:00 AM,12487
10/8/2021,3:00:00 AM,12487
10/8/2021,3:15:00 AM,12487
10/8/2021,3:30:00 AM,12487
10/8/2021,3:45:00 AM,12487
10/8/2021,4:00:00 AM,12487
10/8/2021,4:15:00 AM,12487
10/8/2021,4:30:00 AM,12487
10/8/2021,4:45:00 AM,12487
10/8/2021,5:00:00 AM,12487
10/8/2021,5:15:00 AM,12487
10/8/2021,5:30:00 AM,12487
10/8/2021,5:45:00 AM,12487
10/8/2021,6:00:00 AM,12487
10/8/2021,6:15:00 AM,12487
10/8/2021,6:30:00 AM,12487
10/8/2021,6:45:00 AM,12487
10/8/2021,7:00:00 AM,12487
10/8/2021,7:15:00 AM,12487
10/8/2021,7:30:00 AM,12487
10/8/2021,7:45:00 AM,12487
10/8/2021,8:00:00 AM,12487
10/8/2021,8:15:00 AM,12487
10/8/2021,8:30:00 AM,12492
10/8/2021,8:45:00 AM,12492
10/8/2021,9:00:00 AM,12487
10/8/2021,9:15:00 AM,12492
10/8/2021,9:30:00 AM,12487
10/8/2021,9:45:00 AM,12487
10/8/2021,10:00:00 AM,12487
10/8/2021,10:15:00 AM,12487
10/8/2021,10:30:00 AM,12492
10/8/2021,10:45:00 AM,12487
10/8/2021,11:00:00 AM,12487
10/8/2021,11:15:00 AM,12492
10/8/2021,11:30:00 AM,12492
10/8/2021,11:45:00 AM,12492
10/8/2021,12:00:00 PM,12492
10/8/2021,12:15:00 PM,12492
10/8/2021,12:30:00 PM,12492
10/8/2021,12:45:00 PM,12492
10/8/2021,1:00:00 PM,12492
10/8/2021,1:15:00 PM,12492
10/8/2021,1:30:00 PM,12492
10/8/2021,1:45:00 PM,12492
10/8/2021,2:00:00 PM,12492
10/8/2021,2:15:00 PM,12492
10/8/2021,2:30:00 PM,12492
10/8/2021,2:45:00 PM,12492
10/8/2021,3:00:00 PM,12492
10/8/2021,3:15:00 PM,12492
10/8/2021,3:30:00 PM,12492
10/8/2021,3:45:00 PM,12492
10/8/2021,4:00:00 PM,12492
10/8/2021,4:15:00 PM,12492
10/8/2021,4:30:00 PM,12492
10/8/2021,4:45:00 PM,12492
10/8/2021,5:00:00 PM,12492
10/8/2021,5:15:00 PM,12492
10/8/2021,5:30:00 PM,12487
10/8/2021,5:45:00 PM,12492
10/8/2021,6:00:00 PM,12487
10/8/2021,6:15:00 PM,12487
10/8/2021,6:30:00 PM,12487
10/8/2021,6:45:00 PM,12487
10/8/2021,7:00:00 PM,12487
10/8/2021,7:15:00 PM,12487
10/8/2021,7:30:00 PM,12487
10/8/2021,7:45:00 PM,12487
10/8/2021,8:00:00 PM,12487
10/8/2021,8:15:00 PM,12487
10/8/2021,8:30:00 PM,12487
10/8/2021,8:45:00 PM,12487
10/8/2021,9:00:00 PM,12487
10/8/2021,9:15:00 PM,12487
10/8/2021,9:30:00 PM,12487
10/8/2021,9:45:00 PM,12487
10/8/2021,10:00:00 PM,12487
10/8/2021,10:15:00 PM,12487
10/8/2021,10:30:00 PM,12487
10/8/2021,10:45:00 PM,12487
10/8/2021,11:00:00 PM,12487
10/8/2021,11:15:00 PM,12487
10/8/2021,11:30:00 PM,12487
10/8/2021,11:45:00 PM,12487
10/9/2021,12:00:00 AM,12487
10/9/2021,12:15:00 AM,12487
10/9/2021,12:30:00 AM,12487
10/9/2021,12:45:00 AM,12487
10/9/2021,1:00:00 AM,12487
10/9/2021,1:15:00 AM,12487
10/9/2021,1:30:00 AM,12487
10/9/2021,1:45:00 AM,12487
10/9/2021,2:00:00 AM,12487
10/9/2021,2:15:00 AM,12487
10/9/2021,2:30:00 AM,12487
10/9/2021,2:45:00 AM,12487
10/9/2021,3:00:00 AM,12487
10/9/2021,3:15:00 AM,12487
10/9/2021,3:30:00 AM,12487
10/9/2021,3:45:00 AM,12487
10/9/2021,4:00:00 AM,12487
10/9/2021,4:15:00 AM,12487
10/9/2021,4:30:00 AM,12487
10/9/2021,4:45:00 AM,12487
10/9/2021,5:00:00 AM,12487
10/9/2021,5:15:00 AM,12487
10/9/2021,5:30:00 AM,12487
10/9/2021,5:45:00 AM,12487
10/9/2021,6:00:00 AM,12487
10/9/2021,6:15:00 AM,12487
10/9/2021,6:30:00 AM,12487
10/9/2021,6:45:00 AM,12487
10/9/2021,7:00:00 AM,12487
10/9/2021,7:15:00 AM,12487
10/9/2021,7:30:00 AM,12487
10/9/2021,7:45:00 AM,12487
10/9/2021,8:00:00 AM,12487
10/9/2021,8:15:00 AM,12487
10/9/2021,8:30:00 AM,12487
10/9/2021,8:45:00 AM,12487
10/9/2021,9:00:00 AM,12487
10/9/2021,9:15:00 AM,12487
10/9/2021,9:30:00 AM,12487
10/9/2021,9:45:00 AM,12492
10/9/2021,10:00:00 AM,12487
10/9/2021,10:15:00 AM,12492
10/9/2021,10:30:00 AM,12492
10/9/2021,10:45:00 AM,12492
10/9/2021,11:00:00 AM,12492
10/9/2021,11:15:00 AM,12492
10/9/2021,11:30:00 AM,12492
10/9/2021,11:45:00 AM,12492
10/9/2021,12:00:00 PM,12492
10/9/2021,12:15:00 PM,12492
10/9/2021,12:30:00 PM,12492
10/9/2021,12:45:00 PM,12492
10/9/2021,1:00:00 PM,12492
10/9/2021,1:15:00 PM,12492
10/9/2021,1:30:00 PM,12492
10/9/2021,1:45:00 PM,12492
10/9/2021,2:00:00 PM,12492
10/9/2021,2:15:00 PM,12497
10/9/2021,2:30:00 PM,12492
10/9/2021,2:45:00 PM,12492
10/9/2021,3:00:00 PM,12492
10/9/2021,3:15:00 PM,12497
10/9/2021,3:30:00 PM,12492
10/9/2021,3:45:00 PM,12492
10/9/2021,4:00:00 PM,12497
10/9/2021,4:15:00 PM,12492
10/9/2021,4:30:00 PM,12492
10/9/2021,4:45:00 PM,12492
10/9/2021,5:00:00 PM,12492
10/9/2021,5:15:00 PM,12492
10/9/2021,5:30:00 PM,12492
10/9/2021,5:45:00 PM,12492
10/9/2021,6:00:00 PM,12487
10/9/2021,6:15:00 PM,12492
10/9/2021,6:30:00 PM,12492
10/9/2021,6:45:00 PM,12492
10/9/2021,7:00:00 PM,12487
10/9/2021,7:15:00 PM,12487
10/9/2021,7:30:00 PM,12487
10/9/2021,7:45:00 PM,12487
10/9/2021,8:00:00 PM,12487
10/9/2021,8:15:00 PM,12487
10/9/2021,8:30:00 PM,12487
10/9/2021,8:45:00 PM,12487
10/9/2021,9:00:00 PM,12487
10/9/2021,9:15:00 PM,12487
10/9/2021,9:30:00 PM,12487
10/9/2021,9:45:00 PM,12487
10/9/2021,10:00:00 PM,12487
10/9/2021,10:15:00 PM,12487
10/9/2021,10:30:00 PM,12487
10/9/2021,10:45:00 PM,12487
10/9/2021,11:00:00 PM,12487
10/9/2021,11:15:00 PM,12487
10/9/2021,11:30:00 PM,12487
10/9/2021,11:45:00 PM,12487
10/10/2021,12:00:00 AM,12487
10/10/2021,12:15:00 AM,12487
10/10/2021,12:30:00 AM,12487
10/10/2021,12:45:00 AM,12487
10/10/2021,1:00:00 AM,12487
10/10/2021,1:15:00 AM,12487
10/10/2021,1:30:00 AM,12487
10/10/2021,1:45:00 AM,12487
10/10/2021,2:00:00 AM,12487
10/10/2021,2:15:00 AM,12487
10/10/2021,2:30:00 AM,12487
10/10/2021,2:45:00 AM,12487
10/10/2021,3:00:00 AM,12487
10/10/2021,3:15:00 AM,12487
10/10/2021,3:30:00 AM,12487
10/10/2021,3:45:00 AM,12487
10/10/2021,4:00:00 AM,12487
10/10/2021,4:15:00 AM,12487
10/10/2021,4:30:00 AM,12487
10/10/2021,4:45:00 AM,12487
10/10/2021,5:00:00 AM,12487
10/10/2021,5:15:00 AM,12487
10/10/2021,5:30:00 AM,12487
10/10/2021,5:45:00 AM,12487
10/10/2021,6:00:00 AM,12487
10/10/2021,6:15:00 AM,12487
10/10/2021,6:30:00 AM,12487
10/10/2021,6:45:00 AM,12487
10/10/2021,7:00:00 AM,12487
10/10/2021,7:15:00 AM,12487
10/10/2021,7:30:00 AM,12487
10/10/2021,7:45:00 AM,12487
