Nombre Dispositivo:,,OM-CP-VOLT101A
Descripción del dispositivo:,,Registrador de Voltaje
Número de Serie:,,R39140
ID Dispositivo:,,Stn01 well
,,
,,Canal 1
Date,Time,Voltaje (ppm)
1/5/2023,2:27:47 AM,15
1/5/2023,2:42:47 AM,18
1/5/2023,2:57:47 AM,18
1/5/2023,3:12:47 AM,16.5
1/5/2023,3:27:47 AM,15
1/5/2023,3:42:47 AM,15
1/5/2023,3:57:47 AM,16.5
1/5/2023,4:12:47 AM,18
1/5/2023,4:27:47 AM,15
1/5/2023,4:42:47 AM,15
1/5/2023,4:57:47 AM,18
1/5/2023,5:12:47 AM,18
1/5/2023,5:27:47 AM,18
1/5/2023,5:42:47 AM,18
1/5/2023,5:57:47 AM,18
1/5/2023,6:12:47 AM,19.5
1/5/2023,6:27:47 AM,16.5
1/5/2023,6:42:47 AM,18
1/5/2023,6:57:47 AM,18
1/5/2023,7:12:47 AM,16.5
1/5/2023,7:27:47 AM,16.5
1/5/2023,7:42:47 AM,18
1/5/2023,7:57:47 AM,18
1/5/2023,8:12:47 AM,19.5
1/5/2023,8:27:47 AM,15
1/5/2023,8:42:47 AM,18
1/5/2023,8:57:47 AM,15
1/5/2023,9:12:47 AM,19.5
1/5/2023,9:27:47 AM,18
1/5/2023,9:42:47 AM,16.5
1/5/2023,9:57:47 AM,18
1/5/2023,10:12:47 AM,16.5
1/5/2023,10:27:47 AM,16.5
1/5/2023,10:42:47 AM,16.5
1/5/2023,10:57:47 AM,16.5
1/5/2023,11:12:47 AM,18
1/5/2023,11:27:47 AM,16.5
1/5/2023,11:42:47 AM,16.5
1/5/2023,11:57:47 AM,18
1/5/2023,12:12:47 PM,18
1/5/2023,12:27:47 PM,18
1/5/2023,12:42:47 PM,16.5
1/5/2023,12:57:47 PM,16.5
1/5/2023,1:12:47 PM,15
1/5/2023,1:27:47 PM,15
1/5/2023,1:42:47 PM,19.5
1/5/2023,1:57:47 PM,19.5
1/5/2023,2:12:47 PM,18
1/5/2023,2:27:47 PM,18
1/5/2023,2:42:47 PM,18
1/5/2023,2:57:47 PM,16.5
1/5/2023,3:12:47 PM,16.5
1/5/2023,3:27:47 PM,19.5
1/5/2023,3:42:47 PM,15
1/5/2023,3:57:47 PM,18
1/5/2023,4:12:47 PM,18
1/5/2023,4:27:47 PM,16.5
1/5/2023,4:42:47 PM,15
1/5/2023,4:57:47 PM,18
1/5/2023,5:12:47 PM,18
1/5/2023,5:27:47 PM,16.5
1/5/2023,5:42:47 PM,18
1/5/2023,5:57:47 PM,18
1/5/2023,6:12:47 PM,16.5
1/5/2023,6:27:47 PM,15
1/5/2023,6:42:47 PM,19.5
1/5/2023,6:57:47 PM,15
1/5/2023,7:12:47 PM,15
1/5/2023,7:27:47 PM,16.5
1/5/2023,7:42:47 PM,16.5
1/5/2023,7:57:47 PM,16.5
1/5/2023,8:12:47 PM,16.5
1/5/2023,8:27:47 PM,16.5
1/5/2023,8:42:47 PM,19.5
1/5/2023,8:57:47 PM,19.5
1/5/2023,9:12:47 PM,18
1/5/2023,9:27:47 PM,16.5
1/5/2023,9:42:47 PM,15
1/5/2023,9:57:47 PM,16.5
1/5/2023,10:12:47 PM,15
1/5/2023,10:27:47 PM,16.5
1/5/2023,10:42:47 PM,15
1/5/2023,10:57:47 PM,15
1/5/2023,11:12:47 PM,16.5
1/5/2023,11:27:47 PM,16.5
1/5/2023,11:42:47 PM,18
1/5/2023,11:57:47 PM,18
1/6/2023,12:12:47 AM,19.5
1/6/2023,12:27:47 AM,19.5
1/6/2023,12:42:47 AM,16.5
1/6/2023,12:57:47 AM,18
1/6/2023,1:12:47 AM,16.5
1/6/2023,1:27:47 AM,15
1/6/2023,1:42:47 AM,15
1/6/2023,1:57:47 AM,16.5
1/6/2023,2:12:47 AM,16.5
1/6/2023,2:27:47 AM,16.5
1/6/2023,2:42:47 AM,15
1/6/2023,2:57:47 AM,16.5
1/6/2023,3:12:47 AM,16.5
1/6/2023,3:27:47 AM,18
1/6/2023,3:42:47 AM,19.5
1/6/2023,3:57:47 AM,22.6
1/6/2023,4:12:47 AM,21
1/6/2023,4:27:47 AM,18
1/6/2023,4:42:47 AM,22.6
1/6/2023,4:57:47 AM,21
1/6/2023,5:12:47 AM,21
1/6/2023,5:27:47 AM,19.5
1/6/2023,5:42:47 AM,21
1/6/2023,5:57:47 AM,19.5
1/6/2023,6:12:47 AM,18
1/6/2023,6:27:47 AM,21
1/6/2023,6:42:47 AM,22.6
1/6/2023,6:57:47 AM,21
1/6/2023,7:12:47 AM,16.5
1/6/2023,7:27:47 AM,19.5
1/6/2023,7:42:47 AM,22.6
1/6/2023,7:57:47 AM,18
1/6/2023,8:12:47 AM,19.5
1/6/2023,8:27:47 AM,21
1/6/2023,8:42:47 AM,18
1/6/2023,8:57:47 AM,18
1/6/2023,9:12:47 AM,22.6
1/6/2023,9:27:47 AM,22.6
1/6/2023,9:42:47 AM,16.5
1/6/2023,9:57:47 AM,19.5
1/6/2023,10:12:47 AM,16.5
1/6/2023,10:27:47 AM,15
1/6/2023,10:42:47 AM,18
1/6/2023,10:57:47 AM,16.5
1/6/2023,11:12:47 AM,18
1/6/2023,11:27:47 AM,16.5
1/6/2023,11:42:47 AM,18
1/6/2023,11:57:47 AM,16.5
1/6/2023,12:12:47 PM,16.5
1/6/2023,12:27:47 PM,16.5
1/6/2023,12:42:47 PM,16.5
1/6/2023,12:57:47 PM,18
1/6/2023,1:12:47 PM,15
1/6/2023,1:27:47 PM,18
1/6/2023,1:42:47 PM,19.5
1/6/2023,1:57:47 PM,18
1/6/2023,2:12:47 PM,18
1/6/2023,2:27:47 PM,16.5
1/6/2023,2:42:47 PM,16.5
1/6/2023,2:57:47 PM,15
1/6/2023,3:12:47 PM,16.5
1/6/2023,3:27:47 PM,15
1/6/2023,3:42:47 PM,18
1/6/2023,3:57:47 PM,16.5
1/6/2023,4:12:47 PM,18
1/6/2023,4:27:47 PM,16.5
1/6/2023,4:42:47 PM,15
1/6/2023,4:57:47 PM,18
1/6/2023,5:12:47 PM,16.5
1/6/2023,5:27:47 PM,15
1/6/2023,5:42:47 PM,16.5
1/6/2023,5:57:47 PM,19.5
1/6/2023,6:12:47 PM,15
1/6/2023,6:27:47 PM,16.5
1/6/2023,6:42:47 PM,18
1/6/2023,6:57:47 PM,16.5
1/6/2023,7:12:47 PM,18
1/6/2023,7:27:47 PM,15
1/6/2023,7:42:47 PM,16.5
1/6/2023,7:57:47 PM,18
1/6/2023,8:12:47 PM,16.5
1/6/2023,8:27:47 PM,19.5
1/6/2023,8:42:47 PM,19.5
1/6/2023,8:57:47 PM,19.5
1/6/2023,9:12:47 PM,16.5
1/6/2023,9:27:47 PM,15
1/6/2023,9:42:47 PM,15
1/6/2023,9:57:47 PM,16.5
1/6/2023,10:12:47 PM,16.5
1/6/2023,10:27:47 PM,16.5
1/6/2023,10:42:47 PM,16.5
1/6/2023,10:57:47 PM,16.5
1/6/2023,11:12:47 PM,18
1/6/2023,11:27:47 PM,19.5
1/6/2023,11:42:47 PM,18
1/6/2023,11:57:47 PM,16.5
1/7/2023,12:12:47 AM,18
1/7/2023,12:27:47 AM,18
1/7/2023,12:42:47 AM,15
1/7/2023,12:57:47 AM,18
1/7/2023,1:12:47 AM,15
1/7/2023,1:27:47 AM,16.5
1/7/2023,1:42:47 AM,18
1/7/2023,1:57:47 AM,18
1/7/2023,2:12:47 AM,16.5
1/7/2023,2:27:47 AM,16.5
1/7/2023,2:42:47 AM,15
1/7/2023,2:57:47 AM,18
1/7/2023,3:12:47 AM,18
1/7/2023,3:27:47 AM,21
1/7/2023,3:42:47 AM,18
1/7/2023,3:57:47 AM,15
1/7/2023,4:12:47 AM,18
1/7/2023,4:27:47 AM,18
1/7/2023,4:42:47 AM,18
1/7/2023,4:57:47 AM,18
1/7/2023,5:12:47 AM,18
1/7/2023,5:27:47 AM,19.5
1/7/2023,5:42:47 AM,15
1/7/2023,5:57:47 AM,18
1/7/2023,6:12:47 AM,19.5
1/7/2023,6:27:47 AM,15
1/7/2023,6:42:47 AM,21
1/7/2023,6:57:47 AM,19.5
1/7/2023,7:12:47 AM,18
1/7/2023,7:27:47 AM,18
1/7/2023,7:42:47 AM,21
1/7/2023,7:57:47 AM,18
1/7/2023,8:12:47 AM,18
1/7/2023,8:27:47 AM,19.5
1/7/2023,8:42:47 AM,18
1/7/2023,8:57:47 AM,18
1/7/2023,9:12:47 AM,18
1/7/2023,9:27:47 AM,15
1/7/2023,9:42:47 AM,18
1/7/2023,9:57:47 AM,18
1/7/2023,10:12:47 AM,15
1/7/2023,10:27:47 AM,18
1/7/2023,10:42:47 AM,16.5
1/7/2023,10:57:47 AM,16.5
1/7/2023,11:12:47 AM,16.5
1/7/2023,11:27:47 AM,18
1/7/2023,11:42:47 AM,16.5
1/7/2023,11:57:47 AM,19.5
1/7/2023,12:12:47 PM,18
1/7/2023,12:27:47 PM,16.5
1/7/2023,12:42:47 PM,18
1/7/2023,12:57:47 PM,18
1/7/2023,1:12:47 PM,15
1/7/2023,1:27:47 PM,19.5
1/7/2023,1:42:47 PM,16.5
1/7/2023,1:57:47 PM,15
1/7/2023,2:12:47 PM,16.5
1/7/2023,2:27:47 PM,16.5
1/7/2023,2:42:47 PM,18
1/7/2023,2:57:47 PM,18
1/7/2023,3:12:47 PM,16.5
1/7/2023,3:27:47 PM,15
1/7/2023,3:42:47 PM,18
1/7/2023,3:57:47 PM,19.5
1/7/2023,4:12:47 PM,16.5
1/7/2023,4:27:47 PM,16.5
1/7/2023,4:42:47 PM,16.5
1/7/2023,4:57:47 PM,16.5
1/7/2023,5:12:47 PM,19.5
1/7/2023,5:27:47 PM,18
1/7/2023,5:42:47 PM,16.5
1/7/2023,5:57:47 PM,16.5
1/7/2023,6:12:47 PM,19.5
1/7/2023,6:27:47 PM,15
1/7/2023,6:42:47 PM,19.5
1/7/2023,6:57:47 PM,18
1/7/2023,7:12:47 PM,16.5
1/7/2023,7:27:47 PM,18
1/7/2023,7:42:47 PM,18
1/7/2023,7:57:47 PM,15
1/7/2023,8:12:47 PM,18
1/7/2023,8:27:47 PM,22.6
1/7/2023,8:42:47 PM,21
1/7/2023,8:57:47 PM,21
1/7/2023,9:12:47 PM,21
1/7/2023,9:27:47 PM,21
1/7/2023,9:42:47 PM,19.5
1/7/2023,9:57:47 PM,19.5
1/7/2023,10:12:47 PM,21
1/7/2023,10:27:47 PM,16.5
1/7/2023,10:42:47 PM,22.6
1/7/2023,10:57:47 PM,16.5
1/7/2023,11:12:47 PM,22.6
1/7/2023,11:27:47 PM,16.5
1/7/2023,11:42:47 PM,19.5
1/7/2023,11:57:47 PM,22.6
1/8/2023,12:12:47 AM,21
1/8/2023,12:27:47 AM,18
1/8/2023,12:42:47 AM,19.5
1/8/2023,12:57:47 AM,21
1/8/2023,1:12:47 AM,19.5
1/8/2023,1:27:47 AM,21
1/8/2023,1:42:47 AM,22.6
1/8/2023,1:57:47 AM,19.5
1/8/2023,2:12:47 AM,19.5
1/8/2023,2:27:47 AM,18
1/8/2023,2:42:47 AM,22.6
1/8/2023,2:57:47 AM,18
1/8/2023,3:12:47 AM,19.5
1/8/2023,3:27:47 AM,19.5
1/8/2023,3:42:47 AM,22.6
1/8/2023,3:57:47 AM,22.6
1/8/2023,4:12:47 AM,21
1/8/2023,4:27:47 AM,21
1/8/2023,4:42:47 AM,1109.5
1/8/2023,4:57:47 AM,2304.8
1/8/2023,5:12:47 AM,2277.7
1/8/2023,5:27:47 AM,2261.2
1/8/2023,5:42:47 AM,2243.2
1/8/2023,5:57:47 AM,2237.1
1/8/2023,6:12:47 AM,2234.1
1/8/2023,6:27:47 AM,2237.1
1/8/2023,6:42:47 AM,2246.2
1/8/2023,6:57:47 AM,2268.7
1/8/2023,7:12:47 AM,2277.7
1/8/2023,7:27:47 AM,2292.8
1/8/2023,7:42:47 AM,2321.3
1/8/2023,7:57:47 AM,2355.9
1/8/2023,8:12:47 AM,4.5
1/8/2023,8:27:47 AM,21
1/8/2023,8:42:47 AM,19.5
1/8/2023,8:57:47 AM,22.6
1/8/2023,9:12:47 AM,18
1/8/2023,9:27:47 AM,22.6
1/8/2023,9:42:47 AM,16.5
1/8/2023,9:57:47 AM,19.5
1/8/2023,10:12:47 AM,19.5
1/8/2023,10:27:47 AM,18
1/8/2023,10:42:47 AM,16.5
1/8/2023,10:57:47 AM,18
1/8/2023,11:12:47 AM,19.5
1/8/2023,11:27:47 AM,16.5
1/8/2023,11:42:47 AM,16.5
1/8/2023,11:57:47 AM,16.5
1/8/2023,12:12:47 PM,19.5
1/8/2023,12:27:47 PM,18
1/8/2023,12:42:47 PM,16.5
1/8/2023,12:57:47 PM,18
1/8/2023,1:12:47 PM,16.5
1/8/2023,1:27:47 PM,18
1/8/2023,1:42:47 PM,18
1/8/2023,1:57:47 PM,16.5
1/8/2023,2:12:47 PM,18
1/8/2023,2:27:47 PM,16.5
1/8/2023,2:42:47 PM,19.5
1/8/2023,2:57:47 PM,18
1/8/2023,3:12:47 PM,18
1/8/2023,3:27:47 PM,16.5
1/8/2023,3:42:47 PM,19.5
1/8/2023,3:57:47 PM,18
1/8/2023,4:12:47 PM,16.5
1/8/2023,4:27:47 PM,16.5
1/8/2023,4:42:47 PM,16.5
1/8/2023,4:57:47 PM,16.5
1/8/2023,5:12:47 PM,19.5
1/8/2023,5:27:47 PM,19.5
1/8/2023,5:42:47 PM,18
1/8/2023,5:57:47 PM,19.5
1/8/2023,6:12:47 PM,18
1/8/2023,6:27:47 PM,18
1/8/2023,6:42:47 PM,15
1/8/2023,6:57:47 PM,19.5
1/8/2023,7:12:47 PM,16.5
1/8/2023,7:27:47 PM,18
1/8/2023,7:42:47 PM,18
1/8/2023,7:57:47 PM,18
1/8/2023,8:12:47 PM,18
1/8/2023,8:27:47 PM,18
1/8/2023,8:42:47 PM,16.5
1/8/2023,8:57:47 PM,16.5
1/8/2023,9:12:47 PM,15
1/8/2023,9:27:47 PM,18
1/8/2023,9:42:47 PM,21
1/8/2023,9:57:47 PM,18
1/8/2023,10:12:47 PM,21
1/8/2023,10:27:47 PM,19.5
1/8/2023,10:42:47 PM,18
1/8/2023,10:57:47 PM,22.6
1/8/2023,11:12:47 PM,21
1/8/2023,11:27:47 PM,22.6
1/8/2023,11:42:47 PM,21
1/8/2023,11:57:47 PM,22.6
1/9/2023,12:12:47 AM,19.5
1/9/2023,12:27:47 AM,18
1/9/2023,12:42:47 AM,21
1/9/2023,12:57:47 AM,24.1
1/9/2023,1:12:47 AM,19.5
1/9/2023,1:27:47 AM,18
1/9/2023,1:42:47 AM,21
1/9/2023,1:57:47 AM,21
1/9/2023,2:12:47 AM,21
1/9/2023,2:27:47 AM,18
1/9/2023,2:42:47 AM,16.5
1/9/2023,2:57:47 AM,16.5
1/9/2023,3:12:47 AM,21
1/9/2023,3:27:47 AM,505.2
1/9/2023,3:42:47 AM,2357.4
1/9/2023,3:57:47 AM,2301.8
1/9/2023,4:12:47 AM,2271.7
1/9/2023,4:27:47 AM,2258.2
1/9/2023,4:42:47 AM,2250.7
1/9/2023,4:57:47 AM,2243.2
1/9/2023,5:12:47 AM,2237.1
1/9/2023,5:27:47 AM,2231.1
1/9/2023,5:42:47 AM,2228.1
1/9/2023,5:57:47 AM,2228.1
1/9/2023,6:12:47 AM,2223.6
1/9/2023,6:27:47 AM,2243.2
1/9/2023,6:42:47 AM,2283.7
1/9/2023,6:57:47 AM,2264.2
1/9/2023,7:12:47 AM,2354.4
1/9/2023,7:27:47 AM,2364.9
1/9/2023,7:42:47 AM,2342.4
1/9/2023,7:57:47 AM,2300.3
1/9/2023,8:12:47 AM,2363.4
1/9/2023,8:27:47 AM,2419.1
1/9/2023,8:42:47 AM,21
1/9/2023,8:57:47 AM,21
1/9/2023,9:12:47 AM,19.5
1/9/2023,9:27:47 AM,19.5
1/9/2023,9:42:47 AM,19.5
1/9/2023,9:57:47 AM,16.5
1/9/2023,10:12:47 AM,16.5
1/9/2023,10:27:47 AM,16.5
1/9/2023,10:42:47 AM,18
1/9/2023,10:57:47 AM,16.5
1/9/2023,11:12:47 AM,15
1/9/2023,11:27:47 AM,15
1/9/2023,11:42:47 AM,15
1/9/2023,11:57:47 AM,16.5
1/9/2023,12:12:47 PM,15
1/9/2023,12:27:47 PM,16.5
1/9/2023,12:42:47 PM,16.5
1/9/2023,12:57:47 PM,18
1/9/2023,1:12:47 PM,18
1/9/2023,1:27:47 PM,15
1/9/2023,1:42:47 PM,16.5
1/9/2023,1:57:47 PM,16.5
1/9/2023,2:12:47 PM,18
1/9/2023,2:27:47 PM,16.5
1/9/2023,2:42:47 PM,19.5
1/9/2023,2:57:47 PM,18
1/9/2023,3:12:47 PM,18
1/9/2023,3:27:47 PM,16.5
1/9/2023,3:42:47 PM,15
1/9/2023,3:57:47 PM,16.5
1/9/2023,4:12:47 PM,16.5
1/9/2023,4:27:47 PM,15
1/9/2023,4:42:47 PM,18
1/9/2023,4:57:47 PM,18
1/9/2023,5:12:47 PM,18
1/9/2023,5:27:47 PM,19.5
1/9/2023,5:42:47 PM,18
1/9/2023,5:57:47 PM,16.5
1/9/2023,6:12:47 PM,18
1/9/2023,6:27:47 PM,18
1/9/2023,6:42:47 PM,15
1/9/2023,6:57:47 PM,18
1/9/2023,7:12:47 PM,16.5
1/9/2023,7:27:47 PM,15
1/9/2023,7:42:47 PM,15
1/9/2023,7:57:47 PM,15
1/9/2023,8:12:47 PM,18
1/9/2023,8:27:47 PM,15
1/9/2023,8:42:47 PM,16.5
1/9/2023,8:57:47 PM,18
1/9/2023,9:12:47 PM,18
1/9/2023,9:27:47 PM,18
1/9/2023,9:42:47 PM,18
1/9/2023,9:57:47 PM,16.5
1/9/2023,10:12:47 PM,19.5
1/9/2023,10:27:47 PM,19.5
1/9/2023,10:42:47 PM,19.5
1/9/2023,10:57:47 PM,19.5
1/9/2023,11:12:47 PM,19.5
1/9/2023,11:27:47 PM,18
1/9/2023,11:42:47 PM,18
1/9/2023,11:57:47 PM,18
1/10/2023,12:12:47 AM,18
1/10/2023,12:27:47 AM,15
1/10/2023,12:42:47 AM,16.5
1/10/2023,12:57:47 AM,21
1/10/2023,1:12:47 AM,19.5
1/10/2023,1:27:47 AM,22.6
1/10/2023,1:42:47 AM,22.6
1/10/2023,1:57:47 AM,18
1/10/2023,2:12:47 AM,22.6
1/10/2023,2:27:47 AM,21
1/10/2023,2:42:47 AM,19.5
1/10/2023,2:57:47 AM,21
1/10/2023,3:12:47 AM,21
1/10/2023,3:27:47 AM,21
1/10/2023,3:42:47 AM,22.6
1/10/2023,3:57:47 AM,19.5
1/10/2023,4:12:47 AM,21
1/10/2023,4:27:47 AM,21
1/10/2023,4:42:47 AM,18
1/10/2023,4:57:47 AM,19.5
1/10/2023,5:12:47 AM,19.5
1/10/2023,5:27:47 AM,601.4
1/10/2023,5:42:47 AM,2375.5
1/10/2023,5:57:47 AM,2357.4
1/10/2023,6:12:47 AM,2306.3
1/10/2023,6:27:47 AM,2286.8
1/10/2023,6:42:47 AM,2276.2
1/10/2023,6:57:47 AM,2288.3
1/10/2023,7:12:47 AM,2300.3
1/10/2023,7:27:47 AM,2340.9
1/10/2023,7:42:47 AM,2381.5
1/10/2023,7:57:47 AM,2405.5
1/10/2023,8:12:47 AM,22096.2
1/10/2023,8:27:47 AM,1381.7
1/10/2023,8:42:47 AM,19.5
1/10/2023,8:57:47 AM,21
1/10/2023,9:12:47 AM,21
1/10/2023,9:27:47 AM,22.6
1/10/2023,9:42:47 AM,22.6
1/10/2023,9:57:47 AM,22.6
1/10/2023,10:12:47 AM,19.5
1/10/2023,10:27:47 AM,16.5
1/10/2023,10:42:47 AM,16.5
1/10/2023,10:57:47 AM,16.5
1/10/2023,11:12:47 AM,16.5
1/10/2023,11:27:47 AM,19.5
1/10/2023,11:42:47 AM,15
1/10/2023,11:57:47 AM,18
1/10/2023,12:12:47 PM,18
1/10/2023,12:27:47 PM,15
1/10/2023,12:42:47 PM,18
1/10/2023,12:57:47 PM,18
1/10/2023,1:12:47 PM,16.5
1/10/2023,1:27:47 PM,19.5
1/10/2023,1:42:47 PM,18
1/10/2023,1:57:47 PM,15
1/10/2023,2:12:47 PM,19.5
1/10/2023,2:27:47 PM,19.5
1/10/2023,2:42:47 PM,16.5
1/10/2023,2:57:47 PM,19.5
1/10/2023,3:12:47 PM,18
1/10/2023,3:27:47 PM,19.5
1/10/2023,3:42:47 PM,15
1/10/2023,3:57:47 PM,16.5
1/10/2023,4:12:47 PM,16.5
1/10/2023,4:27:47 PM,18
1/10/2023,4:42:47 PM,15
1/10/2023,4:57:47 PM,18
1/10/2023,5:12:47 PM,18
1/10/2023,5:27:47 PM,16.5
1/10/2023,5:42:47 PM,15
1/10/2023,5:57:47 PM,15
1/10/2023,6:12:47 PM,15
1/10/2023,6:27:47 PM,18
1/10/2023,6:42:47 PM,22.6
1/10/2023,6:57:47 PM,24.1
1/10/2023,7:12:47 PM,21
1/10/2023,7:27:47 PM,19.5
1/10/2023,7:42:47 PM,16.5
1/10/2023,7:57:47 PM,18
1/10/2023,8:12:47 PM,19.5
1/10/2023,8:27:47 PM,19.5
1/10/2023,8:42:47 PM,19.5
1/10/2023,8:57:47 PM,21
1/10/2023,9:12:47 PM,22.6
1/10/2023,9:27:47 PM,21
1/10/2023,9:42:47 PM,22.6
1/10/2023,9:57:47 PM,2328.8
1/10/2023,10:12:47 PM,2267.2
1/10/2023,10:27:47 PM,2259.7
1/10/2023,10:42:47 PM,2256.7
1/10/2023,10:57:47 PM,2250.7
1/10/2023,11:12:47 PM,2244.7
1/10/2023,11:27:47 PM,2243.2
1/10/2023,11:42:47 PM,2237.1
1/10/2023,11:57:47 PM,2228.1
1/11/2023,12:12:47 AM,2223.6
1/11/2023,12:27:47 AM,2220.6
1/11/2023,12:42:47 AM,2216.1
1/11/2023,12:57:47 AM,2213.1
1/11/2023,1:12:47 AM,2210.1
1/11/2023,1:27:47 AM,2210.1
1/11/2023,1:42:47 AM,2210.1
1/11/2023,1:57:47 AM,2207.1
1/11/2023,2:12:47 AM,2201.1
1/11/2023,2:27:47 AM,2198
1/11/2023,2:42:47 AM,2195
1/11/2023,2:57:47 AM,2192
1/11/2023,3:12:47 AM,2192
1/11/2023,3:27:47 AM,2187.5
1/11/2023,3:42:47 AM,2184.5
1/11/2023,3:57:47 AM,2178.5
1/11/2023,4:12:47 AM,2175.5
1/11/2023,4:27:47 AM,2172.5
1/11/2023,4:42:47 AM,2168
1/11/2023,4:57:47 AM,2165
1/11/2023,5:12:47 AM,2163.5
1/11/2023,5:27:47 AM,2160.5
1/11/2023,5:42:47 AM,2154.4
1/11/2023,5:57:47 AM,2149.9
1/11/2023,6:12:47 AM,2145.4
1/11/2023,6:27:47 AM,2140.9
1/11/2023,6:42:47 AM,2149.9
1/11/2023,6:57:47 AM,2157.5
1/11/2023,7:12:47 AM,2168
1/11/2023,7:27:47 AM,2165
1/11/2023,7:42:47 AM,2201.1
1/11/2023,7:57:47 AM,2189
1/11/2023,8:12:47 AM,2416
1/11/2023,8:27:47 AM,2432.6
1/11/2023,8:42:47 AM,16.5
1/11/2023,8:57:47 AM,19.5
1/11/2023,9:12:47 AM,16.5
1/11/2023,9:27:47 AM,19.5
1/11/2023,9:42:47 AM,18
1/11/2023,9:57:47 AM,15
1/11/2023,10:12:47 AM,15
1/11/2023,10:27:47 AM,18
1/11/2023,10:42:47 AM,16.5
1/11/2023,10:57:47 AM,18
1/11/2023,11:12:47 AM,18
1/11/2023,11:27:47 AM,15
1/11/2023,11:42:47 AM,18
1/11/2023,11:57:47 AM,15
1/11/2023,12:12:47 PM,18
1/11/2023,12:27:47 PM,18
1/11/2023,12:42:47 PM,16.5
1/11/2023,12:57:47 PM,15
1/11/2023,1:12:47 PM,18
1/11/2023,1:27:47 PM,19.5
1/11/2023,1:42:47 PM,18
1/11/2023,1:57:47 PM,15
1/11/2023,2:12:47 PM,16.5
1/11/2023,2:27:47 PM,15
1/11/2023,2:42:47 PM,18
1/11/2023,2:57:47 PM,18
1/11/2023,3:12:47 PM,18
1/11/2023,3:27:47 PM,16.5
1/11/2023,3:42:47 PM,19.5
1/11/2023,3:57:47 PM,19.5
1/11/2023,4:12:47 PM,19.5
1/11/2023,4:27:47 PM,18
1/11/2023,4:42:47 PM,18
1/11/2023,4:57:47 PM,18
1/11/2023,5:12:47 PM,18
1/11/2023,5:27:47 PM,19.5
1/11/2023,5:42:47 PM,18
1/11/2023,5:57:47 PM,18
1/11/2023,6:12:47 PM,18
1/11/2023,6:27:47 PM,18
1/11/2023,6:42:47 PM,16.5
1/11/2023,6:57:47 PM,18
1/11/2023,7:12:47 PM,21
1/11/2023,7:27:47 PM,22.6
1/11/2023,7:42:47 PM,19.5
1/11/2023,7:57:47 PM,19.5
1/11/2023,8:12:47 PM,16.5
1/11/2023,8:27:47 PM,18
1/11/2023,8:42:47 PM,19.5
1/11/2023,8:57:47 PM,18
1/11/2023,9:12:47 PM,22.6
1/11/2023,9:27:47 PM,21
1/11/2023,9:42:47 PM,19.5
1/11/2023,9:57:47 PM,18
1/11/2023,10:12:47 PM,19.5
1/11/2023,10:27:47 PM,19.5
1/11/2023,10:42:47 PM,990.8
1/11/2023,10:57:47 PM,2324.3
1/11/2023,11:12:47 PM,2315.3
1/11/2023,11:27:47 PM,2298.8
1/11/2023,11:42:47 PM,2252.2
1/11/2023,11:57:47 PM,2225.1
1/12/2023,12:12:47 AM,2208.6
1/12/2023,12:27:47 AM,2204.1
1/12/2023,12:42:47 AM,2196.5
1/12/2023,12:57:47 AM,2192
1/12/2023,1:12:47 AM,2183
1/12/2023,1:27:47 AM,2178.5
1/12/2023,1:42:47 AM,2171
1/12/2023,1:57:47 AM,2160.5
1/12/2023,2:12:47 AM,2149.9
1/12/2023,2:27:47 AM,2146.9
1/12/2023,2:42:47 AM,2137.9
1/12/2023,2:57:47 AM,2127.4
1/12/2023,3:12:47 AM,2125.9
1/12/2023,3:27:47 AM,2124.4
1/12/2023,3:42:47 AM,2119.9
1/12/2023,3:57:47 AM,2116.9
1/12/2023,4:12:47 AM,2118.4
1/12/2023,4:27:47 AM,2116.9
1/12/2023,4:42:47 AM,2113.9
1/12/2023,4:57:47 AM,2106.3
1/12/2023,5:12:47 AM,2103.3
1/12/2023,5:27:47 AM,2100.3
1/12/2023,5:42:47 AM,2100.3
1/12/2023,5:57:47 AM,2089.8
1/12/2023,6:12:47 AM,2085.3
1/12/2023,6:27:47 AM,2077.8
1/12/2023,6:42:47 AM,2112.4
1/12/2023,6:57:47 AM,2103.3
1/12/2023,7:12:47 AM,2076.3
1/12/2023,7:27:47 AM,2089.8
1/12/2023,7:42:47 AM,2124.4
1/12/2023,7:57:47 AM,2020.6
1/12/2023,8:12:47 AM,2103.3
1/12/2023,8:27:47 AM,2331.9
1/12/2023,8:42:47 AM,2413
1/12/2023,8:57:47 AM,2494.2
1/12/2023,9:12:47 AM,1375.7
1/12/2023,9:27:47 AM,37.6
1/12/2023,9:42:47 AM,19.5
1/12/2023,9:57:47 AM,21
1/12/2023,10:12:47 AM,19.5
1/12/2023,10:27:47 AM,19.5
1/12/2023,10:42:47 AM,16.5
1/12/2023,10:57:47 AM,19.5
1/12/2023,11:12:47 AM,16.5
1/12/2023,11:27:47 AM,18
1/12/2023,11:42:47 AM,19.5
1/12/2023,11:57:47 AM,19.5
1/12/2023,12:12:47 PM,16.5
1/12/2023,12:27:47 PM,18
1/12/2023,12:42:47 PM,18
1/12/2023,12:57:47 PM,16.5
1/12/2023,1:12:47 PM,16.5
1/12/2023,1:27:47 PM,16.5
1/12/2023,1:42:47 PM,18
1/12/2023,1:57:47 PM,19.5
