Nombre Dispositivo:,,OM-CP-VOLT101A
Descripción del dispositivo:,,Registrador de Voltaje
Número de Serie:,,S02590
ID Dispositivo:,,Stn3
,,
,,Canal 1
Date,Tiempo,Voltaje (ppm)
1/30/2023,1:42:47 AM,20
1/30/2023,1:57:47 AM,20
1/30/2023,2:12:47 AM,20
1/30/2023,2:27:47 AM,20
1/30/2023,2:42:47 AM,20
1/30/2023,2:57:47 AM,20
1/30/2023,3:12:47 AM,20
1/30/2023,3:27:47 AM,20
1/30/2023,3:42:47 AM,20
1/30/2023,3:57:47 AM,20
1/30/2023,4:12:47 AM,20
1/30/2023,4:27:47 AM,20
1/30/2023,4:42:47 AM,20
1/30/2023,4:57:47 AM,20
1/30/2023,5:12:47 AM,20
1/30/2023,5:27:47 AM,20
1/30/2023,5:42:47 AM,20
1/30/2023,5:57:47 AM,20
1/30/2023,6:12:47 AM,20
1/30/2023,6:27:47 AM,20
1/30/2023,6:42:47 AM,20
1/30/2023,6:57:47 AM,20
1/30/2023,7:12:47 AM,20
1/30/2023,7:27:47 AM,20
1/30/2023,7:42:47 AM,20
1/30/2023,7:57:47 AM,20
1/30/2023,8:12:47 AM,20
1/30/2023,8:27:47 AM,20
1/30/2023,8:42:47 AM,20
1/30/2023,8:57:47 AM,20
1/30/2023,9:12:47 AM,20
1/30/2023,9:27:47 AM,20
1/30/2023,9:42:47 AM,20
1/30/2023,9:57:47 AM,20
1/30/2023,10:12:47 AM,20
1/30/2023,10:27:47 AM,20
1/30/2023,10:42:47 AM,20
1/30/2023,10:57:47 AM,20
1/30/2023,11:12:47 AM,20
1/30/2023,11:27:47 AM,20
1/30/2023,11:42:47 AM,20
1/30/2023,11:57:47 AM,20
1/30/2023,12:12:47 PM,20
1/30/2023,12:27:47 PM,20
1/30/2023,12:42:47 PM,20
1/30/2023,12:57:47 PM,20
1/30/2023,1:12:47 PM,20
1/30/2023,1:27:47 PM,20
1/30/2023,1:42:47 PM,20
1/30/2023,1:57:47 PM,20
1/30/2023,2:12:47 PM,20
1/30/2023,2:27:47 PM,20
1/30/2023,2:42:47 PM,20
1/30/2023,2:57:47 PM,20
1/30/2023,3:12:47 PM,20
1/30/2023,3:27:47 PM,20
1/30/2023,3:42:47 PM,20
1/30/2023,3:57:47 PM,20
1/30/2023,4:12:47 PM,20
1/30/2023,4:27:47 PM,20
1/30/2023,4:42:47 PM,20
1/30/2023,4:57:47 PM,20
1/30/2023,5:12:47 PM,20
1/30/2023,5:27:47 PM,20
1/30/2023,5:42:47 PM,20
1/30/2023,5:57:47 PM,20
1/30/2023,6:12:47 PM,20
1/30/2023,6:27:47 PM,20
1/30/2023,6:42:47 PM,20
1/30/2023,6:57:47 PM,20
1/30/2023,7:12:47 PM,20
1/30/2023,7:27:47 PM,20
1/30/2023,7:42:47 PM,20
1/30/2023,7:57:47 PM,20
1/30/2023,8:12:47 PM,20
1/30/2023,8:27:47 PM,20
1/30/2023,8:42:47 PM,20
1/30/2023,8:57:47 PM,20
1/30/2023,9:12:47 PM,20
1/30/2023,9:27:47 PM,20
1/30/2023,9:42:47 PM,20
1/30/2023,9:57:47 PM,20
1/30/2023,10:12:47 PM,20
1/30/2023,10:27:47 PM,20
1/30/2023,10:42:47 PM,20
1/30/2023,10:57:47 PM,20
1/30/2023,11:12:47 PM,20
1/30/2023,11:27:47 PM,20
1/30/2023,11:42:47 PM,20
1/30/2023,11:57:47 PM,20
1/31/2023,12:12:47 AM,20
1/31/2023,12:27:47 AM,20
1/31/2023,12:42:47 AM,20
1/31/2023,12:57:47 AM,20
1/31/2023,1:12:47 AM,20
1/31/2023,1:27:47 AM,20
1/31/2023,1:42:47 AM,20
1/31/2023,1:57:47 AM,20
1/31/2023,2:12:47 AM,20
1/31/2023,2:27:47 AM,20
1/31/2023,2:42:47 AM,20
1/31/2023,2:57:47 AM,20
1/31/2023,3:12:47 AM,20
1/31/2023,3:27:47 AM,20
1/31/2023,3:42:47 AM,20
1/31/2023,3:57:47 AM,20
1/31/2023,4:12:47 AM,20
1/31/2023,4:27:47 AM,20
1/31/2023,4:42:47 AM,20
1/31/2023,4:57:47 AM,20
1/31/2023,5:12:47 AM,20
1/31/2023,5:27:47 AM,20
1/31/2023,5:42:47 AM,20
1/31/2023,5:57:47 AM,20
1/31/2023,6:12:47 AM,20
1/31/2023,6:27:47 AM,20
1/31/2023,6:42:47 AM,20
1/31/2023,6:57:47 AM,20
1/31/2023,7:12:47 AM,20
1/31/2023,7:27:47 AM,20
1/31/2023,7:42:47 AM,20
1/31/2023,7:57:47 AM,20
1/31/2023,8:12:47 AM,20
1/31/2023,8:27:47 AM,20
1/31/2023,8:42:47 AM,20
1/31/2023,8:57:47 AM,20
1/31/2023,9:12:47 AM,20
1/31/2023,9:27:47 AM,20
1/31/2023,9:42:47 AM,20
1/31/2023,9:57:47 AM,20
1/31/2023,10:12:47 AM,20
1/31/2023,10:27:47 AM,20
1/31/2023,10:42:47 AM,20
1/31/2023,10:57:47 AM,20
1/31/2023,11:12:47 AM,20
1/31/2023,11:27:47 AM,20
1/31/2023,11:42:47 AM,20
1/31/2023,11:57:47 AM,20
1/31/2023,12:12:47 PM,20
1/31/2023,12:27:47 PM,20
1/31/2023,12:42:47 PM,20
1/31/2023,12:57:47 PM,20
1/31/2023,1:12:47 PM,20
1/31/2023,1:27:47 PM,20
1/31/2023,1:42:47 PM,20
1/31/2023,1:57:47 PM,20
1/31/2023,2:12:47 PM,20
1/31/2023,2:27:47 PM,20
1/31/2023,2:42:47 PM,20
1/31/2023,2:57:47 PM,20
1/31/2023,3:12:47 PM,20
1/31/2023,3:27:47 PM,20
1/31/2023,3:42:47 PM,20
1/31/2023,3:57:47 PM,20
1/31/2023,4:12:47 PM,20
1/31/2023,4:27:47 PM,20
1/31/2023,4:42:47 PM,20
1/31/2023,4:57:47 PM,20
1/31/2023,5:12:47 PM,20
1/31/2023,5:27:47 PM,20
1/31/2023,5:42:47 PM,20
1/31/2023,5:57:47 PM,20
1/31/2023,6:12:47 PM,20
1/31/2023,6:27:47 PM,20
1/31/2023,6:42:47 PM,20
1/31/2023,6:57:47 PM,20
1/31/2023,7:12:47 PM,20
1/31/2023,7:27:47 PM,20
1/31/2023,7:42:47 PM,20
1/31/2023,7:57:47 PM,20
1/31/2023,8:12:47 PM,20
1/31/2023,8:27:47 PM,20
1/31/2023,8:42:47 PM,20
1/31/2023,8:57:47 PM,20
1/31/2023,9:12:47 PM,20
1/31/2023,9:27:47 PM,20
1/31/2023,9:42:47 PM,20
1/31/2023,9:57:47 PM,20
1/31/2023,10:12:47 PM,20
1/31/2023,10:27:47 PM,20
1/31/2023,10:42:47 PM,20
1/31/2023,10:57:47 PM,20
1/31/2023,11:12:47 PM,20
1/31/2023,11:27:47 PM,20
1/31/2023,11:42:47 PM,20
1/31/2023,11:57:47 PM,20
2/1/2023,12:12:47 AM,20
2/1/2023,12:27:47 AM,20
2/1/2023,12:42:47 AM,20
2/1/2023,12:57:47 AM,20
2/1/2023,1:12:47 AM,20
2/1/2023,1:27:47 AM,20
2/1/2023,1:42:47 AM,20
2/1/2023,1:57:47 AM,20
2/1/2023,2:12:47 AM,20
2/1/2023,2:27:47 AM,20
2/1/2023,2:42:47 AM,20
2/1/2023,2:57:47 AM,20
2/1/2023,3:12:47 AM,20
2/1/2023,3:27:47 AM,20
2/1/2023,3:42:47 AM,20
2/1/2023,3:57:47 AM,20
2/1/2023,4:12:47 AM,20
2/1/2023,4:27:47 AM,20
2/1/2023,4:42:47 AM,20
2/1/2023,4:57:47 AM,20
2/1/2023,5:12:47 AM,20
2/1/2023,5:27:47 AM,20
2/1/2023,5:42:47 AM,20
2/1/2023,5:57:47 AM,20
2/1/2023,6:12:47 AM,20
2/1/2023,6:27:47 AM,20
2/1/2023,6:42:47 AM,20
2/1/2023,6:57:47 AM,20
2/1/2023,7:12:47 AM,20
2/1/2023,7:27:47 AM,20
2/1/2023,7:42:47 AM,20
2/1/2023,7:57:47 AM,20
2/1/2023,8:12:47 AM,20
2/1/2023,8:27:47 AM,20
2/1/2023,8:42:47 AM,20
2/1/2023,8:57:47 AM,20
2/1/2023,9:12:47 AM,20
2/1/2023,9:27:47 AM,20
2/1/2023,9:42:47 AM,20
2/1/2023,9:57:47 AM,20
2/1/2023,10:12:47 AM,20
2/1/2023,10:27:47 AM,20
2/1/2023,10:42:47 AM,20
2/1/2023,10:57:47 AM,20
2/1/2023,11:12:47 AM,20
2/1/2023,11:27:47 AM,20
2/1/2023,11:42:47 AM,20
2/1/2023,11:57:47 AM,20
2/1/2023,12:12:47 PM,20
2/1/2023,12:27:47 PM,20
2/1/2023,12:42:47 PM,20
2/1/2023,12:57:47 PM,20
2/1/2023,1:12:47 PM,20
2/1/2023,1:27:47 PM,20
2/1/2023,1:42:47 PM,20
2/1/2023,1:57:47 PM,20
2/1/2023,2:12:47 PM,20
2/1/2023,2:27:47 PM,20
2/1/2023,2:42:47 PM,20
2/1/2023,2:57:47 PM,20
2/1/2023,3:12:47 PM,20
2/1/2023,3:27:47 PM,20
2/1/2023,3:42:47 PM,20
2/1/2023,3:57:47 PM,20
2/1/2023,4:12:47 PM,20
2/1/2023,4:27:47 PM,20
2/1/2023,4:42:47 PM,20
2/1/2023,4:57:47 PM,20
2/1/2023,5:12:47 PM,20
2/1/2023,5:27:47 PM,20
2/1/2023,5:42:47 PM,20
2/1/2023,5:57:47 PM,20
2/1/2023,6:12:47 PM,20
2/1/2023,6:27:47 PM,20
2/1/2023,6:42:47 PM,20
2/1/2023,6:57:47 PM,20
2/1/2023,7:12:47 PM,20
2/1/2023,7:27:47 PM,20
2/1/2023,7:42:47 PM,20
2/1/2023,7:57:47 PM,20
2/1/2023,8:12:47 PM,20
2/1/2023,8:27:47 PM,20
2/1/2023,8:42:47 PM,20
2/1/2023,8:57:47 PM,20
2/1/2023,9:12:47 PM,20
2/1/2023,9:27:47 PM,20
2/1/2023,9:42:47 PM,20
2/1/2023,9:57:47 PM,20
2/1/2023,10:12:47 PM,20
2/1/2023,10:27:47 PM,20
2/1/2023,10:42:47 PM,20
2/1/2023,10:57:47 PM,20
2/1/2023,11:12:47 PM,20
2/1/2023,11:27:47 PM,20
2/1/2023,11:42:47 PM,20
2/1/2023,11:57:47 PM,20
2/2/2023,12:12:47 AM,20
2/2/2023,12:27:47 AM,20
2/2/2023,12:42:47 AM,20
2/2/2023,12:57:47 AM,20
2/2/2023,1:12:47 AM,20
2/2/2023,1:27:47 AM,20
2/2/2023,1:42:47 AM,20
2/2/2023,1:57:47 AM,20
2/2/2023,2:12:47 AM,20
2/2/2023,2:27:47 AM,20
2/2/2023,2:42:47 AM,20
2/2/2023,2:57:47 AM,20
2/2/2023,3:12:47 AM,20
2/2/2023,3:27:47 AM,20
2/2/2023,3:42:47 AM,20
2/2/2023,3:57:47 AM,20
2/2/2023,4:12:47 AM,20
2/2/2023,4:27:47 AM,20
2/2/2023,4:42:47 AM,20
2/2/2023,4:57:47 AM,20
2/2/2023,5:12:47 AM,20
2/2/2023,5:27:47 AM,20
2/2/2023,5:42:47 AM,20
2/2/2023,5:57:47 AM,20
2/2/2023,6:12:47 AM,20
2/2/2023,6:27:47 AM,20
2/2/2023,6:42:47 AM,20
2/2/2023,6:57:47 AM,20
2/2/2023,7:12:47 AM,20
2/2/2023,7:27:47 AM,20
2/2/2023,7:42:47 AM,20
2/2/2023,7:57:47 AM,20
2/2/2023,8:12:47 AM,20
2/2/2023,8:27:47 AM,20
2/2/2023,8:42:47 AM,20
2/2/2023,8:57:47 AM,20
2/2/2023,9:12:47 AM,20
2/2/2023,9:27:47 AM,20
2/2/2023,9:42:47 AM,20
2/2/2023,9:57:47 AM,20
2/2/2023,10:12:47 AM,20
2/2/2023,10:27:47 AM,20
2/2/2023,10:42:47 AM,20
2/2/2023,10:57:47 AM,20
2/2/2023,11:12:47 AM,20
2/2/2023,11:27:47 AM,20
2/2/2023,11:42:47 AM,20
2/2/2023,11:57:47 AM,20
2/2/2023,12:12:47 PM,20
2/2/2023,12:27:47 PM,20
2/2/2023,12:42:47 PM,20
2/2/2023,12:57:47 PM,20
2/2/2023,1:12:47 PM,20
2/2/2023,1:27:47 PM,20
2/2/2023,1:42:47 PM,20
2/2/2023,1:57:47 PM,20
2/2/2023,2:12:47 PM,20
2/2/2023,2:27:47 PM,20
2/2/2023,2:42:47 PM,20
2/2/2023,2:57:47 PM,20
2/2/2023,3:12:47 PM,20
2/2/2023,3:27:47 PM,20
2/2/2023,3:42:47 PM,20
2/2/2023,3:57:47 PM,20
2/2/2023,4:12:47 PM,20
2/2/2023,4:27:47 PM,20
2/2/2023,4:42:47 PM,20
2/2/2023,4:57:47 PM,20
2/2/2023,5:12:47 PM,20
2/2/2023,5:27:47 PM,20
2/2/2023,5:42:47 PM,20
2/2/2023,5:57:47 PM,20
2/2/2023,6:12:47 PM,20
2/2/2023,6:27:47 PM,20
2/2/2023,6:42:47 PM,20
2/2/2023,6:57:47 PM,20
2/2/2023,7:12:47 PM,20
2/2/2023,7:27:47 PM,20
2/2/2023,7:42:47 PM,20
2/2/2023,7:57:47 PM,20
2/2/2023,8:12:47 PM,15
2/2/2023,8:27:47 PM,20
2/2/2023,8:42:47 PM,20
2/2/2023,8:57:47 PM,20
2/2/2023,9:12:47 PM,20
2/2/2023,9:27:47 PM,20
2/2/2023,9:42:47 PM,20
2/2/2023,9:57:47 PM,20
2/2/2023,10:12:47 PM,20
2/2/2023,10:27:47 PM,20
2/2/2023,10:42:47 PM,20
2/2/2023,10:57:47 PM,20
2/2/2023,11:12:47 PM,20
2/2/2023,11:27:47 PM,20
2/2/2023,11:42:47 PM,20
2/2/2023,11:57:47 PM,20
2/3/2023,12:12:47 AM,20
2/3/2023,12:27:47 AM,20
2/3/2023,12:42:47 AM,20
2/3/2023,12:57:47 AM,20
2/3/2023,1:12:47 AM,20
2/3/2023,1:27:47 AM,20
2/3/2023,1:42:47 AM,20
2/3/2023,1:57:47 AM,20
2/3/2023,2:12:47 AM,20
2/3/2023,2:27:47 AM,20
2/3/2023,2:42:47 AM,20
2/3/2023,2:57:47 AM,20
2/3/2023,3:12:47 AM,20
2/3/2023,3:27:47 AM,20
2/3/2023,3:42:47 AM,20
2/3/2023,3:57:47 AM,20
2/3/2023,4:12:47 AM,20
2/3/2023,4:27:47 AM,20
2/3/2023,4:42:47 AM,20
2/3/2023,4:57:47 AM,20
2/3/2023,5:12:47 AM,20
2/3/2023,5:27:47 AM,20
2/3/2023,5:42:47 AM,20
2/3/2023,5:57:47 AM,20
2/3/2023,6:12:47 AM,20
2/3/2023,6:27:47 AM,20
2/3/2023,6:42:47 AM,20
2/3/2023,6:57:47 AM,20
2/3/2023,7:12:47 AM,20
2/3/2023,7:27:47 AM,20
2/3/2023,7:42:47 AM,20
2/3/2023,7:57:47 AM,20
2/3/2023,8:12:47 AM,20
2/3/2023,8:27:47 AM,20
2/3/2023,8:42:47 AM,20
2/3/2023,8:57:47 AM,20
2/3/2023,9:12:47 AM,20
2/3/2023,9:27:47 AM,20
2/3/2023,9:42:47 AM,20
2/3/2023,9:57:47 AM,20
2/3/2023,10:12:47 AM,20
2/3/2023,10:27:47 AM,20
2/3/2023,10:42:47 AM,20
2/3/2023,10:57:47 AM,20
2/3/2023,11:12:47 AM,20
2/3/2023,11:27:47 AM,20
2/3/2023,11:42:47 AM,20
2/3/2023,11:57:47 AM,20
2/3/2023,12:12:47 PM,20
2/3/2023,12:27:47 PM,20
2/3/2023,12:42:47 PM,20
2/3/2023,12:57:47 PM,20
2/3/2023,1:12:47 PM,20
2/3/2023,1:27:47 PM,20
2/3/2023,1:42:47 PM,20
2/3/2023,1:57:47 PM,20
2/3/2023,2:12:47 PM,20
2/3/2023,2:27:47 PM,20
2/3/2023,2:42:47 PM,20
2/3/2023,2:57:47 PM,20
2/3/2023,3:12:47 PM,20
2/3/2023,3:27:47 PM,20
2/3/2023,3:42:47 PM,20
2/3/2023,3:57:47 PM,20
2/3/2023,4:12:47 PM,20
2/3/2023,4:27:47 PM,20
2/3/2023,4:42:47 PM,20
2/3/2023,4:57:47 PM,20
2/3/2023,5:12:47 PM,20
2/3/2023,5:27:47 PM,20
2/3/2023,5:42:47 PM,20
2/3/2023,5:57:47 PM,20
2/3/2023,6:12:47 PM,20
2/3/2023,6:27:47 PM,20
2/3/2023,6:42:47 PM,20
2/3/2023,6:57:47 PM,20
2/3/2023,7:12:47 PM,20
2/3/2023,7:27:47 PM,20
2/3/2023,7:42:47 PM,20
2/3/2023,7:57:47 PM,20
2/3/2023,8:12:47 PM,20
2/3/2023,8:27:47 PM,20
2/3/2023,8:42:47 PM,20
2/3/2023,8:57:47 PM,20
2/3/2023,9:12:47 PM,20
2/3/2023,9:27:47 PM,20
2/3/2023,9:42:47 PM,20
2/3/2023,9:57:47 PM,20
2/3/2023,10:12:47 PM,20
2/3/2023,10:27:47 PM,20
2/3/2023,10:42:47 PM,20
2/3/2023,10:57:47 PM,20
2/3/2023,11:12:47 PM,20
2/3/2023,11:27:47 PM,20
2/3/2023,11:42:47 PM,20
2/3/2023,11:57:47 PM,20
2/4/2023,12:12:47 AM,20
2/4/2023,12:27:47 AM,20
2/4/2023,12:42:47 AM,20
2/4/2023,12:57:47 AM,20
2/4/2023,1:12:47 AM,20
2/4/2023,1:27:47 AM,20
2/4/2023,1:42:47 AM,20
2/4/2023,1:57:47 AM,20
2/4/2023,2:12:47 AM,20
2/4/2023,2:27:47 AM,20
2/4/2023,2:42:47 AM,20
2/4/2023,2:57:47 AM,20
2/4/2023,3:12:47 AM,20
2/4/2023,3:27:47 AM,20
2/4/2023,3:42:47 AM,20
2/4/2023,3:57:47 AM,20
2/4/2023,4:12:47 AM,20
2/4/2023,4:27:47 AM,20
2/4/2023,4:42:47 AM,20
2/4/2023,4:57:47 AM,20
2/4/2023,5:12:47 AM,20
2/4/2023,5:27:47 AM,20
2/4/2023,5:42:47 AM,20
2/4/2023,5:57:47 AM,20
2/4/2023,6:12:47 AM,20
2/4/2023,6:27:47 AM,20
2/4/2023,6:42:47 AM,20
2/4/2023,6:57:47 AM,20
2/4/2023,7:12:47 AM,20
2/4/2023,7:27:47 AM,20
2/4/2023,7:42:47 AM,20
2/4/2023,7:57:47 AM,20
2/4/2023,8:12:47 AM,20
2/4/2023,8:27:47 AM,20
2/4/2023,8:42:47 AM,20
2/4/2023,8:57:47 AM,20
2/4/2023,9:12:47 AM,20
2/4/2023,9:27:47 AM,20
2/4/2023,9:42:47 AM,20
2/4/2023,9:57:47 AM,20
2/4/2023,10:12:47 AM,20
2/4/2023,10:27:47 AM,20
2/4/2023,10:42:47 AM,20
2/4/2023,10:57:47 AM,20
2/4/2023,11:12:47 AM,20
2/4/2023,11:27:47 AM,20
2/4/2023,11:42:47 AM,20
2/4/2023,11:57:47 AM,20
2/4/2023,12:12:47 PM,20
2/4/2023,12:27:47 PM,20
2/4/2023,12:42:47 PM,20
2/4/2023,12:57:47 PM,20
2/4/2023,1:12:47 PM,20
2/4/2023,1:27:47 PM,20
2/4/2023,1:42:47 PM,20
2/4/2023,1:57:47 PM,20
2/4/2023,2:12:47 PM,20
2/4/2023,2:27:47 PM,20
2/4/2023,2:42:47 PM,20
2/4/2023,2:57:47 PM,20
2/4/2023,3:12:47 PM,20
2/4/2023,3:27:47 PM,20
2/4/2023,3:42:47 PM,20
2/4/2023,3:57:47 PM,20
2/4/2023,4:12:47 PM,20
2/4/2023,4:27:47 PM,20
2/4/2023,4:42:47 PM,20
2/4/2023,4:57:47 PM,20
2/4/2023,5:12:47 PM,20
2/4/2023,5:27:47 PM,20
2/4/2023,5:42:47 PM,20
2/4/2023,5:57:47 PM,20
2/4/2023,6:12:47 PM,20
2/4/2023,6:27:47 PM,20
2/4/2023,6:42:47 PM,20
2/4/2023,6:57:47 PM,20
2/4/2023,7:12:47 PM,20
2/4/2023,7:27:47 PM,20
2/4/2023,7:42:47 PM,20
2/4/2023,7:57:47 PM,20
2/4/2023,8:12:47 PM,20
2/4/2023,8:27:47 PM,20
2/4/2023,8:42:47 PM,20
2/4/2023,8:57:47 PM,20
2/4/2023,9:12:47 PM,20
2/4/2023,9:27:47 PM,20
2/4/2023,9:42:47 PM,20
2/4/2023,9:57:47 PM,20
2/4/2023,10:12:47 PM,20
2/4/2023,10:27:47 PM,20
2/4/2023,10:42:47 PM,20
2/4/2023,10:57:47 PM,20
2/4/2023,11:12:47 PM,20
2/4/2023,11:27:47 PM,20
2/4/2023,11:42:47 PM,20
2/4/2023,11:57:47 PM,20
2/5/2023,12:12:47 AM,20
2/5/2023,12:27:47 AM,20
2/5/2023,12:42:47 AM,20
2/5/2023,12:57:47 AM,20
2/5/2023,1:12:47 AM,20
2/5/2023,1:27:47 AM,20
2/5/2023,1:42:47 AM,20
2/5/2023,1:57:47 AM,20
2/5/2023,2:12:47 AM,20
2/5/2023,2:27:47 AM,20
2/5/2023,2:42:47 AM,20
2/5/2023,2:57:47 AM,20
2/5/2023,3:12:47 AM,20
2/5/2023,3:27:47 AM,20
2/5/2023,3:42:47 AM,20
2/5/2023,3:57:47 AM,20
2/5/2023,4:12:47 AM,20
2/5/2023,4:27:47 AM,20
2/5/2023,4:42:47 AM,20
2/5/2023,4:57:47 AM,20
2/5/2023,5:12:47 AM,20
2/5/2023,5:27:47 AM,20
2/5/2023,5:42:47 AM,20
2/5/2023,5:57:47 AM,20
2/5/2023,6:12:47 AM,20
2/5/2023,6:27:47 AM,20
2/5/2023,6:42:47 AM,20
2/5/2023,6:57:47 AM,20
2/5/2023,7:12:47 AM,20
2/5/2023,7:27:47 AM,20
2/5/2023,7:42:47 AM,20
2/5/2023,7:57:47 AM,20
2/5/2023,8:12:47 AM,20
2/5/2023,8:27:47 AM,20
2/5/2023,8:42:47 AM,20
2/5/2023,8:57:47 AM,20
2/5/2023,9:12:47 AM,20
2/5/2023,9:27:47 AM,20
2/5/2023,9:42:47 AM,20
2/5/2023,9:57:47 AM,20
2/5/2023,10:12:47 AM,20
2/5/2023,10:27:47 AM,20
2/5/2023,10:42:47 AM,20
2/5/2023,10:57:47 AM,20
2/5/2023,11:12:47 AM,20
2/5/2023,11:27:47 AM,20
2/5/2023,11:42:47 AM,20
2/5/2023,11:57:47 AM,20
2/5/2023,12:12:47 PM,20
2/5/2023,12:27:47 PM,20
2/5/2023,12:42:47 PM,20
2/5/2023,12:57:47 PM,20
2/5/2023,1:12:47 PM,20
2/5/2023,1:27:47 PM,20
2/5/2023,1:42:47 PM,20
2/5/2023,1:57:47 PM,20
2/5/2023,2:12:47 PM,20
2/5/2023,2:27:47 PM,20
2/5/2023,2:42:47 PM,20
2/5/2023,2:57:47 PM,20
2/5/2023,3:12:47 PM,20
2/5/2023,3:27:47 PM,20
2/5/2023,3:42:47 PM,20
2/5/2023,3:57:47 PM,20
2/5/2023,4:12:47 PM,20
2/5/2023,4:27:47 PM,20
2/5/2023,4:42:47 PM,20
2/5/2023,4:57:47 PM,20
2/5/2023,5:12:47 PM,20
2/5/2023,5:27:47 PM,20
2/5/2023,5:42:47 PM,20
2/5/2023,5:57:47 PM,20
2/5/2023,6:12:47 PM,20
2/5/2023,6:27:47 PM,20
2/5/2023,6:42:47 PM,20
2/5/2023,6:57:47 PM,20
2/5/2023,7:12:47 PM,20
2/5/2023,7:27:47 PM,20
2/5/2023,7:42:47 PM,20
2/5/2023,7:57:47 PM,20
2/5/2023,8:12:47 PM,20
2/5/2023,8:27:47 PM,20
2/5/2023,8:42:47 PM,20
2/5/2023,8:57:47 PM,20
2/5/2023,9:12:47 PM,20
2/5/2023,9:27:47 PM,20
2/5/2023,9:42:47 PM,20
2/5/2023,9:57:47 PM,20
2/5/2023,10:12:47 PM,20
2/5/2023,10:27:47 PM,20
2/5/2023,10:42:47 PM,20
2/5/2023,10:57:47 PM,20
2/5/2023,11:12:47 PM,20
2/5/2023,11:27:47 PM,20
2/5/2023,11:42:47 PM,20
2/5/2023,11:57:47 PM,20
2/6/2023,12:12:47 AM,20
2/6/2023,12:27:47 AM,20
2/6/2023,12:42:47 AM,20
2/6/2023,12:57:47 AM,20
2/6/2023,1:12:47 AM,20
2/6/2023,1:27:47 AM,20
2/6/2023,1:42:47 AM,20
2/6/2023,1:57:47 AM,20
2/6/2023,2:12:47 AM,20
2/6/2023,2:27:47 AM,20
2/6/2023,2:42:47 AM,20
2/6/2023,2:57:47 AM,20
2/6/2023,3:12:47 AM,20
2/6/2023,3:27:47 AM,20
2/6/2023,3:42:47 AM,20
2/6/2023,3:57:47 AM,20
2/6/2023,4:12:47 AM,20
2/6/2023,4:27:47 AM,20
2/6/2023,4:42:47 AM,20
2/6/2023,4:57:47 AM,20
2/6/2023,5:12:47 AM,20
2/6/2023,5:27:47 AM,20
2/6/2023,5:42:47 AM,20
2/6/2023,5:57:47 AM,20
2/6/2023,6:12:47 AM,20
2/6/2023,6:27:47 AM,20
2/6/2023,6:42:47 AM,20
2/6/2023,6:57:47 AM,20
2/6/2023,7:12:47 AM,20
2/6/2023,7:27:47 AM,20
2/6/2023,7:42:47 AM,20
2/6/2023,7:57:47 AM,20
2/6/2023,8:12:47 AM,15
2/6/2023,8:27:47 AM,20
2/6/2023,8:42:47 AM,20
2/6/2023,8:57:47 AM,20
2/6/2023,9:12:47 AM,20
2/6/2023,9:27:47 AM,20
2/6/2023,9:42:47 AM,20
2/6/2023,9:57:47 AM,20
2/6/2023,10:12:47 AM,20
2/6/2023,10:27:47 AM,20
2/6/2023,10:42:47 AM,20
2/6/2023,10:57:47 AM,20
2/6/2023,11:12:47 AM,20
2/6/2023,11:27:47 AM,20
2/6/2023,11:42:47 AM,20
2/6/2023,11:57:47 AM,20
2/6/2023,12:12:47 PM,20
2/6/2023,12:27:47 PM,20
2/6/2023,12:42:47 PM,20
2/6/2023,12:57:47 PM,20
2/6/2023,1:12:47 PM,20
2/6/2023,1:27:47 PM,20
2/6/2023,1:42:47 PM,20
2/6/2023,1:57:47 PM,20
2/6/2023,2:12:47 PM,20
2/6/2023,2:27:47 PM,20
2/6/2023,2:42:47 PM,20
2/6/2023,2:57:47 PM,20
2/6/2023,3:12:47 PM,20
2/6/2023,3:27:47 PM,20
2/6/2023,3:42:47 PM,20
2/6/2023,3:57:47 PM,20
2/6/2023,4:12:47 PM,20
2/6/2023,4:27:47 PM,20
2/6/2023,4:42:47 PM,20
2/6/2023,4:57:47 PM,20
2/6/2023,5:12:47 PM,20
2/6/2023,5:27:47 PM,20
2/6/2023,5:42:47 PM,20
2/6/2023,5:57:47 PM,20
2/6/2023,6:12:47 PM,20
2/6/2023,6:27:47 PM,20
2/6/2023,6:42:47 PM,20
2/6/2023,6:57:47 PM,20
2/6/2023,7:12:47 PM,20
2/6/2023,7:27:47 PM,20
2/6/2023,7:42:47 PM,20
2/6/2023,7:57:47 PM,20
2/6/2023,8:12:47 PM,20
2/6/2023,8:27:47 PM,20
2/6/2023,8:42:47 PM,20
2/6/2023,8:57:47 PM,20
2/6/2023,9:12:47 PM,20
2/6/2023,9:27:47 PM,20
2/6/2023,9:42:47 PM,20
2/6/2023,9:57:47 PM,20
2/6/2023,10:12:47 PM,20
2/6/2023,10:27:47 PM,20
2/6/2023,10:42:47 PM,20
2/6/2023,10:57:47 PM,20
2/6/2023,11:12:47 PM,20
2/6/2023,11:27:47 PM,20
2/6/2023,11:42:47 PM,20
2/6/2023,11:57:47 PM,20
2/7/2023,12:12:47 AM,20
2/7/2023,12:27:47 AM,20
2/7/2023,12:42:47 AM,20
2/7/2023,12:57:47 AM,20
2/7/2023,1:12:47 AM,20
2/7/2023,1:27:47 AM,20
2/7/2023,1:42:47 AM,20
2/7/2023,1:57:47 AM,20
2/7/2023,2:12:47 AM,20
