Nombre Dispositivo:,,OM-CP-VOLT101A
05/03/2023,11:15:00 PM,1.5
05/03/2023,11:30:00 PM,1.5
05/03/2023,11:45:00 PM,1.5
06/03/2023,12:00:00 AM,1.5
06/03/2023,12:15:00 AM,1.5
06/03/2023,12:30:00 AM,1.5
06/03/2023,12:45:00 AM,1.5
06/03/2023,1:00:00 AM,1.5
06/03/2023,1:15:00 AM,1.5
06/03/2023,1:30:00 AM,1.5
06/03/2023,1:45:00 AM,1.5
06/03/2023,2:00:00 AM,1.5
06/03/2023,2:15:00 AM,1.5
06/03/2023,2:30:00 AM,1.5
06/03/2023,2:45:00 AM,1.5
06/03/2023,3:00:00 AM,1.5
06/03/2023,3:15:00 AM,1.5
06/03/2023,3:30:00 AM,1.5
06/03/2023,3:45:00 AM,1.5
06/03/2023,4:00:00 AM,1.5
06/03/2023,4:15:00 AM,1.5
06/03/2023,4:30:00 AM,1.5
06/03/2023,4:45:00 AM,1.5
06/03/2023,5:00:00 AM,1.5
06/03/2023,5:15:00 AM,1.5
06/03/2023,5:30:00 AM,1.5
06/03/2023,5:45:00 AM,1.5
06/03/2023,6:00:00 AM,1.5
06/03/2023,6:15:00 AM,1.5
06/03/2023,6:30:00 AM,1.5
06/03/2023,6:45:00 AM,1.5
06/03/2023,7:00:00 AM,1.5
06/03/2023,7:15:00 AM,1.5
06/03/2023,7:30:00 AM,1.5
06/03/2023,7:45:00 AM,1.5
06/03/2023,8:00:00 AM,1.5
06/03/2023,8:15:00 AM,1.5
06/03/2023,8:30:00 AM,1.5
06/03/2023,8:45:00 AM,3
06/03/2023,9:00:00 AM,4.5
06/03/2023,9:15:00 AM,6
06/03/2023,9:30:00 AM,7.5
06/03/2023,9:45:00 AM,9
06/03/2023,10:00:00 AM,10.5
06/03/2023,10:15:00 AM,10.5
06/03/2023,10:30:00 AM,13.5
06/03/2023,10:45:00 AM,16.6
06/03/2023,11:00:00 AM,18.1
06/03/2023,11:15:00 AM,18.1
06/03/2023,11:30:00 AM,18.1
06/03/2023,11:45:00 AM,19.6
06/03/2023,12:00:00 PM,21.1
06/03/2023,12:15:00 PM,22.6
06/03/2023,12:30:00 PM,22.6
06/03/2023,12:45:00 PM,21.1
06/03/2023,1:00:00 PM,21.1
06/03/2023,1:15:00 PM,22.6
06/03/2023,1:30:00 PM,22.6
06/03/2023,1:45:00 PM,21.1
06/03/2023,2:00:00 PM,18.1
06/03/2023,2:15:00 PM,18.1
06/03/2023,2:30:00 PM,22.6
06/03/2023,2:45:00 PM,19.6
06/03/2023,3:00:00 PM,18.1
06/03/2023,3:15:00 PM,15
06/03/2023,3:30:00 PM,12
06/03/2023,3:45:00 PM,10.5
06/03/2023,4:00:00 PM,7.5
06/03/2023,4:15:00 PM,6
06/03/2023,4:30:00 PM,4.5
06/03/2023,4:45:00 PM,3
06/03/2023,5:00:00 PM,1.5
06/03/2023,5:15:00 PM,1.5
06/03/2023,5:30:00 PM,1.5
06/03/2023,5:45:00 PM,1.5
06/03/2023,6:00:00 PM,1.5
06/03/2023,6:15:00 PM,1.5
06/03/2023,6:30:00 PM,1.5
06/03/2023,6:45:00 PM,1.5
06/03/2023,7:00:00 PM,1.5
06/03/2023,7:15:00 PM,1.5
06/03/2023,7:30:00 PM,1.5
06/03/2023,7:45:00 PM,1.5
06/03/2023,8:00:00 PM,1.5
06/03/2023,8:15:00 PM,1.5
06/03/2023,8:30:00 PM,1.5
06/03/2023,8:45:00 PM,1.5
06/03/2023,9:00:00 PM,1.5
06/03/2023,9:15:00 PM,1.5
06/03/2023,9:30:00 PM,1.5
06/03/2023,9:45:00 PM,1.5
06/03/2023,10:00:00 PM,1.5
06/03/2023,10:15:00 PM,1.5
06/03/2023,10:30:00 PM,1.5
06/03/2023,10:45:00 PM,1.5
06/03/2023,11:00:00 PM,1.5
06/03/2023,11:15:00 PM,1.5
06/03/2023,11:30:00 PM,1.5
06/03/2023,11:45:00 PM,1.5
07/03/2023,12:00:00 AM,1.5
07/03/2023,12:15:00 AM,1.5
07/03/2023,12:30:00 AM,1.5
07/03/2023,12:45:00 AM,1.5
07/03/2023,1:00:00 AM,1.5
07/03/2023,1:15:00 AM,1.5
07/03/2023,1:30:00 AM,1.5
07/03/2023,1:45:00 AM,1.5
07/03/2023,2:00:00 AM,1.5
07/03/2023,2:15:00 AM,1.5
07/03/2023,2:30:00 AM,1.5
07/03/2023,2:45:00 AM,1.5
07/03/2023,3:00:00 AM,1.5
07/03/2023,3:15:00 AM,1.5
07/03/2023,3:30:00 AM,1.5
07/03/2023,3:45:00 AM,1.5
07/03/2023,4:00:00 AM,1.5
07/03/2023,4:15:00 AM,1.5
07/03/2023,4:30:00 AM,1.5
07/03/2023,4:45:00 AM,1.5
07/03/2023,5:00:00 AM,1.5
07/03/2023,5:15:00 AM,1.5
07/03/2023,5:30:00 AM,1.5
07/03/2023,5:45:00 AM,1.5
07/03/2023,6:00:00 AM,1.5
07/03/2023,6:15:00 AM,1.5
07/03/2023,6:30:00 AM,1.5
07/03/2023,6:45:00 AM,1.5
07/03/2023,7:00:00 AM,1.5
07/03/2023,7:15:00 AM,1.5
07/03/2023,7:30:00 AM,3
07/03/2023,7:45:00 AM,3
07/03/2023,8:00:00 AM,3
07/03/2023,8:15:00 AM,3
07/03/2023,8:30:00 AM,4.5
07/03/2023,8:45:00 AM,6
07/03/2023,9:00:00 AM,6
07/03/2023,9:15:00 AM,7.5
07/03/2023,9:30:00 AM,7.5
07/03/2023,9:45:00 AM,6
07/03/2023,10:00:00 AM,6
07/03/2023,10:15:00 AM,7.5
07/03/2023,10:30:00 AM,9
07/03/2023,10:45:00 AM,9
07/03/2023,11:00:00 AM,10.5
07/03/2023,11:15:00 AM,12
07/03/2023,11:30:00 AM,10.5
07/03/2023,11:45:00 AM,12
07/03/2023,12:00:00 PM,13.5
07/03/2023,12:15:00 PM,15
07/03/2023,12:30:00 PM,18.1
07/03/2023,12:45:00 PM,19.6
07/03/2023,1:00:00 PM,19.6
07/03/2023,1:15:00 PM,19.6
07/03/2023,1:30:00 PM,21.1
07/03/2023,1:45:00 PM,19.6
07/03/2023,2:00:00 PM,18.1
07/03/2023,2:15:00 PM,16.6
07/03/2023,2:30:00 PM,15
07/03/2023,2:45:00 PM,13.5
07/03/2023,3:00:00 PM,10.5
07/03/2023,3:15:00 PM,9
07/03/2023,3:30:00 PM,6
07/03/2023,3:45:00 PM,4.5
07/03/2023,4:00:00 PM,4.5
07/03/2023,4:15:00 PM,4.5
07/03/2023,4:30:00 PM,3
07/03/2023,4:45:00 PM,3
07/03/2023,5:00:00 PM,3
07/03/2023,5:15:00 PM,4.5
07/03/2023,5:30:00 PM,3
07/03/2023,5:45:00 PM,3
07/03/2023,6:00:00 PM,3
07/03/2023,6:15:00 PM,1.5
07/03/2023,6:30:00 PM,1.5
07/03/2023,6:45:00 PM,1.5
07/03/2023,7:00:00 PM,1.5
07/03/2023,7:15:00 PM,1.5
07/03/2023,7:30:00 PM,1.5
07/03/2023,7:45:00 PM,1.5
07/03/2023,8:00:00 PM,1.5
07/03/2023,8:15:00 PM,1.5
07/03/2023,8:30:00 PM,1.5
07/03/2023,8:45:00 PM,1.5
07/03/2023,9:00:00 PM,1.5
07/03/2023,9:15:00 PM,1.5
07/03/2023,9:30:00 PM,1.5
07/03/2023,9:45:00 PM,1.5
07/03/2023,10:00:00 PM,1.5
07/03/2023,10:15:00 PM,1.5
07/03/2023,10:30:00 PM,1.5
07/03/2023,10:45:00 PM,1.5
07/03/2023,11:00:00 PM,1.5
07/03/2023,11:15:00 PM,1.5
07/03/2023,11:30:00 PM,1.5
07/03/2023,11:45:00 PM,1.5
08/03/2023,12:00:00 AM,1.5
08/03/2023,12:15:00 AM,1.5
08/03/2023,12:30:00 AM,1.5
08/03/2023,12:45:00 AM,1.5
08/03/2023,1:00:00 AM,1.5
08/03/2023,1:15:00 AM,1.5
08/03/2023,1:30:00 AM,1.5
08/03/2023,1:45:00 AM,1.5
08/03/2023,2:00:00 AM,1.5
08/03/2023,2:15:00 AM,1.5
08/03/2023,2:30:00 AM,1.5
08/03/2023,2:45:00 AM,1.5
08/03/2023,3:00:00 AM,1.5
08/03/2023,3:15:00 AM,1.5
08/03/2023,3:30:00 AM,1.5
08/03/2023,3:45:00 AM,1.5
08/03/2023,4:00:00 AM,1.5
08/03/2023,4:15:00 AM,1.5
08/03/2023,4:30:00 AM,1.5
08/03/2023,4:45:00 AM,1.5
08/03/2023,5:00:00 AM,1.5
08/03/2023,5:15:00 AM,1.5
08/03/2023,5:30:00 AM,1.5
08/03/2023,5:45:00 AM,1.5
08/03/2023,6:00:00 AM,1.5
08/03/2023,6:15:00 AM,1.5
08/03/2023,6:30:00 AM,1.5
08/03/2023,6:45:00 AM,1.5
08/03/2023,7:00:00 AM,1.5
08/03/2023,7:15:00 AM,1.5
08/03/2023,7:30:00 AM,1.5
08/03/2023,7:45:00 AM,1.5
08/03/2023,8:00:00 AM,1.5
08/03/2023,8:15:00 AM,3
08/03/2023,8:30:00 AM,4.5
08/03/2023,8:45:00 AM,7.5
08/03/2023,9:00:00 AM,10.5
08/03/2023,9:15:00 AM,15
08/03/2023,9:30:00 AM,16.6
08/03/2023,9:45:00 AM,18.1
08/03/2023,10:00:00 AM,18.1
08/03/2023,10:15:00 AM,18.1
08/03/2023,10:30:00 AM,21.1
08/03/2023,10:45:00 AM,25.6
08/03/2023,11:00:00 AM,25.6
08/03/2023,11:15:00 AM,25.6
08/03/2023,11:30:00 AM,27.1
08/03/2023,11:45:00 AM,30.1
08/03/2023,12:00:00 PM,34.6
08/03/2023,12:15:00 PM,37.6
08/03/2023,12:30:00 PM,31.6
08/03/2023,12:45:00 PM,24.1
08/03/2023,1:00:00 PM,16.6
08/03/2023,1:15:00 PM,13.5
08/03/2023,1:30:00 PM,12
08/03/2023,1:45:00 PM,9
08/03/2023,2:00:00 PM,7.5
08/03/2023,2:15:00 PM,9
08/03/2023,2:30:00 PM,10.5
08/03/2023,2:45:00 PM,9
08/03/2023,3:00:00 PM,10.5
08/03/2023,3:15:00 PM,9
08/03/2023,3:30:00 PM,7.5
08/03/2023,3:45:00 PM,4.5
08/03/2023,4:00:00 PM,1.5
08/03/2023,4:15:00 PM,1.5
08/03/2023,4:30:00 PM,1.5
08/03/2023,4:45:00 PM,1.5
08/03/2023,5:00:00 PM,1.5
08/03/2023,5:15:00 PM,1.5
08/03/2023,5:30:00 PM,1.5
08/03/2023,5:45:00 PM,1.5
08/03/2023,6:00:00 PM,1.5
08/03/2023,6:15:00 PM,1.5
08/03/2023,6:30:00 PM,1.5
08/03/2023,6:45:00 PM,1.5
08/03/2023,7:00:00 PM,1.5
08/03/2023,7:15:00 PM,1.5
08/03/2023,7:30:00 PM,1.5
08/03/2023,7:45:00 PM,1.5
08/03/2023,8:00:00 PM,1.5
08/03/2023,8:15:00 PM,1.5
08/03/2023,8:30:00 PM,1.5
08/03/2023,8:45:00 PM,1.5
08/03/2023,9:00:00 PM,1.5
08/03/2023,9:15:00 PM,1.5
08/03/2023,9:30:00 PM,1.5
08/03/2023,9:45:00 PM,1.5
08/03/2023,10:00:00 PM,3
08/03/2023,10:15:00 PM,3
08/03/2023,10:30:00 PM,3
08/03/2023,10:45:00 PM,3
08/03/2023,11:00:00 PM,3
08/03/2023,11:15:00 PM,3
08/03/2023,11:30:00 PM,3
08/03/2023,11:45:00 PM,1.5
09/03/2023,12:00:00 AM,3
09/03/2023,12:15:00 AM,1.5
09/03/2023,12:30:00 AM,1.5
09/03/2023,12:45:00 AM,1.5
09/03/2023,1:00:00 AM,1.5
09/03/2023,1:15:00 AM,1.5
09/03/2023,1:30:00 AM,3
09/03/2023,1:45:00 AM,1.5
09/03/2023,2:00:00 AM,3
09/03/2023,2:15:00 AM,1.5
09/03/2023,2:30:00 AM,1.5
09/03/2023,2:45:00 AM,1.5
09/03/2023,3:00:00 AM,1.5
09/03/2023,3:15:00 AM,1.5
09/03/2023,3:30:00 AM,1.5
09/03/2023,3:45:00 AM,1.5
09/03/2023,4:00:00 AM,1.5
09/03/2023,4:15:00 AM,1.5
09/03/2023,4:30:00 AM,1.5
09/03/2023,4:45:00 AM,1.5
09/03/2023,5:00:00 AM,1.5
09/03/2023,5:15:00 AM,1.5
09/03/2023,5:30:00 AM,1.5
09/03/2023,5:45:00 AM,1.5
09/03/2023,6:00:00 AM,1.5
09/03/2023,6:15:00 AM,1.5
09/03/2023,6:30:00 AM,1.5
09/03/2023,6:45:00 AM,1.5
09/03/2023,7:00:00 AM,1.5
09/03/2023,7:15:00 AM,1.5
09/03/2023,7:30:00 AM,1.5
09/03/2023,7:45:00 AM,1.5
09/03/2023,8:00:00 AM,1.5
09/03/2023,8:15:00 AM,1.5
09/03/2023,8:30:00 AM,3
09/03/2023,8:45:00 AM,4.5
09/03/2023,9:00:00 AM,6
09/03/2023,9:15:00 AM,7.5
09/03/2023,9:30:00 AM,9
09/03/2023,9:45:00 AM,13.5
09/03/2023,10:00:00 AM,16.6
09/03/2023,10:15:00 AM,19.6
09/03/2023,10:30:00 AM,16.6
09/03/2023,10:45:00 AM,12
09/03/2023,11:00:00 AM,10.5
09/03/2023,11:15:00 AM,9
09/03/2023,11:30:00 AM,10.5
09/03/2023,11:45:00 AM,9
09/03/2023,12:00:00 PM,10.5
09/03/2023,12:15:00 PM,9
09/03/2023,12:30:00 PM,7.5
09/03/2023,12:45:00 PM,9
09/03/2023,1:00:00 PM,10.5
09/03/2023,1:15:00 PM,12
09/03/2023,1:30:00 PM,12
09/03/2023,1:45:00 PM,12
09/03/2023,2:00:00 PM,10.5
09/03/2023,2:15:00 PM,10.5
09/03/2023,2:30:00 PM,9
09/03/2023,2:45:00 PM,7.5
09/03/2023,3:00:00 PM,7.5
09/03/2023,3:15:00 PM,6
09/03/2023,3:30:00 PM,6
09/03/2023,3:45:00 PM,4.5
09/03/2023,4:00:00 PM,4.5
09/03/2023,4:15:00 PM,3
09/03/2023,4:30:00 PM,3
09/03/2023,4:45:00 PM,3
09/03/2023,5:00:00 PM,3
09/03/2023,5:15:00 PM,3
09/03/2023,5:30:00 PM,3
09/03/2023,5:45:00 PM,1.5
09/03/2023,6:00:00 PM,1.5
09/03/2023,6:15:00 PM,1.5
09/03/2023,6:30:00 PM,1.5
09/03/2023,6:45:00 PM,1.5
09/03/2023,7:00:00 PM,1.5
09/03/2023,7:15:00 PM,1.5
09/03/2023,7:30:00 PM,1.5
09/03/2023,7:45:00 PM,1.5
09/03/2023,8:00:00 PM,1.5
09/03/2023,8:15:00 PM,1.5
09/03/2023,8:30:00 PM,1.5
09/03/2023,8:45:00 PM,1.5
09/03/2023,9:00:00 PM,1.5
09/03/2023,9:15:00 PM,1.5
09/03/2023,9:30:00 PM,1.5
09/03/2023,9:45:00 PM,1.5
09/03/2023,10:00:00 PM,1.5
09/03/2023,10:15:00 PM,1.5
09/03/2023,10:30:00 PM,1.5
09/03/2023,10:45:00 PM,1.5
09/03/2023,11:00:00 PM,1.5
09/03/2023,11:15:00 PM,1.5
09/03/2023,11:30:00 PM,1.5
09/03/2023,11:45:00 PM,1.5
10/03/2023,12:00:00 AM,1.5
10/03/2023,12:15:00 AM,1.5
10/03/2023,12:30:00 AM,1.5
10/03/2023,12:45:00 AM,1.5
10/03/2023,1:00:00 AM,1.5
10/03/2023,1:15:00 AM,1.5
10/03/2023,1:30:00 AM,1.5
10/03/2023,1:45:00 AM,1.5
10/03/2023,2:00:00 AM,1.5
10/03/2023,2:15:00 AM,1.5
10/03/2023,2:30:00 AM,1.5
10/03/2023,2:45:00 AM,1.5
10/03/2023,3:00:00 AM,1.5
10/03/2023,3:15:00 AM,1.5
10/03/2023,3:30:00 AM,1.5
10/03/2023,3:45:00 AM,1.5
10/03/2023,4:00:00 AM,1.5
10/03/2023,4:15:00 AM,1.5
10/03/2023,4:30:00 AM,1.5
10/03/2023,4:45:00 AM,1.5
10/03/2023,5:00:00 AM,3
10/03/2023,5:15:00 AM,3
10/03/2023,5:30:00 AM,3
10/03/2023,5:45:00 AM,1.5
10/03/2023,6:00:00 AM,1.5
10/03/2023,6:15:00 AM,3
10/03/2023,6:30:00 AM,3
10/03/2023,6:45:00 AM,3
10/03/2023,7:00:00 AM,3
10/03/2023,7:15:00 AM,3
10/03/2023,7:30:00 AM,3
10/03/2023,7:45:00 AM,3
10/03/2023,8:00:00 AM,3
10/03/2023,8:15:00 AM,4.5
10/03/2023,8:30:00 AM,6
10/03/2023,8:45:00 AM,9
10/03/2023,9:00:00 AM,10.5
10/03/2023,9:15:00 AM,13.5
10/03/2023,9:30:00 AM,15
10/03/2023,9:45:00 AM,16.6
10/03/2023,10:00:00 AM,21.1
10/03/2023,10:15:00 AM,21.1
10/03/2023,10:30:00 AM,22.6
10/03/2023,10:45:00 AM,25.6
10/03/2023,11:00:00 AM,28.6
10/03/2023,11:15:00 AM,28.6
10/03/2023,11:30:00 AM,24.1
10/03/2023,11:45:00 AM,19.6
10/03/2023,12:00:00 PM,16.6
10/03/2023,12:15:00 PM,13.5
10/03/2023,12:30:00 PM,12
10/03/2023,12:45:00 PM,12
10/03/2023,1:00:00 PM,13.5
10/03/2023,1:15:00 PM,13.5
10/03/2023,1:30:00 PM,12
10/03/2023,1:45:00 PM,10.5
10/03/2023,2:00:00 PM,7.5
10/03/2023,2:15:00 PM,6
10/03/2023,2:30:00 PM,4.5
10/03/2023,2:45:00 PM,4.5
10/03/2023,3:00:00 PM,4.5
10/03/2023,3:15:00 PM,4.5
10/03/2023,3:30:00 PM,4.5
10/03/2023,3:45:00 PM,3
10/03/2023,4:00:00 PM,3
10/03/2023,4:15:00 PM,4.5
10/03/2023,4:30:00 PM,4.5
10/03/2023,4:45:00 PM,4.5
10/03/2023,5:00:00 PM,3
10/03/2023,5:15:00 PM,3
10/03/2023,5:30:00 PM,3
10/03/2023,5:45:00 PM,3
10/03/2023,6:00:00 PM,3
10/03/2023,6:15:00 PM,3
10/03/2023,6:30:00 PM,3
10/03/2023,6:45:00 PM,3
10/03/2023,7:00:00 PM,3
10/03/2023,7:15:00 PM,3
10/03/2023,7:30:00 PM,3
10/03/2023,7:45:00 PM,3
10/03/2023,8:00:00 PM,3
10/03/2023,8:15:00 PM,3
10/03/2023,8:30:00 PM,3
10/03/2023,8:45:00 PM,3
10/03/2023,9:00:00 PM,3
10/03/2023,9:15:00 PM,3
10/03/2023,9:30:00 PM,3
10/03/2023,9:45:00 PM,3
10/03/2023,10:00:00 PM,3
10/03/2023,10:15:00 PM,3
10/03/2023,10:30:00 PM,3
10/03/2023,10:45:00 PM,3
10/03/2023,11:00:00 PM,3
10/03/2023,11:15:00 PM,3
10/03/2023,11:30:00 PM,3
10/03/2023,11:45:00 PM,3
11/03/2023,12:00:00 AM,3
11/03/2023,12:15:00 AM,3
11/03/2023,12:30:00 AM,3
11/03/2023,12:45:00 AM,3
11/03/2023,1:00:00 AM,3
11/03/2023,1:15:00 AM,3
11/03/2023,1:30:00 AM,3
11/03/2023,1:45:00 AM,3
11/03/2023,2:00:00 AM,3
11/03/2023,2:15:00 AM,3
11/03/2023,2:30:00 AM,3
11/03/2023,2:45:00 AM,3
11/03/2023,3:00:00 AM,3
11/03/2023,3:15:00 AM,3
11/03/2023,3:30:00 AM,3
11/03/2023,3:45:00 AM,3
11/03/2023,4:00:00 AM,3
11/03/2023,4:15:00 AM,3
11/03/2023,4:30:00 AM,3
11/03/2023,4:45:00 AM,3
11/03/2023,5:00:00 AM,3
11/03/2023,5:15:00 AM,3
11/03/2023,5:30:00 AM,3
11/03/2023,5:45:00 AM,3
11/03/2023,6:00:00 AM,3
11/03/2023,6:15:00 AM,3
11/03/2023,6:30:00 AM,3
11/03/2023,6:45:00 AM,3
11/03/2023,7:00:00 AM,3
11/03/2023,7:15:00 AM,3
11/03/2023,7:30:00 AM,3
11/03/2023,7:45:00 AM,3
11/03/2023,8:00:00 AM,3
11/03/2023,8:15:00 AM,3
11/03/2023,8:30:00 AM,3
11/03/2023,8:45:00 AM,3
11/03/2023,9:00:00 AM,4.5
11/03/2023,9:15:00 AM,6
11/03/2023,9:30:00 AM,7.5
11/03/2023,9:45:00 AM,7.5
11/03/2023,10:00:00 AM,9
11/03/2023,10:15:00 AM,9
11/03/2023,10:30:00 AM,9
11/03/2023,10:45:00 AM,9
11/03/2023,11:00:00 AM,10.5
11/03/2023,11:15:00 AM,12
11/03/2023,11:30:00 AM,12
11/03/2023,11:45:00 AM,12
11/03/2023,12:00:00 PM,12
11/03/2023,12:15:00 PM,12
11/03/2023,12:30:00 PM,12
11/03/2023,12:45:00 PM,13.5
11/03/2023,1:00:00 PM,12
11/03/2023,1:15:00 PM,12
11/03/2023,1:30:00 PM,12
11/03/2023,1:45:00 PM,10.5
11/03/2023,2:00:00 PM,10.5
11/03/2023,2:15:00 PM,10.5
11/03/2023,2:30:00 PM,10.5
11/03/2023,2:45:00 PM,10.5
11/03/2023,3:00:00 PM,10.5
11/03/2023,3:15:00 PM,10.5
11/03/2023,3:30:00 PM,10.5
11/03/2023,3:45:00 PM,10.5
11/03/2023,4:00:00 PM,9
11/03/2023,4:15:00 PM,9
11/03/2023,4:30:00 PM,9
11/03/2023,4:45:00 PM,7.5
11/03/2023,5:00:00 PM,6
11/03/2023,5:15:00 PM,6
11/03/2023,5:30:00 PM,4.5
11/03/2023,5:45:00 PM,3
11/03/2023,6:00:00 PM,3
11/03/2023,6:15:00 PM,3
11/03/2023,6:30:00 PM,3
11/03/2023,6:45:00 PM,3
11/03/2023,7:00:00 PM,3
11/03/2023,7:15:00 PM,3
11/03/2023,7:30:00 PM,3
11/03/2023,7:45:00 PM,3
11/03/2023,8:00:00 PM,3
11/03/2023,8:15:00 PM,3
11/03/2023,8:30:00 PM,3
11/03/2023,8:45:00 PM,3
11/03/2023,9:00:00 PM,3
11/03/2023,9:15:00 PM,3
11/03/2023,9:30:00 PM,3
11/03/2023,9:45:00 PM,3
11/03/2023,10:00:00 PM,3
11/03/2023,10:15:00 PM,3
11/03/2023,10:30:00 PM,3
11/03/2023,10:45:00 PM,3
11/03/2023,11:00:00 PM,3
11/03/2023,11:15:00 PM,3
11/03/2023,11:30:00 PM,3
11/03/2023,11:45:00 PM,3
12/03/2023,12:00:00 AM,3
12/03/2023,12:15:00 AM,3
12/03/2023,12:30:00 AM,3
12/03/2023,12:45:00 AM,3
12/03/2023,1:00:00 AM,3
12/03/2023,1:15:00 AM,3
12/03/2023,1:30:00 AM,3
12/03/2023,1:45:00 AM,3
12/03/2023,2:00:00 AM,3
12/03/2023,2:15:00 AM,3
12/03/2023,2:30:00 AM,3
12/03/2023,2:45:00 AM,3
12/03/2023,3:00:00 AM,3
12/03/2023,3:15:00 AM,3
12/03/2023,3:30:00 AM,3
12/03/2023,3:45:00 AM,3
12/03/2023,4:00:00 AM,3
12/03/2023,4:15:00 AM,3
12/03/2023,4:30:00 AM,3
12/03/2023,4:45:00 AM,3
12/03/2023,5:00:00 AM,3
12/03/2023,5:15:00 AM,3
12/03/2023,5:30:00 AM,3
12/03/2023,5:45:00 AM,3
12/03/2023,6:00:00 AM,3
12/03/2023,6:15:00 AM,3
12/03/2023,6:30:00 AM,3
12/03/2023,6:45:00 AM,3
12/03/2023,7:00:00 AM,3
12/03/2023,7:15:00 AM,3
12/03/2023,7:30:00 AM,3
12/03/2023,7:45:00 AM,3
12/03/2023,8:00:00 AM,4.5
12/03/2023,8:15:00 AM,4.5
12/03/2023,8:30:00 AM,6
12/03/2023,8:45:00 AM,7.5
12/03/2023,9:00:00 AM,9
12/03/2023,9:15:00 AM,10.5
12/03/2023,9:30:00 AM,13.5
12/03/2023,9:45:00 AM,16.6
12/03/2023,10:00:00 AM,19.6
12/03/2023,10:15:00 AM,22.6
12/03/2023,10:30:00 AM,22.6
12/03/2023,10:45:00 AM,22.6
12/03/2023,11:00:00 AM,25.6
12/03/2023,11:15:00 AM,25.6
12/03/2023,11:30:00 AM,30.1
12/03/2023,11:45:00 AM,27.1
12/03/2023,12:00:00 PM,24.1
12/03/2023,12:15:00 PM,19.6
12/03/2023,12:30:00 PM,19.6
12/03/2023,12:45:00 PM,19.6
12/03/2023,1:00:00 PM,21.1
12/03/2023,1:15:00 PM,21.1
12/03/2023,1:30:00 PM,19.6
12/03/2023,1:45:00 PM,18.1
12/03/2023,2:00:00 PM,16.6
12/03/2023,2:15:00 PM,15
12/03/2023,2:30:00 PM,15
12/03/2023,2:45:00 PM,15
12/03/2023,3:00:00 PM,13.5
12/03/2023,3:15:00 PM,12
12/03/2023,3:30:00 PM,9
12/03/2023,3:45:00 PM,7.5
12/03/2023,4:00:00 PM,6
12/03/2023,4:15:00 PM,4.5
12/03/2023,4:30:00 PM,3
12/03/2023,4:45:00 PM,3
12/03/2023,5:00:00 PM,3
12/03/2023,5:15:00 PM,3
12/03/2023,5:30:00 PM,3
12/03/2023,5:45:00 PM,3
12/03/2023,6:00:00 PM,3
12/03/2023,6:15:00 PM,3
12/03/2023,6:30:00 PM,3
12/03/2023,6:45:00 PM,3
12/03/2023,7:00:00 PM,3
12/03/2023,7:15:00 PM,3
12/03/2023,7:30:00 PM,3
12/03/2023,7:45:00 PM,3
12/03/2023,8:00:00 PM,3
12/03/2023,8:15:00 PM,3
12/03/2023,8:30:00 PM,3
12/03/2023,8:45:00 PM,3
12/03/2023,9:00:00 PM,3
12/03/2023,9:15:00 PM,3
12/03/2023,9:30:00 PM,3
12/03/2023,9:45:00 PM,3
12/03/2023,10:00:00 PM,3
12/03/2023,10:15:00 PM,3
12/03/2023,10:30:00 PM,3
12/03/2023,10:45:00 PM,3
12/03/2023,11:00:00 PM,4.5
12/03/2023,11:15:00 PM,4.5
12/03/2023,11:30:00 PM,4.5
12/03/2023,11:45:00 PM,4.5
13/03/2023,12:00:00 AM,4.5
13/03/2023,12:15:00 AM,4.5
13/03/2023,12:30:00 AM,4.5
13/03/2023,12:45:00 AM,4.5
13/03/2023,1:00:00 AM,4.5
13/03/2023,1:15:00 AM,4.5
13/03/2023,1:30:00 AM,4.5
13/03/2023,1:45:00 AM,4.5
13/03/2023,2:00:00 AM,4.5
13/03/2023,2:15:00 AM,4.5
13/03/2023,2:30:00 AM,4.5
13/03/2023,2:45:00 AM,4.5
13/03/2023,3:00:00 AM,4.5
13/03/2023,3:15:00 AM,4.5
13/03/2023,3:30:00 AM,4.5
13/03/2023,3:45:00 AM,4.5
13/03/2023,4:00:00 AM,4.5
13/03/2023,4:15:00 AM,4.5
13/03/2023,4:30:00 AM,4.5
13/03/2023,4:45:00 AM,3
13/03/2023,5:00:00 AM,3
13/03/2023,5:15:00 AM,3
13/03/2023,5:30:00 AM,4.5
13/03/2023,5:45:00 AM,4.5
13/03/2023,6:00:00 AM,4.5
13/03/2023,6:15:00 AM,4.5
13/03/2023,6:30:00 AM,4.5
13/03/2023,6:45:00 AM,4.5
13/03/2023,7:00:00 AM,4.5
13/03/2023,7:15:00 AM,4.5
13/03/2023,7:30:00 AM,4.5
13/03/2023,7:45:00 AM,4.5
13/03/2023,8:00:00 AM,4.5
13/03/2023,8:15:00 AM,6
13/03/2023,8:30:00 AM,7.5
13/03/2023,8:45:00 AM,12
13/03/2023,9:00:00 AM,15
13/03/2023,9:15:00 AM,16.6
13/03/2023,9:30:00 AM,18.1
13/03/2023,9:45:00 AM,19.6
13/03/2023,10:00:00 AM,21.1
13/03/2023,10:15:00 AM,21.1
13/03/2023,10:30:00 AM,22.6
13/03/2023,10:45:00 AM,22.6
13/03/2023,11:00:00 AM,24.1
13/03/2023,11:15:00 AM,27.1
13/03/2023,11:30:00 AM,30.1
13/03/2023,11:45:00 AM,34.6
13/03/2023,12:00:00 PM,37.6
13/03/2023,12:15:00 PM,42.1
