Nombre Dispositivo:,,OM-CP-VOLT101A
Descripción del dispositivo:,,Registrador de Voltaje
Número de Serie:,,R21333
ID Dispositivo:,,Stn2
,,
,,Canal 1
Date,Tiempo,Voltaje (ppm)
1/8/2023,10:26:23 PM,346.1
1/8/2023,10:41:23 PM,347.6
1/8/2023,10:56:23 PM,347.6
1/8/2023,11:11:23 PM,350.6
1/8/2023,11:26:23 PM,352.1
1/8/2023,11:41:23 PM,353.6
1/8/2023,11:56:23 PM,352.1
1/9/2023,12:11:23 AM,352.1
1/9/2023,12:26:23 AM,350.6
1/9/2023,12:41:23 AM,352.1
1/9/2023,12:56:23 AM,352.1
1/9/2023,1:11:23 AM,352.1
1/9/2023,1:26:23 AM,352.1
1/9/2023,1:41:23 AM,350.6
1/9/2023,1:56:23 AM,352.1
1/9/2023,2:11:23 AM,346.1
1/9/2023,2:26:23 AM,338.6
1/9/2023,2:41:23 AM,334.1
1/9/2023,2:56:23 AM,329.6
1/9/2023,3:11:23 AM,329.6
1/9/2023,3:26:23 AM,337.1
1/9/2023,3:41:23 AM,338.6
1/9/2023,3:56:23 AM,328.1
1/9/2023,4:11:23 AM,323.5
1/9/2023,4:26:23 AM,323.5
1/9/2023,4:41:23 AM,326.6
1/9/2023,4:56:23 AM,340.1
1/9/2023,5:11:23 AM,346.1
1/9/2023,5:26:23 AM,349.1
1/9/2023,5:41:23 AM,350.6
1/9/2023,5:56:23 AM,350.6
1/9/2023,6:11:23 AM,352.1
1/9/2023,6:26:23 AM,347.6
1/9/2023,6:41:23 AM,350.6
1/9/2023,6:56:23 AM,352.1
1/9/2023,7:11:23 AM,353.6
1/9/2023,7:26:23 AM,356.6
1/9/2023,7:41:23 AM,358.2
1/9/2023,7:56:23 AM,358.2
1/9/2023,8:11:23 AM,358.2
1/9/2023,8:26:23 AM,361.2
1/9/2023,8:41:23 AM,362.7
1/9/2023,8:56:23 AM,365.7
1/9/2023,9:11:23 AM,370.2
1/9/2023,9:26:23 AM,370.2
1/9/2023,9:41:23 AM,371.7
1/9/2023,9:56:23 AM,370.2
1/9/2023,10:11:23 AM,383.7
1/9/2023,10:26:23 AM,385.2
1/9/2023,10:41:23 AM,385.2
1/9/2023,10:56:23 AM,391.3
1/9/2023,11:11:23 AM,383.7
1/9/2023,11:26:23 AM,391.3
1/9/2023,11:41:23 AM,403.3
1/9/2023,11:56:23 AM,407.8
1/9/2023,12:11:23 PM,424.4
1/9/2023,12:26:23 PM,410.8
1/9/2023,12:41:23 PM,404.8
1/9/2023,12:56:23 PM,392.8
1/9/2023,1:11:23 PM,394.3
1/9/2023,1:26:23 PM,385.2
1/9/2023,1:41:23 PM,376.2
1/9/2023,1:56:23 PM,367.2
1/9/2023,2:11:23 PM,365.7
1/9/2023,2:26:23 PM,361.2
1/9/2023,2:41:23 PM,365.7
1/9/2023,2:56:23 PM,365.7
1/9/2023,3:11:23 PM,365.7
1/9/2023,3:26:23 PM,370.2
1/9/2023,3:41:23 PM,373.2
1/9/2023,3:56:23 PM,368.7
1/9/2023,4:11:23 PM,373.2
1/9/2023,4:26:23 PM,364.2
1/9/2023,4:41:23 PM,358.2
1/9/2023,4:56:23 PM,355.1
1/9/2023,5:11:23 PM,352.1
1/9/2023,5:26:23 PM,349.1
1/9/2023,5:41:23 PM,346.1
1/9/2023,5:56:23 PM,346.1
1/9/2023,6:11:23 PM,349.1
1/9/2023,6:26:23 PM,347.6
1/9/2023,6:41:23 PM,343.1
1/9/2023,6:56:23 PM,343.1
1/9/2023,7:11:23 PM,338.6
1/9/2023,7:26:23 PM,338.6
1/9/2023,7:41:23 PM,341.6
1/9/2023,7:56:23 PM,341.6
1/9/2023,8:11:23 PM,343.1
1/9/2023,8:26:23 PM,338.6
1/9/2023,8:41:23 PM,337.1
1/9/2023,8:56:23 PM,341.6
1/9/2023,9:11:23 PM,341.6
1/9/2023,9:26:23 PM,343.1
1/9/2023,9:41:23 PM,343.1
1/9/2023,9:56:23 PM,341.6
1/9/2023,10:11:23 PM,341.6
1/9/2023,10:26:23 PM,340.1
1/9/2023,10:41:23 PM,340.1
1/9/2023,10:56:23 PM,341.6
1/9/2023,11:11:23 PM,340.1
1/9/2023,11:26:23 PM,341.6
1/9/2023,11:41:23 PM,340.1
1/9/2023,11:56:23 PM,340.1
1/10/2023,12:11:23 AM,337.1
1/10/2023,12:26:23 AM,335.6
1/10/2023,12:41:23 AM,335.6
1/10/2023,12:56:23 AM,337.1
1/10/2023,1:11:23 AM,335.6
1/10/2023,1:26:23 AM,338.6
1/10/2023,1:41:23 AM,338.6
1/10/2023,1:56:23 AM,337.1
1/10/2023,2:11:23 AM,335.6
1/10/2023,2:26:23 AM,334.1
1/10/2023,2:41:23 AM,332.6
1/10/2023,2:56:23 AM,331.1
1/10/2023,3:11:23 AM,329.6
1/10/2023,3:26:23 AM,331.1
1/10/2023,3:41:23 AM,331.1
1/10/2023,3:56:23 AM,329.6
1/10/2023,4:11:23 AM,328.1
1/10/2023,4:26:23 AM,325
1/10/2023,4:41:23 AM,322
1/10/2023,4:56:23 AM,320.5
1/10/2023,5:11:23 AM,322
1/10/2023,5:26:23 AM,323.5
1/10/2023,5:41:23 AM,323.5
1/10/2023,5:56:23 AM,319
1/10/2023,6:11:23 AM,317.5
1/10/2023,6:26:23 AM,319
1/10/2023,6:41:23 AM,319
1/10/2023,6:56:23 AM,319
1/10/2023,7:11:23 AM,319
1/10/2023,7:26:23 AM,323.5
1/10/2023,7:41:23 AM,326.6
1/10/2023,7:56:23 AM,326.6
1/10/2023,8:11:23 AM,328.1
1/10/2023,8:26:23 AM,326.6
1/10/2023,8:41:23 AM,328.1
1/10/2023,8:56:23 AM,328.1
1/10/2023,9:11:23 AM,326.6
1/10/2023,9:26:23 AM,331.1
1/10/2023,9:41:23 AM,338.6
1/10/2023,9:56:23 AM,337.1
1/10/2023,10:11:23 AM,332.6
1/10/2023,10:26:23 AM,334.1
1/10/2023,10:41:23 AM,335.6
1/10/2023,10:56:23 AM,337.1
1/10/2023,11:11:23 AM,329.6
1/10/2023,11:26:23 AM,334.1
1/10/2023,11:41:23 AM,353.6
1/10/2023,11:56:23 AM,341.6
1/10/2023,12:11:23 PM,328.1
1/10/2023,12:26:23 PM,325
1/10/2023,12:41:23 PM,338.6
1/10/2023,12:56:23 PM,326.6
1/10/2023,1:11:23 PM,332.6
1/10/2023,1:26:23 PM,323.5
1/10/2023,1:41:23 PM,319
1/10/2023,1:56:23 PM,319
1/10/2023,2:11:23 PM,323.5
1/10/2023,2:26:23 PM,317.5
1/10/2023,2:41:23 PM,319
1/10/2023,2:56:23 PM,325
1/10/2023,3:11:23 PM,317.5
1/10/2023,3:26:23 PM,317.5
1/10/2023,3:41:23 PM,314.5
1/10/2023,3:56:23 PM,314.5
1/10/2023,4:11:23 PM,311.5
1/10/2023,4:26:23 PM,308.5
1/10/2023,4:41:23 PM,307
1/10/2023,4:56:23 PM,304
1/10/2023,5:11:23 PM,302.5
1/10/2023,5:26:23 PM,302.5
1/10/2023,5:41:23 PM,296.5
1/10/2023,5:56:23 PM,291.9
1/10/2023,6:11:23 PM,290.4
1/10/2023,6:26:23 PM,285.9
1/10/2023,6:41:23 PM,287.4
1/10/2023,6:56:23 PM,290.4
1/10/2023,7:11:23 PM,290.4
1/10/2023,7:26:23 PM,284.4
1/10/2023,7:41:23 PM,279.9
1/10/2023,7:56:23 PM,276.9
1/10/2023,8:11:23 PM,270.9
1/10/2023,8:26:23 PM,272.4
1/10/2023,8:41:23 PM,278.4
1/10/2023,8:56:23 PM,278.4
1/10/2023,9:11:23 PM,282.9
1/10/2023,9:26:23 PM,282.9
1/10/2023,9:41:23 PM,284.4
1/10/2023,9:56:23 PM,282.9
1/10/2023,10:11:23 PM,279.9
1/10/2023,10:26:23 PM,281.4
1/10/2023,10:41:23 PM,279.9
1/10/2023,10:56:23 PM,281.4
1/10/2023,11:11:23 PM,279.9
1/10/2023,11:26:23 PM,279.9
1/10/2023,11:41:23 PM,278.4
1/10/2023,11:56:23 PM,278.4
1/11/2023,12:11:23 AM,278.4
1/11/2023,12:26:23 AM,279.9
1/11/2023,12:41:23 AM,279.9
1/11/2023,12:56:23 AM,278.4
1/11/2023,1:11:23 AM,279.9
1/11/2023,1:26:23 AM,276.9
1/11/2023,1:41:23 AM,275.4
1/11/2023,1:56:23 AM,276.9
1/11/2023,2:11:23 AM,275.4
1/11/2023,2:26:23 AM,275.4
1/11/2023,2:41:23 AM,273.9
1/11/2023,2:56:23 AM,273.9
1/11/2023,3:11:23 AM,272.4
1/11/2023,3:26:23 AM,270.9
1/11/2023,3:41:23 AM,270.9
1/11/2023,3:56:23 AM,269.4
1/11/2023,4:11:23 AM,267.9
1/11/2023,4:26:23 AM,269.4
1/11/2023,4:41:23 AM,267.9
1/11/2023,4:56:23 AM,266.4
1/11/2023,5:11:23 AM,267.9
1/11/2023,5:26:23 AM,264.9
1/11/2023,5:41:23 AM,264.9
1/11/2023,5:56:23 AM,263.3
1/11/2023,6:11:23 AM,263.3
1/11/2023,6:26:23 AM,261.8
1/11/2023,6:41:23 AM,261.8
1/11/2023,6:56:23 AM,261.8
1/11/2023,7:11:23 AM,261.8
1/11/2023,7:26:23 AM,261.8
1/11/2023,7:41:23 AM,261.8
1/11/2023,7:56:23 AM,260.3
1/11/2023,8:11:23 AM,258.8
1/11/2023,8:26:23 AM,260.3
1/11/2023,8:41:23 AM,263.3
1/11/2023,8:56:23 AM,269.4
1/11/2023,9:11:23 AM,275.4
1/11/2023,9:26:23 AM,282.9
1/11/2023,9:41:23 AM,288.9
1/11/2023,9:56:23 AM,291.9
1/11/2023,10:11:23 AM,299.5
1/11/2023,10:26:23 AM,304
1/11/2023,10:41:23 AM,304
1/11/2023,10:56:23 AM,310
1/11/2023,11:11:23 AM,311.5
1/11/2023,11:26:23 AM,307
1/11/2023,11:41:23 AM,301
1/11/2023,11:56:23 AM,293.4
1/11/2023,12:11:23 PM,290.4
1/11/2023,12:26:23 PM,288.9
1/11/2023,12:41:23 PM,287.4
1/11/2023,12:56:23 PM,287.4
1/11/2023,1:11:23 PM,285.9
1/11/2023,1:26:23 PM,284.4
1/11/2023,1:41:23 PM,287.4
1/11/2023,1:56:23 PM,288.9
1/11/2023,2:11:23 PM,291.9
1/11/2023,2:26:23 PM,288.9
1/11/2023,2:41:23 PM,285.9
1/11/2023,2:56:23 PM,282.9
1/11/2023,3:11:23 PM,281.4
1/11/2023,3:26:23 PM,278.4
1/11/2023,3:41:23 PM,275.4
1/11/2023,3:56:23 PM,272.4
1/11/2023,4:11:23 PM,267.9
1/11/2023,4:26:23 PM,266.4
1/11/2023,4:41:23 PM,266.4
1/11/2023,4:56:23 PM,264.9
1/11/2023,5:11:23 PM,264.9
1/11/2023,5:26:23 PM,264.9
1/11/2023,5:41:23 PM,263.3
1/11/2023,5:56:23 PM,263.3
1/11/2023,6:11:23 PM,261.8
1/11/2023,6:26:23 PM,260.3
1/11/2023,6:41:23 PM,257.3
1/11/2023,6:56:23 PM,255.8
1/11/2023,7:11:23 PM,254.3
1/11/2023,7:26:23 PM,251.3
1/11/2023,7:41:23 PM,251.3
1/11/2023,7:56:23 PM,249.8
1/11/2023,8:11:23 PM,249.8
1/11/2023,8:26:23 PM,248.3
1/11/2023,8:41:23 PM,246.8
1/11/2023,8:56:23 PM,245.3
1/11/2023,9:11:23 PM,243.8
1/11/2023,9:26:23 PM,242.3
1/11/2023,9:41:23 PM,242.3
1/11/2023,9:56:23 PM,240.8
1/11/2023,10:11:23 PM,239.3
1/11/2023,10:26:23 PM,239.3
1/11/2023,10:41:23 PM,237.8
1/11/2023,10:56:23 PM,236.3
1/11/2023,11:11:23 PM,236.3
1/11/2023,11:26:23 PM,236.3
1/11/2023,11:41:23 PM,236.3
1/11/2023,11:56:23 PM,236.3
1/12/2023,12:11:23 AM,236.3
1/12/2023,12:26:23 AM,236.3
1/12/2023,12:41:23 AM,236.3
1/12/2023,12:56:23 AM,236.3
1/12/2023,1:11:23 AM,236.3
1/12/2023,1:26:23 AM,236.3
1/12/2023,1:41:23 AM,236.3
1/12/2023,1:56:23 AM,236.3
1/12/2023,2:11:23 AM,236.3
1/12/2023,2:26:23 AM,236.3
1/12/2023,2:41:23 AM,234.8
1/12/2023,2:56:23 AM,234.8
1/12/2023,3:11:23 AM,234.8
1/12/2023,3:26:23 AM,233.3
1/12/2023,3:41:23 AM,234.8
1/12/2023,3:56:23 AM,234.8
1/12/2023,4:11:23 AM,234.8
1/12/2023,4:26:23 AM,234.8
1/12/2023,4:41:23 AM,234.8
1/12/2023,4:56:23 AM,234.8
1/12/2023,5:11:23 AM,233.3
1/12/2023,5:26:23 AM,233.3
1/12/2023,5:41:23 AM,233.3
1/12/2023,5:56:23 AM,233.3
1/12/2023,6:11:23 AM,233.3
1/12/2023,6:26:23 AM,233.3
1/12/2023,6:41:23 AM,233.3
1/12/2023,6:56:23 AM,233.3
1/12/2023,7:11:23 AM,233.3
1/12/2023,7:26:23 AM,233.3
1/12/2023,7:41:23 AM,233.3
1/12/2023,7:56:23 AM,233.3
1/12/2023,8:11:23 AM,234.8
1/12/2023,8:26:23 AM,234.8
1/12/2023,8:41:23 AM,236.3
1/12/2023,8:56:23 AM,237.8
1/12/2023,9:11:23 AM,240.8
1/12/2023,9:26:23 AM,243.8
1/12/2023,9:41:23 AM,243.8
1/12/2023,9:56:23 AM,243.8
1/12/2023,10:11:23 AM,243.8
1/12/2023,10:26:23 AM,245.3
1/12/2023,10:41:23 AM,248.3
1/12/2023,10:56:23 AM,251.3
1/12/2023,11:11:23 AM,254.3
1/12/2023,11:26:23 AM,257.3
1/12/2023,11:41:23 AM,257.3
1/12/2023,11:56:23 AM,255.8
1/12/2023,12:11:23 PM,258.8
1/12/2023,12:26:23 PM,257.3
1/12/2023,12:41:23 PM,257.3
1/12/2023,12:56:23 PM,257.3
1/12/2023,1:11:23 PM,258.8
1/12/2023,1:26:23 PM,270.9
1/12/2023,1:41:23 PM,272.4
1/12/2023,1:56:23 PM,275.4
1/12/2023,2:11:23 PM,275.4
1/12/2023,2:26:23 PM,278.4
1/12/2023,2:41:23 PM,282.9
1/12/2023,2:56:23 PM,279.9
1/12/2023,3:11:23 PM,281.4
1/12/2023,3:26:23 PM,278.4
1/12/2023,3:41:23 PM,276.9
1/12/2023,3:56:23 PM,269.4
1/12/2023,4:11:23 PM,269.4
1/12/2023,4:26:23 PM,269.4
1/12/2023,4:41:23 PM,266.4
1/12/2023,4:56:23 PM,263.3
1/12/2023,5:11:23 PM,257.3
1/12/2023,5:26:23 PM,255.8
1/12/2023,5:41:23 PM,251.3
1/12/2023,5:56:23 PM,249.8
1/12/2023,6:11:23 PM,245.3
1/12/2023,6:26:23 PM,242.3
1/12/2023,6:41:23 PM,240.8
1/12/2023,6:56:23 PM,240.8
1/12/2023,7:11:23 PM,236.3
1/12/2023,7:26:23 PM,233.3
1/12/2023,7:41:23 PM,230.2
1/12/2023,7:56:23 PM,231.7
1/12/2023,8:11:23 PM,227.2
1/12/2023,8:26:23 PM,227.2
1/12/2023,8:41:23 PM,225.7
1/12/2023,8:56:23 PM,227.2
1/12/2023,9:11:23 PM,228.7
1/12/2023,9:26:23 PM,227.2
1/12/2023,9:41:23 PM,228.7
1/12/2023,9:56:23 PM,225.7
1/12/2023,10:11:23 PM,225.7
1/12/2023,10:26:23 PM,227.2
1/12/2023,10:41:23 PM,222.7
1/12/2023,10:56:23 PM,222.7
1/12/2023,11:11:23 PM,224.2
1/12/2023,11:26:23 PM,224.2
1/12/2023,11:41:23 PM,221.2
1/12/2023,11:56:23 PM,215.2
1/13/2023,12:11:23 AM,212.2
1/13/2023,12:26:23 AM,209.2
1/13/2023,12:41:23 AM,207.7
1/13/2023,12:56:23 AM,206.2
1/13/2023,1:11:23 AM,206.2
1/13/2023,1:26:23 AM,207.7
1/13/2023,1:41:23 AM,206.2
1/13/2023,1:56:23 AM,206.2
1/13/2023,2:11:23 AM,207.7
1/13/2023,2:26:23 AM,207.7
1/13/2023,2:41:23 AM,207.7
1/13/2023,2:56:23 AM,207.7
1/13/2023,3:11:23 AM,207.7
1/13/2023,3:26:23 AM,207.7
1/13/2023,3:41:23 AM,206.2
1/13/2023,3:56:23 AM,206.2
1/13/2023,4:11:23 AM,206.2
1/13/2023,4:26:23 AM,206.2
1/13/2023,4:41:23 AM,206.2
1/13/2023,4:56:23 AM,203.2
1/13/2023,5:11:23 AM,203.2
1/13/2023,5:26:23 AM,204.7
1/13/2023,5:41:23 AM,203.2
1/13/2023,5:56:23 AM,201.6
1/13/2023,6:11:23 AM,203.2
1/13/2023,6:26:23 AM,206.2
1/13/2023,6:41:23 AM,206.2
1/13/2023,6:56:23 AM,209.2
1/13/2023,7:11:23 AM,210.7
1/13/2023,7:26:23 AM,212.2
1/13/2023,7:41:23 AM,212.2
1/13/2023,7:56:23 AM,213.7
1/13/2023,8:11:23 AM,215.2
1/13/2023,8:26:23 AM,216.7
1/13/2023,8:41:23 AM,216.7
1/13/2023,8:56:23 AM,219.7
1/13/2023,9:11:23 AM,218.2
1/13/2023,9:26:23 AM,218.2
1/13/2023,9:41:23 AM,222.7
1/13/2023,9:56:23 AM,228.7
1/13/2023,10:11:23 AM,233.3
1/13/2023,10:26:23 AM,231.7
1/13/2023,10:41:23 AM,230.2
1/13/2023,10:56:23 AM,231.7
1/13/2023,11:11:23 AM,237.8
1/13/2023,11:26:23 AM,237.8
1/13/2023,11:41:23 AM,252.8
1/13/2023,11:56:23 AM,239.3
1/13/2023,12:11:23 PM,251.3
1/13/2023,12:26:23 PM,252.8
1/13/2023,12:41:23 PM,270.9
1/13/2023,12:56:23 PM,252.8
1/13/2023,1:11:23 PM,255.8
1/13/2023,1:26:23 PM,264.9
1/13/2023,1:41:23 PM,264.9
1/13/2023,1:56:23 PM,258.8
1/13/2023,2:11:23 PM,246.8
1/13/2023,2:26:23 PM,240.8
1/13/2023,2:41:23 PM,242.3
1/13/2023,2:56:23 PM,239.3
1/13/2023,3:11:23 PM,230.2
1/13/2023,3:26:23 PM,225.7
1/13/2023,3:41:23 PM,224.2
1/13/2023,3:56:23 PM,222.7
1/13/2023,4:11:23 PM,222.7
1/13/2023,4:26:23 PM,222.7
1/13/2023,4:41:23 PM,222.7
1/13/2023,4:56:23 PM,215.2
1/13/2023,5:11:23 PM,216.7
1/13/2023,5:26:23 PM,215.2
1/13/2023,5:41:23 PM,210.7
1/13/2023,5:56:23 PM,209.2
1/13/2023,6:11:23 PM,207.7
1/13/2023,6:26:23 PM,206.2
1/13/2023,6:41:23 PM,209.2
1/13/2023,6:56:23 PM,207.7
1/13/2023,7:11:23 PM,201.6
1/13/2023,7:26:23 PM,188.1
1/13/2023,7:41:23 PM,183.6
1/13/2023,7:56:23 PM,186.6
1/13/2023,8:11:23 PM,185.1
1/13/2023,8:26:23 PM,192.6
1/13/2023,8:41:23 PM,189.6
1/13/2023,8:56:23 PM,189.6
1/13/2023,9:11:23 PM,192.6
1/13/2023,9:26:23 PM,195.6
1/13/2023,9:41:23 PM,198.6
1/13/2023,9:56:23 PM,198.6
1/13/2023,10:11:23 PM,194.1
1/13/2023,10:26:23 PM,192.6
1/13/2023,10:41:23 PM,192.6
1/13/2023,10:56:23 PM,191.1
1/13/2023,11:11:23 PM,191.1
1/13/2023,11:26:23 PM,191.1
1/13/2023,11:41:23 PM,189.6
1/13/2023,11:56:23 PM,191.1
1/14/2023,12:11:23 AM,188.1
1/14/2023,12:26:23 AM,183.6
1/14/2023,12:41:23 AM,186.6
1/14/2023,12:56:23 AM,185.1
1/14/2023,1:11:23 AM,186.6
1/14/2023,1:26:23 AM,186.6
1/14/2023,1:41:23 AM,185.1
1/14/2023,1:56:23 AM,183.6
1/14/2023,2:11:23 AM,183.6
1/14/2023,2:26:23 AM,182.1
1/14/2023,2:41:23 AM,167
1/14/2023,2:56:23 AM,159.5
1/14/2023,3:11:23 AM,165.5
1/14/2023,3:26:23 AM,170
1/14/2023,3:41:23 AM,167
1/14/2023,3:56:23 AM,168.5
1/14/2023,4:11:23 AM,173.1
1/14/2023,4:26:23 AM,174.6
1/14/2023,4:41:23 AM,168.5
1/14/2023,4:56:23 AM,168.5
1/14/2023,5:11:23 AM,176.1
1/14/2023,5:26:23 AM,179.1
1/14/2023,5:41:23 AM,179.1
1/14/2023,5:56:23 AM,179.1
1/14/2023,6:11:23 AM,179.1
1/14/2023,6:26:23 AM,174.6
1/14/2023,6:41:23 AM,174.6
1/14/2023,6:56:23 AM,176.1
1/14/2023,7:11:23 AM,182.1
1/14/2023,7:26:23 AM,185.1
1/14/2023,7:41:23 AM,183.6
1/14/2023,7:56:23 AM,179.1
1/14/2023,8:11:23 AM,182.1
1/14/2023,8:26:23 AM,186.6
1/14/2023,8:41:23 AM,186.6
1/14/2023,8:56:23 AM,185.1
1/14/2023,9:11:23 AM,186.6
1/14/2023,9:26:23 AM,183.6
1/14/2023,9:41:23 AM,189.6
1/14/2023,9:56:23 AM,197.1
1/14/2023,10:11:23 AM,192.6
1/14/2023,10:26:23 AM,197.1
1/14/2023,10:41:23 AM,203.2
1/14/2023,10:56:23 AM,204.7
1/14/2023,11:11:23 AM,207.7
1/14/2023,11:26:23 AM,210.7
1/14/2023,11:41:23 AM,197.1
1/14/2023,11:56:23 AM,180.6
1/14/2023,12:11:23 PM,158
1/14/2023,12:26:23 PM,133.9
1/14/2023,12:41:23 PM,133.9
1/14/2023,12:56:23 PM,136.9
1/14/2023,1:11:23 PM,147.5
1/14/2023,1:26:23 PM,156.5
1/14/2023,1:41:23 PM,167
1/14/2023,1:56:23 PM,171.6
1/14/2023,2:11:23 PM,177.6
1/14/2023,2:26:23 PM,177.6
1/14/2023,2:41:23 PM,176.1
1/14/2023,2:56:23 PM,173.1
1/14/2023,3:11:23 PM,171.6
1/14/2023,3:26:23 PM,170
1/14/2023,3:41:23 PM,168.5
1/14/2023,3:56:23 PM,170
1/14/2023,4:11:23 PM,168.5
1/14/2023,4:26:23 PM,167
1/14/2023,4:41:23 PM,164
1/14/2023,4:56:23 PM,162.5
1/14/2023,5:11:23 PM,162.5
1/14/2023,5:26:23 PM,162.5
1/14/2023,5:41:23 PM,161
1/14/2023,5:56:23 PM,161
1/14/2023,6:11:23 PM,159.5
1/14/2023,6:26:23 PM,158
1/14/2023,6:41:23 PM,156.5
1/14/2023,6:56:23 PM,153.5
1/14/2023,7:11:23 PM,150.5
1/14/2023,7:26:23 PM,149
1/14/2023,7:41:23 PM,147.5
1/14/2023,7:56:23 PM,146
1/14/2023,8:11:23 PM,144.5
1/14/2023,8:26:23 PM,144.5
1/14/2023,8:41:23 PM,143
1/14/2023,8:56:23 PM,141.5
1/14/2023,9:11:23 PM,141.5
1/14/2023,9:26:23 PM,141.5
1/14/2023,9:41:23 PM,141.5
1/14/2023,9:56:23 PM,140
1/14/2023,10:11:23 PM,140
1/14/2023,10:26:23 PM,140
1/14/2023,10:41:23 PM,140
1/14/2023,10:56:23 PM,138.4
1/14/2023,11:11:23 PM,138.4
1/14/2023,11:26:23 PM,138.4
1/14/2023,11:41:23 PM,136.9
1/14/2023,11:56:23 PM,136.9
1/15/2023,12:11:23 AM,136.9
1/15/2023,12:26:23 AM,135.4
1/15/2023,12:41:23 AM,135.4
1/15/2023,12:56:23 AM,135.4
1/15/2023,1:11:23 AM,133.9
1/15/2023,1:26:23 AM,133.9
1/15/2023,1:41:23 AM,132.4
1/15/2023,1:56:23 AM,132.4
1/15/2023,2:11:23 AM,132.4
1/15/2023,2:26:23 AM,130.9
1/15/2023,2:41:23 AM,130.9
1/15/2023,2:56:23 AM,130.9
1/15/2023,3:11:23 AM,130.9
1/15/2023,3:26:23 AM,129.4
1/15/2023,3:41:23 AM,129.4
1/15/2023,3:56:23 AM,127.9
1/15/2023,4:11:23 AM,127.9
1/15/2023,4:26:23 AM,126.4
1/15/2023,4:41:23 AM,126.4
1/15/2023,4:56:23 AM,126.4
1/15/2023,5:11:23 AM,124.9
1/15/2023,5:26:23 AM,124.9
1/15/2023,5:41:23 AM,124.9
1/15/2023,5:56:23 AM,123.4
1/15/2023,6:11:23 AM,123.4
1/15/2023,6:26:23 AM,121.9
1/15/2023,6:41:23 AM,121.9
1/15/2023,6:56:23 AM,121.9
1/15/2023,7:11:23 AM,120.4
1/15/2023,7:26:23 AM,121.9
1/15/2023,7:41:23 AM,121.9
1/15/2023,7:56:23 AM,121.9
1/15/2023,8:11:23 AM,123.4
1/15/2023,8:26:23 AM,124.9
1/15/2023,8:41:23 AM,126.4
1/15/2023,8:56:23 AM,129.4
1/15/2023,9:11:23 AM,130.9
1/15/2023,9:26:23 AM,133.9
1/15/2023,9:41:23 AM,136.9
1/15/2023,9:56:23 AM,136.9
1/15/2023,10:11:23 AM,136.9
1/15/2023,10:26:23 AM,135.4
1/15/2023,10:41:23 AM,133.9
1/15/2023,10:56:23 AM,133.9
1/15/2023,11:11:23 AM,135.4
1/15/2023,11:26:23 AM,136.9
1/15/2023,11:41:23 AM,136.9
1/15/2023,11:56:23 AM,140
1/15/2023,12:11:23 PM,143
1/15/2023,12:26:23 PM,146
1/15/2023,12:41:23 PM,149
1/15/2023,12:56:23 PM,153.5
1/15/2023,1:11:23 PM,156.5
1/15/2023,1:26:23 PM,159.5
1/15/2023,1:41:23 PM,162.5
1/15/2023,1:56:23 PM,165.5
1/15/2023,2:11:23 PM,168.5
1/15/2023,2:26:23 PM,170
1/15/2023,2:41:23 PM,170
1/15/2023,2:56:23 PM,171.6
1/15/2023,3:11:23 PM,173.1
1/15/2023,3:26:23 PM,176.1
1/15/2023,3:41:23 PM,179.1
1/15/2023,3:56:23 PM,179.1
1/15/2023,4:11:23 PM,176.1
1/15/2023,4:26:23 PM,173.1
1/15/2023,4:41:23 PM,170
1/15/2023,4:56:23 PM,167
1/15/2023,5:11:23 PM,165.5
1/15/2023,5:26:23 PM,162.5
1/15/2023,5:41:23 PM,159.5
1/15/2023,5:56:23 PM,155
1/15/2023,6:11:23 PM,150.5
1/15/2023,6:26:23 PM,147.5
1/15/2023,6:41:23 PM,144.5
1/15/2023,6:56:23 PM,141.5
1/15/2023,7:11:23 PM,138.4
1/15/2023,7:26:23 PM,136.9
1/15/2023,7:41:23 PM,133.9
1/15/2023,7:56:23 PM,130.9
1/15/2023,8:11:23 PM,126.4
1/15/2023,8:26:23 PM,124.9
1/15/2023,8:41:23 PM,123.4
1/15/2023,8:56:23 PM,123.4
1/15/2023,9:11:23 PM,123.4
1/15/2023,9:26:23 PM,120.4
1/15/2023,9:41:23 PM,120.4
1/15/2023,9:56:23 PM,118.9
1/15/2023,10:11:23 PM,118.9
1/15/2023,10:26:23 PM,117.4
1/15/2023,10:41:23 PM,115.9
1/15/2023,10:56:23 PM,115.9
1/15/2023,11:11:23 PM,115.9
1/15/2023,11:26:23 PM,115.9
1/15/2023,11:41:23 PM,114.4
1/15/2023,11:56:23 PM,112.9
1/16/2023,12:11:23 AM,112.9
1/16/2023,12:26:23 AM,112.9
1/16/2023,12:41:23 AM,111.4
1/16/2023,12:56:23 AM,111.4
1/16/2023,1:11:23 AM,109.9
1/16/2023,1:26:23 AM,108.3
1/16/2023,1:41:23 AM,108.3
1/16/2023,1:56:23 AM,106.8
1/16/2023,2:11:23 AM,106.8
1/16/2023,2:26:23 AM,105.3
1/16/2023,2:41:23 AM,105.3
1/16/2023,2:56:23 AM,103.8
1/16/2023,3:11:23 AM,102.3
1/16/2023,3:26:23 AM,100.8
1/16/2023,3:41:23 AM,99.3
1/16/2023,3:56:23 AM,97.8
1/16/2023,4:11:23 AM,97.8
1/16/2023,4:26:23 AM,96.3
1/16/2023,4:41:23 AM,94.8
1/16/2023,4:56:23 AM,93.3
