Nombre Dispositivo:,,OM-CP-VOLT101A
Descripci—n del dispositivo:,,Registrador de Voltaje
Nœmero de Serie:,,R39140
ID Dispositivo:,,Stn01 newV
,,
,,Canal 1
Fecha ,Tiempo,Voltaje (ppm)
04/03/2023,12:15:00 PM,218
04/03/2023,12:30:00 PM,227
04/03/2023,12:45:00 PM,234.5
04/03/2023,1:00:00 PM,239
04/03/2023,1:15:00 PM,243.6
04/03/2023,1:30:00 PM,252.6
04/03/2023,1:45:00 PM,260.1
04/03/2023,2:00:00 PM,263.1
04/03/2023,2:15:00 PM,264.6
04/03/2023,2:30:00 PM,266.1
04/03/2023,2:45:00 PM,270.6
04/03/2023,3:00:00 PM,272.1
04/03/2023,3:15:00 PM,273.6
04/03/2023,3:30:00 PM,275.1
04/03/2023,3:45:00 PM,279.6
04/03/2023,4:00:00 PM,282.6
04/03/2023,4:15:00 PM,281.1
04/03/2023,4:30:00 PM,282.6
04/03/2023,4:45:00 PM,281.1
04/03/2023,5:00:00 PM,281.1
04/03/2023,5:15:00 PM,278.1
04/03/2023,5:30:00 PM,275.1
04/03/2023,5:45:00 PM,269.1
04/03/2023,6:00:00 PM,248.1
04/03/2023,6:15:00 PM,224
04/03/2023,6:30:00 PM,198.5
04/03/2023,6:45:00 PM,175.9
04/03/2023,7:00:00 PM,157.9
04/03/2023,7:15:00 PM,142.8
04/03/2023,7:30:00 PM,129.3
04/03/2023,7:45:00 PM,117.3
04/03/2023,8:00:00 PM,106.7
04/03/2023,8:15:00 PM,97.7
04/03/2023,8:30:00 PM,90.2
04/03/2023,8:45:00 PM,84.2
04/03/2023,9:00:00 PM,78.2
04/03/2023,9:15:00 PM,72.2
04/03/2023,9:30:00 PM,67.7
04/03/2023,9:45:00 PM,63.1
04/03/2023,10:00:00 PM,60.1
04/03/2023,10:15:00 PM,57.1
04/03/2023,10:30:00 PM,54.1
04/03/2023,10:45:00 PM,52.6
04/03/2023,11:00:00 PM,49.6
04/03/2023,11:15:00 PM,48.1
04/03/2023,11:30:00 PM,45.1
04/03/2023,11:45:00 PM,43.6
05/03/2023,12:00:00 AM,40.6
05/03/2023,12:15:00 AM,39.1
05/03/2023,12:30:00 AM,39.1
05/03/2023,12:45:00 AM,37.6
05/03/2023,1:00:00 AM,36.1
05/03/2023,1:15:00 AM,34.6
05/03/2023,1:30:00 AM,31.6
05/03/2023,1:45:00 AM,30.1
05/03/2023,2:00:00 AM,25.6
05/03/2023,2:15:00 AM,18
05/03/2023,2:30:00 AM,9
05/03/2023,2:45:00 AM,0
05/03/2023,3:00:00 AM,0
05/03/2023,3:15:00 AM,0
05/03/2023,3:30:00 AM,0
05/03/2023,3:45:00 AM,0
05/03/2023,4:00:00 AM,0
05/03/2023,4:15:00 AM,0
05/03/2023,4:30:00 AM,0
05/03/2023,4:45:00 AM,0
05/03/2023,5:00:00 AM,0
05/03/2023,5:15:00 AM,0
05/03/2023,5:30:00 AM,0
05/03/2023,5:45:00 AM,0
05/03/2023,6:00:00 AM,0
05/03/2023,6:15:00 AM,0
05/03/2023,6:30:00 AM,28.6
05/03/2023,6:45:00 AM,30.1
05/03/2023,7:00:00 AM,30.1
05/03/2023,7:15:00 AM,33.1
05/03/2023,7:30:00 AM,37.6
05/03/2023,7:45:00 AM,45.1
05/03/2023,8:00:00 AM,52.6
05/03/2023,8:15:00 AM,60.1
05/03/2023,8:30:00 AM,70.7
05/03/2023,8:45:00 AM,78.2
05/03/2023,9:00:00 AM,87.2
05/03/2023,9:15:00 AM,99.2
05/03/2023,9:30:00 AM,109.8
05/03/2023,9:45:00 AM,120.3
05/03/2023,10:00:00 AM,129.3
05/03/2023,10:15:00 AM,138.3
05/03/2023,10:30:00 AM,148.8
05/03/2023,10:45:00 AM,157.9
05/03/2023,11:00:00 AM,165.4
05/03/2023,11:15:00 AM,171.4
05/03/2023,11:30:00 AM,180.4
05/03/2023,11:45:00 AM,187.9
05/03/2023,12:00:00 PM,195.4
05/03/2023,12:15:00 PM,201.5
05/03/2023,12:30:00 PM,210.5
05/03/2023,12:45:00 PM,218
05/03/2023,1:00:00 PM,230
05/03/2023,1:15:00 PM,239
05/03/2023,1:30:00 PM,243.6
05/03/2023,1:45:00 PM,248.1
05/03/2023,2:00:00 PM,258.6
05/03/2023,2:15:00 PM,258.6
05/03/2023,2:30:00 PM,261.6
05/03/2023,2:45:00 PM,270.6
05/03/2023,3:00:00 PM,279.6
05/03/2023,3:15:00 PM,282.6
05/03/2023,3:30:00 PM,279.6
05/03/2023,3:45:00 PM,278.1
05/03/2023,4:00:00 PM,273.6
05/03/2023,4:15:00 PM,272.1
05/03/2023,4:30:00 PM,278.1
05/03/2023,4:45:00 PM,275.1
05/03/2023,5:00:00 PM,270.6
05/03/2023,5:15:00 PM,267.6
05/03/2023,5:30:00 PM,263.1
05/03/2023,5:45:00 PM,260.1
05/03/2023,6:00:00 PM,251.1
05/03/2023,6:15:00 PM,222.5
05/03/2023,6:30:00 PM,193.9
05/03/2023,6:45:00 PM,168.4
05/03/2023,7:00:00 PM,150.3
05/03/2023,7:15:00 PM,135.3
05/03/2023,7:30:00 PM,123.3
05/03/2023,7:45:00 PM,111.3
05/03/2023,8:00:00 PM,102.2
05/03/2023,8:15:00 PM,93.2
05/03/2023,8:30:00 PM,85.7
05/03/2023,8:45:00 PM,79.7
05/03/2023,9:00:00 PM,72.2
05/03/2023,9:15:00 PM,66.2
05/03/2023,9:30:00 PM,58.6
05/03/2023,9:45:00 PM,54.1
05/03/2023,10:00:00 PM,51.1
05/03/2023,10:15:00 PM,49.6
05/03/2023,10:30:00 PM,48.1
05/03/2023,10:45:00 PM,46.6
05/03/2023,11:00:00 PM,45.1
05/03/2023,11:15:00 PM,45.1
05/03/2023,11:30:00 PM,43.6
05/03/2023,11:45:00 PM,42.1
06/03/2023,12:00:00 AM,40.6
06/03/2023,12:15:00 AM,40.6
06/03/2023,12:30:00 AM,39.1
06/03/2023,12:45:00 AM,37.6
06/03/2023,1:00:00 AM,36.1
06/03/2023,1:15:00 AM,36.1
06/03/2023,1:30:00 AM,34.6
06/03/2023,1:45:00 AM,33.1
06/03/2023,2:00:00 AM,30.1
06/03/2023,2:15:00 AM,28.6
06/03/2023,2:30:00 AM,27.1
06/03/2023,2:45:00 AM,24.1
06/03/2023,3:00:00 AM,19.5
06/03/2023,3:15:00 AM,13.5
06/03/2023,3:30:00 AM,7.5
06/03/2023,3:45:00 AM,1.5
06/03/2023,4:00:00 AM,0
06/03/2023,4:15:00 AM,0
06/03/2023,4:30:00 AM,0
06/03/2023,4:45:00 AM,0
06/03/2023,5:00:00 AM,0
06/03/2023,5:15:00 AM,0
06/03/2023,5:30:00 AM,0
06/03/2023,5:45:00 AM,0
06/03/2023,6:00:00 AM,0
06/03/2023,6:15:00 AM,0
06/03/2023,6:30:00 AM,25.6
06/03/2023,6:45:00 AM,25.6
06/03/2023,7:00:00 AM,30.1
06/03/2023,7:15:00 AM,37.6
06/03/2023,7:30:00 AM,48.1
06/03/2023,7:45:00 AM,57.1
06/03/2023,8:00:00 AM,61.6
06/03/2023,8:15:00 AM,69.2
06/03/2023,8:30:00 AM,78.2
06/03/2023,8:45:00 AM,88.7
06/03/2023,9:00:00 AM,99.2
06/03/2023,9:15:00 AM,111.3
06/03/2023,9:30:00 AM,123.3
06/03/2023,9:45:00 AM,135.3
06/03/2023,10:00:00 AM,142.8
06/03/2023,10:15:00 AM,151.8
06/03/2023,10:30:00 AM,165.4
06/03/2023,10:45:00 AM,178.9
06/03/2023,11:00:00 AM,187.9
06/03/2023,11:15:00 AM,195.4
06/03/2023,11:30:00 AM,201.5
06/03/2023,11:45:00 AM,210.5
06/03/2023,12:00:00 PM,221
06/03/2023,12:15:00 PM,228.5
06/03/2023,12:30:00 PM,233
06/03/2023,12:45:00 PM,237.5
06/03/2023,1:00:00 PM,245.1
06/03/2023,1:15:00 PM,252.6
06/03/2023,1:30:00 PM,254.1
06/03/2023,1:45:00 PM,254.1
06/03/2023,2:00:00 PM,254.1
06/03/2023,2:15:00 PM,266.1
06/03/2023,2:30:00 PM,270.6
06/03/2023,2:45:00 PM,269.1
06/03/2023,3:00:00 PM,267.6
06/03/2023,3:15:00 PM,263.1
06/03/2023,3:30:00 PM,258.6
06/03/2023,3:45:00 PM,255.6
06/03/2023,4:00:00 PM,251.1
06/03/2023,4:15:00 PM,251.1
06/03/2023,4:30:00 PM,249.6
06/03/2023,4:45:00 PM,246.6
06/03/2023,5:00:00 PM,243.6
06/03/2023,5:15:00 PM,236
06/03/2023,5:30:00 PM,218
06/03/2023,5:45:00 PM,193.9
06/03/2023,6:00:00 PM,171.4
06/03/2023,6:15:00 PM,153.4
06/03/2023,6:30:00 PM,136.8
06/03/2023,6:45:00 PM,121.8
06/03/2023,7:00:00 PM,109.8
06/03/2023,7:15:00 PM,99.2
06/03/2023,7:30:00 PM,90.2
06/03/2023,7:45:00 PM,82.7
06/03/2023,8:00:00 PM,76.7
06/03/2023,8:15:00 PM,70.7
06/03/2023,8:30:00 PM,64.6
06/03/2023,8:45:00 PM,58.6
06/03/2023,9:00:00 PM,52.6
06/03/2023,9:15:00 PM,46.6
06/03/2023,9:30:00 PM,42.1
06/03/2023,9:45:00 PM,39.1
06/03/2023,10:00:00 PM,36.1
06/03/2023,10:15:00 PM,34.6
06/03/2023,10:30:00 PM,33.1
06/03/2023,10:45:00 PM,31.6
06/03/2023,11:00:00 PM,28.6
06/03/2023,11:15:00 PM,27.1
06/03/2023,11:30:00 PM,27.1
06/03/2023,11:45:00 PM,25.6
07/03/2023,12:00:00 AM,24.1
07/03/2023,12:15:00 AM,24.1
07/03/2023,12:30:00 AM,22.6
07/03/2023,12:45:00 AM,21
07/03/2023,1:00:00 AM,21
07/03/2023,1:15:00 AM,19.5
07/03/2023,1:30:00 AM,18
07/03/2023,1:45:00 AM,18
07/03/2023,2:00:00 AM,18
07/03/2023,2:15:00 AM,16.5
07/03/2023,2:30:00 AM,16.5
07/03/2023,2:45:00 AM,15
07/03/2023,3:00:00 AM,9
07/03/2023,3:15:00 AM,6
07/03/2023,3:30:00 AM,3
07/03/2023,3:45:00 AM,0
07/03/2023,4:00:00 AM,0
07/03/2023,4:15:00 AM,0
07/03/2023,4:30:00 AM,0
07/03/2023,4:45:00 AM,0
07/03/2023,5:00:00 AM,0
07/03/2023,5:15:00 AM,0
07/03/2023,5:30:00 AM,0
07/03/2023,5:45:00 AM,0
07/03/2023,6:00:00 AM,0
07/03/2023,6:15:00 AM,9
07/03/2023,6:30:00 AM,22.6
07/03/2023,6:45:00 AM,24.1
07/03/2023,7:00:00 AM,28.6
07/03/2023,7:15:00 AM,34.6
07/03/2023,7:30:00 AM,43.6
07/03/2023,7:45:00 AM,51.1
07/03/2023,8:00:00 AM,58.6
07/03/2023,8:15:00 AM,67.7
07/03/2023,8:30:00 AM,76.7
07/03/2023,8:45:00 AM,85.7
07/03/2023,9:00:00 AM,91.7
07/03/2023,9:15:00 AM,99.2
07/03/2023,9:30:00 AM,102.2
07/03/2023,9:45:00 AM,105.2
07/03/2023,10:00:00 AM,109.8
07/03/2023,10:15:00 AM,121.8
07/03/2023,10:30:00 AM,132.3
07/03/2023,10:45:00 AM,141.3
07/03/2023,11:00:00 AM,150.3
07/03/2023,11:15:00 AM,156.4
07/03/2023,11:30:00 AM,162.4
07/03/2023,11:45:00 AM,168.4
07/03/2023,12:00:00 PM,177.4
07/03/2023,12:15:00 PM,187.9
07/03/2023,12:30:00 PM,198.5
07/03/2023,12:45:00 PM,204.5
07/03/2023,1:00:00 PM,207.5
07/03/2023,1:15:00 PM,213.5
07/03/2023,1:30:00 PM,219.5
07/03/2023,1:45:00 PM,224
07/03/2023,2:00:00 PM,224
07/03/2023,2:15:00 PM,224
07/03/2023,2:30:00 PM,227
07/03/2023,2:45:00 PM,225.5
07/03/2023,3:00:00 PM,219.5
07/03/2023,3:15:00 PM,216.5
07/03/2023,3:30:00 PM,215
07/03/2023,3:45:00 PM,215
07/03/2023,4:00:00 PM,215
07/03/2023,4:15:00 PM,216.5
07/03/2023,4:30:00 PM,216.5
07/03/2023,4:45:00 PM,218
07/03/2023,5:00:00 PM,219.5
07/03/2023,5:15:00 PM,222.5
07/03/2023,5:30:00 PM,222.5
07/03/2023,5:45:00 PM,216.5
07/03/2023,6:00:00 PM,197
07/03/2023,6:15:00 PM,175.9
07/03/2023,6:30:00 PM,157.9
07/03/2023,6:45:00 PM,142.8
07/03/2023,7:00:00 PM,129.3
07/03/2023,7:15:00 PM,118.8
07/03/2023,7:30:00 PM,108.2
07/03/2023,7:45:00 PM,99.2
07/03/2023,8:00:00 PM,91.7
07/03/2023,8:15:00 PM,84.2
07/03/2023,8:30:00 PM,78.2
07/03/2023,8:45:00 PM,72.2
07/03/2023,9:00:00 PM,67.7
07/03/2023,9:15:00 PM,64.6
07/03/2023,9:30:00 PM,60.1
07/03/2023,9:45:00 PM,57.1
07/03/2023,10:00:00 PM,52.6
07/03/2023,10:15:00 PM,51.1
07/03/2023,10:30:00 PM,48.1
07/03/2023,10:45:00 PM,45.1
07/03/2023,11:00:00 PM,43.6
07/03/2023,11:15:00 PM,40.6
07/03/2023,11:30:00 PM,37.6
07/03/2023,11:45:00 PM,36.1
08/03/2023,12:00:00 AM,33.1
08/03/2023,12:15:00 AM,31.6
08/03/2023,12:30:00 AM,30.1
08/03/2023,12:45:00 AM,30.1
08/03/2023,1:00:00 AM,28.6
08/03/2023,1:15:00 AM,28.6
08/03/2023,1:30:00 AM,27.1
08/03/2023,1:45:00 AM,27.1
08/03/2023,2:00:00 AM,27.1
08/03/2023,2:15:00 AM,25.6
08/03/2023,2:30:00 AM,24.1
08/03/2023,2:45:00 AM,24.1
08/03/2023,3:00:00 AM,24.1
08/03/2023,3:15:00 AM,22.6
08/03/2023,3:30:00 AM,22.6
08/03/2023,3:45:00 AM,21
08/03/2023,4:00:00 AM,21
08/03/2023,4:15:00 AM,19.5
08/03/2023,4:30:00 AM,19.5
08/03/2023,4:45:00 AM,18
08/03/2023,5:00:00 AM,18
08/03/2023,5:15:00 AM,18
08/03/2023,5:30:00 AM,16.5
08/03/2023,5:45:00 AM,15
08/03/2023,6:00:00 AM,13.5
08/03/2023,6:15:00 AM,16.5
08/03/2023,6:30:00 AM,18
08/03/2023,6:45:00 AM,19.5
08/03/2023,7:00:00 AM,22.6
08/03/2023,7:15:00 AM,30.1
08/03/2023,7:30:00 AM,37.6
08/03/2023,7:45:00 AM,45.1
08/03/2023,8:00:00 AM,54.1
08/03/2023,8:15:00 AM,63.1
08/03/2023,8:30:00 AM,73.7
08/03/2023,8:45:00 AM,84.2
08/03/2023,9:00:00 AM,100.7
08/03/2023,9:15:00 AM,114.3
08/03/2023,9:30:00 AM,124.8
08/03/2023,9:45:00 AM,130.8
08/03/2023,10:00:00 AM,136.8
08/03/2023,10:15:00 AM,145.8
08/03/2023,10:30:00 AM,165.4
08/03/2023,10:45:00 AM,183.4
08/03/2023,11:00:00 AM,187.9
08/03/2023,11:15:00 AM,198.5
08/03/2023,11:30:00 AM,207.5
08/03/2023,11:45:00 AM,228.5
08/03/2023,12:00:00 PM,230
08/03/2023,12:15:00 PM,245.1
08/03/2023,12:30:00 PM,219.5
08/03/2023,12:45:00 PM,190.9
08/03/2023,1:00:00 PM,163.9
08/03/2023,1:15:00 PM,151.8
08/03/2023,1:30:00 PM,151.8
08/03/2023,1:45:00 PM,147.3
08/03/2023,2:00:00 PM,154.9
08/03/2023,2:15:00 PM,162.4
08/03/2023,2:30:00 PM,169.9
08/03/2023,2:45:00 PM,175.9
08/03/2023,3:00:00 PM,178.9
08/03/2023,3:15:00 PM,181.9
08/03/2023,3:30:00 PM,184.9
08/03/2023,3:45:00 PM,186.4
08/03/2023,4:00:00 PM,171.4
08/03/2023,4:15:00 PM,166.9
08/03/2023,4:30:00 PM,171.4
08/03/2023,4:45:00 PM,174.4
08/03/2023,5:00:00 PM,177.4
08/03/2023,5:15:00 PM,178.9
08/03/2023,5:30:00 PM,178.9
08/03/2023,5:45:00 PM,178.9
08/03/2023,6:00:00 PM,174.4
08/03/2023,6:15:00 PM,156.4
08/03/2023,6:30:00 PM,138.3
08/03/2023,6:45:00 PM,123.3
08/03/2023,7:00:00 PM,109.8
08/03/2023,7:15:00 PM,97.7
08/03/2023,7:30:00 PM,88.7
08/03/2023,7:45:00 PM,79.7
08/03/2023,8:00:00 PM,73.7
08/03/2023,8:15:00 PM,69.2
08/03/2023,8:30:00 PM,63.1
08/03/2023,8:45:00 PM,58.6
08/03/2023,9:00:00 PM,54.1
08/03/2023,9:15:00 PM,51.1
08/03/2023,9:30:00 PM,48.1
08/03/2023,9:45:00 PM,45.1
08/03/2023,10:00:00 PM,43.6
08/03/2023,10:15:00 PM,40.6
08/03/2023,10:30:00 PM,39.1
08/03/2023,10:45:00 PM,36.1
08/03/2023,11:00:00 PM,34.6
08/03/2023,11:15:00 PM,33.1
08/03/2023,11:30:00 PM,31.6
08/03/2023,11:45:00 PM,30.1
09/03/2023,12:00:00 AM,27.1
09/03/2023,12:15:00 AM,25.6
09/03/2023,12:30:00 AM,25.6
09/03/2023,12:45:00 AM,24.1
09/03/2023,1:00:00 AM,24.1
09/03/2023,1:15:00 AM,22.6
09/03/2023,1:30:00 AM,22.6
09/03/2023,1:45:00 AM,21
09/03/2023,2:00:00 AM,21
09/03/2023,2:15:00 AM,19.5
09/03/2023,2:30:00 AM,19.5
09/03/2023,2:45:00 AM,19.5
09/03/2023,3:00:00 AM,18
09/03/2023,3:15:00 AM,18
09/03/2023,3:30:00 AM,18
09/03/2023,3:45:00 AM,16.5
09/03/2023,4:00:00 AM,16.5
09/03/2023,4:15:00 AM,16.5
09/03/2023,4:30:00 AM,16.5
09/03/2023,4:45:00 AM,15
09/03/2023,5:00:00 AM,13.5
09/03/2023,5:15:00 AM,12
09/03/2023,5:30:00 AM,12
09/03/2023,5:45:00 AM,12
09/03/2023,6:00:00 AM,12
09/03/2023,6:15:00 AM,12
09/03/2023,6:30:00 AM,10.5
09/03/2023,6:45:00 AM,12
09/03/2023,7:00:00 AM,13.5
09/03/2023,7:15:00 AM,18
09/03/2023,7:30:00 AM,24.1
09/03/2023,7:45:00 AM,31.6
09/03/2023,8:00:00 AM,37.6
09/03/2023,8:15:00 AM,45.1
09/03/2023,8:30:00 AM,54.1
09/03/2023,8:45:00 AM,63.1
09/03/2023,9:00:00 AM,72.2
09/03/2023,9:15:00 AM,81.2
09/03/2023,9:30:00 AM,91.7
09/03/2023,9:45:00 AM,102.2
09/03/2023,10:00:00 AM,120.3
09/03/2023,10:15:00 AM,130.8
09/03/2023,10:30:00 AM,127.8
09/03/2023,10:45:00 AM,123.3
09/03/2023,11:00:00 AM,120.3
09/03/2023,11:15:00 AM,120.3
09/03/2023,11:30:00 AM,124.8
09/03/2023,11:45:00 AM,129.3
09/03/2023,12:00:00 PM,133.8
09/03/2023,12:15:00 PM,133.8
09/03/2023,12:30:00 PM,132.3
09/03/2023,12:45:00 PM,132.3
09/03/2023,1:00:00 PM,138.3
09/03/2023,1:15:00 PM,145.8
09/03/2023,1:30:00 PM,151.8
09/03/2023,1:45:00 PM,153.4
09/03/2023,2:00:00 PM,154.9
09/03/2023,2:15:00 PM,157.9
09/03/2023,2:30:00 PM,157.9
09/03/2023,2:45:00 PM,159.4
09/03/2023,3:00:00 PM,162.4
09/03/2023,3:15:00 PM,165.4
09/03/2023,3:30:00 PM,168.4
09/03/2023,3:45:00 PM,172.9
09/03/2023,4:00:00 PM,177.4
09/03/2023,4:15:00 PM,180.4
09/03/2023,4:30:00 PM,183.4
09/03/2023,4:45:00 PM,187.9
09/03/2023,5:00:00 PM,192.4
09/03/2023,5:15:00 PM,197
09/03/2023,5:30:00 PM,198.5
09/03/2023,5:45:00 PM,195.4
09/03/2023,6:00:00 PM,177.4
09/03/2023,6:15:00 PM,157.9
09/03/2023,6:30:00 PM,141.3
09/03/2023,6:45:00 PM,126.3
09/03/2023,7:00:00 PM,114.3
09/03/2023,7:15:00 PM,103.7
09/03/2023,7:30:00 PM,93.2
09/03/2023,7:45:00 PM,84.2
09/03/2023,8:00:00 PM,76.7
09/03/2023,8:15:00 PM,70.7
09/03/2023,8:30:00 PM,64.6
09/03/2023,8:45:00 PM,58.6
09/03/2023,9:00:00 PM,54.1
09/03/2023,9:15:00 PM,49.6
09/03/2023,9:30:00 PM,46.6
09/03/2023,9:45:00 PM,43.6
09/03/2023,10:00:00 PM,40.6
09/03/2023,10:15:00 PM,37.6
09/03/2023,10:30:00 PM,36.1
09/03/2023,10:45:00 PM,33.1
09/03/2023,11:00:00 PM,31.6
09/03/2023,11:15:00 PM,30.1
09/03/2023,11:30:00 PM,28.6
09/03/2023,11:45:00 PM,27.1
10/03/2023,12:00:00 AM,25.6
10/03/2023,12:15:00 AM,25.6
10/03/2023,12:30:00 AM,24.1
10/03/2023,12:45:00 AM,24.1
10/03/2023,1:00:00 AM,22.6
10/03/2023,1:15:00 AM,22.6
10/03/2023,1:30:00 AM,21
10/03/2023,1:45:00 AM,21
10/03/2023,2:00:00 AM,21
10/03/2023,2:15:00 AM,19.5
10/03/2023,2:30:00 AM,19.5
10/03/2023,2:45:00 AM,18
10/03/2023,3:00:00 AM,18
10/03/2023,3:15:00 AM,18
10/03/2023,3:30:00 AM,16.5
10/03/2023,3:45:00 AM,16.5
10/03/2023,4:00:00 AM,16.5
10/03/2023,4:15:00 AM,16.5
10/03/2023,4:30:00 AM,16.5
10/03/2023,4:45:00 AM,15
10/03/2023,5:00:00 AM,15
10/03/2023,5:15:00 AM,15
10/03/2023,5:30:00 AM,15
10/03/2023,5:45:00 AM,15
10/03/2023,6:00:00 AM,15
10/03/2023,6:15:00 AM,16.5
10/03/2023,6:30:00 AM,16.5
10/03/2023,6:45:00 AM,16.5
10/03/2023,7:00:00 AM,21
10/03/2023,7:15:00 AM,28.6
10/03/2023,7:30:00 AM,37.6
10/03/2023,7:45:00 AM,45.1
10/03/2023,8:00:00 AM,55.6
10/03/2023,8:15:00 AM,63.1
10/03/2023,8:30:00 AM,72.2
10/03/2023,8:45:00 AM,82.7
10/03/2023,9:00:00 AM,93.2
10/03/2023,9:15:00 AM,103.7
10/03/2023,9:30:00 AM,109.8
10/03/2023,9:45:00 AM,123.3
10/03/2023,10:00:00 AM,132.3
10/03/2023,10:15:00 AM,138.3
10/03/2023,10:30:00 AM,142.8
10/03/2023,10:45:00 AM,156.4
10/03/2023,11:00:00 AM,166.9
10/03/2023,11:15:00 AM,166.9
10/03/2023,11:30:00 AM,159.4
10/03/2023,11:45:00 AM,151.8
10/03/2023,12:00:00 PM,147.3
10/03/2023,12:15:00 PM,148.8
10/03/2023,12:30:00 PM,145.8
10/03/2023,12:45:00 PM,145.8
10/03/2023,1:00:00 PM,151.8
10/03/2023,1:15:00 PM,154.9
10/03/2023,1:30:00 PM,151.8
10/03/2023,1:45:00 PM,148.8
10/03/2023,2:00:00 PM,144.3
10/03/2023,2:15:00 PM,138.3
10/03/2023,2:30:00 PM,133.8
10/03/2023,2:45:00 PM,135.3
10/03/2023,3:00:00 PM,136.8
10/03/2023,3:15:00 PM,139.8
10/03/2023,3:30:00 PM,141.3
10/03/2023,3:45:00 PM,141.3
10/03/2023,4:00:00 PM,144.3
10/03/2023,4:15:00 PM,148.8
10/03/2023,4:30:00 PM,153.4
10/03/2023,4:45:00 PM,154.9
10/03/2023,5:00:00 PM,147.3
10/03/2023,5:15:00 PM,136.8
10/03/2023,5:30:00 PM,126.3
10/03/2023,5:45:00 PM,118.8
10/03/2023,6:00:00 PM,114.3
10/03/2023,6:15:00 PM,105.2
10/03/2023,6:30:00 PM,94.7
10/03/2023,6:45:00 PM,85.7
10/03/2023,7:00:00 PM,78.2
10/03/2023,7:15:00 PM,70.7
10/03/2023,7:30:00 PM,64.6
10/03/2023,7:45:00 PM,57.1
10/03/2023,8:00:00 PM,51.1
10/03/2023,8:15:00 PM,46.6
10/03/2023,8:30:00 PM,43.6
10/03/2023,8:45:00 PM,40.6
10/03/2023,9:00:00 PM,36.1
10/03/2023,9:15:00 PM,34.6
10/03/2023,9:30:00 PM,31.6
10/03/2023,9:45:00 PM,30.1
10/03/2023,10:00:00 PM,28.6
10/03/2023,10:15:00 PM,27.1
10/03/2023,10:30:00 PM,25.6
10/03/2023,10:45:00 PM,24.1
10/03/2023,11:00:00 PM,24.1
10/03/2023,11:15:00 PM,22.6
10/03/2023,11:30:00 PM,21
10/03/2023,11:45:00 PM,21
11/03/2023,12:00:00 AM,19.5
11/03/2023,12:15:00 AM,19.5
11/03/2023,12:30:00 AM,19.5
11/03/2023,12:45:00 AM,19.5
11/03/2023,1:00:00 AM,18
11/03/2023,1:15:00 AM,18
11/03/2023,1:30:00 AM,18
11/03/2023,1:45:00 AM,16.5
11/03/2023,2:00:00 AM,16.5
11/03/2023,2:15:00 AM,16.5
11/03/2023,2:30:00 AM,15
11/03/2023,2:45:00 AM,13.5
11/03/2023,3:00:00 AM,13.5
11/03/2023,3:15:00 AM,13.5
11/03/2023,3:30:00 AM,13.5
11/03/2023,3:45:00 AM,12
11/03/2023,4:00:00 AM,12
11/03/2023,4:15:00 AM,12
11/03/2023,4:30:00 AM,12
11/03/2023,4:45:00 AM,12
11/03/2023,5:00:00 AM,10.5
11/03/2023,5:15:00 AM,10.5
11/03/2023,5:30:00 AM,10.5
11/03/2023,5:45:00 AM,9
11/03/2023,6:00:00 AM,9
11/03/2023,6:15:00 AM,9
11/03/2023,6:30:00 AM,13.5
11/03/2023,6:45:00 AM,12
11/03/2023,7:00:00 AM,13.5
11/03/2023,7:15:00 AM,16.5
11/03/2023,7:30:00 AM,22.6
11/03/2023,7:45:00 AM,28.6
11/03/2023,8:00:00 AM,34.6
11/03/2023,8:15:00 AM,40.6
11/03/2023,8:30:00 AM,46.6
11/03/2023,8:45:00 AM,54.1
11/03/2023,9:00:00 AM,61.6
11/03/2023,9:15:00 AM,67.7
11/03/2023,9:30:00 AM,73.7
11/03/2023,9:45:00 AM,79.7
11/03/2023,10:00:00 AM,85.7
11/03/2023,10:15:00 AM,90.2
11/03/2023,10:30:00 AM,93.2
11/03/2023,10:45:00 AM,96.2
11/03/2023,11:00:00 AM,102.2
11/03/2023,11:15:00 AM,106.7
11/03/2023,11:30:00 AM,111.3
11/03/2023,11:45:00 AM,115.8
11/03/2023,12:00:00 PM,118.8
11/03/2023,12:15:00 PM,121.8
11/03/2023,12:30:00 PM,123.3
11/03/2023,12:45:00 PM,126.3
11/03/2023,1:00:00 PM,127.8
11/03/2023,1:15:00 PM,127.8
11/03/2023,1:30:00 PM,130.8
11/03/2023,1:45:00 PM,130.8
11/03/2023,2:00:00 PM,132.3
11/03/2023,2:15:00 PM,135.3
11/03/2023,2:30:00 PM,138.3
11/03/2023,2:45:00 PM,139.8
11/03/2023,3:00:00 PM,142.8
11/03/2023,3:15:00 PM,144.3
11/03/2023,3:30:00 PM,144.3
11/03/2023,3:45:00 PM,144.3
11/03/2023,4:00:00 PM,144.3
11/03/2023,4:15:00 PM,147.3
11/03/2023,4:30:00 PM,145.8
11/03/2023,4:45:00 PM,144.3
11/03/2023,5:00:00 PM,142.8
11/03/2023,5:15:00 PM,139.8
11/03/2023,5:30:00 PM,135.3
11/03/2023,5:45:00 PM,130.8
11/03/2023,6:00:00 PM,124.8
11/03/2023,6:15:00 PM,114.3
11/03/2023,6:30:00 PM,102.2
11/03/2023,6:45:00 PM,93.2
11/03/2023,7:00:00 PM,84.2
11/03/2023,7:15:00 PM,76.7
11/03/2023,7:30:00 PM,70.7
11/03/2023,7:45:00 PM,64.6
11/03/2023,8:00:00 PM,60.1
11/03/2023,8:15:00 PM,55.6
