DateTime,Temp_C,LUX,Station
NA,13.365,645.8,Stn01
NA,10.357,1550,Stn01
NA,10.748,1324,Stn01
NA,11.431,1259.4,Stn01
NA,11.528,968.8,Stn01
NA,11.722,721.2,Stn01
NA,12.013,505.9,Stn01
NA,12.207,1302.4,Stn01
NA,12.594,1259.4,Stn01
NA,12.883,850.4,Stn01
NA,12.594,785.8,Stn01
NA,12.883,624.3,Stn01
NA,12.69,602.8,Stn01
NA,12.594,731.9,Stn01
NA,12.787,861.1,Stn01
NA,12.497,419.8,Stn01
NA,12.207,538.2,Stn01
NA,11.916,516.7,Stn01
NA,11.722,290.6,Stn01
NA,11.625,204.5,Stn01
NA,11.431,129.2,Stn01
NA,11.236,344.4,Stn01
NA,11.041,150.7,Stn01
NA,10.846,64.6,Stn01
NA,10.651,10.8,Stn01
NA,10.553,0,Stn01
NA,10.357,0,Stn01
NA,10.161,0,Stn01
NA,10.063,0,Stn01
NA,9.965,0,Stn01
NA,9.866,0,Stn01
NA,9.768,0,Stn01
NA,9.669,0,Stn01
NA,9.571,0,Stn01
NA,9.571,0,Stn01
NA,9.472,0,Stn01
NA,9.373,0,Stn01
NA,9.373,0,Stn01
NA,9.275,0,Stn01
NA,9.275,0,Stn01
NA,9.176,0,Stn01
NA,9.176,0,Stn01
NA,9.077,0,Stn01
NA,8.978,0,Stn01
NA,8.978,0,Stn01
NA,8.978,0,Stn01
NA,8.978,0,Stn01
NA,8.879,0,Stn01
NA,8.879,0,Stn01
NA,8.879,0,Stn01
NA,8.779,0,Stn01
NA,8.779,0,Stn01
NA,8.68,0,Stn01
NA,8.68,0,Stn01
NA,8.581,0,Stn01
NA,8.481,0,Stn01
NA,8.481,0,Stn01
NA,8.382,0,Stn01
NA,8.282,0,Stn01
NA,8.282,0,Stn01
NA,8.182,0,Stn01
NA,8.182,0,Stn01
NA,8.182,0,Stn01
NA,8.182,0,Stn01
NA,8.182,0,Stn01
NA,8.182,0,Stn01
NA,8.182,0,Stn01
NA,8.082,0,Stn01
NA,8.082,0,Stn01
NA,8.082,0,Stn01
NA,7.983,0,Stn01
NA,7.983,0,Stn01
NA,7.983,0,Stn01
NA,7.882,0,Stn01
NA,7.882,21.5,Stn01
NA,7.882,75.3,Stn01
NA,7.882,129.2,Stn01
NA,7.882,269.1,Stn01
NA,7.983,258.3,Stn01
NA,9.571,2066.7,Stn01
NA,9.077,1722.2,Stn01
NA,10.259,1894.5,Stn01
NA,10.063,1377.8,Stn01
NA,9.866,2152.8,Stn01
NA,9.669,1463.9,Stn01
NA,9.768,1636.1,Stn01
NA,10.063,1636.1,Stn01
NA,10.357,656.6,Stn01
NA,9.965,645.8,Stn01
NA,10.161,688.9,Stn01
NA,10.259,667.4,Stn01
NA,10.259,538.2,Stn01
NA,10.651,301.4,Stn01
NA,NA,NA,Stn01
NA,NA,NA,Stn01
6/10/2021 12:00,12.013,1184,Stn01
6/10/2021 12:15,11.625,1097.9,Stn01
6/10/2021 12:30,11.625,710.4,Stn01
6/10/2021 12:45,11.722,1011.8,Stn01
6/10/2021 13:00,12.013,1065.6,Stn01
6/10/2021 13:15,12.401,1130.2,Stn01
6/10/2021 13:30,12.013,409,Stn01
6/10/2021 13:45,11.625,473.6,Stn01
6/10/2021 14:00,11.334,344.4,Stn01
6/10/2021 14:15,11.431,484.4,Stn01
6/10/2021 14:30,11.625,258.3,Stn01
6/10/2021 14:45,11.819,785.8,Stn01
6/10/2021 15:00,11.722,279.9,Stn01
6/10/2021 15:15,11.625,344.4,Stn01
6/10/2021 15:30,11.528,441.3,Stn01
6/10/2021 15:45,11.431,150.7,Stn01
6/10/2021 16:00,11.236,118.4,Stn01
6/10/2021 16:15,11.041,75.3,Stn01
6/10/2021 16:30,11.041,269.1,Stn01
6/10/2021 16:45,10.944,107.6,Stn01
6/10/2021 17:00,10.846,161.5,Stn01
6/10/2021 17:15,10.748,10.8,Stn01
6/10/2021 17:30,10.553,0,Stn01
6/10/2021 17:45,10.455,0,Stn01
6/10/2021 18:00,10.455,0,Stn01
6/10/2021 18:15,10.357,0,Stn01
6/10/2021 18:30,10.357,0,Stn01
6/10/2021 18:45,10.259,0,Stn01
6/10/2021 19:00,10.259,0,Stn01
6/10/2021 19:15,10.259,0,Stn01
6/10/2021 19:30,10.161,0,Stn01
6/10/2021 19:45,10.259,0,Stn01
6/10/2021 20:00,10.259,0,Stn01
6/10/2021 20:15,10.259,0,Stn01
6/10/2021 20:30,10.259,0,Stn01
6/10/2021 20:45,10.259,0,Stn01
6/10/2021 21:00,10.161,0,Stn01
6/10/2021 21:15,10.161,0,Stn01
6/10/2021 21:30,10.259,0,Stn01
6/10/2021 21:45,10.259,0,Stn01
6/10/2021 22:00,10.161,0,Stn01
6/10/2021 22:15,10.161,0,Stn01
6/10/2021 22:30,10.161,0,Stn01
6/10/2021 22:45,9.965,0,Stn01
6/10/2021 23:00,9.866,0,Stn01
6/10/2021 23:15,9.965,0,Stn01
6/10/2021 23:30,9.965,0,Stn01
6/10/2021 23:45,9.965,0,Stn01
6/11/2021,9.866,0,Stn01
6/11/2021 0:15,9.866,0,Stn01
6/11/2021 0:30,9.768,0,Stn01
6/11/2021 0:45,9.768,0,Stn01
6/11/2021 1:00,9.669,0,Stn01
6/11/2021 1:15,9.669,0,Stn01
6/11/2021 1:30,9.669,0,Stn01
6/11/2021 1:45,9.571,0,Stn01
6/11/2021 2:00,9.669,0,Stn01
6/11/2021 2:15,9.669,0,Stn01
6/11/2021 2:30,9.669,0,Stn01
6/11/2021 2:45,9.669,0,Stn01
6/11/2021 3:00,9.571,0,Stn01
6/11/2021 3:15,9.571,0,Stn01
6/11/2021 3:30,9.472,0,Stn01
6/11/2021 3:45,9.472,0,Stn01
6/11/2021 4:00,9.472,0,Stn01
6/11/2021 4:15,9.472,0,Stn01
6/11/2021 4:30,9.472,0,Stn01
6/11/2021 4:45,9.472,0,Stn01
6/11/2021 5:00,9.472,0,Stn01
6/11/2021 5:15,9.373,0,Stn01
6/11/2021 5:30,9.373,0,Stn01
6/11/2021 5:45,9.275,0,Stn01
6/11/2021 6:00,9.275,0,Stn01
6/11/2021 6:15,9.275,0,Stn01
6/11/2021 6:30,9.176,10.8,Stn01
6/11/2021 6:45,9.176,86.1,Stn01
6/11/2021 7:00,9.275,139.9,Stn01
6/11/2021 7:15,9.373,215.3,Stn01
6/11/2021 7:30,9.472,139.9,Stn01
6/11/2021 7:45,9.472,118.4,Stn01
6/11/2021 8:00,9.472,107.6,Stn01
6/11/2021 8:15,9.472,139.9,Stn01
6/11/2021 8:30,9.472,193.8,Stn01
6/11/2021 8:45,9.472,96.9,Stn01
6/11/2021 9:00,9.472,75.3,Stn01
6/11/2021 9:15,9.373,32.3,Stn01
6/11/2021 9:30,9.275,21.5,Stn01
6/11/2021 9:45,9.373,43.1,Stn01
6/11/2021 10:00,9.373,193.8,Stn01
6/11/2021 10:15,9.472,290.6,Stn01
6/11/2021 10:30,9.571,215.3,Stn01
6/11/2021 10:30,NA,NA,Stn01
6/11/2021 10:31,NA,NA,Stn01
6/11/2021 10:45,9.768,893.4,Stn01
6/11/2021 11:00,9.768,1097.9,Stn01
6/11/2021 11:15,10.161,2325,Stn01
6/11/2021 11:30,10.357,1550,Stn01
6/11/2021 11:45,10.161,1550,Stn01
6/11/2021 12:00,10.161,1980.6,Stn01
6/11/2021 12:15,10.259,1463.9,Stn01
6/11/2021 12:30,10.259,1044.1,Stn01
6/11/2021 12:45,10.259,968.8,Stn01
6/11/2021 13:00,10.161,914.9,Stn01
6/11/2021 13:15,10.063,796.5,Stn01
6/11/2021 13:30,10.259,1184,Stn01
6/11/2021 13:45,10.161,699.7,Stn01
6/11/2021 14:00,10.063,667.4,Stn01
6/11/2021 14:15,10.357,1377.8,Stn01
6/11/2021 14:30,10.455,1463.9,Stn01
6/11/2021 14:45,10.553,1636.1,Stn01
6/11/2021 15:00,10.651,1173.3,Stn01
6/11/2021 15:15,10.553,1141,Stn01
6/11/2021 15:30,10.651,1173.3,Stn01
6/11/2021 15:45,10.651,861.1,Stn01
6/11/2021 16:00,10.357,409,Stn01
6/11/2021 16:15,10.161,409,Stn01
6/11/2021 16:30,9.965,96.9,Stn01
6/11/2021 16:45,9.866,86.1,Stn01
6/11/2021 17:00,9.768,21.5,Stn01
6/11/2021 17:15,9.768,32.3,Stn01
6/11/2021 17:30,9.669,32.3,Stn01
6/11/2021 17:45,9.571,21.5,Stn01
6/11/2021 18:00,9.472,0,Stn01
6/11/2021 18:15,9.472,0,Stn01
6/11/2021 18:30,9.472,0,Stn01
6/11/2021 18:45,9.472,0,Stn01
6/11/2021 19:00,9.472,0,Stn01
6/11/2021 19:15,9.373,0,Stn01
6/11/2021 19:30,9.373,0,Stn01
6/11/2021 19:45,9.472,0,Stn01
6/11/2021 20:00,9.472,0,Stn01
6/11/2021 20:15,9.472,0,Stn01
6/11/2021 20:30,9.373,0,Stn01
6/11/2021 20:45,9.373,0,Stn01
6/11/2021 21:00,9.373,0,Stn01
6/11/2021 21:15,9.373,0,Stn01
6/11/2021 21:30,9.373,0,Stn01
6/11/2021 21:45,9.275,0,Stn01
6/11/2021 22:00,9.275,0,Stn01
6/11/2021 22:15,9.275,0,Stn01
6/11/2021 22:30,9.275,0,Stn01
6/11/2021 22:45,9.275,0,Stn01
6/11/2021 23:00,9.176,0,Stn01
6/11/2021 23:15,9.176,0,Stn01
6/11/2021 23:30,9.077,0,Stn01
6/11/2021 23:45,9.077,0,Stn01
6/12/2021,8.978,0,Stn01
6/12/2021 0:15,8.978,0,Stn01
6/12/2021 0:30,8.978,0,Stn01
6/12/2021 0:45,8.978,0,Stn01
6/12/2021 1:00,8.978,0,Stn01
6/12/2021 1:15,9.077,0,Stn01
6/12/2021 1:30,8.978,0,Stn01
6/12/2021 1:45,8.978,0,Stn01
6/12/2021 2:00,8.978,0,Stn01
6/12/2021 2:15,8.978,0,Stn01
6/12/2021 2:30,8.978,0,Stn01
6/12/2021 2:45,8.978,0,Stn01
6/12/2021 3:00,8.978,0,Stn01
6/12/2021 3:15,8.978,0,Stn01
6/12/2021 3:30,8.978,0,Stn01
6/12/2021 3:45,8.978,0,Stn01
6/12/2021 4:00,8.978,0,Stn01
6/12/2021 4:15,8.978,0,Stn01
6/12/2021 4:30,8.879,0,Stn01
6/12/2021 4:45,8.879,0,Stn01
6/12/2021 5:00,8.879,0,Stn01
6/12/2021 5:15,8.779,0,Stn01
6/12/2021 5:30,8.779,0,Stn01
6/12/2021 5:45,8.779,0,Stn01
6/12/2021 6:00,8.779,0,Stn01
6/12/2021 6:15,8.779,0,Stn01
6/12/2021 6:30,8.779,10.8,Stn01
6/12/2021 6:45,8.779,43.1,Stn01
6/12/2021 7:00,8.779,86.1,Stn01
6/12/2021 7:15,8.779,193.8,Stn01
6/12/2021 7:30,8.879,785.8,Stn01
6/12/2021 7:45,8.879,333.7,Stn01
6/12/2021 8:00,8.879,398.3,Stn01
6/12/2021 8:15,8.978,505.9,Stn01
6/12/2021 8:30,8.978,409,Stn01
6/12/2021 8:45,9.077,731.9,Stn01
6/12/2021 9:00,9.176,1108.7,Stn01
6/12/2021 9:15,9.373,1044.1,Stn01
6/12/2021 9:30,9.373,1194.8,Stn01
6/12/2021 9:45,9.669,1980.6,Stn01
6/12/2021 10:00,9.571,1184,Stn01
6/12/2021 10:15,9.571,990.3,Stn01
6/12/2021 10:30,9.472,688.9,Stn01
6/12/2021 10:45,9.472,785.8,Stn01
6/12/2021 11:00,9.373,785.8,Stn01
6/12/2021 11:15,9.571,1237.9,Stn01
6/12/2021 11:30,9.669,947.2,Stn01
6/12/2021 11:45,9.669,1162.5,Stn01
6/12/2021 12:00,9.669,1248.6,Stn01
6/12/2021 12:15,9.866,1722.2,Stn01
6/12/2021 12:30,9.768,807.3,Stn01
6/12/2021 12:45,9.669,914.9,Stn01
6/12/2021 13:00,9.768,1722.2,Stn01
6/12/2021 13:15,10.063,1808.3,Stn01
6/12/2021 13:30,10.161,1463.9,Stn01
6/12/2021 13:45,10.259,1808.3,Stn01
6/12/2021 14:00,10.455,2927.8,Stn01
6/12/2021 14:15,10.357,1808.3,Stn01
6/12/2021 14:30,10.553,1216.3,Stn01
6/12/2021 14:45,10.651,861.1,Stn01
6/12/2021 15:00,10.553,592,Stn01
6/12/2021 15:15,10.651,699.7,Stn01
6/12/2021 15:30,10.553,570.5,Stn01
6/12/2021 15:45,10.161,871.9,Stn01
6/12/2021 16:00,10.161,462.9,Stn01
6/12/2021 16:15,10.161,678.1,Stn01
6/12/2021 16:30,10.161,861.1,Stn01
6/12/2021 16:45,10.161,947.2,Stn01
6/12/2021 17:00,10.063,409,Stn01
6/12/2021 17:15,9.866,419.8,Stn01
6/12/2021 17:30,9.669,43.1,Stn01
6/12/2021 17:45,9.571,0,Stn01
6/12/2021 18:00,9.472,0,Stn01
6/12/2021 18:15,9.373,0,Stn01
6/12/2021 18:30,9.373,0,Stn01
6/12/2021 18:45,9.373,0,Stn01
6/12/2021 19:00,9.373,0,Stn01
6/12/2021 19:15,9.275,0,Stn01
6/12/2021 19:30,9.275,0,Stn01
6/12/2021 19:45,9.275,0,Stn01
6/12/2021 20:00,9.275,0,Stn01
6/12/2021 20:15,9.275,0,Stn01
6/12/2021 20:30,9.275,0,Stn01
6/12/2021 20:45,9.275,0,Stn01
6/12/2021 21:00,9.275,0,Stn01
6/12/2021 21:15,9.275,0,Stn01
6/12/2021 21:30,9.275,0,Stn01
6/12/2021 21:45,9.275,0,Stn01
6/12/2021 22:00,9.275,0,Stn01
6/12/2021 22:15,9.275,0,Stn01
6/12/2021 22:30,9.275,0,Stn01
6/12/2021 22:45,9.275,0,Stn01
6/12/2021 23:00,9.275,0,Stn01
6/12/2021 23:15,9.275,0,Stn01
6/12/2021 23:30,9.176,0,Stn01
6/12/2021 23:45,9.275,0,Stn01
6/13/2021,9.176,0,Stn01
6/13/2021 0:15,9.176,0,Stn01
6/13/2021 0:30,9.176,0,Stn01
6/13/2021 0:45,9.077,0,Stn01
6/13/2021 1:00,9.077,0,Stn01
6/13/2021 1:15,9.077,0,Stn01
6/13/2021 1:30,9.077,0,Stn01
6/13/2021 1:45,8.978,0,Stn01
6/13/2021 2:00,8.978,0,Stn01
6/13/2021 2:15,8.879,0,Stn01
6/13/2021 2:30,8.779,0,Stn01
6/13/2021 2:45,8.68,0,Stn01
6/13/2021 3:00,8.581,0,Stn01
6/13/2021 3:15,8.481,0,Stn01
6/13/2021 3:30,8.382,0,Stn01
6/13/2021 3:45,8.182,0,Stn01
6/13/2021 4:00,7.882,0,Stn01
6/13/2021 4:15,7.682,0,Stn01
6/13/2021 4:30,7.481,0,Stn01
6/13/2021 4:45,7.381,0,Stn01
6/13/2021 5:00,7.179,0,Stn01
6/13/2021 5:15,7.179,0,Stn01
6/13/2021 5:30,7.28,0,Stn01
6/13/2021 5:45,7.179,0,Stn01
6/13/2021 6:00,7.079,0,Stn01
6/13/2021 6:15,7.079,0,Stn01
6/13/2021 6:30,7.079,0,Stn01
6/13/2021 6:45,7.079,21.5,Stn01
6/13/2021 7:00,7.079,32.3,Stn01
6/13/2021 7:15,7.079,53.8,Stn01
6/13/2021 7:30,7.079,107.6,Stn01
6/13/2021 7:45,7.179,150.7,Stn01
6/13/2021 8:00,7.179,139.9,Stn01
6/13/2021 8:15,7.179,226,Stn01
6/13/2021 8:30,7.28,226,Stn01
6/13/2021 8:45,7.481,419.8,Stn01
6/13/2021 9:00,7.582,279.9,Stn01
6/13/2021 9:15,7.682,301.4,Stn01
6/13/2021 9:30,7.782,581.3,Stn01
6/13/2021 9:45,7.983,409,Stn01
6/13/2021 10:00,8.182,322.9,Stn01
6/13/2021 10:15,8.282,193.8,Stn01
6/13/2021 10:30,8.382,419.8,Stn01
6/13/2021 10:45,8.68,904.2,Stn01
6/13/2021 11:00,8.879,818.1,Stn01
6/13/2021 11:15,9.176,721.2,Stn01
6/13/2021 11:30,9.373,753.5,Stn01
6/13/2021 11:45,9.669,990.3,Stn01
6/13/2021 12:00,9.965,947.2,Stn01
6/13/2021 12:15,10.455,1108.7,Stn01
6/13/2021 12:30,11.041,1334.7,Stn01
6/13/2021 12:45,11.334,871.9,Stn01
6/13/2021 13:00,11.625,839.6,Stn01
6/13/2021 13:15,11.722,775,Stn01
6/13/2021 13:30,11.819,699.7,Stn01
6/13/2021 13:45,12.013,807.3,Stn01
6/13/2021 14:00,11.916,850.4,Stn01
6/13/2021 14:15,12.207,947.2,Stn01
6/13/2021 14:30,12.207,764.2,Stn01
6/13/2021 14:45,12.013,226,Stn01
6/13/2021 15:00,11.625,258.3,Stn01
6/13/2021 15:15,11.431,258.3,Stn01
6/13/2021 15:30,11.334,193.8,Stn01
6/13/2021 15:45,11.139,161.5,Stn01
6/13/2021 16:00,10.944,161.5,Stn01
6/13/2021 16:15,10.944,183,Stn01
6/13/2021 16:30,10.846,215.3,Stn01
6/13/2021 16:45,10.748,86.1,Stn01
6/13/2021 17:00,10.651,107.6,Stn01
6/13/2021 17:15,10.553,86.1,Stn01
6/13/2021 17:30,10.455,53.8,Stn01
6/13/2021 17:45,10.357,10.8,Stn01
6/13/2021 18:00,10.259,0,Stn01
6/13/2021 18:15,10.161,0,Stn01
6/13/2021 18:30,10.063,0,Stn01
6/13/2021 18:45,9.965,0,Stn01
6/13/2021 19:00,9.866,0,Stn01
6/13/2021 19:15,9.866,0,Stn01
6/13/2021 19:30,9.768,0,Stn01
6/13/2021 19:45,9.669,0,Stn01
6/13/2021 20:00,9.669,0,Stn01
6/13/2021 20:15,9.571,0,Stn01
6/13/2021 20:30,9.571,0,Stn01
6/13/2021 20:45,9.571,0,Stn01
6/13/2021 21:00,9.472,0,Stn01
6/13/2021 21:15,9.472,0,Stn01
6/13/2021 21:30,9.373,0,Stn01
6/13/2021 21:45,9.373,0,Stn01
6/13/2021 22:00,9.373,0,Stn01
6/13/2021 22:15,9.275,0,Stn01
6/13/2021 22:30,9.176,0,Stn01
6/13/2021 22:45,9.176,0,Stn01
6/13/2021 23:00,9.077,0,Stn01
6/13/2021 23:15,9.077,0,Stn01
6/13/2021 23:30,9.077,0,Stn01
6/13/2021 23:45,9.077,0,Stn01
6/14/2021,8.978,0,Stn01
6/14/2021 0:15,8.978,0,Stn01
6/14/2021 0:30,8.879,0,Stn01
6/14/2021 0:45,8.879,0,Stn01
6/14/2021 1:00,8.879,0,Stn01
6/14/2021 1:15,8.879,0,Stn01
6/14/2021 1:30,8.879,0,Stn01
6/14/2021 1:45,8.879,0,Stn01
6/14/2021 2:00,8.779,0,Stn01
6/14/2021 2:15,8.779,0,Stn01
6/14/2021 2:30,8.68,0,Stn01
6/14/2021 2:45,8.68,0,Stn01
6/14/2021 3:00,8.581,0,Stn01
6/14/2021 3:15,8.68,0,Stn01
6/14/2021 3:30,8.581,0,Stn01
6/14/2021 3:45,8.581,0,Stn01
6/14/2021 4:00,8.581,0,Stn01
6/14/2021 4:15,8.581,0,Stn01
6/14/2021 4:30,8.581,0,Stn01
6/14/2021 4:45,8.581,0,Stn01
6/14/2021 5:00,8.481,0,Stn01
6/14/2021 5:15,8.481,0,Stn01
6/14/2021 5:30,8.481,0,Stn01
6/14/2021 5:45,8.481,0,Stn01
6/14/2021 6:00,8.382,0,Stn01
6/14/2021 6:15,8.382,0,Stn01
6/14/2021 6:30,8.382,10.8,Stn01
6/14/2021 6:45,8.382,21.5,Stn01
6/14/2021 7:00,8.382,183,Stn01
6/14/2021 7:15,8.481,355.2,Stn01
6/14/2021 7:30,8.68,699.7,Stn01
6/14/2021 7:45,8.779,753.5,Stn01
6/14/2021 8:00,8.879,1108.7,Stn01
6/14/2021 8:15,8.978,1259.4,Stn01
6/14/2021 8:30,9.768,4305.6,Stn01
6/14/2021 8:45,10.063,7577.8,Stn01
6/14/2021 9:00,9.965,602.8,Stn01
6/14/2021 9:15,10.748,2669.5,Stn01
6/14/2021 9:30,10.553,1248.6,Stn01
6/14/2021 9:45,10.161,1377.8,Stn01
6/14/2021 10:00,10.455,1550,Stn01
6/14/2021 10:15,10.748,1550,Stn01
6/14/2021 10:30,11.431,1011.8,Stn01
6/14/2021 10:37,NA,NA,Stn01
6/14/2021 10:37,NA,NA,Stn01
6/14/2021 10:37,NA,NA,Stn01
6/14/2021 11:00,12.304,4305.6,Stn01
6/14/2021 11:15,12.69,5338.9,Stn01
6/14/2021 11:30,13.173,5166.7,Stn01
6/14/2021 11:45,13.558,2583.4,Stn01
6/14/2021 12:00,13.942,7577.8,Stn01
6/14/2021 12:15,14.134,4305.6,Stn01
6/14/2021 12:30,14.038,3961.1,Stn01
6/14/2021 12:45,13.173,2497.2,Stn01
6/14/2021 13:00,12.883,2497.2,Stn01
6/14/2021 13:15,12.401,1216.3,Stn01
6/14/2021 13:30,12.013,2066.7,Stn01
6/14/2021 13:45,12.304,4994.5,Stn01
6/14/2021 14:00,12.69,2755.6,Stn01
6/14/2021 14:15,12.69,1894.5,Stn01
6/14/2021 14:30,12.594,34444.7,Stn01
6/14/2021 14:45,12.497,1636.1,Stn01
6/14/2021 15:00,12.11,2669.5,Stn01
6/14/2021 15:15,12.401,1894.5,Stn01
6/14/2021 15:30,12.304,914.9,Stn01
6/14/2021 15:45,12.013,1980.6,Stn01
6/14/2021 16:00,11.916,1463.9,Stn01
6/14/2021 16:15,11.819,2411.1,Stn01
6/14/2021 16:30,11.819,484.4,Stn01
6/14/2021 16:45,11.625,710.4,Stn01
6/14/2021 17:00,11.528,1162.5,Stn01
6/14/2021 17:15,11.528,258.3,Stn01
6/14/2021 17:30,11.334,226,Stn01
6/14/2021 17:45,11.334,129.2,Stn01
6/14/2021 18:00,11.139,32.3,Stn01
6/14/2021 18:15,11.139,0,Stn01
6/14/2021 18:30,11.041,0,Stn01
6/14/2021 18:45,11.041,0,Stn01
6/14/2021 19:00,11.041,0,Stn01
6/14/2021 19:15,10.944,0,Stn01
6/14/2021 19:30,10.944,0,Stn01
6/14/2021 19:45,10.944,0,Stn01
6/14/2021 20:00,10.944,0,Stn01
6/14/2021 20:15,10.944,0,Stn01
6/14/2021 20:30,10.846,0,Stn01
6/14/2021 20:45,10.846,0,Stn01
6/14/2021 21:00,10.846,0,Stn01
6/14/2021 21:15,10.748,0,Stn01
6/14/2021 21:30,10.748,0,Stn01
6/14/2021 21:45,10.748,0,Stn01
6/14/2021 22:00,10.748,0,Stn01
6/14/2021 22:15,10.748,0,Stn01
6/14/2021 22:30,10.651,0,Stn01
6/14/2021 22:45,10.651,0,Stn01
6/14/2021 23:00,10.553,0,Stn01
6/14/2021 23:15,10.455,0,Stn01
6/14/2021 23:30,10.357,0,Stn01
6/14/2021 23:45,10.357,0,Stn01
6/15/2021,10.259,0,Stn01
6/15/2021 0:15,10.259,0,Stn01
6/15/2021 0:30,10.259,0,Stn01
6/15/2021 0:45,10.259,0,Stn01
6/15/2021 1:00,10.161,0,Stn01
6/15/2021 1:15,10.161,0,Stn01
6/15/2021 1:30,10.161,0,Stn01
6/15/2021 1:45,10.063,0,Stn01
6/15/2021 2:00,10.063,0,Stn01
6/15/2021 2:15,10.063,0,Stn01
6/15/2021 2:30,9.965,0,Stn01
6/15/2021 2:45,9.965,0,Stn01
6/15/2021 3:00,9.965,0,Stn01
6/15/2021 3:15,9.965,0,Stn01
6/15/2021 3:30,9.965,0,Stn01
6/15/2021 3:45,9.965,0,Stn01
6/15/2021 4:00,9.965,0,Stn01
6/15/2021 4:15,9.965,0,Stn01
6/15/2021 4:30,9.866,0,Stn01
6/15/2021 4:45,9.768,0,Stn01
6/15/2021 5:00,9.768,0,Stn01
6/15/2021 5:15,9.768,0,Stn01
6/15/2021 5:30,9.669,0,Stn01
6/15/2021 5:45,9.571,0,Stn01
6/15/2021 6:00,9.472,0,Stn01
6/15/2021 6:15,9.373,0,Stn01
6/15/2021 6:30,9.275,32.3,Stn01
6/15/2021 6:45,9.176,172.2,Stn01
6/15/2021 7:00,9.176,290.6,Stn01
6/15/2021 7:15,9.176,376.7,Stn01
6/15/2021 7:30,9.275,452.1,Stn01
6/15/2021 7:45,9.275,559.7,Stn01
6/15/2021 8:00,9.275,581.3,Stn01
6/15/2021 8:15,9.373,904.2,Stn01
6/15/2021 8:30,9.373,818.1,Stn01
6/15/2021 8:45,9.373,1108.7,Stn01
6/15/2021 9:00,9.373,828.8,Stn01
6/15/2021 9:15,9.373,968.8,Stn01
6/15/2021 9:30,9.373,785.8,Stn01
6/15/2021 9:45,9.373,904.2,Stn01
6/15/2021 10:00,9.472,2411.1,Stn01
6/15/2021 10:15,9.472,1377.8,Stn01
6/15/2021 10:30,9.571,1636.1,Stn01
6/15/2021 10:45,9.571,2669.5,Stn01
6/15/2021 11:00,9.571,2583.4,Stn01
6/15/2021 11:15,9.768,6544.5,Stn01
6/15/2021 11:30,9.965,2755.6,Stn01
6/15/2021 11:45,9.866,3616.7,Stn01
6/15/2021 12:00,9.866,3100,Stn01
6/15/2021 12:15,9.768,1463.9,Stn01
6/15/2021 12:30,9.669,1722.2,Stn01
6/15/2021 12:45,9.768,2152.8,Stn01
6/15/2021 13:00,9.768,968.8,Stn01
6/15/2021 13:15,9.768,624.3,Stn01
6/15/2021 13:30,9.768,613.5,Stn01
6/15/2021 13:45,9.965,904.2,Stn01
6/15/2021 14:00,10.161,753.5,Stn01
6/15/2021 14:15,10.259,775,Stn01
6/15/2021 14:30,10.357,452.1,Stn01
6/15/2021 14:45,10.357,355.2,Stn01
6/15/2021 15:00,10.357,301.4,Stn01
6/15/2021 15:15,10.259,193.8,Stn01
6/15/2021 15:30,10.161,215.3,Stn01
6/15/2021 15:45,10.063,226,Stn01
6/15/2021 16:00,10.063,215.3,Stn01
6/15/2021 16:15,10.063,215.3,Stn01
6/15/2021 16:30,10.063,204.5,Stn01
6/15/2021 16:45,9.965,290.6,Stn01
6/15/2021 17:00,9.965,193.8,Stn01
6/15/2021 17:15,9.866,118.4,Stn01
6/15/2021 17:30,9.768,53.8,Stn01
6/15/2021 17:45,9.571,43.1,Stn01
6/15/2021 18:00,9.373,43.1,Stn01
6/15/2021 18:15,9.275,0,Stn01
6/15/2021 18:30,9.176,0,Stn01
6/15/2021 18:45,9.077,0,Stn01
6/15/2021 19:00,8.978,0,Stn01
6/15/2021 19:15,8.879,0,Stn01
6/15/2021 19:30,8.879,0,Stn01
6/15/2021 19:45,8.879,0,Stn01
6/15/2021 20:00,8.779,0,Stn01
6/15/2021 20:15,8.779,0,Stn01
6/15/2021 20:30,8.779,0,Stn01
6/15/2021 20:45,8.68,0,Stn01
6/15/2021 21:00,8.68,0,Stn01
6/15/2021 21:15,8.581,0,Stn01
6/15/2021 21:30,8.581,0,Stn01
6/15/2021 21:45,8.481,0,Stn01
6/15/2021 22:00,8.481,0,Stn01
6/15/2021 22:15,8.481,0,Stn01
6/15/2021 22:30,8.481,0,Stn01
6/15/2021 22:45,8.382,0,Stn01
6/15/2021 23:00,8.382,0,Stn01
6/15/2021 23:15,8.382,0,Stn01
6/15/2021 23:30,8.382,0,Stn01
6/15/2021 23:45,8.382,0,Stn01
6/16/2021,8.382,0,Stn01
6/16/2021 0:15,8.382,0,Stn01
6/16/2021 0:30,8.382,0,Stn01
6/16/2021 0:45,8.282,0,Stn01
6/16/2021 1:00,8.282,0,Stn01
6/16/2021 1:15,8.282,0,Stn01
6/16/2021 1:30,8.282,0,Stn01
6/16/2021 1:45,8.282,0,Stn01
6/16/2021 2:00,8.282,0,Stn01
6/16/2021 2:15,8.182,0,Stn01
6/16/2021 2:30,8.182,0,Stn01
6/16/2021 2:45,8.182,0,Stn01
6/16/2021 3:00,8.182,0,Stn01
6/16/2021 3:15,8.182,0,Stn01
6/16/2021 3:30,8.182,0,Stn01
