"Station","DateTime","Lux","Temp_C"
"Stn04",2021-07-18 06:45:00,75.3,5.86
"Stn04",2021-07-18 07:00:00,86.1,5.86
"Stn04",2021-07-18 07:15:00,183,5.86
"Stn04",2021-07-18 07:30:00,139.9,5.962
"Stn04",2021-07-18 07:45:00,75.3,5.962
"Stn04",2021-07-18 08:00:00,96.9,6.064
"Stn04",2021-07-18 08:15:00,193.8,5.962
"Stn04",2021-07-18 08:30:00,322.9,5.962
"Stn04",2021-07-18 08:45:00,183,6.064
"Stn04",2021-07-18 09:00:00,161.5,6.064
"Stn04",2021-07-18 09:15:00,279.9,6.166
"Stn04",2021-07-18 09:30:00,366,6.166
"Stn04",2021-07-18 09:45:00,204.5,6.166
"Stn04",2021-07-18 10:00:00,592,6.166
"Stn04",2021-07-18 10:15:00,333.7,6.166
"Stn04",2021-07-18 10:30:00,376.7,6.268
"Stn04",2021-07-18 10:45:00,376.7,6.37
"Stn04",2021-07-18 11:00:00,473.6,6.471
"Stn04",2021-07-18 11:15:00,301.4,6.573
"Stn04",2021-07-18 11:30:00,376.7,6.573
"Stn04",2021-07-18 11:45:00,430.6,6.674
"Stn04",2021-07-18 12:00:00,236.8,6.775
"Stn04",2021-07-18 12:15:00,710.4,6.877
"Stn04",2021-07-18 12:30:00,409,6.877
"Stn04",2021-07-18 12:45:00,667.4,6.978
"Stn04",2021-07-18 13:00:00,635.1,6.978
"Stn04",2021-07-18 13:15:00,430.6,7.179
"Stn04",2021-07-18 13:30:00,656.6,7.28
"Stn04",2021-07-18 13:45:00,1291.7,7.481
"Stn04",2021-07-18 14:00:00,839.6,7.682
"Stn04",2021-07-18 14:15:00,516.7,7.782
"Stn04",2021-07-18 14:30:00,549,7.782
"Stn04",2021-07-18 14:45:00,333.7,7.782
"Stn04",2021-07-18 15:00:00,602.8,7.782
"Stn04",2021-07-18 15:15:00,495.1,7.782
"Stn04",2021-07-18 15:30:00,452.1,7.782
"Stn04",2021-07-18 15:45:00,258.3,7.682
"Stn04",2021-07-18 16:00:00,279.9,7.582
"Stn04",2021-07-18 16:15:00,279.9,7.481
"Stn04",2021-07-18 16:30:00,204.5,7.481
"Stn04",2021-07-18 16:45:00,172.2,7.481
"Stn04",2021-07-18 17:00:00,150.7,7.381
"Stn04",2021-07-18 17:15:00,43.1,7.28
"Stn04",2021-07-18 17:30:00,118.4,7.28
"Stn04",2021-07-18 17:45:00,32.3,7.179
"Stn04",2021-07-18 18:00:00,0,7.179
"Stn04",2021-07-18 18:15:00,0,7.079
"Stn04",2021-07-18 18:30:00,0,6.978
"Stn04",2021-07-18 18:45:00,0,6.877
"Stn04",2021-07-18 19:00:00,0,6.775
"Stn04",2021-07-18 19:15:00,0,6.674
"Stn04",2021-07-18 19:30:00,0,6.674
"Stn04",2021-07-18 19:45:00,0,6.573
"Stn04",2021-07-18 20:00:00,0,6.471
"Stn04",2021-07-18 20:15:00,0,6.471
"Stn04",2021-07-18 20:30:00,0,6.37
"Stn04",2021-07-18 20:45:00,0,6.37
"Stn04",2021-07-18 21:00:00,0,6.37
"Stn04",2021-07-18 21:15:00,0,6.268
"Stn04",2021-07-18 21:30:00,0,6.166
"Stn04",2021-07-18 21:45:00,0,6.166
"Stn04",2021-07-18 22:00:00,0,6.064
"Stn04",2021-07-18 22:15:00,0,6.064
"Stn04",2021-07-18 22:30:00,0,5.962
"Stn04",2021-07-18 22:45:00,0,5.86
"Stn04",2021-07-18 23:00:00,0,5.86
"Stn04",2021-07-18 23:15:00,0,5.757
"Stn04",2021-07-18 23:30:00,0,5.757
"Stn04",2021-07-18 23:45:00,0,5.757
"Stn04",2021-07-19,0,5.655
"Stn04",2021-07-19 00:15:00,0,5.655
"Stn04",2021-07-19 00:30:00,0,5.655
"Stn04",2021-07-19 00:45:00,0,5.552
"Stn04",2021-07-19 01:00:00,0,5.552
"Stn04",2021-07-19 01:15:00,0,5.45
"Stn04",2021-07-19 01:30:00,0,5.45
"Stn04",2021-07-19 01:45:00,0,5.45
"Stn04",2021-07-19 02:00:00,0,5.347
"Stn04",2021-07-19 02:15:00,0,5.347
"Stn04",2021-07-19 02:30:00,0,5.347
"Stn04",2021-07-19 02:45:00,0,5.244
"Stn04",2021-07-19 03:00:00,0,5.244
"Stn04",2021-07-19 03:15:00,0,5.244
"Stn04",2021-07-19 03:30:00,0,5.244
"Stn04",2021-07-19 03:45:00,0,5.141
"Stn04",2021-07-19 04:00:00,0,5.141
"Stn04",2021-07-19 04:15:00,0,5.141
"Stn04",2021-07-19 04:30:00,0,5.037
"Stn04",2021-07-19 04:45:00,0,5.037
"Stn04",2021-07-19 05:00:00,0,5.037
"Stn04",2021-07-19 05:15:00,0,4.934
"Stn04",2021-07-19 05:30:00,0,4.934
"Stn04",2021-07-19 05:45:00,0,4.934
"Stn04",2021-07-19 06:00:00,0,4.934
"Stn04",2021-07-19 06:15:00,0,4.831
"Stn04",2021-07-19 06:30:00,0,4.831
"Stn04",2021-07-19 06:45:00,0,4.831
"Stn04",2021-07-19 07:00:00,0,4.831
"Stn04",2021-07-19 07:15:00,53.8,4.831
"Stn04",2021-07-19 07:30:00,43.1,4.831
"Stn04",2021-07-19 07:45:00,32.3,4.831
"Stn04",2021-07-19 08:00:00,53.8,4.934
"Stn04",2021-07-19 08:15:00,64.6,4.934
"Stn04",2021-07-19 08:30:00,64.6,5.037
"Stn04",2021-07-19 08:45:00,75.3,5.037
"Stn04",2021-07-19 09:00:00,75.3,5.141
"Stn04",2021-07-19 09:15:00,21.5,5.141
"Stn04",2021-07-19 09:30:00,75.3,5.244
"Stn04",2021-07-19 09:45:00,43.1,5.244
"Stn04",2021-07-19 10:00:00,118.4,5.347
"Stn04",2021-07-19 10:15:00,183,5.45
"Stn04",2021-07-19 10:30:00,53.8,5.552
"Stn04",2021-07-19 10:45:00,32.3,5.552
"Stn04",2021-07-19 11:00:00,118.4,5.655
"Stn04",2021-07-19 11:15:00,139.9,5.757
"Stn04",2021-07-19 11:30:00,161.5,5.962
"Stn04",2021-07-19 11:45:00,107.6,6.166
"Stn04",2021-07-19 12:00:00,183,6.37
"Stn04",2021-07-19 12:15:00,236.8,6.471
"Stn04",2021-07-19 12:30:00,215.3,6.573
"Stn04",2021-07-19 12:45:00,236.8,6.674
"Stn04",2021-07-19 13:00:00,247.6,6.775
"Stn04",2021-07-19 13:15:00,204.5,6.775
"Stn04",2021-07-19 13:30:00,161.5,6.877
"Stn04",2021-07-19 13:45:00,193.8,6.775
"Stn04",2021-07-19 14:00:00,215.3,6.877
"Stn04",2021-07-19 14:15:00,226,6.877
"Stn04",2021-07-19 14:30:00,183,6.877
"Stn04",2021-07-19 14:45:00,86.1,6.877
"Stn04",2021-07-19 15:00:00,64.6,6.877
"Stn04",2021-07-19 15:15:00,86.1,6.877
"Stn04",2021-07-19 15:30:00,118.4,6.978
"Stn04",2021-07-19 15:45:00,75.3,6.978
"Stn04",2021-07-19 16:00:00,75.3,6.978
"Stn04",2021-07-19 16:15:00,43.1,6.978
"Stn04",2021-07-19 16:30:00,86.1,6.978
"Stn04",2021-07-19 16:45:00,86.1,6.877
"Stn04",2021-07-19 17:00:00,107.6,6.877
"Stn04",2021-07-19 17:15:00,75.3,6.775
"Stn04",2021-07-19 17:30:00,96.9,6.775
"Stn04",2021-07-19 17:45:00,32.3,6.674
"Stn04",2021-07-19 18:00:00,43.1,6.573
"Stn04",2021-07-19 18:15:00,0,6.471
"Stn04",2021-07-19 18:30:00,0,6.37
"Stn04",2021-07-19 18:45:00,0,6.268
"Stn04",2021-07-19 19:00:00,0,6.166
"Stn04",2021-07-19 19:15:00,0,6.166
"Stn04",2021-07-19 19:30:00,0,6.064
"Stn04",2021-07-19 19:45:00,0,5.962
"Stn04",2021-07-19 20:00:00,0,5.962
"Stn04",2021-07-19 20:15:00,0,5.86
"Stn04",2021-07-19 20:30:00,0,5.86
"Stn04",2021-07-19 20:45:00,0,5.757
"Stn04",2021-07-19 21:00:00,0,5.757
"Stn04",2021-07-19 21:15:00,0,5.655
"Stn04",2021-07-19 21:30:00,0,5.655
"Stn04",2021-07-19 21:45:00,0,5.655
"Stn04",2021-07-19 22:00:00,0,5.552
"Stn04",2021-07-19 22:15:00,0,5.552
"Stn04",2021-07-19 22:30:00,0,5.552
"Stn04",2021-07-19 22:45:00,0,5.552
"Stn04",2021-07-19 23:00:00,0,5.45
"Stn04",2021-07-19 23:15:00,0,5.45
"Stn04",2021-07-19 23:30:00,0,5.347
"Stn04",2021-07-19 23:45:00,0,5.347
"Stn04",2021-07-20,0,5.347
"Stn04",2021-07-20 00:15:00,0,5.347
"Stn04",2021-07-20 00:30:00,0,5.244
"Stn04",2021-07-20 00:45:00,0,5.244
"Stn04",2021-07-20 01:00:00,0,5.244
"Stn04",2021-07-20 01:15:00,0,5.244
"Stn04",2021-07-20 01:30:00,0,5.141
"Stn04",2021-07-20 01:45:00,0,5.141
"Stn04",2021-07-20 02:00:00,0,5.141
"Stn04",2021-07-20 02:15:00,0,5.037
"Stn04",2021-07-20 02:30:00,0,5.037
"Stn04",2021-07-20 02:45:00,0,5.037
"Stn04",2021-07-20 03:00:00,0,5.037
"Stn04",2021-07-20 03:15:00,0,4.934
"Stn04",2021-07-20 03:30:00,0,4.934
"Stn04",2021-07-20 03:45:00,0,4.934
"Stn04",2021-07-20 04:00:00,0,4.934
"Stn04",2021-07-20 04:15:00,0,4.831
"Stn04",2021-07-20 04:30:00,0,4.831
"Stn04",2021-07-20 04:45:00,0,4.831
"Stn04",2021-07-20 05:00:00,0,4.831
"Stn04",2021-07-20 05:15:00,0,4.831
"Stn04",2021-07-20 05:30:00,0,4.727
"Stn04",2021-07-20 05:45:00,0,4.727
"Stn04",2021-07-20 06:00:00,0,4.727
"Stn04",2021-07-20 06:15:00,0,4.727
"Stn04",2021-07-20 06:30:00,0,4.727
"Stn04",2021-07-20 06:45:00,10.8,4.727
"Stn04",2021-07-20 07:00:00,21.5,4.727
"Stn04",2021-07-20 07:15:00,64.6,4.727
"Stn04",2021-07-20 07:30:00,64.6,4.727
"Stn04",2021-07-20 07:45:00,118.4,4.831
"Stn04",2021-07-20 08:00:00,75.3,4.831
"Stn04",2021-07-20 08:15:00,161.5,4.831
"Stn04",2021-07-20 08:30:00,247.6,4.934
"Stn04",2021-07-20 08:45:00,290.6,5.037
"Stn04",2021-07-20 09:00:00,366,5.141
"Stn04",2021-07-20 09:15:00,258.3,5.244
"Stn04",2021-07-20 09:30:00,236.8,5.347
"Stn04",2021-07-20 09:45:00,538.2,5.45
"Stn04",2021-07-20 10:00:00,355.2,5.552
"Stn04",2021-07-20 10:15:00,366,5.655
"Stn04",2021-07-20 10:30:00,398.3,5.86
"Stn04",2021-07-20 10:45:00,366,5.962
"Stn04",2021-07-20 11:00:00,549,6.064
"Stn04",2021-07-20 11:15:00,775,6.268
"Stn04",2021-07-20 11:30:00,1270.1,6.674
"Stn04",2021-07-20 11:45:00,656.6,6.978
"Stn04",2021-07-20 12:00:00,570.5,7.179
"Stn04",2021-07-20 12:15:00,699.7,7.481
"Stn04",2021-07-20 12:30:00,1227.1,7.682
"Stn04",2021-07-20 12:45:00,904.2,7.882
"Stn04",2021-07-20 13:00:00,828.8,8.182
"Stn04",2021-07-20 13:15:00,1119.5,8.382
"Stn04",2021-07-20 13:30:00,914.9,8.581
"Stn04",2021-07-20 13:45:00,4305.6,8.68
"Stn04",2021-07-20 14:00:00,1463.9,8.978
"Stn04",2021-07-20 14:15:00,452.1,9.077
"Stn04",2021-07-20 14:30:00,678.1,9.373
"Stn04",2021-07-20 14:45:00,409,9.373
"Stn04",2021-07-20 15:00:00,505.9,9.472
"Stn04",2021-07-20 15:15:00,505.9,9.472
"Stn04",2021-07-20 15:30:00,355.2,9.571
"Stn04",2021-07-20 15:45:00,645.8,9.669
"Stn04",2021-07-20 16:00:00,559.7,9.571
"Stn04",2021-07-20 16:15:00,505.9,9.571
"Stn04",2021-07-20 16:30:00,301.4,9.472
"Stn04",2021-07-20 16:45:00,322.9,9.472
"Stn04",2021-07-20 17:00:00,258.3,9.472
"Stn04",2021-07-20 17:15:00,96.9,9.275
"Stn04",2021-07-20 17:30:00,172.2,9.176
"Stn04",2021-07-20 17:45:00,96.9,8.978
"Stn04",2021-07-20 18:00:00,43.1,8.879
"Stn04",2021-07-20 18:15:00,10.8,8.68
"Stn04",2021-07-20 18:30:00,0,8.481
"Stn04",2021-07-20 18:45:00,0,8.382
"Stn04",2021-07-20 19:00:00,0,8.182
"Stn04",2021-07-20 19:15:00,0,8.082
"Stn04",2021-07-20 19:30:00,0,7.983
"Stn04",2021-07-20 19:45:00,0,7.882
"Stn04",2021-07-20 20:00:00,0,7.782
"Stn04",2021-07-20 20:15:00,0,7.682
"Stn04",2021-07-20 20:30:00,0,7.582
"Stn04",2021-07-20 20:45:00,0,7.582
"Stn04",2021-07-20 21:00:00,0,7.481
"Stn04",2021-07-20 21:15:00,0,7.381
"Stn04",2021-07-20 21:30:00,0,7.28
"Stn04",2021-07-20 21:45:00,0,7.28
"Stn04",2021-07-20 22:00:00,0,7.179
"Stn04",2021-07-20 22:15:00,0,7.079
"Stn04",2021-07-20 22:30:00,0,6.978
"Stn04",2021-07-20 22:45:00,0,6.978
"Stn04",2021-07-20 23:00:00,0,6.877
"Stn04",2021-07-20 23:15:00,0,6.775
"Stn04",2021-07-20 23:30:00,0,6.775
"Stn04",2021-07-20 23:45:00,0,6.674
"Stn04",2021-07-21,0,6.674
"Stn04",2021-07-21 00:15:00,0,6.573
"Stn04",2021-07-21 00:30:00,0,6.471
"Stn04",2021-07-21 00:45:00,0,6.471
"Stn04",2021-07-21 01:00:00,0,6.37
"Stn04",2021-07-21 01:15:00,0,6.37
"Stn04",2021-07-21 01:30:00,0,6.268
"Stn04",2021-07-21 01:45:00,0,6.268
"Stn04",2021-07-21 02:00:00,0,6.166
"Stn04",2021-07-21 02:15:00,0,6.166
"Stn04",2021-07-21 02:30:00,0,6.064
"Stn04",2021-07-21 02:45:00,0,5.962
"Stn04",2021-07-21 03:00:00,0,5.962
"Stn04",2021-07-21 03:15:00,0,5.962
"Stn04",2021-07-21 03:30:00,0,5.86
"Stn04",2021-07-21 03:45:00,0,5.86
"Stn04",2021-07-21 04:00:00,0,5.757
"Stn04",2021-07-21 04:15:00,0,5.757
"Stn04",2021-07-21 04:30:00,0,5.655
"Stn04",2021-07-21 04:45:00,0,5.655
"Stn04",2021-07-21 05:00:00,0,5.655
"Stn04",2021-07-21 05:15:00,0,5.552
"Stn04",2021-07-21 05:30:00,0,5.552
"Stn04",2021-07-21 05:45:00,0,5.45
"Stn04",2021-07-21 06:00:00,0,5.45
"Stn04",2021-07-21 06:15:00,0,5.45
"Stn04",2021-07-21 06:30:00,0,5.347
"Stn04",2021-07-21 06:45:00,0,5.347
"Stn04",2021-07-21 07:00:00,21.5,5.347
"Stn04",2021-07-21 07:15:00,64.6,5.347
"Stn04",2021-07-21 07:30:00,53.8,5.347
"Stn04",2021-07-21 07:45:00,75.3,5.347
"Stn04",2021-07-21 08:00:00,193.8,5.347
"Stn04",2021-07-21 08:15:00,150.7,5.347
"Stn04",2021-07-21 08:30:00,183,5.347
"Stn04",2021-07-21 08:45:00,430.6,5.45
"Stn04",2021-07-21 09:00:00,312.2,5.552
"Stn04",2021-07-21 09:15:00,570.5,5.757
"Stn04",2021-07-21 09:30:00,592,5.962
"Stn04",2021-07-21 09:45:00,387.5,6.064
"Stn04",2021-07-21 10:00:00,624.3,6.268
"Stn04",2021-07-21 10:15:00,602.8,6.37
"Stn04",2021-07-21 10:30:00,559.7,6.573
"Stn04",2021-07-21 10:45:00,602.8,6.674
"Stn04",2021-07-21 11:00:00,516.7,6.674
"Stn04",2021-07-21 11:15:00,721.2,6.877
"Stn04",2021-07-21 11:30:00,861.1,7.079
"Stn04",2021-07-21 11:45:00,1345.5,7.381
"Stn04",2021-07-21 12:00:00,1011.8,7.782
"Stn04",2021-07-21 12:15:00,3100,8.282
"Stn04",2021-07-21 12:30:00,2152.8,8.581
"Stn04",2021-07-21 12:45:00,1463.9,8.879
"Stn04",2021-07-21 13:00:00,882.6,9.176
"Stn04",2021-07-21 13:15:00,828.8,9.176
"Stn04",2021-07-21 13:30:00,1808.3,9.472
"Stn04",2021-07-21 13:45:00,1894.5,9.571
"Stn04",2021-07-21 14:00:00,1324,9.866
"Stn04",2021-07-21 14:15:00,656.6,9.965
"Stn04",2021-07-21 14:30:00,1173.3,10.161
"Stn04",2021-07-21 14:45:00,850.4,10.259
"Stn04",2021-07-21 15:00:00,538.2,10.161
"Stn04",2021-07-21 15:15:00,592,10.063
"Stn04",2021-07-21 15:30:00,226,9.866
"Stn04",2021-07-21 15:45:00,172.2,9.669
"Stn04",2021-07-21 16:00:00,258.3,9.472
"Stn04",2021-07-21 16:15:00,258.3,9.275
"Stn04",2021-07-21 16:30:00,107.6,9.176
"Stn04",2021-07-21 16:45:00,107.6,8.978
"Stn04",2021-07-21 17:00:00,161.5,8.779
"Stn04",2021-07-21 17:15:00,193.8,8.581
"Stn04",2021-07-21 17:30:00,129.2,8.481
"Stn04",2021-07-21 17:45:00,32.3,8.382
"Stn04",2021-07-21 18:00:00,10.8,8.282
"Stn04",2021-07-21 18:15:00,0,8.082
"Stn04",2021-07-21 18:30:00,0,7.882
"Stn04",2021-07-21 18:45:00,0,7.682
"Stn04",2021-07-21 19:00:00,0,7.582
"Stn04",2021-07-21 19:15:00,0,7.481
"Stn04",2021-07-21 19:30:00,0,7.28
"Stn04",2021-07-21 19:45:00,0,7.179
"Stn04",2021-07-21 20:00:00,0,6.978
"Stn04",2021-07-21 20:15:00,0,6.877
"Stn04",2021-07-21 20:30:00,0,6.775
"Stn04",2021-07-21 20:45:00,0,6.674
"Stn04",2021-07-21 21:00:00,0,6.573
"Stn04",2021-07-21 21:15:00,0,6.573
"Stn04",2021-07-21 21:30:00,0,6.471
"Stn04",2021-07-21 21:45:00,0,6.37
"Stn04",2021-07-21 22:00:00,0,6.37
"Stn04",2021-07-21 22:15:00,0,6.37
"Stn04",2021-07-21 22:30:00,0,6.268
"Stn04",2021-07-21 22:45:00,0,6.268
"Stn04",2021-07-21 23:00:00,0,6.268
"Stn04",2021-07-21 23:15:00,0,6.166
"Stn04",2021-07-21 23:30:00,0,6.166
"Stn04",2021-07-21 23:45:00,0,6.166
"Stn04",2021-07-22,0,6.064
"Stn04",2021-07-22 00:15:00,0,6.064
"Stn04",2021-07-22 00:30:00,0,6.064
"Stn04",2021-07-22 00:45:00,0,5.962
"Stn04",2021-07-22 01:00:00,0,5.962
"Stn04",2021-07-22 01:15:00,0,5.86
"Stn04",2021-07-22 01:30:00,0,5.757
"Stn04",2021-07-22 01:45:00,0,5.757
"Stn04",2021-07-22 02:00:00,0,5.655
"Stn04",2021-07-22 02:15:00,0,5.655
"Stn04",2021-07-22 02:30:00,0,5.552
"Stn04",2021-07-22 02:45:00,0,5.552
"Stn04",2021-07-22 03:00:00,0,5.45
"Stn04",2021-07-22 03:15:00,0,5.347
"Stn04",2021-07-22 03:30:00,0,5.347
"Stn04",2021-07-22 03:45:00,0,5.244
"Stn04",2021-07-22 04:00:00,0,5.244
"Stn04",2021-07-22 04:15:00,0,5.141
"Stn04",2021-07-22 04:30:00,0,5.141
"Stn04",2021-07-22 04:45:00,0,5.037
"Stn04",2021-07-22 05:00:00,0,5.037
"Stn04",2021-07-22 05:15:00,0,5.037
"Stn04",2021-07-22 05:30:00,0,4.934
"Stn04",2021-07-22 05:45:00,0,4.934
"Stn04",2021-07-22 06:00:00,0,4.934
"Stn04",2021-07-22 06:15:00,0,4.831
"Stn04",2021-07-22 06:30:00,0,4.831
"Stn04",2021-07-22 06:45:00,0,4.727
"Stn04",2021-07-22 07:00:00,0,4.727
"Stn04",2021-07-22 07:15:00,0,4.727
"Stn04",2021-07-22 07:30:00,43.1,4.727
"Stn04",2021-07-22 07:45:00,53.8,4.623
"Stn04",2021-07-22 08:00:00,86.1,4.623
"Stn04",2021-07-22 08:15:00,107.6,4.623
"Stn04",2021-07-22 08:30:00,96.9,4.623
"Stn04",2021-07-22 08:45:00,129.2,4.623
"Stn04",2021-07-22 09:00:00,215.3,4.623
"Stn04",2021-07-22 09:15:00,172.2,4.623
"Stn04",2021-07-22 09:30:00,161.5,4.623
"Stn04",2021-07-22 09:45:00,193.8,4.623
"Stn04",2021-07-22 10:00:00,269.1,4.623
"Stn04",2021-07-22 10:15:00,398.3,4.623
"Stn04",2021-07-22 10:30:00,441.3,4.623
"Stn04",2021-07-22 10:45:00,301.4,4.623
"Stn04",2021-07-22 11:00:00,398.3,4.727
"Stn04",2021-07-22 11:15:00,430.6,4.727
"Stn04",2021-07-22 11:30:00,376.7,4.727
"Stn04",2021-07-22 11:45:00,366,4.831
"Stn04",2021-07-22 12:00:00,893.4,4.831
"Stn04",2021-07-22 12:15:00,236.8,4.934
"Stn04",2021-07-22 12:30:00,850.4,5.037
"Stn04",2021-07-22 12:45:00,441.3,5.141
"Stn04",2021-07-22 13:00:00,409,5.244
"Stn04",2021-07-22 13:15:00,258.3,5.347
"Stn04",2021-07-22 13:30:00,247.6,5.347
"Stn04",2021-07-22 13:45:00,366,5.45
"Stn04",2021-07-22 14:00:00,387.5,5.552
"Stn04",2021-07-22 14:15:00,161.5,5.552
"Stn04",2021-07-22 14:30:00,312.2,5.552
"Stn04",2021-07-22 14:45:00,527.4,5.655
"Stn04",2021-07-22 15:00:00,1377.8,5.757
"Stn04",2021-07-22 15:15:00,258.3,5.962
"Stn04",2021-07-22 15:30:00,387.5,6.166
"Stn04",2021-07-22 15:45:00,333.7,6.166
"Stn04",2021-07-22 16:00:00,161.5,6.268
"Stn04",2021-07-22 16:15:00,344.4,6.268
"Stn04",2021-07-22 16:30:00,172.2,6.166
"Stn04",2021-07-22 16:45:00,731.9,6.268
"Stn04",2021-07-22 17:00:00,269.1,6.166
"Stn04",2021-07-22 17:15:00,96.9,6.064
"Stn04",2021-07-22 17:30:00,96.9,5.962
"Stn04",2021-07-22 17:45:00,53.8,5.86
"Stn04",2021-07-22 18:00:00,129.2,5.757
"Stn04",2021-07-22 18:15:00,0,5.655
"Stn04",2021-07-22 18:30:00,0,5.552
"Stn04",2021-07-22 18:45:00,0,5.45
"Stn04",2021-07-22 19:00:00,0,5.347
"Stn04",2021-07-22 19:15:00,0,5.244
"Stn04",2021-07-22 19:30:00,0,5.244
"Stn04",2021-07-22 19:45:00,0,5.141
"Stn04",2021-07-22 20:00:00,0,5.141
"Stn04",2021-07-22 20:15:00,0,5.037
"Stn04",2021-07-22 20:30:00,0,5.037
"Stn04",2021-07-22 20:45:00,0,4.934
"Stn04",2021-07-22 21:00:00,0,4.934
"Stn04",2021-07-22 21:15:00,0,4.934
"Stn04",2021-07-22 21:30:00,0,4.831
"Stn04",2021-07-22 21:45:00,0,4.831
"Stn04",2021-07-22 22:00:00,0,4.831
"Stn04",2021-07-22 22:15:00,0,4.727
"Stn04",2021-07-22 22:30:00,0,4.727
"Stn04",2021-07-22 22:45:00,0,4.727
"Stn04",2021-07-22 23:00:00,0,4.727
"Stn04",2021-07-22 23:15:00,0,4.623
"Stn04",2021-07-22 23:30:00,0,4.623
"Stn04",2021-07-22 23:45:00,0,4.623
"Stn04",2021-07-23,0,4.519
"Stn04",2021-07-23 00:15:00,0,4.519
"Stn04",2021-07-23 00:30:00,0,4.519
"Stn04",2021-07-23 00:45:00,0,4.519
"Stn04",2021-07-23 01:00:00,0,4.415
"Stn04",2021-07-23 01:15:00,0,4.415
"Stn04",2021-07-23 01:30:00,0,4.311
"Stn04",2021-07-23 01:45:00,0,4.311
"Stn04",2021-07-23 02:00:00,0,4.311
"Stn04",2021-07-23 02:15:00,0,4.311
"Stn04",2021-07-23 02:30:00,0,4.311
"Stn04",2021-07-23 02:45:00,0,4.207
"Stn04",2021-07-23 03:00:00,0,4.207
"Stn04",2021-07-23 03:15:00,0,4.207
"Stn04",2021-07-23 03:30:00,0,4.207
"Stn04",2021-07-23 03:45:00,0,4.207
"Stn04",2021-07-23 04:00:00,0,4.102
"Stn04",2021-07-23 04:15:00,0,4.102
"Stn04",2021-07-23 04:30:00,0,4.102
"Stn04",2021-07-23 04:45:00,0,4.102
"Stn04",2021-07-23 05:00:00,0,4.102
"Stn04",2021-07-23 05:15:00,0,3.998
"Stn04",2021-07-23 05:30:00,0,3.998
"Stn04",2021-07-23 05:45:00,0,3.998
"Stn04",2021-07-23 06:00:00,0,3.998
"Stn04",2021-07-23 06:15:00,0,3.893
"Stn04",2021-07-23 06:30:00,0,3.893
"Stn04",2021-07-23 06:45:00,0,3.893
"Stn04",2021-07-23 07:00:00,0,3.893
"Stn04",2021-07-23 07:15:00,0,3.788
"Stn04",2021-07-23 07:30:00,53.8,3.893
"Stn04",2021-07-23 07:45:00,43.1,3.893
"Stn04",2021-07-23 08:00:00,53.8,3.893
"Stn04",2021-07-23 08:15:00,107.6,3.893
"Stn04",2021-07-23 08:30:00,150.7,3.893
"Stn04",2021-07-23 08:45:00,86.1,3.893
"Stn04",2021-07-23 09:00:00,139.9,3.893
"Stn04",2021-07-23 09:15:00,107.6,3.893
"Stn04",2021-07-23 09:30:00,64.6,3.788
"Stn04",2021-07-23 09:45:00,150.7,3.893
"Stn04",2021-07-23 10:00:00,215.3,3.893
"Stn04",2021-07-23 10:15:00,183,3.893
"Stn04",2021-07-23 10:30:00,204.5,3.893
"Stn04",2021-07-23 10:45:00,215.3,3.998
"Stn04",2021-07-23 11:00:00,322.9,4.102
"Stn04",2021-07-23 11:15:00,269.1,4.207
"Stn04",2021-07-23 11:30:00,215.3,4.311
"Stn04",2021-07-23 11:45:00,430.6,4.415
"Stn04",2021-07-23 12:00:00,387.5,4.415
"Stn04",2021-07-23 12:15:00,204.5,4.519
"Stn04",2021-07-23 12:30:00,333.7,4.623
"Stn04",2021-07-23 12:45:00,398.3,4.623
"Stn04",2021-07-23 13:00:00,215.3,4.623
"Stn04",2021-07-23 13:15:00,355.2,4.727
"Stn04",2021-07-23 13:30:00,193.8,4.727
"Stn04",2021-07-23 13:45:00,215.3,4.727
"Stn04",2021-07-23 14:00:00,505.9,4.727
"Stn04",2021-07-23 14:15:00,290.6,4.831
"Stn04",2021-07-23 14:30:00,258.3,4.831
"Stn04",2021-07-23 14:45:00,258.3,4.934
"Stn04",2021-07-23 15:00:00,355.2,5.037
"Stn04",2021-07-23 15:15:00,290.6,5.037
"Stn04",2021-07-23 15:30:00,430.6,5.037
"Stn04",2021-07-23 15:45:00,322.9,5.037
"Stn04",2021-07-23 16:00:00,301.4,5.141
"Stn04",2021-07-23 16:15:00,366,5.244
"Stn04",2021-07-23 16:30:00,129.2,5.244
"Stn04",2021-07-23 16:45:00,150.7,5.244
"Stn04",2021-07-23 17:00:00,150.7,5.244
"Stn04",2021-07-23 17:15:00,150.7,5.244
"Stn04",2021-07-23 17:30:00,86.1,5.141
"Stn04",2021-07-23 17:45:00,53.8,5.141
"Stn04",2021-07-23 18:00:00,0,5.037
"Stn04",2021-07-23 18:15:00,0,5.037
"Stn04",2021-07-23 18:30:00,0,4.934
"Stn04",2021-07-23 18:45:00,0,4.934
"Stn04",2021-07-23 19:00:00,0,4.831
"Stn04",2021-07-23 19:15:00,0,4.831
"Stn04",2021-07-23 19:30:00,0,4.831
"Stn04",2021-07-23 19:45:00,0,4.727
"Stn04",2021-07-23 20:00:00,0,4.727
"Stn04",2021-07-23 20:15:00,0,4.727
"Stn04",2021-07-23 20:30:00,0,4.727
"Stn04",2021-07-23 20:45:00,0,4.623
"Stn04",2021-07-23 21:00:00,0,4.623
"Stn04",2021-07-23 21:15:00,0,4.623
"Stn04",2021-07-23 21:30:00,0,4.623
