Station,DateTime,Lux,Temp_C
Stn02,2021-6-27 7:00,699.7,2.517
Stn02,2021-6-27 7:15,828.8,2.837
Stn02,2021-6-27 7:30,1302.4,3.155
Stn02,2021-6-27 7:45,2238.9,3.472
Stn02,2021-6-27 8:00,3100,4.415
Stn02,2021-6-27 8:15,1463.9,4.311
Stn02,2021-6-27 8:30,3788.9,4.727
Stn02,2021-6-27 8:45,6544.5,5.962
Stn02,2021-6-27 9:00,3444.5,6.775
Stn02,2021-6-27 9:15,5511.1,6.674
Stn02,2021-6-27 9:30,3961.1,6.268
Stn02,2021-6-27 9:45,6544.5,7.179
Stn02,2021-6-27 10:00,4650,7.381
Stn02,2021-6-27 10:15,7577.8,8.182
Stn02,2021-6-27 10:30,9644.5,8.282
Stn02,2021-6-27 10:45,6544.5,8.282
Stn02,2021-6-27 11:00,7233.4,8.779
Stn02,2021-6-27 11:15,5166.7,8.68
Stn02,2021-6-27 11:30,4305.6,7.481
Stn02,2021-6-27 11:45,5166.7,7.28
Stn02,2021-6-27 12:00,30311.3,10.161
Stn02,2021-6-27 12:15,6544.5,9.275
Stn02,2021-6-27 12:30,7577.8,9.472
Stn02,2021-6-27 12:45,4822.3,8.779
Stn02,2021-6-27 13:00,3272.2,8.082
Stn02,2021-6-27 13:15,2927.8,7.28
Stn02,2021-6-27 13:30,4822.3,7.381
Stn02,2021-6-27 13:45,3444.5,7.381
Stn02,2021-6-27 14:00,4822.3,8.879
Stn02,2021-6-27 14:15,4822.3,8.879
Stn02,2021-6-27 14:30,2411.1,7.782
Stn02,2021-6-27 14:45,2325,8.382
Stn02,2021-6-27 15:00,4305.6,7.381
Stn02,2021-6-27 15:15,2755.6,7.682
Stn02,2021-6-27 15:30,2152.8,7.28
Stn02,2021-6-27 15:45,3444.5,7.179
Stn02,2021-6-27 16:00,1377.8,6.37
Stn02,2021-6-27 16:15,1722.2,6.37
Stn02,2021-6-27 16:30,5511.1,7.481
Stn02,2021-6-27 16:45,1280.9,7.682
Stn02,2021-6-27 17:00,667.4,6.064
Stn02,2021-6-27 17:15,409,5.552
Stn02,2021-6-27 17:30,376.7,5.244
Stn02,2021-6-27 17:45,592,5.244
Stn02,2021-6-27 18:00,236.8,5.037
Stn02,2021-6-27 18:15,64.6,4.934
Stn02,2021-6-27 18:30,10.8,4.727
Stn02,2021-6-27 18:45,0,4.415
Stn02,2021-6-27 19:00,0,4.519
Stn02,2021-6-27 19:15,0,4.727
Stn02,2021-6-27 19:30,0,4.727
Stn02,2021-6-27 19:45,0,4.519
Stn02,2021-6-27 20:00,0,4.519
Stn02,2021-6-27 20:15,0,4.415
Stn02,2021-6-27 20:30,0,4.623
Stn02,2021-6-27 20:45,0,4.519
Stn02,2021-6-27 21:00,0,4.519
Stn02,2021-6-27 21:15,0,4.415
Stn02,2021-6-27 21:30,0,4.311
Stn02,2021-6-27 21:45,0,4.415
Stn02,2021-6-27 22:00,0,4.207
Stn02,2021-6-27 22:15,0,4.415
Stn02,2021-6-27 22:30,0,4.207
Stn02,2021-6-27 22:45,0,3.998
Stn02,2021-6-27 23:00,0,3.998
Stn02,2021-6-27 23:15,0,3.893
Stn02,2021-6-27 23:30,0,3.893
Stn02,2021-6-27 23:45,0,3.893
Stn02,2021-6-28 0:00,0,3.683
Stn02,2021-6-28 0:15,0,3.893
Stn02,2021-6-28 0:30,0,3.683
Stn02,2021-6-28 0:45,0,3.578
Stn02,2021-6-28 1:00,0,3.578
Stn02,2021-6-28 1:15,0,3.261
Stn02,2021-6-28 1:30,0,3.367
Stn02,2021-6-28 1:45,0,3.261
Stn02,2021-6-28 2:00,0,3.367
Stn02,2021-6-28 2:15,0,3.367
Stn02,2021-6-28 2:30,0,3.367
Stn02,2021-6-28 2:45,0,3.367
Stn02,2021-6-28 3:00,0,3.367
Stn02,2021-6-28 3:15,0,3.472
Stn02,2021-6-28 3:30,0,3.261
Stn02,2021-6-28 3:45,0,3.261
Stn02,2021-6-28 4:00,0,3.155
Stn02,2021-6-28 4:15,0,3.261
Stn02,2021-6-28 4:30,0,3.155
Stn02,2021-6-28 4:45,0,3.261
Stn02,2021-6-28 5:00,0,3.261
Stn02,2021-6-28 5:15,0,3.155
Stn02,2021-6-28 5:30,0,3.155
Stn02,2021-6-28 5:45,0,3.049
Stn02,2021-6-28 6:00,0,3.049
Stn02,2021-6-28 6:15,0,3.049
Stn02,2021-6-28 6:30,129.2,3.049
Stn02,2021-6-28 6:45,269.1,3.155
Stn02,2021-6-28 7:00,344.4,3.049
Stn02,2021-6-28 7:15,602.8,3.155
Stn02,2021-6-28 7:30,828.8,3.578
Stn02,2021-6-28 7:45,1194.8,3.683
Stn02,2021-6-28 8:00,1722.2,3.683
Stn02,2021-6-28 8:15,1808.3,4.102
Stn02,2021-6-28 8:30,1808.3,4.415
Stn02,2021-6-28 8:45,2066.7,4.519
Stn02,2021-6-28 9:00,1636.1,4.207
Stn02,2021-6-28 9:15,1087.2,4.311
Stn02,2021-6-28 9:30,1550,4.207
Stn02,2021-6-28 9:45,2152.8,4.519
Stn02,2021-6-28 10:00,1550,4.519
Stn02,2021-6-28 10:15,1808.3,4.623
Stn02,2021-6-28 10:30,2411.1,4.311
Stn02,2021-6-28 10:45,1636.1,4.415
Stn02,2021-6-28 11:00,2927.8,4.623
Stn02,2021-6-28 11:15,3100,5.037
Stn02,2021-6-28 11:30,4477.8,5.45
Stn02,2021-6-28 11:45,3788.9,5.962
Stn02,2021-6-28 12:00,2927.8,6.064
Stn02,2021-6-28 12:15,5511.1,5.86
Stn02,2021-6-28 12:30,6200,7.079
Stn02,2021-6-28 12:45,4822.3,6.674
Stn02,2021-6-28 13:00,8611.2,7.882
Stn02,2021-6-28 13:15,33066.9,10.651
Stn02,2021-6-28 13:30,10333.4,10.063
Stn02,2021-6-28 13:45,22044.6,11.722
Stn02,2021-6-28 14:00,5511.1,8.182
Stn02,2021-6-28 14:15,3272.2,7.28
Stn02,2021-6-28 14:30,1550,6.268
Stn02,2021-6-28 14:45,2066.7,5.552
Stn02,2021-6-28 15:00,2411.1,5.347
Stn02,2021-6-28 15:15,2411.1,5.347
Stn02,2021-6-28 15:30,1324,5.244
Stn02,2021-6-28 15:45,1248.6,4.831
Stn02,2021-6-28 16:00,1044.1,4.727
Stn02,2021-6-28 16:15,1141,4.623
Stn02,2021-6-28 16:30,914.9,4.207
Stn02,2021-6-28 16:45,1377.8,4.207
Stn02,2021-6-28 17:00,1808.3,4.727
Stn02,2021-6-28 17:15,1248.6,4.519
Stn02,2021-6-28 17:30,645.8,4.102
Stn02,2021-6-28 17:45,678.1,3.683
Stn02,2021-6-28 18:00,333.7,3.788
Stn02,2021-6-28 18:15,53.8,3.788
Stn02,2021-6-28 18:30,0,3.578
Stn02,2021-6-28 18:45,0,3.155
Stn02,2021-6-28 19:00,0,3.155
Stn02,2021-6-28 19:15,0,2.517
Stn02,2021-6-28 19:30,0,2.303
Stn02,2021-6-28 19:45,0,2.195
Stn02,2021-6-28 20:00,0,2.195
Stn02,2021-6-28 20:15,0,2.195
Stn02,2021-6-28 20:30,0,2.517
Stn02,2021-6-28 20:45,0,2.73
Stn02,2021-6-28 21:00,0,2.837
Stn02,2021-6-28 21:15,0,2.837
Stn02,2021-6-28 21:30,0,2.943
Stn02,2021-6-28 21:45,0,2.837
Stn02,2021-6-28 22:00,0,2.943
Stn02,2021-6-28 22:15,0,2.943
Stn02,2021-6-28 22:30,0,2.837
Stn02,2021-6-28 22:45,0,2.837
Stn02,2021-6-28 23:00,0,2.73
Stn02,2021-6-28 23:15,0,2.73
Stn02,2021-6-28 23:30,0,2.624
Stn02,2021-6-28 23:45,0,2.624
Stn02,2021-6-29 0:00,0,2.73
Stn02,2021-6-29 0:15,0,2.837
Stn02,2021-6-29 0:30,0,2.837
Stn02,2021-6-29 0:45,0,2.73
Stn02,2021-6-29 1:00,0,2.624
Stn02,2021-6-29 1:15,0,2.517
Stn02,2021-6-29 1:30,0,2.41
Stn02,2021-6-29 1:45,0,2.303
Stn02,2021-6-29 2:00,0,2.303
Stn02,2021-6-29 2:15,0,2.303
Stn02,2021-6-29 2:30,0,2.195
Stn02,2021-6-29 2:45,0,2.195
Stn02,2021-6-29 3:00,0,1.98
Stn02,2021-6-29 3:15,0,1.764
Stn02,2021-6-29 3:30,0,1.764
Stn02,2021-6-29 3:45,0,1.439
Stn02,2021-6-29 4:00,0,1.112
Stn02,2021-6-29 4:15,0,0.784
Stn02,2021-6-29 4:30,0,0.784
Stn02,2021-6-29 4:45,0,0.674
Stn02,2021-6-29 5:00,0,0.563
Stn02,2021-6-29 5:15,0,0.453
Stn02,2021-6-29 5:30,0,0.784
Stn02,2021-6-29 5:45,0,1.003
Stn02,2021-6-29 6:00,0,1.112
Stn02,2021-6-29 6:15,32.3,1.221
Stn02,2021-6-29 6:30,183,1.112
Stn02,2021-6-29 6:45,613.5,1.221
Stn02,2021-6-29 7:00,559.7,1.221
Stn02,2021-6-29 7:15,1722.2,1.439
Stn02,2021-6-29 7:30,1119.5,1.439
Stn02,2021-6-29 7:45,2669.5,2.088
Stn02,2021-6-29 8:00,4305.6,2.41
Stn02,2021-6-29 8:15,3788.9,2.73
Stn02,2021-6-29 8:30,4477.8,2.943
Stn02,2021-6-29 8:45,4305.6,3.683
Stn02,2021-6-29 9:00,4650,4.623
Stn02,2021-6-29 9:15,6200,5.347
Stn02,2021-6-29 9:30,5511.1,5.757
Stn02,2021-6-29 9:45,5511.1,6.674
Stn02,2021-6-29 10:00,10677.8,6.674
Stn02,2021-6-29 10:15,4133.4,7.079
Stn02,2021-6-29 10:30,5511.1,7.28
Stn02,2021-6-29 10:45,42711.4,9.077
Stn02,2021-6-29 11:00,11022.3,9.768
Stn02,2021-6-29 11:15,26178,8.978
Stn02,2021-6-29 11:30,19977.9,10.063
Stn02,2021-6-29 11:45,74400.5,11.625
Stn02,2021-6-29 12:00,6200,9.965
Stn02,2021-6-29 12:15,31689.1,11.236
Stn02,2021-6-29 12:30,12400.1,12.013
Stn02,2021-6-29 12:45,9644.5,13.654
Stn02,2021-6-29 13:00,20666.8,9.571
Stn02,2021-6-29 13:15,4305.6,9.077
Stn02,2021-6-29 13:30,5511.1,9.669
Stn02,2021-6-29 13:45,4994.5,8.481
Stn02,2021-6-29 14:00,4305.6,7.481
Stn02,2021-6-29 14:15,5166.7,6.978
Stn02,2021-6-29 14:30,9644.5,8.68
Stn02,2021-6-29 14:45,6544.5,8.68
Stn02,2021-6-29 15:00,17222.3,9.373
Stn02,2021-6-29 15:15,3444.5,8.481
Stn02,2021-6-29 15:30,1894.5,7.179
Stn02,2021-6-29 15:45,2583.4,6.064
Stn02,2021-6-29 16:00,3272.2,6.37
Stn02,2021-6-29 16:15,3100,6.471
Stn02,2021-6-29 16:30,3961.1,6.674
Stn02,2021-6-29 16:45,3100,6.877
Stn02,2021-6-29 17:00,1722.2,6.166
Stn02,2021-6-29 17:15,1377.8,5.244
Stn02,2021-6-29 17:30,1194.8,4.934
Stn02,2021-6-29 17:45,516.7,4.519
Stn02,2021-6-29 18:00,43.1,3.998
Stn02,2021-6-29 18:15,32.3,3.788
Stn02,2021-6-29 18:30,0,3.472
Stn02,2021-6-29 18:45,0,3.578
Stn02,2021-6-29 19:00,0,3.683
Stn02,2021-6-29 19:15,0,3.788
Stn02,2021-6-29 19:30,0,3.683
Stn02,2021-6-29 19:45,0,3.683
Stn02,2021-6-29 20:00,0,3.683
Stn02,2021-6-29 20:15,0,3.683
Stn02,2021-6-29 20:30,0,3.578
Stn02,2021-6-29 20:45,0,3.472
Stn02,2021-6-29 21:00,0,3.472
Stn02,2021-6-29 21:15,0,3.472
Stn02,2021-6-29 21:30,0,3.367
Stn02,2021-6-29 21:45,0,3.367
Stn02,2021-6-29 22:00,0,3.472
Stn02,2021-6-29 22:15,0,3.472
Stn02,2021-6-29 22:30,0,3.472
Stn02,2021-6-29 22:45,0,3.578
Stn02,2021-6-29 23:00,0,3.578
Stn02,2021-6-29 23:15,0,3.472
Stn02,2021-6-29 23:30,0,3.472
Stn02,2021-6-29 23:45,0,3.155
Stn02,2021-6-30 0:00,0,3.049
Stn02,2021-6-30 0:15,0,3.155
Stn02,2021-6-30 0:30,0,3.049
Stn02,2021-6-30 0:45,0,3.049
Stn02,2021-6-30 1:00,0,2.517
Stn02,2021-6-30 1:15,0,2.088
Stn02,2021-6-30 1:30,0,2.088
Stn02,2021-6-30 1:45,0,2.195
Stn02,2021-6-30 2:00,0,2.517
Stn02,2021-6-30 2:15,0,2.517
Stn02,2021-6-30 2:30,0,2.73
Stn02,2021-6-30 2:45,0,2.837
Stn02,2021-6-30 3:00,0,2.837
Stn02,2021-6-30 3:15,0,2.73
Stn02,2021-6-30 3:30,0,2.624
Stn02,2021-6-30 3:45,0,2.517
Stn02,2021-6-30 4:00,0,2.517
Stn02,2021-6-30 4:15,0,2.195
Stn02,2021-6-30 4:30,0,2.195
Stn02,2021-6-30 4:45,0,2.41
Stn02,2021-6-30 5:00,0,2.517
Stn02,2021-6-30 5:15,0,2.517
Stn02,2021-6-30 5:30,0,2.41
Stn02,2021-6-30 5:45,0,1.98
Stn02,2021-6-30 6:00,0,1.33
Stn02,2021-6-30 6:15,10.8,1.656
Stn02,2021-6-30 6:30,150.7,1.656
Stn02,2021-6-30 6:45,376.7,1.98
Stn02,2021-6-30 7:00,452.1,1.548
Stn02,2021-6-30 7:15,409,1.439
Stn02,2021-6-30 7:30,893.4,1.112
Stn02,2021-6-30 7:45,2066.7,1.33
Stn02,2021-6-30 8:00,1097.9,1.33
Stn02,2021-6-30 8:15,2066.7,1.98
Stn02,2021-6-30 8:30,2411.1,2.088
Stn02,2021-6-30 8:45,2411.1,2.624
Stn02,2021-6-30 9:00,2411.1,2.517
Stn02,2021-6-30 9:15,2238.9,2.624
Stn02,2021-6-30 9:30,2497.2,3.155
Stn02,2021-6-30 9:45,2411.1,3.683
Stn02,2021-6-30 10:00,3961.1,4.207
Stn02,2021-6-30 10:15,5166.7,4.623
Stn02,2021-6-30 10:30,4133.4,4.415
Stn02,2021-6-30 10:45,3444.5,4.311
Stn02,2021-6-30 11:00,4822.3,4.623
Stn02,2021-6-30 11:15,4994.5,4.727
Stn02,2021-6-30 11:30,3272.2,4.519
Stn02,2021-6-30 11:45,2583.4,4.623
Stn02,2021-6-30 12:00,6200,5.037
Stn02,2021-6-30 12:15,3788.9,5.552
Stn02,2021-6-30 12:30,6200,6.268
Stn02,2021-6-30 12:45,3788.9,5.962
Stn02,2021-6-30 13:00,6544.5,6.471
Stn02,2021-6-30 13:15,5338.9,6.37
Stn02,2021-6-30 13:30,5511.1,5.962
Stn02,2021-6-30 13:45,2583.4,5.244
Stn02,2021-6-30 14:00,3100,5.45
Stn02,2021-6-30 14:15,4822.3,5.347
Stn02,2021-6-30 14:30,3961.1,5.757
Stn02,2021-6-30 14:45,4822.3,5.757
Stn02,2021-6-30 15:00,3961.1,5.962
Stn02,2021-6-30 15:15,2755.6,5.655
Stn02,2021-6-30 15:30,6544.5,5.037
Stn02,2021-6-30 15:45,4994.5,5.757
Stn02,2021-6-30 16:00,5338.9,6.268
Stn02,2021-6-30 16:15,4305.6,5.347
Stn02,2021-6-30 16:30,3100,5.141
Stn02,2021-6-30 16:45,1259.4,4.623
Stn02,2021-6-30 17:00,2152.8,4.207
Stn02,2021-6-30 17:15,2755.6,4.519
Stn02,2021-6-30 17:30,1334.7,4.727
Stn02,2021-6-30 17:45,775,3.998
Stn02,2021-6-30 18:00,193.8,3.683
Stn02,2021-6-30 18:15,53.8,3.367
Stn02,2021-6-30 18:30,0,2.943
Stn02,2021-6-30 18:45,0,2.943
Stn02,2021-6-30 19:00,0,2.943
Stn02,2021-6-30 19:15,0,3.155
Stn02,2021-6-30 19:30,0,3.049
Stn02,2021-6-30 19:45,0,2.73
Stn02,2021-6-30 20:00,0,2.517
Stn02,2021-6-30 20:15,0,2.73
Stn02,2021-6-30 20:30,0,2.624
Stn02,2021-6-30 20:45,0,2.195
Stn02,2021-6-30 21:00,0,2.088
Stn02,2021-6-30 21:15,0,1.98
Stn02,2021-6-30 21:30,0,1.439
Stn02,2021-6-30 21:45,0,2.195
Stn02,2021-6-30 22:00,0,2.517
Stn02,2021-6-30 22:15,0,2.517
Stn02,2021-6-30 22:30,0,2.088
Stn02,2021-6-30 22:45,0,1.764
Stn02,2021-6-30 23:00,0,2.517
Stn02,2021-6-30 23:15,0,2.41
Stn02,2021-6-30 23:30,0,2.73
Stn02,2021-6-30 23:45,0,2.517
Stn02,2021-7-1 0:00,0,2.303
Stn02,2021-7-1 0:15,0,2.088
Stn02,2021-7-1 0:30,0,2.088
Stn02,2021-7-1 0:45,0,2.195
Stn02,2021-7-1 1:00,0,2.195
Stn02,2021-7-1 1:15,0,2.088
Stn02,2021-7-1 1:30,0,2.195
Stn02,2021-7-1 1:45,0,1.764
Stn02,2021-7-1 2:00,0,1.764
Stn02,2021-7-1 2:15,0,1.439
Stn02,2021-7-1 2:30,0,1.764
Stn02,2021-7-1 2:45,0,1.656
Stn02,2021-7-1 3:00,0,1.872
Stn02,2021-7-1 3:15,0,1.98
Stn02,2021-7-1 3:30,0,2.088
Stn02,2021-7-1 3:45,0,1.98
Stn02,2021-7-1 4:00,0,1.98
Stn02,2021-7-1 4:15,0,1.872
Stn02,2021-7-1 4:30,0,1.548
Stn02,2021-7-1 4:45,0,1.764
Stn02,2021-7-1 5:00,0,1.439
Stn02,2021-7-1 5:15,0,1.439
Stn02,2021-7-1 5:30,0,1.33
Stn02,2021-7-1 5:45,0,1.764
Stn02,2021-7-1 6:00,0,1.221
Stn02,2021-7-1 6:15,10.8,1.112
Stn02,2021-7-1 6:30,64.6,1.112
Stn02,2021-7-1 6:45,129.2,1.003
Stn02,2021-7-1 7:00,312.2,1.112
Stn02,2021-7-1 7:15,236.8,1.33
Stn02,2021-7-1 7:30,516.7,1.656
Stn02,2021-7-1 7:45,721.2,1.33
Stn02,2021-7-1 8:00,1011.8,1.872
Stn02,2021-7-1 8:15,1808.3,1.98
Stn02,2021-7-1 8:30,1550,2.195
Stn02,2021-7-1 8:45,1808.3,1.98
Stn02,2021-7-1 9:00,3272.2,2.195
Stn02,2021-7-1 9:15,2325,2.624
Stn02,2021-7-1 9:30,2066.7,2.837
Stn02,2021-7-1 9:45,1808.3,2.73
Stn02,2021-7-1 10:00,3272.2,3.155
Stn02,2021-7-1 10:15,2325,3.261
Stn02,2021-7-1 10:30,1980.6,3.155
Stn02,2021-7-1 10:45,2325,3.367
Stn02,2021-7-1 11:00,3444.5,3.367
Stn02,2021-7-1 11:15,4650,3.788
Stn02,2021-7-1 11:30,3444.5,4.415
Stn02,2021-7-1 11:45,2927.8,4.311
Stn02,2021-7-1 12:00,6544.5,4.727
Stn02,2021-7-1 12:15,7233.4,5.141
Stn02,2021-7-1 12:30,5511.1,5.347
Stn02,2021-7-1 12:45,33066.9,6.877
Stn02,2021-7-1 13:00,6544.5,6.674
Stn02,2021-7-1 13:15,10333.4,7.481
Stn02,2021-7-1 13:30,4822.3,6.573
Stn02,2021-7-1 13:45,17911.2,6.37
Stn02,2021-7-1 14:00,4477.8,6.268
Stn02,2021-7-1 14:15,4477.8,6.166
Stn02,2021-7-1 14:30,3961.1,6.268
Stn02,2021-7-1 14:45,1980.6,5.141
Stn02,2021-7-1 15:00,4477.8,6.674
Stn02,2021-7-1 15:15,5511.1,5.962
Stn02,2021-7-1 15:30,3616.7,6.674
Stn02,2021-7-1 15:45,6544.5,6.877
Stn02,2021-7-1 16:00,9300.1,7.582
Stn02,2021-7-1 16:15,5338.9,7.28
Stn02,2021-7-1 16:30,5166.7,7.481
Stn02,2021-7-1 16:45,3444.5,6.775
Stn02,2021-7-1 17:00,2411.1,5.86
Stn02,2021-7-1 17:15,1808.3,5.757
Stn02,2021-7-1 17:30,1377.8,5.244
Stn02,2021-7-1 17:45,1151.7,4.934
Stn02,2021-7-1 18:00,290.6,4.519
Stn02,2021-7-1 18:15,53.8,3.998
Stn02,2021-7-1 18:30,0,3.893
Stn02,2021-7-1 18:45,0,3.261
Stn02,2021-7-1 19:00,0,3.261
Stn02,2021-7-1 19:15,0,3.367
Stn02,2021-7-1 19:30,0,3.261
Stn02,2021-7-1 19:45,0,3.049
Stn02,2021-7-1 20:00,0,3.049
Stn02,2021-7-1 20:15,0,3.049
Stn02,2021-7-1 20:30,0,2.73
Stn02,2021-7-1 20:45,0,2.517
Stn02,2021-7-1 21:00,0,2.517
Stn02,2021-7-1 21:15,0,2.517
Stn02,2021-7-1 21:30,0,2.41
Stn02,2021-7-1 21:45,0,2.41
Stn02,2021-7-1 22:00,0,2.088
Stn02,2021-7-1 22:15,0,2.088
Stn02,2021-7-1 22:30,0,2.088
Stn02,2021-7-1 22:45,0,1.98
Stn02,2021-7-1 23:00,0,2.088
Stn02,2021-7-1 23:15,0,1.98
Stn02,2021-7-1 23:30,0,1.872
Stn02,2021-7-1 23:45,0,1.764
Stn02,2021-7-2 0:00,0,1.872
Stn02,2021-7-2 0:15,0,1.764
Stn02,2021-7-2 0:30,0,1.656
Stn02,2021-7-2 0:45,0,1.764
Stn02,2021-7-2 1:00,0,1.33
Stn02,2021-7-2 1:15,0,1.003
Stn02,2021-7-2 1:30,0,0.784
Stn02,2021-7-2 1:45,0,0.784
Stn02,2021-7-2 2:00,0,0.784
Stn02,2021-7-2 2:15,0,0.563
Stn02,2021-7-2 2:30,0,0.784
Stn02,2021-7-2 2:45,0,0.784
Stn02,2021-7-2 3:00,0,0.784
Stn02,2021-7-2 3:15,0,0.784
Stn02,2021-7-2 3:30,0,0.893
Stn02,2021-7-2 3:45,0,0.563
Stn02,2021-7-2 4:00,0,0.563
Stn02,2021-7-2 4:15,0,0.563
Stn02,2021-7-2 4:30,0,0.343
Stn02,2021-7-2 4:45,0,0.343
Stn02,2021-7-2 5:00,0,0.343
Stn02,2021-7-2 5:15,0,0.343
Stn02,2021-7-2 5:30,0,0.343
Stn02,2021-7-2 5:45,0,0.453
Stn02,2021-7-2 6:00,0,0.563
Stn02,2021-7-2 6:15,32.3,0.893
Stn02,2021-7-2 6:30,86.1,0.893
Stn02,2021-7-2 6:45,344.4,1.003
Stn02,2021-7-2 7:00,828.8,1.112
Stn02,2021-7-2 7:15,1087.2,1.112
Stn02,2021-7-2 7:30,1162.5,1.548
Stn02,2021-7-2 7:45,1636.1,1.548
Stn02,2021-7-2 8:00,2411.1,1.98
Stn02,2021-7-2 8:15,3100,2.41
Stn02,2021-7-2 8:30,2927.8,2.837
Stn02,2021-7-2 8:45,4133.4,2.837
Stn02,2021-7-2 9:00,4305.6,3.261
Stn02,2021-7-2 9:15,4305.6,4.519
Stn02,2021-7-2 9:30,4477.8,4.934
Stn02,2021-7-2 9:45,7233.4,5.655
Stn02,2021-7-2 10:00,6544.5,5.962
Stn02,2021-7-2 10:15,14466.8,6.877
Stn02,2021-7-2 10:30,11022.3,7.682
Stn02,2021-7-2 10:45,21355.7,9.077
Stn02,2021-7-2 10:50,NA,NA
Stn02,2021-7-2 10:50,NA,NA
Stn02,2021-7-2 10:50,NA,NA
Stn02,2021-7-9 11:00,4650,6.268
Stn02,2021-7-9 11:15,9300.1,6.775
Stn02,2021-7-9 11:30,10677.8,7.179
Stn02,2021-7-9 11:45,9644.5,7.079
Stn02,2021-7-9 12:00,6544.5,6.775
Stn02,2021-7-9 12:15,8266.7,7.28
Stn02,2021-7-9 12:30,6544.5,6.877
Stn02,2021-7-9 12:45,9644.5,6.471
Stn02,2021-7-9 13:00,10677.8,7.28
Stn02,2021-7-9 13:15,13089,7.682
Stn02,2021-7-9 13:30,7233.4,7.179
Stn02,2021-7-9 13:45,12400.1,8.282
Stn02,2021-7-9 14:00,5511.1,7.481
Stn02,2021-7-9 14:15,8611.2,7.782
Stn02,2021-7-9 14:30,5511.1,7.079
Stn02,2021-7-9 14:45,6544.5,7.079
Stn02,2021-7-9 15:00,4650,6.37
Stn02,2021-7-9 15:15,4477.8,6.268
Stn02,2021-7-9 15:30,5338.9,6.166
Stn02,2021-7-9 15:45,4477.8,5.962
Stn02,2021-7-9 16:00,3272.2,5.655
Stn02,2021-7-9 16:15,2669.5,5.141
Stn02,2021-7-9 16:30,1377.8,4.727
Stn02,2021-7-9 16:45,1184,4.519
Stn02,2021-7-9 17:00,958,4.102
Stn02,2021-7-9 17:15,1216.3,4.207
Stn02,2021-7-9 17:30,462.9,4.102
Stn02,2021-7-9 17:45,204.5,3.998
Stn02,2021-7-9 18:00,96.9,3.893
Stn02,2021-7-9 18:15,10.8,3.893
Stn02,2021-7-9 18:30,0,3.788
Stn02,2021-7-9 18:45,0,3.683
Stn02,2021-7-9 19:00,0,3.683
Stn02,2021-7-9 19:15,0,3.788
Stn02,2021-7-9 19:30,0,3.788
Stn02,2021-7-9 19:45,0,3.683
Stn02,2021-7-9 20:00,0,3.472
Stn02,2021-7-9 20:15,0,3.683
Stn02,2021-7-9 20:30,0,3.472
Stn02,2021-7-9 20:45,0,3.578
Stn02,2021-7-9 21:00,0,3.578
Stn02,2021-7-9 21:15,0,3.578
Stn02,2021-7-9 21:30,0,3.683
Stn02,2021-7-9 21:45,0,3.683
Stn02,2021-7-9 22:00,0,3.683
Stn02,2021-7-9 22:15,0,3.788
Stn02,2021-7-9 22:30,0,3.683
Stn02,2021-7-9 22:45,0,3.578
Stn02,2021-7-9 23:00,0,3.578
Stn02,2021-7-9 23:15,0,3.683
Stn02,2021-7-9 23:30,0,3.578
Stn02,2021-7-9 23:45,0,3.578
Stn02,2021-7-10 0:00,0,3.578
Stn02,2021-7-10 0:15,0,3.472
Stn02,2021-7-10 0:30,0,3.578
Stn02,2021-7-10 0:45,0,3.472
Stn02,2021-7-10 1:00,0,3.472
Stn02,2021-7-10 1:15,0,3.472
Stn02,2021-7-10 1:30,0,3.472
Stn02,2021-7-10 1:45,0,3.472
Stn02,2021-7-10 2:00,0,3.578
Stn02,2021-7-10 2:15,0,3.261
Stn02,2021-7-10 2:30,0,3.367
Stn02,2021-7-10 2:45,0,3.261
Stn02,2021-7-10 3:00,0,3.261
Stn02,2021-7-10 3:15,0,3.367
Stn02,2021-7-10 3:30,0,3.261
Stn02,2021-7-10 3:45,0,3.261
Stn02,2021-7-10 4:00,0,3.261
Stn02,2021-7-10 4:15,0,3.261
Stn02,2021-7-10 4:30,0,3.261
Stn02,2021-7-10 4:45,0,3.155
Stn02,2021-7-10 5:00,0,3.049
Stn02,2021-7-10 5:15,0,3.155
Stn02,2021-7-10 5:30,0,3.155
Stn02,2021-7-10 5:45,0,3.367
Stn02,2021-7-10 6:00,0,3.155
Stn02,2021-7-10 6:15,0,3.472
Stn02,2021-7-10 6:30,53.8,3.367
Stn02,2021-7-10 6:45,301.4,3.261
Stn02,2021-7-10 7:00,398.3,3.472
Stn02,2021-7-10 7:15,904.2,3.472
Stn02,2021-7-10 7:30,1065.6,3.788
Stn02,2021-7-10 7:45,1324,3.788
Stn02,2021-7-10 8:00,2411.1,3.998
Stn02,2021-7-10 8:15,2927.8,4.311
Stn02,2021-7-10 8:30,3100,4.415
Stn02,2021-7-10 8:45,4477.8,4.934
Stn02,2021-7-10 9:00,4477.8,4.934
Stn02,2021-7-10 9:15,4133.4,5.45
Stn02,2021-7-10 9:30,4305.6,5.45
Stn02,2021-7-10 9:45,5166.7,5.552
Stn02,2021-7-10 10:00,5338.9,5.86
Stn02,2021-7-10 10:15,6544.5,5.962
Stn02,2021-7-10 10:30,5166.7,6.268
Stn02,2021-7-10 10:45,9644.5,5.45
Stn02,2021-7-10 11:00,4650,5.45
Stn02,2021-7-10 11:15,5511.1,5.757
Stn02,2021-7-10 11:30,4477.8,5.757
Stn02,2021-7-10 11:45,4477.8,5.141
