"Station","DateTime","Total_hPa","WLTemp_01_c","CO2_ppm","CO2_ppm_adjusted","max_detect_ppm"
"Stn01",2022-12-06 13:45:00,635.142,9.182,22953.2,23991.0597573075,30000
"Stn01",2022-12-06 14:00:00,634.995,9.187,22935.2,23977.4406631299,30000
"Stn01",2022-12-06 14:15:00,634.809,9.189,22921.6,23969.4653666196,30000
"Stn01",2022-12-06 14:30:00,634.711,9.188,22951.7,24004.0796613123,30000
"Stn01",2022-12-06 14:45:00,634.625,9.184,22921.6,23975.1141096688,30000
"Stn01",2022-12-06 15:00:00,634.552,9.178,22920.1,23975.4827716929,30000
"Stn01",2022-12-06 15:15:00,634.343,9.171,23016.4,24082.5592146071,30000
"Stn01",2022-12-06 15:30:00,634.296,9.164,22995.3,24061.4955164287,30000
"Stn01",2022-12-06 15:45:00,634.305,9.155,23010.3,24076.2126218448,30000
"Stn01",2022-12-06 16:00:00,634.293,9.145,23046.4,24113.620472402,30000
"Stn01",2022-12-06 16:15:00,634.369,9.133,23019.4,24081.9604988847,30000
"Stn01",2022-12-06 16:30:00,634.301,9.118,23025.4,24089.3359971645,30000
"Stn01",2022-12-06 16:45:00,634.322,9.095,23064.5,24127.8025422918,30000
"Stn01",2022-12-06 17:00:00,634.439,9.071,23047.9,24104.7627161305,30000
"Stn01",2022-12-06 17:15:00,634.529,9.048,23053.9,24106.3273582608,30000
"Stn01",2022-12-06 17:30:00,634.676,9.023,23138.1,24187.607959384,30000
"Stn01",2022-12-06 17:45:00,634.759,8.995,23115.6,24159.2157135995,30000
"Stn01",2022-12-06 18:00:00,634.855,8.963,23100.5,24137.8328811649,30000
"Stn01",2022-12-06 18:15:00,634.962,8.928,23178.7,24213.3320749786,30000
"Stn01",2022-12-06 18:30:00,635.168,8.892,23177.2,24202.2021128352,30000
"Stn01",2022-12-06 18:45:00,635.28,8.858,23208.8,24228.8918356185,30000
"Stn01",2022-12-06 19:00:00,635.503,8.828,23213.3,24223.9094775482,30000
"Stn01",2022-12-06 19:15:00,635.628,8.801,23184.7,24187.8688351424,30000
"Stn01",2022-12-06 19:30:00,635.785,8.772,23169.7,24164.8185827091,30000
"Stn01",2022-12-06 19:45:00,635.954,8.743,23223.8,24213.4269365107,30000
"Stn01",2022-12-06 20:00:00,636.12,8.721,23205.8,24187.4851368562,30000
"Stn01",2022-12-06 20:15:00,636.209,8.692,23193.8,24169.821398208,30000
"Stn01",2022-12-06 20:30:00,636.431,8.668,23193.8,24160.6465395333,30000
"Stn01",2022-12-06 20:45:00,636.58,8.638,23159.2,24117.3991351121,30000
"Stn01",2022-12-06 21:00:00,636.714,8.615,23147.2,24098.7296581237,30000
"Stn01",2022-12-06 21:15:00,636.729,8.595,23126.1,24074.7482691771,30000
"Stn01",2022-12-06 21:30:00,636.856,8.571,23130.6,24073.4201993495,30000
"Stn01",2022-12-06 21:45:00,636.89,8.537,23123.1,24061.9115099128,30000
"Stn01",2022-12-06 22:00:00,636.903,8.506,23178.7,24116.9796024066,30000
"Stn01",2022-12-06 22:15:00,636.995,8.478,23153.2,24085.2816429053,30000
"Stn01",2022-12-06 22:30:00,636.87,8.455,23177.2,24112.6274735082,30000
"Stn01",2022-12-06 22:45:00,636.861,8.432,23118.6,24050.2127375617,30000
"Stn01",2022-12-06 23:00:00,636.875,8.409,23118.6,24048.0051504583,30000
"Stn01",2022-12-06 23:15:00,636.902,8.369,23070.5,23994.0531165616,30000
"Stn01",2022-12-06 23:30:00,636.901,8.342,23075,23996.7201649926,30000
"Stn01",2022-12-06 23:45:00,636.769,8.328,23064.5,23989.0787108939,30000
"Stn01",2022-12-07 00:15:00,636.644,8.29,23049.4,23974.6016616517,30000
"Stn01",2022-12-07 00:30:00,636.532,8.278,23035.9,23963.3275562272,30000
"Stn01",2022-12-07 00:45:00,636.413,8.267,23026.9,23957.0369534476,30000
"Stn01",2022-12-07 01:00:00,636.245,8.253,23069,24005.2975251547,30000
"Stn01",2022-12-07 01:15:00,635.928,8.226,22980.3,23921.3353159835,30000
"Stn01",2022-12-07 01:30:00,635.839,8.203,22974.3,23916.26455477,30000
"Stn01",2022-12-07 01:45:00,635.711,8.175,22954.7,23897.9320158478,30000
"Stn01",2022-12-07 02:00:00,635.602,8.156,22944.2,23889.1284352779,30000
"Stn01",2022-12-07 02:15:00,635.501,8.139,22987.8,23936.5449099819,30000
"Stn01",2022-12-07 02:30:00,635.452,8.126,22980.3,23929.3559805367,30000
"Stn01",2022-12-07 02:45:00,635.363,8.105,22966.7,23916.5179759584,30000
"Stn01",2022-12-07 03:00:00,635.365,8.075,22939.7,23886.0712860577,30000
"Stn01",2022-12-07 03:15:00,635.394,8.05,22948.7,23892.6070496519,30000
"Stn01",2022-12-07 03:30:00,635.412,8.039,22953.2,23895.8730777325,30000
"Stn01",2022-12-07 03:45:00,635.492,8.025,22972.8,23912.6033529019,30000
"Stn01",2022-12-07 04:00:00,635.563,8.012,23007.3,23945.2052177624,30000
"Stn01",2022-12-07 04:15:00,635.638,7.998,23013.3,23947.932887345,30000
"Stn01",2022-12-07 04:30:00,635.778,7.992,23056.9,23988.253616999,30000
"Stn01",2022-12-07 04:45:00,635.776,7.989,23087,24019.4073945633,30000
"Stn01",2022-12-07 05:00:00,635.817,7.988,23094.5,24025.7865119854,30000
"Stn01",2022-12-07 05:15:00,635.818,7.998,23085.5,24017.1499660215,30000
"Stn01",2022-12-07 05:30:00,635.876,7.999,23093,24023.1219671321,30000
"Stn01",2022-12-07 05:45:00,635.923,7.992,23076.5,24003.8822914027,30000
"Stn01",2022-12-07 06:00:00,636.127,7.988,23072,23992.1982574118,30000
"Stn01",2022-12-07 06:15:00,636.306,7.986,23105.1,24020.5794282428,30000
"Stn01",2022-12-07 06:30:00,636.384,7.986,23063,23974.2506846121,30000
"Stn01",2022-12-07 06:45:00,636.405,7.986,23093,24004.7457256144,30000
"Stn01",2022-12-07 07:00:00,636.725,7.986,23154.7,24058.3347705393,30000
"Stn01",2022-12-07 07:15:00,636.81,7.988,23085.5,23983.7926507793,30000
"Stn01",2022-12-07 07:30:00,636.924,7.988,23132.1,24028.4522174823,30000
"Stn01",2022-12-07 07:45:00,637.072,8.003,23216.3,24112.1672767273,30000
"Stn01",2022-12-07 08:00:00,637.174,8.022,23231.3,24125.82192142,30000
"Stn01",2022-12-07 08:15:00,637.181,8.056,23261.4,24159.4453537625,30000
"Stn01",2022-12-07 08:30:00,637.352,8.095,23398.2,24298.82503029,30000
"Stn01",2022-12-07 08:45:00,637.523,8.138,23410.3,24308.9935052973,30000
"Stn01",2022-12-07 09:00:00,637.697,8.183,23443.3,24340.9117698297,30000
"Stn01",2022-12-07 09:15:00,637.745,8.228,23477.9,24378.6969242135,30000
"Stn01",2022-12-07 09:30:00,637.678,8.266,23471.9,24377.6328893422,30000
"Stn01",2022-12-07 09:45:00,637.73,8.306,23556.1,24466.4276231583,30000
"Stn01",2022-12-07 10:00:00,637.591,8.344,23571.1,24489.6143968989,30000
"Stn01",2022-12-07 10:15:00,637.6,8.374,23530.5,24449.4464804856,30000
"Stn01",2022-12-07 10:30:00,637.7,8.398,23568.1,24487.0114823053,30000
"Stn01",2022-12-07 10:45:00,637.669,8.414,23595.2,24517.4490929653,30000
"Stn01",2022-12-07 11:00:00,637.418,8.417,23506.5,24433.9233853193,30000
"Stn01",2022-12-07 11:15:00,637.425,8.412,23520,24447.335424456,30000
"Stn01",2022-12-07 11:30:00,637.382,8.401,23524.5,24452.6054453244,30000
"Stn01",2022-12-07 11:45:00,637.26,8.4,23520,24451.94053344,30000
"Stn01",2022-12-07 12:00:00,637.23,8.393,23492.9,24424.2314719709,30000
"Stn01",2022-12-07 12:15:00,637.074,8.385,23500.5,24436.7406565226,30000
"Stn01",2022-12-07 12:30:00,636.998,8.381,23503.5,24442.0973226052,30000
"Stn01",2022-12-07 12:45:00,636.894,8.385,23503.5,24445.889805435,30000
"Stn01",2022-12-07 13:00:00,636.755,8.387,23492.9,24439.6732358557,30000
"Stn01",2022-12-07 13:15:00,636.684,8.381,23459.9,24407.2548966876,30000
"Stn01",2022-12-07 13:30:00,636.516,8.373,23480.9,24434.1078843998,30000
"Stn01",2022-12-07 13:45:00,636.462,8.369,23474.9,24429.3623873705,30000
"Stn01",2022-12-07 14:00:00,636.278,8.361,23402.7,24359.7483472178,30000
"Stn01",2022-12-07 14:15:00,636.044,8.361,23435.8,24402.0173148131,30000
"Stn01",2022-12-07 14:30:00,635.901,8.368,23392.2,24361.9253924089,30000
"Stn01",2022-12-07 14:45:00,635.746,8.367,23413.3,24388.995063559,30000
"Stn01",2022-12-07 15:00:00,635.604,8.378,23470.4,24454.0736516956,30000
"Stn01",2022-12-07 15:15:00,635.489,8.399,23449.3,24437.5528801451,30000
"Stn01",2022-12-07 15:30:00,635.372,8.414,23488.4,24483.3770789784,30000
"Stn01",2022-12-07 15:45:00,635.35,8.428,23488.4,24485.1958077756,30000
"Stn01",2022-12-07 16:00:00,635.289,8.435,23509.5,24509.7770405514,30000
"Stn01",2022-12-07 16:15:00,635.187,8.448,23486.9,24490.6354187505,30000
"Stn01",2022-12-07 16:30:00,635.219,8.464,23547.1,24553.5740774223,30000
"Stn01",2022-12-07 16:45:00,635.259,8.468,23494.5,24497.6953687117,30000
"Stn01",2022-12-07 17:00:00,635.262,8.471,23505,24508.7752707645,30000
"Stn01",2022-12-07 17:15:00,635.308,8.469,23432.8,24431.8010596029,30000
"Stn01",2022-12-07 17:30:00,635.366,8.453,23485.4,24483.4650421825,30000
"Stn01",2022-12-07 17:45:00,635.438,8.442,23465.9,24459.8784670731,30000
"Stn01",2022-12-07 18:00:00,635.524,8.428,23452.4,24441.8512863375,30000
"Stn01",2022-12-07 18:15:00,635.69,8.4,23515.5,24499.8833566665,30000
"Stn01",2022-12-07 18:30:00,635.715,8.36,23526,24506.8892610192,30000
"Stn01",2022-12-07 18:45:00,635.721,8.311,23548.6,24526.4347735588,30000
"Stn01",2022-12-07 19:00:00,635.827,8.265,23581.7,24553.779927749,30000
"Stn01",2022-12-07 19:15:00,635.942,8.215,23619.2,24585.072679065,30000
"Stn01",2022-12-07 19:30:00,636.093,8.167,23635.8,24593.5377573417,30000
"Stn01",2022-12-07 19:45:00,636.16,8.122,23643.3,24595.5880071533,30000
"Stn01",2022-12-07 20:00:00,636.264,8.074,23589.2,24532.0938227399,30000
"Stn01",2022-12-07 20:15:00,636.484,8.025,23643.3,24577.1434761081,30000
"Stn01",2022-12-07 20:30:00,636.629,7.984,23637.3,24562.8434374777,30000
"Stn01",2022-12-07 20:45:00,636.745,7.945,23523,24437.1705121047,30000
"Stn01",2022-12-07 21:00:00,636.762,7.904,23529,24439.6658085753,30000
"Stn01",2022-12-07 21:15:00,636.826,7.872,23485.4,24389.7711043447,30000
"Stn01",2022-12-07 21:30:00,636.807,7.832,23453.9,24354.6109478326,30000
"Stn01",2022-12-07 21:45:00,636.788,7.796,23479.4,24378.9487221043,30000
"Stn01",2022-12-07 22:00:00,636.649,7.759,23530.5,24433.7992895541,30000
"Stn01",2022-12-07 22:15:00,636.618,7.736,23523,24425.2712213452,30000
"Stn01",2022-12-07 22:30:00,636.756,7.698,23565.1,24461.4194431338,30000
"Stn01",2022-12-07 22:45:00,636.76,7.665,23557.6,24450.9467299583,30000
"Stn01",2022-12-07 23:00:00,636.648,7.64,23520,24413.7351101952,30000
"Stn01",2022-12-07 23:15:00,636.462,7.613,23584.7,24485.0386483417,30000
"Stn01",2022-12-07 23:30:00,636.389,7.593,23593.7,24495.2802765464,30000
"Stn01",2022-12-07 23:45:00,636.333,7.568,23529,24428.0479334917,30000
"Stn01",2022-12-08 00:15:00,636.197,7.522,23529,24429.0390783817,30000
"Stn01",2022-12-08 00:30:00,636.07,7.504,23491.4,24392.8510726361,30000
"Stn01",2022-12-08 00:45:00,635.89,7.478,23429.8,24332.8779911942,30000
"Stn01",2022-12-08 01:00:00,635.85,7.456,23462.9,24366.8900094768,30000
"Stn01",2022-12-08 01:15:00,635.704,7.433,23465.9,24373.0988453738,30000
"Stn01",2022-12-08 01:30:00,635.475,7.406,23387.7,24297.4081434903,30000
"Stn01",2022-12-08 01:45:00,635.412,7.381,23440.3,24352.2239657059,30000
"Stn01",2022-12-08 02:00:00,635.259,7.362,23416.3,24330.9159056386,30000
"Stn01",2022-12-08 02:15:00,635.208,7.345,23435.8,24351.5641400374,30000
"Stn01",2022-12-08 02:30:00,635.228,7.336,23420.8,24334.6187983655,30000
"Stn01",2022-12-08 02:45:00,635.136,7.316,23398.2,24312.6543629725,30000
"Stn01",2022-12-08 03:00:00,635.117,7.289,23402.7,24315.8817167559,30000
"Stn01",2022-12-08 03:15:00,635.047,7.272,23375.7,24288.8438910746,30000
"Stn01",2022-12-08 03:30:00,634.94,7.279,23432.8,24352.2754876108,30000
"Stn01",2022-12-08 03:45:00,634.872,7.289,23389.2,24309.9937665832,30000
"Stn01",2022-12-08 04:00:00,634.893,7.293,23357.6,24276.7607208733,30000
"Stn01",2022-12-08 04:15:00,634.934,7.286,23317,24232.6677755456,30000
"Stn01",2022-12-08 04:30:00,634.926,7.282,23372.7,24290.5128544325,30000
"Stn01",2022-12-08 04:45:00,634.826,7.279,23318.5,24237.2659681393,30000
"Stn01",2022-12-08 05:00:00,634.88,7.264,23356.1,24273.4024790956,30000
"Stn01",2022-12-08 05:15:00,634.913,7.251,23306.5,24219.7644745564,30000
"Stn01",2022-12-08 05:30:00,635.027,7.24,23359.1,24269.7979109703,30000
"Stn01",2022-12-08 05:45:00,635.178,7.228,23351.6,24256.0757801168,30000
"Stn01",2022-12-08 06:00:00,635.322,7.221,23366.7,24266.4442299792,30000
"Stn01",2022-12-08 06:15:00,635.43,7.215,23359.1,24254.5080633847,30000
"Stn01",2022-12-08 06:30:00,635.647,7.213,23312.5,24198.7850517335,30000
"Stn01",2022-12-08 06:45:00,635.73,7.212,23366.7,24252.2148282008,30000
"Stn01",2022-12-08 07:00:00,635.837,7.21,23371.2,24253.1807338052,30000
"Stn01",2022-12-08 07:15:00,635.975,7.215,23386.2,24264.5487028027,30000
"Stn01",2022-12-08 07:30:00,636.091,7.238,23402.7,24279.58319757,30000
"Stn01",2022-12-08 07:45:00,636.178,7.281,23446.3,24325.2342832031,30000
"Stn01",2022-12-08 08:00:00,636.366,7.341,23458.4,24336.1498114028,30000
"Stn01",2022-12-08 08:15:00,636.567,7.405,23541.1,24420.1725481815,30000
"Stn01",2022-12-08 08:30:00,636.629,7.476,23679.4,24567.074159356,30000
"Stn01",2022-12-08 08:45:00,636.813,7.552,23698.9,24587.0236124991,30000
"Stn01",2022-12-08 09:00:00,636.88,7.63,23805.7,24701.6566862436,30000
"Stn01",2022-12-08 09:15:00,636.927,7.712,23941,24846.8956677074,30000
"Stn01",2022-12-08 09:30:00,636.966,7.796,24022.2,24936.4617214621,30000
"Stn01",2022-12-08 09:45:00,636.907,7.881,24127.4,25054.4253562019,30000
"Stn01",2022-12-08 10:00:00,637.01,7.97,24234.2,25168.8588421082,30000
"Stn01",2022-12-08 10:15:00,636.791,8.059,24298.8,25250.6275756427,30000
"Stn01",2022-12-08 10:30:00,636.882,8.144,24360.4,25318.2843861324,30000
"Stn01",2022-12-08 10:45:00,636.804,8.229,24477.7,25449.7493528736,30000
"Stn01",2022-12-08 11:00:00,636.773,8.306,24438.6,25416.3565688734,30000
"Stn01",2022-12-08 11:15:00,636.691,8.38,24518.3,25508.069933049,30000
"Stn01",2022-12-08 11:30:00,636.626,8.453,24519.8,25517.7822653481,30000
"Stn01",2022-12-08 11:45:00,636.51,8.517,24537.8,25545.732450068,30000
"Stn01",2022-12-08 12:00:00,636.377,8.569,24537.8,25554.5788841356,30000
"Stn01",2022-12-08 12:15:00,636.258,8.611,24590.5,25617.0303150149,30000
"Stn01",2022-12-08 12:30:00,636.15,8.643,24491.2,25519.9338747077,30000
"Stn01",2022-12-08 12:45:00,635.992,8.661,24479.2,25514.3954983822,30000
"Stn01",2022-12-08 13:00:00,635.926,8.67,24416.1,25451.64838109,30000
"Stn01",2022-12-08 13:15:00,635.634,8.675,24357.4,25401.0052916479,30000
"Stn01",2022-12-08 13:30:00,635.57,8.68,24280.8,25323.7395348326,30000
"Stn01",2022-12-08 13:45:00,635.538,8.677,24319.8,25365.2848667385,30000
"Stn01",2022-12-08 14:00:00,635.322,8.675,24318.3,25371.0536137689,30000
"Stn01",2022-12-08 14:15:00,635.099,8.672,24258.2,25315.8292379468,30000
"Stn01",2022-12-08 14:30:00,635.011,8.67,24304.8,25367.3519804005,30000
"Stn01",2022-12-08 14:45:00,634.815,8.67,24312.3,25381.9775084599,30000
"Stn01",2022-12-08 15:00:00,634.633,8.67,24349.9,25427.5536705212,30000
"Stn01",2022-12-08 15:15:00,634.614,8.671,24411.6,25492.7263921455,30000
"Stn01",2022-12-08 15:30:00,634.562,8.672,24402.5,25485.1139234866,30000
"Stn01",2022-12-08 15:45:00,634.478,8.674,24408.6,25494.5702286533,30000
"Stn01",2022-12-08 16:00:00,634.472,8.675,24375.5,25460.2865157622,30000
"Stn01",2022-12-08 16:15:00,634.478,8.672,24371,25455.1367584229,30000
"Stn01",2022-12-08 16:30:00,634.471,8.669,24404,25489.607219156,30000
"Stn01",2022-12-08 16:45:00,634.571,8.666,24465.7,25550.3200722816,30000
"Stn01",2022-12-08 17:00:00,634.476,8.663,24486.7,25575.3273787884,30000
"Stn01",2022-12-08 17:15:00,634.55,8.663,24440.1,25524.0757488675,30000
"Stn01",2022-12-08 17:30:00,634.654,8.66,24453.7,25534.4094739609,30000
"Stn01",2022-12-08 17:45:00,634.587,8.651,24408.6,25488.9254386402,30000
"Stn01",2022-12-08 18:00:00,634.782,8.628,24470.2,25544.5917595198,30000
"Stn01",2022-12-08 18:15:00,634.763,8.599,24459.7,25531.9573779727,30000
"Stn01",2022-12-08 18:30:00,634.903,8.565,24416.1,25478.8373324158,30000
"Stn01",2022-12-08 18:45:00,634.969,8.537,24440.1,25499.3284572546,30000
"Stn01",2022-12-08 19:00:00,635.002,8.518,24500.3,25559.45197083,30000
"Stn01",2022-12-08 19:15:00,635,8.5,24384.5,25437.270306875,30000
"Stn01",2022-12-08 19:30:00,635.083,8.475,24401,25449.5868470446,30000
"Stn01",2022-12-08 19:45:00,635.201,8.445,24381.5,25422.7396670138,30000
"Stn01",2022-12-08 20:00:00,635.226,8.413,24390.5,25428.6858149586,30000
"Stn01",2022-12-08 20:15:00,635.392,8.375,24327.4,25354.1017664836,30000
"Stn01",2022-12-08 20:30:00,635.531,8.341,24342.4,25362.1895315714,30000
"Stn01",2022-12-08 20:45:00,635.738,8.317,24336.4,25346.8382442684,30000
"Stn01",2022-12-08 21:00:00,635.891,8.302,24324.4,25327.8370966027,30000
"Stn01",2022-12-08 21:15:00,636.011,8.286,24325.9,25323.9599400443,30000
"Stn01",2022-12-08 21:30:00,636.043,8.273,24306.3,25301.4086886626,30000
"Stn01",2022-12-08 21:45:00,636.019,8.259,24250.7,25243.2453413372,30000
"Stn01",2022-12-08 22:00:00,635.93,8.248,24309.3,25306.4467530842,30000
"Stn01",2022-12-08 22:15:00,636.088,8.224,24276.2,25264.6092529968,30000
"Stn01",2022-12-08 22:30:00,636.041,8.199,24253.7,25240.8234504477,30000
"Stn01",2022-12-08 22:45:00,635.955,8.175,24274.7,25263.7360680099,30000
"Stn01",2022-12-08 23:00:00,635.946,8.155,24168,25151.4091317997,30000
"Stn01",2022-12-08 23:15:00,635.904,8.138,24219.1,25204.6831868859,30000
"Stn01",2022-12-08 23:30:00,635.797,8.122,24181.5,25167.9653812854,30000
"Stn01",2022-12-08 23:45:00,635.747,8.109,24151.5,25137.4285115479,30000
"Stn01",2022-12-09 00:15:00,635.604,8.103,24139.4,25129.2735986683,30000
"Stn01",2022-12-09 00:30:00,635.422,8.091,24103.4,25097.0922565273,30000
"Stn01",2022-12-09 00:45:00,635.262,8.077,24070.3,25067.0023738306,30000
"Stn01",2022-12-09 01:00:00,635.211,8.07,23996.6,24991.4402451699,30000
"Stn01",2022-12-09 01:15:00,635.064,8.061,24038.7,25039.6046628181,30000
"Stn01",2022-12-09 01:30:00,634.925,8.054,24001.1,25004.6358106833,30000
"Stn01",2022-12-09 01:45:00,634.841,8.046,23974.1,24978.7424380097,30000
"Stn01",2022-12-09 02:00:00,634.667,8.03,23912.4,24919.1203006581,30000
"Stn01",2022-12-09 02:15:00,634.51,8.023,23992.1,25006.9848608936,30000
"Stn01",2022-12-09 02:30:00,634.38,8.014,23941,24957.4439814005,30000
"Stn01",2022-12-09 02:45:00,634.325,8.006,23965,24983.7074726496,30000
"Stn01",2022-12-09 03:00:00,634.294,7.998,23929,24946.6022526291,30000
"Stn01",2022-12-09 03:15:00,634.271,7.991,23953,24971.8544956466,30000
"Stn01",2022-12-09 03:30:00,634.21,7.983,23984.6,25006.2487906662,30000
"Stn01",2022-12-09 03:45:00,634.343,7.965,23883.8,24895.2167968317,30000
"Stn01",2022-12-09 04:00:00,634.276,7.943,23915.4,24928.7016154158,30000
"Stn01",2022-12-09 04:15:00,634.325,7.924,23894.4,24903.6493171858,30000
"Stn01",2022-12-09 04:30:00,634.207,7.899,23906.4,24918.2009086664,30000
"Stn01",2022-12-09 04:45:00,634.381,7.878,23944,24949.8065492425,30000
"Stn01",2022-12-09 05:00:00,634.411,7.865,23924.4,24927.3370735086,30000
"Stn01",2022-12-09 05:15:00,634.577,7.849,23993.6,24992.5060077283,30000
"Stn01",2022-12-09 05:30:00,634.696,7.834,23936.5,24927.7933310566,30000
"Stn01",2022-12-09 05:45:00,634.85,7.826,23922.9,24907.7582474324,30000
"Stn01",2022-12-09 06:00:00,634.935,7.813,23910.9,24891.3491263306,30000
"Stn01",2022-12-09 06:15:00,635.009,7.802,23969.5,24948.9604416197,30000
"Stn01",2022-12-09 06:30:00,635.121,7.798,23983.1,24958.9790899788,30000
"Stn01",2022-12-09 06:45:00,635.199,7.782,23998.1,24970.6626886139,30000
"Stn01",2022-12-09 07:00:00,635.361,7.767,24050.7,25018.6647351192,30000
"Stn01",2022-12-09 07:15:00,635.478,7.764,24035.7,24998.8235897075,30000
"Stn01",2022-12-09 07:30:00,635.576,7.768,23993.6,24952.0076847018,30000
"Stn01",2022-12-09 07:45:00,635.638,7.769,23993.6,24949.9705646467,30000
"Stn01",2022-12-09 08:00:00,635.647,7.768,24032.7,24990.2423395007,30000
"Stn01",2022-12-09 08:15:00,635.836,7.775,24052.2,25004.606699671,30000
"Stn01",2022-12-09 08:30:00,636.01,7.783,24049.2,24996.1680032752,30000
"Stn01",2022-12-09 08:45:00,636.089,7.792,24028.2,24972.3517836521,30000
"Stn01",2022-12-09 09:00:00,636.134,7.807,24091.3,25037.5769540185,30000
"Stn01",2022-12-09 09:15:00,636.116,7.827,24052.2,24999.138488668,30000
"Stn01",2022-12-09 09:30:00,636.042,7.847,24079.3,25031.4238854168,30000
"Stn01",2022-12-09 09:45:00,636.033,7.867,24079.3,25033.3156114139,30000
"Stn01",2022-12-09 10:00:00,636.08,7.888,24112.4,25067.7792057256,30000
"Stn01",2022-12-09 10:15:00,636.109,7.915,24073.3,25028.2733716541,30000
"Stn01",2022-12-09 10:30:00,636.154,7.938,24134.9,25092.5961937626,30000
"Stn01",2022-12-09 10:45:00,636.191,7.952,24148.5,25106.5755279643,30000
"Stn01",2022-12-09 11:00:00,636.016,7.968,24109.4,25073.1976228233,30000
"Stn01",2022-12-09 11:15:00,636.068,7.986,24210.1,25177.5640255331,30000
"Stn01",2022-12-09 11:30:00,635.981,8.011,24279.3,25254.5318738445,30000
"Stn01",2022-12-09 11:45:00,635.935,8.032,24222.1,25198.2930879502,30000
"Stn01",2022-12-09 12:00:00,635.924,8.058,24210.1,25188.2584874205,30000
"Stn01",2022-12-09 12:15:00,635.785,8.085,24303.3,25292.1919138499,30000
"Stn01",2022-12-09 12:30:00,635.569,8.115,24298.8,25297.3803634369,30000
"Stn01",2022-12-09 12:45:00,635.582,8.147,24346.9,25349.5695084254,30000
"Stn01",2022-12-09 13:00:00,635.514,8.178,24404,25413.8734984755,30000
"Stn01",2022-12-09 13:15:00,635.188,8.206,24392,25414.9507867638,30000
"Stn01",2022-12-09 13:30:00,635.135,8.236,24402.5,25430.1433053073,30000
"Stn01",2022-12-09 13:45:00,635.037,8.266,24449.1,25484.5338395769,30000
"Stn01",2022-12-09 14:00:00,634.879,8.298,24380,25420.5645051532,30000
"Stn01",2022-12-09 14:15:00,634.801,8.331,24458.2,25507.4785578381,30000
"Stn01",2022-12-09 14:30:00,634.692,8.362,24407,25460.3652317339,30000
"Stn01",2022-12-09 14:45:00,634.49,8.391,24455.2,25520.0222008094,30000
"Stn01",2022-12-09 15:00:00,634.473,8.417,24435.6,25502.2541589328,30000
"Stn01",2022-12-09 15:15:00,634.594,8.438,24522.8,25590.727630059,30000
"Stn01",2022-12-09 15:30:00,634.406,8.453,24501.8,25576.5903814308,30000
"Stn01",2022-12-09 15:45:00,634.301,8.458,24473.2,25550.8022816242,30000
"Stn01",2022-12-09 16:00:00,634.225,8.454,24483.7,25564.0944536321,30000
"Stn01",2022-12-09 16:15:00,634.3,8.446,24363.4,25435.2387881177,30000
"Stn01",2022-12-09 16:30:00,634.255,8.433,24348.4,25420.0975440728,30000
"Stn01",2022-12-09 16:45:00,634.153,8.418,24393.5,25469.5232081432,30000
"Stn01",2022-12-09 17:00:00,634.217,8.401,24408.6,25481.6949532643,30000
"Stn01",2022-12-09 17:15:00,634.291,8.383,24429.6,25499.5923181851,30000
"Stn01",2022-12-09 17:30:00,634.243,8.363,24405.5,25474.4975951214,30000
"Stn01",2022-12-09 17:45:00,634.291,8.344,24343.9,25407.0097745071,30000
"Stn01",2022-12-09 18:00:00,634.56,8.324,24339.4,25391.3793292459,30000
"Stn01",2022-12-09 18:15:00,634.613,8.305,24294.3,25340.9746833398,30000
"Stn01",2022-12-09 18:30:00,634.642,8.286,24271.7,25314.8789463543,30000
"Stn01",2022-12-09 18:45:00,634.726,8.267,24274.7,25313.5835035448,30000
"Stn01",2022-12-09 19:00:00,634.876,8.254,24349.9,25385.7557212791,30000
"Stn01",2022-12-09 19:15:00,634.907,8.237,24286.8,25317.5392525285,30000
"Stn01",2022-12-09 19:30:00,635.008,8.217,24234.2,25257.6242415723,30000
"Stn01",2022-12-09 19:45:00,635.12,8.197,24255.2,25274.0444329298,30000
"Stn01",2022-12-09 20:00:00,635.241,8.181,24253.7,25267.0240172844,30000
"Stn01",2022-12-09 20:15:00,635.39,8.166,24277.8,25285.7802347905,30000
"Stn01",2022-12-09 20:30:00,635.507,8.148,24222.1,25222.2968251858,30000
"Stn01",2022-12-09 20:45:00,635.576,8.128,24264.2,25262.1543285776,30000
"Stn01",2022-12-09 21:00:00,635.706,8.105,24342.4,25337.2224747821,30000
"Stn01",2022-12-09 21:15:00,635.826,8.087,24264.2,25250.2440251306,30000
"Stn01",2022-12-09 21:30:00,635.932,8.06,24274.7,25255.3516697101,30000
"Stn01",2022-12-09 21:45:00,636.011,8.039,24295.8,25272.8937795383,30000
"Stn01",2022-12-09 22:00:00,636.044,8.019,24229.6,25201.299862053,30000
"Stn01",2022-12-09 22:15:00,635.976,8.003,24247.7,25221.1973463919,30000
"Stn01",2022-12-09 22:30:00,635.915,7.988,24271.7,25247.0712962184,30000
"Stn01",2022-12-09 22:45:00,635.952,7.968,24246.2,25217.6750433847,30000
"Stn01",2022-12-09 23:00:00,635.889,7.954,24193.6,25164.0231393365,30000
"Stn01",2022-12-09 23:15:00,635.782,7.937,24241.7,25216.3888729545,30000
"Stn01",2022-12-09 23:30:00,635.708,7.92,24265.7,25242.552561655,30000
"Stn01",2022-12-09 23:45:00,635.626,7.905,24219.1,25195.7078184831,30000
