"DateTime","AirPres_kpa","AirTemp_c","WLPres_kpa","WLTemp_c","Station","Total_kpa","WL_m","Q_m3s","Q_Ls"
2022-11-22 12:15:00,62.4134,6.938,63.7104,13.156,"Stn01",63.7104,0.172954784,0.0226993738385285,22.6993738385285
2022-11-22 12:30:00,62.4029,6.937,63.6896,13.292,"Stn01",63.6896,0.1719044724,0.0224666758200595,22.4666758200595
2022-11-22 12:45:00,62.3846,6.935,63.6772,13.529,"Stn01",63.6772,0.1725061072,0.0225998833429072,22.5998833429072
2022-11-22 13:00:00,62.3783,6.933,63.6615,13.712,"Stn01",63.6615,0.171547570399999,0.0223877627866531,22.3877627866531
2022-11-22 13:15:00,62.3683,6.933,63.6532,14.019,"Stn01",63.6532,0.1717209228,0.0224260818941234,22.4260818941234
2022-11-22 13:30:00,62.3584,6.931,63.6366,13.969,"Stn01",63.6366,0.1710377104,0.0222751698843473,22.2751698843473
2022-11-22 13:45:00,62.3324,6.931,63.6191,14.119,"Stn01",63.6191,0.1719044724,0.0224666758200596,22.4666758200596
2022-11-22 14:00:00,62.325,6.929,63.6062,14.071,"Stn01",63.6062,0.1713436264,0.0223427058606636,22.3427058606636
2022-11-22 14:15:00,62.3167,6.926,63.5849,13.562,"Stn01",63.5849,0.1700179904,0.0220504782064185,22.0504782064185
2022-11-22 14:30:00,62.2992,6.924,63.5718,13.114,"Stn01",63.5718,0.1704666672,0.0221492613761642,22.1492613761642
2022-11-22 14:45:00,62.2796,6.924,63.5395,12.977,"Stn01",63.5395,0.169171622799999,0.0218644844664167,21.8644844664167
2022-11-22 15:00:00,62.2608,6.924,63.5254,13.093,"Stn01",63.5254,0.169650891199999,0.0219697504853134,21.9697504853134
2022-11-22 15:15:00,62.26,6.923,63.5157,12.955,"Stn01",63.5157,0.1687433404,0.0217705400965383,21.7705400965383
2022-11-22 15:30:00,62.2547,6.918,63.5155,12.468,"Stn01",63.5155,0.1692633976,0.021884630523096,21.884630523096
2022-11-22 15:45:00,62.252,6.916,63.5032,12.072,"Stn01",63.5032,0.1682844664,0.0216700143815895,21.6700143815895
2022-11-22 16:00:00,62.2454,6.915,63.4966,11.865,"Stn01",63.4966,0.1682844664,0.0216700143815897,21.6700143815897
2022-11-22 16:15:00,62.2349,6.913,63.4834,11.666,"Stn01",63.4834,0.168009142,0.0216097629914385,21.6097629914385
2022-11-22 16:30:00,62.2138,6.913,63.4509,11.434,"Stn01",63.4509,0.1668466612,0.0213558977391765,21.3558977391765
2022-11-22 16:45:00,62.2136,6.912,63.4541,11.289,"Stn01",63.4541,0.167193366,0.021431522335581,21.431522335581
2022-11-22 17:00:00,62.2183,6.912,63.4514,11.14,"Stn01",63.4514,0.1664387732,0.0212670251334249,21.2670251334249
2022-11-22 17:15:00,62.233,6.911,63.4639,10.948,"Stn01",63.4639,0.166214434800001,0.021218190132848,21.218190132848
2022-11-22 17:30:00,62.2306,6.911,63.4756,10.777,"Stn01",63.4756,0.16765224,0.0215317308211991,21.5317308211991
2022-11-22 17:45:00,62.2661,6.91,63.4891,10.553,"Stn01",63.4891,0.165408856,0.0210430909277748,21.0430909277748
2022-11-22 18:00:00,62.2736,6.908,63.4956,10.375,"Stn01",63.4956,0.165306884,0.0210209557896197,21.0209557896197
2022-11-22 18:15:00,62.2744,6.902,63.4998,10.195,"Stn01",63.4998,0.1656535888,0.0210962421398388,21.0962421398388
2022-11-22 18:30:00,62.2913,6.883,63.5163,10.02,"Stn01",63.5163,0.1656128,0.0210873809691525,21.0873809691525
2022-11-22 18:45:00,62.3028,6.871,63.5261,9.815,"Stn01",63.5261,0.1654394476,0.0210497327539508,21.0497327539508
2022-11-22 19:00:00,62.2996,6.864,63.5138,9.629,"Stn01",63.5138,0.164511502400001,0.0208485278243797,20.8485278243797
2022-11-22 19:15:00,62.3438,6.857,63.5568,9.477,"Stn01",63.5568,0.164389136,0.020822036022233,20.822036022233
2022-11-22 19:30:00,62.3401,6.853,63.5429,9.355,"Stn01",63.5429,0.1633490216,0.0205972387509922,20.5972387509922
2022-11-22 19:45:00,62.3645,6.858,63.581,9.244,"Stn01",63.581,0.164746038,0.0208993302966258,20.8993302966258
2022-11-22 20:00:00,62.3815,6.861,63.5863,9.168,"Stn01",63.5863,0.1635529656,0.0206412626227965,20.6412626227965
2022-11-22 20:15:00,62.3946,6.856,63.5902,9.073,"Stn01",63.5902,0.162614823200001,0.0204389710188397,20.4389710188397
2022-11-22 20:30:00,62.4037,6.847,63.6011,8.981,"Stn01",63.6011,0.1627983728,0.0204785059324687,20.4785059324687
2022-11-22 20:45:00,62.4191,6.859,63.617,8.907,"Stn01",63.617,0.1628493588,0.0204894916412257,20.4894916412257
2022-11-22 21:00:00,62.438,6.871,63.6257,8.865,"Stn01",63.6257,0.1618092444,0.0202657091085411,20.2657091085411
2022-11-22 21:15:00,62.449,6.877,63.6426,8.862,"Stn01",63.6426,0.1624108792,0.0203950683727815,20.3950683727815
2022-11-22 21:30:00,62.4679,6.878,63.6577,8.832,"Stn01",63.6577,0.1620233856,0.0203117259489515,20.3117259489515
2022-11-22 21:45:00,62.4652,6.857,63.6555,8.8,"Stn01",63.6555,0.1620743716,0.0203226866219567,20.3226866219567
2022-11-22 22:00:00,62.4619,6.835,63.6518,8.746,"Stn01",63.6518,0.1620335828,0.0203139179517854,20.3139179517854
2022-11-22 22:15:00,62.4546,6.833,63.6411,8.664,"Stn01",63.6411,0.161686878,0.0202394268161082,20.2394268161082
2022-11-22 22:30:00,62.4436,6.842,63.6355,8.586,"Stn01",63.6355,0.1622375268,0.0203577718440108,20.3577718440108
2022-11-22 22:45:00,62.4385,6.853,63.6261,8.507,"Stn01",63.6261,0.1617990472,0.0202635185551455,20.2635185551455
2022-11-22 23:00:00,62.4386,6.856,63.622,8.432,"Stn01",63.622,0.1613707648,0.0201715748053809,20.1715748053809
2022-11-22 23:15:00,62.4252,6.854,63.6115,8.351,"Stn01",63.6115,0.1616664836,0.0202350473564059,20.2350473564059
2022-11-22 23:30:00,62.4236,6.851,63.5988,8.286,"Stn01",63.5988,0.1605345944,0.0199924005316578,19.9924005316578
2022-11-22 23:45:00,62.4056,6.857,63.5839,8.229,"Stn01",63.5839,0.1608507076,0.0200600850663813,20.0600850663813
2022-11-23,62.3927,6.852,63.5741,8.167,"Stn01",63.5741,0.1611668208,0.0201278329152038,20.1278329152038
2022-11-23 00:15:00,62.3864,6.846,63.5604,8.098,"Stn01",63.5604,0.160412228,0.0199662170645615,19.9662170645615
2022-11-23 00:30:00,62.3746,6.843,63.5486,8.023,"Stn01",63.5486,0.160412228,0.0199662170645615,19.9662170645615
2022-11-23 00:45:00,62.366,6.839,63.5404,7.962,"Stn01",63.5404,0.1604530168,0.01997494383279,19.97494383279
2022-11-23 01:00:00,62.353,6.831,63.5238,7.899,"Stn01",63.5238,0.1600859176,0.0198964408676626,19.8964408676626
2022-11-23 01:15:00,62.3446,6.833,63.515,7.843,"Stn01",63.515,0.1600451288,0.0198877235866664,19.8877235866664
2022-11-23 01:30:00,62.3332,6.829,63.5036,7.776,"Stn01",63.5036,0.1600451288,0.0198877235866664,19.8877235866664
2022-11-23 01:45:00,62.3184,6.821,63.4872,7.702,"Stn01",63.4872,0.1598819736,0.0198528650040509,19.8528650040509
2022-11-23 02:00:00,62.2973,6.829,63.4635,7.645,"Stn01",63.4635,0.1596168464,0.0197962557797231,19.7962557797231
2022-11-23 02:15:00,62.2699,6.824,63.4405,7.575,"Stn01",63.4405,0.1600655232,0.0198920820953974,19.8920820953974
2022-11-23 02:30:00,62.2482,6.828,63.4161,7.515,"Stn01",63.4161,0.1597901988,0.0198332644632299,19.8332644632298
2022-11-23 02:45:00,62.2376,6.817,63.4051,7.452,"Stn01",63.4051,0.15974941,0.0198245548247262,19.8245548247262
2022-11-23 03:00:00,62.2174,6.809,63.381,7.409,"Stn01",63.381,0.1593517192,0.0197396910926803,19.7396910926803
2022-11-23 03:15:00,62.2186,6.813,63.3775,7.357,"Stn01",63.3775,0.1588724508,0.0196375525662692,19.6375525662692
2022-11-23 03:30:00,62.21,6.816,63.369,7.293,"Stn01",63.369,0.158882648,0.0196397242110838,19.6397242110838
2022-11-23 03:45:00,62.2018,6.826,63.3656,7.237,"Stn01",63.3656,0.1593721136,0.0197440406412474,19.7440406412474
2022-11-23 04:00:00,62.2117,6.827,63.3681,7.184,"Stn01",63.3681,0.1586175208,0.0195832828580611,19.5832828580611
2022-11-23 04:15:00,62.2256,6.831,63.3875,7.127,"Stn01",63.3875,0.1591783668,0.0197027305700542,19.7027305700542
2022-11-23 04:30:00,62.239,6.831,63.39,7.082,"Stn01",63.39,0.158066872,0.0194662008179603,19.4662008179603
2022-11-23 04:45:00,62.2451,6.832,63.4054,7.037,"Stn01",63.4054,0.1590152116,0.0196679615890771,19.6679615890771
2022-11-23 05:00:00,62.2642,6.826,63.4174,7.001,"Stn01",63.4174,0.1582912104,0.0195138777173593,19.5138777173593
2022-11-23 05:15:00,62.276,6.833,63.4329,6.975,"Stn01",63.4329,0.158668506799999,0.0195941335055247,19.5941335055247
2022-11-23 05:30:00,62.2829,6.828,63.437,6.94,"Stn01",63.437,0.1583829852,0.0195333910942335,19.5333910942335
2022-11-23 05:45:00,62.2875,6.82,63.4434,6.918,"Stn01",63.4434,0.1585665348,0.0195724338576862,19.5724338576862
2022-11-23 06:00:00,62.3073,6.818,63.4588,6.883,"Stn01",63.4588,0.158117858,0.0194770336768634,19.4770336768633
2022-11-23 06:15:00,62.3205,6.81,63.4677,6.851,"Stn01",63.4677,0.1576793784,0.0193839249171629,19.3839249171629
2022-11-23 06:30:00,62.3307,6.806,63.4781,6.826,"Stn01",63.4781,0.1576997728,0.0193882528559231,19.3882528559231
2022-11-23 06:45:00,62.3466,6.827,63.4946,6.804,"Stn01",63.4946,0.157760956,0.0194012382534091,19.4012382534091
2022-11-23 07:00:00,62.3575,6.85,63.5069,6.774,"Stn01",63.5069,0.1579037168,0.0194315467379079,19.4315467379079
2022-11-23 07:15:00,62.3717,6.871,63.5173,6.76,"Stn01",63.5173,0.1575162232,0.0193493108943137,19.3493108943137
2022-11-23 07:30:00,62.3921,6.881,63.5367,6.79,"Stn01",63.5367,0.1574142512,0.0193276856948955,19.3276856948955
2022-11-23 07:45:00,62.4108,6.89,63.5582,6.855,"Stn01",63.5582,0.1576997728,0.0193882528559231,19.3882528559231
2022-11-23 08:00:00,62.4165,6.898,63.5661,6.935,"Stn01",63.5661,0.1579241112,0.0194358775755446,19.4358775755446
2022-11-23 08:15:00,62.4234,6.909,63.5725,7.049,"Stn01",63.5725,0.1578731252,0.0194250509755794,19.4250509755794
2022-11-23 08:30:00,62.4353,6.919,63.582,7.172,"Stn01",63.582,0.1576283924,0.0193731062232248,19.3731062232248
2022-11-23 08:45:00,62.4472,6.927,63.5948,7.309,"Stn01",63.5948,0.1577201672,0.0193925810582175,19.3925810582175
2022-11-23 09:00:00,62.4542,6.935,63.6037,7.465,"Stn01",63.6037,0.157913914,0.0194337121237845,19.4337121237845
2022-11-23 09:15:00,62.457,6.942,63.6044,7.659,"Stn01",63.6044,0.1576997728,0.0193882528559231,19.3882528559231
2022-11-23 09:30:00,62.4548,6.949,63.6087,7.88,"Stn01",63.6087,0.1583625908,0.0195290543270766,19.5290543270766
2022-11-23 09:45:00,62.4631,6.954,63.617,8.108,"Stn01",63.617,0.1583625908,0.0195290543270766,19.5290543270766
2022-11-23 10:00:00,62.4679,6.96,63.6203,8.358,"Stn01",63.6203,0.1582096328,0.0194965369735532,19.4965369735532
2022-11-23 10:15:00,62.464,6.964,63.6166,8.61,"Stn01",63.6166,0.1582300272,0.0195008717642034,19.5008717642034
2022-11-23 10:30:00,62.4634,6.967,63.6196,8.895,"Stn01",63.6196,0.1585971264,0.0195789430602605,19.5789430602605
2022-11-23 10:45:00,62.4611,6.97,63.6133,9.19,"Stn01",63.6133,0.1581892384,0.0194922024464372,19.4922024464372
2022-11-23 11:00:00,62.451,6.974,63.6095,9.574,"Stn01",63.6095,0.158831662,0.0196288666458465,19.6288666458465
2022-11-23 11:15:00,62.4354,6.977,63.6017,10.024,"Stn01",63.6017,0.1596270436,0.0197984322340373,19.7984322340373
2022-11-23 11:30:00,62.4376,6.979,63.5957,10.457,"Stn01",63.5957,0.1587908732,0.0196201817795607,19.6201817795607
2022-11-23 11:45:00,62.4234,6.98,63.5884,10.829,"Stn01",63.5884,0.15949448,0.019770143466869,19.770143466869
2022-11-23 12:00:00,62.406,6.98,63.5779,11.133,"Stn01",63.5779,0.1601980868,0.0199204188257957,19.9204188257957
2022-11-23 12:15:00,62.3983,6.981,63.5654,11.394,"Stn01",63.5654,0.1597086212,0.0198158462403596,19.8158462403596
2022-11-23 12:30:00,62.3885,6.982,63.5528,11.692,"Stn01",63.5528,0.1594230996,0.0197549156656274,19.7549156656274
2022-11-23 12:45:00,62.3734,6.981,63.5404,11.915,"Stn01",63.5404,0.159698424,0.019813669258977,19.813669258977
2022-11-23 13:00:00,62.3642,6.979,63.5273,11.929,"Stn01",63.5273,0.1593007332,0.0197288183742246,19.7288183742246
2022-11-23 13:15:00,62.3564,6.976,63.5199,11.888,"Stn01",63.5199,0.159341522,0.019737516417222,19.737516417222
2022-11-23 13:30:00,62.3372,6.972,63.5011,11.793,"Stn01",63.5011,0.1593823108,0.0197462155143562,19.7462155143562
2022-11-23 13:45:00,62.3204,6.97,63.4852,11.672,"Stn01",63.4852,0.1594740856,0.0197657923370965,19.7657923370965
2022-11-23 14:00:00,62.3088,6.968,63.4674,11.559,"Stn01",63.4674,0.1588418592,0.0196310380271269,19.6310380271269
2022-11-23 14:15:00,62.291,6.966,63.4438,11.464,"Stn01",63.4438,0.158250421600001,0.019505206818388,19.505206818388
2022-11-23 14:30:00,62.2695,6.963,63.4219,11.362,"Stn01",63.4219,0.1582096328,0.0194965369735532,19.4965369735532
2022-11-23 14:45:00,62.2576,6.96,63.4072,11.247,"Stn01",63.4072,0.157924111200001,0.0194358775755447,19.4358775755447
2022-11-23 15:00:00,62.245,6.957,63.4005,11.137,"Stn01",63.4005,0.158525746,0.0195637558432906,19.5637558432906
2022-11-23 15:15:00,62.2288,6.954,63.3872,11.033,"Stn01",63.3872,0.1588214648,0.0196266953304498,19.6266953304497
2022-11-23 15:30:00,62.2307,6.953,63.3823,10.932,"Stn01",63.3823,0.1581280552,0.0194792004462947,19.4792004462947
2022-11-23 15:45:00,62.2322,6.951,63.373,10.845,"Stn01",63.373,0.1570267576,0.0192455700229105,19.2455700229105
2022-11-23 16:00:00,62.2209,6.949,63.3673,10.764,"Stn01",63.3673,0.1575978008,0.0193666157974645,19.3666157974645
2022-11-23 16:15:00,62.2219,6.947,63.3639,10.69,"Stn01",63.3639,0.157149124,0.0192714910099129,19.2714910099129
2022-11-23 16:30:00,62.217,6.947,63.3597,10.626,"Stn01",63.3597,0.1572205044,0.0192866159669207,19.2866159669207
2022-11-23 16:45:00,62.2167,6.946,63.3585,10.568,"Stn01",63.3585,0.1571287296,0.0192671701865768,19.2671701865768
2022-11-23 17:00:00,62.2269,6.945,63.3664,10.508,"Stn01",63.3664,0.156894194,0.0192174996597361,19.2174996597361
2022-11-23 17:15:00,62.2328,6.944,63.3764,10.449,"Stn01",63.3764,0.1573122792,0.0193060670838329,19.3060670838329
2022-11-23 17:30:00,62.2504,6.943,63.3915,10.383,"Stn01",63.3915,0.1570573492,0.0192520493802331,19.2520493802331
2022-11-23 17:45:00,62.2692,6.942,63.4081,10.304,"Stn01",63.4081,0.1568330108,0.0192045478628646,19.2045478628646
2022-11-23 18:00:00,62.2773,6.939,63.4183,10.213,"Stn01",63.4183,0.157047152000001,0.0192498895285755,19.2498895285755
2022-11-23 18:15:00,62.3016,6.928,63.4386,10.119,"Stn01",63.4386,0.156639264,0.0191635494867831,19.1635494867831
2022-11-23 18:30:00,62.2979,6.92,63.4369,10.024,"Stn01",63.4369,0.156843208,0.0192067063309677,19.2067063309677
2022-11-23 18:45:00,62.3126,6.917,63.4484,9.937,"Stn01",63.4484,0.1565168976,0.0191376680299153,19.1376680299153
2022-11-23 19:00:00,62.3232,6.916,63.4589,9.854,"Stn01",63.4589,0.1565067004,0.0191355116700862,19.1355116700862
2022-11-23 19:15:00,62.3301,6.916,63.4606,9.774,"Stn01",63.4606,0.155976446,0.0190234717465113,19.0234717465113
2022-11-23 19:30:00,62.3422,6.918,63.4778,9.697,"Stn01",63.4778,0.1564965032,0.0191333553761407,19.1333553761407
2022-11-23 19:45:00,62.3517,6.92,63.4758,9.629,"Stn01",63.4758,0.1553238252,0.018885821015724,18.885821015724
2022-11-23 20:00:00,62.3492,6.914,63.4792,9.561,"Stn01",63.4792,0.15592546,0.0190127080653437,19.0127080653437
2022-11-23 20:15:00,62.3615,6.913,63.4906,9.486,"Stn01",63.4906,0.1558336852,0.0189933375899064,18.9933375899064
2022-11-23 20:30:00,62.3774,6.911,63.5048,9.413,"Stn01",63.5048,0.1556603328,0.0189567634743465,18.9567634743465
2022-11-23 20:45:00,62.3886,6.911,63.512,9.346,"Stn01",63.512,0.1552524448,0.0188707818391083,18.8707818391083
2022-11-23 21:00:00,62.3914,6.902,63.5181,9.291,"Stn01",63.5181,0.1555889524,0.0189417090786288,18.9417090786288
2022-11-23 21:15:00,62.4013,6.896,63.5232,9.241,"Stn01",63.5232,0.1550994868,0.0188385659028616,18.8385659028616
2022-11-23 21:30:00,62.4116,6.888,63.5356,9.181,"Stn01",63.5356,0.155313628,0.0188836723642711,18.8836723642711
2022-11-23 21:45:00,62.4164,6.881,63.534,9.112,"Stn01",63.534,0.1546610072,0.0187462957090838,18.7462957090838
2022-11-23 22:00:00,62.412,6.882,63.5329,9.044,"Stn01",63.5329,0.1549975148,0.018817096847475,18.817096847475
2022-11-23 22:15:00,62.4132,6.883,63.5345,8.982,"Stn01",63.5345,0.1550383036,0.0188256836790269,18.8256836790269
2022-11-23 22:30:00,62.4125,6.884,63.5286,8.928,"Stn01",63.5286,0.1545080492,0.0187141370915323,18.7141370915323
2022-11-23 22:45:00,62.4123,6.892,63.529,8.876,"Stn01",63.529,0.1545692324,0.018726998759697,18.726998759697
2022-11-23 23:00:00,62.4092,6.898,63.5262,8.829,"Stn01",63.5262,0.154599824,0.0187334304832073,18.7334304832073
2022-11-23 23:15:00,62.3994,6.906,63.5139,8.787,"Stn01",63.5139,0.154344894,0.0186798509052664,18.6798509052664
2022-11-23 23:30:00,62.3891,6.913,63.4994,8.748,"Stn01",63.4994,0.1539166116,0.0185899299124916,18.5899299124916
2022-11-23 23:45:00,62.3873,6.917,63.4988,8.696,"Stn01",63.4988,0.154038978,0.0186156097656725,18.6156097656725
2022-11-24,62.3643,6.918,63.474,8.654,"Stn01",63.474,0.1538554284,0.0185770935436131,18.5770935436131
2022-11-24 00:15:00,62.3551,6.919,63.4606,8.608,"Stn01",63.4606,0.153427146,0.0184873053720906,18.4873053720906
2022-11-24 00:30:00,62.3418,6.92,63.4466,8.562,"Stn01",63.4466,0.1533557656,0.018472351975867,18.472351975867
2022-11-24 00:45:00,62.3242,6.921,63.4372,8.511,"Stn01",63.4372,0.154191936,0.0186477229235692,18.6477229235692
2022-11-24 01:00:00,62.3214,6.917,63.4274,8.451,"Stn01",63.4274,0.153478132,0.0184979883459,18.4979883459
2022-11-24 01:15:00,62.3006,6.916,63.405,8.397,"Stn01",63.405,0.1533149768,0.0184638086274632,18.4638086274632
2022-11-24 01:30:00,62.2829,6.906,63.3902,8.342,"Stn01",63.3902,0.1536106956,0.0185257717861804,18.5257717861804
2022-11-24 01:45:00,62.2718,6.885,63.376,8.293,"Stn01",63.376,0.1532945824,0.0184595373485627,18.4595373485627
2022-11-24 02:00:00,62.2623,6.87,63.3656,8.259,"Stn01",63.3656,0.1532028076,0.0184403198547463,18.4403198547463
2022-11-24 02:15:00,62.2451,6.861,63.3532,8.217,"Stn01",63.3532,0.1536922732,0.0185428748221103,18.5428748221103
2022-11-24 02:30:00,62.2323,6.84,63.3368,8.185,"Stn01",63.3368,0.153325173999999,0.0184659443657387,18.4659443657387
2022-11-24 02:45:00,62.2315,6.821,63.3372,8.149,"Stn01",63.3372,0.153447540400001,0.0184915783639638,18.4915783639638
2022-11-24 03:00:00,62.2291,6.833,63.3306,8.112,"Stn01",63.3306,0.153019257999999,0.0184019008768181,18.4019008768181
2022-11-24 03:15:00,62.2215,6.825,63.3278,8.078,"Stn01",63.3278,0.1535087236,0.0185043989207883,18.5043989207883
2022-11-24 03:30:00,62.2276,6.812,63.3249,8.037,"Stn01",63.3249,0.1525909756,0.0183123396082685,18.3123396082685
2022-11-24 03:45:00,62.2191,6.805,63.3257,7.997,"Stn01",63.3257,0.1535393152,0.0185108100886285,18.5108100886285
2022-11-24 04:00:00,62.2216,6.803,63.3257,7.937,"Stn01",63.3257,0.1532843852,0.0184574018079377,18.4574018079377
2022-11-24 04:15:00,62.2292,6.794,63.3288,7.892,"Stn01",63.3288,0.1528255112,0.0183613706692979,18.3613706692979
2022-11-24 04:30:00,62.2347,6.791,63.3346,7.836,"Stn01",63.3346,0.152856102800001,0.0183677685945432,18.3677685945432
2022-11-24 04:45:00,62.2376,6.767,63.3375,7.782,"Stn01",63.3375,0.1528561028,0.018367768594543,18.367768594543
2022-11-24 05:00:00,62.2459,6.759,63.3455,7.725,"Stn01",63.3455,0.1528255112,0.0183613706692979,18.3613706692979
2022-11-24 05:15:00,62.2513,6.739,63.3467,7.672,"Stn01",63.3467,0.1523972288,0.0182718619758273,18.2718619758273
2022-11-24 05:30:00,62.2648,6.725,63.359,7.62,"Stn01",63.359,0.1522748624,0.0182463094096799,18.2463094096799
2022-11-24 05:45:00,62.2718,6.702,63.3688,7.57,"Stn01",63.3688,0.152560384,0.0183059468219409,18.3059468219409
2022-11-24 06:00:00,62.2793,6.689,63.377,7.526,"Stn01",63.377,0.1526317644,0.018320864245742,18.320864245742
2022-11-24 06:15:00,62.2969,6.669,63.3923,7.477,"Stn01",63.3923,0.1523972288,0.0182718619758273,18.2718619758273
2022-11-24 06:30:00,62.308,6.665,63.4011,7.426,"Stn01",63.4011,0.1521626932,0.0182228945583147,18.2228945583147
2022-11-24 06:45:00,62.3153,6.659,63.4087,7.377,"Stn01",63.4087,0.1521932848,0.0182292796362662,18.2292796362662
2022-11-24 07:00:00,62.3283,6.664,63.4219,7.323,"Stn01",63.4219,0.1522136792,0.0182335366843183,18.2335366843183
2022-11-24 07:15:00,62.3478,6.694,63.4424,7.287,"Stn01",63.4424,0.1523156512,0.0182548258775921,18.2548258775921
2022-11-24 07:30:00,62.3585,6.729,63.4526,7.294,"Stn01",63.4526,0.1522646652,0.0182441804574106,18.2441804574106
2022-11-24 07:45:00,62.3733,6.781,63.4724,7.355,"Stn01",63.4724,0.1527745252,0.0183507087782271,18.3507087782271
2022-11-24 08:00:00,62.3908,6.833,63.482,7.459,"Stn01",63.482,0.1519689464,0.0181824695009526,18.1824695009526
2022-11-24 08:15:00,62.4049,6.868,63.5008,7.602,"Stn01",63.5008,0.1524482148,0.01828251167844,18.28251167844
2022-11-24 08:30:00,62.4166,6.894,63.5143,7.761,"Stn01",63.5143,0.1526317644,0.0183208642457418,18.3208642457418
2022-11-24 08:45:00,62.4304,6.917,63.5282,7.927,"Stn01",63.5282,0.1526419616,0.0183229955698192,18.3229955698192
2022-11-24 09:00:00,62.434,6.937,63.5347,8.088,"Stn01",63.5347,0.1529376804,0.0183848326274069,18.3848326274069
2022-11-24 09:15:00,62.4399,6.954,63.5396,8.25,"Stn01",63.5396,0.1528357084,0.0183635032451627,18.3635032451627
2022-11-24 09:30:00,62.4403,6.969,63.5407,8.42,"Stn01",63.5407,0.1529070888,0.0183784331209562,18.3784331209562
2022-11-24 09:45:00,62.4408,6.981,63.5413,8.598,"Stn01",63.5413,0.152917286,0.0183805662238894,18.3805662238894
2022-11-24 10:00:00,62.4355,6.991,63.5424,8.771,"Stn01",63.5424,0.1535699068,0.0185172218494209,18.5172218494209
2022-11-24 10:15:00,62.4287,6.999,63.5342,8.94,"Stn01",63.5342,0.153427146,0.0184873053720906,18.4873053720906
2022-11-24 10:30:00,62.422,7.007,63.5245,9.11,"Stn01",63.5245,0.153121230000001,0.0184232421181028,18.4232421181028
2022-11-24 10:45:00,62.4205,7.015,63.5216,9.283,"Stn01",63.5216,0.1529784692,0.0183933662250441,18.3933662250441
2022-11-24 11:00:00,62.4238,7.012,63.5297,9.441,"Stn01",63.5297,0.1534679348,0.0184958516193709,18.4958516193709
2022-11-24 11:15:00,62.4195,7.006,63.5233,9.495,"Stn01",63.5233,0.1532537936,0.0184509955813643,18.4509955813643
2022-11-24 11:30:00,62.4034,7.002,63.5054,9.461,"Stn01",63.5054,0.153070244,0.018412570673916,18.412570673916
2022-11-24 11:45:00,62.3915,7.001,63.4939,9.394,"Stn01",63.4939,0.1531110328,0.0184211076974981,18.4211076974981
2022-11-24 12:00:00,62.3817,7.001,63.4856,9.333,"Stn01",63.4856,0.1532639908,0.0184531309243385,18.4531309243385
2022-11-24 12:15:00,62.3753,6.998,63.4774,9.281,"Stn01",63.4774,0.1530804412,0.0184147048309862,18.4147048309862
2022-11-24 12:30:00,62.3609,6.998,63.4606,9.225,"Stn01",63.4606,0.1528357084,0.0183635032451627,18.3635032451627
2022-11-24 12:45:00,62.3408,7,63.4422,9.176,"Stn01",63.4422,0.1530090608,0.0183997671150493,18.3997671150493
2022-11-24 13:00:00,62.3348,6.999,63.437,9.16,"Stn01",63.437,0.1530906384,0.0184168390539399,18.4168390539399
2022-11-24 13:15:00,62.322,7,63.4204,9.153,"Stn01",63.4204,0.1527031448,0.0183357848978373,18.3357848978373
2022-11-24 13:30:00,62.289,7.001,63.389,9.146,"Stn01",63.389,0.1528663,0.0183699013680586,18.3699013680586
2022-11-24 13:45:00,62.2898,7.001,63.3903,9.153,"Stn01",63.3903,0.152917286,0.0183805662238896,18.3805662238896
2022-11-24 14:00:00,62.2705,7,63.3689,9.169,"Stn01",63.3689,0.1527031448,0.0183357848978373,18.3357848978373
2022-11-24 14:15:00,62.2657,7.001,63.3638,9.179,"Stn01",63.3638,0.1526725532,0.0183293899373521,18.3293899373521
2022-11-24 14:30:00,62.2603,6.998,63.3572,9.2,"Stn01",63.3572,0.1525501868,0.018303816024932,18.303816024932
2022-11-24 14:45:00,62.2429,6.996,63.3417,9.211,"Stn01",63.3417,0.1527439336,0.0183443124341873,18.3443124341873
2022-11-24 15:00:00,62.2298,6.996,63.3308,9.209,"Stn01",63.3308,0.152968272000001,0.0183912327268095,18.3912327268095
2022-11-24 15:15:00,62.2135,6.994,63.3158,9.202,"Stn01",63.3158,0.1531008356,0.0184189733427773,18.4189733427773
2022-11-24 15:30:00,62.2214,6.991,63.3191,9.185,"Stn01",63.3191,0.1526317644,0.0183208642457418,18.3208642457418
2022-11-24 15:45:00,62.2172,6.988,63.3154,9.163,"Stn01",63.3154,0.1526827504,0.0183315215249637,18.3315215249637
2022-11-24 16:00:00,62.2118,6.986,63.3087,9.132,"Stn01",63.3087,0.1525501868,0.0183038160249322,18.3038160249322
2022-11-24 16:15:00,62.211,6.985,63.3062,9.091,"Stn01",63.3062,0.1523768344,0.0182676025559671,18.2676025559671
2022-11-24 16:30:00,62.214,6.984,63.3103,9.052,"Stn01",63.3103,0.1524890036,0.0182910326264341,18.2910326264341
2022-11-24 16:45:00,62.2106,6.981,63.31,9.017,"Stn01",63.31,0.1528051168,0.0183571057152189,18.3571057152189
2022-11-24 17:00:00,62.2302,6.976,63.33,8.977,"Stn01",63.33,0.152845905599999,0.018365635886911,18.365635886911
2022-11-24 17:15:00,62.2323,6.973,63.3335,8.938,"Stn01",63.3335,0.1529886664,0.0183954997891622,18.3954997891622
