"DateTime","Temp_C","Lux","Station"
2021-07-09 17:15:00,7.882,1808.3,"Stn05"
2021-07-09 17:30:00,7.782,2583.4,"Stn05"
2021-07-09 17:45:00,7.782,3961.1,"Stn05"
2021-07-09 18:00:00,7.682,3788.9,"Stn05"
2021-07-09 18:15:00,7.682,2325,"Stn05"
2021-07-09 18:30:00,7.582,2755.6,"Stn05"
2021-07-09 18:45:00,7.481,678.1,"Stn05"
2021-07-09 19:00:00,7.481,269.1,"Stn05"
2021-07-09 19:15:00,7.381,53.8,"Stn05"
2021-07-09 19:30:00,7.381,10.8,"Stn05"
2021-07-09 19:45:00,7.28,0,"Stn05"
2021-07-09 20:00:00,7.28,0,"Stn05"
2021-07-09 20:15:00,7.179,0,"Stn05"
2021-07-09 20:30:00,7.079,0,"Stn05"
2021-07-09 20:45:00,7.079,0,"Stn05"
2021-07-09 21:00:00,6.978,0,"Stn05"
2021-07-09 21:15:00,6.978,0,"Stn05"
2021-07-09 21:30:00,6.877,0,"Stn05"
2021-07-09 21:45:00,6.775,0,"Stn05"
2021-07-09 22:00:00,6.674,0,"Stn05"
2021-07-09 22:15:00,6.573,0,"Stn05"
2021-07-09 22:30:00,6.471,0,"Stn05"
2021-07-09 22:45:00,6.268,0,"Stn05"
2021-07-09 23:00:00,6.37,0,"Stn05"
2021-07-09 23:15:00,6.064,0,"Stn05"
2021-07-09 23:30:00,5.962,0,"Stn05"
2021-07-09 23:45:00,6.064,0,"Stn05"
2021-07-10,6.166,0,"Stn05"
2021-07-10 00:15:00,5.962,0,"Stn05"
2021-07-10 00:30:00,6.064,0,"Stn05"
2021-07-10 00:45:00,5.757,0,"Stn05"
2021-07-10 01:00:00,5.757,0,"Stn05"
2021-07-10 01:15:00,5.655,0,"Stn05"
2021-07-10 01:30:00,5.552,0,"Stn05"
2021-07-10 01:45:00,5.347,0,"Stn05"
2021-07-10 02:00:00,5.347,0,"Stn05"
2021-07-10 02:15:00,5.347,0,"Stn05"
2021-07-10 02:30:00,5.347,0,"Stn05"
2021-07-10 02:45:00,5.45,0,"Stn05"
2021-07-10 03:00:00,5.347,0,"Stn05"
2021-07-10 03:15:00,5.244,0,"Stn05"
2021-07-10 03:30:00,5.141,0,"Stn05"
2021-07-10 03:45:00,5.141,0,"Stn05"
2021-07-10 04:00:00,5.244,0,"Stn05"
2021-07-10 04:15:00,5.141,0,"Stn05"
2021-07-10 04:30:00,5.244,0,"Stn05"
2021-07-10 04:45:00,5.347,0,"Stn05"
2021-07-10 05:00:00,5.552,0,"Stn05"
2021-07-10 05:15:00,5.347,0,"Stn05"
2021-07-10 05:30:00,5.141,0,"Stn05"
2021-07-10 05:45:00,5.141,0,"Stn05"
2021-07-10 06:00:00,5.244,0,"Stn05"
2021-07-10 06:15:00,5.244,0,"Stn05"
2021-07-10 06:30:00,4.934,0,"Stn05"
2021-07-10 06:45:00,4.831,0,"Stn05"
2021-07-10 07:00:00,4.934,0,"Stn05"
2021-07-10 07:15:00,4.934,0,"Stn05"
2021-07-10 07:30:00,4.831,43.1,"Stn05"
2021-07-10 07:45:00,5.141,150.7,"Stn05"
2021-07-10 08:00:00,5.141,236.8,"Stn05"
2021-07-10 08:15:00,5.141,753.5,"Stn05"
2021-07-10 08:30:00,5.244,968.8,"Stn05"
2021-07-10 08:45:00,5.347,925.7,"Stn05"
2021-07-10 09:00:00,5.45,1334.7,"Stn05"
2021-07-10 09:15:00,5.757,1377.8,"Stn05"
2021-07-10 09:30:00,5.962,1808.3,"Stn05"
2021-07-10 09:45:00,5.86,2497.2,"Stn05"
2021-07-10 10:00:00,6.268,1894.5,"Stn05"
2021-07-10 10:15:00,6.471,2927.8,"Stn05"
2021-07-10 10:30:00,6.573,2669.5,"Stn05"
2021-07-10 10:45:00,6.573,2669.5,"Stn05"
2021-07-10 11:00:00,6.674,2755.6,"Stn05"
2021-07-10 11:15:00,6.775,3272.2,"Stn05"
2021-07-10 11:30:00,6.978,1980.6,"Stn05"
2021-07-10 11:45:00,6.978,5338.9,"Stn05"
2021-07-10 12:00:00,7.079,4305.6,"Stn05"
2021-07-10 12:15:00,7.179,8611.2,"Stn05"
2021-07-10 12:30:00,7.179,11022.3,"Stn05"
2021-07-10 12:45:00,7.179,16533.4,"Stn05"
2021-07-10 13:00:00,7.179,15844.5,"Stn05"
2021-07-10 13:15:00,7.28,5511.1,"Stn05"
2021-07-10 13:30:00,7.28,4305.6,"Stn05"
2021-07-10 13:45:00,7.481,2238.9,"Stn05"
2021-07-10 14:00:00,7.582,2152.8,"Stn05"
2021-07-10 14:15:00,7.682,1722.2,"Stn05"
2021-07-10 14:30:00,7.882,1550,"Stn05"
2021-07-10 14:45:00,7.682,904.2,"Stn05"
2021-07-10 15:00:00,8.082,2238.9,"Stn05"
2021-07-10 15:15:00,8.282,1377.8,"Stn05"
2021-07-10 15:30:00,7.882,505.9,"Stn05"
2021-07-10 15:45:00,7.882,1302.4,"Stn05"
2021-07-10 16:00:00,7.882,1313.2,"Stn05"
2021-07-10 16:15:00,7.782,839.6,"Stn05"
2021-07-10 16:30:00,7.782,484.4,"Stn05"
2021-07-10 16:45:00,7.782,979.5,"Stn05"
2021-07-10 17:00:00,7.682,538.2,"Stn05"
2021-07-10 17:15:00,7.682,1011.8,"Stn05"
2021-07-10 17:30:00,7.682,279.9,"Stn05"
2021-07-10 17:45:00,7.782,376.7,"Stn05"
2021-07-10 18:00:00,7.682,527.4,"Stn05"
2021-07-10 18:15:00,7.682,570.5,"Stn05"
2021-07-10 18:30:00,7.481,107.6,"Stn05"
2021-07-10 18:45:00,7.481,118.4,"Stn05"
2021-07-10 19:00:00,7.381,193.8,"Stn05"
2021-07-10 19:15:00,7.381,0,"Stn05"
2021-07-10 19:30:00,7.28,0,"Stn05"
2021-07-10 19:45:00,7.28,0,"Stn05"
2021-07-10 20:00:00,7.179,0,"Stn05"
2021-07-10 20:15:00,7.179,0,"Stn05"
2021-07-10 20:30:00,7.179,0,"Stn05"
2021-07-10 20:45:00,7.079,0,"Stn05"
2021-07-10 21:00:00,7.079,0,"Stn05"
2021-07-10 21:15:00,6.978,0,"Stn05"
2021-07-10 21:30:00,6.978,0,"Stn05"
2021-07-10 21:45:00,6.877,0,"Stn05"
2021-07-10 22:00:00,6.775,0,"Stn05"
2021-07-10 22:15:00,6.775,0,"Stn05"
2021-07-10 22:30:00,6.674,0,"Stn05"
2021-07-10 22:45:00,6.573,0,"Stn05"
2021-07-10 23:00:00,6.471,0,"Stn05"
2021-07-10 23:15:00,6.268,0,"Stn05"
2021-07-10 23:30:00,6.166,0,"Stn05"
2021-07-10 23:45:00,5.86,0,"Stn05"
2021-07-11,5.86,0,"Stn05"
2021-07-11 00:15:00,5.757,0,"Stn05"
2021-07-11 00:30:00,5.655,0,"Stn05"
2021-07-11 00:45:00,5.655,0,"Stn05"
2021-07-11 01:00:00,5.45,0,"Stn05"
2021-07-11 01:15:00,5.552,0,"Stn05"
2021-07-11 01:30:00,5.45,0,"Stn05"
2021-07-11 01:45:00,5.45,0,"Stn05"
2021-07-11 02:00:00,5.347,0,"Stn05"
2021-07-11 02:15:00,5.45,0,"Stn05"
2021-07-11 02:30:00,5.347,0,"Stn05"
2021-07-11 02:45:00,5.244,0,"Stn05"
2021-07-11 03:00:00,5.141,0,"Stn05"
2021-07-11 03:15:00,5.141,0,"Stn05"
2021-07-11 03:30:00,5.141,0,"Stn05"
2021-07-11 03:45:00,5.141,0,"Stn05"
2021-07-11 04:00:00,5.037,0,"Stn05"
2021-07-11 04:15:00,5.037,0,"Stn05"
2021-07-11 04:30:00,4.831,0,"Stn05"
2021-07-11 04:45:00,4.934,0,"Stn05"
2021-07-11 05:00:00,4.831,0,"Stn05"
2021-07-11 05:15:00,4.727,0,"Stn05"
2021-07-11 05:30:00,4.727,0,"Stn05"
2021-07-11 05:45:00,4.727,0,"Stn05"
2021-07-11 06:00:00,4.727,0,"Stn05"
2021-07-11 06:15:00,5.037,0,"Stn05"
2021-07-11 06:30:00,4.934,0,"Stn05"
2021-07-11 06:45:00,5.141,0,"Stn05"
2021-07-11 07:00:00,5.347,0,"Stn05"
2021-07-11 07:15:00,5.757,0,"Stn05"
2021-07-11 07:30:00,5.962,86.1,"Stn05"
2021-07-11 07:45:00,6.064,53.8,"Stn05"
2021-07-11 08:00:00,6.064,2411.1,"Stn05"
2021-07-11 08:15:00,6.166,2411.1,"Stn05"
2021-07-11 08:30:00,6.166,3961.1,"Stn05"
2021-07-11 08:45:00,6.166,3272.2,"Stn05"
2021-07-11 09:00:00,6.166,387.5,"Stn05"
2021-07-11 09:15:00,6.268,419.8,"Stn05"
2021-07-11 09:30:00,6.471,1119.5,"Stn05"
2021-07-11 09:45:00,6.471,796.5,"Stn05"
2021-07-11 10:00:00,6.573,1248.6,"Stn05"
2021-07-11 10:15:00,6.674,1259.4,"Stn05"
2021-07-11 10:30:00,6.674,775,"Stn05"
2021-07-11 10:45:00,6.674,958,"Stn05"
2021-07-11 11:00:00,6.674,968.8,"Stn05"
2021-07-11 11:15:00,6.775,775,"Stn05"
2021-07-11 11:30:00,6.877,731.9,"Stn05"
2021-07-11 11:45:00,6.877,527.4,"Stn05"
2021-07-11 12:00:00,7.179,516.7,"Stn05"
2021-07-11 12:15:00,7.28,6544.5,"Stn05"
2021-07-11 12:30:00,7.079,1722.2,"Stn05"
2021-07-11 12:45:00,7.179,1377.8,"Stn05"
2021-07-11 13:00:00,7.381,1097.9,"Stn05"
2021-07-11 13:15:00,7.28,2325,"Stn05"
2021-07-11 13:30:00,7.582,3100,"Stn05"
2021-07-11 13:45:00,7.582,1722.2,"Stn05"
2021-07-11 14:00:00,7.582,1248.6,"Stn05"
2021-07-11 14:15:00,7.582,1130.2,"Stn05"
2021-07-11 14:30:00,7.481,1722.2,"Stn05"
2021-07-11 14:45:00,7.682,3272.2,"Stn05"
2021-07-11 15:00:00,7.582,2583.4,"Stn05"
2021-07-11 15:15:00,7.782,2755.6,"Stn05"
2021-07-11 15:30:00,7.582,1130.2,"Stn05"
2021-07-11 15:45:00,7.782,3444.5,"Stn05"
2021-07-11 16:00:00,7.682,979.5,"Stn05"
2021-07-11 16:15:00,7.782,3444.5,"Stn05"
2021-07-11 16:30:00,7.882,3100,"Stn05"
2021-07-11 16:45:00,7.782,1808.3,"Stn05"
2021-07-11 17:00:00,7.782,1894.5,"Stn05"
2021-07-11 17:15:00,7.682,1463.9,"Stn05"
2021-07-11 17:30:00,7.582,2669.5,"Stn05"
2021-07-11 17:45:00,7.582,2066.7,"Stn05"
2021-07-11 18:00:00,7.582,161.5,"Stn05"
2021-07-11 18:15:00,7.481,312.2,"Stn05"
2021-07-11 18:30:00,7.481,409,"Stn05"
2021-07-11 18:45:00,7.381,75.3,"Stn05"
2021-07-11 19:00:00,7.28,21.5,"Stn05"
2021-07-11 19:15:00,7.28,0,"Stn05"
2021-07-11 19:30:00,7.179,0,"Stn05"
2021-07-11 19:45:00,7.179,0,"Stn05"
2021-07-11 20:00:00,7.079,0,"Stn05"
2021-07-11 20:15:00,7.079,0,"Stn05"
2021-07-11 20:30:00,6.978,0,"Stn05"
2021-07-11 20:45:00,6.978,0,"Stn05"
2021-07-11 21:00:00,6.978,0,"Stn05"
2021-07-11 21:15:00,6.877,0,"Stn05"
2021-07-11 21:30:00,6.877,0,"Stn05"
2021-07-11 21:45:00,6.877,0,"Stn05"
2021-07-11 22:00:00,6.775,0,"Stn05"
2021-07-11 22:15:00,6.775,0,"Stn05"
2021-07-11 22:30:00,6.775,0,"Stn05"
2021-07-11 22:45:00,6.674,0,"Stn05"
2021-07-11 23:00:00,6.674,0,"Stn05"
2021-07-11 23:15:00,6.674,0,"Stn05"
2021-07-11 23:30:00,6.674,0,"Stn05"
2021-07-11 23:45:00,6.573,0,"Stn05"
2021-07-12,6.573,0,"Stn05"
2021-07-12 00:15:00,6.573,0,"Stn05"
2021-07-12 00:30:00,6.471,0,"Stn05"
2021-07-12 00:45:00,6.471,0,"Stn05"
2021-07-12 01:00:00,6.471,0,"Stn05"
2021-07-12 01:15:00,6.471,0,"Stn05"
2021-07-12 01:30:00,6.37,0,"Stn05"
2021-07-12 01:45:00,6.37,0,"Stn05"
2021-07-12 02:00:00,6.37,0,"Stn05"
2021-07-12 02:15:00,6.37,0,"Stn05"
2021-07-12 02:30:00,6.37,0,"Stn05"
2021-07-12 02:45:00,6.37,0,"Stn05"
2021-07-12 03:00:00,6.268,0,"Stn05"
2021-07-12 03:15:00,6.268,0,"Stn05"
2021-07-12 03:30:00,6.268,0,"Stn05"
2021-07-12 03:45:00,6.268,0,"Stn05"
2021-07-12 04:00:00,6.268,0,"Stn05"
2021-07-12 04:15:00,6.166,0,"Stn05"
2021-07-12 04:30:00,6.166,0,"Stn05"
2021-07-12 04:45:00,6.166,0,"Stn05"
2021-07-12 05:00:00,6.166,0,"Stn05"
2021-07-12 05:15:00,6.166,0,"Stn05"
2021-07-12 05:30:00,6.166,0,"Stn05"
2021-07-12 05:45:00,6.166,0,"Stn05"
2021-07-12 06:00:00,6.166,0,"Stn05"
2021-07-12 06:15:00,6.064,0,"Stn05"
2021-07-12 06:30:00,6.064,0,"Stn05"
2021-07-12 06:45:00,6.064,0,"Stn05"
2021-07-12 07:00:00,6.064,0,"Stn05"
2021-07-12 07:15:00,6.064,0,"Stn05"
2021-07-12 07:30:00,6.064,0,"Stn05"
2021-07-12 07:45:00,6.064,861.1,"Stn05"
2021-07-12 08:00:00,6.064,1377.8,"Stn05"
2021-07-12 08:15:00,6.064,667.4,"Stn05"
2021-07-12 08:30:00,6.166,4822.3,"Stn05"
2021-07-12 08:45:00,6.166,7577.8,"Stn05"
2021-07-12 09:00:00,6.166,5166.7,"Stn05"
2021-07-12 09:15:00,6.268,6544.5,"Stn05"
2021-07-12 09:30:00,6.268,9644.5,"Stn05"
2021-07-12 09:45:00,6.37,12400.1,"Stn05"
2021-07-12 10:00:00,6.37,9300.1,"Stn05"
2021-07-12 10:15:00,6.471,14466.8,"Stn05"
2021-07-12 10:30:00,6.573,22044.6,"Stn05"
2021-07-12 10:45:00,6.674,30311.3,"Stn05"
2021-07-12 11:00:00,6.674,13089,"Stn05"
2021-07-12 11:15:00,6.775,18600.1,"Stn05"
2021-07-12 11:30:00,6.877,23422.4,"Stn05"
2021-07-12 11:45:00,6.877,19289,"Stn05"
2021-07-12 12:00:00,7.079,30311.3,"Stn05"
2021-07-12 12:15:00,7.381,19289,"Stn05"
2021-07-12 12:30:00,7.481,20666.8,"Stn05"
2021-07-12 12:45:00,7.682,41333.6,"Stn05"
2021-07-12 13:00:00,7.882,33066.9,"Stn05"
2021-07-12 13:15:00,7.882,23422.4,"Stn05"
2021-07-12 13:30:00,7.882,21355.7,"Stn05"
2021-07-12 13:45:00,7.882,7577.8,"Stn05"
2021-07-12 14:00:00,7.682,4650,"Stn05"
2021-07-12 14:15:00,7.782,16533.4,"Stn05"
2021-07-12 14:30:00,7.882,18600.1,"Stn05"
2021-07-12 14:45:00,7.983,18600.1,"Stn05"
2021-07-12 15:00:00,8.082,22044.6,"Stn05"
2021-07-12 15:15:00,8.282,19289,"Stn05"
2021-07-12 15:30:00,8.182,6200,"Stn05"
2021-07-12 15:45:00,8.082,8266.7,"Stn05"
2021-07-12 16:00:00,8.182,1377.8,"Stn05"
2021-07-12 16:15:00,8.382,9644.5,"Stn05"
2021-07-12 16:30:00,8.182,9300.1,"Stn05"
2021-07-12 16:45:00,7.983,3100,"Stn05"
2021-07-12 17:00:00,7.782,3100,"Stn05"
2021-07-12 17:15:00,7.682,1722.2,"Stn05"
2021-07-12 17:30:00,7.582,3100,"Stn05"
2021-07-12 17:45:00,7.481,2066.7,"Stn05"
2021-07-12 18:00:00,7.582,2497.2,"Stn05"
2021-07-12 18:15:00,7.28,958,"Stn05"
2021-07-12 18:30:00,7.28,828.8,"Stn05"
2021-07-12 18:45:00,7.28,688.9,"Stn05"
2021-07-12 19:00:00,6.978,107.6,"Stn05"
2021-07-12 19:15:00,6.775,21.5,"Stn05"
2021-07-12 19:30:00,6.674,0,"Stn05"
2021-07-12 19:45:00,6.573,0,"Stn05"
2021-07-12 20:00:00,6.37,0,"Stn05"
2021-07-12 20:15:00,6.471,0,"Stn05"
2021-07-12 20:30:00,6.37,0,"Stn05"
2021-07-12 20:45:00,6.064,0,"Stn05"
2021-07-12 21:00:00,5.962,0,"Stn05"
2021-07-12 21:15:00,5.962,0,"Stn05"
2021-07-12 21:30:00,5.86,0,"Stn05"
2021-07-12 21:45:00,5.757,0,"Stn05"
2021-07-12 22:00:00,5.552,0,"Stn05"
2021-07-12 22:15:00,5.347,0,"Stn05"
2021-07-12 22:30:00,5.244,0,"Stn05"
2021-07-12 22:45:00,5.037,0,"Stn05"
2021-07-12 23:00:00,5.037,0,"Stn05"
2021-07-12 23:15:00,5.141,0,"Stn05"
2021-07-12 23:30:00,5.037,0,"Stn05"
2021-07-12 23:45:00,5.141,0,"Stn05"
2021-07-13,4.831,0,"Stn05"
2021-07-13 00:15:00,5.037,0,"Stn05"
2021-07-13 00:30:00,4.727,0,"Stn05"
2021-07-13 00:45:00,4.934,0,"Stn05"
2021-07-13 01:00:00,4.934,0,"Stn05"
2021-07-13 01:15:00,4.934,0,"Stn05"
2021-07-13 01:30:00,4.727,0,"Stn05"
2021-07-13 01:45:00,4.934,0,"Stn05"
2021-07-13 02:00:00,4.831,0,"Stn05"
2021-07-13 02:15:00,4.831,0,"Stn05"
2021-07-13 02:30:00,4.727,0,"Stn05"
2021-07-13 02:45:00,4.727,0,"Stn05"
2021-07-13 03:00:00,4.727,0,"Stn05"
2021-07-13 03:15:00,4.623,0,"Stn05"
2021-07-13 03:30:00,4.623,0,"Stn05"
2021-07-13 03:45:00,4.623,0,"Stn05"
2021-07-13 04:00:00,4.415,0,"Stn05"
2021-07-13 04:15:00,4.623,0,"Stn05"
2021-07-13 04:30:00,4.623,0,"Stn05"
2021-07-13 04:45:00,4.519,0,"Stn05"
2021-07-13 05:00:00,4.415,0,"Stn05"
2021-07-13 05:15:00,4.415,0,"Stn05"
2021-07-13 05:30:00,4.415,0,"Stn05"
2021-07-13 05:45:00,4.311,0,"Stn05"
2021-07-13 06:00:00,4.311,0,"Stn05"
2021-07-13 06:15:00,4.415,0,"Stn05"
2021-07-13 06:30:00,4.519,0,"Stn05"
2021-07-13 06:45:00,4.519,0,"Stn05"
2021-07-13 07:00:00,4.519,0,"Stn05"
2021-07-13 07:15:00,4.415,10.8,"Stn05"
2021-07-13 07:30:00,4.519,172.2,"Stn05"
2021-07-13 07:45:00,4.623,279.9,"Stn05"
2021-07-13 08:00:00,4.727,775,"Stn05"
2021-07-13 08:15:00,4.727,484.4,"Stn05"
2021-07-13 08:30:00,5.037,925.7,"Stn05"
2021-07-13 08:45:00,5.141,1377.8,"Stn05"
2021-07-13 09:00:00,5.86,2325,"Stn05"
2021-07-13 09:15:00,5.757,1894.5,"Stn05"
2021-07-13 09:30:00,5.962,2411.1,"Stn05"
2021-07-13 09:45:00,7.682,5166.7,"Stn05"
2021-07-13 10:00:00,7.582,5338.9,"Stn05"
2021-07-13 10:15:00,6.674,2066.7,"Stn05"
2021-07-13 10:30:00,6.064,2238.9,"Stn05"
2021-07-13 10:45:00,6.064,2325,"Stn05"
2021-07-13 11:00:00,6.064,1808.3,"Stn05"
2021-07-13 11:15:00,6.37,3444.5,"Stn05"
2021-07-13 11:30:00,7.179,5511.1,"Stn05"
2021-07-13 11:45:00,7.682,9300.1,"Stn05"
2021-07-13 12:00:00,8.282,5511.1,"Stn05"
2021-07-13 12:15:00,9.077,9300.1,"Stn05"
2021-07-13 12:30:00,8.382,4650,"Stn05"
2021-07-13 12:45:00,8.581,4650,"Stn05"
2021-07-13 13:00:00,8.282,4133.4,"Stn05"
2021-07-13 13:15:00,8.382,5338.9,"Stn05"
2021-07-13 13:30:00,7.983,4994.5,"Stn05"
2021-07-13 13:45:00,8.382,5511.1,"Stn05"
2021-07-13 14:00:00,8.68,5166.7,"Stn05"
2021-07-13 14:15:00,7.481,2152.8,"Stn05"
2021-07-13 14:30:00,7.079,3961.1,"Stn05"
2021-07-13 14:45:00,6.471,2325,"Stn05"
2021-07-13 15:00:00,5.962,2411.1,"Stn05"
2021-07-13 15:15:00,6.877,4994.5,"Stn05"
2021-07-13 15:30:00,6.37,3616.7,"Stn05"
2021-07-13 15:45:00,6.37,2755.6,"Stn05"
2021-07-13 16:00:00,6.166,3616.7,"Stn05"
2021-07-13 16:15:00,5.86,1377.8,"Stn05"
2021-07-13 16:30:00,5.244,764.2,"Stn05"
2021-07-13 16:45:00,6.268,3272.2,"Stn05"
2021-07-13 17:00:00,6.166,2755.6,"Stn05"
2021-07-13 17:15:00,6.37,2411.1,"Stn05"
2021-07-13 17:30:00,6.268,2325,"Stn05"
2021-07-13 17:45:00,5.757,1011.8,"Stn05"
2021-07-13 18:00:00,5.552,678.1,"Stn05"
2021-07-13 18:15:00,5.552,624.3,"Stn05"
2021-07-13 18:30:00,5.552,559.7,"Stn05"
2021-07-13 18:45:00,5.552,236.8,"Stn05"
2021-07-13 19:00:00,5.45,193.8,"Stn05"
2021-07-13 19:15:00,5.141,21.5,"Stn05"
2021-07-13 19:30:00,5.141,0,"Stn05"
2021-07-13 19:45:00,5.037,0,"Stn05"
2021-07-13 20:00:00,4.934,0,"Stn05"
2021-07-13 20:15:00,4.727,0,"Stn05"
2021-07-13 20:30:00,5.037,0,"Stn05"
2021-07-13 20:45:00,4.831,0,"Stn05"
2021-07-13 21:00:00,4.727,0,"Stn05"
2021-07-13 21:15:00,4.623,0,"Stn05"
2021-07-13 21:30:00,4.519,0,"Stn05"
2021-07-13 21:45:00,4.519,0,"Stn05"
2021-07-13 22:00:00,4.519,0,"Stn05"
2021-07-13 22:15:00,4.519,0,"Stn05"
2021-07-13 22:30:00,4.519,0,"Stn05"
2021-07-13 22:45:00,4.519,0,"Stn05"
2021-07-13 23:00:00,4.415,0,"Stn05"
2021-07-13 23:15:00,4.415,0,"Stn05"
2021-07-13 23:30:00,4.415,0,"Stn05"
2021-07-13 23:45:00,4.415,0,"Stn05"
2021-07-14,4.311,0,"Stn05"
2021-07-14 00:15:00,4.415,0,"Stn05"
2021-07-14 00:30:00,4.207,0,"Stn05"
2021-07-14 00:45:00,4.102,0,"Stn05"
2021-07-14 01:00:00,4.207,0,"Stn05"
2021-07-14 01:15:00,4.102,0,"Stn05"
2021-07-14 01:30:00,3.998,0,"Stn05"
2021-07-14 01:45:00,3.578,0,"Stn05"
2021-07-14 02:00:00,3.367,0,"Stn05"
2021-07-14 02:15:00,3.367,0,"Stn05"
2021-07-14 02:30:00,3.683,0,"Stn05"
2021-07-14 02:45:00,3.998,0,"Stn05"
2021-07-14 03:00:00,4.102,0,"Stn05"
2021-07-14 03:15:00,4.207,0,"Stn05"
2021-07-14 03:30:00,4.207,0,"Stn05"
2021-07-14 03:45:00,4.102,0,"Stn05"
2021-07-14 04:00:00,4.102,0,"Stn05"
2021-07-14 04:15:00,4.102,0,"Stn05"
2021-07-14 04:30:00,4.102,0,"Stn05"
2021-07-14 04:45:00,4.102,0,"Stn05"
2021-07-14 05:00:00,4.102,0,"Stn05"
2021-07-14 05:15:00,4.207,0,"Stn05"
2021-07-14 05:30:00,4.102,0,"Stn05"
2021-07-14 05:45:00,3.893,0,"Stn05"
2021-07-14 06:00:00,3.998,0,"Stn05"
2021-07-14 06:15:00,3.998,0,"Stn05"
2021-07-14 06:30:00,3.998,0,"Stn05"
2021-07-14 06:45:00,3.998,0,"Stn05"
2021-07-14 07:00:00,3.893,0,"Stn05"
2021-07-14 07:15:00,3.893,10.8,"Stn05"
2021-07-14 07:30:00,3.893,139.9,"Stn05"
2021-07-14 07:45:00,4.102,441.3,"Stn05"
2021-07-14 08:00:00,3.998,925.7,"Stn05"
2021-07-14 08:15:00,4.415,1550,"Stn05"
2021-07-14 08:30:00,5.244,1550,"Stn05"
2021-07-14 08:45:00,6.166,3616.7,"Stn05"
2021-07-14 09:00:00,7.381,4994.5,"Stn05"
2021-07-14 09:15:00,7.882,5166.7,"Stn05"
2021-07-14 09:30:00,8.68,4994.5,"Stn05"
2021-07-14 09:45:00,8.779,7233.4,"Stn05"
2021-07-14 10:00:00,8.779,3961.1,"Stn05"
2021-07-14 10:15:00,8.082,4650,"Stn05"
2021-07-14 10:30:00,8.68,2927.8,"Stn05"
2021-07-14 10:45:00,8.282,4477.8,"Stn05"
2021-07-14 11:00:00,16.713,13089,"Stn05"
2021-07-14 11:15:00,12.304,6200,"Stn05"
2021-07-14 11:30:00,14.038,6200,"Stn05"
2021-07-14 11:45:00,11.236,5338.9,"Stn05"
2021-07-14 12:00:00,12.401,8611.2,"Stn05"
2021-07-14 12:15:00,13.846,7233.4,"Stn05"
2021-07-14 12:30:00,12.304,8611.2,"Stn05"
2021-07-14 12:45:00,12.11,7233.4,"Stn05"
2021-07-14 13:00:00,13.942,6544.5,"Stn05"
2021-07-14 13:15:00,12.69,7233.4,"Stn05"
2021-07-14 13:30:00,12.207,4477.8,"Stn05"
2021-07-14 13:45:00,11.431,4650,"Stn05"
2021-07-14 14:00:00,12.013,4994.5,"Stn05"
2021-07-14 14:15:00,12.304,5511.1,"Stn05"
2021-07-14 14:30:00,11.625,5511.1,"Stn05"
2021-07-14 14:45:00,11.431,11022.3,"Stn05"
2021-07-14 15:00:00,10.651,3100,"Stn05"
2021-07-14 15:15:00,9.472,5166.7,"Stn05"
2021-07-14 15:30:00,9.275,2325,"Stn05"
2021-07-14 15:45:00,8.481,3272.2,"Stn05"
2021-07-14 16:00:00,8.481,4994.5,"Stn05"
2021-07-14 16:15:00,8.481,3100,"Stn05"
2021-07-14 16:30:00,8.282,1894.5,"Stn05"
