"Station","DateTime","Total_hPa","WLTemp_01_c","CO2_ppm","CO2_ppm_adjusted","max_detect_ppm"
"Stn01",2022-03-28 11:15:00,640.748,7.361,5870,8663.61113776538,10000
"Stn01",2022-03-28 11:15:00,640.748,7.361,5870,8663.61113776538,10000
"Stn01",2022-03-28 11:30:00,640.658,7.383,5880,8679.72689308956,10000
"Stn01",2022-03-28 11:30:00,640.658,7.383,5880,8679.72689308956,10000
"Stn01",2022-03-28 11:45:00,640.594,7.406,5965,8806.38301108033,10000
"Stn01",2022-03-28 11:45:00,640.594,7.406,5965,8806.38301108033,10000
"Stn01",2022-03-28 12:00:00,640.666,7.43,5975,8821.20566343275,10000
"Stn01",2022-03-28 12:00:00,640.666,7.43,5975,8821.20566343275,10000
"Stn01",2022-03-28 12:15:00,640.605,7.46,6000,8859.4761759,10000
"Stn01",2022-03-28 12:15:00,640.605,7.46,6000,8859.4761759,10000
"Stn01",2022-03-28 12:30:00,640.563,7.499,6010,8875.69667580384,10000
"Stn01",2022-03-28 12:30:00,640.563,7.499,6010,8875.69667580384,10000
"Stn01",2022-03-28 12:45:00,640.471,7.549,5940,8774.48474433333,10000
"Stn01",2022-03-28 12:45:00,640.471,7.549,5940,8774.48474433333,10000
"Stn01",2022-03-28 13:00:00,640.242,7.608,5935,8770.66862191528,10000
"Stn01",2022-03-28 13:00:00,640.242,7.608,5935,8770.66862191528,10000
"Stn01",2022-03-28 13:15:00,640.154,7.677,5925,8758.54444483357,10000
"Stn01",2022-03-28 13:15:00,640.154,7.677,5925,8758.54444483357,10000
"Stn01",2022-03-28 13:30:00,639.915,7.749,5940,8784.73786207545,10000
"Stn01",2022-03-28 13:30:00,639.915,7.749,5940,8784.73786207545,10000
"Stn01",2022-03-28 13:45:00,639.848,7.825,5965,8824.400383282,10000
"Stn01",2022-03-28 13:45:00,639.848,7.825,5965,8824.400383282,10000
"Stn01",2022-03-28 14:00:00,639.689,7.906,5910,8746.61264086677,10000
"Stn01",2022-03-28 14:00:00,639.689,7.906,5910,8746.61264086677,10000
"Stn01",2022-03-28 14:15:00,639.483,7.99,5930,8780.28202252355,10000
"Stn01",2022-03-28 14:15:00,639.483,7.99,5930,8780.28202252355,10000
"Stn01",2022-03-28 14:30:00,639.378,8.079,5900,8739.2023637639,10000
"Stn01",2022-03-28 14:30:00,639.378,8.079,5900,8739.2023637639,10000
"Stn01",2022-03-28 14:45:00,639.266,8.174,5890,8727.94914823258,10000
"Stn01",2022-03-28 14:45:00,639.266,8.174,5890,8727.94914823258,10000
"Stn01",2022-03-28 15:00:00,639.085,8.267,5940,8806.15847255265,10000
"Stn01",2022-03-28 15:00:00,639.085,8.267,5940,8806.15847255265,10000
"Stn01",2022-03-28 15:15:00,639.052,8.354,5875,8712.4644783385,10000
"Stn01",2022-03-28 15:15:00,639.052,8.354,5875,8712.4644783385,10000
"Stn01",2022-03-28 15:30:00,638.91,8.437,5870,8708.51928872195,10000
"Stn01",2022-03-28 15:30:00,638.91,8.437,5870,8708.51928872195,10000
"Stn01",2022-03-28 15:45:00,638.848,8.513,5835,8659.18727453982,10000
"Stn01",2022-03-28 15:45:00,638.848,8.513,5835,8659.18727453982,10000
"Stn01",2022-03-28 16:00:00,638.758,8.581,5825,8646.95004127993,10000
"Stn01",2022-03-28 16:00:00,638.758,8.581,5825,8646.95004127993,10000
"Stn01",2022-03-28 16:15:00,638.71,8.642,5860,8700.9815534266,10000
"Stn01",2022-03-28 16:15:00,638.71,8.642,5860,8700.9815534266,10000
"Stn01",2022-03-28 16:30:00,638.678,8.695,5815,8635.87428840482,10000
"Stn01",2022-03-28 16:30:00,638.678,8.695,5815,8635.87428840482,10000
"Stn01",2022-03-28 16:45:00,638.715,8.741,5870,8718.50995738678,10000
"Stn01",2022-03-28 16:45:00,638.715,8.741,5870,8718.50995738678,10000
"Stn01",2022-03-28 17:00:00,638.812,8.779,5810,8629.62399073754,10000
"Stn01",2022-03-28 17:00:00,638.812,8.779,5810,8629.62399073754,10000
"Stn01",2022-03-28 17:15:00,638.957,8.811,5845,8681.27619910458,10000
"Stn01",2022-03-28 17:15:00,638.957,8.811,5845,8681.27619910458,10000
"Stn01",2022-03-28 17:30:00,639.06,8.838,5795,8606.8946243033,10000
"Stn01",2022-03-28 17:30:00,639.06,8.838,5795,8606.8946243033,10000
"Stn01",2022-03-28 17:45:00,639.106,8.86,5825,8651.6690838935,10000
"Stn01",2022-03-28 17:45:00,639.106,8.86,5825,8651.6690838935,10000
"Stn01",2022-03-28 18:00:00,639.194,8.874,5800,8614.1891159884,10000
"Stn01",2022-03-28 18:00:00,639.194,8.874,5800,8614.1891159884,10000
"Stn01",2022-03-28 18:15:00,639.279,8.882,5810,8628.55383588569,10000
"Stn01",2022-03-28 18:15:00,639.279,8.882,5810,8628.55383588569,10000
"Stn01",2022-03-28 18:30:00,639.431,8.883,5805,8619.89586218431,10000
"Stn01",2022-03-28 18:30:00,639.431,8.883,5805,8619.89586218431,10000
"Stn01",2022-03-28 18:45:00,639.539,8.877,5805,8618.83789753838,10000
"Stn01",2022-03-28 18:45:00,639.539,8.877,5805,8618.83789753838,10000
"Stn01",2022-03-28 19:00:00,639.531,8.865,5830,8655.69518306597,10000
"Stn01",2022-03-28 19:00:00,639.531,8.865,5830,8655.69518306597,10000
"Stn01",2022-03-28 19:15:00,639.623,8.849,5850,8684.18253102172,10000
"Stn01",2022-03-28 19:15:00,639.623,8.849,5850,8684.18253102172,10000
"Stn01",2022-03-28 19:30:00,639.718,8.828,5840,8667.97197027488,10000
"Stn01",2022-03-28 19:30:00,639.718,8.828,5840,8667.97197027488,10000
"Stn01",2022-03-28 19:45:00,639.911,8.804,5865,8702.80387129923,10000
"Stn01",2022-03-28 19:45:00,639.911,8.804,5865,8702.80387129923,10000
"Stn01",2022-03-28 20:00:00,640.028,8.777,5865,8701.08373187727,10000
"Stn01",2022-03-28 20:00:00,640.028,8.777,5865,8701.08373187727,10000
"Stn01",2022-03-28 20:15:00,640.071,8.748,5905,8759.26271058517,10000
"Stn01",2022-03-28 20:15:00,640.071,8.748,5905,8759.26271058517,10000
"Stn01",2022-03-28 20:30:00,640.151,8.717,5930,8794.8099743751,10000
"Stn01",2022-03-28 20:30:00,640.151,8.717,5930,8794.8099743751,10000
"Stn01",2022-03-28 20:45:00,640.343,8.686,5900,8747.8452267881,10000
"Stn01",2022-03-28 20:45:00,640.343,8.686,5900,8747.8452267881,10000
"Stn01",2022-03-28 21:00:00,640.385,8.655,5955,8828.17277819044,10000
"Stn01",2022-03-28 21:00:00,640.385,8.655,5955,8828.17277819044,10000
"Stn01",2022-03-28 21:15:00,640.493,8.624,5915,8767.10483923274,10000
"Stn01",2022-03-28 21:15:00,640.493,8.624,5915,8767.10483923274,10000
"Stn01",2022-03-28 21:30:00,640.561,8.592,5940,8802.69445833624,10000
"Stn01",2022-03-28 21:30:00,640.561,8.592,5940,8802.69445833624,10000
"Stn01",2022-03-28 21:45:00,640.619,8.562,5960,8831.00414609204,10000
"Stn01",2022-03-28 21:45:00,640.619,8.562,5960,8831.00414609204,10000
"Stn01",2022-03-28 22:00:00,640.687,8.53,5975,8851.75649397987,10000
"Stn01",2022-03-28 22:00:00,640.687,8.53,5975,8851.75649397987,10000
"Stn01",2022-03-28 22:15:00,640.732,8.5,5965,8835.722467465,10000
"Stn01",2022-03-28 22:15:00,640.732,8.5,5965,8835.722467465,10000
"Stn01",2022-03-28 22:30:00,640.806,8.468,5940,8797.17563741016,10000
"Stn01",2022-03-28 22:30:00,640.806,8.468,5940,8797.17563741016,10000
"Stn01",2022-03-28 22:45:00,640.893,8.437,5945,8802.98183903265,10000
"Stn01",2022-03-28 22:45:00,640.893,8.437,5945,8802.98183903265,10000
"Stn01",2022-03-28 23:00:00,640.827,8.406,5980,8854.50362891458,10000
"Stn01",2022-03-28 23:00:00,640.827,8.406,5980,8854.50362891458,10000
"Stn01",2022-03-28 23:15:00,640.809,8.374,6040,8942.59620715612,10000
"Stn01",2022-03-28 23:15:00,640.809,8.374,6040,8942.59620715612,10000
"Stn01",2022-03-28 23:30:00,640.706,8.343,6030,8927.80179307767,10000
"Stn01",2022-03-28 23:30:00,640.706,8.343,6030,8927.80179307767,10000
"Stn01",2022-03-28 23:45:00,640.638,8.314,6065,8979.38688157889,10000
"Stn01",2022-03-28 23:45:00,640.638,8.314,6065,8979.38688157889,10000
"Stn01",2022-03-29 00:15:00,640.469,8.258,6105,9038.47928258006,10000
"Stn01",2022-03-29 00:15:00,640.469,8.258,6105,9038.47928258006,10000
"Stn01",2022-03-29 00:30:00,640.341,8.233,6085,9009.26735142323,10000
"Stn01",2022-03-29 00:30:00,640.341,8.233,6085,9009.26735142323,10000
"Stn01",2022-03-29 00:45:00,640.168,8.209,6120,9061.90848303552,10000
"Stn01",2022-03-29 00:45:00,640.168,8.209,6120,9061.90848303552,10000
"Stn01",2022-03-29 01:00:00,639.956,8.187,6151,9109.03466378543,10000
"Stn01",2022-03-29 01:00:00,639.956,8.187,6151,9109.03466378543,10000
"Stn01",2022-03-29 01:15:00,639.833,8.167,6135,9085.84088603557,10000
"Stn01",2022-03-29 01:15:00,639.833,8.167,6135,9085.84088603557,10000
"Stn01",2022-03-29 01:30:00,639.732,8.147,6156,9117.25093539799,10000
"Stn01",2022-03-29 01:30:00,639.732,8.147,6156,9117.25093539799,10000
"Stn01",2022-03-29 01:45:00,639.605,8.129,6135,9086.74198745516,10000
"Stn01",2022-03-29 01:45:00,639.605,8.129,6135,9086.74198745516,10000
"Stn01",2022-03-29 02:00:00,639.498,8.111,6176,9147.88910787382,10000
"Stn01",2022-03-29 02:00:00,639.498,8.111,6176,9147.88910787382,10000
"Stn01",2022-03-29 02:15:00,639.388,8.094,6166,9133.55225475541,10000
"Stn01",2022-03-29 02:15:00,639.388,8.094,6166,9133.55225475541,10000
"Stn01",2022-03-29 02:30:00,639.275,8.077,6161,9126.64684262221,10000
"Stn01",2022-03-29 02:30:00,639.275,8.077,6161,9126.64684262221,10000
"Stn01",2022-03-29 02:45:00,639.222,8.061,6176,9148.87062133674,10000
"Stn01",2022-03-29 02:45:00,639.222,8.061,6176,9148.87062133674,10000
"Stn01",2022-03-29 03:00:00,639.173,8.045,6206,9193.27941430531,10000
"Stn01",2022-03-29 03:00:00,639.173,8.045,6206,9193.27941430531,10000
"Stn01",2022-03-29 03:15:00,639.162,8.03,6201,9185.53423786713,10000
"Stn01",2022-03-29 03:15:00,639.162,8.03,6201,9185.53423786713,10000
"Stn01",2022-03-29 03:30:00,639.082,8.016,6206,9193.24069276578,10000
"Stn01",2022-03-29 03:30:00,639.082,8.016,6206,9193.24069276578,10000
"Stn01",2022-03-29 03:45:00,639.016,8.002,6256,9267.48569013914,10000
"Stn01",2022-03-29 03:45:00,639.016,8.002,6256,9267.48569013914,10000
"Stn01",2022-03-29 04:00:00,638.982,7.989,6236,9237.78034840372,10000
"Stn01",2022-03-29 04:00:00,638.982,7.989,6236,9237.78034840372,10000
"Stn01",2022-03-29 04:15:00,638.991,7.975,6266,9281.73015256467,10000
"Stn01",2022-03-29 04:15:00,638.991,7.975,6266,9281.73015256467,10000
"Stn01",2022-03-29 04:30:00,638.973,7.963,6256,9266.72601873215,10000
"Stn01",2022-03-29 04:30:00,638.973,7.963,6256,9266.72601873215,10000
"Stn01",2022-03-29 04:45:00,638.984,7.951,6271,9288.49423761491,10000
"Stn01",2022-03-29 04:45:00,638.984,7.951,6271,9288.49423761491,10000
"Stn01",2022-03-29 05:00:00,639.031,7.939,6266,9280.31705378153,10000
"Stn01",2022-03-29 05:00:00,639.031,7.939,6266,9280.31705378153,10000
"Stn01",2022-03-29 05:15:00,639.089,7.927,6321,9360.89834609342,10000
"Stn01",2022-03-29 05:15:00,639.089,7.927,6321,9360.89834609342,10000
"Stn01",2022-03-29 05:30:00,639.112,7.917,6291,9315.97023295411,10000
"Stn01",2022-03-29 05:30:00,639.112,7.917,6291,9315.97023295411,10000
"Stn01",2022-03-29 05:45:00,639.154,7.906,6331,9374.499377063,10000
"Stn01",2022-03-29 05:45:00,639.154,7.906,6331,9374.499377063,10000
"Stn01",2022-03-29 06:00:00,639.255,7.895,6351,9402.87405688361,10000
"Stn01",2022-03-29 06:00:00,639.255,7.895,6351,9402.87405688361,10000
"Stn01",2022-03-29 06:15:00,639.47,7.884,6331,9371.00041188454,10000
"Stn01",2022-03-29 06:15:00,639.47,7.884,6331,9371.00041188454,10000
"Stn01",2022-03-29 06:30:00,639.585,7.873,6316,9347.43901824649,10000
"Stn01",2022-03-29 06:30:00,639.585,7.873,6316,9347.43901824649,10000
"Stn01",2022-03-29 06:45:00,639.693,7.862,6361,9412.73231051593,10000
"Stn01",2022-03-29 06:45:00,639.693,7.862,6361,9412.73231051593,10000
"Stn01",2022-03-29 07:00:00,639.772,7.851,6331,9367.30207141121,10000
"Stn01",2022-03-29 07:00:00,639.772,7.851,6331,9367.30207141121,10000
"Stn01",2022-03-29 07:15:00,639.868,7.84,6361,9410.49359541256,10000
"Stn01",2022-03-29 07:15:00,639.868,7.84,6361,9410.49359541256,10000
"Stn01",2022-03-29 07:30:00,640.03,7.829,6361,9408.70009635519,10000
"Stn01",2022-03-29 07:30:00,640.03,7.829,6361,9408.70009635519,10000
"Stn01",2022-03-29 07:45:00,640.14,7.82,6381,9437.0152780854,10000
"Stn01",2022-03-29 07:45:00,640.14,7.82,6381,9437.0152780854,10000
"Stn01",2022-03-29 08:00:00,640.254,7.811,6411,9480.0733463886,10000
"Stn01",2022-03-29 08:00:00,640.254,7.811,6411,9480.0733463886,10000
"Stn01",2022-03-29 08:15:00,640.353,7.804,6366,9412.42593579964,10000
"Stn01",2022-03-29 08:15:00,640.353,7.804,6366,9412.42593579964,10000
"Stn01",2022-03-29 08:30:00,640.508,7.799,6381,9433.04788869367,10000
"Stn01",2022-03-29 08:30:00,640.508,7.799,6381,9433.04788869367,10000
"Stn01",2022-03-29 08:45:00,640.614,7.797,6426,9498.54239659571,10000
"Stn01",2022-03-29 08:45:00,640.614,7.797,6426,9498.54239659571,10000
"Stn01",2022-03-29 09:00:00,640.732,7.796,6451,9534.38289580118,10000
"Stn01",2022-03-29 09:00:00,640.732,7.796,6451,9534.38289580118,10000
"Stn01",2022-03-29 09:15:00,640.778,7.801,6456,9541.50118083674,10000
"Stn01",2022-03-29 09:15:00,640.778,7.801,6456,9541.50118083674,10000
"Stn01",2022-03-29 09:30:00,640.832,7.808,6466,9555.99532428717,10000
"Stn01",2022-03-29 09:30:00,640.832,7.808,6466,9555.99532428717,10000
"Stn01",2022-03-29 09:45:00,640.917,7.821,6471,9562.99546499109,10000
"Stn01",2022-03-29 09:45:00,640.917,7.821,6471,9562.99546499109,10000
"Stn01",2022-03-29 10:00:00,640.964,7.837,6416,9481.7659903231,10000
"Stn01",2022-03-29 10:00:00,640.964,7.837,6416,9481.7659903231,10000
"Stn01",2022-03-29 10:15:00,640.996,7.857,6421,9489.46304582435,10000
"Stn01",2022-03-29 10:15:00,640.996,7.857,6421,9489.46304582435,10000
"Stn01",2022-03-29 10:30:00,640.974,7.876,6456,9541.96425869635,10000
"Stn01",2022-03-29 10:30:00,640.974,7.876,6456,9541.96425869635,10000
"Stn01",2022-03-29 10:45:00,640.951,7.896,6471,9564.95096834753,10000
"Stn01",2022-03-29 10:45:00,640.951,7.896,6471,9564.95096834753,10000
"Stn01",2022-03-29 11:00:00,640.883,7.919,6471,9566.272866075,10000
"Stn01",2022-03-29 11:00:00,640.883,7.919,6471,9566.272866075,10000
"Stn01",2022-03-29 11:15:00,640.785,7.944,6496,9604.89630806272,10000
"Stn01",2022-03-29 11:15:00,640.785,7.944,6496,9604.89630806272,10000
"Stn01",2022-03-29 11:30:00,640.662,7.971,6511,9629.0368568733,10000
"Stn01",2022-03-29 11:30:00,640.662,7.971,6511,9629.0368568733,10000
"Stn01",2022-03-29 11:45:00,640.641,8.001,6536,9667.12120638691,10000
"Stn01",2022-03-29 11:45:00,640.641,8.001,6536,9667.12120638691,10000
"Stn01",2022-03-29 12:00:00,640.424,8.033,6597,9760.36879054699,10000
"Stn01",2022-03-29 12:00:00,640.424,8.033,6597,9760.36879054699,10000
"Stn01",2022-03-29 12:15:00,640.311,8.071,6617,9792.1996459101,10000
"Stn01",2022-03-29 12:15:00,640.311,8.071,6617,9792.1996459101,10000
"Stn01",2022-03-29 12:30:00,640.115,8.116,6657,9854.65296017979,10000
"Stn01",2022-03-29 12:30:00,640.115,8.116,6657,9854.65296017979,10000
"Stn01",2022-03-29 12:45:00,639.962,8.167,6587,9754.03573287246,10000
"Stn01",2022-03-29 12:45:00,639.962,8.167,6587,9754.03573287246,10000
"Stn01",2022-03-29 13:00:00,639.794,8.225,6592,9764.8061467984,10000
"Stn01",2022-03-29 13:00:00,639.794,8.225,6592,9764.8061467984,10000
"Stn01",2022-03-29 13:15:00,639.628,8.287,6652,9857.18805189158,10000
"Stn01",2022-03-29 13:15:00,639.628,8.287,6652,9857.18805189158,10000
"Stn01",2022-03-29 13:30:00,639.449,8.351,6597,9779.34577859279,10000
"Stn01",2022-03-29 13:30:00,639.449,8.351,6597,9779.34577859279,10000
"Stn01",2022-03-29 13:45:00,639.149,8.418,6692,9925.13347904985,10000
"Stn01",2022-03-29 13:45:00,639.149,8.418,6692,9925.13347904985,10000
"Stn01",2022-03-29 14:00:00,638.977,8.488,6767,10040.2459119191,10000
"Stn01",2022-03-29 14:00:00,638.977,8.488,6767,10040.2459119191,10000
"Stn01",2022-03-29 14:15:00,638.759,8.564,6817,10118.9767887561,10000
"Stn01",2022-03-29 14:15:00,638.759,8.564,6817,10118.9767887561,10000
"Stn01",2022-03-29 14:30:00,638.584,8.647,6762,10041.6530927002,10000
"Stn01",2022-03-29 14:30:00,638.584,8.647,6762,10041.6530927002,10000
"Stn01",2022-03-29 14:45:00,638.479,8.734,6667,9904.29309898212,10000
"Stn01",2022-03-29 14:45:00,638.479,8.734,6667,9904.29309898212,10000
"Stn01",2022-03-29 15:00:00,638.283,8.822,6717,9983.22002484671,10000
"Stn01",2022-03-29 15:00:00,638.283,8.822,6717,9983.22002484671,10000
"Stn01",2022-03-29 15:15:00,638.271,8.905,6682,9933.91434218541,10000
"Stn01",2022-03-29 15:15:00,638.271,8.905,6682,9933.91434218541,10000
"Stn01",2022-03-29 15:30:00,638.168,8.98,6582,9788.52898889184,10000
"Stn01",2022-03-29 15:30:00,638.168,8.98,6582,9788.52898889184,10000
"Stn01",2022-03-29 15:45:00,638.155,9.045,6627,9857.59335462754,10000
"Stn01",2022-03-29 15:45:00,638.155,9.045,6627,9857.59335462754,10000
"Stn01",2022-03-29 16:00:00,638.042,9.101,6637,9875.28151728181,10000
"Stn01",2022-03-29 16:00:00,638.042,9.101,6637,9875.28151728181,10000
"Stn01",2022-03-29 16:15:00,638.049,9.149,6637,9876.70840746818,10000
"Stn01",2022-03-29 16:15:00,638.049,9.149,6637,9876.70840746818,10000
"Stn01",2022-03-29 16:30:00,637.951,9.184,6662,9915.93739875466,10000
"Stn01",2022-03-29 16:30:00,637.951,9.184,6662,9915.93739875466,10000
"Stn01",2022-03-29 16:45:00,637.954,9.207,6682,9946.39784165802,10000
"Stn01",2022-03-29 16:45:00,637.954,9.207,6682,9946.39784165802,10000
"Stn01",2022-03-29 17:00:00,637.911,9.219,6707,9984.40064899912,10000
"Stn01",2022-03-29 17:00:00,637.911,9.219,6707,9984.40064899912,10000
"Stn01",2022-03-29 17:15:00,638.045,9.222,6777,10087.404020945,10000
"Stn01",2022-03-29 17:15:00,638.045,9.222,6777,10087.404020945,10000
"Stn01",2022-03-29 17:30:00,638.017,9.216,6752,10050.272376878,10000
"Stn01",2022-03-29 17:30:00,638.017,9.216,6752,10050.272376878,10000
"Stn01",2022-03-29 17:45:00,638.043,9.206,6747,10042.2630101448,10000
"Stn01",2022-03-29 17:45:00,638.043,9.206,6747,10042.2630101448,10000
"Stn01",2022-03-29 18:00:00,638.19,9.191,6842,10181.7432393522,10000
"Stn01",2022-03-29 18:00:00,638.19,9.191,6842,10181.7432393522,10000
"Stn01",2022-03-29 18:15:00,638.382,9.171,6822,10149.4698803429,10000
"Stn01",2022-03-29 18:15:00,638.382,9.171,6822,10149.4698803429,10000
"Stn01",2022-03-29 18:30:00,638.457,9.15,6827,10155.5053555242,10000
"Stn01",2022-03-29 18:30:00,638.457,9.15,6827,10155.5053555242,10000
"Stn01",2022-03-29 18:45:00,638.511,9.126,6877,10228.5790336877,10000
"Stn01",2022-03-29 18:45:00,638.511,9.126,6877,10228.5790336877,10000
"Stn01",2022-03-29 19:00:00,638.539,9.101,6882,10234.9344906096,10000
"Stn01",2022-03-29 19:00:00,638.539,9.101,6882,10234.9344906096,10000
"Stn01",2022-03-29 19:15:00,638.668,9.073,6922,10292.2391794372,10000
"Stn01",2022-03-29 19:15:00,638.668,9.073,6922,10292.2391794372,10000
"Stn01",2022-03-29 19:30:00,638.786,9.046,6902,10260.4652607648,10000
"Stn01",2022-03-29 19:30:00,638.786,9.046,6902,10260.4652607648,10000
"Stn01",2022-03-29 19:45:00,638.92,9.018,6958,10341.4704206598,10000
"Stn01",2022-03-29 19:45:00,638.92,9.018,6958,10341.4704206598,10000
"Stn01",2022-03-29 20:00:00,639.025,8.991,6953,10332.1173528489,10000
"Stn01",2022-03-29 20:00:00,639.025,8.991,6953,10332.1173528489,10000
"Stn01",2022-03-29 20:15:00,639.102,8.964,7013,10419.6192587108,10000
"Stn01",2022-03-29 20:15:00,639.102,8.964,7013,10419.6192587108,10000
"Stn01",2022-03-29 20:30:00,639.211,8.939,7008,10410.2794891319,10000
"Stn01",2022-03-29 20:30:00,639.211,8.939,7008,10410.2794891319,10000
"Stn01",2022-03-29 20:45:00,639.335,8.914,7058,10482.4781601904,10000
"Stn01",2022-03-29 20:45:00,639.335,8.914,7058,10482.4781601904,10000
"Stn01",2022-03-29 21:00:00,639.445,8.891,7018,10421.2128525104,10000
"Stn01",2022-03-29 21:00:00,639.445,8.891,7018,10421.2128525104,10000
"Stn01",2022-03-29 21:15:00,639.534,8.869,7048,10464.1394504611,10000
"Stn01",2022-03-29 21:15:00,639.534,8.869,7048,10464.1394504611,10000
"Stn01",2022-03-29 21:30:00,639.609,8.849,7093,10529.5274951883,10000
"Stn01",2022-03-29 21:30:00,639.609,8.849,7093,10529.5274951883,10000
"Stn01",2022-03-29 21:45:00,639.749,8.83,7073,10497.7953399369,10000
"Stn01",2022-03-29 21:45:00,639.749,8.83,7073,10497.7953399369,10000
"Stn01",2022-03-29 22:00:00,639.923,8.813,7073,10495.4762497859,10000
"Stn01",2022-03-29 22:00:00,639.923,8.813,7073,10495.4762497859,10000
"Stn01",2022-03-29 22:15:00,639.993,8.796,7083,10509.0440937906,10000
"Stn01",2022-03-29 22:15:00,639.993,8.796,7083,10509.0440937906,10000
"Stn01",2022-03-29 22:30:00,640.084,8.781,7118,10559.5497206093,10000
"Stn01",2022-03-29 22:30:00,640.084,8.781,7118,10559.5497206093,10000
"Stn01",2022-03-29 22:45:00,640.108,8.765,7133,10581.0240278504,10000
"Stn01",2022-03-29 22:45:00,640.108,8.765,7133,10581.0240278504,10000
"Stn01",2022-03-29 23:00:00,640.146,8.75,7138,10587.5530738225,10000
"Stn01",2022-03-29 23:00:00,640.146,8.75,7138,10587.5530738225,10000
"Stn01",2022-03-29 23:15:00,640.104,8.736,7158,10617.1785698972,10000
"Stn01",2022-03-29 23:15:00,640.104,8.736,7158,10617.1785698972,10000
"Stn01",2022-03-29 23:30:00,640.035,8.72,7133,10580.2653718853,10000
"Stn01",2022-03-29 23:30:00,640.035,8.72,7133,10580.2653718853,10000
"Stn01",2022-03-29 23:45:00,639.95,8.705,7128,10573.213135419,10000
"Stn01",2022-03-29 23:45:00,639.95,8.705,7128,10573.213135419,10000
"Stn01",2022-03-30 00:15:00,639.696,8.675,7193,10671.2266151957,10000
"Stn01",2022-03-30 00:15:00,639.696,8.675,7193,10671.2266151957,10000
"Stn01",2022-03-30 00:30:00,639.609,8.661,7193,10671.6480180322,10000
"Stn01",2022-03-30 00:30:00,639.609,8.661,7193,10671.6480180322,10000
"Stn01",2022-03-30 00:45:00,639.461,8.647,7208,10694.9516327516,10000
"Stn01",2022-03-30 00:45:00,639.461,8.647,7208,10694.9516327516,10000
"Stn01",2022-03-30 01:00:00,639.374,8.633,7248,10754.7265240229,10000
"Stn01",2022-03-30 01:00:00,639.374,8.633,7248,10754.7265240229,10000
"Stn01",2022-03-30 01:15:00,639.234,8.62,7213,10703.7941618138,10000
"Stn01",2022-03-30 01:15:00,639.234,8.62,7213,10703.7941618138,10000
"Stn01",2022-03-30 01:30:00,639.099,8.606,7243,10749.2327361601,10000
"Stn01",2022-03-30 01:30:00,639.099,8.606,7243,10749.2327361601,10000
"Stn01",2022-03-30 01:45:00,638.971,8.595,7268,10787.287296464,10000
"Stn01",2022-03-30 01:45:00,638.971,8.595,7268,10787.287296464,10000
"Stn01",2022-03-30 02:00:00,638.856,8.581,7238,10743.4732980861,10000
"Stn01",2022-03-30 02:00:00,638.856,8.581,7238,10743.4732980861,10000
"Stn01",2022-03-30 02:15:00,638.744,8.57,7258,10773.9449112011,10000
"Stn01",2022-03-30 02:15:00,638.744,8.57,7258,10773.9449112011,10000
"Stn01",2022-03-30 02:30:00,638.634,8.557,7253,10767.2188410459,10000
"Stn01",2022-03-30 02:30:00,638.634,8.557,7253,10767.2188410459,10000
"Stn01",2022-03-30 02:45:00,638.513,8.544,7223,10723.4896312067,10000
"Stn01",2022-03-30 02:45:00,638.513,8.544,7223,10723.4896312067,10000
"Stn01",2022-03-30 03:00:00,638.406,8.529,7263,10783.4725527635,10000
"Stn01",2022-03-30 03:00:00,638.406,8.529,7263,10783.4725527635,10000
"Stn01",2022-03-30 03:15:00,638.362,8.515,7228,10731.4868909318,10000
"Stn01",2022-03-30 03:15:00,638.362,8.515,7228,10731.4868909318,10000
"Stn01",2022-03-30 03:30:00,638.378,8.5,7203,10693.6985307495,10000
"Stn01",2022-03-30 03:30:00,638.378,8.5,7203,10693.6985307495,10000
"Stn01",2022-03-30 03:45:00,638.31,8.485,7158,10627.0815796712,10000
"Stn01",2022-03-30 03:45:00,638.31,8.485,7158,10627.0815796712,10000
"Stn01",2022-03-30 04:00:00,638.402,8.47,7183,10662.7506769719,10000
"Stn01",2022-03-30 04:00:00,638.402,8.47,7183,10662.7506769719,10000
"Stn01",2022-03-30 04:15:00,638.443,8.453,7118,10565.2788896369,10000
"Stn01",2022-03-30 04:15:00,638.443,8.453,7118,10565.2788896369,10000
"Stn01",2022-03-30 04:30:00,638.492,8.437,7078,10504.8817052966,10000
"Stn01",2022-03-30 04:30:00,638.492,8.437,7078,10504.8817052966,10000
"Stn01",2022-03-30 04:45:00,638.524,8.422,7063,10481.8007655712,10000
"Stn01",2022-03-30 04:45:00,638.524,8.422,7063,10481.8007655712,10000
"Stn01",2022-03-30 05:00:00,638.561,8.405,6973,10347.3137150899,10000
"Stn01",2022-03-30 05:00:00,638.561,8.405,6973,10347.3137150899,10000
"Stn01",2022-03-30 05:15:00,638.616,8.39,6948,10309.1830167082,10000
"Stn01",2022-03-30 05:15:00,638.616,8.39,6948,10309.1830167082,10000
"Stn01",2022-03-30 05:30:00,638.643,8.375,6852,10165.9966388557,10000
"Stn01",2022-03-30 05:30:00,638.643,8.375,6852,10165.9966388557,10000
"Stn01",2022-03-30 05:45:00,638.664,8.363,6867,10187.6599030692,10000
"Stn01",2022-03-30 05:45:00,638.664,8.363,6867,10187.6599030692,10000
"Stn01",2022-03-30 06:00:00,638.752,8.349,6837,10141.8470755171,10000
"Stn01",2022-03-30 06:00:00,638.752,8.349,6837,10141.8470755171,10000
