"DateTime","DO_mgL","DOTemp_c","Station"
2019-10-14 12:00:00,-0.03,8.615,"Stn01"
2019-10-14 12:15:00,-0.03,8.685,"Stn01"
2019-10-14 12:30:00,-0.03,8.76,"Stn01"
2019-10-14 12:45:00,-0.03,8.795,"Stn01"
2019-10-14 13:00:00,-0.03,8.85,"Stn01"
2019-10-14 13:15:00,-0.03,8.885,"Stn01"
2019-10-14 13:30:00,-0.03,8.92,"Stn01"
2019-10-14 13:45:00,-0.03,8.94,"Stn01"
2019-10-14 14:00:00,-0.03,8.99,"Stn01"
2019-10-14 14:15:00,-0.03,9.045,"Stn01"
2019-10-14 14:30:00,-0.03,9.08,"Stn01"
2019-10-14 14:45:00,-0.03,9.12,"Stn01"
2019-10-14 15:00:00,-0.03,9.155,"Stn01"
2019-10-14 15:15:00,-0.03,9.19,"Stn01"
2019-10-14 15:30:00,-0.03,9.21,"Stn01"
2019-10-14 15:45:00,-0.03,9.225,"Stn01"
2019-10-14 16:00:00,-0.03,9.245,"Stn01"
2019-10-14 16:15:00,-0.03,9.26,"Stn01"
2019-10-14 16:30:00,-0.03,9.26,"Stn01"
2019-10-14 16:45:00,-0.03,9.28,"Stn01"
2019-10-14 17:00:00,-0.03,9.28,"Stn01"
2019-10-14 17:15:00,-0.03,9.28,"Stn01"
2019-10-14 17:30:00,-0.03,9.28,"Stn01"
2019-10-14 17:45:00,-0.03,9.28,"Stn01"
2019-10-14 18:00:00,-0.03,9.26,"Stn01"
2019-10-14 18:15:00,-0.03,9.245,"Stn01"
2019-10-14 18:30:00,-0.03,9.225,"Stn01"
2019-10-14 18:45:00,-0.03,9.19,"Stn01"
2019-10-14 19:00:00,-0.03,9.155,"Stn01"
2019-10-14 19:15:00,-0.03,9.1,"Stn01"
2019-10-14 19:30:00,-0.03,9.03,"Stn01"
2019-10-14 19:45:00,-0.03,8.99,"Stn01"
2019-10-14 20:00:00,-0.03,8.955,"Stn01"
2019-10-14 20:15:00,-0.03,8.92,"Stn01"
2019-10-14 20:30:00,-0.03,8.885,"Stn01"
2019-10-14 20:45:00,-0.03,8.85,"Stn01"
2019-10-14 21:00:00,-0.03,8.83,"Stn01"
2019-10-14 21:15:00,-0.03,8.795,"Stn01"
2019-10-14 21:30:00,-0.03,8.775,"Stn01"
2019-10-14 21:45:00,-0.03,8.74,"Stn01"
2019-10-14 22:00:00,-0.03,8.72,"Stn01"
2019-10-14 22:15:00,-0.03,8.705,"Stn01"
2019-10-14 22:30:00,-0.03,8.67,"Stn01"
2019-10-14 22:45:00,-0.03,8.65,"Stn01"
2019-10-14 23:00:00,-0.03,8.615,"Stn01"
2019-10-14 23:15:00,-0.03,8.595,"Stn01"
2019-10-14 23:30:00,-0.03,8.58,"Stn01"
2019-10-14 23:45:00,-0.03,8.56,"Stn01"
2019-10-15,-0.03,8.54,"Stn01"
2019-10-15 00:15:00,-0.03,8.505,"Stn01"
2019-10-15 00:30:00,-0.03,8.47,"Stn01"
2019-10-15 00:45:00,-0.03,8.435,"Stn01"
2019-10-15 01:00:00,-0.03,8.4,"Stn01"
2019-10-15 01:15:00,-0.03,8.36,"Stn01"
2019-10-15 01:30:00,-0.03,8.345,"Stn01"
2019-10-15 01:45:00,-0.03,8.345,"Stn01"
2019-10-15 02:00:00,-0.03,8.325,"Stn01"
2019-10-15 02:15:00,-0.03,8.325,"Stn01"
2019-10-15 02:30:00,-0.03,8.31,"Stn01"
2019-10-15 02:45:00,-0.03,8.31,"Stn01"
2019-10-15 03:00:00,-0.03,8.29,"Stn01"
2019-10-15 03:15:00,-0.03,8.29,"Stn01"
2019-10-15 03:30:00,-0.03,8.27,"Stn01"
2019-10-15 03:45:00,-0.03,8.27,"Stn01"
2019-10-15 04:00:00,-0.03,8.27,"Stn01"
2019-10-15 04:15:00,-0.03,8.27,"Stn01"
2019-10-15 04:30:00,-0.03,8.255,"Stn01"
2019-10-15 04:45:00,-0.03,8.255,"Stn01"
2019-10-15 05:00:00,-0.03,8.255,"Stn01"
2019-10-15 05:15:00,-0.03,8.255,"Stn01"
2019-10-15 05:30:00,-0.03,8.255,"Stn01"
2019-10-15 05:45:00,-0.03,8.255,"Stn01"
2019-10-15 06:00:00,-0.03,8.235,"Stn01"
2019-10-15 06:15:00,-0.03,8.255,"Stn01"
2019-10-15 06:30:00,-0.03,8.235,"Stn01"
2019-10-15 06:45:00,-0.03,8.235,"Stn01"
2019-10-15 07:00:00,-0.03,8.22,"Stn01"
2019-10-15 07:15:00,-0.03,8.22,"Stn01"
2019-10-15 07:30:00,-0.03,8.22,"Stn01"
2019-10-15 07:45:00,-0.03,8.22,"Stn01"
2019-10-15 08:00:00,-0.03,8.2,"Stn01"
2019-10-15 08:15:00,-0.03,8.2,"Stn01"
2019-10-15 08:30:00,-0.03,8.2,"Stn01"
2019-10-15 08:45:00,-0.03,8.22,"Stn01"
2019-10-15 09:00:00,-0.03,8.22,"Stn01"
2019-10-15 09:15:00,-0.03,8.22,"Stn01"
2019-10-15 09:30:00,-0.03,8.22,"Stn01"
2019-10-15 09:45:00,-0.03,8.22,"Stn01"
2019-10-15 10:00:00,-0.03,8.235,"Stn01"
2019-10-15 10:15:00,-0.03,8.255,"Stn01"
2019-10-15 10:30:00,-0.03,8.27,"Stn01"
2019-10-15 10:45:00,-0.03,8.31,"Stn01"
2019-10-15 11:00:00,-0.03,8.345,"Stn01"
2019-10-15 11:15:00,-0.03,8.38,"Stn01"
2019-10-15 11:30:00,-0.03,8.4,"Stn01"
2019-10-15 11:45:00,-0.03,8.415,"Stn01"
2019-10-15 12:00:00,-0.03,8.435,"Stn01"
2019-10-15 12:15:00,-0.03,8.435,"Stn01"
2019-10-15 12:30:00,-0.03,8.45,"Stn01"
2019-10-15 12:45:00,-0.03,8.47,"Stn01"
2019-10-15 13:00:00,-0.03,8.47,"Stn01"
2019-10-15 13:15:00,-0.03,8.49,"Stn01"
2019-10-15 13:30:00,-0.03,8.49,"Stn01"
2019-10-15 13:45:00,-0.03,8.49,"Stn01"
2019-10-15 14:00:00,-0.03,8.505,"Stn01"
2019-10-15 14:15:00,-0.03,8.54,"Stn01"
2019-10-15 14:30:00,-0.03,8.58,"Stn01"
2019-10-15 14:45:00,-0.03,8.615,"Stn01"
2019-10-15 15:00:00,-0.03,8.63,"Stn01"
2019-10-15 15:15:00,-0.03,8.67,"Stn01"
2019-10-15 15:30:00,-0.03,8.67,"Stn01"
2019-10-15 15:45:00,-0.03,8.705,"Stn01"
2019-10-15 16:00:00,-0.03,8.74,"Stn01"
2019-10-15 16:15:00,-0.03,8.775,"Stn01"
2019-10-15 16:30:00,-0.03,8.795,"Stn01"
2019-10-15 16:45:00,-0.03,8.83,"Stn01"
2019-10-15 17:00:00,-0.03,8.83,"Stn01"
2019-10-15 17:15:00,-0.03,8.81,"Stn01"
2019-10-15 17:30:00,-0.03,8.81,"Stn01"
2019-10-15 17:45:00,-0.03,8.83,"Stn01"
2019-10-15 18:00:00,-0.03,8.83,"Stn01"
2019-10-15 18:15:00,-0.03,8.83,"Stn01"
2019-10-15 18:30:00,-0.03,8.81,"Stn01"
2019-10-15 18:45:00,-0.03,8.81,"Stn01"
2019-10-15 19:00:00,-0.03,8.81,"Stn01"
2019-10-15 19:15:00,-0.03,8.795,"Stn01"
2019-10-15 19:30:00,-0.03,8.775,"Stn01"
2019-10-15 19:45:00,-0.03,8.74,"Stn01"
2019-10-15 20:00:00,-0.03,8.705,"Stn01"
2019-10-15 20:15:00,-0.03,8.67,"Stn01"
2019-10-15 20:30:00,-0.03,8.63,"Stn01"
2019-10-15 20:45:00,-0.03,8.615,"Stn01"
2019-10-15 21:00:00,-0.03,8.58,"Stn01"
2019-10-15 21:15:00,-0.03,8.54,"Stn01"
2019-10-15 21:30:00,-0.03,8.505,"Stn01"
2019-10-15 21:45:00,-0.03,8.47,"Stn01"
2019-10-15 22:00:00,-0.03,8.435,"Stn01"
2019-10-15 22:15:00,-0.03,8.38,"Stn01"
2019-10-15 22:30:00,-0.03,8.36,"Stn01"
2019-10-15 22:45:00,-0.03,8.345,"Stn01"
2019-10-15 23:00:00,-0.03,8.325,"Stn01"
2019-10-15 23:15:00,-0.03,8.29,"Stn01"
2019-10-15 23:30:00,-0.03,8.27,"Stn01"
2019-10-15 23:45:00,-0.03,8.255,"Stn01"
2019-10-16,-0.03,8.255,"Stn01"
2019-10-16 00:15:00,-0.03,8.235,"Stn01"
2019-10-16 00:30:00,-0.03,8.22,"Stn01"
2019-10-16 00:45:00,-0.03,8.22,"Stn01"
2019-10-16 01:00:00,-0.03,8.22,"Stn01"
2019-10-16 01:15:00,-0.03,8.2,"Stn01"
2019-10-16 01:30:00,-0.03,8.2,"Stn01"
2019-10-16 01:45:00,-0.03,8.2,"Stn01"
2019-10-16 02:00:00,-0.03,8.18,"Stn01"
2019-10-16 02:15:00,-0.03,8.18,"Stn01"
2019-10-16 02:30:00,-0.03,8.165,"Stn01"
2019-10-16 02:45:00,-0.03,8.145,"Stn01"
2019-10-16 03:00:00,-0.03,8.13,"Stn01"
2019-10-16 03:15:00,-0.03,8.11,"Stn01"
2019-10-16 03:30:00,-0.03,8.09,"Stn01"
2019-10-16 03:45:00,-0.03,8.09,"Stn01"
2019-10-16 04:00:00,-0.03,8.075,"Stn01"
2019-10-16 04:15:00,-0.03,8.075,"Stn01"
2019-10-16 04:30:00,-0.03,8.055,"Stn01"
2019-10-16 04:45:00,-0.03,8.04,"Stn01"
2019-10-16 05:00:00,-0.03,8.02,"Stn01"
2019-10-16 05:15:00,-0.03,8.02,"Stn01"
2019-10-16 05:30:00,-0.03,8,"Stn01"
2019-10-16 05:45:00,-0.03,7.985,"Stn01"
2019-10-16 06:00:00,-0.03,7.985,"Stn01"
2019-10-16 06:15:00,-0.03,7.965,"Stn01"
2019-10-16 06:30:00,-0.03,7.95,"Stn01"
2019-10-16 06:45:00,-0.03,7.93,"Stn01"
2019-10-16 07:00:00,-0.03,7.91,"Stn01"
2019-10-16 07:15:00,-0.03,7.91,"Stn01"
2019-10-16 07:30:00,-0.03,7.895,"Stn01"
2019-10-16 07:45:00,-0.03,7.875,"Stn01"
2019-10-16 08:00:00,-0.03,7.875,"Stn01"
2019-10-16 08:15:00,-0.03,7.875,"Stn01"
2019-10-16 08:30:00,-0.03,7.895,"Stn01"
2019-10-16 08:45:00,-0.03,7.895,"Stn01"
2019-10-16 09:00:00,-0.03,7.895,"Stn01"
2019-10-16 09:15:00,-0.03,7.895,"Stn01"
2019-10-16 09:30:00,-0.03,7.91,"Stn01"
2019-10-16 09:45:00,-0.03,7.93,"Stn01"
2019-10-16 10:00:00,-0.03,7.93,"Stn01"
2019-10-16 10:15:00,-0.03,7.95,"Stn01"
2019-10-16 10:30:00,-0.03,7.985,"Stn01"
2019-10-16 10:45:00,-0.03,8,"Stn01"
2019-10-16 11:00:00,-0.03,8.04,"Stn01"
2019-10-16 11:15:00,-0.03,8.075,"Stn01"
2019-10-16 11:30:00,-0.03,8.11,"Stn01"
2019-10-16 11:45:00,-0.03,8.145,"Stn01"
2019-10-16 12:00:00,-0.03,8.18,"Stn01"
2019-10-16 12:15:00,-0.03,8.2,"Stn01"
2019-10-16 12:30:00,-0.03,8.22,"Stn01"
2019-10-16 12:45:00,-0.03,8.235,"Stn01"
2019-10-16 13:00:00,-0.03,8.255,"Stn01"
2019-10-16 13:15:00,-0.03,8.255,"Stn01"
2019-10-16 13:30:00,-0.03,8.27,"Stn01"
2019-10-16 13:45:00,-0.03,8.29,"Stn01"
2019-10-16 14:00:00,-0.03,8.31,"Stn01"
2019-10-16 14:15:00,-0.03,8.325,"Stn01"
2019-10-16 14:30:00,-0.03,8.345,"Stn01"
2019-10-16 14:45:00,-0.03,8.38,"Stn01"
2019-10-16 15:00:00,-0.03,8.415,"Stn01"
2019-10-16 15:15:00,-0.03,8.435,"Stn01"
2019-10-16 15:30:00,-0.03,8.47,"Stn01"
2019-10-16 15:45:00,-0.03,8.525,"Stn01"
2019-10-16 16:00:00,-0.03,8.56,"Stn01"
2019-10-16 16:15:00,-0.03,8.595,"Stn01"
2019-10-16 16:30:00,-0.03,8.615,"Stn01"
2019-10-16 16:45:00,-0.03,8.615,"Stn01"
2019-10-16 17:00:00,-0.03,8.615,"Stn01"
2019-10-16 17:15:00,-0.03,8.65,"Stn01"
2019-10-16 17:30:00,-0.03,8.67,"Stn01"
2019-10-16 17:45:00,-0.03,8.67,"Stn01"
2019-10-16 18:00:00,-0.03,8.67,"Stn01"
2019-10-16 18:15:00,-0.03,8.65,"Stn01"
2019-10-16 18:30:00,-0.03,8.65,"Stn01"
2019-10-16 18:45:00,-0.03,8.615,"Stn01"
2019-10-16 19:00:00,-0.03,8.595,"Stn01"
2019-10-16 19:15:00,-0.03,8.58,"Stn01"
2019-10-16 19:30:00,-0.03,8.54,"Stn01"
2019-10-16 19:45:00,-0.03,8.525,"Stn01"
2019-10-16 20:00:00,-0.03,8.49,"Stn01"
2019-10-16 20:15:00,-0.03,8.45,"Stn01"
2019-10-16 20:30:00,-0.03,8.435,"Stn01"
2019-10-16 20:45:00,-0.03,8.4,"Stn01"
2019-10-16 21:00:00,-0.03,8.38,"Stn01"
2019-10-16 21:15:00,-0.03,8.345,"Stn01"
2019-10-16 21:30:00,-0.03,8.325,"Stn01"
2019-10-16 21:45:00,-0.03,8.31,"Stn01"
2019-10-16 22:00:00,-0.03,8.29,"Stn01"
2019-10-16 22:15:00,-0.03,8.27,"Stn01"
2019-10-16 22:30:00,-0.03,8.235,"Stn01"
2019-10-16 22:45:00,-0.03,8.2,"Stn01"
2019-10-16 23:00:00,-0.03,8.18,"Stn01"
2019-10-16 23:15:00,-0.03,8.18,"Stn01"
2019-10-16 23:30:00,-0.03,8.18,"Stn01"
2019-10-16 23:45:00,-0.03,8.165,"Stn01"
2019-10-17,-0.03,8.145,"Stn01"
2019-10-17 00:15:00,-0.03,8.11,"Stn01"
2019-10-17 00:30:00,-0.03,8.09,"Stn01"
2019-10-17 00:45:00,-0.03,8.075,"Stn01"
2019-10-17 01:00:00,-0.03,8.075,"Stn01"
2019-10-17 01:15:00,-0.03,8.055,"Stn01"
2019-10-17 01:30:00,-0.03,8.04,"Stn01"
2019-10-17 01:45:00,-0.03,8.02,"Stn01"
2019-10-17 02:00:00,-0.03,8,"Stn01"
2019-10-17 02:15:00,-0.03,8,"Stn01"
2019-10-17 02:30:00,-0.03,7.985,"Stn01"
2019-10-17 02:45:00,-0.03,7.985,"Stn01"
2019-10-17 03:00:00,-0.03,7.965,"Stn01"
2019-10-17 03:15:00,-0.03,7.95,"Stn01"
2019-10-17 03:30:00,-0.03,7.93,"Stn01"
2019-10-17 03:45:00,-0.03,7.895,"Stn01"
2019-10-17 04:00:00,-0.03,7.875,"Stn01"
2019-10-17 04:15:00,-0.03,7.875,"Stn01"
2019-10-17 04:30:00,-0.03,7.84,"Stn01"
2019-10-17 04:45:00,-0.03,7.82,"Stn01"
2019-10-17 05:00:00,-0.03,7.82,"Stn01"
2019-10-17 05:15:00,-0.03,7.785,"Stn01"
2019-10-17 05:30:00,-0.03,7.77,"Stn01"
2019-10-17 05:45:00,-0.03,7.75,"Stn01"
2019-10-17 06:00:00,-0.03,7.73,"Stn01"
2019-10-17 06:15:00,-0.03,7.73,"Stn01"
2019-10-17 06:30:00,-0.03,7.73,"Stn01"
2019-10-17 06:45:00,-0.03,7.73,"Stn01"
2019-10-17 07:00:00,-0.03,7.715,"Stn01"
2019-10-17 07:15:00,-0.03,7.715,"Stn01"
2019-10-17 07:30:00,-0.03,7.715,"Stn01"
2019-10-17 07:45:00,-0.03,7.715,"Stn01"
2019-10-17 08:00:00,-0.03,7.715,"Stn01"
2019-10-17 08:15:00,-0.03,7.715,"Stn01"
2019-10-17 08:30:00,-0.03,7.715,"Stn01"
2019-10-17 08:45:00,-0.03,7.73,"Stn01"
2019-10-17 09:00:00,-0.03,7.75,"Stn01"
2019-10-17 09:15:00,0,7.785,"Stn01"
2019-10-17 09:30:00,0,7.82,"Stn01"
2019-10-17 09:45:00,-0.01,7.875,"Stn01"
2019-10-17 10:00:00,0,7.91,"Stn01"
2019-10-17 10:15:00,-0.01,7.95,"Stn01"
2019-10-17 10:30:00,-0.01,7.965,"Stn01"
2019-10-17 10:45:00,0,7.985,"Stn01"
2019-10-17 11:00:00,0,8,"Stn01"
2019-10-17 11:15:00,-0.01,8.04,"Stn01"
2019-10-17 11:30:00,-0.01,8.09,"Stn01"
2019-10-17 11:45:00,-0.02,8.145,"Stn01"
2019-10-17 12:00:00,-0.03,8.2,"Stn01"
2019-10-17 12:15:00,-0.03,8.27,"Stn01"
2019-10-17 12:30:00,-0.03,8.345,"Stn01"
2019-10-17 12:45:00,-0.03,8.435,"Stn01"
2019-10-17 13:00:00,-0.02,8.54,"Stn01"
2019-10-17 13:15:00,-0.02,8.685,"Stn01"
2019-10-17 13:30:00,-0.03,8.83,"Stn01"
2019-10-17 13:45:00,-0.02,8.975,"Stn01"
2019-10-17 14:00:00,-0.02,9.17,"Stn01"
2019-10-17 14:15:00,-0.03,9.28,"Stn01"
2019-10-17 14:30:00,-0.02,9.35,"Stn01"
2019-10-17 14:45:00,-0.01,9.425,"Stn01"
2019-10-17 15:00:00,-0.01,9.515,"Stn01"
2019-10-17 15:15:00,-0.03,9.585,"Stn01"
2019-10-17 15:30:00,-0.03,9.66,"Stn01"
2019-10-17 15:45:00,-0.03,9.71,"Stn01"
2019-10-17 16:00:00,-0.03,9.765,"Stn01"
2019-10-17 16:15:00,-0.03,9.785,"Stn01"
2019-10-17 16:30:00,-0.03,9.82,"Stn01"
2019-10-17 16:45:00,-0.03,9.855,"Stn01"
2019-10-17 17:00:00,-0.03,9.875,"Stn01"
2019-10-17 17:15:00,-0.03,9.89,"Stn01"
2019-10-17 17:30:00,-0.03,9.89,"Stn01"
2019-10-17 17:45:00,-0.03,9.89,"Stn01"
2019-10-17 18:00:00,-0.03,9.875,"Stn01"
2019-10-17 18:15:00,-0.03,9.855,"Stn01"
2019-10-17 18:30:00,-0.03,9.8,"Stn01"
2019-10-17 18:45:00,-0.03,9.765,"Stn01"
2019-10-17 19:00:00,-0.03,9.73,"Stn01"
2019-10-17 19:15:00,-0.03,9.695,"Stn01"
2019-10-17 19:30:00,-0.03,9.64,"Stn01"
2019-10-17 19:45:00,-0.03,9.605,"Stn01"
2019-10-17 20:00:00,-0.03,9.55,"Stn01"
2019-10-17 20:15:00,-0.03,9.48,"Stn01"
2019-10-17 20:30:00,-0.03,9.425,"Stn01"
2019-10-17 20:45:00,-0.03,9.37,"Stn01"
2019-10-17 21:00:00,-0.03,9.315,"Stn01"
2019-10-17 21:15:00,-0.03,9.26,"Stn01"
2019-10-17 21:30:00,-0.03,9.19,"Stn01"
2019-10-17 21:45:00,-0.03,9.135,"Stn01"
2019-10-17 22:00:00,-0.03,9.065,"Stn01"
2019-10-17 22:15:00,-0.03,9.01,"Stn01"
2019-10-17 22:30:00,-0.03,8.94,"Stn01"
2019-10-17 22:45:00,-0.03,8.9,"Stn01"
2019-10-17 23:00:00,-0.03,8.85,"Stn01"
2019-10-17 23:15:00,-0.03,8.83,"Stn01"
2019-10-17 23:30:00,-0.03,8.83,"Stn01"
2019-10-17 23:45:00,-0.03,8.83,"Stn01"
2019-10-18,-0.03,8.81,"Stn01"
2019-10-18 00:15:00,-0.03,8.81,"Stn01"
2019-10-18 00:30:00,-0.03,8.795,"Stn01"
2019-10-18 00:45:00,-0.03,8.76,"Stn01"
2019-10-18 01:00:00,-0.03,8.74,"Stn01"
2019-10-18 01:15:00,-0.03,8.72,"Stn01"
2019-10-18 01:30:00,-0.03,8.705,"Stn01"
2019-10-18 01:45:00,-0.03,8.705,"Stn01"
2019-10-18 02:00:00,-0.03,8.705,"Stn01"
2019-10-18 02:15:00,-0.03,8.685,"Stn01"
2019-10-18 02:30:00,-0.03,8.67,"Stn01"
2019-10-18 02:45:00,-0.03,8.65,"Stn01"
2019-10-18 03:00:00,-0.03,8.65,"Stn01"
2019-10-18 03:15:00,-0.03,8.65,"Stn01"
2019-10-18 03:30:00,-0.03,8.65,"Stn01"
2019-10-18 03:45:00,-0.03,8.63,"Stn01"
2019-10-18 04:00:00,-0.03,8.63,"Stn01"
2019-10-18 04:15:00,-0.03,8.615,"Stn01"
2019-10-18 04:30:00,-0.03,8.595,"Stn01"
2019-10-18 04:45:00,-0.03,8.595,"Stn01"
2019-10-18 05:00:00,-0.03,8.595,"Stn01"
2019-10-18 05:15:00,-0.03,8.595,"Stn01"
2019-10-18 05:30:00,-0.03,8.58,"Stn01"
2019-10-18 05:45:00,-0.03,8.58,"Stn01"
2019-10-18 06:00:00,-0.03,8.56,"Stn01"
2019-10-18 06:15:00,-0.03,8.56,"Stn01"
2019-10-18 06:30:00,-0.03,8.54,"Stn01"
2019-10-18 06:45:00,-0.03,8.54,"Stn01"
2019-10-18 07:00:00,-0.03,8.54,"Stn01"
2019-10-18 07:15:00,-0.03,8.525,"Stn01"
2019-10-18 07:30:00,-0.03,8.525,"Stn01"
2019-10-18 07:45:00,-0.03,8.525,"Stn01"
2019-10-18 08:00:00,-0.03,8.54,"Stn01"
2019-10-18 08:15:00,-0.03,8.54,"Stn01"
2019-10-18 08:30:00,-0.03,8.54,"Stn01"
2019-10-18 08:45:00,-0.03,8.56,"Stn01"
2019-10-18 09:00:00,-0.03,8.58,"Stn01"
2019-10-18 09:15:00,-0.03,8.615,"Stn01"
2019-10-18 09:30:00,-0.03,8.67,"Stn01"
2019-10-18 09:45:00,-0.03,8.74,"Stn01"
2019-10-18 10:00:00,-0.03,8.81,"Stn01"
2019-10-18 10:15:00,-0.03,8.865,"Stn01"
2019-10-18 10:30:00,-0.03,8.92,"Stn01"
2019-10-18 10:45:00,-0.03,8.94,"Stn01"
2019-10-18 11:00:00,-0.03,8.955,"Stn01"
2019-10-18 11:15:00,-0.03,8.99,"Stn01"
2019-10-18 11:30:00,-0.03,9.03,"Stn01"
2019-10-18 11:45:00,-0.03,9.08,"Stn01"
2019-10-18 12:00:00,-0.03,9.12,"Stn01"
2019-10-18 12:15:00,-0.03,9.19,"Stn01"
2019-10-18 12:30:00,-0.03,9.26,"Stn01"
2019-10-18 12:45:00,-0.03,9.39,"Stn01"
2019-10-18 13:00:00,-0.03,9.515,"Stn01"
2019-10-18 13:15:00,-0.03,9.62,"Stn01"
2019-10-18 13:30:00,-0.03,9.73,"Stn01"
2019-10-18 13:45:00,-0.03,9.875,"Stn01"
2019-10-18 14:00:00,-0.03,9.965,"Stn01"
2019-10-18 14:15:00,-0.03,10,"Stn01"
2019-10-18 14:30:00,-0.03,10.035,"Stn01"
2019-10-18 14:45:00,-0.03,10.055,"Stn01"
2019-10-18 15:00:00,-0.03,10.09,"Stn01"
2019-10-18 15:15:00,-0.03,10.11,"Stn01"
2019-10-18 15:30:00,-0.03,10.125,"Stn01"
2019-10-18 15:45:00,-0.03,10.145,"Stn01"
2019-10-18 16:00:00,-0.03,10.145,"Stn01"
2019-10-18 16:15:00,-0.03,10.125,"Stn01"
2019-10-18 16:30:00,-0.03,10.125,"Stn01"
2019-10-18 16:45:00,-0.03,10.09,"Stn01"
2019-10-18 17:00:00,-0.03,10.055,"Stn01"
2019-10-18 17:15:00,-0.03,10.035,"Stn01"
2019-10-18 17:30:00,-0.03,10,"Stn01"
2019-10-18 17:45:00,-0.03,9.965,"Stn01"
2019-10-18 18:00:00,-0.03,9.93,"Stn01"
2019-10-18 18:15:00,-0.03,9.89,"Stn01"
2019-10-18 18:30:00,-0.03,9.84,"Stn01"
2019-10-18 18:45:00,-0.03,9.8,"Stn01"
2019-10-18 19:00:00,-0.03,9.765,"Stn01"
2019-10-18 19:15:00,-0.03,9.73,"Stn01"
2019-10-18 19:30:00,-0.03,9.695,"Stn01"
2019-10-18 19:45:00,-0.03,9.66,"Stn01"
2019-10-18 20:00:00,-0.03,9.62,"Stn01"
2019-10-18 20:15:00,-0.03,9.605,"Stn01"
2019-10-18 20:30:00,-0.03,9.57,"Stn01"
2019-10-18 20:45:00,-0.03,9.55,"Stn01"
2019-10-18 21:00:00,-0.03,9.515,"Stn01"
2019-10-18 21:15:00,-0.03,9.495,"Stn01"
2019-10-18 21:30:00,-0.03,9.44,"Stn01"
2019-10-18 21:45:00,-0.03,9.39,"Stn01"
2019-10-18 22:00:00,-0.03,9.35,"Stn01"
2019-10-18 22:15:00,-0.03,9.315,"Stn01"
2019-10-18 22:30:00,-0.03,9.28,"Stn01"
2019-10-18 22:45:00,-0.03,9.245,"Stn01"
2019-10-18 23:00:00,-0.03,9.21,"Stn01"
2019-10-18 23:15:00,-0.03,9.19,"Stn01"
2019-10-18 23:30:00,-0.03,9.17,"Stn01"
2019-10-18 23:45:00,-0.03,9.17,"Stn01"
2019-10-19,-0.03,9.155,"Stn01"
2019-10-19 00:15:00,-0.03,9.155,"Stn01"
2019-10-19 00:30:00,-0.03,9.135,"Stn01"
2019-10-19 00:45:00,-0.03,9.12,"Stn01"
2019-10-19 01:00:00,-0.03,9.1,"Stn01"
2019-10-19 01:15:00,-0.03,9.1,"Stn01"
2019-10-19 01:30:00,-0.03,9.1,"Stn01"
2019-10-19 01:45:00,-0.03,9.1,"Stn01"
2019-10-19 02:00:00,-0.03,9.1,"Stn01"
2019-10-19 02:15:00,-0.03,9.1,"Stn01"
2019-10-19 02:30:00,-0.03,9.08,"Stn01"
2019-10-19 02:45:00,-0.03,9.065,"Stn01"
2019-10-19 03:00:00,-0.03,9.065,"Stn01"
2019-10-19 03:15:00,-0.03,9.065,"Stn01"
2019-10-19 03:30:00,-0.03,9.065,"Stn01"
2019-10-19 03:45:00,-0.03,9.065,"Stn01"
2019-10-19 04:00:00,-0.03,9.065,"Stn01"
2019-10-19 04:15:00,-0.03,9.045,"Stn01"
2019-10-19 04:30:00,-0.03,9.045,"Stn01"
2019-10-19 04:45:00,-0.03,9.01,"Stn01"
2019-10-19 05:00:00,-0.03,8.99,"Stn01"
2019-10-19 05:15:00,-0.03,8.99,"Stn01"
2019-10-19 05:30:00,-0.03,8.975,"Stn01"
2019-10-19 05:45:00,-0.03,8.955,"Stn01"
2019-10-19 06:00:00,-0.03,8.94,"Stn01"
2019-10-19 06:15:00,-0.03,8.92,"Stn01"
2019-10-19 06:30:00,-0.03,8.92,"Stn01"
2019-10-19 06:45:00,-0.03,8.9,"Stn01"
2019-10-19 07:00:00,-0.03,8.885,"Stn01"
2019-10-19 07:15:00,-0.03,8.885,"Stn01"
2019-10-19 07:30:00,-0.03,8.885,"Stn01"
2019-10-19 07:45:00,-0.03,8.885,"Stn01"
2019-10-19 08:00:00,-0.03,8.865,"Stn01"
2019-10-19 08:15:00,-0.03,8.865,"Stn01"
2019-10-19 08:30:00,-0.03,8.865,"Stn01"
2019-10-19 08:45:00,-0.03,8.865,"Stn01"
2019-10-19 09:00:00,-0.03,8.885,"Stn01"
2019-10-19 09:15:00,-0.03,8.9,"Stn01"
2019-10-19 09:30:00,-0.03,8.92,"Stn01"
2019-10-19 09:45:00,-0.03,8.955,"Stn01"
2019-10-19 10:00:00,-0.03,8.99,"Stn01"
2019-10-19 10:15:00,-0.03,9.03,"Stn01"
2019-10-19 10:30:00,-0.03,9.08,"Stn01"
2019-10-19 10:45:00,-0.03,9.12,"Stn01"
2019-10-19 11:00:00,-0.03,9.155,"Stn01"
2019-10-19 11:15:00,-0.03,9.21,"Stn01"
2019-10-19 11:30:00,-0.03,9.26,"Stn01"
2019-10-19 11:45:00,-0.03,9.315,"Stn01"
2019-10-19 12:00:00,-0.03,9.35,"Stn01"
2019-10-19 12:15:00,-0.03,9.405,"Stn01"
2019-10-19 12:30:00,-0.03,9.44,"Stn01"
