Station,DateTime,Total_hpa,WLTemp_01_c,CO2_ppm,CO2_ppm_adjusted,max_detect_ppm
Stn02,2021-12-17 15:00:00,642.57,12.013,2549.46,5538.166463,10000
Stn02,2021-12-17 14:45:00,642.86,12.207,2600.86,5647.559421,10000
Stn02,2021-12-17 14:30:00,642.74,12.207,2629.19,5710.022258,10000
Stn02,2021-12-17 14:15:00,642.77,11.916,2661.53,5780.018086,10000
Stn02,2021-12-17 14:00:00,642.86,11.819,2688.86,5838.644381,10000
Stn02,2021-12-17 13:45:00,642.55,11.528,2718.45,5905.424858,10000
Stn02,2021-12-17 13:30:00,642.66,11.528,2766.59,6009.088812,10000
Stn02,2021-12-17 13:15:00,642.89,11.528,2809.72,6100.829328,10000
Stn02,2021-12-17 13:00:00,642.2,11.528,2835.79,6163.305986,10000
Stn02,2021-12-17 12:45:00,642.43,11.139,2871.9,6239.805849,10000
Stn02,2021-12-17 12:30:00,642.52,11.041,2890.96,6280.437142,10000
Stn02,2021-12-17 12:15:00,642.29,10.651,2911.1,6326.198743,10000
Stn02,2021-12-17 12:00:00,642.34,10.063,2882.18,6262.919496,10000
Stn02,2021-12-17 11:45:00,642.39,9.866,2891.21,6282.107824,10000
Stn02,2021-12-17 11:30:00,641.99,9.669,2919.29,6346.624039,10000
Stn02,2021-12-17 11:15:00,641.67,9.373,2931.32,6375.591687,10000
Stn02,2021-12-17 11:00:00,641.61,9.176,2939.6,6394.129732,10000
Stn02,2021-12-17 10:45:00,641.2,8.978,2948.62,6417.376568,10000
Stn02,2021-12-17 10:30:00,641.37,8.779,2949.63,6418.070421,10000
Stn02,2021-12-17 10:15:00,641.53,8.581,2943.86,6404.102483,10000
Stn02,2021-12-17 10:00:00,641.16,8.481,3004.79,6539.985531,10000
Stn02,2021-12-17 9:45:00,640.98,8.282,3006.54,6545.417972,10000
Stn02,2021-12-17 9:30:00,640.68,8.082,3006.29,6547.579368,10000
Stn02,2021-12-17 9:15:00,640.39,7.882,3009.55,6557.297827,10000
Stn02,2021-12-17 9:00:00,640.13,7.782,3027.86,6599.553935,10000
Stn02,2021-12-17 8:45:00,639.86,7.682,3002.3,6546.274966,10000
Stn02,2021-12-17 8:30:00,639.14,7.582,3035.13,6624.414035,10000
Stn02,2021-12-17 8:15:00,638.88,7.481,3038.64,6634.44503,10000
Stn02,2021-12-17 8:00:00,638.62,7.381,3043.9,6648.303746,10000
Stn02,2021-12-17 7:45:00,638.47,7.28,3042.65,6646.942764,10000
Stn02,2021-12-17 7:30:00,638.93,7.28,3057.94,6676.125187,10000
Stn02,2021-12-17 7:15:00,638.78,7.179,3085.78,6738.294355,10000
Stn02,2021-12-17 7:00:00,638.21,7.179,3080.51,6732.054139,10000
Stn02,2021-12-17 6:45:00,637.86,7.179,3091.29,6758.858282,10000
Stn02,2021-12-17 6:30:00,637.75,7.179,3112.1,6805.384675,10000
Stn02,2021-12-17 6:15:00,637.55,7.28,3131.91,6850.583339,10000
Stn02,2021-12-17 6:00:00,637.55,7.28,3135.17,6857.7141,10000
Stn02,2021-12-17 5:45:00,636.98,7.28,3161,6919.61866,10000
Stn02,2021-12-17 5:30:00,636.44,7.381,3141.44,6881.889779,10000
Stn02,2021-12-17 5:15:00,636.55,7.381,3145.7,6890.183995,10000
Stn02,2021-12-17 5:00:00,635.98,7.381,3153.22,6912.047433,10000
Stn02,2021-12-17 4:45:00,635.86,7.381,3131.91,6866.462122,10000
Stn02,2021-12-17 4:30:00,636.35,7.481,3131.91,6861.858215,10000
Stn02,2021-12-17 4:15:00,636.12,7.481,3135.42,6871.711889,10000
Stn02,2021-12-17 4:00:00,636.12,7.481,3139.43,6880.500365,10000
Stn02,2021-12-17 3:45:00,636.24,7.481,3122.63,6842.556666,10000
Stn02,2021-12-17 3:30:00,636.35,7.481,3148.71,6898.666175,10000
Stn02,2021-12-17 3:15:00,636.16,7.582,3129.15,6857.594808,10000
Stn02,2021-12-17 3:00:00,636.27,7.582,3103.33,6799.985663,10000
Stn02,2021-12-17 2:45:00,636.39,7.582,3114.11,6822.485611,10000
Stn02,2021-12-17 2:30:00,636.85,7.582,3110.6,6810.50317,10000
Stn02,2021-12-17 2:15:00,636.62,7.582,3110.1,6811.554414,10000
Stn02,2021-12-17 2:00:00,636.65,7.682,3119.12,6831.028756,10000
Stn02,2021-12-17 1:45:00,637.34,7.682,3127.65,6843.235647,10000
Stn02,2021-12-17 1:30:00,637.34,7.682,3116.62,6819.102228,10000
Stn02,2021-12-17 1:15:00,638.03,7.682,3121.38,6823.055756,10000
Stn02,2021-12-17 1:00:00,637.71,7.782,3127.15,6838.670521,10000
Stn02,2021-12-17 0:45:00,637.83,7.782,3105.83,6790.928353,10000
Stn02,2021-12-17 0:30:00,638.21,7.882,3148.21,6880.003688,10000
Stn02,2021-12-17 0:15:00,638.55,7.882,3131.91,6841.187609,10000
NA,2021-12-17 0:00:00,NA,NA,3167.1,NA,10000
Stn02,2021-12-16 23:45:00,638.81,7.983,3170.2,6922.353614,10000
Stn02,2021-12-16 23:30:00,638.7,7.983,3156.98,6894.528622,10000
Stn02,2021-12-16 23:15:00,638.5,8.082,3156.98,6896.42281,10000
Stn02,2021-12-16 23:00:00,638.04,8.082,3177.29,6945.174665,10000
Stn02,2021-12-16 22:45:00,638.53,8.182,3177.4,6940.744334,10000
Stn02,2021-12-16 22:30:00,638.3,8.182,3158.24,6901.070224,10000
Stn02,2021-12-16 22:15:00,638.19,8.182,3149.46,6882.924368,10000
Stn02,2021-12-16 22:00:00,638.45,8.282,3173.28,6932.506152,10000
Stn02,2021-12-16 21:45:00,638.56,8.282,3160.24,6902.975437,10000
Stn02,2021-12-16 21:30:00,638.02,8.382,3170.77,6931.112974,10000
Stn02,2021-12-16 21:15:00,637.94,8.481,3161.25,6911.061525,10000
Stn02,2021-12-16 21:00:00,638.28,8.481,3169.27,6925.362033,10000
Stn02,2021-12-16 20:45:00,637.97,8.581,3143.69,6872.389272,10000
Stn02,2021-12-16 20:30:00,637.74,8.581,3179.5,6952.86701,10000
Stn02,2021-12-16 20:15:00,637.89,8.68,3152.72,6892.886318,10000
Stn02,2021-12-16 20:00:00,637.66,8.68,3150.97,6891.234409,10000
Stn02,2021-12-16 19:45:00,637.69,8.779,3165.26,6922.202052,10000
Stn02,2021-12-16 19:30:00,637.46,8.779,3153.98,6899.709728,10000
Stn02,2021-12-16 19:15:00,637.49,8.879,3144.2,6878.031826,10000
Stn02,2021-12-16 19:00:00,637.52,8.978,3163,6918.87272,10000
Stn02,2021-12-16 18:45:00,637.32,9.077,3156.98,6907.598519,10000
Stn02,2021-12-16 18:30:00,637.47,9.176,3166.51,6927.025611,10000
Stn02,2021-12-16 18:15:00,637.15,9.275,3175.4,6949.52167,10000
Stn02,2021-12-16 18:00:00,636.49,9.373,3184.82,6976.443755,10000
Stn02,2021-12-16 17:45:00,636.79,9.571,3231.7,7076.227271,10000
Stn02,2021-12-16 17:30:00,636.47,9.669,3278.34,7181.498821,10000
Stn02,2021-12-16 17:15:00,636.42,9.866,3329.49,7294.046923,10000
Stn02,2021-12-16 17:00:00,636.45,9.965,3363.34,7367.900771,10000
Stn02,2021-12-16 16:45:00,636.51,10.161,3450.9,7559.092923,10000
Stn02,2021-12-16 16:30:00,636.19,10.259,3496.48,7662.291166,10000
Stn02,2021-12-16 16:15:00,636.13,10.455,3572.45,7829.417145,10000
Stn02,2021-12-16 16:00:00,636.16,10.553,3675.75,8055.47964,10000
Stn02,2021-12-16 15:45:00,636.42,10.651,3767.27,8253.10908,10000
Stn02,2021-12-16 15:30:00,636.11,10.748,3853.52,8445.644178,10000
Stn02,2021-12-16 15:15:00,636.13,10.846,3942.53,8640.488173,10000
Stn02,2021-12-16 15:00:00,636.22,10.748,4058.12,8892.720681,10000
Stn02,2021-12-16 14:45:00,636.22,10.748,4176.22,9151.517935,10000
Stn02,2021-12-16 14:30:00,636.19,10.651,4296.7,9415.917281,10000
Stn02,2021-12-16 14:15:00,636.28,10.553,4396.61,9633.675968,10000
Stn02,2021-12-16 14:00:00,635.82,10.553,4468.7,9797.803498,10000
Stn02,2021-12-16 13:45:00,635.13,10.553,4566.61,10021.92797,10000
Stn02,2021-12-16 13:30:00,635.18,10.357,4609.48,10115.31948,10000
Stn02,2021-12-16 13:15:00,634.69,10.259,4657.87,10228.35647,10000
Stn02,2021-12-16 13:00:00,634.92,10.259,4728.33,10379.81915,10000
Stn02,2021-12-16 12:45:00,634.78,10.161,4780.48,10496.30872,10000
Stn02,2021-12-16 12:30:00,634.32,10.161,4832.89,10618.05265,10000
Stn02,2021-12-16 12:15:00,634.41,10.063,4896.32,10756.08889,10000
Stn02,2021-12-16 12:00:00,634.06,10.063,4926.91,10828.46134,10000
Stn02,2021-12-16 11:45:00,633.8,9.965,4958.5,10901.7581,10000
Stn02,2021-12-16 11:30:00,633.66,9.866,4954.74,10895.57235,10000
Stn02,2021-12-16 11:15:00,633.6,9.669,4993.86,10982.49691,10000
Stn02,2021-12-16 11:00:00,633.8,9.571,4975.3,10938.69458,10000
Stn02,2021-12-16 10:45:00,633.65,9.472,5007.9,11012.6225,10000
Stn02,2021-12-16 10:30:00,633.62,9.373,5049.27,11104.05163,10000
Stn02,2021-12-16 10:15:00,633.59,9.275,5042.5,11089.61728,10000
Stn02,2021-12-16 10:00:00,634.1,9.077,5010.4,11011.35608,10000
Stn02,2021-12-16 9:45:00,633.61,8.978,5049.52,11104.7529,10000
Stn02,2021-12-16 9:30:00,633.24,8.879,5022.69,11051.32435,10000
Stn02,2021-12-16 9:15:00,632.98,8.779,5004.89,11016.06318,10000
Stn02,2021-12-16 9:00:00,633.18,8.68,5024.2,11055.55113,10000
Stn02,2021-12-16 8:45:00,632.95,8.68,5015.92,11040.79231,10000
Stn02,2021-12-16 8:30:00,632.8,8.581,5023.44,11059.6055,10000
Stn02,2021-12-16 8:15:00,632.91,8.581,5015.17,11039.74327,10000
Stn02,2021-12-16 8:00:00,633.03,8.581,5043.75,11100.83981,10000
Stn02,2021-12-16 7:45:00,632.65,8.481,5040.74,11099.96152,10000
Stn02,2021-12-16 7:30:00,632.88,8.481,5050.2,11117.30827,10000
Stn02,2021-12-16 7:15:00,632.22,8.581,5049.27,11125.25856,10000
Stn02,2021-12-16 7:00:00,632.22,8.581,5050.2,11127.30767,10000
Stn02,2021-12-16 6:45:00,632.11,8.581,5049.2,11126.77056,10000
Stn02,2021-12-16 6:30:00,631.65,8.581,5049.77,11134.99534,10000
Stn02,2021-12-16 6:15:00,631.31,8.581,5050.2,11141.09471,10000
Stn02,2021-12-16 6:00:00,631.31,8.581,5049.2,11138.88864,10000
Stn02,2021-12-16 5:45:00,630.99,8.68,5050.2,11145.94291,10000
Stn02,2021-12-16 5:30:00,630.76,8.68,5049.52,11147.92629,10000
Stn02,2021-12-16 5:15:00,630.65,8.68,5049.77,11150.14465,10000
Stn02,2021-12-16 5:00:00,630.68,8.779,5049.52,11149.13818,10000
Stn02,2021-12-16 4:45:00,630.56,8.779,5050.2,11152.45766,10000
Stn02,2021-12-16 4:30:00,630.56,8.779,5050.2,11152.45766,10000
Stn02,2021-12-16 4:15:00,630.33,8.779,5049.52,11154.44018,10000
Stn02,2021-12-16 4:00:00,630.56,8.779,5049.77,11151.50809,10000
Stn02,2021-12-16 3:45:00,630.48,8.879,5048.77,11150.51147,10000
Stn02,2021-12-16 3:30:00,630.48,8.879,5050.2,11153.66971,10000
Stn02,2021-12-16 3:15:00,630.59,8.879,5049.27,11149.94949,10000
Stn02,2021-12-16 3:00:00,630.82,8.879,5049.52,11147.01738,10000
Stn02,2021-12-16 2:45:00,630.71,8.879,5049.52,11148.68372,10000
Stn02,2021-12-16 2:30:00,630.82,8.879,5049.27,11146.4655,10000
Stn02,2021-12-16 2:15:00,630.82,8.879,5049.52,11147.01738,10000
Stn02,2021-12-16 2:00:00,631.05,8.879,5049.2,11142.82702,10000
Stn02,2021-12-16 1:45:00,631.25,8.779,5049.77,11141.05506,10000
Stn02,2021-12-16 1:30:00,631.14,8.779,5049.27,11141.6182,10000
Stn02,2021-12-16 1:15:00,631.6,8.779,5049.77,11135.7528,10000
Stn02,2021-12-16 1:00:00,631.37,8.779,5049.2,11137.97979,10000
Stn02,2021-12-16 0:45:00,631.6,8.779,5049.52,11135.2015,10000
Stn02,2021-12-16 0:30:00,632.06,8.779,5049.52,11128.23317,10000
Stn02,2021-12-16 0:15:00,631.94,8.779,5049.77,11130.60204,10000
NA,2021-12-16 0:00:00,NA,NA,5049.52,NA,10000
Stn02,2021-12-15 23:45:00,632.52,8.779,5049.77,11121.81544,10000
Stn02,2021-12-15 23:30:00,632.63,8.779,5049.52,11119.59849,10000
Stn02,2021-12-15 23:15:00,632.52,8.779,5049.77,11121.81544,10000
Stn02,2021-12-15 23:00:00,632.63,8.779,5049.77,11120.14901,10000
Stn02,2021-12-15 22:45:00,632.75,8.779,5050.2,11119.27785,10000
Stn02,2021-12-15 22:30:00,632.63,8.779,5047.51,11115.17225,10000
Stn02,2021-12-15 22:15:00,632.63,8.779,5047.76,11115.72277,10000
Stn02,2021-12-15 22:00:00,632.6,8.68,4997.37,11005.20821,10000
Stn02,2021-12-15 21:45:00,632.49,8.68,5014.42,11044.41048,10000
Stn02,2021-12-15 21:30:00,632.72,8.68,5004.64,11019.41654,10000
Stn02,2021-12-15 21:15:00,632.6,8.68,4973.8,10953.30236,10000
Stn02,2021-12-15 21:00:00,632.49,8.68,4950.73,10904.13135,10000
Stn02,2021-12-15 20:45:00,632.37,8.68,4922.9,10844.60718,10000
Stn02,2021-12-15 20:30:00,632.14,8.68,4915.63,10831.98396,10000
Stn02,2021-12-15 20:15:00,632.45,8.581,4896.82,10785.98057,10000
Stn02,2021-12-15 20:00:00,632,8.581,4848.18,10685.38872,10000
Stn02,2021-12-15 19:45:00,632.22,8.581,4794.52,10563.9577,10000
Stn02,2021-12-15 19:30:00,631.88,8.581,4807.6,10597.68114,10000
Stn02,2021-12-15 19:15:00,631.68,8.68,4801.54,10587.20364,10000
Stn02,2021-12-15 19:00:00,631.71,8.779,4798.54,10580.15689,10000
Stn02,2021-12-15 18:45:00,631.66,8.978,4790.26,10562.61911,10000
Stn02,2021-12-15 18:30:00,631.61,9.176,4819.1,10626.93475,10000
Stn02,2021-12-15 18:15:00,631.64,9.275,4825.87,10641.42942,10000
Stn02,2021-12-15 18:00:00,631.7,9.472,4831.13,10652.15854,10000
Stn02,2021-12-15 17:45:00,631.64,9.669,4859.96,10716.6006,10000
Stn02,2021-12-15 17:30:00,631.59,9.866,4890.3,10784.23627,10000
Stn02,2021-12-15 17:15:00,631.39,9.965,4908.36,10827.00774,10000
Stn02,2021-12-15 17:00:00,631.42,10.063,4903.84,10816.59604,10000
Stn02,2021-12-15 16:45:00,631.59,10.259,4932.93,10878.24522,10000
Stn02,2021-12-15 16:30:00,631.74,10.357,4937.44,10885.96896,10000
Stn02,2021-12-15 16:15:00,631.65,10.455,4957.25,10930.98411,10000
Stn02,2021-12-15 16:00:00,631.65,10.455,4960.51,10938.17258,10000
Stn02,2021-12-15 15:45:00,631.76,10.455,4940.7,10892.8601,10000
Stn02,2021-12-15 15:30:00,632.08,10.748,4966.3,10944.53329,10000
Stn02,2021-12-15 15:15:00,632.28,11.041,5050.77,11127.65443,10000
Stn02,2021-12-15 15:00:00,632.34,11.236,5050.77,11126.74529,10000
Stn02,2021-12-15 14:45:00,632.57,11.236,5050.77,11123.26026,10000
Stn02,2021-12-15 14:30:00,632.74,11.041,5050.77,11120.68437,10000
Stn02,2021-12-15 14:15:00,632.83,10.553,5021.69,11055.30075,10000
Stn02,2021-12-15 14:00:00,632.68,10.063,4906.85,10804.68743,10000
Stn02,2021-12-15 13:45:00,633.11,9.965,4883.3,10746.53181,10000
Stn02,2021-12-15 13:30:00,633.34,9.965,4891.6,10761.42217,10000
Stn02,2021-12-15 13:15:00,633.34,9.571,4836.15,10639.43328,10000
Stn02,2021-12-15 13:00:00,633.31,9.472,4809.32,10580.84065,10000
Stn02,2021-12-15 12:45:00,633.8,9.571,4823.86,10605.7386,10000
Stn02,2021-12-15 12:30:00,633.97,9.768,4870.75,10706.34687,10000
Stn02,2021-12-15 12:15:00,634.32,9.768,4899.8,10765.05659,10000
Stn02,2021-12-15 12:00:00,634.14,9.571,4877.27,10718.19101,10000
Stn02,2021-12-15 11:45:00,633.97,9.373,4857.71,10677.68377,10000
Stn02,2021-12-15 11:30:00,634.28,9.275,4833.14,10619.18188,10000
Stn02,2021-12-15 11:15:00,634.22,9.077,4836.15,10626.66584,10000
Stn02,2021-12-15 11:00:00,634.16,8.879,4798.3,10544.36022,10000
Stn02,2021-12-15 10:45:00,634.21,8.68,4793.52,10533.13704,10000
Stn02,2021-12-15 10:30:00,634.41,8.581,4744.38,10422.31165,10000
Stn02,2021-12-15 10:15:00,634.15,8.481,4702,10332.8801,10000
Stn02,2021-12-15 10:00:00,634.23,8.382,4686.21,10297.0561,10000
Stn02,2021-12-15 9:45:00,634.17,8.182,4667.9,10257.66357,10000
Stn02,2021-12-15 9:30:00,634.36,8.082,4642.8,10199.86018,10000
Stn02,2021-12-15 9:15:00,634.71,8.082,4647.34,10204.95449,10000
Stn02,2021-12-15 9:00:00,634.59,8.082,4643.83,10198.91876,10000
Stn02,2021-12-15 8:45:00,634.48,8.082,4659.88,10235.70601,10000
Stn02,2021-12-15 8:30:00,634.36,8.082,4649.85,10215.34846,10000
Stn02,2021-12-15 8:15:00,634.25,8.082,4678.68,10280.22963,10000
Stn02,2021-12-15 8:00:00,634.45,7.983,4662.39,10241.63899,10000
Stn02,2021-12-15 7:45:00,634.22,7.983,4665.65,10252.01937,10000
Stn02,2021-12-15 7:30:00,634.1,7.983,4713.79,10359.49628,10000
Stn02,2021-12-15 7:15:00,633.79,8.082,4709.78,10355.0636,10000
Stn02,2021-12-15 7:00:00,633.22,8.082,4730.34,10408.35632,10000
Stn02,2021-12-15 6:45:00,633.13,8.182,4746.63,10445.48144,10000
Stn02,2021-12-15 6:30:00,632.9,8.182,4732.59,10417.85037,10000
Stn02,2021-12-15 6:15:00,632.9,8.182,4758.17,10474.15962,10000
Stn02,2021-12-15 6:00:00,632.44,8.182,4760.17,10485.13126,10000
Stn02,2021-12-15 5:45:00,632.67,8.182,4722.81,10399.58039,10000
Stn02,2021-12-15 5:30:00,632.44,8.182,4740.37,10441.51819,10000
Stn02,2021-12-15 5:15:00,632.44,8.182,4743.88,10449.2496,10000
Stn02,2021-12-15 5:00:00,632.56,8.182,4713.79,10381.27399,10000
Stn02,2021-12-15 4:45:00,632.79,8.182,4706.1,10361.09094,10000
Stn02,2021-12-15 4:30:00,632.33,8.182,4688.71,10329.27502,10000
Stn02,2021-12-15 4:15:00,632.53,8.082,4684.7,10317.63013,10000
Stn02,2021-12-15 4:00:00,632.41,8.082,4658.63,10261.89041,10000
Stn02,2021-12-15 3:45:00,632.56,8.182,4667.9,10280.20953,10000
Stn02,2021-12-15 3:30:00,632.44,8.182,4679.94,10308.41024,10000
Stn02,2021-12-15 3:15:00,632.62,8.382,4688.96,10325.74637,10000
Stn02,2021-12-15 3:00:00,632.39,8.382,4710.3,10375.99015,10000
Stn02,2021-12-15 2:45:00,633,8.481,4704.26,10354.07626,10000
Stn02,2021-12-15 2:30:00,633,8.481,4704.1,10353.7241,10000
Stn02,2021-12-15 2:15:00,632.97,8.382,4674.17,10288.26885,10000
Stn02,2021-12-15 2:00:00,633.23,8.481,4681.19,10300.06917,10000
Stn02,2021-12-15 1:45:00,633.46,8.481,4667.15,10265.95648,10000
Stn02,2021-12-15 1:30:00,633.46,8.481,4678.68,10291.3181,10000
Stn02,2021-12-15 1:15:00,633.69,8.481,4664.39,10256.6671,10000
Stn02,2021-12-15 1:00:00,633.66,8.382,4627.3,10175.52525,10000
Stn02,2021-12-15 0:45:00,633.85,8.282,4612.49,10140.32864,10000
Stn02,2021-12-15 0:30:00,634.28,8.182,4571.87,10045.12989,10000
Stn02,2021-12-15 0:15:00,634.51,8.182,4546.55,9986.360679,10000
NA,2021-12-15 0:00:00,NA,NA,4540.53,NA,10000
Stn02,2021-12-14 23:45:00,634.77,8.282,4583.16,10063.19858,10000
Stn02,2021-12-14 23:30:00,634.8,8.382,4566.36,10025.90002,10000
Stn02,2021-12-14 23:15:00,634.8,8.382,4589.42,10076.53055,10000
Stn02,2021-12-14 23:00:00,634.95,8.481,4586.67,10068.42865,10000
Stn02,2021-12-14 22:45:00,634.95,8.481,4566.86,10024.94273,10000
Stn02,2021-12-14 22:30:00,635.21,8.581,4579.39,10048.87603,10000
Stn02,2021-12-14 22:15:00,635.16,8.779,4626.78,10153.56125,10000
Stn02,2021-12-14 22:00:00,635.08,8.879,4630.79,10163.47266,10000
Stn02,2021-12-14 21:45:00,635.22,8.978,4641.7,10185.46798,10000
Stn02,2021-12-14 21:30:00,635.14,9.077,4659.88,10226.47945,10000
Stn02,2021-12-14 21:15:00,635.14,9.077,4637.6,10177.58421,10000
Stn02,2021-12-14 21:00:00,635.25,9.077,4623.52,10145.15876,10000
Stn02,2021-12-14 20:45:00,635.14,9.077,4618.1,10134.7899,10000
Stn02,2021-12-14 20:30:00,635.02,9.077,4599.7,10096.06552,10000
Stn02,2021-12-14 20:15:00,635.17,9.176,4610.23,10117.10363,10000
Stn02,2021-12-14 20:00:00,634.71,9.176,4596.95,10094.3046,10000
Stn02,2021-12-14 19:45:00,634.02,9.176,4585.66,10079.00554,10000
Stn02,2021-12-14 19:30:00,634.39,9.275,4551.56,9999.003555,10000
Stn02,2021-12-14 19:15:00,634.39,9.275,4569.87,10039.22751,10000
Stn02,2021-12-14 19:00:00,634.2,9.373,4538.78,9973.515172,10000
Stn02,2021-12-14 18:45:00,634.11,9.472,4593.44,10094.86528,10000
Stn02,2021-12-14 18:30:00,634.06,9.669,4605.97,10123.09299,10000
Stn02,2021-12-14 18:15:00,633.89,9.866,4617.51,10150.81076,10000
Stn02,2021-12-14 18:00:00,633.95,10.063,4672.67,10271.22956,10000
Stn02,2021-12-14 17:45:00,634.03,10.357,4726.7,10388.8612,10000
Stn02,2021-12-14 17:30:00,634.18,10.455,4767.19,10475.70934,10000
Stn02,2021-12-14 17:15:00,634.06,10.455,4762.43,10466.9639,10000
Stn02,2021-12-14 17:00:00,633.98,10.553,4802.8,10556.84257,10000
Stn02,2021-12-14 16:45:00,634.06,10.455,4781.99,10509.95326,10000
Stn02,2021-12-14 16:30:00,633.92,10.357,4755.91,10454.6316,10000
Stn02,2021-12-14 16:15:00,634.29,10.455,4820.1,10590.38631,10000
Stn02,2021-12-14 16:00:00,634.21,10.553,4858.46,10675.83425,10000
Stn02,2021-12-14 15:45:00,634.09,10.553,4862.22,10685.84676,10000
Stn02,2021-12-14 15:30:00,633.98,10.553,4926.91,10829.64379,10000
Stn02,2021-12-14 15:15:00,634.67,10.553,4976.81,10929.02499,10000
Stn02,2021-12-14 15:00:00,634.35,10.651,5024.95,11039.5639,10000
Stn02,2021-12-14 14:45:00,634.32,10.553,5050.2,11095.49141,10000
Stn02,2021-12-14 14:30:00,634.75,10.455,5049.2,11086.7809,10000
Stn02,2021-12-14 14:15:00,634.87,10.455,5050.52,11087.8611,10000
Stn02,2021-12-14 14:00:00,634.69,10.259,5049.52,11088.39245,10000
Stn02,2021-12-14 13:45:00,634.18,10.063,5049.52,11096.11822,10000
Stn02,2021-12-14 13:30:00,634.52,10.063,5050.27,11092.61504,10000
Stn02,2021-12-14 13:15:00,634.87,10.063,5049.52,11085.66571,10000
Stn02,2021-12-14 13:00:00,634.87,10.063,5050.52,11087.8611,10000
Stn02,2021-12-14 12:45:00,634.87,10.063,5049.27,11085.11687,10000
Stn02,2021-12-14 12:30:00,634.92,9.866,5050.2,11086.40105,10000
Stn02,2021-12-14 12:15:00,634.92,9.866,5049.2,11084.20581,10000
Stn02,2021-12-14 12:00:00,635.18,9.965,5050.27,11082.6155,10000
Stn02,2021-12-14 11:45:00,634.98,10.063,5049.77,11084.54814,10000
Stn02,2021-12-14 11:30:00,635.07,9.965,5049.52,11082.636,10000
Stn02,2021-12-14 11:15:00,635.07,9.965,5050.52,11084.83079,10000
Stn02,2021-12-14 11:00:00,635.15,9.866,5049.27,11080.87548,10000
Stn02,2021-11-28 9:30:00,632.74,9.866,5051.2,11121.63114,10000
Stn02,2021-11-28 9:15:00,632.65,9.571,5049.77,11119.84603,10000
Stn02,2021-11-28 9:00:00,632.36,9.373,5050.2,11125.18658,10000
Stn02,2021-11-28 8:45:00,632.07,9.176,5049.77,11128.63263,10000
Stn02,2021-11-28 8:30:00,632.26,9.077,5049.2,11124.49842,10000
Stn02,2021-11-28 8:15:00,631.97,8.879,5049.77,11130.14756,10000
Stn02,2021-11-28 8:00:00,632.17,8.779,5048.77,11124.91421,10000
Stn02,2021-11-28 7:45:00,631.91,8.68,5049.52,11130.50545,10000
Stn02,2021-11-28 7:30:00,631.73,8.481,5049.2,11132.52665,10000
Stn02,2021-11-28 7:15:00,631.62,8.481,5049.52,11134.89853,10000
Stn02,2021-11-28 7:00:00,631.36,8.382,5036.23,11109.52048,10000
Stn02,2021-11-28 6:45:00,631.24,8.382,5049.52,11140.65499,10000
Stn02,2021-11-28 6:30:00,631.13,8.382,5031.22,11101.94036,10000
Stn02,2021-11-28 6:15:00,630.9,8.382,5041.75,11128.65478,10000
Stn02,2021-11-28 6:00:00,630.9,8.382,5038.74,11122.0108,10000
Stn02,2021-11-28 5:45:00,631.16,8.481,5048.27,11139.10872,10000
Stn02,2021-11-28 5:30:00,630.93,8.481,5019.93,11080.0397,10000
Stn02,2021-11-28 5:15:00,630.85,8.581,5032.22,11108.37404,10000
Stn02,2021-11-28 5:00:00,630.73,8.581,5016.42,11075.30224,10000
Stn02,2021-11-28 4:45:00,630.73,8.581,5049.52,11148.38075,10000
Stn02,2021-11-28 4:30:00,630.42,8.68,5048.77,11151.42025,10000
Stn02,2021-11-28 4:15:00,630.53,8.68,5048.27,11148.64995,10000
Stn02,2021-11-28 4:00:00,630.68,8.779,5010.4,11062.76278,10000
Stn02,2021-11-28 3:45:00,630.56,8.779,5034.22,11117.16871,10000
Stn02,2021-11-28 3:30:00,630.59,8.879,5010.66,11064.68973,10000
Stn02,2021-11-28 3:15:00,630.36,8.879,5023.94,11097.48154,10000
Stn02,2021-11-28 3:00:00,630.48,8.879,5010.15,11065.21688,10000
Stn02,2021-11-28 2:45:00,630.51,8.978,5021.69,11090.25171,10000
Stn02,2021-11-28 2:30:00,630.66,9.077,5014.42,11071.93965,10000
Stn02,2021-11-28 2:15:00,630.77,9.077,5024.95,11093.53187,10000
Stn02,2021-11-28 2:00:00,630.8,9.176,5039.49,11125.17812,10000
Stn02,2021-11-28 1:45:00,631.03,9.176,5016.42,11070.78746,10000
Stn02,2021-11-28 1:30:00,631.29,9.275,5002.63,11036.45212,10000
Stn02,2021-11-28 1:15:00,631.29,9.275,5015.42,11064.66852,10000
Stn02,2021-11-28 1:00:00,631.32,9.373,4971.54,10967.4161,10000
Stn02,2021-11-28 0:45:00,631.44,9.373,4973.8,10970.61118,10000
Stn02,2021-11-28 0:30:00,631.78,9.373,5005.39,11035.18312,10000
Stn02,2021-11-28 0:15:00,631.78,9.373,4975.5,10969.28583,10000
NA,2021-11-28 0:00:00,NA,NA,4963.52,NA,10000
Stn02,2021-11-27 23:45:00,632.27,9.472,4962.1,10932.4491,10000
Stn02,2021-11-27 23:30:00,632.04,9.472,4922.15,10847.82794,10000
Stn02,2021-11-27 23:15:00,632.16,9.472,4916.38,10833.34166,10000
Stn02,2021-11-27 23:00:00,632.27,9.472,4916.38,10831.71925,10000
Stn02,2021-11-27 22:45:00,632.62,9.472,4897.57,10785.1348,10000
