"DateTime","WLPres_kpa","WLTemp_c","AirPres_kpa","AirTemp_c","Total_kpa","WL_m","Q_m3s","Station"
2022-09-03 08:45:00,62.493,5.244,62.4878,6.271,62.493,0.0608262934000002,0.00330141101686612,"Stn02"
2022-09-03 09:00:00,62.504,5.244,62.5133,6.272,62.504,0.0593476993999997,0.00327513678167367,"Stn02"
2022-09-03 09:15:00,62.493,5.244,62.5094,6.275,62.493,0.0586236982000003,0.00326478037902128,"Stn02"
2022-09-03 09:30:00,62.504,5.244,62.5196,6.276,62.504,0.0587052758000001,0.00326586484510617,"Stn02"
2022-09-03 09:45:00,62.504,5.244,62.5276,6.278,62.504,0.0578894997999998,0.0032559624988153,"Stn02"
2022-09-03 10:00:00,62.508,5.347,62.5108,6.28,62.508,0.0600105173999999,0.00328606418646208,"Stn02"
2022-09-03 10:15:00,62.5,5.45,62.5078,6.282,62.5,0.0595006573999997,0.00327753579326292,"Stn02"
2022-09-03 10:30:00,62.507,5.655,62.5036,6.284,62.507,0.0606427437999999,0.00329777540657958,"Stn02"
2022-09-03 10:45:00,62.514,5.86,62.5104,6.286,62.514,0.0606631382000006,0.00329817412819722,"Stn02"
2022-09-03 11:00:00,62.517,5.962,62.5046,6.288,62.517,0.0615604918,0.00331701356189002,"Stn02"
2022-09-03 11:15:00,62.527,6.268,62.5029,6.291,62.527,0.0627535642000004,0.00334598530203689,"Stn02"
2022-09-03 11:30:00,62.496,6.37,62.4756,6.294,62.496,0.0623762678000002,0.00333633905376136,"Stn02"
2022-09-03 11:45:00,62.483,6.674,62.4729,6.296,62.483,0.0613259561999994,0.00331184504255825,"Stn02"
2022-09-03 12:00:00,62.461,6.674,62.4663,6.297,62.461,0.0597555874000002,0.00328169774218911,"Stn02"
2022-09-03 12:15:00,62.49,6.877,62.4468,6.3,62.49,0.0647012293999999,0.00340290509058151,"Stn02"
2022-09-03 12:30:00,62.443,7.179,62.4345,6.301,62.443,0.0611628009999998,0.00330835163492634,"Stn02"
2022-09-03 12:45:00,62.443,7.179,62.3934,6.303,62.443,0.0653538501999998,0.00342464758113222,"Stn02"
2022-09-03 13:00:00,62.406,6.775,62.3924,6.3,62.406,0.0616828581999997,0.00331977889110832,"Stn02"
2022-09-03 13:15:00,62.396,6.471,62.3765,6.299,62.396,0.0622844930000001,0.00333406039790455,"Stn02"
2022-09-03 13:30:00,62.37,6.37,62.3645,6.299,62.37,0.0608568849999998,0.00330202725847934,"Stn02"
2022-09-03 13:45:00,62.363,6.166,62.3559,6.298,62.363,0.0610200402000001,0.00330536361368493,"Stn02"
2022-09-03 14:00:00,62.353,5.86,62.3396,6.296,62.353,0.0616624638000004,0.00331931473097974,"Stn02"
2022-09-03 14:15:00,62.327,5.757,62.316,6.296,62.327,0.0614177309999996,0.00331384689351364,"Stn02"
2022-09-03 14:30:00,62.304,5.757,62.2971,6.296,62.304,0.0609996458000002,0.00330494198858847,"Stn02"
2022-09-03 14:45:00,62.277,5.655,62.2819,6.296,62.277,0.0597963762000001,0.00328238263118548,"Stn02"
2022-09-03 15:00:00,62.266,5.655,62.2752,6.296,62.266,0.0593578966,0.00327529442543174,"Stn02"
2022-09-03 15:15:00,62.262,5.552,62.2585,6.295,62.262,0.0606529410000003,0.00329797460379212,"Stn02"
2022-09-03 15:30:00,62.255,5.347,62.2565,6.295,62.255,0.060143081,0.00328841555404509,"Stn02"
2022-09-03 15:45:00,62.263,5.244,62.2801,6.293,62.263,0.0585523178000001,0.00326384864880613,"Stn02"
2022-09-03 16:00:00,62.301,5.347,62.2988,6.294,62.301,0.0605203774000002,0.00329541056104845,"Stn02"
2022-09-03 16:15:00,62.309,5.244,62.3086,6.293,62.309,0.0603368277999999,0.00329195163474155,"Stn02"
2022-09-03 16:30:00,62.317,5.141,62.3085,6.294,62.317,0.0611628009999998,0.00330835163492634,"Stn02"
2022-09-03 16:45:00,62.314,5.037,62.315,6.295,62.314,0.0601940670000002,0.00328933464985737,"Stn02"
2022-09-03 17:00:00,62.31,4.934,62.3203,6.293,62.31,0.0592457273999999,0.00327357833968353,"Stn02"
2022-09-03 17:15:00,62.322,4.934,62.3187,6.291,62.322,0.0606325466000003,0.00329757653655961,"Stn02"
2022-09-03 17:30:00,62.318,4.831,62.3216,6.292,62.318,0.0599289398000001,0.003284644675201,"Stn02"
2022-09-03 17:45:00,62.33,4.831,62.3314,6.292,62.33,0.0601532781999996,0.00328859871882243,"Stn02"
2022-09-03 18:00:00,62.349,4.727,62.345,6.291,62.349,0.0607039269999998,0.00329897549774311,"Stn02"
2022-09-03 18:15:00,62.33,4.519,62.3476,6.289,62.33,0.0585013317999998,0.00326319294300053,"Stn02"
2022-09-03 18:30:00,62.342,4.519,62.3569,6.288,62.342,0.0587766561999996,0.00326683093053958,"Stn02"
2022-09-03 18:45:00,62.35,4.415,62.3608,6.29,62.35,0.0591947414000004,0.00327281138840928,"Stn02"
2022-09-03 19:00:00,62.357,4.311,62.3716,6.289,62.357,0.0588072477999998,0.00326724987504222,"Stn02"
2022-09-03 19:15:00,62.365,4.207,62.3846,6.29,62.365,0.0582973878000003,0.00326065191791684,"Stn02"
2022-09-03 19:30:00,62.396,4.102,62.4027,6.291,62.396,0.0596128265999998,0.00327934185696371,"Stn02"
2022-09-03 19:45:00,62.388,3.893,62.4132,6.289,62.388,0.0577263445999995,0.00325423331343927,"Stn02"
2022-09-03 20:00:00,62.37,3.683,62.4266,6.289,62.37,0.0545244237999997,0.00323724989670293,"Stn02"
2022-09-03 20:15:00,62.404,3.683,62.4171,6.289,62.404,0.0589602058000006,0.00326938876855035,"Stn02"
2022-09-03 20:30:00,62.412,3.578,62.4336,6.289,62.412,0.0580934438000001,0.0032582417698551,"Stn02"
2022-09-03 20:45:00,62.412,3.578,62.442,6.289,62.412,0.0572368789999999,0.00324954832507549,"Stn02"
2022-09-03 21:00:00,62.431,3.472,62.4503,6.288,62.431,0.0583279793999999,0.00326102472826924,"Stn02"
2022-09-03 21:15:00,62.435,3.261,62.4659,6.286,62.435,0.0571451042000005,0.00324875381464761,"Stn02"
2022-09-03 21:30:00,62.439,3.049,62.4789,6.284,62.439,0.0562273561999997,0.00324226635320073,"Stn02"
2022-09-03 21:45:00,62.435,2.943,62.4762,6.281,62.435,0.0560947926000004,0.00324154833085168,"Stn02"
2022-09-03 22:00:00,62.419,2.837,62.4495,6.279,62.419,0.0571858929999996,0.00324910365846778,"Stn02"
2022-09-03 22:15:00,62.431,2.837,62.4646,6.278,62.431,0.0568697798,0.00324652929894562,"Stn02"
2022-09-03 22:30:00,62.442,2.837,62.471,6.278,62.442,0.0573388510000004,0.00325046219773252,"Stn02"
2022-09-03 22:45:00,62.431,2.837,62.4692,6.275,62.431,0.0564007085999997,0.00324328873960484,"Stn02"
2022-09-03 23:00:00,62.412,2.943,62.4477,6.276,62.412,0.0566556386000001,0.00324496402511396,"Stn02"
2022-09-03 23:15:00,62.4,2.943,62.4426,6.276,62.4,0.0559520318,0.0032408369154071,"Stn02"
2022-09-03 23:30:00,62.404,3.049,62.4317,6.278,62.404,0.0574714146000004,0.00325169914747361,"Stn02"
2022-09-03 23:45:00,62.397,3.155,62.4223,6.278,62.397,0.0577161473999998,0.00325412802048999,"Stn02"
2022-09-04,62.397,3.155,62.4227,6.278,62.397,0.0576753585999999,0.0032537101206184,"Stn02"
2022-09-04 00:15:00,62.4,3.261,62.4081,6.279,62.4,0.0594700658000001,0.00327705010147909,"Stn02"
2022-09-04 00:30:00,62.381,3.367,62.4046,6.28,62.381,0.0578894997999998,0.0032559624988153,"Stn02"
2022-09-04 00:45:00,62.37,3.367,62.3931,6.279,62.37,0.0579404858000001,0.00325652004685445,"Stn02"
2022-09-04 01:00:00,62.37,3.367,62.37,6.278,62.37,0.060296039,0.00329119738092354,"Stn02"
2022-09-04 01:15:00,62.324,3.367,62.3556,6.277,62.324,0.0570737237999995,0.00324815418487565,"Stn02"
2022-09-04 01:30:00,62.324,3.367,62.3337,6.277,62.324,0.0593069105999998,0.00327450947856696,"Stn02"
2022-09-04 01:45:00,62.297,3.261,62.3242,6.276,62.297,0.0575224005999999,0.003252189621039,"Stn02"
2022-09-04 02:00:00,62.286,3.261,62.2932,6.276,62.286,0.0595618406000003,0.00327851601102958,"Stn02"
2022-09-04 02:15:00,62.263,3.261,62.273,6.275,62.263,0.0592763189999995,0.00327404243675874,"Stn02"
2022-09-04 02:30:00,62.228,3.261,62.2675,6.275,62.228,0.0562681450000003,0.00324249840770116,"Stn02"
2022-09-04 02:45:00,62.251,3.261,62.2568,6.274,62.251,0.0597046013999999,0.00328084899277612,"Stn02"
2022-09-04 03:00:00,62.228,3.261,62.2472,6.274,62.228,0.0583381766000002,0.00326114965277182,"Stn02"
2022-09-04 03:15:00,62.236,3.155,62.2552,6.273,62.236,0.0583381765999995,0.00326114965277181,"Stn02"
2022-09-04 03:30:00,62.236,3.155,62.2634,6.271,62.236,0.0575020062,0.00325199245003518,"Stn02"
2022-09-04 03:45:00,62.247,3.155,62.2623,6.269,62.247,0.0587358673999996,0.00326627691856516,"Stn02"
2022-09-04 04:00:00,62.225,3.155,62.2533,6.268,62.225,0.0574102313999998,0.00325112137654945,"Stn02"
2022-09-04 04:15:00,62.225,3.155,62.2438,6.268,62.225,0.0583789654000001,0.00326165262270768,"Stn02"
2022-09-04 04:30:00,62.221,3.049,62.2578,6.266,62.221,0.0565434693999993,0.00324420170566321,"Stn02"
2022-09-04 04:45:00,62.244,3.049,62.2629,6.264,62.244,0.0583687681999998,0.00326152638943488,"Stn02"
2022-09-04 05:00:00,62.244,3.049,62.2682,6.26,62.244,0.0578283166,0.00325530423852265,"Stn02"
2022-09-04 05:15:00,62.267,3.049,62.2792,6.26,62.267,0.0590519806,0.00327070744145114,"Stn02"
2022-09-04 05:30:00,62.263,2.943,62.2932,6.258,62.263,0.0572164845999999,0.00324936947685474,"Stn02"
2022-09-04 05:45:00,62.263,2.943,62.3116,6.256,62.263,0.0553401998,0.00323851435954504,"Stn02"
2022-09-04 06:00:00,62.297,2.943,62.3191,6.253,62.297,0.0580424577999998,0.00325765968237434,"Stn02"
2022-09-04 06:15:00,62.305,2.837,62.331,6.249,62.305,0.0576447669999997,0.00325340013123653,"Stn02"
2022-09-04 06:30:00,62.293,2.837,62.3424,6.248,62.293,0.0552586222000001,0.00323829368180502,"Stn02"
2022-09-04 06:45:00,62.309,2.943,62.3586,6.245,62.309,0.0552382277999995,0.00323824178429557,"Stn02"
2022-09-04 07:00:00,62.343,2.943,62.3693,6.244,62.343,0.0576141754000001,0.00325309308658766,"Stn02"
2022-09-04 07:15:00,62.354,2.943,62.3819,6.242,62.354,0.0574510201999997,0.00325150524839533,"Stn02"
2022-09-04 07:30:00,62.358,3.049,62.4032,6.243,62.358,0.0556869045999999,0.00323968585542428,"Stn02"
2022-09-04 07:45:00,62.381,3.049,62.4209,6.241,62.381,0.0562273561999997,0.00324226635320073,"Stn02"
2022-09-04 08:00:00,62.393,3.049,62.4358,6.24,62.393,0.0559316374,0.00324074051971018,"Stn02"
2022-09-04 08:15:00,62.431,3.155,62.4523,6.241,62.431,0.0581240353999996,0.0032585949486542,"Stn02"
2022-09-04 08:30:00,62.435,3.261,62.4635,6.241,62.435,0.0573898369999999,0.00325093140378184,"Stn02"
2022-09-04 08:45:00,62.458,3.261,62.4721,6.241,62.458,0.0588582338000001,0.00326795465973106,"Stn02"
2022-09-04 09:00:00,62.458,3.261,62.4873,6.241,62.458,0.0573082594000001,0.00325018460041358,"Stn02"
2022-09-04 09:15:00,62.458,3.261,62.5027,6.241,62.458,0.0557378906000001,0.00323989003550416,"Stn02"
2022-09-04 09:30:00,62.461,3.367,62.4867,6.242,62.461,0.0576753585999999,0.0032537101206184,"Stn02"
2022-09-04 09:45:00,62.465,3.472,62.4943,6.242,62.465,0.0573082594000001,0.00325018460041358,"Stn02"
2022-09-04 10:00:00,62.458,3.578,62.4916,6.242,62.458,0.0568697798,0.00324652929894562,"Stn02"
2022-09-04 10:15:00,62.488,3.788,62.4911,6.244,62.488,0.0599799257999996,0.00328552941579501,"Stn02"
2022-09-04 10:30:00,62.492,3.893,62.4992,6.247,62.492,0.0595618405999995,0.00327851601102957,"Stn02"
2022-09-04 10:45:00,62.491,4.207,62.4945,6.25,62.491,0.0599391369999997,0.00328482096893469,"Stn02"
2022-09-04 11:00:00,62.487,4.415,62.4926,6.251,62.487,0.0597249957999999,0.00328118751096365,"Stn02"
2022-09-04 11:15:00,62.483,4.623,62.4941,6.252,62.483,0.0591641497999994,0.00327235514395537,"Stn02"
2022-09-04 11:30:00,62.459,4.934,62.4568,6.253,62.459,0.0605203774000002,0.00329541056104845,"Stn02"
2022-09-04 11:45:00,62.451,5.037,62.4402,6.253,62.451,0.0613973366000003,0.00331339974739791,"Stn02"
2022-09-04 12:00:00,62.443,5.141,62.4308,6.251,62.443,0.0615400974,0.00331655725438274,"Stn02"
2022-09-04 12:15:00,62.42,5.141,62.418,6.248,62.42,0.0604999830000002,0.00329502100082236,"Stn02"
2022-09-04 12:30:00,62.428,5.037,62.4048,6.245,62.428,0.0626617893999996,0.00334359769105929,"Stn02"
2022-09-04 12:45:00,62.417,5.037,62.4049,6.244,62.417,0.0615299002000004,0.00331632959141794,"Stn02"
2022-09-04 13:00:00,62.398,5.141,62.3802,6.243,62.398,0.0621111406000001,0.00332982857972965,"Stn02"
2022-09-04 13:15:00,62.386,5.141,62.3774,6.242,62.386,0.0611729982000001,0.00330856751895918,"Stn02"
2022-09-04 13:30:00,62.363,5.141,62.3609,6.24,62.363,0.0605101801999999,0.00329521561733912,"Stn02"
2022-09-04 13:45:00,62.344,5.244,62.3438,6.238,62.344,0.0603164333999999,0.00329157385344744,"Stn02"
2022-09-04 14:00:00,62.332,5.244,62.3255,6.237,62.332,0.0609588570000003,0.00330410266470619,"Stn02"
2022-09-04 14:15:00,62.332,5.244,62.3196,6.235,62.332,0.0615604918,0.00331701356189002,"Stn02"
2022-09-04 14:30:00,62.355,5.244,62.3285,6.233,62.355,0.0629982969999999,0.0033524818328955,"Stn02"
2022-09-04 14:45:00,62.325,5.037,62.3146,6.229,62.325,0.0613565478000004,0.00331250938147707,"Stn02"
2022-09-04 15:00:00,62.337,5.037,62.3097,6.226,62.337,0.0630798746000004,0.00335468922382874,"Stn02"
2022-09-04 15:15:00,62.284,4.831,62.2876,6.222,62.284,0.0599289398000001,0.003284644675201,"Stn02"
2022-09-04 15:30:00,62.272,4.831,62.2757,6.22,62.272,0.0599187425999998,0.00328446870865986,"Stn02"
2022-09-04 15:45:00,62.272,4.831,62.2741,6.217,62.272,0.0600818978000001,0.00328732343642467,"Stn02"
2022-09-04 16:00:00,62.269,4.727,62.2725,6.214,62.269,0.0599391369999997,0.00328482096893469,"Stn02"
2022-09-04 16:15:00,62.261,4.519,62.2714,6.211,62.261,0.0592355302000003,0.00327342429504358,"Stn02"
2022-09-04 16:30:00,62.25,4.519,62.2567,6.209,62.25,0.0596128265999998,0.00327934185696371,"Stn02"
2022-09-04 16:45:00,62.265,4.623,62.2783,6.208,62.265,0.0589398113999999,0.00326909932924605,"Stn02"
2022-09-04 17:00:00,62.273,4.519,62.2883,6.205,62.273,0.0587358674000004,0.00326627691856517,"Stn02"
2022-09-04 17:15:00,62.277,4.311,62.2951,6.202,62.277,0.0584503458000003,0.0032625454170088,"Stn02"
2022-09-04 17:30:00,62.285,4.207,62.2892,6.199,62.285,0.0598677565999995,0.00328359378384248,"Stn02"
2022-09-04 17:45:00,62.289,3.998,62.3282,6.196,62.289,0.0562987365999999,0.0032426758840983,"Stn02"
2022-09-04 18:00:00,62.327,3.788,62.339,6.192,62.327,0.0590723749999999,0.00327100407899164,"Stn02"
2022-09-04 18:15:00,62.312,3.683,62.3416,6.188,62.312,0.0572776677999998,0.00324990994782764,"Stn02"
2022-09-04 18:30:00,62.32,3.578,62.3496,6.185,62.32,0.0572776677999998,0.00324990994782764,"Stn02"
2022-09-04 18:45:00,62.328,3.472,62.359,6.181,62.328,0.0571349070000001,0.00324866717167395,"Stn02"
2022-09-04 19:00:00,62.347,3.367,62.3731,6.177,62.347,0.0576345698,0.00325329745582769,"Stn02"
2022-09-04 19:15:00,62.343,3.261,62.3826,6.173,62.343,0.0562579478000007,0.00324243990328722,"Stn02"
2022-09-04 19:30:00,62.347,3.367,62.3891,6.171,62.347,0.0560030178000002,0.00324108363051911,"Stn02"
2022-09-04 19:45:00,62.358,3.367,62.3943,6.169,62.358,0.0565944553999996,0.00324454330661614,"Stn02"
2022-09-04 20:00:00,62.377,3.261,62.4102,6.166,62.377,0.0569105685999999,0.00324684380596987,"Stn02"
2022-09-04 20:15:00,62.362,3.155,62.3938,6.163,62.362,0.0570533294000003,0.00324798580681666,"Stn02"
2022-09-04 20:30:00,62.374,3.155,62.4105,6.158,62.374,0.0565740610000003,0.00324440568465731,"Stn02"
2022-09-04 20:45:00,62.37,3.049,62.4224,6.155,62.37,0.0549527061999994,0.00323765264003625,"Stn02"
2022-09-04 21:00:00,62.404,3.049,62.4273,6.151,62.404,0.0579200914000001,0.00325629604606113,"Stn02"
2022-09-04 21:15:00,62.404,3.049,62.4348,6.149,62.404,0.0571553014000001,0.00324884078481381,"Stn02"
2022-09-04 21:30:00,62.427,3.049,62.4419,6.147,62.427,0.0587766562000003,0.00326683093053959,"Stn02"
2022-09-04 21:45:00,62.427,3.049,62.4571,6.144,62.427,0.0572266818000003,0.00324945873736884,"Stn02"
2022-09-04 22:00:00,62.427,3.049,62.4606,6.14,62.427,0.0568697798,0.00324652929894562,"Stn02"
2022-09-04 22:15:00,62.431,3.155,62.4651,6.141,62.431,0.0568187937999998,0.00324614352699779,"Stn02"
2022-09-04 22:30:00,62.435,3.261,62.4723,6.141,62.435,0.0564924834000005,0.00324386828452417,"Stn02"
2022-09-04 22:45:00,62.45,3.367,62.4737,6.14,62.45,0.0578793026000002,0.00325585197078514,"Stn02"
2022-09-04 23:00:00,62.431,3.472,62.4663,6.139,62.431,0.0566964274000001,0.0032452510479636,"Stn02"
2022-09-04 23:15:00,62.419,3.472,62.4446,6.139,62.419,0.0576855557999996,0.00325381410479746,"Stn02"
2022-09-04 23:30:00,62.454,3.472,62.4474,6.137,62.454,0.0609690541999999,0.00330431200488792,"Stn02"
2022-09-04 23:45:00,62.435,3.578,62.4489,6.136,62.435,0.0588786282,0.00326823886395448,"Stn02"
2022-09-05,62.412,3.578,62.4272,6.135,62.412,0.0587460646,0.00326641493076993,"Stn02"
2022-09-05 00:15:00,62.412,3.578,62.4194,6.135,62.412,0.0595414461999996,0.0032781879630038,"Stn02"
2022-09-05 00:30:00,62.4,3.578,62.4081,6.134,62.4,0.0594700658000001,0.00327705010147909,"Stn02"
2022-09-05 00:45:00,62.366,3.578,62.3987,6.133,62.366,0.0569615546000002,0.00324724430158267,"Stn02"
2022-09-05 01:00:00,62.366,3.578,62.3951,6.133,62.366,0.0573286538,0.00325036933810032,"Stn02"
2022-09-05 01:15:00,62.343,3.578,62.3696,6.134,62.343,0.0575835838000005,0.00325278898667178,"Stn02"
2022-09-05 01:30:00,62.331,3.578,62.3442,6.133,62.331,0.0589500086000002,0.00326924388530192,"Stn02"
2022-09-05 01:45:00,62.305,3.472,62.3284,6.132,62.305,0.0579098941999998,0.00325618453645329,"Stn02"
2022-09-05 02:00:00,62.305,3.472,62.322,6.132,62.305,0.0585625149999997,0.00326398077154491,"Stn02"
2022-09-05 02:15:00,62.293,3.472,62.3089,6.131,62.293,0.0586746841999998,0.00326545571638017,"Stn02"
2022-09-05 02:30:00,62.27,3.472,62.2979,6.13,62.27,0.0574510202000005,0.00325150524839534,"Stn02"
2022-09-05 02:45:00,62.247,3.472,62.2894,6.129,62.247,0.0559724261999999,0.00324093461987424,"Stn02"
2022-09-05 03:00:00,62.236,3.472,62.2804,6.126,62.236,0.0557684821999997,0.00324001646986274,"Stn02"
2022-09-05 03:15:00,62.247,3.472,62.2698,6.125,62.247,0.0579710774000003,0.00325685850198859,"Stn02"
2022-09-05 03:30:00,62.236,3.472,62.2669,6.124,62.236,0.0571451041999997,0.0032487538146476,"Stn02"
2022-09-05 03:45:00,62.236,3.472,62.2641,6.123,62.236,0.0574306257999998,0.00325131265808728,"Stn02"
2022-09-05 04:00:00,62.236,3.472,62.2719,6.121,62.236,0.0566352441999995,0.00324482247684446,"Stn02"
2022-09-05 04:15:00,62.247,3.472,62.2789,6.117,62.247,0.0570431322,0.003247902108576,"Stn02"
2022-09-05 04:30:00,62.27,3.472,62.2953,6.105,62.27,0.0577161474000006,0.00325412802049,"Stn02"
2022-09-05 04:45:00,62.27,3.472,62.3058,6.086,62.27,0.0566454414000005,0.00324489308738293,"Stn02"
2022-09-05 05:00:00,62.293,3.472,62.3177,6.05,62.293,0.0577773305999997,0.00325476468607402,"Stn02"
2022-09-05 05:15:00,62.289,3.367,62.3255,6.023,62.289,0.0565740610000003,0.00324440568465731,"Stn02"
2022-09-05 05:30:00,62.301,3.367,62.3221,6.012,62.301,0.0581444298000003,0.00325883203714973,"Stn02"
2022-09-05 05:45:00,62.301,3.367,62.3295,6,62.301,0.0573898369999999,0.00325093140378184,"Stn02"
2022-09-05 06:00:00,62.289,3.367,62.3292,5.988,62.289,0.0561967646000001,0.00324209574784724,"Stn02"
2022-09-05 06:15:00,62.312,3.367,62.363,5.982,62.312,0.0550954669999998,0.00323791514729553,"Stn02"
2022-09-05 06:30:00,62.328,3.472,62.3675,5.974,62.328,0.0562681450000003,0.00324249840770116,"Stn02"
2022-09-05 06:45:00,62.351,3.472,62.3882,5.965,62.351,0.0565026806000001,0.00324393431436687,"Stn02"
2022-09-05 07:00:00,62.374,3.472,62.4027,5.955,62.374,0.0573694425999999,0.00325074273978444,"Stn02"
2022-09-05 07:15:00,62.377,3.578,62.42,5.937,62.377,0.0559112430000001,0.00324064543278348,"Stn02"
2022-09-05 07:30:00,62.412,3.578,62.4236,5.922,62.412,0.0591131637999999,0.00327160128038331,"Stn02"
2022-09-05 07:45:00,62.438,3.683,62.4508,5.91,62.438,0.0589907974000001,0.00326982538145095,"Stn02"
2022-09-05 08:00:00,62.427,3.683,62.4645,5.9,62.427,0.0564720889999999,0.00324373720641643,"Stn02"
2022-09-05 08:15:00,62.492,3.578,62.4848,5.887,62.492,0.0610302373999997,0.00330557491702199,"Stn02"
2022-09-05 08:30:00,62.461,3.683,62.4889,5.873,62.461,0.0574510201999997,0.00325150524839533,"Stn02"
2022-09-05 08:45:00,62.496,3.683,62.5125,5.86,62.496,0.0586135009999999,0.00326464629312716,"Stn02"
2022-09-05 09:00:00,62.496,3.683,62.503,5.847,62.496,0.0595822350000002,0.00327884536782557,"Stn02"
2022-09-05 09:15:00,62.519,3.683,62.5175,5.837,62.519,0.060448997,0.00329405282612684,"Stn02"
2022-09-05 09:30:00,62.511,3.788,62.5069,5.828,62.511,0.0607141242000001,0.00329917665811098,"Stn02"
2022-09-05 09:45:00,62.526,3.893,62.5015,5.821,62.526,0.0627943530000003,0.0033470549694778,"Stn02"
2022-09-05 10:00:00,62.595,3.893,62.5006,5.811,62.595,0.0699221958,0.00361437007472098,"Stn02"
2022-09-05 10:15:00,62.564,3.998,62.5058,5.8,62.564,0.0662308093999999,0.0034559744447887,"Stn02"
2022-09-05 10:30:00,62.617,4.207,62.5118,5.789,62.617,0.0710234933999996,0.00366993037655018,"Stn02"
2022-09-05 10:45:00,62.701,4.311,62.5032,5.776,62.701,0.0804661006000001,0.00430294933811888,"Stn02"
2022-09-05 11:00:00,62.717,4.415,62.5015,5.764,62.717,0.0822710049999999,0.00445588662779497,"Stn02"
2022-09-05 11:15:00,62.74,4.415,62.5003,5.753,62.74,0.0847387273999999,0.00468157566427379,"Stn02"
2022-09-05 11:30:00,62.732,4.519,62.4835,5.745,62.732,0.085636081,0.00476839524070836,"Stn02"
2022-09-05 11:45:00,62.697,4.519,62.476,5.737,62.697,0.0828318510000004,0.00450549700291765,"Stn02"
2022-09-05 12:00:00,62.762,4.727,62.4775,5.731,62.762,0.0893070730000001,0.00514995104283875,"Stn02"
2022-09-05 12:15:00,62.765,4.831,62.4665,5.723,62.765,0.0907346809999997,0.005309785594199,"Stn02"
2022-09-05 12:30:00,62.758,4.934,62.4661,5.714,62.758,0.0900616658000006,0.00523363601576737,"Stn02"
2022-09-05 12:45:00,62.838,4.934,62.4543,5.704,62.838,0.0994226953999997,0.0064207619629138,"Stn02"
2022-09-05 13:00:00,62.781,4.934,62.4561,5.694,62.781,0.0934267417999999,0.00562863641561637,"Stn02"
2022-09-05 13:15:00,62.819,5.037,62.4482,5.685,62.819,0.0981072566000003,0.00623729261814989,"Stn02"
2022-09-05 13:30:00,62.834,5.141,62.4265,5.677,62.834,0.101849629000001,0.00677354527323773,"Stn02"
2022-09-05 13:45:00,62.811,5.141,62.415,5.673,62.811,0.100676951,0.00660076867999733,"Stn02"
2022-09-05 14:00:00,62.799,5.141,62.3931,5.668,62.799,0.1016864738,0.00674924765419643,"Stn02"
2022-09-05 14:15:00,62.834,5.141,62.3807,5.661,62.834,0.106519946600001,0.00750458006135515,"Stn02"
2022-09-05 14:30:00,62.891,5.141,62.3973,5.658,62.891,0.1106396154,0.00820639505131635,"Stn02"
2022-09-05 14:45:00,62.914,5.141,62.3973,5.654,62.914,0.1129849714,0.0086297987983418,"Stn02"
2022-09-05 15:00:00,62.887,5.037,62.4017,5.648,62.887,0.1097830506,0.00805607565477306,"Stn02"
2022-09-05 15:15:00,62.884,4.934,62.3909,5.645,62.884,0.1105784322,0.00819558138850544,"Stn02"
2022-09-05 15:30:00,62.926,4.831,62.3948,5.636,62.926,0.114463565400001,0.00890562279513929,"Stn02"
2022-09-05 15:45:00,62.869,4.831,62.4079,5.627,62.869,0.1073153282,0.00763591906891778,"Stn02"
2022-09-05 16:00:00,62.9,4.727,62.3988,5.62,62.9,0.1114044054,0.00834255968383854,"Stn02"
2022-09-05 16:15:00,62.839,4.623,62.3969,5.614,62.839,0.1053778602,0.0073194720459463,"Stn02"
2022-09-05 16:30:00,62.915,4.831,62.3974,5.611,62.915,0.1130767462,0.00864671866664429,"Stn02"
2022-09-05 16:45:00,62.826,5.244,62.3771,5.616,62.826,0.1060712698,0.00743136957523957,"Stn02"
2022-09-05 17:00:00,62.92,5.655,62.3745,5.634,62.92,0.115921765,0.00918437987210534,"Stn02"
2022-09-05 17:15:00,62.912,5.757,62.3701,5.654,62.912,0.1155546658,0.00911357309245587,"Stn02"
2022-09-05 17:30:00,62.84,5.655,62.3811,5.676,62.84,0.1070909898,0.00759867318283754,"Stn02"
2022-09-05 17:45:00,62.844,5.45,62.384,5.696,62.844,0.107203159,0.00761727633072809,"Stn02"
2022-09-05 18:00:00,62.86,5.244,62.3796,5.71,62.86,0.1092833878,0.00796945549706272,"Stn02"
2022-09-05 18:15:00,62.841,5.037,62.3801,5.721,62.841,0.1072949338,0.00763252653542304,"Stn02"
2022-09-05 18:30:00,62.811,4.831,62.3891,5.727,62.811,0.1033180258,0.00699599310284106,"Stn02"
2022-09-05 18:45:00,62.827,4.623,62.4004,5.732,62.827,0.1037972942,0.00707006620656363,"Stn02"
2022-09-05 19:00:00,62.793,4.311,62.4117,5.736,62.793,0.0991779625999996,0.00638621586871063,"Stn02"
2022-09-05 19:15:00,62.832,4.102,62.4304,5.738,62.832,0.1012479942,0.00668436284677893,"Stn02"
2022-09-05 19:30:00,62.824,3.893,62.4676,5.739,62.824,0.0966388598000001,0.00603892092550454,"Stn02"
2022-09-05 19:45:00,62.794,3.683,62.4621,5.738,62.794,0.0941405457999997,0.00571700507498897,"Stn02"
2022-09-05 20:00:00,62.832,3.472,62.4735,5.737,62.832,0.0968530009999999,0.00606742756149734,"Stn02"
