"Station","DateTime","Total_hpa","WLTemp_01_c","CO2_ppm","CO2_ppm_adjusted","max_detect_ppm"
"Stn02",2021-07-02 17:15:00,643.71,9.275,1136.83,2465.6364821,10000
"Stn02",2021-07-02 17:00:00,643.54,9.472,1126.8,2444.457384,10000
"Stn02",2021-07-02 16:45:00,643.45,9.571,1116.01,2421.3510965,10000
"Stn02",2021-07-02 16:30:00,643.86,9.768,1090.94,2365.6161148,10000
"Stn02",2021-07-02 16:15:00,643.8,9.965,1075.14,2331.548604,10000
"Stn02",2021-07-02 16:00:00,643.63,10.161,1075.65,2333.2031715,10000
"Stn02",2021-07-02 15:45:00,643.66,10.259,1065.62,2311.3510924,10000
"Stn02",2021-07-02 15:30:00,643.84,10.455,1064.86,2309.1276128,10000
"Stn02",2021-07-02 15:15:00,643.98,10.553,1069.63,2319.0220178,10000
"Stn02",2021-07-02 15:00:00,644.13,10.651,1076.15,2332.6735015,10000
"Stn02",2021-07-02 14:45:00,643.93,10.748,1074.64,2330.0451944,10000
"Stn02",2021-07-02 14:30:00,644.3,10.846,1085.68,2352.777128,10000
"Stn02",2021-07-02 14:15:00,644.7,11.041,1103.23,2389.485857,10000
"Stn02",2021-07-02 14:00:00,644.68,11.334,1123.54,2433.5426984,10000
"Stn02",2021-07-02 13:45:00,645.02,11.334,1136.57,2460.6058558,10000
"Stn02",2021-07-02 13:30:00,645.08,11.528,1163.65,2519.022974,10000
"Stn02",2021-07-02 13:15:00,645.36,11.722,1185.47,2565.2622424,10000
"Stn02",2021-07-02 13:00:00,645.57,11.625,1214.3,2626.883047,10000
"Stn02",2021-07-02 12:45:00,645.48,11.334,1248.9,2702.070084,10000
"Stn02",2021-07-02 12:30:00,645.59,10.553,1254.42,2713.5989766,10000
"Stn02",2021-07-02 12:15:00,645.84,9.866,1282,2772.29936,10000
"Stn02",2021-07-02 12:00:00,645.92,9.373,1305.07,2821.8745568,10000
"Stn02",2021-07-02 11:45:00,645.82,8.68,1301.06,2813.5942924,10000
"Stn02",2021-07-02 11:30:00,645.61,8.382,1309.08,2831.7625836,10000
"Stn02",2021-07-02 11:15:00,645.56,7.882,1314.85,2844.441302,10000
"Stn02",2021-07-02 11:00:00,645.66,7.481,1319.11,2853.2613122,10000
"Stn02",2021-07-02 10:45:00,646.44,7.079,1330.89,2875.6274052,10000
"Stn02",2021-07-02 10:30:00,648.46,6.573,1325.88,2856.7675656,10000
"Stn02",2021-06-30 10:45:00,646.63,6.268,1530.09666666667,3305.17711063333,10000
"Stn02",2021-06-30 10:30:00,646.33,6.064,1543.71077777778,3335.97442788556,10000
"Stn02",2021-06-30 10:15:00,646,5.757,1542.13711111111,3334.10043422222,10000
"Stn02",2021-06-30 10:00:00,645.43,5.45,1557.2115,3369.354094665,10000
"Stn02",2021-06-30 09:45:00,645.47,5.244,1592.51488888889,3445.54928845111,10000
"Stn02",2021-06-30 09:30:00,646.24,5.141,1646.64444444444,3558.85970488889,10000
"Stn02",2021-06-30 09:15:00,645.98,5.037,1698.25322222222,3671.72536163778,10000
"Stn02",2021-06-30 09:00:00,645.29,5.037,1733.78194444444,3752.12951943056,10000
"Stn02",2021-06-30 08:45:00,644.68,4.934,1765.96555555556,3825.01075471111,10000
"Stn02",2021-06-30 08:30:00,644.22,4.934,1806.65377777778,3915.63299872889,10000
"Stn02",2021-06-30 08:15:00,643.72,4.831,1843.49227777778,3998.23979173556,10000
"Stn02",2021-06-30 08:00:00,643.41,4.934,1885.66938888889,4091.46886992945,10000
"Stn02",2021-06-30 07:45:00,642.99,5.037,1931.89638888889,4194.20501716944,10000
"Stn02",2021-06-30 07:30:00,642.37,5.244,1968.077,4276.41483253,10000
"Stn02",2021-06-30 07:15:00,641.87,5.45,2002.61872222222,4354.47412341278,10000
"Stn02",2021-06-30 07:00:00,641.56,5.552,2035.04994444444,4426.88484514889,10000
"Stn02",2021-06-30 06:45:00,641.29,5.757,2063.89922222222,4491.31301445444,10000
"Stn02",2021-06-30 06:30:00,641.09,5.86,2084.06661111111,4536.45031440389,10000
"Stn02",2021-06-30 06:15:00,641.13,5.962,2104.49166666667,4580.65760658333,10000
"Stn02",2021-06-30 06:00:00,641.08,6.166,2138.09522222222,4654.12015592444,10000
"Stn02",2021-06-30 05:45:00,640.69,6.37,2175.53127777778,4738.15483581055,10000
"Stn02",2021-06-30 05:30:00,640.15,6.471,2209.015,4814.65864325,10000
"Stn02",2021-06-30 05:15:00,640.04,6.471,2221.5905,4842.80069914,10000
"Stn02",2021-06-30 05:00:00,639.84,6.573,2227.63,4857.3026624,10000
"Stn02",2021-06-30 04:45:00,639.73,6.573,2250.79511111111,4908.55648626222,10000
"Stn02",2021-06-30 04:30:00,639.65,6.674,2276.98227777778,4966.21219694722,10000
"Stn02",2021-06-30 04:15:00,639.34,6.775,2311.64055555556,5043.95345941111,10000
"Stn02",2021-06-30 04:00:00,639.26,6.877,2352.60638888889,5133.90471396111,10000
"Stn02",2021-06-30 03:45:00,638.94,6.978,2391.57577777778,5221.24040652889,10000
"Stn02",2021-06-30 03:30:00,638.83,6.978,2419.86511111111,5283.79966876222,10000
"Stn02",2021-06-30 03:15:00,638.86,7.079,2439.43005555556,5326.30037190111,10000
"Stn02",2021-06-30 03:00:00,638.9,7.179,2475.78577777778,5405.38308862222,10000
"Stn02",2021-06-30 02:45:00,639.01,7.179,2514.00494444444,5487.99737357389,10000
"Stn02",2021-06-30 02:30:00,639.04,7.28,2531.61766666667,5526.21757221333,10000
"Stn02",2021-06-30 02:15:00,638.93,7.28,2541.99811111111,5549.71569615889,10000
"Stn02",2021-06-30 02:00:00,638.58,7.28,2548.44288888889,5566.46186448444,10000
"Stn02",2021-06-30 01:45:00,639.04,7.28,2556.23161111111,5579.94685926222,10000
"Stn02",2021-06-30 01:30:00,639.08,7.381,2607.23188888889,5690.96147779111,10000
"Stn02",2021-06-30 01:15:00,639.22,7.481,2671.84394444444,5830.87191371889,10000
"Stn02",2021-06-30 01:00:00,639.37,7.582,2722.36322222222,5939.89709093444,10000
"Stn02",2021-06-30 00:45:00,639.29,7.682,2768.35161111111,6040.90310115389,10000
"Stn02",2021-06-30 00:30:00,639.41,7.682,2797.98272222222,6104.55476386278,10000
"Stn02",2021-06-30 00:15:00,639.44,7.782,2814.2225,6139.7329438,10000
NA,2021-06-30,NA,NA,2827.70944444444,NA,10000
"Stn02",2021-06-29 23:45:00,639.59,7.882,2845.50494444444,6206.70074997056,10000
"Stn02",2021-06-29 23:30:00,639.47,7.882,2871.15038888889,6263.67297689611,10000
"Stn02",2021-06-29 23:15:00,639.36,7.882,2891.619,6309.28132848,10000
"Stn02",2021-06-29 23:00:00,639.47,7.882,2904.49194444444,6336.41058108055,10000
"Stn02",2021-06-29 22:45:00,639.16,7.983,2935.98338888889,6407.84246591778,10000
"Stn02",2021-06-29 22:30:00,639.39,7.983,2956.18294444444,6449.88863367722,10000
"Stn02",2021-06-29 22:15:00,639.5,7.983,2960.00644444444,6457.25405855555,10000
"Stn02",2021-06-29 22:00:00,639.19,8.082,2956.32894444444,6451.98097822389,10000
"Stn02",2021-06-29 21:45:00,639.19,8.082,2944.17066666667,6425.44638805333,10000
"Stn02",2021-06-29 21:30:00,639.31,8.082,2920.51872222222,6372.77628819944,10000
"Stn02",2021-06-29 21:15:00,639.31,8.082,2912.34238888889,6354.93495652278,10000
"Stn02",2021-06-29 21:00:00,639.34,8.182,2960.90033333333,6460.62530932667,10000
"Stn02",2021-06-29 20:45:00,639.34,8.182,3007.05944444444,6561.34356658889,10000
"Stn02",2021-06-29 20:30:00,638.99,8.182,3009.77605555556,6570.43142255944,10000
"Stn02",2021-06-29 20:15:00,638.99,8.182,3005.43905555556,6560.96362144944,10000
"Stn02",2021-06-29 20:00:00,638.79,8.282,3000.83861111111,6552.72121638056,10000
"Stn02",2021-06-29 19:45:00,639.02,8.282,2997.26066666667,6542.84019969333,10000
"Stn02",2021-06-29 19:30:00,638.79,8.282,2986.92416666667,6522.33721805833,10000
"Stn02",2021-06-29 19:15:00,638.71,8.382,2976.70683333333,6500.74075211167,10000
"Stn02",2021-06-29 19:00:00,638.83,8.382,2975.24316666667,6496.47320684833,10000
"Stn02",2021-06-29 18:45:00,638.97,8.481,2977.99011111111,6501.22043166556,10000
"Stn02",2021-06-29 18:30:00,638.77,8.581,2970.06466666667,6485.70051195333,10000
"Stn02",2021-06-29 18:15:00,638.92,8.68,2958.87683333333,6459.93825760667,10000
"Stn02",2021-06-29 18:00:00,638.61,8.779,2949.02294444444,6441.16744456722,10000
"Stn02",2021-06-29 17:45:00,638.9,8.978,2940.42488888889,6419.82965991111,10000
"Stn02",2021-06-29 17:30:00,638.93,9.077,2936.00716666667,6409.92020633833,10000
"Stn02",2021-06-29 17:15:00,638.85,9.176,2930.52111111111,6398.64632005556,10000
"Stn02",2021-06-29 17:00:00,638.99,9.275,2921.77227777778,6378.31653555722,10000
"Stn02",2021-06-29 16:45:00,638.88,9.275,2917.56977777778,6370.10515000889,10000
"Stn02",2021-06-29 16:30:00,638.88,9.275,2906.58933333333,6346.13088682667,10000
"Stn02",2021-06-29 16:15:00,638.68,9.373,2897.44694444444,6327.90822878889,10000
"Stn02",2021-06-29 16:00:00,638.85,9.571,2893.32422222222,6317.42877301111,10000
"Stn02",2021-06-29 15:45:00,638.8,9.768,2891.02683333333,6312.84619326667,10000
"Stn02",2021-06-29 15:30:00,639.06,9.866,2887.90933333333,6303.78625098667,10000
"Stn02",2021-06-29 15:15:00,639.03,9.768,2879.62588888889,6285.96414911444,10000
"Stn02",2021-06-29 15:00:00,639.23,9.669,2852.33337078652,6224.67563840112,10000
"Stn02",2021-06-29 11:30:00,640.53,8.68,2811.22,6123.9897602,10000
"Stn02",2021-06-29 11:15:00,640.7,8.481,2808.21,6116.000559,10000
"Stn02",2021-06-29 11:00:00,640.67,8.382,2813.48,6127.7313052,10000
"Stn02",2021-06-29 10:45:00,640.72,8.182,2795.43,6087.9992712,10000
"Stn02",2021-06-29 10:30:00,640.8,8.082,2821.75,6144.6428,10000
"Stn02",2021-06-29 10:15:00,640.77,7.983,2823.51,6148.7294919,10000
"Stn02",2021-06-29 10:00:00,640.82,7.782,2829.78,6161.9591412,10000
"Stn02",2021-06-29 09:45:00,640.6,7.481,2811.97,6125.033054,10000
"Stn02",2021-06-29 09:30:00,640.39,7.179,2769.6,6034.487568,10000
"Stn02",2021-06-29 09:15:00,640.44,6.978,2819.5,6142.78826,10000
"Stn02",2021-06-29 09:00:00,640.26,6.775,2804.45,6111.513529,10000
"Stn02",2021-06-29 08:45:00,640.42,6.573,2788.41,6075.2204034,10000
"Stn02",2021-06-29 08:30:00,640.27,6.471,2786.9,6073.184611,10000
"Stn02",2021-06-29 08:15:00,640.15,6.471,2790.66,6082.383003,10000
"Stn02",2021-06-29 08:00:00,640.23,6.37,2774.11,6045.6456641,10000
"Stn02",2021-06-29 07:45:00,640.12,6.37,2788.16,6077.1850624,10000
"Stn02",2021-06-29 07:30:00,640.2,6.268,2786.65,6073.22501,10000
"Stn02",2021-06-29 07:15:00,639.97,6.268,2785.65,6072.9677085,10000
"Stn02",2021-06-29 07:00:00,639.74,6.268,2795.68,6096.7630304,10000
"Stn02",2021-06-29 06:45:00,639.77,6.37,2792.17,6088.8571973,10000
"Stn02",2021-06-29 06:30:00,639.54,6.37,2789.41,6084.7631858,10000
"Stn02",2021-06-29 06:15:00,639.54,6.37,2778.13,6060.1572194,10000
"Stn02",2021-06-29 06:00:00,639.28,6.268,2763.08,6029.4826528,10000
"Stn02",2021-06-29 05:45:00,639.17,6.268,2739.51,5978.9531799,10000
"Stn02",2021-06-29 05:30:00,639.2,6.37,2732.99,5964.477376,10000
"Stn02",2021-06-29 05:15:00,639.32,6.37,2725.47,5947.0845588,10000
"Stn02",2021-06-29 05:00:00,639,6.471,2719.2,5936.0136,10000
"Stn02",2021-06-29 04:45:00,639.27,6.573,2712.94,5920.1505386,10000
"Stn02",2021-06-29 04:30:00,639.27,6.573,2724.22,5944.7656418,10000
"Stn02",2021-06-29 04:15:00,639.19,6.674,2715.44,5926.2577192,10000
"Stn02",2021-06-29 04:00:00,639.22,6.775,2727.73,5952.8342882,10000
"Stn02",2021-06-29 03:45:00,639.37,6.877,2744.28,5987.7170892,10000
"Stn02",2021-06-29 03:30:00,639.26,6.877,2725.22,5947.0295884,10000
"Stn02",2021-06-29 03:15:00,639.52,6.978,2730.99,5957.4908256,10000
"Stn02",2021-06-29 03:00:00,639.63,6.978,2745.28,5987.7576608,10000
"Stn02",2021-06-29 02:45:00,639.67,7.079,2735.5,5966.098145,10000
"Stn02",2021-06-29 02:30:00,639.67,7.079,2725.72,5944.7680628,10000
"Stn02",2021-06-29 02:15:00,639.78,7.079,2731.74,5956.9961484,10000
"Stn02",2021-06-29 02:00:00,639.93,7.179,2721.46,5933.3543066,10000
"Stn02",2021-06-29 01:45:00,639.81,7.179,2715.94,5922.2972858,10000
"Stn02",2021-06-29 01:30:00,640.19,7.28,2717.95,5923.5817685,10000
"Stn02",2021-06-29 01:15:00,640.19,7.28,2710.68,5907.7373124,10000
"Stn02",2021-06-29 01:00:00,640.42,7.28,2704.16,5891.6615584,10000
"Stn02",2021-06-29 00:45:00,640.46,7.381,2720.21,5926.3039102,10000
"Stn02",2021-06-29 00:30:00,640.69,7.381,2710.43,5903.1268099,10000
"Stn02",2021-06-29 00:15:00,640.8,7.381,2698.39,5876.014064,10000
NA,2021-06-29,NA,NA,2682.09,NA,10000
"Stn02",2021-06-28 23:45:00,640.95,7.481,2687.86,5851.874399,10000
"Stn02",2021-06-28 23:30:00,640.95,7.481,2676.83,5827.8604345,10000
"Stn02",2021-06-28 23:15:00,640.87,7.582,2677.58,5830.1359162,10000
"Stn02",2021-06-28 23:00:00,640.75,7.582,2671.56,5817.98979,10000
"Stn02",2021-06-28 22:45:00,641.1,7.582,2660.28,5790.631476,10000
"Stn02",2021-06-28 22:30:00,640.98,7.582,2655.27,5780.6821062,10000
"Stn02",2021-06-28 22:15:00,640.87,7.582,2646.74,5762.9852086,10000
"Stn02",2021-06-28 22:00:00,640.87,7.582,2626.43,5718.7624177,10000
"Stn02",2021-06-28 21:45:00,640.9,7.682,2615.4,5694.51042,10000
"Stn02",2021-06-28 21:30:00,641.01,7.682,2606.87,5675.0777839,10000
"Stn02",2021-06-28 21:15:00,640.78,7.682,2576.79,5611.3725114,10000
"Stn02",2021-06-28 21:00:00,640.9,7.682,2563.75,5582.052875,10000
"Stn02",2021-06-28 20:45:00,640.78,7.682,2542.69,5537.1143054,10000
"Stn02",2021-06-28 20:30:00,640.44,7.682,2524.63,5500.3608884,10000
"Stn02",2021-06-28 20:15:00,640.7,7.782,2509.59,5465.636061,10000
"Stn02",2021-06-28 20:00:00,640.5,7.882,2510.84,5469.86494,10000
"Stn02",2021-06-28 19:45:00,640.54,7.983,2513.35,5475.031373,10000
"Stn02",2021-06-28 19:30:00,640.45,8.082,2490.79,5426.5596335,10000
"Stn02",2021-06-28 19:15:00,640.26,8.182,2487.02,5419.7637244,10000
"Stn02",2021-06-28 19:00:00,640.29,8.282,2477.5,5398.794575,10000
"Stn02",2021-06-28 18:45:00,640.32,8.382,2439.64,5316.0731456,10000
"Stn02",2021-06-28 18:30:00,640.47,8.481,2423.84,5280.5535856,10000
"Stn02",2021-06-28 18:15:00,640.15,8.581,2410.55,5253.9142525,10000
"Stn02",2021-06-28 18:00:00,639.96,8.68,2390.74,5212.1000888,10000
"Stn02",2021-06-28 17:45:00,640.1,8.779,2384.73,5197.995981,10000
"Stn02",2021-06-28 17:30:00,640.02,8.879,2378.46,5184.9000924,10000
"Stn02",2021-06-28 17:15:00,640.02,8.879,2377.2,5182.153368,10000
"Stn02",2021-06-28 17:00:00,639.79,8.879,2375.7,5180.522691,10000
"Stn02",2021-06-28 16:45:00,639.93,8.978,2377.45,5183.3402645,10000
"Stn02",2021-06-28 16:30:00,640.08,9.077,2365.92,5157.1377792,10000
"Stn02",2021-06-28 16:15:00,640.23,9.176,2368.43,5161.5431833,10000
"Stn02",2021-06-28 16:00:00,640.37,9.275,2402.03,5233.7591467,10000
"Stn02",2021-06-28 15:45:00,640.17,9.373,2408.29,5248.8439721,10000
"Stn02",2021-06-28 15:30:00,640.09,9.472,2431.36,5299.7083328,10000
"Stn02",2021-06-28 15:15:00,640.09,9.472,2469.47,5382.7778431,10000
"Stn02",2021-06-28 15:00:00,640.49,9.669,2524.89,5500.5486117,10000
"Stn02",2021-06-28 14:45:00,640.47,9.965,2557.73,5572.2450007,10000
"Stn02",2021-06-28 14:30:00,640.3,10.161,2589.32,5642.387212,10000
"Stn02",2021-06-28 14:15:00,640.16,10.455,2608.38,5685.0163776,10000
"Stn02",2021-06-28 14:00:00,640.24,10.357,2646.99,5768.5323672,10000
"Stn02",2021-06-28 13:45:00,640.5,10.063,2645.74,5763.74459,10000
"Stn02",2021-06-28 13:30:00,640.46,9.571,2650.5,5774.43231,10000
"Stn02",2021-06-28 13:15:00,640.31,9.077,2636.96,5746.1204272,10000
"Stn02",2021-06-28 13:00:00,640.36,8.879,2622.17,5713.4986564,10000
"Stn02",2021-06-28 12:45:00,640.42,8.68,2634.2,5739.236908,10000
"Stn02",2021-06-28 12:30:00,640.35,8.481,2624.18,5717.957011,10000
"Stn02",2021-06-28 12:15:00,640.55,8.382,2605.87,5676.4969145,10000
"Stn02",2021-06-28 11:45:00,640.57,8.082,3493.33333333333,7609.49306666667,10000
"Stn02",2021-06-28 11:30:00,640.65,7.983,3508.86666666667,7642.48704333333,10000
"Stn02",2021-06-28 11:15:00,640.73,7.882,3519.6,7665.020076,10000
"Stn02",2021-06-28 11:00:00,640.73,7.882,3518.8,7663.277828,10000
"Stn02",2021-06-28 10:45:00,640.73,7.882,3542.93333333333,7715.83564266667,10000
"Stn02",2021-06-28 10:30:00,640.59,7.782,3561.33333333333,7757.40310666667,10000
"Stn02",2021-06-28 10:15:00,640.59,7.782,3568.06666666667,7772.06985533333,10000
"Stn02",2021-06-28 10:00:00,640.47,7.782,3584.26666666667,7808.64751733333,10000
"Stn02",2021-06-28 09:45:00,640.59,7.782,3604.2,7850.776566,10000
"Stn02",2021-06-28 09:30:00,640.36,7.782,3624.06666666667,7896.55134133333,10000
"Stn02",2021-06-28 09:15:00,640.24,7.782,3639.6,7931.707488,10000
"Stn02",2021-06-28 09:00:00,640.13,7.782,3649.13333333333,7953.68750466667,10000
"Stn02",2021-06-28 08:45:00,639.86,7.682,3660.86666666667,7982.22689733333,10000
"Stn02",2021-06-28 08:30:00,640.06,7.582,3684.26666666667,8031.03816533334,10000
"Stn02",2021-06-28 08:15:00,639.95,7.582,3762.26666666667,8202.30567333333,10000
"Stn02",2021-06-28 08:00:00,639.83,7.582,3836.53333333333,8365.59929866667,10000
"Stn02",2021-06-28 07:45:00,639.49,7.582,3864.33333333333,8430.15909666667,10000
"Stn02",2021-06-28 07:30:00,639.37,7.582,3877.86666666667,8461.07850133333,10000
"Stn02",2021-06-28 07:15:00,639.14,7.582,3879.66666666667,8467.68287333333,10000
"Stn02",2021-06-28 07:00:00,639.03,7.582,3886.86666666667,8484.68011533333,10000
"Stn02",2021-06-28 06:45:00,638.95,7.682,3889.86666666667,8492.16241333333,10000
"Stn02",2021-06-28 06:30:00,638.83,7.682,3890.73333333333,8495.45514066667,10000
"Stn02",2021-06-28 06:15:00,638.72,7.682,3880.66666666667,8474.75509333333,10000
"Stn02",2021-06-28 06:00:00,638.83,7.682,3875.13333333333,8461.39238466667,10000
"Stn02",2021-06-28 05:45:00,638.86,7.782,3871,8452.01882,10000
"Stn02",2021-06-28 05:30:00,638.98,7.782,3870,8448.4422,10000
"Stn02",2021-06-28 05:15:00,638.86,7.782,3869.4,8448.525348,10000
"Stn02",2021-06-28 05:00:00,638.9,7.882,3855.06666666667,8416.76705333333,10000
"Stn02",2021-06-28 04:45:00,638.67,7.882,3857.8,8425.396622,10000
"Stn02",2021-06-28 04:30:00,638.67,7.882,3851.46666666667,8411.56468533333,10000
"Stn02",2021-06-28 04:15:00,638.81,7.983,3839.73333333333,8384.32651466667,10000
"Stn02",2021-06-28 04:00:00,638.7,7.983,3838.53333333333,8382.97294666667,10000
"Stn02",2021-06-28 03:45:00,638.7,7.983,3837.26666666667,8380.20667333334,10000
"Stn02",2021-06-28 03:30:00,638.81,7.983,3826.93333333333,8356.37681866667,10000
"Stn02",2021-06-28 03:15:00,638.7,7.983,3815.33333333333,8332.30646666667,10000
"Stn02",2021-06-28 03:00:00,638.85,8.082,3807.46666666667,8313.41309333333,10000
"Stn02",2021-06-28 02:45:00,638.85,8.082,3803.66666666667,8305.11598333333,10000
"Stn02",2021-06-28 02:30:00,638.96,8.082,3802.8,8301.968736,10000
"Stn02",2021-06-28 02:15:00,639.11,8.182,3794.26666666667,8281.63202533333,10000
"Stn02",2021-06-28 02:00:00,639.11,8.182,3784.2,8259.659814,10000
"Stn02",2021-06-28 01:45:00,639.22,8.182,3774.13333333333,8236.44213866667,10000
"Stn02",2021-06-28 01:30:00,639.02,8.282,3766.66666666667,8222.40733333333,10000
"Stn02",2021-06-28 01:15:00,639.37,8.282,3769.66666666667,8224.99800333333,10000
"Stn02",2021-06-28 01:00:00,639.63,8.382,3757.66666666667,8195.88434333333,10000
"Stn02",2021-06-28 00:45:00,639.63,8.382,3750.93333333333,8181.19820266667,10000
"Stn02",2021-06-28 00:30:00,639.75,8.382,3741.66666666667,8159.63958333333,10000
"Stn02",2021-06-28 00:15:00,640.01,8.481,3734.86666666667,8141.89728733333,10000
NA,2021-06-28,NA,NA,3726.4,NA,10000
"Stn02",2021-06-27 23:45:00,639.89,8.481,3722.46666666667,8116.20574733333,10000
"Stn02",2021-06-27 23:30:00,640.24,8.481,3701.93333333333,8067.54927466667,10000
"Stn02",2021-06-27 23:15:00,640.15,8.581,3690.26666666667,8043.12071333333,10000
"Stn02",2021-06-27 23:00:00,640.15,8.581,3674.26666666667,8008.24791333333,10000
"Stn02",2021-06-27 22:45:00,640.15,8.581,3681.46666666667,8023.94067333333,10000
"Stn02",2021-06-27 22:30:00,640.07,8.68,3654.86666666667,7966.84181133333,10000
"Stn02",2021-06-27 22:15:00,640.3,8.68,3647.53333333333,7948.33988666667,10000
"Stn02",2021-06-27 22:00:00,640.1,8.779,3647.06666666667,7949.51121333333,10000
"Stn02",2021-06-27 21:45:00,640.22,8.779,3619.8,7888.774932,10000
"Stn02",2021-06-27 21:30:00,640.1,8.779,3614.6,7878.74362,10000
"Stn02",2021-06-27 21:15:00,640.13,8.879,3600.13333333333,7846.88661466667,10000
"Stn02",2021-06-27 21:00:00,640.13,8.879,3592.26666666667,7829.74034933333,10000
"Stn02",2021-06-27 20:45:00,640.02,8.879,3579.2,7802.441248,10000
"Stn02",2021-06-27 20:30:00,639.79,8.879,3563.93333333333,7771.61994466667,10000
"Stn02",2021-06-27 20:15:00,639.82,8.978,3547.93333333333,7736.41055066667,10000
"Stn02",2021-06-27 20:00:00,639.82,8.978,3532.13333333333,7701.95801866667,10000
"Stn02",2021-06-27 19:45:00,639.85,9.077,3512.26666666667,7658.32185333333,10000
"Stn02",2021-06-27 19:30:00,639.62,9.077,3485.4,7602.145356,10000
"Stn02",2021-06-27 19:15:00,639.51,9.077,3457.46666666667,7542.35980933333,10000
"Stn02",2021-06-27 19:00:00,639.31,9.176,3431.53333333333,7487.84594066667,10000
"Stn02",2021-06-27 18:45:00,639.34,9.275,3402.13333333333,7423.38689066667,10000
"Stn02",2021-06-27 18:30:00,639.14,9.373,3368.6,7352.238988,10000
"Stn02",2021-06-27 18:15:00,639.05,9.472,3347.2,7306.43552,10000
"Stn02",2021-06-27 18:00:00,638.97,9.571,3317.4,7242.182766,10000
"Stn02",2021-06-27 17:45:00,639.11,9.669,3289.13333333333,7179.09265266667,10000
"Stn02",2021-06-27 17:30:00,639.06,9.866,3253.86666666667,7102.60523733333,10000
"Stn02",2021-06-27 17:15:00,639.09,9.965,3231.93333333333,7054.43784466667,10000
"Stn02",2021-06-27 17:00:00,639.12,10.063,3216.73333333333,7020.97084266667,10000
"Stn02",2021-06-27 16:45:00,639.09,9.965,3204.6,6994.776558,10000
"Stn02",2021-06-27 16:30:00,639.06,9.866,3184.2,6950.535444,10000
"Stn02",2021-06-27 16:15:00,639.17,9.866,3225.8,7040.276242,10000
"Stn02",2021-06-27 16:00:00,639.32,9.965,3271.06666666667,7137.59830933333,10000
"Stn02",2021-06-27 15:45:00,639,10.063,3267.6,7133.1708,10000
"Stn02",2021-06-27 15:30:00,638.89,10.063,3254.4,7105.429152,10000
"Stn02",2021-06-27 15:15:00,639.26,10.161,3240.46666666667,7071.41116933333,10000
"Stn02",2021-06-27 15:00:00,639.38,10.161,3229.4,7046.098684,10000
"Stn02",2021-06-27 14:45:00,639.52,10.259,3211.13333333333,7004.89469866667,10000
"Stn02",2021-06-27 14:30:00,639.41,10.259,3212.53333333333,7009.00885066667,10000
"Stn02",2021-06-27 14:15:00,639.49,10.161,3210.4,7003.583912,10000
"Stn02",2021-06-27 14:00:00,640.04,10.063,3195.93333333333,6966.75115466667,10000
"Stn02",2021-06-27 13:45:00,640.04,10.063,3179.6,6931.146448,10000
"Stn02",2021-06-27 13:30:00,640.07,10.161,3175.26666666667,6921.41452733333,10000
"Stn02",2021-06-27 13:15:00,640.33,10.259,3179.4,6927.944394,10000
"Stn02",2021-06-27 13:00:00,640.7,10.357,3171.86666666667,6908.00841333333,10000
"Stn02",2021-06-27 12:45:00,640.79,10.259,3179.33333333333,6923.41164666667,10000
"Stn02",2021-06-27 12:30:00,640.76,10.161,3187.86666666667,6942.28099733333,10000
"Stn02",2021-06-27 12:15:00,640.78,9.866,3179.73333333333,6924.37809066667,10000
"Stn02",2021-06-27 12:00:00,640.81,9.571,3171.33333333333,6905.80032666667,10000
"Stn02",2021-06-27 11:45:00,641.15,9.571,3173,6906.19315,10000
"Stn02",2021-06-27 11:30:00,641.38,9.571,3174.8,6907.920328,10000
"Stn02",2021-06-27 11:15:00,641.21,9.373,3177.73333333333,6915.92349466667,10000
"Stn02",2021-06-27 11:00:00,641.18,9.275,3187.2,6936.813312,10000
"Stn02",2021-06-27 10:45:00,641.23,9.077,3198.06666666667,6959.98446733333,10000
"Stn02",2021-06-27 10:30:00,641.05,8.879,3212.4,6992.91294,10000
"Stn02",2021-06-27 10:15:00,640.87,8.68,3217.13333333333,7004.95394866667,10000
"Stn02",2021-06-27 10:00:00,640.81,8.481,3225.8,7024.405306,10000
"Stn02",2021-06-27 09:45:00,640.89,8.382,3228.26666666667,7029.00186133333,10000
"Stn02",2021-06-27 09:30:00,640.75,8.282,3250.66666666667,7079.13933333333,10000
"Stn02",2021-06-27 09:15:00,640.65,7.983,3260.2,7100.87861,10000
"Stn02",2021-06-27 09:00:00,640.64,7.582,3258,7096.18464,10000
"Stn02",2021-06-27 08:45:00,640.34,7.381,3252.53333333333,7087.20508266667,10000
"Stn02",2021-06-27 08:30:00,640.46,7.381,3263.93333333333,7110.87043866667,10000
"Stn02",2021-06-27 08:15:00,640.54,7.28,3268.46666666667,7119.96241733333,10000
"Stn02",2021-06-27 08:00:00,640.39,7.179,3281.33333333333,7149.46750666667,10000
"Stn02",2021-06-27 07:45:00,640.13,7.079,3295.4,7182.686794,10000
"Stn02",2021-06-27 07:30:00,640.01,7.079,3302.93333333333,7200.29557866667,10000
"Stn02",2021-06-27 07:15:00,640.24,7.079,3306.33333333333,7205.42610666667,10000
"Stn02",2021-06-27 07:00:00,640.01,7.079,3307.86666666667,7211.05009733333,10000
"Stn02",2021-06-27 06:45:00,639.9,7.079,3311.86666666667,7220.86289333333,10000
"Stn02",2021-06-27 06:30:00,639.55,7.079,3305.13333333333,7209.65259666667,10000
